IT_NO ID DIVIDENDS_PAID DIVIDENDS_TO_BE_PAID
121 103 0.000000 -240.609810
121 107 0.000000 -322.860284
121 50 0.000000 -153.215401
121 45 50.299543 -249.462878
121 79 23.302695 -107.386059
121 141 0.000000 -202.081867
121 138 0.000000 -199.912620
121 113 0.000000 -4.394994
121 112 0.000000 -4.141702
121 97 0.000000 -4.307578
121 133 0.000000 -221.325263
121 46 0.000000 -146.940367
121 94 0.000000 -82.278202
121 52 0.000000 -306.871449
121 63 27.176824 -87.262746
121 90 0.000000 -110.220096
121 98 0.000000 -259.321599
121 71 0.000000 -114.111717
121 42 0.000000 -122.817648
121 146 0.000000 -78.393498
121 120 0.000000 -119.694028
121 108 0.000000 -232.050615
121 70 0.000000 -83.783324
121 142 0.000000 -241.072778
121 61 0.000000 21.674844
121 115 0.000000 -33.356605
121 121 0.000000 -197.924941
121 81 0.000000 -45.943275
121 66 0.000000 -416.964080
121 44 0.000000 -115.199762
121 38 0.000000 -224.199305
121 37 0.000000 -235.181309
121 92 0.000000 -117.684296
121 102 0.000000 -180.265897
121 88 0.000000 -222.290260
121 101 0.000000 -254.375690
121 127 0.000000 -161.676889
121 53 0.000000 -201.613822
121 40 0.000000 -155.872738
121 110 0.000000 3.074782
121 87 0.000000 -180.349339
121 99 0.000000 -241.847598
121 91 0.000000 -69.020421
121 59 0.000000 89.160728
121 85 0.000000 -164.881274
121 150 0.000000 -74.214492
121 106 0.000000 -58.038228
121 84 0.000000 -81.269361
121 82 0.000000 -229.090574
121 35 0.000000 -30.790164
121 60 0.000000 -250.994273
121 145 0.000000 -228.098021
121 135 0.000000 -89.003531
121 105 0.000000 -151.034716
121 64 0.000000 -86.336251
121 57 0.000000 -139.657710
121 54 0.000000 -190.055035
121 41 0.000000 -373.408426
121 51 0.000000 -273.078033
121 65 0.000000 -65.667285
121 149 0.000000 -58.874851
121 100 26.510366 -256.013390
121 126 14.177817 -107.379566
121 134 0.000000 -133.268431
121 32 0.000000 -177.434040
121 49 0.000000 -148.101789
121 93 0.000000 -211.372538
121 144 0.000000 -300.534825
121 122 0.000000 -214.438495
121 89 0.000000 -134.020948
121 75 0.000000 -238.696516
121 62 0.000000 -218.549949
121 55 0.000000 -211.567769
121 33 26.252541 -238.840088
121 48 0.000000 -186.806040
121 86 0.000000 -282.890755
121 132 0.000000 -185.572137
121 36 0.000000 -74.840414
121 74 0.000000 -131.286917
121 147 0.000000 -326.204807
121 139 0.000000 -427.954369
121 104 0.000000 -194.242381
121 39 32.713455 -126.623792
121 77 47.775952 -31.880404
121 78 56.602161 -99.056317
121 128 71.342938 -282.633517
121 137 67.978994 -31.540005
121 140 0.000000 -280.541302
121 69 0.000000 -175.987578
121 136 0.000000 -154.956761
121 116 0.000000 -201.192992
121 43 0.000000 -243.147179
121 76 0.000000 -279.151500
181 116 0.000000 -134.455387
181 44 0.000000 -184.009074
181 134 0.000000 -164.638002
181 115 0.000000 -103.453943
181 70 0.000000 -94.806234
181 50 0.000000 -177.827223
181 103 0.000000 -232.914627
181 47 0.000000 -126.531221
181 67 0.000000 -134.532276
181 146 0.000000 -89.129311
181 64 0.000000 -69.002611
181 140 0.000000 -214.913827
181 33 0.000000 -14.744756
181 98 0.000000 -163.272064
181 121 0.000000 -32.584816
181 66 0.000000 -57.014906
181 53 0.000000 -81.376595
181 91 0.000000 -73.631407
181 84 0.000000 -3.528108
181 60 0.000000 -53.299693
181 145 0.000000 -72.555495
181 41 0.000000 -80.668810
181 51 0.000000 -45.236405
181 144 0.000000 -32.277891
181 61 0.000000 2.932535
181 83 0.000000 2.517603
181 96 0.000000 2.465635
181 86 0.000000 -3.569072
181 132 0.000000 2.207419
181 128 0.000000 1.792487
181 34 0.000000 -48.932201
181 77 0.000000 18.419955
181 36 0.000000 -126.492431
181 35 0.000000 -125.386613
181 143 0.000000 -111.685524
181 114 0.000000 -67.687845
181 101 0.000000 -283.019870
181 93 0.000000 -265.588030
181 43 0.000000 -248.970090
181 147 0.000000 -173.022227
181 122 0.000000 -189.634055
181 52 0.000000 -303.286259
181 123 0.000000 -20.823289
181 68 0.000000 -26.232722
181 109 0.000000 -231.884663
181 31 0.000000 -4.267486
181 73 0.000000 -103.012858
181 117 0.000000 -32.012470
181 129 0.000000 -154.155386
181 113 0.000000 6.703405
181 65 0.000000 -167.100499
181 63 0.000000 -50.025323
181 111 0.000000 -140.034392
181 88 0.000000 -219.952683
181 87 0.000000 -155.744292
181 85 0.000000 -206.805717
181 57 0.000000 -193.511316
181 54 0.000000 -172.057761
181 55 0.000000 -18.651631
181 40 0.000000 -84.888326
181 100 0.000000 -107.840578
181 130 0.000000 23.991296
181 120 0.000000 23.964507
181 142 0.000000 -158.955575
181 92 0.000000 -1.096018
181 127 0.000000 6.978615
181 99 0.000000 -82.710269
181 139 0.000000 -85.196142
181 69 0.000000 -97.271898
181 75 0.000000 -63.043153
181 45 0.000000 -63.839981
181 135 0.000000 -88.529369
181 108 0.000000 -219.479139
181 138 0.000000 -183.256008
181 141 0.000000 -157.288696
181 131 0.000000 -84.936002
181 119 0.000000 24.056797
181 107 0.000000 -204.101321
181 46 0.000000 -147.083004
181 38 0.000000 -225.776536
181 82 0.000000 -173.317751
181 105 0.000000 -155.349286
181 136 0.000000 -128.456307
181 62 0.000000 -95.959321
181 102 0.000000 -150.810940
181 37 0.000000 -226.294353
181 42 0.000000 -112.016165
181 71 0.000000 -52.219620
181 133 0.000000 -229.705055
181 125 0.000000 -0.499471
181 124 0.000000 -180.519677
181 56 0.000000 -182.329167
181 79 0.000000 -105.115155
181 112 0.000000 -6.922738
181 97 0.000000 -0.679049
181 137 0.000000 -189.491174
181 149 0.000000 -195.476965
181 148 0.000000 -302.880708
181 104 0.000000 -145.292189
181 48 0.000000 -171.545845
181 49 0.000000 -231.919683
181 150 0.000000 -233.881694
181 110 0.000000 -141.720041
181 81 0.000000 -161.123695
181 90 0.000000 -143.598054
181 94 0.000000 -173.368254
181 118 0.000000 -39.498783
181 72 0.000000 -140.744806
181 80 0.000000 -147.566359
181 58 0.000000 -204.070788
181 95 0.000000 -111.892000
181 126 0.000000 -266.653816
181 39 0.000000 -102.530125
181 59 0.000000 -127.230979
181 78 0.000000 -44.442518
181 106 0.000000 -132.713280
181 32 0.000000 -221.684277
181 89 0.000000 -203.446314
181 74 0.000000 -159.685000
181 76 0.000000 -217.102130
241 92 0.000000 -139.445673
241 95 0.000000 -77.262952
241 123 0.000000 -93.154952
241 110 0.000000 -124.600835
241 32 0.000000 -143.281530
241 136 0.000000 -68.570018
241 62 0.000000 -90.445212
241 93 0.000000 -64.723500
241 117 0.000000 -75.759272
241 100 0.000000 -46.348000
241 137 0.000000 -42.973500
241 58 0.000000 -22.297500
241 126 0.000000 -2.522640
241 120 0.000000 2.616745
241 130 0.000000 2.305749
241 59 0.000000 2.253781
241 82 0.000000 -151.849983
241 61 2.932535 2.597923
241 128 1.792487 4.879950
241 83 0.000000 6.155154
241 96 0.000000 6.063762
241 132 0.000000 5.609658
241 113 0.000000 6.703405
241 70 0.000000 -107.628803
241 146 0.000000 -216.040368
241 86 0.000000 1.500000
241 147 0.000000 -181.949882
241 63 0.000000 -88.106767
241 87 0.000000 -164.860941
241 85 0.000000 -224.246317
241 119 0.000000 -133.650740
241 37 0.000000 -221.574299
241 81 0.000000 -86.531045
241 42 0.000000 -221.547690
241 141 0.000000 -138.309182
241 142 0.000000 -180.058828
241 129 0.000000 -109.984184
241 109 0.000000 -210.399711
241 35 0.000000 -102.974998
241 60 0.000000 -84.158825
241 53 0.000000 -98.712156
241 140 0.000000 -221.806972
241 34 0.000000 62.543306
241 43 0.000000 -220.573257
241 40 0.000000 -92.193664
241 45 0.000000 -33.700014
241 46 0.000000 -97.600465
241 38 0.000000 -247.769890
241 112 0.000000 1.500000
241 104 0.000000 -85.099056
241 150 0.000000 -101.969873
241 72 0.000000 -74.752022
241 98 0.000000 56.044752
241 36 0.000000 15.558000
241 143 0.000000 6.142293
241 65 0.000000 47.215885
241 57 0.000000 -22.007379
241 107 0.000000 -210.591275
241 149 0.000000 10.501535
241 48 0.000000 7.807494
241 49 0.000000 31.319815
241 74 0.000000 38.188000
241 76 0.000000 -66.103139
241 71 0.000000 -52.058118
241 108 0.000000 -184.848476
241 148 0.000000 -188.531295
241 79 0.000000 -76.760075
241 56 0.000000 -114.165977
241 105 0.000000 -159.073333
241 138 0.000000 -136.252977
241 139 0.000000 -155.467126
241 54 0.000000 -156.623798
241 88 0.000000 -197.929547
241 41 0.000000 -145.059342
241 111 0.000000 -106.543111
241 89 0.000000 -79.438212
241 39 0.000000 -16.143961
241 90 0.000000 -42.938410
241 131 0.000000 -92.674751
241 55 0.000000 -49.604540
241 73 0.000000 -153.328601
241 31 0.000000 -77.872487
241 52 0.000000 -269.930417
241 101 0.000000 -216.289454
241 114 0.000000 -76.413864
241 144 0.000000 -18.372037
241 84 0.000000 -0.868000
241 91 0.000000 -25.533294
241 66 0.000000 -176.695179
241 67 0.000000 -106.901134
241 103 0.000000 -170.342352
241 50 0.000000 -145.173154
241 134 0.000000 -95.405899
241 97 0.000000 -5.450558
241 77 0.000000 -45.888469
241 122 0.000000 -179.895751
241 99 0.000000 -68.848072
241 135 0.000000 -163.136587
241 102 0.000000 -127.413710
241 125 0.000000 -58.883366
241 118 0.000000 7.720920
241 78 0.000000 -5.436000
241 133 0.000000 -169.573001
241 80 0.000000 -150.485478
241 124 0.000000 -172.814795
241 69 0.000000 -130.357236
241 127 0.000000 -123.107400
241 68 0.000000 -111.645500
241 51 0.000000 -146.560028
241 145 0.000000 -195.287421
241 121 0.000000 -42.113456
241 33 0.000000 -87.867500
241 64 0.000000 -65.623264
241 47 0.000000 -81.154000
241 115 0.000000 -77.098981
241 44 0.000000 -158.278624
241 116 0.000000 -242.169971
241 75 0.000000 -105.968869
241 94 0.000000 -235.843108
241 106 0.000000 -98.682707
301 95 0.000000 -33.502849
301 110 0.000000 -67.206713
301 51 0.000000 -109.789887
301 50 0.000000 -41.915799
301 138 0.000000 -152.486981
301 109 0.000000 -181.921005
301 70 0.000000 -97.955532
301 141 0.000000 -71.900630
301 54 0.000000 -119.986165
301 146 0.000000 21.815000
301 42 0.000000 0.110000
301 53 0.000000 13.777000
301 105 0.000000 -38.573900
301 127 0.000000 -43.748536
301 33 0.000000 -19.285500
301 116 0.000000 -56.433000
301 76 0.000000 -79.129271
301 133 0.000000 -207.657114
301 74 0.000000 2.564332
301 49 0.000000 3.082388
301 65 0.000000 2.564332
301 98 0.000000 2.926484
301 112 0.000000 3.150000
301 120 2.616745 5.883053
301 130 2.305749 5.336129
301 59 2.253781 5.244737
301 128 4.879950 4.879950
301 83 6.155154 6.155154
301 96 6.063762 6.063762
301 132 5.609658 5.609658
301 113 6.703405 6.703405
301 86 0.000000 1.500000
301 137 0.000000 28.018000
301 126 0.000000 -59.578686
301 46 0.000000 -127.226140
301 143 0.000000 3.567620
301 107 0.000000 -114.145781
301 99 0.000000 -80.303569
301 69 0.000000 -87.723898
301 75 0.000000 8.365339
301 134 0.000000 -42.715880
301 131 0.000000 -32.089005
301 108 0.000000 -127.282152
301 72 0.000000 -18.291662
301 40 0.000000 -52.880854
301 85 0.000000 -149.054213
301 147 0.000000 -104.013365
301 97 0.000000 -0.278082
301 36 0.000000 68.113800
301 79 0.000000 5.714916
301 56 0.000000 -88.342805
301 41 0.000000 -88.064455
301 31 0.000000 -2.397699
301 103 0.000000 -127.464057
301 77 0.000000 -1.475555
301 125 0.000000 12.271000
301 78 0.000000 1.593000
301 106 0.000000 16.616299
301 119 0.000000 55.288000
301 135 0.000000 -53.189682
301 80 0.000000 -39.298052
301 124 0.000000 -58.645859
301 68 0.000000 53.500000
301 145 0.000000 73.500000
301 47 0.000000 56.612000
301 94 0.000000 13.491308
301 101 0.000000 -134.403273
301 121 0.000000 15.765538
301 118 0.000000 -38.817475
301 67 0.000000 -153.623568
301 66 0.000000 -94.943018
301 91 0.000000 38.524098
301 52 0.000000 -221.852617
301 139 0.000000 -95.111037
301 149 0.000000 19.898113
301 104 0.000000 -94.456829
301 129 0.000000 -101.987722
301 63 0.000000 -13.177526
301 37 0.000000 -182.550831
301 35 0.000000 -94.182167
301 60 0.000000 -19.708747
301 43 0.000000 -135.555936
301 45 0.000000 -18.095123
301 150 0.000000 -41.594625
301 144 0.000000 -58.035278
301 44 0.000000 -116.727384
301 64 0.000000 -112.495186
301 102 0.000000 -179.985623
301 122 0.000000 -82.678657
301 114 0.000000 -18.821199
301 89 0.000000 -79.766130
301 88 0.000000 -211.586936
301 48 0.000000 9.636517
301 57 0.000000 -46.327505
301 38 0.000000 -219.323846
301 140 0.000000 -162.897614
301 142 0.000000 -142.366894
301 81 0.000000 -98.202023
301 87 0.000000 -111.385291
301 100 0.000000 42.747376
301 32 0.000000 -84.420258
301 123 0.000000 34.920000
301 61 2.597923 -8.760901
301 34 0.000000 6.184997
301 73 0.000000 -103.128378
301 115 0.000000 -9.142388
301 148 0.000000 -178.514047
301 55 0.000000 -43.094560
301 39 0.000000 -80.404128
301 111 0.000000 -164.854152
301 82 0.000000 -210.574656
301 58 0.000000 -12.224000
301 117 0.000000 -42.020000
301 93 0.000000 5.230500
301 62 0.000000 -6.870541
301 136 0.000000 -170.122354
301 92 0.000000 -69.391154
301 71 0.000000 -90.564529
301 90 0.000000 -142.963090
301 84 0.000000 -33.176093
361 42 0.000000 -7.690898
361 116 0.000000 9.047369
361 38 0.000000 -102.589125
361 109 0.000000 -59.567213
361 35 0.000000 -3.584554
361 43 0.000000 16.628000
361 88 0.000000 -48.606952
361 118 0.000000 -2.722500
361 52 0.000000 -98.547228
361 123 0.000000 3.071822
361 100 0.000000 3.174946
361 91 0.000000 3.174946
361 47 0.000000 3.433974
361 145 0.000000 3.226914
361 68 0.000000 2.760826
361 119 0.000000 3.071822
361 36 0.000000 2.708858
361 137 0.000000 2.864762
361 146 0.000000 3.278882
361 84 0.000000 52.500000
361 93 0.000000 65.753550
361 117 0.000000 54.000000
361 58 0.000000 46.500000
361 149 0.000000 12.784225
361 74 2.564332 5.519307
361 49 3.082388 6.430371
361 65 2.564332 5.519307
361 98 2.926484 6.156195
361 120 5.883053 5.883053
361 130 5.336129 5.336129
361 59 5.244737 5.244737
361 128 4.879950 4.879950
361 83 6.155154 6.155154
361 96 6.063762 6.063762
361 132 5.609658 5.609658
361 113 6.703405 6.703405
361 86 0.000000 1.500000
361 112 0.000000 3.150000
361 95 0.000000 55.500000
361 110 0.000000 63.000000
361 70 0.000000 5.002410
361 53 0.000000 75.154700
361 127 0.000000 54.765405
361 33 0.000000 51.000000
361 106 0.000000 79.777929
361 115 0.000000 42.794880
361 87 0.000000 -40.206555
361 89 0.000000 29.981207
361 45 0.000000 22.134879
361 37 0.000000 -134.253721
361 63 0.000000 53.735525
361 80 0.000000 54.035739
361 135 0.000000 17.911335
361 134 0.000000 4.787217
361 69 0.000000 -33.581925
361 99 0.000000 12.340029
361 46 0.000000 -1.227421
361 34 6.184997 80.289175
361 61 0.000000 1.252387
361 54 0.000000 -96.307529
361 72 0.000000 2.613891
361 147 0.000000 -99.888604
361 77 0.000000 52.147197
361 94 0.000000 64.447648
361 139 0.000000 -26.067475
361 60 0.000000 27.873972
361 150 0.000000 -4.722084
361 48 0.000000 68.173084
361 81 0.000000 -13.281936
361 32 0.000000 28.113169
361 55 0.000000 39.094000
361 111 0.000000 29.735000
361 82 0.000000 -70.112550
361 92 0.000000 47.124500
361 71 0.000000 59.614500
361 78 0.000000 62.752300
361 67 0.000000 62.681173
361 104 0.000000 60.168500
361 144 0.000000 65.500000
361 44 0.000000 3.118121
361 64 0.000000 40.039235
361 102 0.000000 40.851805
361 73 0.000000 -23.275523
361 136 0.000000 49.881000
361 90 0.000000 68.828500
361 148 0.000000 -117.352258
361 140 0.000000 -77.778216
361 57 0.000000 22.693698
361 66 0.000000 -43.100432
361 121 0.000000 48.622484
361 41 0.000000 -32.136943
361 40 0.000000 -3.589128
361 138 0.000000 -53.872646
361 141 0.000000 1.770139
361 131 0.000000 1.260628
361 56 0.000000 -34.377030
361 103 0.000000 -10.937557
361 124 0.000000 0.065397
361 114 0.000000 50.669915
361 142 0.000000 -87.457924
361 39 0.000000 8.294130
361 62 0.000000 47.784000
361 122 0.000000 -82.661262
361 125 0.000000 67.821426
361 79 0.000000 -4.196955
361 85 0.000000 -79.658939
361 75 0.000000 22.482826
361 126 0.000000 -40.544045
361 133 0.000000 -70.657655
361 76 0.000000 -100.088300
361 105 0.000000 -14.653052
361 97 0.000000 -4.207560
361 101 0.000000 -29.817116
361 129 0.000000 -30.056791
361 31 0.000000 -45.597882
361 108 0.000000 -43.429832
361 107 0.000000 -147.642574
361 143 0.000000 -39.058312
361 50 0.000000 -60.498500
361 51 0.000000 8.666000
421 125 0.000000 11.207144
421 62 0.000000 12.243256
421 114 0.000000 11.827512
421 121 0.000000 11.619640
421 57 0.000000 11.827512
421 90 0.000000 11.827512
421 136 0.000000 12.447880
421 102 0.000000 12.243256
421 64 0.000000 11.619640
421 144 0.000000 12.035384
421 104 0.000000 12.447880
421 67 0.000000 14.935848
421 78 0.000000 9.755288
421 71 0.000000 11.411768
421 92 0.000000 12.447880
421 111 0.000000 13.279368
421 55 0.000000 12.035384
421 32 0.000000 13.279368
421 48 0.000000 11.827512
421 60 0.000000 12.035384
421 94 0.000000 12.655752
421 80 0.000000 12.655752
421 63 0.000000 10.378904
421 45 0.000000 11.411768
421 89 0.000000 12.655752
421 115 0.000000 12.447880
421 106 0.000000 12.243256
421 33 0.000000 10.583528
421 127 0.000000 13.691864
421 53 0.000000 12.863624
421 110 0.000000 11.827512
421 95 0.000000 11.207144
421 58 0.000000 10.378904
421 117 0.000000 11.619640
421 93 0.000000 12.447880
421 84 0.000000 11.411768
421 51 0.000000 105.630400
421 143 0.000000 55.500000
421 123 3.071822 19.036848
421 100 3.174946 19.762272
421 91 3.174946 19.762272
421 47 3.433974 21.584400
421 145 3.226914 20.127840
421 119 3.071822 19.036848
421 36 2.708858 16.483584
421 137 2.864762 17.580288
421 146 3.278882 20.493408
421 74 5.519307 17.577228
421 49 6.430371 21.221484
421 65 5.519307 17.577228
421 98 6.156195 20.124780
421 120 5.883053 19.032213
421 130 5.336129 16.844517
421 59 5.244737 16.478949
421 128 4.879950 15.019800
421 83 6.155154 20.120616
421 96 6.063762 19.755048
421 132 5.609658 17.938632
421 113 6.703405 22.313618
421 86 1.500000 1.500000
421 112 3.150000 8.100000
421 68 0.000000 16.849152
421 61 0.000000 23.039448
421 42 0.000000 69.000000
421 116 0.000000 104.308424
421 43 0.000000 158.663200
421 88 0.000000 90.000000
421 118 0.000000 54.000000
421 69 0.000000 75.000000
421 139 0.000000 79.500000
421 73 0.000000 81.000000
421 75 0.000000 170.924433
421 101 0.000000 97.500000
421 107 0.000000 91.500000
421 44 0.000000 90.219734
421 81 0.000000 79.500000
421 147 0.000000 85.500000
421 72 0.000000 83.501123
421 54 0.000000 85.500000
421 87 0.000000 85.500000
421 70 0.000000 94.010604
421 149 0.000000 122.250592
421 52 0.000000 99.000000
421 35 0.000000 73.500000
421 77 0.000000 64.500000
421 97 0.000000 24.861170
421 34 80.289175 140.286500
421 38 0.000000 93.000000
421 109 0.000000 84.000000
421 37 0.000000 91.500000
421 135 0.000000 150.809874
421 134 0.000000 93.063756
421 99 0.000000 130.796126
421 46 0.000000 78.000000
421 150 0.000000 72.000000
421 82 0.000000 87.000000
421 148 0.000000 94.500000
421 66 0.000000 81.000000
421 41 0.000000 79.500000
421 40 0.000000 75.000000
421 138 0.000000 85.500000
421 141 0.000000 84.288610
421 131 0.000000 77.546762
421 56 0.000000 78.000000
421 103 0.000000 85.500000
421 124 0.000000 76.787745
421 39 0.000000 99.494174
421 79 0.000000 70.500000
421 126 0.000000 72.000000
421 105 0.000000 76.500000
421 129 0.000000 79.500000
421 31 0.000000 63.000000
421 108 0.000000 85.500000
421 50 0.000000 75.000000
421 140 0.000000 92.500000
