IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_GOODS_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL DEBT
361 123 0 0 1714.720000 0.000000 0 0.007391 0.560000 3062 3062 343.859768
361 42 0 0 1362.204596 -602.275404 0 0.004233 0.560000 3508 3508 0.000000
361 116 0 0 1463.581452 -715.378548 0 0.004385 0.560000 3891 3891 603.157938
361 38 0 0 1233.816379 -1157.502746 24511 0.004300 0.560000 4082 4082 0.000000
361 109 0 0 1183.449072 -1176.979141 16812 0.004432 0.560000 4082 4082 0.000000
361 35 0 0 1618.698342 -349.991933 964 0.004368 0.560000 3508 3508 0.000000
361 43 0 0 1271.734571 -871.385429 0 0.004449 0.560000 3827 3827 1108.533333
361 88 0 0 1241.324408 -973.475592 0 0.004021 0.560000 3955 3955 0.000000
361 118 0 0 1466.589570 -141.170430 0 0.004112 0.560000 2871 2871 0.000000
361 52 0 0 1143.237754 -1373.236620 12858 0.004038 0.560000 4401 4401 0.000000
361 84 1 0 1383.805814 -402.034186 0 0.005500 0.560000 3189 3189 3500.000000
361 93 1 0 1492.530880 -471.949120 0 0.005548 0.560000 3508 3508 4383.570000
361 117 1 0 1480.688170 -340.991830 0 0.005500 0.560000 3253 3253 3600.000000
361 58 1 0 1250.218077 -357.541923 0 0.005500 0.560000 2871 2871 3100.000000
361 149 0 0 1553.644111 -178.175999 3517 0.004862 0.560000 3062 3062 852.281699
361 95 1 0 1368.292058 -382.267942 0 0.005500 0.560000 3126 3126 3700.000000
361 110 1 0 1462.368085 -395.151915 0 0.005500 0.560000 3317 3317 4200.000000
361 70 0 0 1451.187589 -489.681779 2400 0.004862 0.560000 3445 3445 333.493996
361 53 1 0 1578.034920 -458.125080 0 0.005626 0.560000 3636 3636 5010.313333
361 127 1 0 1593.595131 -586.093464 136 0.005357 0.560000 3891 3891 3651.027033
361 33 1 0 1339.095281 -303.944719 0 0.005500 0.560000 2934 2934 3400.000000
361 106 1 0 1518.602807 -410.597193 0 0.005649 0.560000 3445 3445 5318.528625
361 115 1 0 1524.436573 -440.892546 168 0.005054 0.560000 3508 3508 2852.992033
361 87 0 0 1350.670101 -767.369459 2373 0.004298 0.560000 3764 3764 0.000000
361 89 1 0 1478.406585 -531.024208 1868 0.004877 0.560000 3572 3572 1998.747107
361 45 1 0 1460.755517 -336.666243 2312 0.005009 0.560000 3189 3189 1475.658630
361 37 0 0 1199.984206 -1157.004388 23953 0.004440 0.560000 4019 4019 0.000000
361 63 1 0 1439.747825 -179.169650 2050 0.005443 0.560000 2871 2871 3582.368360
361 80 1 0 1429.444565 -576.925696 1133 0.005340 0.560000 3572 3572 3602.382595
361 135 0 0 1457.647884 -462.922281 5451 0.004992 0.560000 3381 3381 1194.088995
361 134 0 0 1401.627960 -446.255526 5267 0.004975 0.560000 3253 3253 319.147816
361 69 0 0 1435.966157 -600.193843 0 0.004152 0.560000 3636 3636 0.000000
361 99 0 0 1504.401841 -741.926113 6351 0.004964 0.560000 3955 3955 822.668577
361 46 0 0 1415.662143 -528.501278 10155 0.005003 0.560000 3381 3381 0.000000
361 54 0 0 1323.001624 -876.456259 13088 0.004305 0.560000 3827 3827 0.000000
361 72 0 0 1519.138377 -499.065732 3886 0.004602 0.560000 3572 3572 174.259433
361 147 0 0 1333.954474 -976.735047 14151 0.004243 0.560000 4019 4019 0.000000
361 94 1 0 1452.564710 -547.755290 0 0.005316 0.560000 3572 3572 4296.509878
361 139 0 0 1391.335686 -894.584314 0 0.004285 0.560000 4082 4082 0.000000
361 60 1 0 1415.766092 -477.593908 0 0.004743 0.560000 3381 3381 1858.264805
361 150 0 0 1445.793986 -673.613648 9400 0.005043 0.560000 3700 3700 0.000000
361 48 1 0 1595.261045 -266.186039 703 0.005586 0.560000 3317 3317 4544.872289
361 81 0 0 1527.601090 -630.243456 3200 0.004601 0.560000 3827 3827 0.000000
361 32 1 0 1471.847779 -657.681052 4275 0.005073 0.560000 3764 3764 1874.211279
361 55 1 0 1540.624396 -352.735604 0 0.004950 0.560000 3381 3381 2606.266667
361 111 1 0 1669.532478 -438.307522 0 0.004723 0.560000 3764 3764 1982.333333
361 82 0 0 1405.992882 -1271.320793 14935 0.004684 0.560000 4656 4656 0.000000
361 92 1 0 1490.095922 -487.259578 2341 0.005500 0.560000 3508 3508 3141.633333
361 71 1 0 1455.610095 -330.229905 0 0.005359 0.560000 3189 3189 3974.300000
361 78 1 0 1420.939840 -79.300160 0 0.005516 0.560000 2679 2679 4183.486667
361 67 1 0 1470.368096 -934.504232 2138 0.005347 0.560000 4274 4274 4178.744845
361 104 1 0 1454.401916 -510.078084 0 0.005121 0.560000 3508 3508 4011.233333
361 144 1 0 1499.251727 -394.108273 0 0.005500 0.560000 3381 3381 4366.666667
361 44 0 0 1517.254048 -838.273555 7155 0.004719 0.560000 4146 4146 207.874757
361 64 1 0 1489.665897 -343.816368 2377 0.004965 0.560000 3253 3253 2669.282338
361 102 1 0 1296.637536 -633.981659 309 0.004593 0.560000 3445 3445 2723.453694
361 73 0 0 1381.272456 -797.687544 0 0.004339 0.560000 3891 3891 0.000000
361 136 1 0 1493.088611 -491.510389 3658 0.005500 0.560000 3508 3508 3325.400000
361 90 1 0 1413.462067 -445.229433 213 0.005500 0.560000 3317 3317 4588.566667
361 148 0 0 1297.236858 -1255.605140 18381 0.004803 0.560000 4401 4401 0.000000
361 140 0 0 1286.989144 -1049.175856 15550 0.005500 0.560000 4019 4019 0.000000
361 57 1 0 1507.670283 -377.256217 4983 0.005500 0.560000 3317 3317 1512.913193
361 66 0 0 1400.793092 -917.164544 13289 0.005066 0.560000 4019 4019 0.000000
361 121 1 0 1429.777078 -391.902922 0 0.005301 0.560000 3253 3253 3241.498926
361 41 0 0 1402.010646 -916.749256 13219 0.005153 0.560000 4019 4019 0.000000
361 40 0 0 1852.108028 -233.551972 9000 0.005500 0.560000 3636 3636 0.000000
361 138 0 0 1428.151242 -803.974590 11175 0.004758 0.560000 3891 3891 0.000000
361 141 0 0 1402.277503 -638.010997 7267 0.005500 0.560000 3572 3572 118.009245
361 131 0 0 1457.501006 -532.802491 5093 0.005070 0.560000 3508 3508 84.041847
361 56 0 0 1371.171151 -570.132030 9854 0.004865 0.560000 3381 3381 0.000000
361 103 0 0 1371.268882 -816.945885 8588 0.005251 0.560000 3827 3827 0.000000
361 124 0 0 1438.506431 -704.457245 6818 0.005152 0.560000 3764 3764 4.359775
361 114 1 0 1539.889060 -321.056858 635 0.005395 0.560000 3317 3317 3377.994357
361 142 0 0 1401.817527 -888.726473 20288 0.005500 0.560000 3891 3891 0.000000
361 39 0 0 1520.296499 -311.111001 8285 0.005500 0.560000 3189 3189 552.942025
361 62 1 0 1547.051071 -382.148929 0 0.005500 0.560000 3445 3445 3185.600000
361 122 0 0 1402.941940 -833.066726 17581 0.005283 0.560000 3827 3827 0.000000
361 125 1 0 1458.801789 -291.758211 0 0.005567 0.560000 3126 3126 4521.428433
361 79 0 0 1474.184667 -281.698327 7424 0.005545 0.560000 3062 3062 0.000000
361 85 0 0 1305.046357 -1094.790490 15215 0.005132 0.560000 4146 4146 0.000000
361 75 0 0 1579.126014 -457.033986 0 0.005053 0.560000 3636 3636 1498.855050
361 126 0 0 1507.295906 -469.878129 9742 0.004924 0.560000 3445 3445 0.000000
361 133 0 0 1467.513534 -1179.486975 13752 0.005448 0.560000 4593 4593 0.000000
361 76 0 0 1560.937166 -862.922834 25080 0.005500 0.560000 4082 4082 0.000000
361 105 0 0 1414.380236 -561.767764 8536 0.005500 0.560000 3445 3445 0.000000
361 101 0 0 1390.427936 -1109.972064 0 0.004974 0.560000 4465 4465 0.000000
361 129 0 0 1413.136057 -558.867051 7900 0.005418 0.560000 3445 3445 0.000000
361 31 0 0 1456.748735 -438.354765 317 0.005500 0.560000 3381 3381 0.000000
361 108 0 0 1288.752085 -975.140915 8926 0.005500 0.560000 3955 3955 0.000000
361 107 0 0 1320.225221 -1061.000885 14101 0.004217 0.560000 4146 4146 0.000000
361 143 0 0 1311.430335 -367.449665 0 0.005535 0.560000 2998 2998 0.000000
361 50 0 0 1539.273298 -571.325702 7018 0.005500 0.560000 3700 3700 0.000000
361 51 0 0 1363.331968 -601.148032 0 0.005500 0.560000 3508 3508 577.733333
421 97 0 0 2306.573611 20.653611 0 0.015577 0.560000 4082 4082 458.062163
421 128 0 0 1336.619800 15.019800 0 0.011332 0.560000 2360 2360 265.094111
421 120 0 0 1733.752213 19.032213 0 0.013063 0.560000 3062 3062 343.768884
421 58 0 0 1618.138904 10.378904 0 0.012596 0.560000 2871 2871 322.556951
421 63 0 0 1618.138904 10.378904 0 0.012596 0.560000 2871 2871 322.556951
421 34 0 0 1656.651105 13.611105 0 0.006329 0.560000 2934 2934 1544.833333
421 77 0 0 1574.774275 2.854275 0 0.005500 0.560000 2807 2807 0.000000
421 61 0 0 2107.840000 0.000000 0 0.014792 0.560000 3764 3764 422.342111
421 68 0 0 1503.000826 2.760826 0 0.012121 0.560000 2679 2679 300.963768
421 112 0 0 2500.400000 0.000000 0 0.007700 0.560000 4465 4465 100.000000
421 86 0 0 2287.420000 1.500000 0 0.005500 0.560000 4082 4082 0.000000
421 113 0 0 2042.863405 6.703405 0 0.014478 0.560000 3636 3636 408.110163
421 132 0 0 1609.967419 2.207419 0 0.012591 0.560000 2871 2871 322.326111
421 96 0 0 1788.305635 2.465635 0 0.013375 0.560000 3189 3189 357.942111
421 83 0 0 1824.197603 2.517603 0 0.013532 0.560000 3253 3253 365.110111
421 59 0 0 1464.400000 0.000000 0 0.011962 0.560000 2615 2615 293.704884
421 130 0 0 1500.240000 0.000000 0 0.012119 0.560000 2679 2679 300.872884
421 98 0 0 1821.680000 0.000000 0 0.013534 0.560000 3253 3253 365.191769
421 65 0 0 1571.920000 0.000000 0 0.012435 0.560000 2807 2807 315.239769
421 49 0 0 1929.200000 0.000000 0 0.014007 0.560000 3445 3445 386.695769
421 74 0 0 1571.920000 0.000000 0 0.012435 0.560000 2807 2807 315.239769
421 146 0 0 1857.520000 0.000000 0 0.013693 0.560000 3317 3317 372.419768
421 137 0 0 1571.920000 0.000000 0 0.012437 0.560000 2807 2807 315.299768
421 36 0 0 1464.400000 0.000000 0 0.011964 0.560000 2615 2615 293.795768
421 119 0 0 1714.720000 0.000000 0 0.013065 0.560000 3062 3062 343.859768
421 145 0 0 1821.680000 0.000000 0 0.013536 0.560000 3253 3253 365.251768
421 47 0 0 1964.480000 0.000000 0 0.014164 0.560000 3508 3508 393.811768
421 91 0 0 1785.840000 0.000000 0 0.013378 0.560000 3189 3189 358.083768
421 100 0 0 1785.840000 0.000000 0 0.013378 0.560000 3189 3189 358.083768
421 123 0 0 1714.720000 0.000000 0 0.013065 0.560000 3062 3062 343.859768
421 84 0 0 1785.840000 0.000000 0 0.013380 0.560000 3189 3189 358.172951
421 93 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
421 117 0 0 1821.680000 0.000000 0 0.013538 0.560000 3253 3253 365.340951
421 95 0 0 1750.560000 0.000000 0 0.013225 0.560000 3126 3126 351.116951
421 110 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.508951
421 53 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.236951
421 127 0 0 2178.960000 0.000000 0 0.015110 0.560000 3891 3891 436.796951
421 33 0 0 1643.040000 0.000000 0 0.012751 0.560000 2934 2934 329.612951
421 106 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.844951
421 115 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
421 89 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.068951
421 45 0 0 1785.840000 0.000000 0 0.013380 0.560000 3189 3189 358.172951
421 80 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.068951
421 94 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.068951
421 60 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.676951
421 48 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.508951
421 32 0 0 2107.840000 0.000000 0 0.014797 0.560000 3764 3764 422.572951
421 55 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.676951
421 111 0 0 2107.840000 0.000000 0 0.014797 0.560000 3764 3764 422.572951
421 92 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
421 71 0 0 1785.840000 0.000000 0 0.013380 0.560000 3189 3189 358.172951
421 78 0 0 1500.240000 0.000000 0 0.012123 0.560000 2679 2679 301.052951
421 67 0 0 2393.440000 0.000000 0 0.016053 0.560000 4274 4274 479.692951
421 104 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
421 144 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.676951
421 64 0 0 1821.680000 0.000000 0 0.013538 0.560000 3253 3253 365.340951
421 102 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.844951
421 136 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
421 90 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.508951
421 57 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.508951
421 121 0 0 1821.680000 0.000000 0 0.013538 0.560000 3253 3253 365.340951
421 114 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.508951
421 62 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.844951
421 125 0 0 1750.560000 0.000000 0 0.013225 0.560000 3126 3126 351.116951
421 51 1 0 1468.962368 -495.517632 0 0.005782 0.560000 3508 3508 1760.506667
421 143 0 0 1366.930335 -311.949665 0 0.005500 0.560000 2998 2998 925.000000
421 42 0 0 1431.204596 -533.275404 0 0.005500 0.560000 3508 3508 1150.000000
421 116 1 0 1567.889876 -611.070124 0 0.005809 0.560000 3891 3891 1738.473732
421 43 1 0 1430.397771 -712.722229 0 0.005928 0.560000 3827 3827 2644.386667
421 88 1 0 1331.324408 -883.475592 0 0.005500 0.560000 3955 3955 1500.000000
421 118 0 0 1520.589570 -87.170430 0 0.005500 0.560000 2871 2871 900.000000
421 69 0 0 1510.966157 -525.193843 0 0.005500 0.560000 3636 3636 1250.000000
421 139 0 0 1470.835686 -815.084314 0 0.005500 0.560000 4082 4082 1325.000000
421 73 0 0 1462.272456 -716.687544 0 0.005500 0.560000 3891 3891 1350.000000
421 75 1 0 1750.050447 -286.109553 0 0.006187 0.560000 3636 3636 2848.740555
421 101 1 0 1487.927936 -1012.472064 0 0.005500 0.560000 4465 4465 1625.000000
421 107 1 0 1352.259115 -969.500885 0 0.005500 0.560000 4146 4146 1525.000000
421 44 0 0 1573.706178 -748.053822 0 0.005590 0.560000 4146 4146 1503.662232
421 81 0 0 1592.376544 -550.743456 0 0.005500 0.560000 3827 3827 1325.000000
421 147 1 0 1359.404953 -891.235047 0 0.005500 0.560000 4019 4019 1425.000000
421 72 0 0 1584.755391 -415.564609 0 0.005580 0.560000 3572 3572 1391.685377
421 54 1 0 1352.163741 -790.956259 0 0.005500 0.560000 3827 3827 1425.000000
421 87 0 0 1425.970541 -681.869459 0 0.005500 0.560000 3764 3764 1425.000000
421 70 1 0 1533.528824 -395.671176 0 0.005653 0.560000 3445 3445 1566.843396
421 149 1 0 1658.794593 -55.925407 0 0.005926 0.560000 3062 3062 2037.509869
421 52 1 0 1190.323380 -1274.236620 0 0.005500 0.560000 4401 4401 1650.000000
421 35 0 0 1687.988067 -276.491933 0 0.005500 0.560000 3508 3508 1225.000000
421 38 1 0 1221.417254 -1064.502746 0 0.005500 0.560000 4082 4082 1550.000000
421 109 1 0 1192.940859 -1092.979141 0 0.005500 0.560000 4082 4082 1400.000000
421 37 1 0 1185.135612 -1065.504388 0 0.005500 0.560000 4019 4019 1525.000000
421 135 1 0 1581.247593 -312.112407 0 0.006047 0.560000 3381 3381 2513.497895
421 134 1 0 1468.488229 -353.191771 0 0.005646 0.560000 3253 3253 1551.062598
421 99 1 0 1603.670013 -611.129987 0 0.005855 0.560000 3955 3955 2179.935434
421 46 0 0 1442.858722 -450.501278 0 0.005500 0.560000 3381 3381 1300.000000
421 150 0 0 1470.386352 -601.613648 0 0.005500 0.560000 3700 3700 1200.000000
421 82 1 0 1423.039207 -1184.320793 0 0.005500 0.560000 4656 4656 1450.000000
421 148 1 0 1303.454860 -1161.105140 0 0.005500 0.560000 4401 4401 1575.000000
421 66 0 0 1414.475456 -836.164544 0 0.005500 0.560000 4019 4019 1350.000000
421 41 0 0 1413.390744 -837.249256 0 0.005500 0.560000 4019 4019 1325.000000
421 40 0 0 1877.608028 -158.551972 0 0.005500 0.560000 3636 3636 1250.000000
421 138 0 0 1460.485410 -718.474590 0 0.005500 0.560000 3891 3891 1425.000000
421 141 0 0 1446.597613 -553.722387 0 0.005551 0.560000 3572 3572 1404.810169
421 131 0 0 1509.224271 -455.255729 0 0.005539 0.560000 3508 3508 1292.446031
421 56 0 0 1401.227970 -492.132030 0 0.005500 0.560000 3381 3381 1300.000000
421 103 1 0 1411.674115 -731.445885 0 0.005500 0.560000 3827 3827 1425.000000
421 124 0 0 1480.170501 -627.669499 0 0.005502 0.560000 3764 3764 1279.795753
421 39 1 0 1574.223173 -211.616827 0 0.005790 0.560000 3189 3189 1658.236228
421 79 0 0 1503.521673 -211.198327 0 0.005500 0.560000 3062 3062 1175.000000
421 126 0 0 1531.321871 -397.878129 0 0.005500 0.560000 3445 3445 1200.000000
421 105 0 0 1443.932236 -485.267764 0 0.005500 0.560000 3445 3445 1275.000000
421 129 0 0 1449.832949 -479.367051 0 0.005500 0.560000 3445 3445 1325.000000
421 31 0 0 1518.005235 -375.354765 0 0.005500 0.560000 3381 3381 1050.000000
421 108 1 0 1325.159085 -889.640915 0 0.005500 0.560000 3955 3955 1425.000000
421 50 0 0 1575.674298 -496.325702 0 0.005500 0.560000 3700 3700 1250.000000
421 140 1 0 1293.964144 -956.675856 0 0.005500 0.560000 4019 4019 1541.666667
421 142 1 0 1386.733527 -792.226473 0 0.005500 0.560000 3891 3891 1608.333333
421 122 1 0 1401.053274 -742.066726 0 0.005500 0.560000 3827 3827 1516.666667
421 85 1 0 1319.469510 -1002.290490 0 0.005500 0.560000 4146 4146 1541.666667
421 133 1 0 1486.593025 -1085.486975 0 0.005500 0.560000 4593 4593 1566.666667
421 76 0 0 1507.497166 -778.422834 0 0.005500 0.560000 4082 4082 1408.333333
481 79 0 0 1714.720000 0.000000 0 0.006050 0.560000 3062 3062 1175.000000
481 40 0 0 2036.160000 0.000000 0 0.006050 0.560000 3636 3636 1250.000000
481 117 0 0 1841.812388 20.132388 0 0.013538 0.560000 3253 3253 365.340951
481 95 0 0 1769.966964 19.406964 0 0.013225 0.560000 3126 3126 351.116951
481 110 0 0 1878.017956 20.497956 0 0.013695 0.560000 3317 3317 372.508951
481 48 0 0 1878.017956 20.497956 0 0.013695 0.560000 3317 3317 372.508951
481 64 0 0 1841.812388 20.132388 0 0.013538 0.560000 3253 3253 365.340951
481 90 0 0 1878.017956 20.497956 0 0.013695 0.560000 3317 3317 372.508951
481 57 0 0 1878.017956 20.497956 0 0.013695 0.560000 3317 3317 372.508951
481 121 0 0 1841.812388 20.132388 0 0.013538 0.560000 3253 3253 365.340951
481 114 0 0 1878.017956 20.497956 0 0.013695 0.560000 3317 3317 372.508951
481 125 0 0 1769.966964 19.406964 0 0.013225 0.560000 3126 3126 351.116951
481 118 0 0 1633.989570 26.229570 0 0.006050 0.560000 2871 2871 900.000000
481 51 0 0 1977.511979 13.031979 0 0.014168 0.560000 3508 3508 394.017097
481 116 0 0 2193.235963 14.275963 0 0.015112 0.560000 3891 3891 436.913097
481 75 0 0 2049.607723 13.447723 0 0.014484 0.560000 3636 3636 408.353097
481 101 0 0 2516.540315 16.140315 0 0.016526 0.560000 4465 4465 501.201097
481 134 0 0 1833.883739 12.203739 0 0.013540 0.560000 3253 3253 365.457097
481 142 0 0 2193.235963 14.275963 0 0.015112 0.560000 3891 3891 436.913097
481 97 0 0 2306.573611 20.653611 0 0.015577 0.560000 4082 4082 458.062163
481 128 0 0 1336.619800 15.019800 0 0.011332 0.560000 2360 2360 265.094111
481 120 0 0 1733.752213 19.032213 0 0.013063 0.560000 3062 3062 343.768884
481 58 0 0 1618.138904 10.378904 0 0.012596 0.560000 2871 2871 322.556951
481 63 0 0 1618.138904 10.378904 0 0.012596 0.560000 2871 2871 322.556951
481 34 0 0 1656.651105 13.611105 0 0.006329 0.560000 2934 2934 1544.833333
481 77 0 0 1574.774275 2.854275 0 0.005500 0.560000 2807 2807 0.000000
481 61 0 0 2107.840000 0.000000 0 0.014792 0.560000 3764 3764 422.342111
481 68 0 0 1503.000826 2.760826 0 0.012121 0.560000 2679 2679 300.963768
481 112 0 0 2500.400000 0.000000 0 0.007700 0.560000 4465 4465 100.000000
481 86 0 0 2287.420000 1.500000 0 0.005500 0.560000 4082 4082 0.000000
481 113 0 0 2042.863405 6.703405 0 0.014478 0.560000 3636 3636 408.110163
481 132 0 0 1609.967419 2.207419 0 0.012591 0.560000 2871 2871 322.326111
481 96 0 0 1788.305635 2.465635 0 0.013375 0.560000 3189 3189 357.942111
481 83 0 0 1824.197603 2.517603 0 0.013532 0.560000 3253 3253 365.110111
481 59 0 0 1464.400000 0.000000 0 0.011962 0.560000 2615 2615 293.704884
481 130 0 0 1500.240000 0.000000 0 0.012119 0.560000 2679 2679 300.872884
481 98 0 0 1821.680000 0.000000 0 0.013534 0.560000 3253 3253 365.191769
481 65 0 0 1571.920000 0.000000 0 0.012435 0.560000 2807 2807 315.239769
481 49 0 0 1929.200000 0.000000 0 0.014007 0.560000 3445 3445 386.695769
481 74 0 0 1571.920000 0.000000 0 0.012435 0.560000 2807 2807 315.239769
481 146 0 0 1857.520000 0.000000 0 0.013693 0.560000 3317 3317 372.419768
481 137 0 0 1571.920000 0.000000 0 0.012437 0.560000 2807 2807 315.299768
481 36 0 0 1464.400000 0.000000 0 0.011964 0.560000 2615 2615 293.795768
481 119 0 0 1714.720000 0.000000 0 0.013065 0.560000 3062 3062 343.859768
481 145 0 0 1821.680000 0.000000 0 0.013536 0.560000 3253 3253 365.251768
481 47 0 0 1964.480000 0.000000 0 0.014164 0.560000 3508 3508 393.811768
481 91 0 0 1785.840000 0.000000 0 0.013378 0.560000 3189 3189 358.083768
481 100 0 0 1785.840000 0.000000 0 0.013378 0.560000 3189 3189 358.083768
481 123 0 0 1714.720000 0.000000 0 0.013065 0.560000 3062 3062 343.859768
481 84 0 0 1785.840000 0.000000 0 0.013380 0.560000 3189 3189 358.172951
481 93 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
481 53 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.236951
481 127 0 0 2178.960000 0.000000 0 0.015110 0.560000 3891 3891 436.796951
481 33 0 0 1643.040000 0.000000 0 0.012751 0.560000 2934 2934 329.612951
481 106 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.844951
481 115 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
481 89 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.068951
481 45 0 0 1785.840000 0.000000 0 0.013380 0.560000 3189 3189 358.172951
481 80 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.068951
481 94 0 0 2000.320000 0.000000 0 0.014324 0.560000 3572 3572 401.068951
481 60 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.676951
481 32 0 0 2107.840000 0.000000 0 0.014797 0.560000 3764 3764 422.572951
481 55 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.676951
481 111 0 0 2107.840000 0.000000 0 0.014797 0.560000 3764 3764 422.572951
481 92 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
481 71 0 0 1785.840000 0.000000 0 0.013380 0.560000 3189 3189 358.172951
481 78 0 0 1500.240000 0.000000 0 0.012123 0.560000 2679 2679 301.052951
481 67 0 0 2393.440000 0.000000 0 0.016053 0.560000 4274 4274 479.692951
481 104 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
481 144 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.676951
481 102 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.844951
481 136 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.900951
481 62 0 0 1929.200000 0.000000 0 0.014011 0.560000 3445 3445 386.844951
481 43 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.745097
481 88 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.081097
481 107 0 0 2321.760000 0.000000 0 0.015740 0.560000 4146 4146 465.473097
481 147 0 0 2250.640000 0.000000 0 0.015427 0.560000 4019 4019 451.249097
481 54 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.745097
481 70 0 0 1929.200000 0.000000 0 0.014013 0.560000 3445 3445 386.961097
481 149 0 0 1714.720000 0.000000 0 0.013069 0.560000 3062 3062 344.065097
481 52 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.033097
481 38 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.305097
481 109 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.305097
481 37 0 0 2250.640000 0.000000 0 0.015427 0.560000 4019 4019 451.249097
481 135 0 0 1893.360000 0.000000 0 0.013855 0.560000 3381 3381 379.793097
481 99 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.081097
481 82 0 0 2607.360000 0.000000 0 0.016997 0.560000 4656 4656 522.593097
481 148 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.033097
481 103 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.745097
481 39 0 0 1785.840000 0.000000 0 0.013382 0.560000 3189 3189 358.289097
481 108 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.081097
481 140 0 0 2250.640000 0.000000 0 0.015427 0.560000 4019 4019 451.249097
481 122 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.745097
481 85 0 0 2321.760000 0.000000 0 0.015740 0.560000 4146 4146 465.473097
481 133 0 0 2572.080000 0.000000 0 0.016842 0.560000 4593 4593 515.537097
481 76 1 0 1673.947166 -611.972834 0 0.006132 0.560000 4082 4082 2774.166667
481 50 1 0 1733.174298 -338.825702 0 0.006050 0.560000 3700 3700 2625.000000
481 31 1 0 1650.305235 -243.054765 0 0.006050 0.560000 3381 3381 2205.000000
481 129 1 0 1616.782949 -312.417051 0 0.006050 0.560000 3445 3445 2782.500000
481 105 1 0 1604.582236 -324.617764 0 0.006050 0.560000 3445 3445 2677.500000
481 126 1 0 1682.521871 -246.678129 0 0.006050 0.560000 3445 3445 2520.000000
481 124 1 0 1641.137020 -466.702980 0 0.006052 0.560000 3764 3764 2682.775328
481 56 1 0 1565.027970 -328.332030 0 0.006050 0.560000 3381 3381 2730.000000
481 131 1 0 1666.525709 -297.954291 0 0.006092 0.560000 3508 3508 2621.690634
481 141 1 0 1615.815084 -384.504916 0 0.006106 0.560000 3572 3572 2820.291186
481 138 1 0 1640.035410 -538.924590 0 0.006050 0.560000 3891 3891 2992.500000
481 41 1 0 1580.340744 -670.299256 0 0.006050 0.560000 4019 4019 2782.500000
481 66 1 0 1584.575456 -666.064544 0 0.006050 0.560000 4019 4019 2835.000000
481 150 1 0 1621.586352 -450.413648 0 0.006050 0.560000 3700 3700 2520.000000
