IT_NO ID NO_EMPLOYEES EMPLOYEES_NEEDED INVENTORY PRODUCTION_PLAN
541 124 1 1 1000 1000
541 56 1 1 1000 1000
541 131 1 1 1000 1000
541 141 1 1 1000 1000
541 138 1 1 1000 1000
541 41 1 1 1000 1000
541 66 1 1 1000 1000
541 150 1 1 1000 1000
541 46 1 1 1000 1000
541 35 1 1 1000 1000
541 87 1 1 1000 1000
541 72 1 1 1000 1000
541 81 1 1 1000 1000
541 44 1 1 1000 1000
541 73 1 1 1000 1000
541 139 1 1 1000 1000
541 69 1 1 1000 1000
541 42 1 1 1000 1000
541 143 1 1 1000 1000
561 79 47 47 47000 47000
561 40 50 50 50000 50000
561 117 1 1 1000 1000
561 95 1 1 1000 1000
561 110 1 1 1000 1000
561 48 1 1 1000 1000
561 64 1 1 1000 1000
561 90 1 1 1000 1000
561 57 1 1 1000 1000
561 121 1 1 1000 1000
561 114 1 1 1000 1000
561 125 1 1 1000 1000
561 118 36 36 36000 36000
561 51 1 1 1000 1000
561 116 1 1 1000 1000
561 75 1 1 1000 1000
561 101 1 1 1000 1000
561 134 1 1 1000 1000
561 142 1 1 1000 1000
561 97 1 1 1000 1000
561 128 1 1 1000 1000
561 120 1 1 1000 1000
561 58 1 1 1000 1000
561 63 1 1 1000 1000
561 34 41 41 41000 41000
561 77 43 43 43000 43000
561 61 1 1 1000 1000
561 68 1 1 1000 1000
561 112 1 1 1000 1000
561 86 1 1 1000 1000
561 113 1 1 1000 1000
561 132 1 1 1000 1000
561 96 1 1 1000 1000
561 83 1 1 1000 1000
561 59 1 1 1000 1000
561 130 1 1 1000 1000
561 98 1 1 1000 1000
561 65 1 1 1000 1000
561 49 1 1 1000 1000
561 74 1 1 1000 1000
561 146 1 1 1000 1000
561 137 1 1 1000 1000
561 36 1 1 1000 1000
561 119 1 1 1000 1000
561 145 1 1 1000 1000
561 47 1 1 1000 1000
561 91 1 1 1000 1000
561 100 1 1 1000 1000
561 123 1 1 1000 1000
561 84 1 1 1000 1000
561 93 1 1 1000 1000
561 53 1 1 1000 1000
561 127 1 1 1000 1000
561 33 1 1 1000 1000
561 106 1 1 1000 1000
561 115 1 1 1000 1000
561 89 1 1 1000 1000
561 45 1 1 1000 1000
561 80 1 1 1000 1000
561 94 1 1 1000 1000
561 60 1 1 1000 1000
561 32 1 1 1000 1000
561 55 1 1 1000 1000
561 111 1 1 1000 1000
561 92 1 1 1000 1000
561 71 1 1 1000 1000
561 78 1 1 1000 1000
561 67 1 1 1000 1000
561 104 1 1 1000 1000
561 144 1 1 1000 1000
561 102 1 1 1000 1000
561 136 1 1 1000 1000
561 62 1 1 1000 1000
561 43 1 1 1000 1000
561 88 1 1 1000 1000
561 107 1 1 1000 1000
561 147 1 1 1000 1000
561 54 1 1 1000 1000
561 70 1 1 1000 1000
561 149 1 1 1000 1000
561 52 1 1 1000 1000
561 38 1 1 1000 1000
561 109 1 1 1000 1000
561 37 1 1 1000 1000
561 135 1 1 1000 1000
561 99 1 1 1000 1000
561 82 1 1 1000 1000
561 148 1 1 1000 1000
561 103 1 1 1000 1000
561 39 1 1 1000 1000
561 108 1 1 1000 1000
561 140 1 1 1000 1000
561 122 1 1 1000 1000
561 85 1 1 1000 1000
561 133 1 1 1000 1000
561 76 1 1 1000 1000
561 50 1 1 1000 1000
561 31 1 1 1000 1000
561 129 1 1 1000 1000
561 105 1 1 1000 1000
561 126 1 1 1000 1000
561 124 1 1 1000 1000
561 56 1 1 1000 1000
561 131 1 1 1000 1000
561 141 1 1 1000 1000
561 138 1 1 1000 1000
561 41 1 1 1000 1000
561 66 1 1 1000 1000
561 150 1 1 1000 1000
561 46 1 1 1000 1000
561 35 1 1 1000 1000
561 87 1 1 1000 1000
561 72 1 1 1000 1000
561 81 1 1 1000 1000
561 44 1 1 1000 1000
561 73 1 1 1000 1000
561 139 1 1 1000 1000
561 69 1 1 1000 1000
561 42 1 1 1000 1000
561 143 1 1 1000 1000
581 79 47 47 47000 47000
581 40 50 50 50000 50000
581 117 1 1 1000 1000
581 95 1 1 1000 1000
581 110 1 1 1000 1000
581 48 1 1 1000 1000
581 64 1 1 1000 1000
581 90 1 1 1000 1000
581 57 1 1 1000 1000
581 121 1 1 1000 1000
581 114 1 1 1000 1000
581 125 1 1 1000 1000
581 118 36 36 36000 36000
581 51 1 1 1000 1000
581 116 1 1 1000 1000
581 75 1 1 1000 1000
581 101 1 1 1000 1000
581 134 1 1 1000 1000
581 142 1 1 1000 1000
581 97 1 1 1000 1000
581 128 1 1 1000 1000
581 120 1 1 1000 1000
581 58 1 1 1000 1000
581 63 1 1 1000 1000
581 34 41 41 41000 41000
581 77 43 43 43000 43000
581 61 1 1 1000 1000
581 68 1 1 1000 1000
581 112 1 1 1000 1000
581 86 1 1 1000 1000
581 113 1 1 1000 1000
581 132 1 1 1000 1000
581 96 1 1 1000 1000
581 83 1 1 1000 1000
581 59 1 1 1000 1000
581 130 1 1 1000 1000
581 98 1 1 1000 1000
581 65 1 1 1000 1000
581 49 1 1 1000 1000
581 74 1 1 1000 1000
581 146 1 1 1000 1000
581 137 1 1 1000 1000
581 36 1 1 1000 1000
581 119 1 1 1000 1000
581 145 1 1 1000 1000
581 47 1 1 1000 1000
581 91 1 1 1000 1000
581 100 1 1 1000 1000
581 123 1 1 1000 1000
581 84 1 1 1000 1000
581 93 1 1 1000 1000
581 53 1 1 1000 1000
581 127 1 1 1000 1000
581 33 1 1 1000 1000
581 106 1 1 1000 1000
581 115 1 1 1000 1000
581 89 1 1 1000 1000
581 45 1 1 1000 1000
581 80 1 1 1000 1000
581 94 1 1 1000 1000
581 60 1 1 1000 1000
581 32 1 1 1000 1000
581 55 1 1 1000 1000
581 111 1 1 1000 1000
581 92 1 1 1000 1000
581 71 1 1 1000 1000
581 78 1 1 1000 1000
581 67 1 1 1000 1000
581 104 1 1 1000 1000
581 144 1 1 1000 1000
581 102 1 1 1000 1000
581 136 1 1 1000 1000
581 62 1 1 1000 1000
581 43 1 1 1000 1000
581 88 1 1 1000 1000
581 107 1 1 1000 1000
581 147 1 1 1000 1000
581 54 1 1 1000 1000
581 70 1 1 1000 1000
581 149 1 1 1000 1000
581 52 1 1 1000 1000
581 38 1 1 1000 1000
581 109 1 1 1000 1000
581 37 1 1 1000 1000
581 135 1 1 1000 1000
581 99 1 1 1000 1000
581 82 1 1 1000 1000
581 148 1 1 1000 1000
581 103 1 1 1000 1000
581 39 1 1 1000 1000
581 108 1 1 1000 1000
581 140 1 1 1000 1000
581 122 1 1 1000 1000
581 85 1 1 1000 1000
581 133 1 1 1000 1000
581 76 1 1 1000 1000
581 50 1 1 1000 1000
581 31 1 1 1000 1000
581 129 1 1 1000 1000
581 105 1 1 1000 1000
581 126 1 1 1000 1000
581 124 1 1 1000 1000
581 56 1 1 1000 1000
581 131 1 1 1000 1000
581 141 1 1 1000 1000
581 138 1 1 1000 1000
581 41 1 1 1000 1000
581 66 1 1 1000 1000
581 150 1 1 1000 1000
581 46 1 1 1000 1000
581 35 1 1 1000 1000
581 87 1 1 1000 1000
581 72 1 1 1000 1000
581 81 1 1 1000 1000
581 44 1 1 1000 1000
581 73 1 1 1000 1000
581 139 1 1 1000 1000
581 69 1 1 1000 1000
581 42 1 1 1000 1000
581 143 1 1 1000 1000
601 79 47 47 47000 47000
601 40 50 50 50000 50000
601 117 1 1 1000 1000
601 95 1 1 1000 1000
601 110 1 1 1000 1000
601 48 1 1 1000 1000
601 64 1 1 1000 1000
601 90 1 1 1000 1000
601 57 1 1 1000 1000
601 121 1 1 1000 1000
601 114 1 1 1000 1000
601 125 1 1 1000 1000
601 118 36 36 36000 36000
601 51 1 1 1000 1000
601 116 1 1 1000 1000
601 75 1 1 1000 1000
601 101 1 1 1000 1000
601 134 1 1 1000 1000
601 142 1 1 1000 1000
601 97 1 1 1000 1000
601 128 1 1 1000 1000
601 120 1 1 1000 1000
601 58 1 1 1000 1000
601 63 1 1 1000 1000
601 34 41 41 41000 41000
601 77 43 43 43000 43000
601 61 1 1 1000 1000
601 68 1 1 1000 1000
601 112 1 1 1000 1000
601 86 1 1 1000 1000
601 113 1 1 1000 1000
601 132 1 1 1000 1000
601 96 1 1 1000 1000
601 83 1 1 1000 1000
601 59 1 1 1000 1000
601 130 1 1 1000 1000
601 98 1 1 1000 1000
601 65 1 1 1000 1000
601 49 1 1 1000 1000
601 74 1 1 1000 1000
601 146 1 1 1000 1000
601 137 1 1 1000 1000
601 36 1 1 1000 1000
601 119 1 1 1000 1000
601 145 1 1 1000 1000
601 47 1 1 1000 1000
601 91 1 1 1000 1000
601 100 1 1 1000 1000
601 123 1 1 1000 1000
601 84 1 1 1000 1000
601 93 1 1 1000 1000
601 53 1 1 1000 1000
601 127 1 1 1000 1000
601 33 1 1 1000 1000
601 106 1 1 1000 1000
601 115 1 1 1000 1000
601 89 1 1 1000 1000
601 45 1 1 1000 1000
601 80 1 1 1000 1000
601 94 1 1 1000 1000
601 60 1 1 1000 1000
601 32 1 1 1000 1000
601 55 1 1 1000 1000
601 111 1 1 1000 1000
601 92 1 1 1000 1000
601 71 1 1 1000 1000
601 78 1 1 1000 1000
601 67 1 1 1000 1000
601 104 1 1 1000 1000
601 144 1 1 1000 1000
601 102 1 1 1000 1000
601 136 1 1 1000 1000
601 62 1 1 1000 1000
601 43 1 1 1000 1000
601 88 1 1 1000 1000
601 107 1 1 1000 1000
601 147 1 1 1000 1000
601 54 1 1 1000 1000
601 70 1 1 1000 1000
601 149 1 1 1000 1000
601 52 1 1 1000 1000
601 38 1 1 1000 1000
601 109 1 1 1000 1000
601 37 1 1 1000 1000
601 135 1 1 1000 1000
601 99 1 1 1000 1000
601 82 1 1 1000 1000
601 148 1 1 1000 1000
601 103 1 1 1000 1000
601 39 1 1 1000 1000
601 108 1 1 1000 1000
601 140 1 1 1000 1000
601 122 1 1 1000 1000
601 85 1 1 1000 1000
601 133 1 1 1000 1000
601 76 1 1 1000 1000
601 50 1 1 1000 1000
601 31 1 1 1000 1000
601 129 1 1 1000 1000
601 105 1 1 1000 1000
601 126 1 1 1000 1000
601 124 1 1 1000 1000
601 56 1 1 1000 1000
601 131 1 1 1000 1000
601 141 1 1 1000 1000
601 138 1 1 1000 1000
601 41 1 1 1000 1000
601 66 1 1 1000 1000
601 150 1 1 1000 1000
601 46 1 1 1000 1000
601 35 1 1 1000 1000
601 87 1 1 1000 1000
601 72 1 1 1000 1000
601 81 1 1 1000 1000
601 44 1 1 1000 1000
601 73 1 1 1000 1000
601 139 1 1 1000 1000
601 69 1 1 1000 1000
601 42 1 1 1000 1000
601 143 1 1 1000 1000
621 79 47 47 47000 47000
621 40 50 50 50000 50000
621 117 1 1 1000 1000
621 95 1 1 1000 1000
621 110 1 1 1000 1000
621 48 1 1 1000 1000
621 64 1 1 1000 1000
621 90 1 1 1000 1000
621 57 1 1 1000 1000
621 121 1 1 1000 1000
621 114 1 1 1000 1000
621 125 1 1 1000 1000
621 118 36 36 36000 36000
621 51 1 1 1000 1000
621 116 1 1 1000 1000
621 75 1 1 1000 1000
621 101 1 1 1000 1000
621 134 1 1 1000 1000
621 142 1 1 1000 1000
621 97 1 1 1000 1000
621 128 1 1 1000 1000
621 120 1 1 1000 1000
621 58 1 1 1000 1000
621 63 1 1 1000 1000
621 34 41 41 41000 41000
621 77 43 43 43000 43000
621 61 1 1 1000 1000
621 68 1 1 1000 1000
621 112 1 1 1000 1000
621 86 1 1 1000 1000
621 113 1 1 1000 1000
621 132 1 1 1000 1000
621 96 1 1 1000 1000
621 83 1 1 1000 1000
621 59 1 1 1000 1000
621 130 1 1 1000 1000
621 98 1 1 1000 1000
621 65 1 1 1000 1000
621 49 1 1 1000 1000
621 74 1 1 1000 1000
621 146 1 1 1000 1000
621 137 1 1 1000 1000
621 36 1 1 1000 1000
621 119 1 1 1000 1000
621 145 1 1 1000 1000
621 47 1 1 1000 1000
621 91 1 1 1000 1000
621 100 1 1 1000 1000
621 123 1 1 1000 1000
621 84 1 1 1000 1000
621 93 1 1 1000 1000
621 53 1 1 1000 1000
621 127 1 1 1000 1000
621 33 1 1 1000 1000
621 106 1 1 1000 1000
621 115 1 1 1000 1000
621 89 1 1 1000 1000
621 45 1 1 1000 1000
621 80 1 1 1000 1000
621 94 1 1 1000 1000
621 60 1 1 1000 1000
621 32 1 1 1000 1000
621 55 1 1 1000 1000
621 111 1 1 1000 1000
621 92 1 1 1000 1000
621 71 1 1 1000 1000
621 78 1 1 1000 1000
621 67 1 1 1000 1000
621 104 1 1 1000 1000
621 144 1 1 1000 1000
621 102 1 1 1000 1000
621 136 1 1 1000 1000
621 62 1 1 1000 1000
621 43 1 1 1000 1000
621 88 1 1 1000 1000
621 107 1 1 1000 1000
621 147 1 1 1000 1000
621 54 1 1 1000 1000
621 70 1 1 1000 1000
621 149 1 1 1000 1000
621 52 1 1 1000 1000
621 38 1 1 1000 1000
621 109 1 1 1000 1000
621 37 1 1 1000 1000
621 135 1 1 1000 1000
621 99 1 1 1000 1000
621 82 1 1 1000 1000
621 148 1 1 1000 1000
621 103 1 1 1000 1000
621 39 1 1 1000 1000
621 108 1 1 1000 1000
621 140 1 1 1000 1000
621 122 1 1 1000 1000
621 85 1 1 1000 1000
621 133 1 1 1000 1000
621 76 1 1 1000 1000
621 50 1 1 1000 1000
621 31 1 1 1000 1000
621 129 1 1 1000 1000
621 105 1 1 1000 1000
621 126 1 1 1000 1000
621 124 1 1 1000 1000
621 56 1 1 1000 1000
621 131 1 1 1000 1000
621 141 1 1 1000 1000
621 138 1 1 1000 1000
621 41 1 1 1000 1000
621 66 1 1 1000 1000
621 150 1 1 1000 1000
621 46 1 1 1000 1000
621 35 1 1 1000 1000
621 87 1 1 1000 1000
621 72 1 1 1000 1000
621 81 1 1 1000 1000
621 44 1 1 1000 1000
621 73 1 1 1000 1000
621 139 1 1 1000 1000
621 69 1 1 1000 1000
621 42 1 1 1000 1000
621 143 1 1 1000 1000
641 79 47 47 47000 47000
641 40 50 50 50000 50000
641 117 1 1 1000 1000
641 95 1 1 1000 1000
641 110 1 1 1000 1000
641 48 1 1 1000 1000
641 64 1 1 1000 1000
641 90 1 1 1000 1000
641 57 1 1 1000 1000
641 121 1 1 1000 1000
641 114 1 1 1000 1000
641 125 1 1 1000 1000
641 118 36 36 36000 36000
641 51 1 1 1000 1000
641 116 1 1 1000 1000
641 75 1 1 1000 1000
641 101 1 1 1000 1000
641 134 1 1 1000 1000
641 142 1 1 1000 1000
641 97 1 1 1000 1000
641 128 1 1 1000 1000
641 120 1 1 1000 1000
641 58 1 1 1000 1000
641 63 1 1 1000 1000
641 34 41 41 41000 41000
641 77 43 43 43000 43000
641 61 1 1 1000 1000
641 68 1 1 1000 1000
641 112 1 1 1000 1000
641 86 1 1 1000 1000
641 113 1 1 1000 1000
641 132 1 1 1000 1000
641 96 1 1 1000 1000
641 83 1 1 1000 1000
641 59 1 1 1000 1000
641 130 1 1 1000 1000
641 98 1 1 1000 1000
641 65 1 1 1000 1000
641 49 1 1 1000 1000
641 74 1 1 1000 1000
641 146 1 1 1000 1000
641 137 1 1 1000 1000
641 36 1 1 1000 1000
641 119 1 1 1000 1000
641 145 1 1 1000 1000
641 47 1 1 1000 1000
641 91 1 1 1000 1000
641 100 1 1 1000 1000
641 123 1 1 1000 1000
641 84 1 1 1000 1000
641 93 1 1 1000 1000
641 53 1 1 1000 1000
641 127 1 1 1000 1000
641 33 1 1 1000 1000
641 106 1 1 1000 1000
641 115 1 1 1000 1000
641 89 1 1 1000 1000
641 45 1 1 1000 1000
641 80 1 1 1000 1000
641 94 1 1 1000 1000
641 60 1 1 1000 1000
641 32 1 1 1000 1000
641 55 1 1 1000 1000
641 111 1 1 1000 1000
641 92 1 1 1000 1000
641 71 1 1 1000 1000
641 78 1 1 1000 1000
641 67 1 1 1000 1000
641 104 1 1 1000 1000
641 144 1 1 1000 1000
641 102 1 1 1000 1000
641 136 1 1 1000 1000
641 62 1 1 1000 1000
641 43 1 1 1000 1000
641 88 1 1 1000 1000
641 107 1 1 1000 1000
641 147 1 1 1000 1000
641 54 1 1 1000 1000
641 70 1 1 1000 1000
641 149 1 1 1000 1000
641 52 1 1 1000 1000
641 38 1 1 1000 1000
641 109 1 1 1000 1000
641 37 1 1 1000 1000
641 135 1 1 1000 1000
641 99 1 1 1000 1000
641 82 1 1 1000 1000
641 148 1 1 1000 1000
641 103 1 1 1000 1000
641 39 1 1 1000 1000
641 108 1 1 1000 1000
641 140 1 1 1000 1000
641 122 1 1 1000 1000
641 85 1 1 1000 1000
641 133 1 1 1000 1000
641 76 1 1 1000 1000
641 50 1 1 1000 1000
641 31 1 1 1000 1000
641 129 1 1 1000 1000
641 105 1 1 1000 1000
641 126 1 1 1000 1000
641 124 1 1 1000 1000
641 56 1 1 1000 1000
641 131 1 1 1000 1000
641 141 1 1 1000 1000
641 138 1 1 1000 1000
641 41 1 1 1000 1000
641 66 1 1 1000 1000
641 150 1 1 1000 1000
641 46 1 1 1000 1000
641 35 1 1 1000 1000
641 87 1 1 1000 1000
641 72 1 1 1000 1000
641 81 1 1 1000 1000
641 44 1 1 1000 1000
641 73 1 1 1000 1000
641 139 1 1 1000 1000
641 69 1 1 1000 1000
641 42 1 1 1000 1000
641 143 1 1 1000 1000
661 79 47 47 47000 47000
661 40 50 50 50000 50000
661 117 1 1 1000 1000
661 95 1 1 1000 1000
661 110 1 1 1000 1000
661 48 1 1 1000 1000
661 64 1 1 1000 1000
661 90 1 1 1000 1000
661 57 1 1 1000 1000
661 121 1 1 1000 1000
661 114 1 1 1000 1000
661 125 1 1 1000 1000
661 118 36 36 36000 36000
661 51 1 1 1000 1000
661 116 1 1 1000 1000
661 75 1 1 1000 1000
661 101 1 1 1000 1000
661 134 1 1 1000 1000
661 142 1 1 1000 1000
661 97 1 1 1000 1000
661 128 1 1 1000 1000
661 120 1 1 1000 1000
661 58 1 1 1000 1000
661 63 1 1 1000 1000
661 34 41 41 41000 41000
661 77 43 43 43000 43000
661 61 1 1 1000 1000
661 68 1 1 1000 1000
661 112 1 1 1000 1000
661 86 1 1 1000 1000
661 113 1 1 1000 1000
661 132 1 1 1000 1000
661 96 1 1 1000 1000
661 83 1 1 1000 1000
661 59 1 1 1000 1000
661 130 1 1 1000 1000
661 98 1 1 1000 1000
661 65 1 1 1000 1000
661 49 1 1 1000 1000
661 74 1 1 1000 1000
661 146 1 1 1000 1000
661 137 1 1 1000 1000
661 36 1 1 1000 1000
661 119 1 1 1000 1000
661 145 1 1 1000 1000
661 47 1 1 1000 1000
661 91 1 1 1000 1000
661 100 1 1 1000 1000
661 123 1 1 1000 1000
661 84 1 1 1000 1000
661 93 1 1 1000 1000
661 53 1 1 1000 1000
661 127 1 1 1000 1000
661 33 1 1 1000 1000
661 106 1 1 1000 1000
661 115 1 1 1000 1000
661 89 1 1 1000 1000
661 45 1 1 1000 1000
661 80 1 1 1000 1000
661 94 1 1 1000 1000
661 60 1 1 1000 1000
661 32 1 1 1000 1000
661 55 1 1 1000 1000
661 111 1 1 1000 1000
661 92 1 1 1000 1000
661 71 1 1 1000 1000
661 78 1 1 1000 1000
661 67 1 1 1000 1000
661 104 1 1 1000 1000
661 144 1 1 1000 1000
661 102 1 1 1000 1000
661 136 1 1 1000 1000
661 62 1 1 1000 1000
661 43 1 1 1000 1000
661 88 1 1 1000 1000
661 107 1 1 1000 1000
661 147 1 1 1000 1000
661 54 1 1 1000 1000
661 70 1 1 1000 1000
661 149 1 1 1000 1000
661 52 1 1 1000 1000
661 38 1 1 1000 1000
661 109 1 1 1000 1000
661 37 1 1 1000 1000
661 135 1 1 1000 1000
661 99 1 1 1000 1000
661 82 1 1 1000 1000
661 148 1 1 1000 1000
661 103 1 1 1000 1000
661 39 1 1 1000 1000
661 108 1 1 1000 1000
661 140 1 1 1000 1000
661 122 1 1 1000 1000
661 85 1 1 1000 1000
661 133 1 1 1000 1000
661 76 1 1 1000 1000
661 50 1 1 1000 1000
661 31 1 1 1000 1000
661 129 1 1 1000 1000
661 105 1 1 1000 1000
661 126 1 1 1000 1000
661 124 1 1 1000 1000
661 56 1 1 1000 1000
661 131 1 1 1000 1000
661 141 1 1 1000 1000
661 138 1 1 1000 1000
661 41 1 1 1000 1000
661 66 1 1 1000 1000
661 150 1 1 1000 1000
661 46 1 1 1000 1000
661 35 1 1 1000 1000
661 87 1 1 1000 1000
661 72 1 1 1000 1000
661 81 1 1 1000 1000
661 44 1 1 1000 1000
661 73 1 1 1000 1000
661 139 1 1 1000 1000
661 69 1 1 1000 1000
661 42 1 1 1000 1000
661 143 1 1 1000 1000
681 79 47 47 47000 47000
681 40 50 50 50000 50000
681 117 1 1 1000 1000
681 95 1 1 1000 1000
681 110 1 1 1000 1000
681 48 1 1 1000 1000
681 64 1 1 1000 1000
681 90 1 1 1000 1000
681 57 1 1 1000 1000
681 121 1 1 1000 1000
681 114 1 1 1000 1000
681 125 1 1 1000 1000
681 118 36 36 36000 36000
681 51 1 1 1000 1000
681 116 1 1 1000 1000
681 75 1 1 1000 1000
681 101 1 1 1000 1000
681 134 1 1 1000 1000
681 142 1 1 1000 1000
681 97 1 1 1000 1000
681 128 1 1 1000 1000
681 120 1 1 1000 1000
681 58 1 1 1000 1000
681 63 1 1 1000 1000
681 34 41 41 41000 41000
681 77 43 43 43000 43000
681 61 1 1 1000 1000
681 68 1 1 1000 1000
681 112 1 1 1000 1000
681 86 1 1 1000 1000
681 113 1 1 1000 1000
681 132 1 1 1000 1000
681 96 1 1 1000 1000
681 83 1 1 1000 1000
681 59 1 1 1000 1000
681 130 1 1 1000 1000
681 98 1 1 1000 1000
681 65 1 1 1000 1000
681 49 1 1 1000 1000
681 74 1 1 1000 1000
681 146 1 1 1000 1000
681 137 1 1 1000 1000
681 36 1 1 1000 1000
681 119 1 1 1000 1000
681 145 1 1 1000 1000
681 47 1 1 1000 1000
681 91 1 1 1000 1000
681 100 1 1 1000 1000
681 123 1 1 1000 1000
681 84 1 1 1000 1000
681 93 1 1 1000 1000
681 53 1 1 1000 1000
681 127 1 1 1000 1000
681 33 1 1 1000 1000
681 106 1 1 1000 1000
681 115 1 1 1000 1000
681 89 1 1 1000 1000
681 45 1 1 1000 1000
681 80 1 1 1000 1000
681 94 1 1 1000 1000
681 60 1 1 1000 1000
681 32 1 1 1000 1000
681 55 1 1 1000 1000
681 111 1 1 1000 1000
681 92 1 1 1000 1000
681 71 1 1 1000 1000
681 78 1 1 1000 1000
681 67 1 1 1000 1000
681 104 1 1 1000 1000
681 144 1 1 1000 1000
681 102 1 1 1000 1000
681 136 1 1 1000 1000
681 62 1 1 1000 1000
681 43 1 1 1000 1000
681 88 1 1 1000 1000
681 107 1 1 1000 1000
681 147 1 1 1000 1000
681 54 1 1 1000 1000
681 70 1 1 1000 1000
681 149 1 1 1000 1000
681 52 1 1 1000 1000
681 38 1 1 1000 1000
681 109 1 1 1000 1000
681 37 1 1 1000 1000
681 135 1 1 1000 1000
681 99 1 1 1000 1000
681 82 1 1 1000 1000
681 148 1 1 1000 1000
681 103 1 1 1000 1000
681 39 1 1 1000 1000
681 108 1 1 1000 1000
681 140 1 1 1000 1000
681 122 1 1 1000 1000
681 85 1 1 1000 1000
681 133 1 1 1000 1000
681 76 1 1 1000 1000
681 50 1 1 1000 1000
681 31 1 1 1000 1000
681 129 1 1 1000 1000
681 105 1 1 1000 1000
681 126 1 1 1000 1000
681 124 1 1 1000 1000
681 56 1 1 1000 1000
681 131 1 1 1000 1000
681 141 1 1 1000 1000
681 138 1 1 1000 1000
681 41 1 1 1000 1000
681 66 1 1 1000 1000
681 150 1 1 1000 1000
681 46 1 1 1000 1000
681 35 1 1 1000 1000
681 87 1 1 1000 1000
681 72 1 1 1000 1000
681 81 1 1 1000 1000
681 44 1 1 1000 1000
681 73 1 1 1000 1000
681 139 1 1 1000 1000
681 69 1 1 1000 1000
681 42 1 1 1000 1000
681 143 1 1 1000 1000
701 79 47 47 47000 47000
701 40 50 50 50000 50000
701 117 1 1 1000 1000
701 95 1 1 1000 1000
701 110 1 1 1000 1000
701 48 1 1 1000 1000
701 64 1 1 1000 1000
701 90 1 1 1000 1000
701 57 1 1 1000 1000
701 121 1 1 1000 1000
701 114 1 1 1000 1000
701 125 1 1 1000 1000
701 118 36 36 36000 36000
701 51 1 1 1000 1000
701 116 1 1 1000 1000
701 75 1 1 1000 1000
701 101 1 1 1000 1000
701 134 1 1 1000 1000
701 142 1 1 1000 1000
701 97 1 1 1000 1000
701 128 1 1 1000 1000
701 120 1 1 1000 1000
701 58 1 1 1000 1000
701 63 1 1 1000 1000
701 34 41 41 41000 41000
701 77 43 43 43000 43000
701 61 1 1 1000 1000
701 68 1 1 1000 1000
701 112 1 1 1000 1000
701 86 1 1 1000 1000
701 113 1 1 1000 1000
701 132 1 1 1000 1000
701 96 1 1 1000 1000
701 83 1 1 1000 1000
701 59 1 1 1000 1000
701 130 1 1 1000 1000
701 98 1 1 1000 1000
701 65 1 1 1000 1000
701 49 1 1 1000 1000
701 74 1 1 1000 1000
701 146 1 1 1000 1000
701 137 1 1 1000 1000
701 36 1 1 1000 1000
701 119 1 1 1000 1000
701 145 1 1 1000 1000
701 47 1 1 1000 1000
701 91 1 1 1000 1000
701 100 1 1 1000 1000
701 123 1 1 1000 1000
701 84 1 1 1000 1000
701 93 1 1 1000 1000
701 53 1 1 1000 1000
701 127 1 1 1000 1000
701 33 1 1 1000 1000
701 106 1 1 1000 1000
701 115 1 1 1000 1000
701 89 1 1 1000 1000
701 45 1 1 1000 1000
701 80 1 1 1000 1000
701 94 1 1 1000 1000
701 60 1 1 1000 1000
701 32 1 1 1000 1000
701 55 1 1 1000 1000
701 111 1 1 1000 1000
701 92 1 1 1000 1000
701 71 1 1 1000 1000
701 78 1 1 1000 1000
701 67 1 1 1000 1000
701 104 1 1 1000 1000
701 144 1 1 1000 1000
701 102 1 1 1000 1000
701 136 1 1 1000 1000
701 62 1 1 1000 1000
701 43 1 1 1000 1000
701 88 1 1 1000 1000
701 107 1 1 1000 1000
701 147 1 1 1000 1000
701 54 1 1 1000 1000
701 70 1 1 1000 1000
701 149 1 1 1000 1000
701 52 1 1 1000 1000
701 38 1 1 1000 1000
701 109 1 1 1000 1000
701 37 1 1 1000 1000
701 135 1 1 1000 1000
701 99 1 1 1000 1000
701 82 1 1 1000 1000
701 148 1 1 1000 1000
701 103 1 1 1000 1000
701 39 1 1 1000 1000
701 108 1 1 1000 1000
701 140 1 1 1000 1000
701 122 1 1 1000 1000
701 85 1 1 1000 1000
701 133 1 1 1000 1000
701 76 1 1 1000 1000
701 50 1 1 1000 1000
701 31 1 1 1000 1000
701 129 1 1 1000 1000
701 105 1 1 1000 1000
701 126 1 1 1000 1000
701 124 1 1 1000 1000
701 56 1 1 1000 1000
701 131 1 1 1000 1000
701 141 1 1 1000 1000
701 138 1 1 1000 1000
701 41 1 1 1000 1000
701 66 1 1 1000 1000
701 150 1 1 1000 1000
701 46 1 1 1000 1000
701 35 1 1 1000 1000
701 87 1 1 1000 1000
701 72 1 1 1000 1000
701 81 1 1 1000 1000
701 44 1 1 1000 1000
701 73 1 1 1000 1000
701 139 1 1 1000 1000
701 69 1 1 1000 1000
701 42 1 1 1000 1000
701 143 1 1 1000 1000
721 79 47 47 47000 47000
721 40 50 50 50000 50000
721 117 1 1 1000 1000
721 95 1 1 1000 1000
721 110 1 1 1000 1000
721 48 1 1 1000 1000
721 64 1 1 1000 1000
721 90 1 1 1000 1000
721 57 1 1 1000 1000
721 121 1 1 1000 1000
721 114 1 1 1000 1000
721 125 1 1 1000 1000
721 118 36 36 36000 36000
721 51 1 1 1000 1000
721 116 1 1 1000 1000
721 75 1 1 1000 1000
721 101 1 1 1000 1000
