IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_HOUSE_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL_CONSTRUCTION DEBT
601 22 0 0 1296.170653 -542.518750 10 99.980940 0.560000 1498 1498 0.000000
601 18 0 0 913.803761 -325.000000 4 99.980940 0.560000 1498 1498 0.000000
601 3 0 0 1208.632224 -930.000000 13 99.980940 0.560000 1498 1498 0.000000
601 29 0 0 1288.689403 -550.000000 10 99.980940 0.560000 1498 1498 0.000000
601 17 0 0 873.784701 -465.000000 5 99.980940 0.560000 1498 1498 0.000000
601 10 0 0 1525.961615 -1212.556250 19 99.980940 0.560000 1498 1498 0.000000
601 25 0 0 1608.423186 -1430.037500 22 99.980940 0.560000 1498 1498 0.000000
601 19 0 0 1703.385067 -1535.037500 24 99.980940 0.560000 1498 1498 0.000000
601 21 0 0 1598.441626 -1540.000000 23 99.980940 0.560000 1498 1498 0.000000
661 11 0 0 2938.479746 0.000000 21 99.980940 0.560000 1498 1498 0.000000
661 17 0 0 1338.784701 0.000000 5 99.980940 0.560000 1498 1498 0.000000
661 29 0 0 1838.689403 0.000000 10 99.980940 0.560000 1498 1498 0.000000
661 18 0 0 1238.803761 0.000000 4 99.980940 0.560000 1498 1498 0.000000
661 2 0 0 2438.575044 0.000000 16 99.980940 0.560000 1498 1498 0.000000
661 23 0 0 1808.689403 -30.000000 10 99.980940 0.560000 1498 1498 0.000000
661 14 0 0 2063.632224 -75.000000 13 99.980940 0.560000 1498 1498 0.000000
661 5 0 0 1523.746582 -15.000000 7 99.980940 0.560000 1498 1498 0.000000
661 8 0 0 2208.613164 -30.000000 14 99.980940 0.560000 1498 1498 0.000000
661 26 0 0 823.880000 -15.000000 0 99.980940 0.560000 1498 1498 0.000000
661 13 0 0 2008.651283 -30.000000 12 99.980940 0.560000 1498 1498 0.000000
661 20 0 0 2208.613164 -30.000000 14 99.980940 0.560000 1498 1498 0.000000
661 24 0 0 1923.670343 -15.000000 11 99.980940 0.560000 1498 1498 0.000000
661 22 0 0 1246.170653 -592.518750 10 99.980940 0.560000 1498 1498 0.000000
661 19 0 0 1708.366007 -1630.037500 25 99.980940 0.560000 1498 1498 0.000000
661 7 0 0 1670.980056 -1167.518750 20 99.980940 0.560000 1498 1498 0.000000
661 10 0 0 1495.942556 -1342.556250 20 99.980940 0.560000 1498 1498 0.000000
661 21 0 0 1593.422567 -1645.000000 24 99.980940 0.560000 1498 1498 0.000000
661 25 0 0 1543.404126 -1595.037500 23 99.980940 0.560000 1498 1498 0.000000
661 3 0 0 1248.613164 -990.000000 14 99.980940 0.560000 1498 1498 0.000000
661 27 0 0 1536.113474 -602.518750 13 99.980940 0.560000 1498 1498 0.000000
661 4 0 0 1533.346328 -2105.000000 28 99.980940 0.560000 1498 1498 0.000000
661 1 0 0 1786.037235 -752.518750 17 99.980940 0.560000 1498 1498 0.000000
661 28 0 0 1288.613164 -950.000000 14 99.980940 0.560000 1498 1498 0.000000
661 16 0 0 1543.480365 -1195.037500 19 99.980940 0.560000 1498 1498 0.000000
661 9 0 0 1608.308208 -2230.000000 30 99.980940 0.560000 1498 1498 0.000000
661 15 0 0 1368.594104 -970.000000 15 99.980940 0.560000 1498 1498 0.000000
661 30 0 0 1043.460686 -1995.000000 22 99.980940 0.560000 1498 1498 0.000000
661 6 0 0 1183.479746 -1755.000000 21 99.980940 0.560000 1498 1498 0.000000
661 12 0 0 1308.784701 -30.000000 5 99.980940 0.560000 1498 1498 0.000000
721 28 0 0 2238.613164 0.000000 14 99.980940 0.560000 1498 1498 0.000000
721 12 0 0 1338.784701 0.000000 5 99.980940 0.560000 1498 1498 0.000000
721 27 0 0 2138.632224 0.000000 13 99.980940 0.560000 1498 1498 0.000000
721 3 0 0 2238.613164 0.000000 14 99.980940 0.560000 1498 1498 0.000000
721 13 0 0 2038.651283 0.000000 12 99.980940 0.560000 1498 1498 0.000000
721 8 0 0 2338.594104 0.000000 15 99.980940 0.560000 1498 1498 0.000000
721 14 0 0 2238.613164 0.000000 14 99.980940 0.560000 1498 1498 0.000000
721 23 0 0 1938.670343 0.000000 11 99.980940 0.560000 1498 1498 0.000000
721 11 0 0 3033.441626 -105.000000 23 99.980940 0.560000 1498 1498 0.000000
721 17 0 0 1323.784701 -15.000000 5 99.980940 0.560000 1498 1498 0.000000
721 29 0 0 1808.689403 -30.000000 10 99.980940 0.560000 1498 1498 0.000000
721 18 0 0 1223.803761 -15.000000 4 99.980940 0.560000 1498 1498 0.000000
721 2 0 0 2388.575044 -50.000000 16 99.980940 0.560000 1498 1498 0.000000
721 7 0 0 1675.960996 -1262.518750 21 99.980940 0.560000 1498 1498 0.000000
721 9 0 0 1593.289149 -2345.000000 31 99.980940 0.560000 1498 1498 0.000000
721 22 0 0 1316.151593 -622.518750 11 99.980940 0.560000 1498 1498 0.000000
721 6 0 0 1308.441626 -1830.000000 23 99.980940 0.560000 1498 1498 0.000000
721 30 0 0 1078.422567 -2160.000000 24 99.980940 0.560000 1498 1498 0.000000
721 15 0 0 1353.594104 -985.000000 15 99.980940 0.560000 1498 1498 0.000000
721 16 0 0 1568.461306 -1270.037500 20 99.980940 0.560000 1498 1498 0.000000
721 1 0 0 1811.018175 -827.518750 18 99.980940 0.560000 1498 1498 0.000000
721 4 0 0 1483.327268 -2255.000000 29 99.980940 0.560000 1498 1498 0.000000
721 25 0 0 1578.366007 -1760.037500 25 99.980940 0.560000 1498 1498 0.000000
721 21 0 0 1588.403507 -1750.000000 25 99.980940 0.560000 1498 1498 0.000000
721 10 0 0 1575.904436 -1462.556250 22 99.980940 0.560000 1498 1498 0.000000
721 19 0 0 1733.346947 -1705.037500 26 99.980940 0.560000 1498 1498 0.000000
721 24 0 0 1908.670343 -30.000000 11 99.980940 0.560000 1498 1498 0.000000
721 20 0 0 2178.613164 -60.000000 14 99.980940 0.560000 1498 1498 0.000000
721 26 0 0 808.880000 -30.000000 0 99.980940 0.560000 1498 1498 0.000000
721 5 0 0 1508.746582 -30.000000 7 99.980940 0.560000 1498 1498 0.000000
781 5 0 0 1538.746582 0.000000 7 99.980940 0.560000 1498 1498 0.000000
781 26 0 0 838.880000 0.000000 0 99.980940 0.560000 1498 1498 0.000000
781 20 0 0 2338.594104 0.000000 15 99.980940 0.560000 1498 1498 0.000000
781 24 0 0 1938.670343 0.000000 11 99.980940 0.560000 1498 1498 0.000000
781 30 0 0 3438.384447 0.000000 26 99.980940 0.560000 1498 1498 0.000000
781 2 0 0 2538.555985 0.000000 17 99.980940 0.560000 1498 1498 0.000000
781 18 0 0 1238.803761 0.000000 4 99.980940 0.560000 1498 1498 0.000000
781 29 0 0 1938.670343 0.000000 11 99.980940 0.560000 1498 1498 0.000000
781 17 0 0 1338.784701 0.000000 5 99.980940 0.560000 1498 1498 0.000000
781 11 0 0 3138.441626 0.000000 23 99.980940 0.560000 1498 1498 0.000000
781 28 0 0 2208.613164 -30.000000 14 99.980940 0.560000 1498 1498 0.000000
781 12 0 0 1323.784701 -15.000000 5 99.980940 0.560000 1498 1498 0.000000
781 27 0 0 2178.613164 -60.000000 14 99.980940 0.560000 1498 1498 0.000000
781 13 0 0 2108.632224 -30.000000 13 99.980940 0.560000 1498 1498 0.000000
781 8 0 0 2308.594104 -30.000000 15 99.980940 0.560000 1498 1498 0.000000
781 23 0 0 1908.670343 -30.000000 11 99.980940 0.560000 1498 1498 0.000000
781 14 0 0 2163.613164 -75.000000 14 99.980940 0.560000 1498 1498 0.000000
781 3 0 0 2288.594104 -50.000000 15 99.980940 0.560000 1498 1498 0.000000
781 16 0 0 1498.461306 -1340.037500 20 99.980940 0.560000 1498 1498 0.000000
781 9 0 0 1718.251029 -2420.000000 33 99.980940 0.560000 1498 1498 0.000000
781 22 0 0 1296.151593 -642.518750 11 99.980940 0.560000 1498 1498 0.000000
781 7 0 0 1700.941936 -1337.518750 22 99.980940 0.560000 1498 1498 0.000000
781 19 0 0 1658.346947 -1780.037500 26 99.980940 0.560000 1498 1498 0.000000
781 10 0 0 1655.866317 -1582.556250 24 99.980940 0.560000 1498 1498 0.000000
781 21 0 0 1583.384447 -1855.000000 26 99.980940 0.560000 1498 1498 0.000000
781 25 0 0 1613.327888 -1925.037500 27 99.980940 0.560000 1498 1498 0.000000
781 4 0 0 1533.289149 -2405.000000 31 99.980940 0.560000 1498 1498 0.000000
781 1 0 0 1835.999115 -902.518750 19 99.980940 0.560000 1498 1498 0.000000
781 15 0 0 1338.594104 -1000.000000 15 99.980940 0.560000 1498 1498 0.000000
781 6 0 0 1233.441626 -1905.000000 23 99.980940 0.560000 1498 1498 0.000000
841 21 0 0 3538.365388 0.000000 27 99.980940 0.560000 1498 1498 0.000000
841 22 0 0 1938.670343 0.000000 11 99.980940 0.560000 1498 1498 0.000000
841 14 0 0 2338.594104 0.000000 15 99.980940 0.560000 1498 1498 0.000000
841 23 0 0 1938.670343 0.000000 11 99.980940 0.560000 1498 1498 0.000000
841 13 0 0 2138.632224 0.000000 13 99.980940 0.560000 1498 1498 0.000000
841 27 0 0 2238.613164 0.000000 14 99.980940 0.560000 1498 1498 0.000000
841 12 0 0 1338.784701 0.000000 5 99.980940 0.560000 1498 1498 0.000000
841 28 0 0 2338.594104 0.000000 15 99.980940 0.560000 1498 1498 0.000000
841 5 0 0 1523.746582 -15.000000 7 99.980940 0.560000 1498 1498 0.000000
841 26 0 0 823.880000 -15.000000 0 99.980940 0.560000 1498 1498 0.000000
841 20 0 0 2308.594104 -30.000000 15 99.980940 0.560000 1498 1498 0.000000
841 24 0 0 1923.670343 -15.000000 11 99.980940 0.560000 1498 1498 0.000000
841 30 0 0 3373.365388 -165.000000 27 99.980940 0.560000 1498 1498 0.000000
841 18 0 0 1223.803761 -15.000000 4 99.980940 0.560000 1498 1498 0.000000
841 17 0 0 1323.784701 -15.000000 5 99.980940 0.560000 1498 1498 0.000000
841 11 0 0 3133.422567 -105.000000 24 99.980940 0.560000 1498 1498 0.000000
841 29 0 0 1908.670343 -30.000000 11 99.980940 0.560000 1498 1498 0.000000
841 2 0 0 2523.555985 -15.000000 17 99.980940 0.560000 1498 1498 0.000000
841 16 0 0 1548.442246 -1390.037500 21 99.980940 0.560000 1498 1498 0.000000
841 6 0 0 1263.422567 -1975.000000 24 99.980940 0.560000 1498 1498 0.000000
841 10 0 0 1650.847257 -1687.556250 25 99.980940 0.560000 1498 1498 0.000000
841 9 0 0 1788.231970 -2450.000000 34 99.980940 0.560000 1498 1498 0.000000
841 15 0 0 1323.594104 -1015.000000 15 99.980940 0.560000 1498 1498 0.000000
841 1 0 0 1760.999115 -977.518750 19 99.980940 0.560000 1498 1498 0.000000
841 4 0 0 1683.231970 -2555.000000 34 99.980940 0.560000 1498 1498 0.000000
841 25 0 0 1648.289768 -2090.037500 29 99.980940 0.560000 1498 1498 0.000000
841 19 0 0 1783.308828 -1855.037500 28 99.980940 0.560000 1498 1498 0.000000
841 7 0 0 1725.922876 -1412.518750 23 99.980940 0.560000 1498 1498 0.000000
841 3 0 0 2258.594104 -80.000000 15 99.980940 0.560000 1498 1498 0.000000
841 8 0 0 2378.575044 -60.000000 16 99.980940 0.560000 1498 1498 0.000000
901 30 0 0 3738.327268 0.000000 29 99.980940 0.560000 1498 1498 0.000000
901 8 0 0 2438.575044 0.000000 16 99.980940 0.560000 1498 1498 0.000000
901 3 0 0 2438.575044 0.000000 16 99.980940 0.560000 1498 1498 0.000000
901 2 0 0 2538.555985 0.000000 17 99.980940 0.560000 1498 1498 0.000000
901 29 0 0 1938.670343 0.000000 11 99.980940 0.560000 1498 1498 0.000000
901 11 0 0 3338.403507 0.000000 25 99.980940 0.560000 1498 1498 0.000000
901 17 0 0 1338.784701 0.000000 5 99.980940 0.560000 1498 1498 0.000000
901 18 0 0 1238.803761 0.000000 4 99.980940 0.560000 1498 1498 0.000000
901 24 0 0 1938.670343 0.000000 11 99.980940 0.560000 1498 1498 0.000000
901 20 0 0 2338.594104 0.000000 15 99.980940 0.560000 1498 1498 0.000000
901 26 0 0 838.880000 0.000000 0 99.980940 0.560000 1498 1498 0.000000
901 5 0 0 1538.746582 0.000000 7 99.980940 0.560000 1498 1498 0.000000
901 22 0 0 1923.670343 -15.000000 11 99.980940 0.560000 1498 1498 0.000000
901 14 0 0 2363.575044 -75.000000 16 99.980940 0.560000 1498 1498 0.000000
901 23 0 0 2008.651283 -30.000000 12 99.980940 0.560000 1498 1498 0.000000
901 13 0 0 2108.632224 -30.000000 13 99.980940 0.560000 1498 1498 0.000000
901 27 0 0 2278.594104 -60.000000 15 99.980940 0.560000 1498 1498 0.000000
901 12 0 0 1323.784701 -15.000000 5 99.980940 0.560000 1498 1498 0.000000
901 28 0 0 2323.594104 -15.000000 15 99.980940 0.560000 1498 1498 0.000000
901 21 0 0 3578.346328 -60.000000 28 99.980940 0.560000 1498 1498 0.000000
901 16 0 0 1618.423186 -1420.037500 22 99.980940 0.560000 1498 1498 0.000000
901 1 0 0 1785.980056 -1052.518750 20 99.980940 0.560000 1498 1498 0.000000
901 7 0 0 1750.903817 -1487.518750 24 99.980940 0.560000 1498 1498 0.000000
901 19 0 0 1708.308828 -1930.037500 28 99.980940 0.560000 1498 1498 0.000000
901 25 0 0 1583.270708 -2255.037500 30 99.980940 0.560000 1498 1498 0.000000
901 4 0 0 1633.212910 -2705.000000 35 99.980940 0.560000 1498 1498 0.000000
901 15 0 0 1308.594104 -1030.000000 15 99.980940 0.560000 1498 1498 0.000000
901 9 0 0 1858.212910 -2480.000000 35 99.980940 0.560000 1498 1498 0.000000
901 10 0 0 1645.828197 -1792.556250 26 99.980940 0.560000 1498 1498 0.000000
901 6 0 0 1203.422567 -2035.000000 24 99.980940 0.560000 1498 1498 0.000000
961 21 0 0 3738.327268 0.000000 29 99.980940 0.560000 1498 1498 0.000000
961 27 0 0 2338.594104 0.000000 15 99.980940 0.560000 1498 1498 0.000000
961 28 0 0 2338.594104 0.000000 15 99.980940 0.560000 1498 1498 0.000000
961 12 0 0 1338.784701 0.000000 5 99.980940 0.560000 1498 1498 0.000000
961 13 0 0 2138.632224 0.000000 13 99.980940 0.560000 1498 1498 0.000000
961 23 0 0 2038.651283 0.000000 12 99.980940 0.560000 1498 1498 0.000000
961 14 0 0 2538.555985 0.000000 17 99.980940 0.560000 1498 1498 0.000000
961 22 0 0 1938.670343 0.000000 11 99.980940 0.560000 1498 1498 0.000000
961 8 0 0 2408.575044 -30.000000 16 99.980940 0.560000 1498 1498 0.000000
961 3 0 0 2408.575044 -30.000000 16 99.980940 0.560000 1498 1498 0.000000
961 2 0 0 2523.555985 -15.000000 17 99.980940 0.560000 1498 1498 0.000000
961 29 0 0 2008.651283 -30.000000 12 99.980940 0.560000 1498 1498 0.000000
961 11 0 0 3433.365388 -105.000000 27 99.980940 0.560000 1498 1498 0.000000
961 17 0 0 1323.784701 -15.000000 5 99.980940 0.560000 1498 1498 0.000000
961 18 0 0 1223.803761 -15.000000 4 99.980940 0.560000 1498 1498 0.000000
961 24 0 0 1923.670343 -15.000000 11 99.980940 0.560000 1498 1498 0.000000
961 20 0 0 2308.594104 -30.000000 15 99.980940 0.560000 1498 1498 0.000000
961 26 0 0 823.880000 -15.000000 0 99.980940 0.560000 1498 1498 0.000000
961 5 0 0 1523.746582 -15.000000 7 99.980940 0.560000 1498 1498 0.000000
961 30 0 0 3833.289149 -105.000000 31 99.980940 0.560000 1498 1498 0.000000
961 16 0 0 1593.423186 -1445.037500 22 99.980940 0.560000 1498 1498 0.000000
961 10 0 0 1655.809138 -1882.556250 27 99.980940 0.560000 1498 1498 0.000000
961 25 0 0 1628.232589 -2410.037500 32 99.980940 0.560000 1498 1498 0.000000
961 1 0 0 1825.960996 -1112.518750 21 99.980940 0.560000 1498 1498 0.000000
961 6 0 0 1343.384447 -2095.000000 26 99.980940 0.560000 1498 1498 0.000000
961 9 0 0 1828.212910 -2510.000000 35 99.980940 0.560000 1498 1498 0.000000
961 15 0 0 1293.594104 -1045.000000 15 99.980940 0.560000 1498 1498 0.000000
961 4 0 0 1583.193850 -2855.000000 36 99.980940 0.560000 1498 1498 0.000000
961 19 0 0 1733.289768 -2005.037500 29 99.980940 0.560000 1498 1498 0.000000
961 7 0 0 1675.903817 -1562.518750 24 99.980940 0.560000 1498 1498 0.000000
1021 30 0 0 3667.678236 0.000000 33 85.721159 0.560000 1498 1498 0.000000
1021 8 0 0 2296.139697 0.000000 17 85.721159 0.560000 1498 1498 0.000000
1021 26 0 0 838.880000 0.000000 0 85.721159 0.560000 1498 1498 0.000000
1021 5 0 0 1438.928111 0.000000 7 85.721159 0.560000 1498 1498 0.000000
1021 24 0 0 1781.812745 0.000000 11 85.721159 0.560000 1498 1498 0.000000
1021 2 0 0 2296.139697 0.000000 17 85.721159 0.560000 1498 1498 0.000000
1021 20 0 0 2210.418539 0.000000 16 85.721159 0.560000 1498 1498 0.000000
1021 29 0 0 1867.533904 0.000000 12 85.721159 0.560000 1498 1498 0.000000
1021 3 0 0 2210.418539 0.000000 16 85.721159 0.560000 1498 1498 0.000000
1021 11 0 0 3153.351284 0.000000 27 85.721159 0.560000 1498 1498 0.000000
1021 18 0 0 1181.764635 0.000000 4 85.721159 0.560000 1498 1498 0.000000
1021 17 0 0 1267.485793 0.000000 5 85.721159 0.560000 1498 1498 0.000000
1021 12 0 0 1252.485793 -15.000000 5 85.721159 0.560000 1498 1498 0.000000
1021 21 0 0 3294.793601 -30.000000 29 85.721159 0.560000 1498 1498 0.000000
1021 27 0 0 2190.418539 -20.000000 16 85.721159 0.560000 1498 1498 0.000000
1021 28 0 0 2109.697380 -15.000000 15 85.721159 0.560000 1498 1498 0.000000
1021 22 0 0 1766.812745 -15.000000 11 85.721159 0.560000 1498 1498 0.000000
1021 13 0 0 2008.976221 -30.000000 14 85.721159 0.560000 1498 1498 0.000000
1021 14 0 0 2241.139697 -55.000000 17 85.721159 0.560000 1498 1498 0.000000
1021 23 0 0 1842.533904 -25.000000 12 85.721159 0.560000 1498 1498 0.000000
1021 4 0 0 1121.284030 -2975.000000 38 85.721159 0.560000 1498 1498 0.000000
1021 19 0 0 1279.756101 -2045.037500 29 85.721159 0.560000 1498 1498 0.000000
1021 15 0 0 1064.697380 -1060.000000 15 85.721159 0.560000 1498 1498 0.000000
1021 16 0 0 1264.707991 -1460.037500 22 85.721159 0.560000 1498 1498 0.000000
1021 7 0 0 1384.390217 -1597.518750 25 85.721159 0.560000 1498 1498 0.000000
1021 9 0 0 1309.120554 -2530.000000 35 85.721159 0.560000 1498 1498 0.000000
1021 6 0 0 942.630125 -2125.000000 26 85.721159 0.560000 1498 1498 0.000000
1021 1 0 0 1582.226741 -1142.518750 22 85.721159 0.560000 1498 1498 0.000000
1021 25 0 0 1273.361895 -2480.037500 34 85.721159 0.560000 1498 1498 0.000000
1021 10 0 0 1412.237351 -1912.556250 29 85.721159 0.560000 1498 1498 0.000000
1081 13 0 0 1867.812498 0.000000 14 73.495178 0.560000 1498 1498 0.000000
1081 14 0 0 2161.793211 0.000000 18 73.495178 0.560000 1498 1498 0.000000
1081 27 0 0 2014.802855 0.000000 16 73.495178 0.560000 1498 1498 0.000000
1081 28 0 0 1941.307676 0.000000 15 73.495178 0.560000 1498 1498 0.000000
1081 22 0 0 1647.326963 0.000000 11 73.495178 0.560000 1498 1498 0.000000
1081 21 0 0 2970.240174 0.000000 29 73.495178 0.560000 1498 1498 0.000000
1081 23 0 0 1720.822141 0.000000 12 73.495178 0.560000 1498 1498 0.000000
1081 12 0 0 1206.355892 0.000000 5 73.495178 0.560000 1498 1498 0.000000
1081 26 0 0 823.880000 -15.000000 0 73.495178 0.560000 1498 1498 0.000000
1081 5 0 0 1338.346249 -15.000000 7 73.495178 0.560000 1498 1498 0.000000
1081 18 0 0 1117.860714 -15.000000 4 73.495178 0.560000 1498 1498 0.000000
1081 17 0 0 1191.355892 -15.000000 5 73.495178 0.560000 1498 1498 0.000000
1081 11 0 0 2808.249817 -15.000000 27 73.495178 0.560000 1498 1498 0.000000
1081 30 0 0 3249.220888 -15.000000 33 73.495178 0.560000 1498 1498 0.000000
1081 3 0 0 1999.802855 -15.000000 16 73.495178 0.560000 1498 1498 0.000000
1081 29 0 0 1705.822141 -15.000000 12 73.495178 0.560000 1498 1498 0.000000
1081 20 0 0 1999.802855 -15.000000 16 73.495178 0.560000 1498 1498 0.000000
1081 2 0 0 2073.298033 -15.000000 17 73.495178 0.560000 1498 1498 0.000000
1081 24 0 0 1632.326963 -15.000000 11 73.495178 0.560000 1498 1498 0.000000
1081 8 0 0 2073.298033 -15.000000 17 73.495178 0.560000 1498 1498 0.000000
1081 19 0 0 910.202674 -2060.037500 29 73.495178 0.560000 1498 1498 0.000000
1081 4 0 0 773.687137 -3005.000000 40 73.495178 0.560000 1498 1498 0.000000
1081 15 0 0 866.307676 -1075.000000 15 73.495178 0.560000 1498 1498 0.000000
1081 16 0 0 980.736425 -1475.037500 22 73.495178 0.560000 1498 1498 0.000000
1081 9 0 0 866.211245 -2545.000000 35 73.495178 0.560000 1498 1498 0.000000
1081 1 0 0 1298.255175 -1157.518750 22 73.495178 0.560000 1498 1498 0.000000
1081 10 0 0 1042.683924 -1927.556250 29 73.495178 0.560000 1498 1498 0.000000
1081 7 0 0 1063.740710 -1612.518750 25 73.495178 0.560000 1498 1498 0.000000
1081 6 0 0 609.754639 -2140.000000 26 73.495178 0.560000 1498 1498 0.000000
1081 25 0 0 901.173745 -2510.037500 35 73.495178 0.560000 1498 1498 0.000000
1141 15 0 0 1784.073929 0.000000 15 63.012929 0.560000 1498 1498 0.000000
1141 17 0 0 1153.944643 0.000000 5 63.012929 0.560000 1498 1498 0.000000
1141 23 0 0 1580.035143 -15.000000 12 63.012929 0.560000 1498 1498 0.000000
1141 12 0 0 1138.944643 -15.000000 5 63.012929 0.560000 1498 1498 0.000000
1141 14 0 0 1958.112715 -15.000000 18 63.012929 0.560000 1498 1498 0.000000
1141 21 0 0 2651.254929 -15.000000 29 63.012929 0.560000 1498 1498 0.000000
1141 22 0 0 1517.022215 -15.000000 11 63.012929 0.560000 1498 1498 0.000000
1141 28 0 0 1769.073929 -15.000000 15 63.012929 0.560000 1498 1498 0.000000
1141 27 0 0 1832.086858 -15.000000 16 63.012929 0.560000 1498 1498 0.000000
1141 13 0 0 1706.061000 -15.000000 14 63.012929 0.560000 1498 1498 0.000000
1141 5 0 0 1249.970500 -30.000000 7 63.012929 0.560000 1498 1498 0.000000
1141 30 0 0 2888.306644 -30.000000 33 63.012929 0.560000 1498 1498 0.000000
1141 3 0 0 1817.086858 -30.000000 16 63.012929 0.560000 1498 1498 0.000000
1141 29 0 0 1565.035143 -30.000000 12 63.012929 0.560000 1498 1498 0.000000
1141 20 0 0 1817.086858 -30.000000 16 63.012929 0.560000 1498 1498 0.000000
1141 2 0 0 1880.099786 -30.000000 17 63.012929 0.560000 1498 1498 0.000000
1141 24 0 0 1502.022215 -30.000000 11 63.012929 0.560000 1498 1498 0.000000
1141 16 0 0 735.126929 -1490.037500 22 63.012929 0.560000 1498 1498 0.000000
1141 9 0 0 484.332501 -2560.000000 35 63.012929 0.560000 1498 1498 0.000000
1141 1 0 0 1052.645679 -1172.518750 22 63.012929 0.560000 1498 1498 0.000000
1141 10 0 0 723.698679 -1942.556250 29 63.012929 0.560000 1498 1498 0.000000
1141 19 0 0 591.217429 -2075.037500 29 63.012929 0.560000 1498 1498 0.000000
1141 4 0 0 397.410072 -3025.000000 41 63.012929 0.560000 1498 1498 0.000000
1141 7 0 0 786.684465 -1627.518750 25 63.012929 0.560000 1498 1498 0.000000
1141 6 0 0 322.216143 -2155.000000 26 63.012929 0.560000 1498 1498 0.000000
1141 11 0 0 2510.229072 -30.000000 27 63.012929 0.560000 1498 1498 0.000000
1141 25 0 0 519.295001 -2525.037500 35 63.012929 0.560000 1498 1498 0.000000
1141 8 0 0 1880.099786 -30.000000 17 63.012929 0.560000 1498 1498 0.000000
1141 18 0 0 1060.931714 -30.000000 4 63.012929 0.560000 1498 1498 0.000000
1141 26 0 0 808.880000 -30.000000 0 63.012929 0.560000 1498 1498 0.000000
1201 14 0 0 1811.342774 0.000000 18 54.025710 0.560000 1498 1498 0.000000
1201 22 0 0 1433.162806 0.000000 11 54.025710 0.560000 1498 1498 0.000000
1201 28 0 0 1649.265645 0.000000 15 54.025710 0.560000 1498 1498 0.000000
1201 27 0 0 1703.291354 0.000000 16 54.025710 0.560000 1498 1498 0.000000
1201 3 0 0 1703.291354 0.000000 16 54.025710 0.560000 1498 1498 0.000000
1201 29 0 0 1487.188516 0.000000 12 54.025710 0.560000 1498 1498 0.000000
1201 20 0 0 1703.291354 0.000000 16 54.025710 0.560000 1498 1498 0.000000
1201 2 0 0 1757.317064 0.000000 17 54.025710 0.560000 1498 1498 0.000000
1201 24 0 0 1433.162806 0.000000 11 54.025710 0.560000 1498 1498 0.000000
1201 8 0 0 1757.317064 0.000000 17 54.025710 0.560000 1498 1498 0.000000
1201 21 0 0 2405.625580 0.000000 29 54.025710 0.560000 1498 1498 0.000000
1201 13 0 0 1595.239935 0.000000 14 54.025710 0.560000 1498 1498 0.000000
1201 5 0 0 1217.059968 0.000000 7 54.025710 0.560000 1498 1498 0.000000
1201 30 0 0 2621.728419 0.000000 33 54.025710 0.560000 1498 1498 0.000000
1201 12 0 0 1109.008548 0.000000 5 54.025710 0.560000 1498 1498 0.000000
1201 26 0 0 838.880000 0.000000 0 54.025710 0.560000 1498 1498 0.000000
1201 18 0 0 1054.982839 0.000000 4 54.025710 0.560000 1498 1498 0.000000
1201 11 0 0 2297.574161 0.000000 27 54.025710 0.560000 1498 1498 0.000000
1201 23 0 0 1487.188516 0.000000 12 54.025710 0.560000 1498 1498 0.000000
1201 17 0 0 1094.008548 -15.000000 5 54.025710 0.560000 1498 1498 0.000000
1201 15 0 0 1634.265645 -15.000000 15 54.025710 0.560000 1498 1498 0.000000
1201 7 0 0 547.003991 -1642.518750 25 54.025710 0.560000 1498 1498 0.000000
1201 16 0 0 522.408112 -1505.037500 22 54.025710 0.560000 1498 1498 0.000000
1201 9 0 0 154.779838 -2575.000000 35 54.025710 0.560000 1498 1498 0.000000
1201 1 0 0 839.926862 -1187.518750 22 54.025710 0.560000 1498 1498 0.000000
1201 10 0 0 448.069330 -1957.556250 29 54.025710 0.560000 1498 1498 0.000000
1201 4 0 0 13.934096 -3040.000000 41 54.025710 0.560000 1498 1498 0.000000
1201 6 0 0 73.548451 -2170.000000 26 54.025710 0.560000 1498 1498 0.000000
1201 25 0 0 189.742338 -2540.037500 35 54.025710 0.560000 1498 1498 0.000000
1201 19 0 0 315.588080 -2090.037500 29 54.025710 0.560000 1498 1498 0.000000
1261 15 0 0 1533.684392 0.000000 15 46.320293 0.560000 1498 1498 0.000000
1261 17 0 0 1070.481464 0.000000 5 46.320293 0.560000 1498 1498 0.000000
1261 13 0 0 1472.364099 -15.000000 14 46.320293 0.560000 1498 1498 0.000000
1261 26 0 0 823.880000 -15.000000 0 46.320293 0.560000 1498 1498 0.000000
1261 23 0 0 1379.723514 -15.000000 12 46.320293 0.560000 1498 1498 0.000000
1261 30 0 0 2352.449663 -15.000000 33 46.320293 0.560000 1498 1498 0.000000
1261 8 0 0 1611.324978 -15.000000 17 46.320293 0.560000 1498 1498 0.000000
1261 18 0 0 1009.161171 -15.000000 4 46.320293 0.560000 1498 1498 0.000000
1261 11 0 0 2074.527906 -15.000000 27 46.320293 0.560000 1498 1498 0.000000
1261 5 0 0 1148.122050 -15.000000 7 46.320293 0.560000 1498 1498 0.000000
1261 24 0 0 1333.403221 -15.000000 11 46.320293 0.560000 1498 1498 0.000000
