IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
541 88 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
541 43 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
541 62 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
541 136 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
541 102 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
541 144 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
541 104 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
541 67 48.159735 15.000000 15.000000 7.195394 33.159735 25.964340
541 78 36.369495 15.000000 15.000000 4.515794 21.369495 16.853700
541 71 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
541 92 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
541 111 44.389815 15.000000 15.000000 6.338594 29.389815 23.051220
541 55 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
541 32 44.389815 15.000000 15.000000 6.338594 29.389815 23.051220
541 60 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
541 94 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
541 80 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
541 45 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
541 89 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
541 115 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
541 106 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
541 33 38.254455 15.000000 15.000000 4.944194 23.254455 18.310260
541 127 45.328599 15.000000 15.000000 6.551954 30.328599 23.776644
541 53 43.443639 15.000000 15.000000 6.123554 28.443639 22.320084
541 93 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
541 84 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
541 123 39.194745 15.000000 15.000000 5.157897 24.194745 19.036848
541 100 40.133529 15.000000 15.000000 5.371257 25.133529 19.762272
541 91 40.133529 15.000000 15.000000 5.371257 25.133529 19.762272
541 47 42.491577 15.000000 15.000000 5.907177 27.491577 21.584400
541 145 40.606617 15.000000 15.000000 5.478777 25.606617 20.127840
541 119 39.194745 15.000000 15.000000 5.157897 24.194745 19.036848
541 36 35.890521 15.000000 15.000000 4.406937 20.890521 16.483584
541 137 37.309785 15.000000 15.000000 4.729497 22.309785 17.580288
541 146 41.079705 15.000000 15.000000 5.586297 26.079705 20.493408
541 74 37.305825 15.000000 15.000000 4.728597 22.305825 17.577228
541 49 42.021921 15.000000 15.000000 5.800437 27.021921 21.221484
541 65 37.305825 15.000000 15.000000 4.728597 22.305825 17.577228
541 98 40.602657 15.000000 15.000000 5.477877 25.602657 20.124780
541 130 36.357610 15.000000 15.000000 4.513093 21.357610 16.844517
541 59 35.884522 15.000000 15.000000 4.405573 20.884522 16.478949
541 83 40.597267 15.000000 15.000000 5.476652 25.597267 20.120616
541 96 40.124179 15.000000 15.000000 5.369132 25.124179 19.755048
541 132 37.773523 15.000000 15.000000 4.834892 22.773523 17.938632
541 113 43.435271 15.000000 15.000000 6.121652 28.435271 22.313618
541 86 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
541 112 23.100000 15.000000 15.000000 0.000000 8.100000 8.100000
541 68 36.363609 15.000000 15.000000 4.514457 21.363609 16.849152
541 61 44.374579 15.000000 15.000000 6.335132 29.374579 23.039448
541 77 709.500000 645.000000 645.000000 0.000000 64.500000 64.500000
541 34 778.459000 615.000000 615.000000 23.172500 163.459000 140.286500
541 63 37.788759 15.000000 15.000000 4.838354 22.788759 17.950404
541 58 37.788759 15.000000 15.000000 4.838354 22.788759 17.950404
541 120 39.188746 15.000000 15.000000 5.156533 24.188746 19.032213
541 128 33.996211 15.000000 15.000000 3.976412 18.996211 15.019800
541 97 46.732103 15.000000 15.000000 6.870932 31.732103 24.861170
541 142 45.336264 15.000000 15.000000 6.553696 30.336264 23.782568
541 134 40.620168 15.000000 15.000000 5.481856 25.620168 20.138312
541 101 49.579272 15.000000 15.000000 7.518016 34.579272 27.061256
541 75 43.451304 15.000000 15.000000 6.125296 28.451304 22.326008
541 116 45.336264 15.000000 15.000000 6.553696 30.336264 23.782568
541 51 42.505128 15.000000 15.000000 5.910256 27.505128 21.594872
541 118 653.400000 540.000000 540.000000 0.000000 113.400000 113.400000
541 125 39.673719 15.000000 15.000000 5.266754 24.673719 19.406964
541 114 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
541 121 40.612503 15.000000 15.000000 5.480114 25.612503 20.132388
541 57 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
541 90 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
541 64 40.612503 15.000000 15.000000 5.480114 25.612503 20.132388
541 48 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
541 110 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
541 95 39.673719 15.000000 15.000000 5.266754 24.673719 19.406964
541 117 40.612503 15.000000 15.000000 5.480114 25.612503 20.132388
541 40 907.500000 750.000000 750.000000 0.000000 157.500000 157.500000
541 79 853.050000 705.000000 705.000000 0.000000 148.050000 148.050000
601 143 38.741330 15.000000 15.000000 5.054848 23.741330 18.686482
601 42 42.511250 15.000000 15.000000 5.911648 27.511250 21.599602
601 69 43.457426 15.000000 15.000000 6.126688 28.457426 22.330738
601 139 46.754258 15.000000 15.000000 6.875968 31.754258 24.878290
601 73 45.342386 15.000000 15.000000 6.555088 30.342386 23.787298
601 44 47.227346 15.000000 15.000000 6.983488 32.227346 25.243858
601 81 44.869298 15.000000 15.000000 6.447568 29.869298 23.421730
601 72 42.984338 15.000000 15.000000 6.019168 27.984338 21.965170
601 87 44.403602 15.000000 15.000000 6.341728 29.403602 23.061874
601 35 42.511250 15.000000 15.000000 5.911648 27.511250 21.599602
601 46 41.572466 15.000000 15.000000 5.698288 26.572466 20.874178
601 150 43.930514 15.000000 15.000000 6.234208 28.930514 22.696306
601 66 46.288562 15.000000 15.000000 6.770128 31.288562 24.518434
601 41 46.288562 15.000000 15.000000 6.770128 31.288562 24.518434
601 138 45.342386 15.000000 15.000000 6.555088 30.342386 23.787298
601 141 42.984338 15.000000 15.000000 6.019168 27.984338 21.965170
601 131 42.511250 15.000000 15.000000 5.911648 27.511250 21.599602
601 56 41.572466 15.000000 15.000000 5.698288 26.572466 20.874178
601 124 44.403602 15.000000 15.000000 6.341728 29.403602 23.061874
601 126 42.045554 15.000000 15.000000 5.805808 27.045554 21.239746
601 105 42.045554 15.000000 15.000000 5.805808 27.045554 21.239746
601 129 42.045554 15.000000 15.000000 5.805808 27.045554 21.239746
601 31 41.572466 15.000000 15.000000 5.698288 26.572466 20.874178
601 50 43.930514 15.000000 15.000000 6.234208 28.930514 22.696306
601 76 46.754258 15.000000 15.000000 6.875968 31.754258 24.878290
601 133 50.525448 15.000000 15.000000 7.733056 35.525448 27.792392
601 85 47.221224 15.000000 15.000000 6.982096 32.221224 25.239128
601 122 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
601 140 46.282440 15.000000 15.000000 6.768736 31.282440 24.513704
601 108 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
601 39 40.147080 15.000000 15.000000 5.374336 25.147080 19.772744
601 103 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
601 148 49.106184 15.000000 15.000000 7.410496 34.106184 26.695688
601 82 50.991144 15.000000 15.000000 7.838896 35.991144 28.152248
601 99 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
601 135 41.566344 15.000000 15.000000 5.696896 26.566344 20.869448
601 37 46.282440 15.000000 15.000000 6.768736 31.282440 24.513704
601 109 46.748136 15.000000 15.000000 6.874576 31.748136 24.873560
601 38 46.748136 15.000000 15.000000 6.874576 31.748136 24.873560
601 52 49.106184 15.000000 15.000000 7.410496 34.106184 26.695688
601 149 39.208296 15.000000 15.000000 5.160976 24.208296 19.047320
601 70 42.039432 15.000000 15.000000 5.804416 27.039432 21.235016
601 54 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
601 147 46.282440 15.000000 15.000000 6.768736 31.282440 24.513704
601 107 47.221224 15.000000 15.000000 6.982096 32.221224 25.239128
601 88 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
601 43 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
601 62 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
601 136 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
601 102 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
601 144 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
601 104 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
601 67 48.159735 15.000000 15.000000 7.195394 33.159735 25.964340
601 78 36.369495 15.000000 15.000000 4.515794 21.369495 16.853700
601 71 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
601 92 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
601 111 44.389815 15.000000 15.000000 6.338594 29.389815 23.051220
601 55 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
601 32 44.389815 15.000000 15.000000 6.338594 29.389815 23.051220
601 60 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
601 94 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
601 80 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
601 45 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
601 89 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
601 115 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
601 106 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
601 33 38.254455 15.000000 15.000000 4.944194 23.254455 18.310260
601 127 45.328599 15.000000 15.000000 6.551954 30.328599 23.776644
601 53 43.443639 15.000000 15.000000 6.123554 28.443639 22.320084
601 93 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
601 84 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
601 123 39.194745 15.000000 15.000000 5.157897 24.194745 19.036848
601 100 40.133529 15.000000 15.000000 5.371257 25.133529 19.762272
601 91 40.133529 15.000000 15.000000 5.371257 25.133529 19.762272
601 47 42.491577 15.000000 15.000000 5.907177 27.491577 21.584400
601 145 40.606617 15.000000 15.000000 5.478777 25.606617 20.127840
601 119 39.194745 15.000000 15.000000 5.157897 24.194745 19.036848
601 36 35.890521 15.000000 15.000000 4.406937 20.890521 16.483584
601 137 37.309785 15.000000 15.000000 4.729497 22.309785 17.580288
601 146 41.079705 15.000000 15.000000 5.586297 26.079705 20.493408
601 74 37.305825 15.000000 15.000000 4.728597 22.305825 17.577228
601 49 42.021921 15.000000 15.000000 5.800437 27.021921 21.221484
601 65 37.305825 15.000000 15.000000 4.728597 22.305825 17.577228
601 98 40.602657 15.000000 15.000000 5.477877 25.602657 20.124780
601 130 36.357610 15.000000 15.000000 4.513093 21.357610 16.844517
601 59 35.884522 15.000000 15.000000 4.405573 20.884522 16.478949
601 83 40.597267 15.000000 15.000000 5.476652 25.597267 20.120616
601 96 40.124179 15.000000 15.000000 5.369132 25.124179 19.755048
601 132 37.773523 15.000000 15.000000 4.834892 22.773523 17.938632
601 113 43.435271 15.000000 15.000000 6.121652 28.435271 22.313618
601 86 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
601 112 23.100000 15.000000 15.000000 0.000000 8.100000 8.100000
601 68 36.363609 15.000000 15.000000 4.514457 21.363609 16.849152
601 61 44.374579 15.000000 15.000000 6.335132 29.374579 23.039448
601 77 709.500000 645.000000 645.000000 0.000000 64.500000 64.500000
601 34 778.459000 615.000000 615.000000 23.172500 163.459000 140.286500
601 63 37.788759 15.000000 15.000000 4.838354 22.788759 17.950404
601 58 37.788759 15.000000 15.000000 4.838354 22.788759 17.950404
601 120 39.188746 15.000000 15.000000 5.156533 24.188746 19.032213
601 128 33.996211 15.000000 15.000000 3.976412 18.996211 15.019800
601 97 46.732103 15.000000 15.000000 6.870932 31.732103 24.861170
601 142 45.336264 15.000000 15.000000 6.553696 30.336264 23.782568
601 134 40.620168 15.000000 15.000000 5.481856 25.620168 20.138312
601 101 49.579272 15.000000 15.000000 7.518016 34.579272 27.061256
601 75 43.451304 15.000000 15.000000 6.125296 28.451304 22.326008
601 116 45.336264 15.000000 15.000000 6.553696 30.336264 23.782568
601 51 42.505128 15.000000 15.000000 5.910256 27.505128 21.594872
601 118 653.400000 540.000000 540.000000 0.000000 113.400000 113.400000
601 125 39.673719 15.000000 15.000000 5.266754 24.673719 19.406964
601 114 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
601 121 40.612503 15.000000 15.000000 5.480114 25.612503 20.132388
601 57 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
601 90 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
601 64 40.612503 15.000000 15.000000 5.480114 25.612503 20.132388
601 48 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
601 110 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
601 95 39.673719 15.000000 15.000000 5.266754 24.673719 19.406964
601 117 40.612503 15.000000 15.000000 5.480114 25.612503 20.132388
601 40 907.500000 750.000000 750.000000 0.000000 157.500000 157.500000
601 79 853.050000 705.000000 705.000000 0.000000 148.050000 148.050000
661 143 38.741330 15.000000 15.000000 5.054848 23.741330 18.686482
661 42 42.511250 15.000000 15.000000 5.911648 27.511250 21.599602
661 69 43.457426 15.000000 15.000000 6.126688 28.457426 22.330738
661 139 46.754258 15.000000 15.000000 6.875968 31.754258 24.878290
661 73 45.342386 15.000000 15.000000 6.555088 30.342386 23.787298
661 44 47.227346 15.000000 15.000000 6.983488 32.227346 25.243858
661 81 44.869298 15.000000 15.000000 6.447568 29.869298 23.421730
661 72 42.984338 15.000000 15.000000 6.019168 27.984338 21.965170
661 87 44.403602 15.000000 15.000000 6.341728 29.403602 23.061874
661 35 42.511250 15.000000 15.000000 5.911648 27.511250 21.599602
661 46 41.572466 15.000000 15.000000 5.698288 26.572466 20.874178
661 150 43.930514 15.000000 15.000000 6.234208 28.930514 22.696306
661 66 46.288562 15.000000 15.000000 6.770128 31.288562 24.518434
661 41 46.288562 15.000000 15.000000 6.770128 31.288562 24.518434
661 138 45.342386 15.000000 15.000000 6.555088 30.342386 23.787298
661 141 42.984338 15.000000 15.000000 6.019168 27.984338 21.965170
661 131 42.511250 15.000000 15.000000 5.911648 27.511250 21.599602
661 56 41.572466 15.000000 15.000000 5.698288 26.572466 20.874178
661 124 44.403602 15.000000 15.000000 6.341728 29.403602 23.061874
661 126 42.045554 15.000000 15.000000 5.805808 27.045554 21.239746
661 105 42.045554 15.000000 15.000000 5.805808 27.045554 21.239746
661 129 42.045554 15.000000 15.000000 5.805808 27.045554 21.239746
661 31 41.572466 15.000000 15.000000 5.698288 26.572466 20.874178
661 50 43.930514 15.000000 15.000000 6.234208 28.930514 22.696306
661 76 46.754258 15.000000 15.000000 6.875968 31.754258 24.878290
661 133 50.525448 15.000000 15.000000 7.733056 35.525448 27.792392
661 85 47.221224 15.000000 15.000000 6.982096 32.221224 25.239128
661 122 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
661 140 46.282440 15.000000 15.000000 6.768736 31.282440 24.513704
661 108 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
661 39 40.147080 15.000000 15.000000 5.374336 25.147080 19.772744
661 103 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
661 148 49.106184 15.000000 15.000000 7.410496 34.106184 26.695688
661 82 50.991144 15.000000 15.000000 7.838896 35.991144 28.152248
661 99 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
661 135 41.566344 15.000000 15.000000 5.696896 26.566344 20.869448
661 37 46.282440 15.000000 15.000000 6.768736 31.282440 24.513704
661 109 46.748136 15.000000 15.000000 6.874576 31.748136 24.873560
661 38 46.748136 15.000000 15.000000 6.874576 31.748136 24.873560
661 52 49.106184 15.000000 15.000000 7.410496 34.106184 26.695688
661 149 39.208296 15.000000 15.000000 5.160976 24.208296 19.047320
661 70 42.039432 15.000000 15.000000 5.804416 27.039432 21.235016
661 54 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
661 147 46.282440 15.000000 15.000000 6.768736 31.282440 24.513704
661 107 47.221224 15.000000 15.000000 6.982096 32.221224 25.239128
661 88 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
661 43 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
661 62 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
661 136 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
661 102 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
661 144 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
661 104 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
661 67 48.159735 15.000000 15.000000 7.195394 33.159735 25.964340
661 78 36.369495 15.000000 15.000000 4.515794 21.369495 16.853700
661 71 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
661 92 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
661 111 44.389815 15.000000 15.000000 6.338594 29.389815 23.051220
661 55 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
661 32 44.389815 15.000000 15.000000 6.338594 29.389815 23.051220
661 60 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
661 94 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
661 80 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
661 45 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
661 89 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
661 115 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
661 106 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
661 33 38.254455 15.000000 15.000000 4.944194 23.254455 18.310260
661 127 45.328599 15.000000 15.000000 6.551954 30.328599 23.776644
661 53 43.443639 15.000000 15.000000 6.123554 28.443639 22.320084
661 93 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
661 84 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
661 123 39.194745 15.000000 15.000000 5.157897 24.194745 19.036848
661 100 40.133529 15.000000 15.000000 5.371257 25.133529 19.762272
661 91 40.133529 15.000000 15.000000 5.371257 25.133529 19.762272
661 47 42.491577 15.000000 15.000000 5.907177 27.491577 21.584400
661 145 40.606617 15.000000 15.000000 5.478777 25.606617 20.127840
661 119 39.194745 15.000000 15.000000 5.157897 24.194745 19.036848
661 36 35.890521 15.000000 15.000000 4.406937 20.890521 16.483584
661 137 37.309785 15.000000 15.000000 4.729497 22.309785 17.580288
661 146 41.079705 15.000000 15.000000 5.586297 26.079705 20.493408
661 74 37.305825 15.000000 15.000000 4.728597 22.305825 17.577228
661 49 42.021921 15.000000 15.000000 5.800437 27.021921 21.221484
661 65 37.305825 15.000000 15.000000 4.728597 22.305825 17.577228
661 98 40.602657 15.000000 15.000000 5.477877 25.602657 20.124780
661 130 36.357610 15.000000 15.000000 4.513093 21.357610 16.844517
661 59 35.884522 15.000000 15.000000 4.405573 20.884522 16.478949
661 83 40.597267 15.000000 15.000000 5.476652 25.597267 20.120616
661 96 40.124179 15.000000 15.000000 5.369132 25.124179 19.755048
661 132 37.773523 15.000000 15.000000 4.834892 22.773523 17.938632
661 113 43.435271 15.000000 15.000000 6.121652 28.435271 22.313618
661 86 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
661 112 23.100000 15.000000 15.000000 0.000000 8.100000 8.100000
661 68 36.363609 15.000000 15.000000 4.514457 21.363609 16.849152
661 61 44.374579 15.000000 15.000000 6.335132 29.374579 23.039448
661 77 709.500000 645.000000 645.000000 0.000000 64.500000 64.500000
661 34 778.459000 615.000000 615.000000 23.172500 163.459000 140.286500
661 63 37.788759 15.000000 15.000000 4.838354 22.788759 17.950404
661 58 37.788759 15.000000 15.000000 4.838354 22.788759 17.950404
661 120 39.188746 15.000000 15.000000 5.156533 24.188746 19.032213
661 128 33.996211 15.000000 15.000000 3.976412 18.996211 15.019800
661 97 46.732103 15.000000 15.000000 6.870932 31.732103 24.861170
661 142 45.336264 15.000000 15.000000 6.553696 30.336264 23.782568
661 134 40.620168 15.000000 15.000000 5.481856 25.620168 20.138312
661 101 49.579272 15.000000 15.000000 7.518016 34.579272 27.061256
661 75 43.451304 15.000000 15.000000 6.125296 28.451304 22.326008
661 116 45.336264 15.000000 15.000000 6.553696 30.336264 23.782568
661 51 42.505128 15.000000 15.000000 5.910256 27.505128 21.594872
661 118 653.400000 540.000000 540.000000 0.000000 113.400000 113.400000
661 125 39.673719 15.000000 15.000000 5.266754 24.673719 19.406964
661 114 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
661 121 40.612503 15.000000 15.000000 5.480114 25.612503 20.132388
661 57 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
661 90 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
661 64 40.612503 15.000000 15.000000 5.480114 25.612503 20.132388
661 48 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
661 110 41.085591 15.000000 15.000000 5.587634 26.085591 20.497956
661 95 39.673719 15.000000 15.000000 5.266754 24.673719 19.406964
661 117 40.612503 15.000000 15.000000 5.480114 25.612503 20.132388
661 40 907.500000 750.000000 750.000000 0.000000 157.500000 157.500000
661 79 853.050000 705.000000 705.000000 0.000000 148.050000 148.050000
721 143 38.741330 15.000000 15.000000 5.054848 23.741330 18.686482
721 42 42.511250 15.000000 15.000000 5.911648 27.511250 21.599602
721 69 43.457426 15.000000 15.000000 6.126688 28.457426 22.330738
721 139 46.754258 15.000000 15.000000 6.875968 31.754258 24.878290
721 73 45.342386 15.000000 15.000000 6.555088 30.342386 23.787298
721 44 47.227346 15.000000 15.000000 6.983488 32.227346 25.243858
721 81 44.869298 15.000000 15.000000 6.447568 29.869298 23.421730
721 72 42.984338 15.000000 15.000000 6.019168 27.984338 21.965170
721 87 44.403602 15.000000 15.000000 6.341728 29.403602 23.061874
721 35 42.511250 15.000000 15.000000 5.911648 27.511250 21.599602
721 46 41.572466 15.000000 15.000000 5.698288 26.572466 20.874178
721 150 43.930514 15.000000 15.000000 6.234208 28.930514 22.696306
721 66 46.288562 15.000000 15.000000 6.770128 31.288562 24.518434
721 41 46.288562 15.000000 15.000000 6.770128 31.288562 24.518434
721 138 45.342386 15.000000 15.000000 6.555088 30.342386 23.787298
721 141 42.984338 15.000000 15.000000 6.019168 27.984338 21.965170
721 131 42.511250 15.000000 15.000000 5.911648 27.511250 21.599602
721 56 41.572466 15.000000 15.000000 5.698288 26.572466 20.874178
721 124 44.403602 15.000000 15.000000 6.341728 29.403602 23.061874
721 126 42.045554 15.000000 15.000000 5.805808 27.045554 21.239746
721 105 42.045554 15.000000 15.000000 5.805808 27.045554 21.239746
721 129 42.045554 15.000000 15.000000 5.805808 27.045554 21.239746
721 31 41.572466 15.000000 15.000000 5.698288 26.572466 20.874178
721 50 43.930514 15.000000 15.000000 6.234208 28.930514 22.696306
721 76 46.754258 15.000000 15.000000 6.875968 31.754258 24.878290
721 133 50.525448 15.000000 15.000000 7.733056 35.525448 27.792392
721 85 47.221224 15.000000 15.000000 6.982096 32.221224 25.239128
721 122 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
721 140 46.282440 15.000000 15.000000 6.768736 31.282440 24.513704
721 108 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
721 39 40.147080 15.000000 15.000000 5.374336 25.147080 19.772744
721 103 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
721 148 49.106184 15.000000 15.000000 7.410496 34.106184 26.695688
721 82 50.991144 15.000000 15.000000 7.838896 35.991144 28.152248
721 99 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
721 135 41.566344 15.000000 15.000000 5.696896 26.566344 20.869448
721 37 46.282440 15.000000 15.000000 6.768736 31.282440 24.513704
721 109 46.748136 15.000000 15.000000 6.874576 31.748136 24.873560
721 38 46.748136 15.000000 15.000000 6.874576 31.748136 24.873560
721 52 49.106184 15.000000 15.000000 7.410496 34.106184 26.695688
721 149 39.208296 15.000000 15.000000 5.160976 24.208296 19.047320
721 70 42.039432 15.000000 15.000000 5.804416 27.039432 21.235016
721 54 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
721 147 46.282440 15.000000 15.000000 6.768736 31.282440 24.513704
721 107 47.221224 15.000000 15.000000 6.982096 32.221224 25.239128
721 88 45.809352 15.000000 15.000000 6.661216 30.809352 24.148136
721 43 44.863176 15.000000 15.000000 6.446176 29.863176 23.417000
721 62 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
721 136 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
721 102 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
721 144 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
721 104 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
721 67 48.159735 15.000000 15.000000 7.195394 33.159735 25.964340
721 78 36.369495 15.000000 15.000000 4.515794 21.369495 16.853700
721 71 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
721 92 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
721 111 44.389815 15.000000 15.000000 6.338594 29.389815 23.051220
721 55 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
721 32 44.389815 15.000000 15.000000 6.338594 29.389815 23.051220
721 60 41.558679 15.000000 15.000000 5.695154 26.558679 20.863524
721 94 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
721 80 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
721 45 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
721 89 42.970551 15.000000 15.000000 6.016034 27.970551 21.954516
721 115 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
721 106 42.031767 15.000000 15.000000 5.802674 27.031767 21.229092
721 33 38.254455 15.000000 15.000000 4.944194 23.254455 18.310260
721 127 45.328599 15.000000 15.000000 6.551954 30.328599 23.776644
721 53 43.443639 15.000000 15.000000 6.123554 28.443639 22.320084
721 93 42.497463 15.000000 15.000000 5.908514 27.497463 21.588948
721 84 40.139415 15.000000 15.000000 5.372594 25.139415 19.766820
721 123 39.194745 15.000000 15.000000 5.157897 24.194745 19.036848
721 100 40.133529 15.000000 15.000000 5.371257 25.133529 19.762272
721 91 40.133529 15.000000 15.000000 5.371257 25.133529 19.762272
721 47 42.491577 15.000000 15.000000 5.907177 27.491577 21.584400
721 145 40.606617 15.000000 15.000000 5.478777 25.606617 20.127840
721 119 39.194745 15.000000 15.000000 5.157897 24.194745 19.036848
721 36 35.890521 15.000000 15.000000 4.406937 20.890521 16.483584
721 137 37.309785 15.000000 15.000000 4.729497 22.309785 17.580288
721 146 41.079705 15.000000 15.000000 5.586297 26.079705 20.493408
721 74 37.305825 15.000000 15.000000 4.728597 22.305825 17.577228
721 49 42.021921 15.000000 15.000000 5.800437 27.021921 21.221484
721 65 37.305825 15.000000 15.000000 4.728597 22.305825 17.577228
721 98 40.602657 15.000000 15.000000 5.477877 25.602657 20.124780
721 130 36.357610 15.000000 15.000000 4.513093 21.357610 16.844517
721 59 35.884522 15.000000 15.000000 4.405573 20.884522 16.478949
721 83 40.597267 15.000000 15.000000 5.476652 25.597267 20.120616
721 96 40.124179 15.000000 15.000000 5.369132 25.124179 19.755048
721 132 37.773523 15.000000 15.000000 4.834892 22.773523 17.938632
721 113 43.435271 15.000000 15.000000 6.121652 28.435271 22.313618
721 86 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
721 112 23.100000 15.000000 15.000000 0.000000 8.100000 8.100000
721 68 36.363609 15.000000 15.000000 4.514457 21.363609 16.849152
721 61 44.374579 15.000000 15.000000 6.335132 29.374579 23.039448
