IT_NO ID DIVIDENDS_PAID DIVIDENDS_TO_BE_PAID
841 146 23.782329 7.070582
841 43 24.513465 7.253366
841 55 25.604457 7.526114
841 99 23.416761 6.979190
841 132 23.056905 6.889226
841 147 21.960201 6.615050
841 118 23.416761 6.979190
841 48 27.061017 7.890254
841 54 20.132085 6.158021
841 144 21.954213 6.613553
841 104 21.588645 6.522161
841 92 21.954213 6.613553
841 46 21.228789 6.432197
841 63 23.410773 6.977693
841 80 21.588645 6.522161
841 71 20.497653 6.249413
841 115 20.132085 6.158021
841 50 21.954213 6.613553
841 83 20.863221 6.340805
841 90 20.132085 6.158021
841 42 20.497653 6.249413
841 49 21.588645 6.522161
841 60 20.132085 6.158021
841 102 21.588645 6.522161
841 138 22.319781 6.704945
841 74 20.863221 6.340805
841 109 22.685349 6.796337
841 62 19.766517 6.066629
841 100 21.228789 6.432197
841 44 19.041093 5.885273
841 57 21.588645 6.522161
841 150 21.228789 6.432197
841 98 20.863221 6.340805
841 66 20.863221 6.340805
841 148 20.132085 6.158021
841 123 20.863221 6.340805
841 85 20.497653 6.249413
841 128 21.588645 6.522161
841 72 18.671441 5.792860
841 103 17.214881 5.428720
841 59 17.214881 5.428720
841 79 20.493569 6.248392
841 41 19.037009 5.884252
841 117 20.128001 6.157000
841 124 17.211719 5.427930
841 87 19.033847 5.883462
841 32 16.480583 5.245146
841 58 19.033805 5.883451
841 84 18.302669 5.700667
841 64 16.120685 5.155171
841 89 20.484850 6.246213
841 119 20.484850 6.246213
841 134 18.297154 5.699289
841 149 21.941410 6.610353
841 110 20.850418 6.337605
841 40 20.484850 6.246213
841 51 21.215986 6.428997
841 101 19.028290 5.882073
841 142 18.297154 5.699289
841 61 22.306978 6.701745
841 53 18.662722 5.790681
841 33 20.125975 6.156494
841 94 21.575842 6.518961
841 114 18.668237 5.792059
841 52 129.148250 73.912063
841 56 49.500000 49.500000
841 39 66.000000 66.000000
841 35 24.129106 7.157277
841 141 24.494674 7.248669
841 36 18.309957 5.702489
841 106 17.218965 5.429741
841 68 18.309957 5.702489
841 113 24.152759 7.163190
841 120 23.061767 6.890442
841 75 24.518327 7.254582
841 91 23.061767 6.890442
841 93 28.156871 8.164218
841 136 23.061767 6.890442
841 65 24.152759 7.163190
841 95 23.061767 6.890442
841 86 25.609319 7.527330
841 73 148.050000 89.887500
901 143 6.616266 6.616266
901 137 6.980406 6.980406
901 140 6.980406 6.980406
901 37 6.524874 6.524874
901 105 6.980406 6.980406
901 81 7.435938 7.435938
901 108 6.707658 6.707658
901 107 6.799050 6.799050
901 135 6.799050 6.799050
901 82 6.434910 6.434910
901 130 6.707658 6.707658
901 77 6.616266 6.616266
901 88 6.799050 6.799050
901 139 7.344546 7.344546
901 67 6.343518 6.343518
901 112 6.616266 6.616266
901 69 6.160734 6.160734
901 127 6.799050 6.799050
901 121 6.252126 6.252126
901 31 6.524874 6.524874
901 45 6.434910 6.434910
901 34 6.980406 6.980406
901 111 6.707658 6.707658
901 96 6.799050 6.799050
901 38 7.798862 7.798862
901 145 7.890254 7.890254
901 133 6.979190 6.979190
901 76 7.617506 7.617506
901 116 7.070582 7.070582
901 47 6.433694 6.433694
901 131 6.342302 6.342302
901 97 6.250910 6.250910
901 129 7.343330 7.343330
901 70 7.070582 7.070582
901 125 6.979190 6.979190
901 146 7.070582 7.070582
901 43 7.253366 7.253366
901 99 6.979190 6.979190
901 132 6.889226 6.889226
901 147 6.615050 6.615050
901 118 6.979190 6.979190
901 48 7.890254 7.890254
901 54 6.158021 6.158021
901 144 6.613553 6.613553
901 104 6.522161 6.522161
901 92 6.613553 6.613553
901 46 6.432197 6.432197
901 63 6.977693 6.977693
901 80 6.522161 6.522161
901 71 6.249413 6.249413
901 115 6.158021 6.158021
901 50 6.613553 6.613553
901 83 6.340805 6.340805
901 90 6.158021 6.158021
901 42 6.249413 6.249413
901 49 6.522161 6.522161
901 60 6.158021 6.158021
901 102 6.522161 6.522161
901 74 6.340805 6.340805
901 109 6.796337 6.796337
901 62 6.066629 6.066629
901 100 6.432197 6.432197
901 44 5.885273 5.885273
901 57 6.522161 6.522161
901 150 6.432197 6.432197
901 98 6.340805 6.340805
901 66 6.340805 6.340805
901 148 6.158021 6.158021
901 123 6.340805 6.340805
901 85 6.249413 6.249413
901 128 6.522161 6.522161
901 72 5.792860 5.792860
901 103 5.428720 5.428720
901 59 5.428720 5.428720
901 79 6.248392 6.248392
901 41 5.884252 5.884252
901 117 6.157000 6.157000
901 124 5.427930 5.427930
901 87 5.883462 5.883462
901 58 5.883451 5.883451
901 84 5.700667 5.700667
901 64 5.155171 5.155171
901 89 6.246213 6.246213
901 119 6.246213 6.246213
901 134 5.699289 5.699289
901 149 6.610353 6.610353
901 110 6.337605 6.337605
901 40 6.246213 6.246213
901 51 6.428997 6.428997
901 101 5.882073 5.882073
901 142 5.699289 5.699289
901 61 6.701745 6.701745
901 53 5.790681 5.790681
901 33 6.156494 6.156494
901 94 6.518961 6.518961
901 114 5.792059 5.792059
901 52 73.912063 73.912063
901 56 49.500000 49.500000
901 39 66.000000 66.000000
901 35 7.157277 7.157277
901 141 7.248669 7.248669
901 36 5.702489 5.702489
901 106 5.429741 5.429741
901 68 5.702489 5.702489
901 113 7.163190 7.163190
901 120 6.890442 6.890442
901 75 7.254582 7.254582
901 91 6.890442 6.890442
901 93 8.164218 8.164218
901 136 6.890442 6.890442
901 65 7.163190 7.163190
901 95 6.890442 6.890442
901 86 7.527330 7.527330
901 73 89.887500 89.887500
901 126 0.000000 7.071798
901 78 0.000000 7.071798
901 122 0.000000 7.161974
901 55 0.000000 7.526114
901 138 0.000000 6.704945
901 32 0.000000 5.245146
961 143 6.616266 6.616266
961 137 6.980406 6.980406
961 140 6.980406 6.980406
961 37 6.524874 6.524874
961 105 6.980406 6.980406
961 81 7.435938 7.435938
961 108 6.707658 6.707658
961 107 6.799050 6.799050
961 135 6.799050 6.799050
961 82 6.434910 6.434910
961 130 6.707658 6.707658
961 77 6.616266 6.616266
961 88 6.799050 6.799050
961 139 7.344546 7.344546
961 67 6.343518 6.343518
961 112 6.616266 6.616266
961 69 6.160734 6.160734
961 127 6.799050 6.799050
961 121 6.252126 6.252126
961 31 6.524874 6.524874
961 45 6.434910 6.434910
961 34 6.980406 6.980406
961 111 6.707658 6.707658
961 96 6.799050 6.799050
961 38 7.798862 7.798862
961 145 7.890254 7.890254
961 133 6.979190 6.979190
961 76 7.617506 7.617506
961 116 7.070582 7.070582
961 47 6.433694 6.433694
961 131 6.342302 6.342302
961 97 6.250910 6.250910
961 129 7.343330 7.343330
961 70 7.070582 7.070582
961 125 6.979190 6.979190
961 146 7.070582 7.070582
961 43 7.253366 7.253366
961 99 6.979190 6.979190
961 132 6.889226 6.889226
961 147 6.615050 6.615050
961 118 6.979190 6.979190
961 48 7.890254 7.890254
961 54 6.158021 6.158021
961 144 6.613553 6.613553
961 104 6.522161 6.522161
961 92 6.613553 6.613553
961 46 6.432197 6.432197
961 63 6.977693 6.977693
961 80 6.522161 6.522161
961 71 6.249413 6.249413
961 115 6.158021 6.158021
961 50 6.613553 6.613553
961 83 6.340805 6.340805
961 90 6.158021 6.158021
961 42 6.249413 6.249413
961 49 6.522161 6.522161
961 60 6.158021 6.158021
961 102 6.522161 6.522161
961 74 6.340805 6.340805
961 109 6.796337 6.796337
961 62 6.066629 6.066629
961 100 6.432197 6.432197
961 44 5.885273 5.885273
961 57 6.522161 6.522161
961 150 6.432197 6.432197
961 98 6.340805 6.340805
961 66 6.340805 6.340805
961 148 6.158021 6.158021
961 123 6.340805 6.340805
961 85 6.249413 6.249413
961 128 6.522161 6.522161
961 72 5.792860 5.792860
961 103 5.428720 5.428720
961 59 5.428720 5.428720
961 79 6.248392 6.248392
961 41 5.884252 5.884252
961 117 6.157000 6.157000
961 124 5.427930 5.427930
961 87 5.883462 5.883462
961 58 5.883451 5.883451
961 84 5.700667 5.700667
961 64 5.155171 5.155171
961 89 6.246213 6.246213
961 119 6.246213 6.246213
961 134 5.699289 5.699289
961 149 6.610353 6.610353
961 110 6.337605 6.337605
961 40 6.246213 6.246213
961 51 6.428997 6.428997
961 101 5.882073 5.882073
961 142 5.699289 5.699289
961 61 6.701745 6.701745
961 53 5.790681 5.790681
961 33 6.156494 6.156494
961 94 6.518961 6.518961
961 114 5.792059 5.792059
961 52 73.912063 73.912063
961 56 49.500000 49.500000
961 39 66.000000 66.000000
961 35 7.157277 7.157277
961 141 7.248669 7.248669
961 36 5.702489 5.702489
961 106 5.429741 5.429741
961 68 5.702489 5.702489
961 113 7.163190 7.163190
961 120 6.890442 6.890442
961 75 7.254582 7.254582
961 91 6.890442 6.890442
961 93 8.164218 8.164218
961 136 6.890442 6.890442
961 65 7.163190 7.163190
961 95 6.890442 6.890442
961 86 7.527330 7.527330
961 73 89.887500 89.887500
961 126 7.071798 7.071798
961 78 7.071798 7.071798
961 122 7.161974 7.161974
961 55 7.526114 7.526114
961 138 6.704945 6.704945
961 32 5.245146 5.245146
1021 143 6.616266 6.616266
1021 137 6.980406 6.980406
1021 140 6.980406 6.980406
1021 37 6.524874 6.524874
1021 105 6.980406 6.980406
1021 81 7.435938 7.435938
1021 108 6.707658 6.707658
1021 107 6.799050 6.799050
1021 135 6.799050 6.799050
1021 82 6.434910 6.434910
1021 130 6.707658 6.707658
1021 77 6.616266 6.616266
1021 88 6.799050 6.799050
1021 139 7.344546 7.344546
1021 67 6.343518 6.343518
1021 112 6.616266 6.616266
1021 69 6.160734 6.160734
1021 127 6.799050 6.799050
1021 121 6.252126 6.252126
1021 31 6.524874 6.524874
1021 45 6.434910 6.434910
1021 34 6.980406 6.980406
1021 111 6.707658 6.707658
1021 96 6.799050 6.799050
1021 38 7.798862 7.798862
1021 145 7.890254 7.890254
1021 133 6.979190 6.979190
1021 76 7.617506 7.617506
1021 116 7.070582 7.070582
1021 47 6.433694 6.433694
1021 131 6.342302 6.342302
1021 97 6.250910 6.250910
1021 129 7.343330 7.343330
1021 70 7.070582 7.070582
1021 125 6.979190 6.979190
1021 146 7.070582 7.070582
1021 43 7.253366 7.253366
1021 99 6.979190 6.979190
1021 132 6.889226 6.889226
1021 147 6.615050 6.615050
1021 118 6.979190 6.979190
1021 48 7.890254 7.890254
1021 54 6.158021 6.158021
1021 144 6.613553 6.613553
1021 104 6.522161 6.522161
1021 92 6.613553 6.613553
1021 46 6.432197 6.432197
1021 63 6.977693 6.977693
1021 80 6.522161 6.522161
1021 71 6.249413 6.249413
1021 115 6.158021 6.158021
1021 50 6.613553 6.613553
1021 83 6.340805 6.340805
1021 90 6.158021 6.158021
1021 42 6.249413 6.249413
1021 49 6.522161 6.522161
1021 60 6.158021 6.158021
1021 102 6.522161 6.522161
1021 74 6.340805 6.340805
1021 109 6.796337 6.796337
1021 62 6.066629 6.066629
1021 100 6.432197 6.432197
1021 44 5.885273 5.885273
1021 57 6.522161 6.522161
1021 150 6.432197 6.432197
1021 98 6.340805 6.340805
1021 66 6.340805 6.340805
1021 148 6.158021 6.158021
1021 123 6.340805 6.340805
1021 85 6.249413 6.249413
1021 128 6.522161 6.522161
1021 72 5.792860 5.792860
1021 103 5.428720 5.428720
1021 59 5.428720 5.428720
1021 79 6.248392 6.248392
1021 41 5.884252 5.884252
1021 117 6.157000 6.157000
1021 124 5.427930 5.427930
1021 87 5.883462 5.883462
1021 58 5.883451 5.883451
1021 84 5.700667 5.700667
1021 64 5.155171 5.155171
1021 89 6.246213 6.246213
1021 119 6.246213 6.246213
1021 134 5.699289 5.699289
1021 149 6.610353 6.610353
1021 110 6.337605 6.337605
1021 40 6.246213 6.246213
1021 51 6.428997 6.428997
1021 101 5.882073 5.882073
1021 142 5.699289 5.699289
1021 61 6.701745 6.701745
1021 53 5.790681 5.790681
1021 33 6.156494 6.156494
1021 94 6.518961 6.518961
1021 114 5.792059 5.792059
1021 52 73.912063 73.912063
1021 56 49.500000 49.500000
1021 39 66.000000 66.000000
1021 35 7.157277 7.157277
1021 141 7.248669 7.248669
1021 36 5.702489 5.702489
1021 106 5.429741 5.429741
1021 68 5.702489 5.702489
1021 113 7.163190 7.163190
1021 120 6.890442 6.890442
1021 75 7.254582 7.254582
1021 91 6.890442 6.890442
1021 93 8.164218 8.164218
1021 136 6.890442 6.890442
1021 65 7.163190 7.163190
1021 95 6.890442 6.890442
1021 86 7.527330 7.527330
1021 73 89.887500 89.887500
1021 126 7.071798 7.071798
1021 78 7.071798 7.071798
1021 122 7.161974 7.161974
1021 55 7.526114 7.526114
1021 138 6.704945 6.704945
1021 32 5.245146 5.245146
1081 143 6.616266 6.616266
1081 137 6.980406 6.980406
1081 140 6.980406 6.980406
1081 37 6.524874 6.524874
1081 105 6.980406 6.980406
1081 81 7.435938 7.435938
1081 108 6.707658 6.707658
1081 107 6.799050 6.799050
1081 135 6.799050 6.799050
1081 82 6.434910 6.434910
1081 130 6.707658 6.707658
1081 77 6.616266 6.616266
1081 88 6.799050 6.799050
1081 139 7.344546 7.344546
1081 67 6.343518 6.343518
1081 112 6.616266 6.616266
1081 69 6.160734 6.160734
1081 127 6.799050 6.799050
1081 121 6.252126 6.252126
1081 31 6.524874 6.524874
1081 45 6.434910 6.434910
1081 34 6.980406 6.980406
1081 111 6.707658 6.707658
1081 96 6.799050 6.799050
1081 38 7.798862 7.798862
1081 145 7.890254 7.890254
1081 133 6.979190 6.979190
1081 76 7.617506 7.617506
1081 116 7.070582 7.070582
1081 47 6.433694 6.433694
1081 131 6.342302 6.342302
1081 97 6.250910 6.250910
1081 129 7.343330 7.343330
1081 70 7.070582 7.070582
1081 125 6.979190 6.979190
1081 146 7.070582 7.070582
1081 43 7.253366 7.253366
1081 99 6.979190 6.979190
1081 132 6.889226 6.889226
1081 147 6.615050 6.615050
1081 118 6.979190 6.979190
1081 48 7.890254 7.890254
1081 54 6.158021 6.158021
1081 144 6.613553 6.613553
1081 104 6.522161 6.522161
1081 92 6.613553 6.613553
1081 46 6.432197 6.432197
1081 63 6.977693 6.977693
1081 80 6.522161 6.522161
1081 71 6.249413 6.249413
1081 115 6.158021 6.158021
1081 50 6.613553 6.613553
1081 83 6.340805 6.340805
1081 90 6.158021 6.158021
1081 42 6.249413 6.249413
1081 49 6.522161 6.522161
1081 60 6.158021 6.158021
1081 102 6.522161 6.522161
1081 74 6.340805 6.340805
1081 109 6.796337 6.796337
1081 62 6.066629 6.066629
1081 100 6.432197 6.432197
1081 44 5.885273 5.885273
1081 57 6.522161 6.522161
1081 150 6.432197 6.432197
1081 98 6.340805 6.340805
1081 66 6.340805 6.340805
1081 148 6.158021 6.158021
1081 123 6.340805 6.340805
1081 85 6.249413 6.249413
1081 128 6.522161 6.522161
1081 72 5.792860 5.792860
1081 103 5.428720 5.428720
1081 59 5.428720 5.428720
1081 79 6.248392 6.248392
1081 41 5.884252 5.884252
1081 117 6.157000 6.157000
1081 124 5.427930 5.427930
1081 87 5.883462 5.883462
1081 58 5.883451 5.883451
1081 84 5.700667 5.700667
1081 64 5.155171 5.155171
1081 89 6.246213 6.246213
1081 119 6.246213 6.246213
1081 134 5.699289 5.699289
1081 149 6.610353 6.610353
1081 110 6.337605 6.337605
1081 40 6.246213 6.246213
1081 51 6.428997 6.428997
1081 101 5.882073 5.882073
1081 142 5.699289 5.699289
1081 61 6.701745 6.701745
1081 53 5.790681 5.790681
1081 33 6.156494 6.156494
1081 94 6.518961 6.518961
1081 114 5.792059 5.792059
1081 52 73.912063 73.912063
1081 56 49.500000 49.500000
1081 39 66.000000 66.000000
1081 35 7.157277 7.157277
1081 141 7.248669 7.248669
1081 36 5.702489 5.702489
1081 106 5.429741 5.429741
1081 68 5.702489 5.702489
1081 113 7.163190 7.163190
1081 120 6.890442 6.890442
1081 75 7.254582 7.254582
1081 91 6.890442 6.890442
1081 93 8.164218 8.164218
1081 136 6.890442 6.890442
1081 65 7.163190 7.163190
1081 95 6.890442 6.890442
1081 86 7.527330 7.527330
1081 73 89.887500 89.887500
1081 126 7.071798 7.071798
1081 78 7.071798 7.071798
1081 122 7.161974 7.161974
1081 55 7.526114 7.526114
1081 138 6.704945 6.704945
1081 32 5.245146 5.245146
1141 143 6.616266 6.616266
1141 137 6.980406 6.980406
1141 140 6.980406 6.980406
1141 37 6.524874 6.524874
1141 105 6.980406 6.980406
1141 81 7.435938 7.435938
1141 107 6.799050 6.799050
1141 135 6.799050 6.799050
1141 82 6.434910 6.434910
1141 77 6.616266 6.616266
1141 88 6.799050 6.799050
1141 139 7.344546 7.344546
1141 67 6.343518 6.343518
1141 112 6.616266 6.616266
1141 69 6.160734 6.160734
1141 127 6.799050 6.799050
1141 121 6.252126 6.252126
1141 31 6.524874 6.524874
1141 45 6.434910 6.434910
1141 34 6.980406 6.980406
1141 96 6.799050 6.799050
1141 38 7.798862 7.798862
1141 145 7.890254 7.890254
1141 133 6.979190 6.979190
1141 76 7.617506 7.617506
1141 116 7.070582 7.070582
1141 47 6.433694 6.433694
1141 131 6.342302 6.342302
1141 97 6.250910 6.250910
1141 129 7.343330 7.343330
1141 70 7.070582 7.070582
1141 125 6.979190 6.979190
1141 146 7.070582 7.070582
1141 43 7.253366 7.253366
1141 99 6.979190 6.979190
1141 132 6.889226 6.889226
1141 147 6.615050 6.615050
1141 118 6.979190 6.979190
1141 48 7.890254 7.890254
1141 54 6.158021 6.158021
1141 144 6.613553 6.613553
1141 104 6.522161 6.522161
1141 92 6.613553 6.613553
1141 46 6.432197 6.432197
1141 63 6.977693 6.977693
1141 80 6.522161 6.522161
1141 71 6.249413 6.249413
1141 115 6.158021 6.158021
1141 50 6.613553 6.613553
1141 83 6.340805 6.340805
1141 90 6.158021 6.158021
1141 42 6.249413 6.249413
1141 49 6.522161 6.522161
1141 60 6.158021 6.158021
1141 102 6.522161 6.522161
1141 74 6.340805 6.340805
1141 109 6.796337 6.796337
1141 62 6.066629 6.066629
1141 100 6.432197 6.432197
1141 44 5.885273 5.885273
1141 57 6.522161 6.522161
1141 150 6.432197 6.432197
1141 98 6.340805 6.340805
1141 66 6.340805 6.340805
1141 148 6.158021 6.158021
1141 123 6.340805 6.340805
1141 85 6.249413 6.249413
1141 128 6.522161 6.522161
1141 72 5.792860 5.792860
1141 103 5.428720 5.428720
1141 59 5.428720 5.428720
1141 79 6.248392 6.248392
1141 41 5.884252 5.884252
1141 117 6.157000 6.157000
1141 124 5.427930 5.427930
1141 87 5.883462 5.883462
1141 58 5.883451 5.883451
1141 84 5.700667 5.700667
1141 64 5.155171 5.155171
1141 89 6.246213 6.246213
1141 119 6.246213 6.246213
1141 134 5.699289 5.699289
1141 149 6.610353 6.610353
1141 110 6.337605 6.337605
1141 40 6.246213 6.246213
1141 51 6.428997 6.428997
1141 101 5.882073 5.882073
1141 142 5.699289 5.699289
1141 61 6.701745 6.701745
1141 53 5.790681 5.790681
1141 33 6.156494 6.156494
1141 94 6.518961 6.518961
1141 114 5.792059 5.792059
1141 52 73.912063 73.912063
1141 56 49.500000 49.500000
1141 39 66.000000 66.000000
1141 35 7.157277 7.157277
1141 141 7.248669 7.248669
1141 36 5.702489 5.702489
1141 106 5.429741 5.429741
1141 68 5.702489 5.702489
1141 113 7.163190 7.163190
1141 120 6.890442 6.890442
1141 75 7.254582 7.254582
1141 91 6.890442 6.890442
1141 93 8.164218 8.164218
1141 136 6.890442 6.890442
1141 65 7.163190 7.163190
1141 95 6.890442 6.890442
1141 86 7.527330 7.527330
1141 73 89.887500 89.887500
1141 126 7.071798 7.071798
1141 78 7.071798 7.071798
1141 122 7.161974 7.161974
1141 55 7.526114 7.526114
1141 138 6.704945 6.704945
1141 32 5.245146 5.245146
1141 108 0.000000 6.707658
1141 130 0.000000 6.707658
1141 111 0.000000 6.707658
1201 143 6.616266 6.616266
1201 137 6.980406 6.980406
1201 140 6.980406 6.980406
1201 37 6.524874 6.524874
1201 105 6.980406 6.980406
1201 81 7.435938 7.435938
1201 107 6.799050 6.799050
1201 135 6.799050 6.799050
1201 82 6.434910 6.434910
1201 77 6.616266 6.616266
1201 88 6.799050 6.799050
1201 139 7.344546 7.344546
1201 67 6.343518 6.343518
1201 112 6.616266 6.616266
1201 69 6.160734 6.160734
1201 127 6.799050 6.799050
1201 121 6.252126 6.252126
1201 31 6.524874 6.524874
1201 45 6.434910 6.434910
1201 34 6.980406 6.980406
1201 96 6.799050 6.799050
1201 38 7.798862 7.798862
1201 145 7.890254 7.890254
1201 133 6.979190 6.979190
1201 76 7.617506 7.617506
1201 116 7.070582 7.070582
1201 47 6.433694 6.433694
1201 131 6.342302 6.342302
1201 97 6.250910 6.250910
1201 129 7.343330 7.343330
1201 70 7.070582 7.070582
1201 125 6.979190 6.979190
1201 146 7.070582 7.070582
1201 43 7.253366 7.253366
1201 99 6.979190 6.979190
1201 132 6.889226 6.889226
1201 147 6.615050 6.615050
1201 118 6.979190 6.979190
1201 48 7.890254 7.890254
1201 54 6.158021 6.158021
1201 144 6.613553 6.613553
1201 104 6.522161 6.522161
1201 92 6.613553 6.613553
1201 46 6.432197 6.432197
1201 63 6.977693 6.977693
1201 80 6.522161 6.522161
1201 71 6.249413 6.249413
1201 115 6.158021 6.158021
1201 50 6.613553 6.613553
1201 83 6.340805 6.340805
1201 90 6.158021 6.158021
1201 42 6.249413 6.249413
1201 49 6.522161 6.522161
1201 60 6.158021 6.158021
1201 102 6.522161 6.522161
1201 74 6.340805 6.340805
1201 109 6.796337 6.796337
1201 62 6.066629 6.066629
1201 100 6.432197 6.432197
1201 44 5.885273 5.885273
1201 57 6.522161 6.522161
1201 150 6.432197 6.432197
1201 98 6.340805 6.340805
1201 66 6.340805 6.340805
1201 148 6.158021 6.158021
1201 123 6.340805 6.340805
1201 85 6.249413 6.249413
1201 128 6.522161 6.522161
1201 72 5.792860 5.792860
1201 103 5.428720 5.428720
1201 59 5.428720 5.428720
1201 79 6.248392 6.248392
1201 41 5.884252 5.884252
1201 117 6.157000 6.157000
1201 124 5.427930 5.427930
1201 87 5.883462 5.883462
1201 58 5.883451 5.883451
1201 84 5.700667 5.700667
1201 64 5.155171 5.155171
1201 89 6.246213 6.246213
1201 119 6.246213 6.246213
1201 134 5.699289 5.699289
1201 149 6.610353 6.610353
1201 110 6.337605 6.337605
1201 40 6.246213 6.246213
1201 51 6.428997 6.428997
1201 101 5.882073 5.882073
1201 142 5.699289 5.699289
1201 61 6.701745 6.701745
1201 53 5.790681 5.790681
1201 33 6.156494 6.156494
1201 94 6.518961 6.518961
1201 114 5.792059 5.792059
1201 52 73.912063 73.912063
1201 56 49.500000 49.500000
1201 39 66.000000 66.000000
1201 35 7.157277 7.157277
1201 141 7.248669 7.248669
1201 36 5.702489 5.702489
1201 106 5.429741 5.429741
1201 68 5.702489 5.702489
1201 113 7.163190 7.163190
1201 120 6.890442 6.890442
1201 75 7.254582 7.254582
1201 91 6.890442 6.890442
1201 93 8.164218 8.164218
1201 136 6.890442 6.890442
1201 65 7.163190 7.163190
1201 95 6.890442 6.890442
1201 86 7.527330 7.527330
1201 73 89.887500 89.887500
1201 126 7.071798 7.071798
1201 78 7.071798 7.071798
1201 122 7.161974 7.161974
1201 55 7.526114 7.526114
1201 138 6.704945 6.704945
1201 32 5.245146 5.245146
1201 108 6.707658 6.707658
1201 130 6.707658 6.707658
1201 111 6.707658 6.707658
1261 143 6.616266 6.616266
1261 137 6.980406 6.980406
1261 140 6.980406 6.980406
1261 37 6.524874 6.524874
1261 105 6.980406 6.980406
1261 81 7.435938 7.435938
1261 107 6.799050 6.799050
1261 135 6.799050 6.799050
1261 82 6.434910 6.434910
1261 77 6.616266 6.616266
1261 88 6.799050 6.799050
1261 139 7.344546 7.344546
1261 67 6.343518 6.343518
1261 112 6.616266 6.616266
1261 69 6.160734 6.160734
1261 127 6.799050 6.799050
1261 121 6.252126 6.252126
1261 31 6.524874 6.524874
1261 45 6.434910 6.434910
1261 34 6.980406 6.980406
1261 96 6.799050 6.799050
1261 38 7.798862 7.798862
1261 145 7.890254 7.890254
1261 133 6.979190 6.979190
1261 76 7.617506 7.617506
1261 116 7.070582 7.070582
1261 47 6.433694 6.433694
1261 131 6.342302 6.342302
1261 97 6.250910 6.250910
1261 129 7.343330 7.343330
1261 70 7.070582 7.070582
1261 125 6.979190 6.979190
1261 146 7.070582 7.070582
1261 43 7.253366 7.253366
1261 99 6.979190 6.979190
1261 132 6.889226 6.889226
1261 147 6.615050 6.615050
1261 118 6.979190 6.979190
1261 48 7.890254 7.890254
1261 54 6.158021 6.158021
1261 144 6.613553 6.613553
1261 104 6.522161 6.522161
1261 92 6.613553 6.613553
1261 46 6.432197 6.432197
1261 63 6.977693 6.977693
1261 80 6.522161 6.522161
1261 71 6.249413 6.249413
1261 115 6.158021 6.158021
1261 50 6.613553 6.613553
1261 83 6.340805 6.340805
1261 90 6.158021 6.158021
1261 42 6.249413 6.249413
1261 49 6.522161 6.522161
1261 60 6.158021 6.158021
1261 102 6.522161 6.522161
1261 74 6.340805 6.340805
1261 109 6.796337 6.796337
1261 62 6.066629 6.066629
1261 100 6.432197 6.432197
1261 44 5.885273 5.885273
1261 57 6.522161 6.522161
1261 150 6.432197 6.432197
1261 98 6.340805 6.340805
1261 66 6.340805 6.340805
1261 148 6.158021 6.158021
1261 123 6.340805 6.340805
1261 85 6.249413 6.249413
1261 128 6.522161 6.522161
1261 72 5.792860 5.792860
1261 103 5.428720 5.428720
1261 59 5.428720 5.428720
1261 79 6.248392 6.248392
1261 41 5.884252 5.884252
1261 117 6.157000 6.157000
1261 124 5.427930 5.427930
1261 87 5.883462 5.883462
1261 58 5.883451 5.883451
1261 84 5.700667 5.700667
1261 64 5.155171 5.155171
1261 89 6.246213 6.246213
1261 119 6.246213 6.246213
1261 134 5.699289 5.699289
1261 149 6.610353 6.610353
1261 110 6.337605 6.337605
1261 40 6.246213 6.246213
1261 51 6.428997 6.428997
1261 101 5.882073 5.882073
1261 142 5.699289 5.699289
1261 61 6.701745 6.701745
1261 53 5.790681 5.790681
1261 33 6.156494 6.156494
1261 94 6.518961 6.518961
1261 114 5.792059 5.792059
1261 52 73.912063 73.912063
1261 56 49.500000 49.500000
1261 39 66.000000 66.000000
1261 35 7.157277 7.157277
1261 141 7.248669 7.248669
1261 36 5.702489 5.702489
1261 106 5.429741 5.429741
1261 68 5.702489 5.702489
1261 113 7.163190 7.163190
1261 120 6.890442 6.890442
1261 75 7.254582 7.254582
1261 91 6.890442 6.890442
1261 93 8.164218 8.164218
1261 136 6.890442 6.890442
1261 65 7.163190 7.163190
1261 95 6.890442 6.890442
1261 86 7.527330 7.527330
1261 73 89.887500 89.887500
1261 126 7.071798 7.071798
1261 78 7.071798 7.071798
1261 122 7.161974 7.161974
1261 55 7.526114 7.526114
1261 138 6.704945 6.704945
1261 32 5.245146 5.245146
1261 108 6.707658 6.707658
1261 130 6.707658 6.707658
1261 111 6.707658 6.707658
1321 143 6.616266 6.616266
1321 137 6.980406 6.980406
1321 140 6.980406 6.980406
1321 37 6.524874 6.524874
1321 105 6.980406 6.980406
1321 81 7.435938 7.435938
1321 107 6.799050 6.799050
1321 135 6.799050 6.799050
1321 82 6.434910 6.434910
1321 77 6.616266 6.616266
1321 88 6.799050 6.799050
1321 139 7.344546 7.344546
1321 67 6.343518 6.343518
1321 112 6.616266 6.616266
1321 69 6.160734 6.160734
1321 127 6.799050 6.799050
1321 121 6.252126 6.252126
1321 31 6.524874 6.524874
1321 45 6.434910 6.434910
1321 34 6.980406 6.980406
1321 96 6.799050 6.799050
1321 38 7.798862 7.798862
1321 145 7.890254 7.890254
1321 133 6.979190 6.979190
1321 76 7.617506 7.617506
1321 116 7.070582 7.070582
1321 47 6.433694 6.433694
1321 131 6.342302 6.342302
1321 97 6.250910 6.250910
1321 129 7.343330 7.343330
