IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_HOUSE_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL_CONSTRUCTION DEBT
601 9 0 0 1523.628382 -815.000000 15 99.983225 0.560000 1498 1498 0.000000
601 12 0 0 788.829676 -350.000000 3 99.983225 0.560000 1498 1498 0.000000
601 17 0 0 1343.712255 -495.000000 10 99.983225 0.560000 1498 1498 0.000000
601 18 0 0 1153.695480 -785.000000 11 99.983225 0.560000 1498 1498 0.000000
601 19 0 0 1608.611607 -830.000000 16 99.983225 0.560000 1498 1498 0.000000
601 23 0 0 1283.561284 -1455.000000 19 99.983225 0.560000 1498 1498 0.000000
601 16 0 0 1353.661931 -785.000000 13 99.983225 0.560000 1498 1498 0.000000
601 2 0 0 1581.143181 -557.518750 13 99.983225 0.560000 1498 1498 0.000000
661 19 0 0 2538.594833 0.000000 17 99.983225 0.560000 1498 1498 0.000000
661 9 0 0 2438.611607 0.000000 16 99.983225 0.560000 1498 1498 0.000000
661 16 0 0 2238.645157 0.000000 14 99.983225 0.560000 1498 1498 0.000000
661 24 0 0 1438.779353 0.000000 6 99.983225 0.560000 1498 1498 0.000000
661 28 0 0 938.863225 0.000000 1 99.983225 0.560000 1498 1498 0.000000
661 30 0 0 2233.628382 -105.000000 15 99.983225 0.560000 1498 1498 0.000000
661 1 0 0 2508.594833 -30.000000 17 99.983225 0.560000 1498 1498 0.000000
661 20 0 0 1398.704353 -40.075000 6 99.983225 0.560000 1498 1498 671.666667
661 8 0 0 2688.561284 -50.000000 19 99.983225 0.560000 1498 1498 0.000000
661 4 0 0 1623.460637 -1715.000000 25 99.983225 0.560000 1498 1498 0.000000
661 15 0 0 1435.984131 -1302.577153 19 99.983225 0.560000 1498 1498 0.000000
661 25 0 0 1633.477411 -1605.000000 24 99.983225 0.560000 1498 1498 0.000000
661 2 0 0 1651.126407 -587.518750 14 99.983225 0.560000 1498 1498 0.000000
661 14 0 0 1403.779353 -35.000000 6 99.983225 0.560000 1498 1498 0.000000
661 10 0 0 1423.628382 -915.000000 15 99.983225 0.560000 1498 1498 0.000000
661 23 0 0 1333.527735 -1605.000000 21 99.983225 0.560000 1498 1498 0.000000
661 18 0 0 1093.695480 -845.000000 11 99.983225 0.560000 1498 1498 0.000000
661 17 0 0 1413.695480 -525.000000 11 99.983225 0.560000 1498 1498 0.000000
661 12 0 0 773.829676 -365.000000 3 99.983225 0.560000 1498 1498 0.000000
661 6 0 0 743.812902 -495.000000 4 99.983225 0.560000 1498 1498 0.000000
661 21 0 0 1686.042534 -1052.518750 19 99.983225 0.560000 1498 1498 0.000000
661 13 0 0 1705.941887 -1632.518750 25 99.983225 0.560000 1498 1498 0.000000
661 26 0 0 1286.159956 -752.518750 12 99.983225 0.560000 1498 1498 0.000000
661 11 0 0 1338.611607 -1100.000000 16 99.983225 0.560000 1498 1498 0.000000
661 29 0 0 1336.159956 -702.518750 12 99.983225 0.560000 1498 1498 0.000000
661 7 0 0 1293.678706 -745.000000 12 99.983225 0.560000 1498 1498 0.000000
661 22 0 0 1058.654081 -580.091722 8 99.983225 0.560000 1498 1498 0.000000
661 3 0 0 2188.628382 -150.000000 15 99.983225 0.560000 1498 1498 0.000000
661 27 0 0 1208.812902 -30.000000 4 99.983225 0.560000 1498 1498 0.000000
661 5 0 0 1478.762578 -60.000000 7 99.983225 0.560000 1498 1498 0.000000
721 21 0 0 2838.544509 0.000000 20 99.983225 0.560000 1498 1498 0.000000
721 22 0 0 1838.712255 0.000000 10 99.983225 0.560000 1498 1498 0.000000
721 5 0 0 1538.762578 0.000000 7 99.983225 0.560000 1498 1498 0.000000
721 18 0 0 2038.678706 0.000000 12 99.983225 0.560000 1498 1498 0.000000
721 14 0 0 1438.779353 0.000000 6 99.983225 0.560000 1498 1498 0.000000
721 1 0 0 2538.594833 0.000000 17 99.983225 0.560000 1498 1498 0.000000
721 19 0 0 2478.594833 -60.000000 17 99.983225 0.560000 1498 1498 0.000000
721 9 0 0 2378.611607 -60.000000 16 99.983225 0.560000 1498 1498 0.000000
721 24 0 0 1408.779353 -30.000000 6 99.983225 0.560000 1498 1498 0.000000
721 28 0 0 923.863225 -15.000000 1 99.983225 0.560000 1498 1498 0.000000
721 16 0 0 2208.645157 -30.000000 14 99.983225 0.560000 1498 1498 0.000000
721 30 0 0 2238.611607 -200.000000 16 99.983225 0.560000 1498 1498 0.000000
721 25 0 0 1693.443862 -1745.000000 26 99.983225 0.560000 1498 1498 0.000000
721 26 0 0 1316.143181 -822.518750 13 99.983225 0.560000 1498 1498 0.000000
721 3 0 0 2218.611607 -220.000000 16 99.983225 0.560000 1498 1498 0.000000
721 29 0 0 1276.159956 -762.518750 12 99.983225 0.560000 1498 1498 0.000000
721 20 0 0 1368.704353 -70.075000 6 99.983225 0.560000 1498 1498 0.000000
721 4 0 0 1663.443862 -1775.000000 26 99.983225 0.560000 1498 1498 0.000000
721 27 0 0 1193.812902 -45.000000 4 99.983225 0.560000 1498 1498 0.000000
721 7 0 0 1278.678706 -760.000000 12 99.983225 0.560000 1498 1498 0.000000
721 11 0 0 1278.611607 -1160.000000 16 99.983225 0.560000 1498 1498 0.000000
721 13 0 0 1755.908338 -1782.518750 27 99.983225 0.560000 1498 1498 0.000000
721 6 0 0 728.812902 -510.000000 4 99.983225 0.560000 1498 1498 0.000000
721 12 0 0 758.829676 -380.000000 3 99.983225 0.560000 1498 1498 0.000000
721 17 0 0 1383.695480 -555.000000 11 99.983225 0.560000 1498 1498 0.000000
721 23 0 0 1383.494186 -1755.000000 23 99.983225 0.560000 1498 1498 0.000000
721 10 0 0 1463.611607 -975.000000 16 99.983225 0.560000 1498 1498 0.000000
721 2 0 0 1621.126407 -617.518750 14 99.983225 0.560000 1498 1498 0.000000
721 15 0 0 1415.967356 -1422.577153 20 99.983225 0.560000 1498 1498 0.000000
721 8 0 0 2658.561284 -80.000000 19 99.983225 0.560000 1498 1498 0.000000
781 13 0 0 3838.376764 0.000000 30 99.983225 0.560000 1498 1498 0.000000
781 7 0 0 2038.678706 0.000000 12 99.983225 0.560000 1498 1498 0.000000
781 16 0 0 2238.645157 0.000000 14 99.983225 0.560000 1498 1498 0.000000
781 28 0 0 938.863225 0.000000 1 99.983225 0.560000 1498 1498 0.000000
781 9 0 0 2438.611607 0.000000 16 99.983225 0.560000 1498 1498 0.000000
781 21 0 0 2863.527735 -75.000000 21 99.983225 0.560000 1498 1498 0.000000
781 22 0 0 1823.712255 -15.000000 10 99.983225 0.560000 1498 1498 0.000000
781 14 0 0 1423.779353 -15.000000 6 99.983225 0.560000 1498 1498 0.000000
781 1 0 0 2608.578058 -30.000000 18 99.983225 0.560000 1498 1498 0.000000
781 18 0 0 1978.678706 -60.000000 12 99.983225 0.560000 1498 1498 0.000000
781 5 0 0 1513.762578 -25.000000 7 99.983225 0.560000 1498 1498 0.000000
781 15 0 0 1495.933807 -1542.577153 22 99.983225 0.560000 1498 1498 0.000000
781 11 0 0 1348.594833 -1190.000000 17 99.983225 0.560000 1498 1498 0.000000
781 3 0 0 2288.594833 -250.000000 17 99.983225 0.560000 1498 1498 0.000000
781 19 0 0 2518.578058 -120.000000 18 99.983225 0.560000 1498 1498 0.000000
781 2 0 0 1606.126407 -632.518750 14 99.983225 0.560000 1498 1498 0.000000
781 25 0 0 1773.410313 -1865.000000 28 99.983225 0.560000 1498 1498 0.000000
781 8 0 0 2728.544509 -110.000000 20 99.983225 0.560000 1498 1498 0.000000
781 10 0 0 1503.594833 -1035.000000 17 99.983225 0.560000 1498 1498 0.000000
781 23 0 0 1333.477411 -1905.000000 24 99.983225 0.560000 1498 1498 0.000000
781 17 0 0 1353.695480 -585.000000 11 99.983225 0.560000 1498 1498 0.000000
781 12 0 0 743.829676 -395.000000 3 99.983225 0.560000 1498 1498 0.000000
781 6 0 0 713.812902 -525.000000 4 99.983225 0.560000 1498 1498 0.000000
781 27 0 0 1178.812902 -60.000000 4 99.983225 0.560000 1498 1498 0.000000
781 4 0 0 1703.427088 -1835.000000 27 99.983225 0.560000 1498 1498 0.000000
781 20 0 0 1438.687578 -100.075000 7 99.983225 0.560000 1498 1498 0.000000
781 29 0 0 1316.143181 -822.518750 13 99.983225 0.560000 1498 1498 0.000000
781 26 0 0 1356.126407 -882.518750 14 99.983225 0.560000 1498 1498 0.000000
781 30 0 0 2263.594833 -275.000000 17 99.983225 0.560000 1498 1498 0.000000
781 24 0 0 1378.779353 -60.000000 6 99.983225 0.560000 1498 1498 0.000000
841 24 0 0 1538.762578 0.000000 7 99.983225 0.560000 1498 1498 0.000000
841 30 0 0 2738.561284 0.000000 19 99.983225 0.560000 1498 1498 0.000000
841 20 0 0 1538.762578 0.000000 7 99.983225 0.560000 1498 1498 0.000000
841 17 0 0 1938.695480 0.000000 11 99.983225 0.560000 1498 1498 0.000000
841 15 0 0 3138.494186 0.000000 23 99.983225 0.560000 1498 1498 0.000000
841 5 0 0 1538.762578 0.000000 7 99.983225 0.560000 1498 1498 0.000000
841 7 0 0 2023.678706 -15.000000 12 99.983225 0.560000 1498 1498 0.000000
841 28 0 0 923.863225 -15.000000 1 99.983225 0.560000 1498 1498 0.000000
841 9 0 0 2478.594833 -60.000000 17 99.983225 0.560000 1498 1498 0.000000
841 16 0 0 2308.628382 -30.000000 15 99.983225 0.560000 1498 1498 0.000000
841 13 0 0 3818.359989 -120.000000 31 99.983225 0.560000 1498 1498 0.000000
841 26 0 0 1411.109632 -927.518750 15 99.983225 0.560000 1498 1498 0.000000
841 3 0 0 2273.594833 -265.000000 17 99.983225 0.560000 1498 1498 0.000000
841 8 0 0 2713.544509 -125.000000 20 99.983225 0.560000 1498 1498 0.000000
841 29 0 0 1256.143181 -882.518750 13 99.983225 0.560000 1498 1498 0.000000
841 4 0 0 1643.427088 -1895.000000 27 99.983225 0.560000 1498 1498 0.000000
841 27 0 0 1163.812902 -75.000000 4 99.983225 0.560000 1498 1498 0.000000
841 6 0 0 698.812902 -540.000000 4 99.983225 0.560000 1498 1498 0.000000
841 12 0 0 728.829676 -410.000000 3 99.983225 0.560000 1498 1498 0.000000
841 23 0 0 1383.443862 -2055.000000 26 99.983225 0.560000 1498 1498 0.000000
841 10 0 0 1443.594833 -1095.000000 17 99.983225 0.560000 1498 1498 0.000000
841 25 0 0 1753.393539 -1985.000000 29 99.983225 0.560000 1498 1498 0.000000
841 2 0 0 1591.126407 -647.518750 14 99.983225 0.560000 1498 1498 0.000000
841 19 0 0 2558.561284 -180.000000 19 99.983225 0.560000 1498 1498 0.000000
841 11 0 0 1318.594833 -1220.000000 17 99.983225 0.560000 1498 1498 0.000000
841 18 0 0 2018.661931 -120.000000 13 99.983225 0.560000 1498 1498 0.000000
841 1 0 0 2578.578058 -60.000000 18 99.983225 0.560000 1498 1498 0.000000
841 14 0 0 1408.779353 -30.000000 6 99.983225 0.560000 1498 1498 0.000000
841 22 0 0 1808.712255 -30.000000 10 99.983225 0.560000 1498 1498 0.000000
841 21 0 0 2888.510960 -150.000000 22 99.983225 0.560000 1498 1498 0.000000
901 22 0 0 1838.712255 0.000000 10 99.983225 0.560000 1498 1498 0.000000
901 14 0 0 1438.779353 0.000000 6 99.983225 0.560000 1498 1498 0.000000
901 6 0 0 1238.812902 0.000000 4 99.983225 0.560000 1498 1498 0.000000
901 3 0 0 2538.594833 0.000000 17 99.983225 0.560000 1498 1498 0.000000
901 28 0 0 938.863225 0.000000 1 99.983225 0.560000 1498 1498 0.000000
901 7 0 0 2038.678706 0.000000 12 99.983225 0.560000 1498 1498 0.000000
901 24 0 0 1508.762578 -30.000000 7 99.983225 0.560000 1498 1498 0.000000
901 30 0 0 2663.561284 -75.000000 19 99.983225 0.560000 1498 1498 0.000000
901 17 0 0 2008.678706 -30.000000 12 99.983225 0.560000 1498 1498 0.000000
901 5 0 0 1523.762578 -15.000000 7 99.983225 0.560000 1498 1498 0.000000
901 15 0 0 3118.477411 -120.000000 24 99.983225 0.560000 1498 1498 0.000000
901 20 0 0 1508.762578 -30.000000 7 99.983225 0.560000 1498 1498 0.000000
901 10 0 0 1493.578058 -1145.000000 18 99.983225 0.560000 1498 1498 0.000000
901 2 0 0 1576.126407 -662.518750 14 99.983225 0.560000 1498 1498 0.000000
901 21 0 0 2913.494186 -225.000000 23 99.983225 0.560000 1498 1498 0.000000
901 1 0 0 2548.578058 -90.000000 18 99.983225 0.560000 1498 1498 0.000000
901 18 0 0 1958.661931 -180.000000 13 99.983225 0.560000 1498 1498 0.000000
901 11 0 0 1388.578058 -1250.000000 18 99.983225 0.560000 1498 1498 0.000000
901 19 0 0 2498.561284 -240.000000 19 99.983225 0.560000 1498 1498 0.000000
901 25 0 0 1833.359989 -2105.000000 31 99.983225 0.560000 1498 1498 0.000000
901 23 0 0 1433.410313 -2205.000000 28 99.983225 0.560000 1498 1498 0.000000
901 12 0 0 713.829676 -425.000000 3 99.983225 0.560000 1498 1498 0.000000
901 27 0 0 1148.812902 -90.000000 4 99.983225 0.560000 1498 1498 0.000000
901 4 0 0 1683.410313 -1955.000000 28 99.983225 0.560000 1498 1498 0.000000
901 29 0 0 1296.126407 -942.518750 14 99.983225 0.560000 1498 1498 0.000000
901 8 0 0 2698.544509 -140.000000 20 99.983225 0.560000 1498 1498 0.000000
901 26 0 0 1396.109632 -942.518750 15 99.983225 0.560000 1498 1498 0.000000
901 13 0 0 3798.343215 -240.000000 32 99.983225 0.560000 1498 1498 0.000000
901 16 0 0 2278.628382 -60.000000 15 99.983225 0.560000 1498 1498 0.000000
901 9 0 0 2518.578058 -120.000000 18 99.983225 0.560000 1498 1498 0.000000
961 15 0 0 3338.460637 0.000000 25 99.983225 0.560000 1498 1498 0.000000
961 9 0 0 2638.578058 0.000000 18 99.983225 0.560000 1498 1498 0.000000
961 8 0 0 2838.544509 0.000000 20 99.983225 0.560000 1498 1498 0.000000
961 27 0 0 1238.812902 0.000000 4 99.983225 0.560000 1498 1498 0.000000
961 1 0 0 2638.578058 0.000000 18 99.983225 0.560000 1498 1498 0.000000
961 5 0 0 1538.762578 0.000000 7 99.983225 0.560000 1498 1498 0.000000
961 30 0 0 2838.544509 0.000000 20 99.983225 0.560000 1498 1498 0.000000
961 24 0 0 1538.762578 0.000000 7 99.983225 0.560000 1498 1498 0.000000
961 22 0 0 1823.712255 -15.000000 10 99.983225 0.560000 1498 1498 0.000000
961 14 0 0 1423.779353 -15.000000 6 99.983225 0.560000 1498 1498 0.000000
961 6 0 0 1223.812902 -15.000000 4 99.983225 0.560000 1498 1498 0.000000
961 3 0 0 2523.594833 -15.000000 17 99.983225 0.560000 1498 1498 0.000000
961 28 0 0 923.863225 -15.000000 1 99.983225 0.560000 1498 1498 0.000000
961 7 0 0 2023.678706 -15.000000 12 99.983225 0.560000 1498 1498 0.000000
961 17 0 0 1983.678706 -55.000000 12 99.983225 0.560000 1498 1498 0.000000
961 20 0 0 1483.762578 -55.000000 7 99.983225 0.560000 1498 1498 0.000000
961 19 0 0 2458.561284 -280.000000 19 99.983225 0.560000 1498 1498 0.000000
961 10 0 0 1463.578058 -1175.000000 18 99.983225 0.560000 1498 1498 0.000000
961 16 0 0 2248.628382 -90.000000 15 99.983225 0.560000 1498 1498 0.000000
961 13 0 0 3878.309666 -360.000000 34 99.983225 0.560000 1498 1498 0.000000
961 26 0 0 1381.109632 -957.518750 15 99.983225 0.560000 1498 1498 0.000000
961 29 0 0 1236.126407 -1002.518750 14 99.983225 0.560000 1498 1498 0.000000
961 4 0 0 1623.410313 -2015.000000 28 99.983225 0.560000 1498 1498 0.000000
961 12 0 0 698.829676 -440.000000 3 99.983225 0.560000 1498 1498 0.000000
961 23 0 0 1483.376764 -2355.000000 30 99.983225 0.560000 1498 1498 0.000000
961 25 0 0 1813.343215 -2225.000000 32 99.983225 0.560000 1498 1498 0.000000
961 11 0 0 1358.578058 -1280.000000 18 99.983225 0.560000 1498 1498 0.000000
961 18 0 0 1998.645157 -240.000000 14 99.983225 0.560000 1498 1498 0.000000
961 21 0 0 2838.494186 -300.000000 23 99.983225 0.560000 1498 1498 0.000000
961 2 0 0 1561.126407 -677.518750 14 99.983225 0.560000 1498 1498 0.000000
1021 6 0 0 1181.772472 0.000000 4 85.723118 0.560000 1498 1498 0.000000
1021 28 0 0 924.603118 0.000000 1 85.723118 0.560000 1498 1498 0.000000
1021 20 0 0 1438.941826 0.000000 7 85.723118 0.560000 1498 1498 0.000000
1021 17 0 0 1867.557415 0.000000 12 85.723118 0.560000 1498 1498 0.000000
1021 7 0 0 1867.557415 0.000000 12 85.723118 0.560000 1498 1498 0.000000
1021 3 0 0 2296.173005 0.000000 17 85.723118 0.560000 1498 1498 0.000000
1021 14 0 0 1353.218708 0.000000 6 85.723118 0.560000 1498 1498 0.000000
1021 22 0 0 1696.111179 0.000000 10 85.723118 0.560000 1498 1498 0.000000
1021 21 0 0 2896.234830 0.000000 24 85.723118 0.560000 1498 1498 0.000000
1021 19 0 0 2467.619241 0.000000 19 85.723118 0.560000 1498 1498 0.000000
1021 27 0 0 1166.772472 -15.000000 4 85.723118 0.560000 1498 1498 0.000000
1021 9 0 0 2351.896123 -30.000000 18 85.723118 0.560000 1498 1498 0.000000
1021 1 0 0 2447.619241 -20.000000 19 85.723118 0.560000 1498 1498 0.000000
1021 30 0 0 2508.342359 -45.000000 20 85.723118 0.560000 1498 1498 0.000000
1021 24 0 0 1418.941826 -20.000000 7 85.723118 0.560000 1498 1498 0.000000
1021 8 0 0 2538.342359 -15.000000 20 85.723118 0.560000 1498 1498 0.000000
1021 5 0 0 1423.941826 -15.000000 7 85.723118 0.560000 1498 1498 0.000000
1021 15 0 0 3083.404184 -70.000000 27 85.723118 0.560000 1498 1498 0.000000
1021 29 0 0 1087.208019 -1037.518750 15 85.723118 0.560000 1498 1498 0.000000
1021 13 0 0 3494.912246 -430.000000 36 85.723118 0.560000 1498 1498 0.000000
1021 2 0 0 1346.484901 -692.518750 14 85.723118 0.560000 1498 1498 0.000000
1021 26 0 0 1152.208019 -972.518750 15 85.723118 0.560000 1498 1498 0.000000
1021 18 0 0 1769.003651 -270.000000 14 85.723118 0.560000 1498 1498 0.000000
1021 11 0 0 1081.896123 -1300.000000 18 85.723118 0.560000 1498 1498 0.000000
1021 4 0 0 1279.850420 -2045.000000 29 85.723118 0.560000 1498 1498 0.000000
1021 16 0 0 2014.726769 -110.000000 15 85.723118 0.560000 1498 1498 0.000000
1021 10 0 0 1186.896123 -1195.000000 18 85.723118 0.560000 1498 1498 0.000000
1021 25 0 0 1362.742892 -2305.000000 33 85.723118 0.560000 1498 1498 0.000000
1021 23 0 0 1071.296656 -2425.000000 31 85.723118 0.560000 1498 1498 0.000000
1021 12 0 0 641.049354 -455.000000 3 85.723118 0.560000 1498 1498 0.000000
1081 30 0 0 2382.314023 0.000000 21 73.496858 0.560000 1498 1498 0.000000
1081 9 0 0 2161.823448 0.000000 18 73.496858 0.560000 1498 1498 0.000000
1081 1 0 0 2235.320307 0.000000 19 73.496858 0.560000 1498 1498 0.000000
1081 24 0 0 1353.358008 0.000000 7 73.496858 0.560000 1498 1498 0.000000
1081 8 0 0 2308.817165 0.000000 20 73.496858 0.560000 1498 1498 0.000000
1081 5 0 0 1353.358008 0.000000 7 73.496858 0.560000 1498 1498 0.000000
1081 16 0 0 1941.332874 0.000000 15 73.496858 0.560000 1498 1498 0.000000
1081 15 0 0 2896.792031 0.000000 28 73.496858 0.560000 1498 1498 0.000000
1081 18 0 0 1867.836015 0.000000 14 73.496858 0.560000 1498 1498 0.000000
1081 27 0 0 1132.867433 0.000000 4 73.496858 0.560000 1498 1498 0.000000
1081 6 0 0 1117.867433 -15.000000 4 73.496858 0.560000 1498 1498 0.000000
1081 28 0 0 897.376858 -15.000000 1 73.496858 0.560000 1498 1498 0.000000
1081 19 0 0 2220.320307 -15.000000 19 73.496858 0.560000 1498 1498 0.000000
1081 21 0 0 2582.804598 -20.000000 24 73.496858 0.560000 1498 1498 0.000000
1081 22 0 0 1558.848582 -15.000000 10 73.496858 0.560000 1498 1498 0.000000
1081 14 0 0 1264.861149 -15.000000 6 73.496858 0.560000 1498 1498 0.000000
1081 3 0 0 2073.326590 -15.000000 17 73.496858 0.560000 1498 1498 0.000000
1081 7 0 0 1705.842299 -15.000000 12 73.496858 0.560000 1498 1498 0.000000
1081 17 0 0 1705.842299 -15.000000 12 73.496858 0.560000 1498 1498 0.000000
1081 20 0 0 1338.358008 -15.000000 7 73.496858 0.560000 1498 1498 0.000000
1081 23 0 0 740.779464 -2450.000000 32 73.496858 0.560000 1498 1498 0.000000
1081 29 0 0 888.814124 -1052.518750 15 73.496858 0.560000 1498 1498 0.000000
1081 2 0 0 1160.317265 -707.518750 14 73.496858 0.560000 1498 1498 0.000000
1081 26 0 0 953.814124 -987.518750 15 73.496858 0.560000 1498 1498 0.000000
1081 11 0 0 846.823448 -1315.000000 18 73.496858 0.560000 1498 1498 0.000000
1081 4 0 0 910.288889 -2060.000000 29 73.496858 0.560000 1498 1498 0.000000
1081 10 0 0 951.823448 -1210.000000 18 73.496858 0.560000 1498 1498 0.000000
1081 13 0 0 3034.766897 -450.000000 36 73.496858 0.560000 1498 1498 0.000000
1081 25 0 0 992.773180 -2345.000000 34 73.496858 0.560000 1498 1498 0.000000
1081 12 0 0 589.370575 -470.000000 3 73.496858 0.560000 1498 1498 0.000000
1141 28 0 0 901.894369 0.000000 1 63.014369 0.560000 1498 1498 0.000000
1141 22 0 0 1469.023688 0.000000 10 63.014369 0.560000 1498 1498 0.000000
1141 14 0 0 1216.966213 0.000000 6 63.014369 0.560000 1498 1498 0.000000
1141 3 0 0 1910.124270 0.000000 17 63.014369 0.560000 1498 1498 0.000000
1141 7 0 0 1595.052426 0.000000 12 63.014369 0.560000 1498 1498 0.000000
1141 17 0 0 1595.052426 0.000000 12 63.014369 0.560000 1498 1498 0.000000
1141 20 0 0 1279.980582 0.000000 7 63.014369 0.560000 1498 1498 0.000000
1141 21 0 0 2351.224852 0.000000 24 63.014369 0.560000 1498 1498 0.000000
1141 19 0 0 2036.153008 0.000000 19 63.014369 0.560000 1498 1498 0.000000
1141 13 0 0 3107.397278 0.000000 36 63.014369 0.560000 1498 1498 0.000000
1141 6 0 0 1090.937475 0.000000 4 63.014369 0.560000 1498 1498 0.000000
1141 9 0 0 1958.138639 -15.000000 18 63.014369 0.560000 1498 1498 0.000000
1141 30 0 0 2147.181745 -15.000000 21 63.014369 0.560000 1498 1498 0.000000
1141 27 0 0 1075.937475 -15.000000 4 63.014369 0.560000 1498 1498 0.000000
1141 15 0 0 2588.282327 -15.000000 28 63.014369 0.560000 1498 1498 0.000000
1141 16 0 0 1769.095532 -15.000000 15 63.014369 0.560000 1498 1498 0.000000
1141 5 0 0 1264.980582 -15.000000 7 63.014369 0.560000 1498 1498 0.000000
1141 8 0 0 2084.167377 -15.000000 20 63.014369 0.560000 1498 1498 0.000000
1141 24 0 0 1264.980582 -15.000000 7 63.014369 0.560000 1498 1498 0.000000
1141 1 0 0 2021.153008 -15.000000 19 63.014369 0.560000 1498 1498 0.000000
1141 18 0 0 1706.081164 -15.000000 14 63.014369 0.560000 1498 1498 0.000000
1141 29 0 0 716.576782 -1067.518750 15 63.014369 0.560000 1498 1498 0.000000
1141 2 0 0 998.562414 -722.518750 14 63.014369 0.560000 1498 1498 0.000000
1141 26 0 0 781.576782 -1002.518750 15 63.014369 0.560000 1498 1498 0.000000
1141 11 0 0 643.138639 -1330.000000 18 63.014369 0.560000 1498 1498 0.000000
1141 4 0 0 591.296696 -2075.000000 29 63.014369 0.560000 1498 1498 0.000000
1141 10 0 0 748.138639 -1225.000000 18 63.014369 0.560000 1498 1498 0.000000
1141 25 0 0 679.382909 -2365.000000 35 63.014369 0.560000 1498 1498 0.000000
1141 12 0 0 542.923106 -485.000000 3 63.014369 0.560000 1498 1498 0.000000
1141 23 0 0 390.339803 -2465.000000 32 63.014369 0.560000 1498 1498 0.000000
1201 30 0 0 1973.445834 0.000000 21 54.026944 0.560000 1498 1498 0.000000
1201 16 0 0 1649.284167 0.000000 15 54.026944 0.560000 1498 1498 0.000000
1201 5 0 0 1217.068611 0.000000 7 54.026944 0.560000 1498 1498 0.000000
1201 8 0 0 1919.418890 0.000000 20 54.026944 0.560000 1498 1498 0.000000
1201 24 0 0 1217.068611 0.000000 7 54.026944 0.560000 1498 1498 0.000000
1201 1 0 0 1865.391945 0.000000 19 54.026944 0.560000 1498 1498 0.000000
1201 15 0 0 2351.634445 0.000000 28 54.026944 0.560000 1498 1498 0.000000
1201 9 0 0 1811.365001 0.000000 18 54.026944 0.560000 1498 1498 0.000000
1201 27 0 0 1054.987778 0.000000 4 54.026944 0.560000 1498 1498 0.000000
1201 12 0 0 1000.960833 0.000000 3 54.026944 0.560000 1498 1498 0.000000
1201 18 0 0 1595.257223 0.000000 14 54.026944 0.560000 1498 1498 0.000000
1201 6 0 0 1039.987778 -15.000000 4 54.026944 0.560000 1498 1498 0.000000
1201 19 0 0 1850.391945 -15.000000 19 54.026944 0.560000 1498 1498 0.000000
1201 21 0 0 2120.526667 -15.000000 24 54.026944 0.560000 1498 1498 0.000000
1201 20 0 0 1202.068611 -15.000000 7 54.026944 0.560000 1498 1498 0.000000
1201 17 0 0 1472.203334 -15.000000 12 54.026944 0.560000 1498 1498 0.000000
1201 7 0 0 1472.203334 -15.000000 12 54.026944 0.560000 1498 1498 0.000000
1201 3 0 0 1742.338056 -15.000000 17 54.026944 0.560000 1498 1498 0.000000
1201 14 0 0 1148.041667 -15.000000 6 54.026944 0.560000 1498 1498 0.000000
1201 22 0 0 1364.149445 -15.000000 10 54.026944 0.560000 1498 1498 0.000000
1201 13 0 0 2768.850001 -15.000000 36 54.026944 0.560000 1498 1498 0.000000
1201 28 0 0 877.906944 -15.000000 1 54.026944 0.560000 1498 1498 0.000000
1201 29 0 0 566.765417 -1082.518750 15 54.026944 0.560000 1498 1498 0.000000
1201 2 0 0 857.738473 -737.518750 14 54.026944 0.560000 1498 1498 0.000000
1201 26 0 0 631.765417 -1017.518750 15 54.026944 0.560000 1498 1498 0.000000
1201 11 0 0 466.365001 -1345.000000 18 54.026944 0.560000 1498 1498 0.000000
1201 4 0 0 315.661390 -2090.000000 29 54.026944 0.560000 1498 1498 0.000000
1201 10 0 0 571.365001 -1240.000000 18 54.026944 0.560000 1498 1498 0.000000
1201 25 0 0 349.823057 -2380.000000 35 54.026944 0.560000 1498 1498 0.000000
1201 23 0 0 87.742223 -2480.000000 32 54.026944 0.560000 1498 1498 0.000000
1261 20 0 0 1163.129461 0.000000 7 46.321352 0.560000 1498 1498 0.000000
1261 17 0 0 1394.736218 0.000000 12 46.321352 0.560000 1498 1498 0.000000
1261 7 0 0 1394.736218 0.000000 12 46.321352 0.560000 1498 1498 0.000000
1261 3 0 0 1626.342976 0.000000 17 46.321352 0.560000 1498 1498 0.000000
1261 14 0 0 1116.808109 0.000000 6 46.321352 0.560000 1498 1498 0.000000
1261 22 0 0 1302.093515 0.000000 10 46.321352 0.560000 1498 1498 0.000000
1261 2 0 0 1487.378921 0.000000 14 46.321352 0.560000 1498 1498 0.000000
1261 19 0 0 1718.985679 0.000000 19 46.321352 0.560000 1498 1498 0.000000
1261 13 0 0 2506.448655 0.000000 36 46.321352 0.560000 1498 1498 0.000000
1261 6 0 0 1024.165406 0.000000 4 46.321352 0.560000 1498 1498 0.000000
1261 12 0 0 962.844055 -15.000000 3 46.321352 0.560000 1498 1498 0.000000
1261 30 0 0 1796.628382 -15.000000 21 46.321352 0.560000 1498 1498 0.000000
1261 18 0 0 1472.378921 -15.000000 14 46.321352 0.560000 1498 1498 0.000000
