IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
541 91 35.660998 15.000000 15.000000 6.341696 20.660998 14.319302
541 67 33.773574 15.000000 15.000000 5.698256 18.773574 13.075318
541 93 40.056774 15.000000 15.000000 7.840256 25.056774 17.216518
541 136 35.660998 15.000000 15.000000 6.341696 20.660998 14.319302
541 112 34.714822 15.000000 15.000000 6.019136 19.714822 13.695686
541 69 33.142790 15.000000 15.000000 5.483216 18.142790 12.659574
541 126 36.286854 15.000000 15.000000 6.555056 21.286854 14.731798
541 127 35.345606 15.000000 15.000000 6.234176 20.345606 14.111430
541 121 33.458182 15.000000 15.000000 5.590736 18.458182 12.867446
541 31 34.399430 15.000000 15.000000 5.911616 19.399430 13.487814
541 45 34.088966 15.000000 15.000000 5.805776 19.088966 13.283190
541 65 36.602246 15.000000 15.000000 6.662576 21.602246 14.939670
541 34 35.971462 15.000000 15.000000 6.447536 20.971462 14.523926
541 111 35.030214 15.000000 15.000000 6.126656 20.030214 13.903558
541 95 35.660998 15.000000 15.000000 6.341696 20.660998 14.319302
541 96 35.345606 15.000000 15.000000 6.234176 20.345606 14.111430
541 86 37.858886 15.000000 15.000000 7.090976 22.858886 15.767910
541 78 36.286854 15.000000 15.000000 6.555056 21.286854 14.731798
541 38 49.105875 15.000000 15.000000 7.410426 34.105875 26.695449
541 145 49.578963 15.000000 15.000000 7.517946 34.578963 27.061017
541 133 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
541 76 48.167091 15.000000 15.000000 7.197066 33.167091 25.970025
541 116 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
541 47 42.039123 15.000000 15.000000 5.804346 27.039123 21.234777
541 131 41.566035 15.000000 15.000000 5.696826 26.566035 20.869209
541 97 41.092947 15.000000 15.000000 5.589306 26.092947 20.503641
541 122 45.809043 15.000000 15.000000 6.661146 30.809043 24.147897
541 129 46.747827 15.000000 15.000000 6.874506 31.747827 24.873321
541 70 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
541 125 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
541 146 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
541 43 46.282131 15.000000 15.000000 6.768666 31.282131 24.513465
541 55 47.694003 15.000000 15.000000 7.089546 32.694003 25.604457
541 99 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
541 132 44.397171 15.000000 15.000000 6.340266 29.397171 23.056905
541 147 42.977907 15.000000 15.000000 6.017706 27.977907 21.960201
541 118 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
541 48 49.578963 15.000000 15.000000 7.517946 34.578963 27.061017
541 54 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
541 144 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
541 104 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
541 92 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
541 46 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
541 63 44.855118 15.000000 15.000000 6.444345 29.855118 23.410773
541 80 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
541 71 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
541 115 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
541 50 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
541 83 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
541 90 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
541 42 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
541 49 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
541 60 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
541 102 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
541 138 43.443246 15.000000 15.000000 6.123465 28.443246 22.319781
541 74 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
541 109 43.916334 15.000000 15.000000 6.230985 28.916334 22.685349
541 62 40.139022 15.000000 15.000000 5.372505 25.139022 19.766517
541 100 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
541 44 39.200238 15.000000 15.000000 5.159145 24.200238 19.041093
541 57 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
541 150 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
541 98 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
541 66 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
541 148 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
541 123 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
541 85 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
541 128 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
541 72 38.721864 15.000000 15.000000 5.050424 23.721864 18.671441
541 103 36.836904 15.000000 15.000000 4.622024 21.836904 17.214881
541 59 36.836904 15.000000 15.000000 4.622024 21.836904 17.214881
541 79 41.079912 15.000000 15.000000 5.586344 26.079912 20.493569
541 41 39.194952 15.000000 15.000000 5.157944 24.194952 19.037009
541 117 40.606824 15.000000 15.000000 5.478824 25.606824 20.128001
541 124 36.832813 15.000000 15.000000 4.621094 21.832813 17.211719
541 87 39.190861 15.000000 15.000000 5.157014 24.190861 19.033847
541 32 35.886637 15.000000 15.000000 4.406054 20.886637 16.480583
541 58 39.190806 15.000000 15.000000 5.157001 24.190806 19.033805
541 84 38.244630 15.000000 15.000000 4.941961 23.244630 18.302669
541 64 35.420886 15.000000 15.000000 4.300201 20.420886 16.120685
541 89 41.068630 15.000000 15.000000 5.583779 26.068630 20.484850
541 119 41.068630 15.000000 15.000000 5.583779 26.068630 20.484850
541 134 38.237494 15.000000 15.000000 4.940339 23.237494 18.297154
541 149 42.953590 15.000000 15.000000 6.012179 27.953590 21.941410
541 110 41.541718 15.000000 15.000000 5.691299 26.541718 20.850418
541 40 41.068630 15.000000 15.000000 5.583779 26.068630 20.484850
541 51 42.014806 15.000000 15.000000 5.798819 27.014806 21.215986
541 101 39.183670 15.000000 15.000000 5.155379 24.183670 19.028290
541 142 38.237494 15.000000 15.000000 4.940339 23.237494 18.297154
541 61 43.426678 15.000000 15.000000 6.119699 28.426678 22.306978
541 53 38.710582 15.000000 15.000000 5.047859 23.710582 18.662722
541 33 40.604203 15.000000 15.000000 5.478228 25.604203 20.125975
541 94 42.480502 15.000000 15.000000 5.904659 27.480502 21.575842
541 114 38.717718 15.000000 15.000000 5.049481 23.717718 18.668237
541 52 705.809500 555.000000 555.000000 21.661250 150.809500 129.148250
541 56 544.500000 495.000000 495.000000 0.000000 49.500000 49.500000
541 39 726.000000 660.000000 660.000000 0.000000 66.000000 66.000000
541 35 45.784726 15.000000 15.000000 6.655619 30.784726 24.129106
541 141 46.257814 15.000000 15.000000 6.763139 31.257814 24.494674
541 36 38.254062 15.000000 15.000000 4.944105 23.254062 18.309957
541 106 36.842190 15.000000 15.000000 4.623225 21.842190 17.218965
541 68 38.254062 15.000000 15.000000 4.944105 23.254062 18.309957
541 73 853.050000 705.000000 705.000000 0.000000 148.050000 148.050000
601 143 42.984199 15.000000 15.000000 6.019136 27.984199 21.965063
601 137 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
601 140 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
601 37 42.511111 15.000000 15.000000 5.911616 27.511111 21.599495
601 105 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
601 81 47.227207 15.000000 15.000000 6.983456 32.227207 25.243751
601 108 43.457287 15.000000 15.000000 6.126656 28.457287 22.330631
601 107 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
601 135 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
601 82 42.045415 15.000000 15.000000 5.805776 27.045415 21.239639
601 130 43.457287 15.000000 15.000000 6.126656 28.457287 22.330631
601 77 42.984199 15.000000 15.000000 6.019136 27.984199 21.965063
601 88 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
601 139 46.754119 15.000000 15.000000 6.875936 31.754119 24.878183
601 67 41.572327 15.000000 15.000000 5.698256 26.572327 20.874071
601 112 42.984199 15.000000 15.000000 6.019136 27.984199 21.965063
601 69 40.626151 15.000000 15.000000 5.483216 25.626151 20.142935
601 126 45.342247 15.000000 15.000000 6.555056 30.342247 23.787191
601 127 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
601 121 41.099239 15.000000 15.000000 5.590736 26.099239 20.508503
601 31 42.511111 15.000000 15.000000 5.911616 27.511111 21.599495
601 45 42.045415 15.000000 15.000000 5.805776 27.045415 21.239639
601 34 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
601 111 43.457287 15.000000 15.000000 6.126656 28.457287 22.330631
601 96 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
601 78 45.342247 15.000000 15.000000 6.555056 30.342247 23.787191
601 38 49.105875 15.000000 15.000000 7.410426 34.105875 26.695449
601 145 49.578963 15.000000 15.000000 7.517946 34.578963 27.061017
601 133 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
601 76 48.167091 15.000000 15.000000 7.197066 33.167091 25.970025
601 116 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
601 47 42.039123 15.000000 15.000000 5.804346 27.039123 21.234777
601 131 41.566035 15.000000 15.000000 5.696826 26.566035 20.869209
601 97 41.092947 15.000000 15.000000 5.589306 26.092947 20.503641
601 122 45.809043 15.000000 15.000000 6.661146 30.809043 24.147897
601 129 46.747827 15.000000 15.000000 6.874506 31.747827 24.873321
601 70 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
601 125 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
601 146 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
601 43 46.282131 15.000000 15.000000 6.768666 31.282131 24.513465
601 55 47.694003 15.000000 15.000000 7.089546 32.694003 25.604457
601 99 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
601 132 44.397171 15.000000 15.000000 6.340266 29.397171 23.056905
601 147 42.977907 15.000000 15.000000 6.017706 27.977907 21.960201
601 118 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
601 48 49.578963 15.000000 15.000000 7.517946 34.578963 27.061017
601 54 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
601 144 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
601 104 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
601 92 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
601 46 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
601 63 44.855118 15.000000 15.000000 6.444345 29.855118 23.410773
601 80 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
601 71 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
601 115 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
601 50 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
601 83 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
601 90 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
601 42 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
601 49 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
601 60 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
601 102 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
601 138 43.443246 15.000000 15.000000 6.123465 28.443246 22.319781
601 74 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
601 109 43.916334 15.000000 15.000000 6.230985 28.916334 22.685349
601 62 40.139022 15.000000 15.000000 5.372505 25.139022 19.766517
601 100 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
601 44 39.200238 15.000000 15.000000 5.159145 24.200238 19.041093
601 57 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
601 150 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
601 98 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
601 66 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
601 148 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
601 123 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
601 85 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
601 128 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
601 72 38.721864 15.000000 15.000000 5.050424 23.721864 18.671441
601 103 36.836904 15.000000 15.000000 4.622024 21.836904 17.214881
601 59 36.836904 15.000000 15.000000 4.622024 21.836904 17.214881
601 79 41.079912 15.000000 15.000000 5.586344 26.079912 20.493569
601 41 39.194952 15.000000 15.000000 5.157944 24.194952 19.037009
601 117 40.606824 15.000000 15.000000 5.478824 25.606824 20.128001
601 124 36.832813 15.000000 15.000000 4.621094 21.832813 17.211719
601 87 39.190861 15.000000 15.000000 5.157014 24.190861 19.033847
601 32 35.886637 15.000000 15.000000 4.406054 20.886637 16.480583
601 58 39.190806 15.000000 15.000000 5.157001 24.190806 19.033805
601 84 38.244630 15.000000 15.000000 4.941961 23.244630 18.302669
601 64 35.420886 15.000000 15.000000 4.300201 20.420886 16.120685
601 89 41.068630 15.000000 15.000000 5.583779 26.068630 20.484850
601 119 41.068630 15.000000 15.000000 5.583779 26.068630 20.484850
601 134 38.237494 15.000000 15.000000 4.940339 23.237494 18.297154
601 149 42.953590 15.000000 15.000000 6.012179 27.953590 21.941410
601 110 41.541718 15.000000 15.000000 5.691299 26.541718 20.850418
601 40 41.068630 15.000000 15.000000 5.583779 26.068630 20.484850
601 51 42.014806 15.000000 15.000000 5.798819 27.014806 21.215986
601 101 39.183670 15.000000 15.000000 5.155379 24.183670 19.028290
601 142 38.237494 15.000000 15.000000 4.940339 23.237494 18.297154
601 61 43.426678 15.000000 15.000000 6.119699 28.426678 22.306978
601 53 38.710582 15.000000 15.000000 5.047859 23.710582 18.662722
601 33 40.604203 15.000000 15.000000 5.478228 25.604203 20.125975
601 94 42.480502 15.000000 15.000000 5.904659 27.480502 21.575842
601 114 38.717718 15.000000 15.000000 5.049481 23.717718 18.668237
601 52 705.809500 555.000000 555.000000 21.661250 150.809500 129.148250
601 56 544.500000 495.000000 495.000000 0.000000 49.500000 49.500000
601 39 726.000000 660.000000 660.000000 0.000000 66.000000 66.000000
601 35 45.784726 15.000000 15.000000 6.655619 30.784726 24.129106
601 141 46.257814 15.000000 15.000000 6.763139 31.257814 24.494674
601 36 38.254062 15.000000 15.000000 4.944105 23.254062 18.309957
601 106 36.842190 15.000000 15.000000 4.623225 21.842190 17.218965
601 68 38.254062 15.000000 15.000000 4.944105 23.254062 18.309957
601 113 45.815335 15.000000 15.000000 6.662576 30.815335 24.152759
601 120 44.403463 15.000000 15.000000 6.341696 29.403463 23.061767
601 75 46.288423 15.000000 15.000000 6.770096 31.288423 24.518327
601 91 44.403463 15.000000 15.000000 6.341696 29.403463 23.061767
601 93 50.997127 15.000000 15.000000 7.840256 35.997127 28.156871
601 136 44.403463 15.000000 15.000000 6.341696 29.403463 23.061767
601 65 45.815335 15.000000 15.000000 6.662576 30.815335 24.152759
601 95 44.403463 15.000000 15.000000 6.341696 29.403463 23.061767
601 86 47.700295 15.000000 15.000000 7.090976 32.700295 25.609319
601 73 853.050000 705.000000 705.000000 0.000000 148.050000 148.050000
661 143 42.984199 15.000000 15.000000 6.019136 27.984199 21.965063
661 137 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
661 140 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
661 37 42.511111 15.000000 15.000000 5.911616 27.511111 21.599495
661 105 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
661 81 47.227207 15.000000 15.000000 6.983456 32.227207 25.243751
661 108 43.457287 15.000000 15.000000 6.126656 28.457287 22.330631
661 107 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
661 135 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
661 82 42.045415 15.000000 15.000000 5.805776 27.045415 21.239639
661 130 43.457287 15.000000 15.000000 6.126656 28.457287 22.330631
661 77 42.984199 15.000000 15.000000 6.019136 27.984199 21.965063
661 88 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
661 139 46.754119 15.000000 15.000000 6.875936 31.754119 24.878183
661 67 41.572327 15.000000 15.000000 5.698256 26.572327 20.874071
661 112 42.984199 15.000000 15.000000 6.019136 27.984199 21.965063
661 69 40.626151 15.000000 15.000000 5.483216 25.626151 20.142935
661 126 45.342247 15.000000 15.000000 6.555056 30.342247 23.787191
661 127 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
661 121 41.099239 15.000000 15.000000 5.590736 26.099239 20.508503
661 31 42.511111 15.000000 15.000000 5.911616 27.511111 21.599495
661 45 42.045415 15.000000 15.000000 5.805776 27.045415 21.239639
661 34 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
661 111 43.457287 15.000000 15.000000 6.126656 28.457287 22.330631
661 96 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
661 78 45.342247 15.000000 15.000000 6.555056 30.342247 23.787191
661 38 49.105875 15.000000 15.000000 7.410426 34.105875 26.695449
661 145 49.578963 15.000000 15.000000 7.517946 34.578963 27.061017
661 133 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
661 76 48.167091 15.000000 15.000000 7.197066 33.167091 25.970025
661 116 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
661 47 42.039123 15.000000 15.000000 5.804346 27.039123 21.234777
661 131 41.566035 15.000000 15.000000 5.696826 26.566035 20.869209
661 97 41.092947 15.000000 15.000000 5.589306 26.092947 20.503641
661 122 45.809043 15.000000 15.000000 6.661146 30.809043 24.147897
661 129 46.747827 15.000000 15.000000 6.874506 31.747827 24.873321
661 70 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
661 125 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
661 146 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
661 43 46.282131 15.000000 15.000000 6.768666 31.282131 24.513465
661 55 47.694003 15.000000 15.000000 7.089546 32.694003 25.604457
661 99 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
661 132 44.397171 15.000000 15.000000 6.340266 29.397171 23.056905
661 147 42.977907 15.000000 15.000000 6.017706 27.977907 21.960201
661 118 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
661 48 49.578963 15.000000 15.000000 7.517946 34.578963 27.061017
661 54 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
661 144 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
661 104 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
661 92 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
661 46 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
661 63 44.855118 15.000000 15.000000 6.444345 29.855118 23.410773
661 80 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
661 71 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
661 115 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
661 50 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
661 83 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
661 90 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
661 42 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
661 49 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
661 60 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
661 102 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
661 138 43.443246 15.000000 15.000000 6.123465 28.443246 22.319781
661 74 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
661 109 43.916334 15.000000 15.000000 6.230985 28.916334 22.685349
661 62 40.139022 15.000000 15.000000 5.372505 25.139022 19.766517
661 100 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
661 44 39.200238 15.000000 15.000000 5.159145 24.200238 19.041093
661 57 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
661 150 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
661 98 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
661 66 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
661 148 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
661 123 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
661 85 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
661 128 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
661 72 38.721864 15.000000 15.000000 5.050424 23.721864 18.671441
661 103 36.836904 15.000000 15.000000 4.622024 21.836904 17.214881
661 59 36.836904 15.000000 15.000000 4.622024 21.836904 17.214881
661 79 41.079912 15.000000 15.000000 5.586344 26.079912 20.493569
661 41 39.194952 15.000000 15.000000 5.157944 24.194952 19.037009
661 117 40.606824 15.000000 15.000000 5.478824 25.606824 20.128001
661 124 36.832813 15.000000 15.000000 4.621094 21.832813 17.211719
661 87 39.190861 15.000000 15.000000 5.157014 24.190861 19.033847
661 32 35.886637 15.000000 15.000000 4.406054 20.886637 16.480583
661 58 39.190806 15.000000 15.000000 5.157001 24.190806 19.033805
661 84 38.244630 15.000000 15.000000 4.941961 23.244630 18.302669
661 64 35.420886 15.000000 15.000000 4.300201 20.420886 16.120685
661 89 41.068630 15.000000 15.000000 5.583779 26.068630 20.484850
661 119 41.068630 15.000000 15.000000 5.583779 26.068630 20.484850
661 134 38.237494 15.000000 15.000000 4.940339 23.237494 18.297154
661 149 42.953590 15.000000 15.000000 6.012179 27.953590 21.941410
661 110 41.541718 15.000000 15.000000 5.691299 26.541718 20.850418
661 40 41.068630 15.000000 15.000000 5.583779 26.068630 20.484850
661 51 42.014806 15.000000 15.000000 5.798819 27.014806 21.215986
661 101 39.183670 15.000000 15.000000 5.155379 24.183670 19.028290
661 142 38.237494 15.000000 15.000000 4.940339 23.237494 18.297154
661 61 43.426678 15.000000 15.000000 6.119699 28.426678 22.306978
661 53 38.710582 15.000000 15.000000 5.047859 23.710582 18.662722
661 33 40.604203 15.000000 15.000000 5.478228 25.604203 20.125975
661 94 42.480502 15.000000 15.000000 5.904659 27.480502 21.575842
661 114 38.717718 15.000000 15.000000 5.049481 23.717718 18.668237
661 52 705.809500 555.000000 555.000000 21.661250 150.809500 129.148250
661 56 544.500000 495.000000 495.000000 0.000000 49.500000 49.500000
661 39 726.000000 660.000000 660.000000 0.000000 66.000000 66.000000
661 35 45.784726 15.000000 15.000000 6.655619 30.784726 24.129106
661 141 46.257814 15.000000 15.000000 6.763139 31.257814 24.494674
661 36 38.254062 15.000000 15.000000 4.944105 23.254062 18.309957
661 106 36.842190 15.000000 15.000000 4.623225 21.842190 17.218965
661 68 38.254062 15.000000 15.000000 4.944105 23.254062 18.309957
661 113 45.815335 15.000000 15.000000 6.662576 30.815335 24.152759
661 120 44.403463 15.000000 15.000000 6.341696 29.403463 23.061767
661 75 46.288423 15.000000 15.000000 6.770096 31.288423 24.518327
661 91 44.403463 15.000000 15.000000 6.341696 29.403463 23.061767
661 93 50.997127 15.000000 15.000000 7.840256 35.997127 28.156871
661 136 44.403463 15.000000 15.000000 6.341696 29.403463 23.061767
661 65 45.815335 15.000000 15.000000 6.662576 30.815335 24.152759
661 95 44.403463 15.000000 15.000000 6.341696 29.403463 23.061767
661 86 47.700295 15.000000 15.000000 7.090976 32.700295 25.609319
661 73 853.050000 705.000000 705.000000 0.000000 148.050000 148.050000
721 143 42.984199 15.000000 15.000000 6.019136 27.984199 21.965063
721 137 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
721 140 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
721 37 42.511111 15.000000 15.000000 5.911616 27.511111 21.599495
721 105 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
721 81 47.227207 15.000000 15.000000 6.983456 32.227207 25.243751
721 108 43.457287 15.000000 15.000000 6.126656 28.457287 22.330631
721 107 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
721 135 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
721 82 42.045415 15.000000 15.000000 5.805776 27.045415 21.239639
721 130 43.457287 15.000000 15.000000 6.126656 28.457287 22.330631
721 77 42.984199 15.000000 15.000000 6.019136 27.984199 21.965063
721 88 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
721 139 46.754119 15.000000 15.000000 6.875936 31.754119 24.878183
721 67 41.572327 15.000000 15.000000 5.698256 26.572327 20.874071
721 112 42.984199 15.000000 15.000000 6.019136 27.984199 21.965063
721 69 40.626151 15.000000 15.000000 5.483216 25.626151 20.142935
721 126 45.342247 15.000000 15.000000 6.555056 30.342247 23.787191
721 127 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
721 121 41.099239 15.000000 15.000000 5.590736 26.099239 20.508503
721 31 42.511111 15.000000 15.000000 5.911616 27.511111 21.599495
721 45 42.045415 15.000000 15.000000 5.805776 27.045415 21.239639
721 34 44.869159 15.000000 15.000000 6.447536 29.869159 23.421623
721 111 43.457287 15.000000 15.000000 6.126656 28.457287 22.330631
721 96 43.930375 15.000000 15.000000 6.234176 28.930375 22.696199
721 78 45.342247 15.000000 15.000000 6.555056 30.342247 23.787191
721 38 49.105875 15.000000 15.000000 7.410426 34.105875 26.695449
721 145 49.578963 15.000000 15.000000 7.517946 34.578963 27.061017
721 133 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
721 76 48.167091 15.000000 15.000000 7.197066 33.167091 25.970025
721 116 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
721 47 42.039123 15.000000 15.000000 5.804346 27.039123 21.234777
721 131 41.566035 15.000000 15.000000 5.696826 26.566035 20.869209
721 97 41.092947 15.000000 15.000000 5.589306 26.092947 20.503641
721 122 45.809043 15.000000 15.000000 6.661146 30.809043 24.147897
721 129 46.747827 15.000000 15.000000 6.874506 31.747827 24.873321
721 70 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
721 125 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
721 146 45.335955 15.000000 15.000000 6.553626 30.335955 23.782329
721 43 46.282131 15.000000 15.000000 6.768666 31.282131 24.513465
721 55 47.694003 15.000000 15.000000 7.089546 32.694003 25.604457
721 99 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
721 132 44.397171 15.000000 15.000000 6.340266 29.397171 23.056905
721 147 42.977907 15.000000 15.000000 6.017706 27.977907 21.960201
721 118 44.862867 15.000000 15.000000 6.446106 29.862867 23.416761
721 48 49.578963 15.000000 15.000000 7.517946 34.578963 27.061017
721 54 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
721 144 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
721 104 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
721 92 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
721 46 42.031374 15.000000 15.000000 5.802585 27.031374 21.228789
721 63 44.855118 15.000000 15.000000 6.444345 29.855118 23.410773
721 80 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
721 71 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
721 115 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
721 50 42.970158 15.000000 15.000000 6.015945 27.970158 21.954213
721 83 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
721 90 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
721 42 41.085198 15.000000 15.000000 5.587545 26.085198 20.497653
721 49 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
721 60 40.612110 15.000000 15.000000 5.480025 25.612110 20.132085
721 102 42.497070 15.000000 15.000000 5.908425 27.497070 21.588645
721 138 43.443246 15.000000 15.000000 6.123465 28.443246 22.319781
721 74 41.558286 15.000000 15.000000 5.695065 26.558286 20.863221
721 109 43.916334 15.000000 15.000000 6.230985 28.916334 22.685349
721 62 40.139022 15.000000 15.000000 5.372505 25.139022 19.766517
