IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_GOODS_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL DEBT
421 137 0 0 1445.081386 -698.038614 0 0.005500 0.560000 3827 3827 1350.000000
421 140 0 0 1501.477946 -641.642054 0 0.005500 0.560000 3827 3827 1300.000000
421 37 0 0 1504.512365 -459.967635 0 0.005528 0.560000 3508 3508 1321.234048
421 118 1 0 1358.553836 -784.566164 0 0.005500 0.560000 3827 3827 1450.000000
421 147 1 0 1587.129006 -413.190994 0 0.006058 0.560000 3572 3572 2327.918007
421 105 0 0 1379.786454 -763.333546 0 0.005500 0.560000 3827 3827 1375.000000
421 81 0 0 1513.022092 -808.737908 0 0.005500 0.560000 4146 4146 1325.000000
421 132 1 0 1613.227721 -494.612279 0 0.005721 0.560000 3764 3764 2017.733112
421 108 0 0 1388.535081 -647.624919 0 0.005500 0.560000 3636 3636 1275.000000
421 107 0 0 1367.894867 -704.105133 0 0.005500 0.560000 3700 3700 1275.000000
421 120 0 0 1540.543847 -567.296153 0 0.005500 0.560000 3764 3764 1275.000000
421 135 0 0 1518.522365 -553.477635 0 0.005509 0.560000 3700 3700 1248.223645
421 99 1 0 1347.628464 -795.491536 0 0.005500 0.560000 3827 3827 1450.000000
421 82 0 0 1476.928122 -452.271878 0 0.005500 0.560000 3445 3445 1225.000000
421 130 0 0 1481.638936 -554.521064 0 0.005500 0.560000 3636 3636 1275.000000
421 77 0 0 1441.300665 -559.019335 0 0.005500 0.560000 3572 3572 1250.000000
421 88 0 0 1498.010971 -573.989029 0 0.005500 0.560000 3700 3700 1300.000000
421 55 1 0 1271.812505 -1085.787495 0 0.005500 0.560000 4210 4210 1500.000000
421 43 1 0 1340.259200 -910.380800 0 0.005500 0.560000 4019 4019 1475.000000
421 139 0 0 1502.963364 -782.956636 0 0.005500 0.560000 4082 4082 1300.000000
421 146 1 0 1301.077140 -877.882860 0 0.005500 0.560000 3891 3891 1425.000000
421 125 1 0 1346.648692 -796.471308 0 0.005500 0.560000 3827 3827 1450.000000
421 70 1 0 1246.310417 -932.649583 0 0.005500 0.560000 3891 3891 1475.000000
421 129 1 0 1242.947763 -1042.972237 0 0.005500 0.560000 4082 4082 1450.000000
421 75 0 0 1538.272720 -712.367280 0 0.005500 0.560000 4019 4019 1350.000000
421 122 1 0 1419.810338 -794.989662 0 0.005552 0.560000 3955 3955 1462.983230
421 97 1 0 1429.373785 -428.146215 0 0.005605 0.560000 3317 3317 1481.209332
421 91 0 0 1494.764062 -613.075938 0 0.005500 0.560000 3764 3764 1275.000000
421 67 0 0 1472.246551 -421.113449 0 0.005500 0.560000 3381 3381 1300.000000
421 131 1 0 1519.090457 -374.269543 0 0.006094 0.560000 3381 3381 2515.604861
421 93 0 0 1644.470062 -962.889938 0 0.005500 0.560000 4656 4656 1400.000000
421 47 1 0 1554.748306 -374.451694 0 0.005934 0.560000 3445 3445 2147.350937
421 136 0 0 1357.296836 -750.543164 0 0.005500 0.560000 3764 3764 1350.000000
421 116 1 0 1332.550753 -846.409247 0 0.005500 0.560000 3891 3891 1425.000000
421 112 0 0 1622.925533 -377.394467 0 0.005500 0.560000 3572 3572 1275.000000
421 69 0 0 1519.356572 -302.323428 0 0.005500 0.560000 3253 3253 1175.000000
421 126 0 0 1532.358827 -646.601173 0 0.005576 0.560000 3891 3891 1469.849921
421 127 0 0 1391.218269 -680.781731 0 0.005500 0.560000 3700 3700 1325.000000
421 121 0 0 1501.643086 -355.876914 0 0.005500 0.560000 3317 3317 1275.000000
421 31 0 0 1596.389731 -368.090269 0 0.005500 0.560000 3508 3508 1225.000000
421 45 0 0 1510.962853 -418.237147 0 0.005500 0.560000 3445 3445 1175.000000
421 65 0 0 1629.614458 -585.185542 0 0.005500 0.560000 3955 3955 1350.000000
421 34 0 0 1418.867065 -724.252935 0 0.005500 0.560000 3827 3827 1375.000000
421 111 0 0 1427.460865 -608.699135 0 0.005500 0.560000 3636 3636 1375.000000
421 95 0 0 1556.374181 -551.465819 0 0.005500 0.560000 3764 3764 1125.000000
421 96 0 0 1431.186613 -640.813387 0 0.005500 0.560000 3700 3700 1375.000000
421 76 1 0 1259.664857 -1133.775143 0 0.005500 0.560000 4274 4274 1641.666667
421 86 0 0 1451.866912 -905.733088 0 0.005500 0.560000 4210 4210 1416.666667
421 133 1 0 1684.350899 -458.769101 0 0.005892 0.560000 3827 3827 2589.873769
421 145 1 0 1422.001450 -1078.398550 0 0.005500 0.560000 4465 4465 1491.666667
421 38 1 0 1295.796762 -1168.763238 0 0.005500 0.560000 4401 4401 1591.666667
421 78 0 0 1460.765876 -718.194124 0 0.005500 0.560000 3891 3891 1366.666667
481 73 0 0 1821.680000 0.000000 0 0.006050 0.560000 3253 3253 1175.000000
481 68 0 0 1661.349957 18.309957 0 0.012751 0.560000 2934 2934 329.606999
481 106 0 0 1553.298965 17.218965 0 0.012281 0.560000 2743 2743 308.214999
481 36 0 0 1661.349957 18.309957 0 0.012751 0.560000 2934 2934 329.606999
481 141 0 0 2273.030996 22.390996 0 0.015419 0.560000 4019 4019 450.875962
481 35 0 0 2214.800000 0.000000 0 0.015262 0.560000 3955 3955 443.707962
481 39 0 0 1714.720000 0.000000 0 0.005500 0.560000 3062 3062 0.000000
481 56 0 0 1478.620000 49.500000 0 0.005500 0.560000 2552 2552 0.000000
481 52 0 0 1618.695717 82.615717 0 0.006359 0.560000 2743 2743 1444.083333
481 114 0 0 1684.672059 5.792059 0 0.012906 0.560000 2998 2998 336.632089
481 94 0 0 1970.998961 6.518961 0 0.014160 0.560000 3508 3508 393.643962
481 33 0 0 1821.680000 0.000000 0 0.013535 0.560000 3253 3253 365.215203
481 53 0 0 1681.059610 2.179610 0 0.012904 0.560000 2998 2998 336.523962
481 61 0 0 2036.160000 0.000000 0 0.014476 0.560000 3636 3636 407.979962
481 142 0 0 1643.040000 0.000000 0 0.012746 0.560000 2934 2934 329.355962
481 101 0 0 1714.720000 0.000000 0 0.013061 0.560000 3062 3062 343.691962
481 51 0 0 1929.200000 0.000000 0 0.014005 0.560000 3445 3445 386.587962
481 40 0 0 1857.520000 0.000000 0 0.013690 0.560000 3317 3317 372.251962
481 110 0 0 1893.360000 0.000000 0 0.013847 0.560000 3381 3381 379.419962
481 149 0 0 2000.320000 0.000000 0 0.014318 0.560000 3572 3572 400.811962
481 134 0 0 1643.040000 0.000000 0 0.012746 0.560000 2934 2934 329.355962
481 119 0 0 1857.520000 0.000000 0 0.013690 0.560000 3317 3317 372.251962
481 89 0 0 1857.520000 0.000000 0 0.013690 0.560000 3317 3317 372.251962
481 64 0 0 1429.120000 0.000000 0 0.011807 0.560000 2552 2552 286.680089
481 84 0 0 1643.040000 0.000000 0 0.012748 0.560000 2934 2934 329.464089
481 58 0 0 1714.720000 0.000000 0 0.013064 0.560000 3062 3062 343.800089
481 32 0 0 1464.400000 0.000000 0 0.011962 0.560000 2615 2615 293.736928
481 87 0 0 1714.720000 0.000000 0 0.013064 0.560000 3062 3062 343.800928
481 124 0 0 1536.080000 0.000000 0 0.012278 0.560000 2743 2743 308.072928
481 117 0 0 1821.680000 0.000000 0 0.013536 0.560000 3253 3253 365.254913
481 41 0 0 1714.720000 0.000000 0 0.013065 0.560000 3062 3062 343.862913
481 79 0 0 1857.520000 0.000000 0 0.013693 0.560000 3317 3317 372.422913
481 59 0 0 1536.080000 0.000000 0 0.012279 0.560000 2743 2743 308.134913
481 103 0 0 1536.080000 0.000000 0 0.012279 0.560000 2743 2743 308.134913
481 72 0 0 1678.880000 0.000000 0 0.012907 0.560000 2998 2998 336.694913
481 128 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
481 85 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.502999
481 123 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
481 148 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
481 66 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
481 98 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
481 150 0 0 1929.200000 0.000000 0 0.014010 0.560000 3445 3445 386.838999
481 57 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
481 44 0 0 1714.720000 0.000000 0 0.013067 0.560000 3062 3062 343.942999
481 100 0 0 1929.200000 0.000000 0 0.014010 0.560000 3445 3445 386.838999
481 62 0 0 1785.840000 0.000000 0 0.013380 0.560000 3189 3189 358.166999
481 109 0 0 2072.000000 0.000000 0 0.014639 0.560000 3700 3700 415.398999
481 74 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
481 138 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.230999
481 102 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
481 60 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
481 49 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
481 42 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.502999
481 90 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
481 83 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
481 50 0 0 2000.320000 0.000000 0 0.014323 0.560000 3572 3572 401.062999
481 115 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
481 71 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.502999
481 80 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
481 63 0 0 2143.120000 0.000000 0 0.014952 0.560000 3827 3827 429.622999
481 46 0 0 1929.200000 0.000000 0 0.014010 0.560000 3445 3445 386.838999
481 92 0 0 2000.320000 0.000000 0 0.014323 0.560000 3572 3572 401.062999
481 104 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
481 144 0 0 2000.320000 0.000000 0 0.014323 0.560000 3572 3572 401.062999
481 54 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
481 48 0 0 2500.400000 0.000000 0 0.016526 0.560000 4465 4465 501.196402
481 118 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.740402
481 147 0 0 2000.320000 0.000000 0 0.014326 0.560000 3572 3572 401.180402
481 132 0 0 2107.840000 0.000000 0 0.014799 0.560000 3764 3764 422.684402
481 99 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.740402
481 55 0 0 2357.600000 0.000000 0 0.015898 0.560000 4210 4210 472.636402
481 43 0 0 2250.640000 0.000000 0 0.015427 0.560000 4019 4019 451.244402
481 146 0 0 2178.960000 0.000000 0 0.015112 0.560000 3891 3891 436.908402
481 125 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.740402
481 70 0 0 2178.960000 0.000000 0 0.015112 0.560000 3891 3891 436.908402
481 129 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.300402
481 122 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.076402
481 97 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.620402
481 131 0 0 1893.360000 0.000000 0 0.013855 0.560000 3381 3381 379.788402
481 47 0 0 1929.200000 0.000000 0 0.014013 0.560000 3445 3445 386.956402
481 116 0 0 2178.960000 0.000000 0 0.015112 0.560000 3891 3891 436.908402
481 76 0 0 2393.440000 0.000000 0 0.016056 0.560000 4274 4274 479.804402
481 133 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.740402
481 145 0 0 2500.400000 0.000000 0 0.016526 0.560000 4465 4465 501.196402
481 38 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.028402
481 78 1 0 1627.465876 -551.494124 0 0.006090 0.560000 3891 3891 2778.333333
481 86 1 0 1624.866912 -732.733088 0 0.006088 0.560000 4210 4210 2883.333333
481 96 1 0 1604.436613 -467.563387 0 0.006050 0.560000 3700 3700 2887.500000
481 95 1 0 1698.124181 -409.715819 0 0.006050 0.560000 3764 3764 2362.500000
481 111 1 0 1600.710865 -435.449135 0 0.006050 0.560000 3636 3636 2887.500000
481 34 1 0 1592.117065 -551.002935 0 0.006050 0.560000 3827 3827 2887.500000
481 65 1 0 1799.714458 -415.085542 0 0.006050 0.560000 3955 3955 2835.000000
481 45 1 0 1659.012853 -270.187147 0 0.006050 0.560000 3445 3445 2467.500000
481 31 1 0 1750.739731 -213.740269 0 0.006050 0.560000 3508 3508 2572.500000
481 121 1 0 1662.293086 -195.226914 0 0.006050 0.560000 3317 3317 2677.500000
481 127 1 0 1558.168269 -513.831731 0 0.006050 0.560000 3700 3700 2782.500000
481 126 1 0 1705.868922 -473.091078 0 0.006134 0.560000 3891 3891 2891.834913
481 69 1 0 1667.406572 -154.273428 0 0.006050 0.560000 3253 3253 2467.500000
481 112 1 0 1783.575533 -216.744467 0 0.006050 0.560000 3572 3572 2677.500000
481 136 1 0 1527.396836 -580.443164 0 0.006050 0.560000 3764 3764 2835.000000
481 93 1 0 1820.870062 -786.489938 0 0.006050 0.560000 4656 4656 2940.000000
481 67 1 0 1636.046551 -257.313449 0 0.006050 0.560000 3381 3381 2730.000000
481 91 1 0 1655.414062 -452.425938 0 0.006050 0.560000 3764 3764 2677.500000
481 75 1 0 1708.372720 -542.267280 0 0.006050 0.560000 4019 4019 2835.000000
481 139 1 0 1666.763364 -619.156636 0 0.006050 0.560000 4082 4082 2730.000000
481 88 1 0 1661.810971 -410.189029 0 0.006050 0.560000 3700 3700 2730.000000
481 77 1 0 1598.800665 -401.519335 0 0.006050 0.560000 3572 3572 2625.000000
481 130 1 0 1642.288936 -393.871064 0 0.006050 0.560000 3636 3636 2677.500000
481 82 1 0 1631.278122 -297.921878 0 0.006050 0.560000 3445 3445 2572.500000
481 135 1 0 1674.405126 -397.594874 0 0.006060 0.560000 3700 3700 2598.046010
481 120 1 0 1701.193847 -406.646153 0 0.006050 0.560000 3764 3764 2677.500000
481 107 1 0 1528.544867 -543.455133 0 0.006050 0.560000 3700 3700 2677.500000
481 108 1 0 1549.185081 -486.974919 0 0.006050 0.560000 3636 3636 2677.500000
481 81 1 0 1679.972092 -641.787908 0 0.006050 0.560000 4146 4146 2782.500000
481 105 1 0 1553.036454 -590.083546 0 0.006050 0.560000 3827 3827 2887.500000
481 37 1 0 1666.713813 -297.766187 0 0.006081 0.560000 3508 3508 2703.357453
481 140 1 0 1665.277946 -477.842054 0 0.006050 0.560000 3827 3827 2730.000000
481 137 1 0 1615.181386 -527.938614 0 0.006050 0.560000 3827 3827 2835.000000
481 113 1 0 1748.266407 -466.533593 0 0.006050 0.560000 3955 3955 2835.000000
481 143 1 0 1687.209538 -313.110462 0 0.006050 0.560000 3572 3572 2152.500000
541 73 0 0 1969.730000 148.050000 0 0.006050 0.560000 3253 3253 1175.000000
541 86 0 0 2373.367910 15.767910 0 0.015900 0.560000 4210 4210 472.731738
541 95 0 0 2122.159302 14.319302 0 0.014801 0.560000 3764 3764 422.779738
541 65 0 0 2229.739670 14.939670 0 0.015272 0.560000 3955 3955 444.171738
541 136 0 0 2122.159302 14.319302 0 0.014801 0.560000 3764 3764 422.779738
541 93 0 0 2624.576518 17.216518 0 0.016999 0.560000 4656 4656 522.683738
541 91 0 0 2122.159302 14.319302 0 0.014801 0.560000 3764 3764 422.779738
541 75 0 0 2265.787542 15.147542 0 0.015429 0.560000 4019 4019 451.339738
541 120 0 0 2122.159302 14.319302 0 0.014801 0.560000 3764 3764 422.779738
541 113 0 0 2229.739670 14.939670 0 0.015272 0.560000 3955 3955 444.171738
541 68 0 0 1661.349957 18.309957 0 0.012751 0.560000 2934 2934 329.606999
541 106 0 0 1553.298965 17.218965 0 0.012281 0.560000 2743 2743 308.214999
541 36 0 0 1661.349957 18.309957 0 0.012751 0.560000 2934 2934 329.606999
541 141 0 0 2273.030996 22.390996 0 0.015419 0.560000 4019 4019 450.875962
541 35 0 0 2214.800000 0.000000 0 0.015262 0.560000 3955 3955 443.707962
541 39 0 0 1714.720000 0.000000 0 0.005500 0.560000 3062 3062 0.000000
541 56 0 0 1478.620000 49.500000 0 0.005500 0.560000 2552 2552 0.000000
541 52 0 0 1618.695717 82.615717 0 0.006359 0.560000 2743 2743 1444.083333
541 114 0 0 1684.672059 5.792059 0 0.012906 0.560000 2998 2998 336.632089
541 94 0 0 1970.998961 6.518961 0 0.014160 0.560000 3508 3508 393.643962
541 33 0 0 1821.680000 0.000000 0 0.013535 0.560000 3253 3253 365.215203
541 53 0 0 1681.059610 2.179610 0 0.012904 0.560000 2998 2998 336.523962
541 61 0 0 2036.160000 0.000000 0 0.014476 0.560000 3636 3636 407.979962
541 142 0 0 1643.040000 0.000000 0 0.012746 0.560000 2934 2934 329.355962
541 101 0 0 1714.720000 0.000000 0 0.013061 0.560000 3062 3062 343.691962
541 51 0 0 1929.200000 0.000000 0 0.014005 0.560000 3445 3445 386.587962
541 40 0 0 1857.520000 0.000000 0 0.013690 0.560000 3317 3317 372.251962
541 110 0 0 1893.360000 0.000000 0 0.013847 0.560000 3381 3381 379.419962
541 149 0 0 2000.320000 0.000000 0 0.014318 0.560000 3572 3572 400.811962
541 134 0 0 1643.040000 0.000000 0 0.012746 0.560000 2934 2934 329.355962
541 119 0 0 1857.520000 0.000000 0 0.013690 0.560000 3317 3317 372.251962
541 89 0 0 1857.520000 0.000000 0 0.013690 0.560000 3317 3317 372.251962
541 64 0 0 1429.120000 0.000000 0 0.011807 0.560000 2552 2552 286.680089
541 84 0 0 1643.040000 0.000000 0 0.012748 0.560000 2934 2934 329.464089
541 58 0 0 1714.720000 0.000000 0 0.013064 0.560000 3062 3062 343.800089
541 32 0 0 1464.400000 0.000000 0 0.011962 0.560000 2615 2615 293.736928
541 87 0 0 1714.720000 0.000000 0 0.013064 0.560000 3062 3062 343.800928
541 124 0 0 1536.080000 0.000000 0 0.012278 0.560000 2743 2743 308.072928
541 117 0 0 1821.680000 0.000000 0 0.013536 0.560000 3253 3253 365.254913
541 41 0 0 1714.720000 0.000000 0 0.013065 0.560000 3062 3062 343.862913
541 79 0 0 1857.520000 0.000000 0 0.013693 0.560000 3317 3317 372.422913
541 59 0 0 1536.080000 0.000000 0 0.012279 0.560000 2743 2743 308.134913
541 103 0 0 1536.080000 0.000000 0 0.012279 0.560000 2743 2743 308.134913
541 72 0 0 1678.880000 0.000000 0 0.012907 0.560000 2998 2998 336.694913
541 128 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
541 85 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.502999
541 123 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
541 148 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
541 66 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
541 98 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
541 150 0 0 1929.200000 0.000000 0 0.014010 0.560000 3445 3445 386.838999
541 57 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
541 44 0 0 1714.720000 0.000000 0 0.013067 0.560000 3062 3062 343.942999
541 100 0 0 1929.200000 0.000000 0 0.014010 0.560000 3445 3445 386.838999
541 62 0 0 1785.840000 0.000000 0 0.013380 0.560000 3189 3189 358.166999
541 109 0 0 2072.000000 0.000000 0 0.014639 0.560000 3700 3700 415.398999
541 74 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
541 138 0 0 2036.160000 0.000000 0 0.014481 0.560000 3636 3636 408.230999
541 102 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
541 60 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
541 49 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
541 42 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.502999
541 90 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
541 83 0 0 1893.360000 0.000000 0 0.013853 0.560000 3381 3381 379.670999
541 50 0 0 2000.320000 0.000000 0 0.014323 0.560000 3572 3572 401.062999
541 115 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
541 71 0 0 1857.520000 0.000000 0 0.013695 0.560000 3317 3317 372.502999
541 80 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
541 63 0 0 2143.120000 0.000000 0 0.014952 0.560000 3827 3827 429.622999
541 46 0 0 1929.200000 0.000000 0 0.014010 0.560000 3445 3445 386.838999
541 92 0 0 2000.320000 0.000000 0 0.014323 0.560000 3572 3572 401.062999
541 104 0 0 1964.480000 0.000000 0 0.014166 0.560000 3508 3508 393.894999
541 144 0 0 2000.320000 0.000000 0 0.014323 0.560000 3572 3572 401.062999
541 54 0 0 1821.680000 0.000000 0 0.013537 0.560000 3253 3253 365.334999
541 48 0 0 2500.400000 0.000000 0 0.016526 0.560000 4465 4465 501.196402
541 118 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.740402
541 147 0 0 2000.320000 0.000000 0 0.014326 0.560000 3572 3572 401.180402
541 132 0 0 2107.840000 0.000000 0 0.014799 0.560000 3764 3764 422.684402
541 99 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.740402
541 55 0 0 2357.600000 0.000000 0 0.015898 0.560000 4210 4210 472.636402
541 43 0 0 2250.640000 0.000000 0 0.015427 0.560000 4019 4019 451.244402
541 146 0 0 2178.960000 0.000000 0 0.015112 0.560000 3891 3891 436.908402
541 125 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.740402
541 70 0 0 2178.960000 0.000000 0 0.015112 0.560000 3891 3891 436.908402
541 129 0 0 2285.920000 0.000000 0 0.015583 0.560000 4082 4082 458.300402
541 122 0 0 2214.800000 0.000000 0 0.015270 0.560000 3955 3955 444.076402
541 97 0 0 1857.520000 0.000000 0 0.013698 0.560000 3317 3317 372.620402
541 131 0 0 1893.360000 0.000000 0 0.013855 0.560000 3381 3381 379.788402
541 47 0 0 1929.200000 0.000000 0 0.014013 0.560000 3445 3445 386.956402
541 116 0 0 2178.960000 0.000000 0 0.015112 0.560000 3891 3891 436.908402
541 76 0 0 2393.440000 0.000000 0 0.016056 0.560000 4274 4274 479.804402
541 133 0 0 2143.120000 0.000000 0 0.014954 0.560000 3827 3827 429.740402
541 145 0 0 2500.400000 0.000000 0 0.016526 0.560000 4465 4465 501.196402
541 38 0 0 2464.560000 0.000000 0 0.016369 0.560000 4401 4401 494.028402
541 78 0 0 2178.960000 0.000000 0 0.015114 0.560000 3891 3891 437.003738
541 96 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.611738
541 111 0 0 2036.160000 0.000000 0 0.014486 0.560000 3636 3636 408.443738
541 34 0 0 2143.120000 0.000000 0 0.014956 0.560000 3827 3827 429.835738
541 45 0 0 1929.200000 0.000000 0 0.014015 0.560000 3445 3445 387.051738
541 31 0 0 1964.480000 0.000000 0 0.014170 0.560000 3508 3508 394.107738
541 121 0 0 1857.520000 0.000000 0 0.013700 0.560000 3317 3317 372.715738
541 127 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.611738
541 126 0 0 2178.960000 0.000000 0 0.015114 0.560000 3891 3891 437.003738
541 69 0 0 1821.680000 0.000000 0 0.013542 0.560000 3253 3253 365.547738
541 112 0 0 2000.320000 0.000000 0 0.014328 0.560000 3572 3572 401.275738
541 67 0 0 1893.360000 0.000000 0 0.013857 0.560000 3381 3381 379.883738
541 139 0 0 2285.920000 0.000000 0 0.015585 0.560000 4082 4082 458.395738
541 88 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.611738
541 77 0 0 2000.320000 0.000000 0 0.014328 0.560000 3572 3572 401.275738
541 130 0 0 2036.160000 0.000000 0 0.014486 0.560000 3636 3636 408.443738
541 82 0 0 1929.200000 0.000000 0 0.014015 0.560000 3445 3445 387.051738
541 135 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.611738
541 107 0 0 2072.000000 0.000000 0 0.014643 0.560000 3700 3700 415.611738
541 108 0 0 2036.160000 0.000000 0 0.014486 0.560000 3636 3636 408.443738
541 81 0 0 2321.760000 0.000000 0 0.015742 0.560000 4146 4146 465.563738
541 105 0 0 2143.120000 0.000000 0 0.014956 0.560000 3827 3827 429.835738
541 37 0 0 1964.480000 0.000000 0 0.014170 0.560000 3508 3508 394.107738
541 140 0 0 2143.120000 0.000000 0 0.014956 0.560000 3827 3827 429.835738
541 137 0 0 2143.120000 0.000000 0 0.014956 0.560000 3827 3827 429.835738
541 143 0 0 2000.320000 0.000000 0 0.014328 0.560000 3572 3572 401.275738
601 73 0 0 1969.730000 148.050000 0 0.006050 0.560000 3253 3253 1175.000000
601 86 0 0 2373.367910 15.767910 0 0.015900 0.560000 4210 4210 472.731738
601 95 0 0 2122.159302 14.319302 0 0.014801 0.560000 3764 3764 422.779738
601 65 0 0 2229.739670 14.939670 0 0.015272 0.560000 3955 3955 444.171738
601 136 0 0 2122.159302 14.319302 0 0.014801 0.560000 3764 3764 422.779738
601 93 0 0 2624.576518 17.216518 0 0.016999 0.560000 4656 4656 522.683738
601 91 0 0 2122.159302 14.319302 0 0.014801 0.560000 3764 3764 422.779738
601 75 0 0 2265.787542 15.147542 0 0.015429 0.560000 4019 4019 451.339738
601 120 0 0 2122.159302 14.319302 0 0.014801 0.560000 3764 3764 422.779738
601 113 0 0 2229.739670 14.939670 0 0.015272 0.560000 3955 3955 444.171738
601 68 0 0 1661.349957 18.309957 0 0.012751 0.560000 2934 2934 329.606999
601 106 0 0 1553.298965 17.218965 0 0.012281 0.560000 2743 2743 308.214999
601 36 0 0 1661.349957 18.309957 0 0.012751 0.560000 2934 2934 329.606999
601 141 0 0 2273.030996 22.390996 0 0.015419 0.560000 4019 4019 450.875962
601 35 0 0 2214.800000 0.000000 0 0.015262 0.560000 3955 3955 443.707962
601 39 0 0 1714.720000 0.000000 0 0.005500 0.560000 3062 3062 0.000000
601 56 0 0 1478.620000 49.500000 0 0.005500 0.560000 2552 2552 0.000000
601 52 0 0 1618.695717 82.615717 0 0.006359 0.560000 2743 2743 1444.083333
601 114 0 0 1684.672059 5.792059 0 0.012906 0.560000 2998 2998 336.632089
601 94 0 0 1970.998961 6.518961 0 0.014160 0.560000 3508 3508 393.643962
601 33 0 0 1821.680000 0.000000 0 0.013535 0.560000 3253 3253 365.215203
601 53 0 0 1681.059610 2.179610 0 0.012904 0.560000 2998 2998 336.523962
601 61 0 0 2036.160000 0.000000 0 0.014476 0.560000 3636 3636 407.979962
601 142 0 0 1643.040000 0.000000 0 0.012746 0.560000 2934 2934 329.355962
601 101 0 0 1714.720000 0.000000 0 0.013061 0.560000 3062 3062 343.691962
601 51 0 0 1929.200000 0.000000 0 0.014005 0.560000 3445 3445 386.587962
601 40 0 0 1857.520000 0.000000 0 0.013690 0.560000 3317 3317 372.251962
601 110 0 0 1893.360000 0.000000 0 0.013847 0.560000 3381 3381 379.419962
601 149 0 0 2000.320000 0.000000 0 0.014318 0.560000 3572 3572 400.811962
601 134 0 0 1643.040000 0.000000 0 0.012746 0.560000 2934 2934 329.355962
601 119 0 0 1857.520000 0.000000 0 0.013690 0.560000 3317 3317 372.251962
601 89 0 0 1857.520000 0.000000 0 0.013690 0.560000 3317 3317 372.251962
601 64 0 0 1429.120000 0.000000 0 0.011807 0.560000 2552 2552 286.680089
601 84 0 0 1643.040000 0.000000 0 0.012748 0.560000 2934 2934 329.464089
