IT_NO ID NO_EMPLOYEES EMPLOYEES_NEEDED INVENTORY PRODUCTION_PLAN
1661 95 1 1 1000 1000
1661 99 1 1 1000 1000
1661 72 1 1 1000 1000
1661 67 1 1 1000 1000
1661 59 1 1 1000 1000
1661 130 1 1 1000 1000
1661 51 1 1 1000 1000
1661 115 1 1 1000 1000
1661 112 1 1 1000 1000
1661 138 1 1 1000 1000
1661 128 1 1 1000 1000
1661 92 1 1 1000 1000
1661 93 1 1 1000 1000
1661 137 1 1 1000 1000
1661 150 1 1 1000 1000
1661 98 1 1 1000 1000
1661 83 1 1 1000 1000
1661 34 1 1 1000 1000
1661 114 1 1 1000 1000
1661 80 1 1 1000 1000
1661 106 1 1 1000 1000
1661 66 1 1 1000 1000
1661 38 1 1 1000 1000
1661 31 1 1 1000 1000
1661 108 1 1 1000 1000
1661 101 1 1 1000 1000
1661 143 1 1 1000 1000
1661 33 1 1 1000 1000
1661 77 1 1 1000 1000
1661 87 1 1 1000 1000
1661 100 1 1 1000 1000
1661 104 1 1 1000 1000
1661 148 1 1 1000 1000
1661 147 1 1 1000 1000
1661 50 1 1 1000 1000
1661 102 1 1 1000 1000
1661 110 1 1 1000 1000
1661 55 1 1 1000 1000
1661 58 1 1 1000 1000
1661 32 1 1 1000 1000
1661 116 1 1 1000 1000
1661 145 1 1 1000 1000
1661 129 1 1 1000 1000
1661 107 1 1 1000 1000
1661 97 1 1 1000 1000
1661 131 1 1 1000 1000
1661 57 1 1 1000 1000
1661 123 1 1 1000 1000
1661 35 1 1 1000 1000
1661 135 1 1 1000 1000
1661 124 1 1 1000 1000
1661 105 1 1 1000 1000
1661 111 1 1 1000 1000
1661 141 1 1 1000 1000
1661 85 1 1 1000 1000
1681 125 1 1 1000 1000
1681 84 1 1 1000 1000
1681 118 1 1 1000 1000
1681 60 1 1 1000 1000
1681 53 1 1 1000 1000
1681 49 1 1 1000 1000
1681 134 1 1 1000 1000
1681 81 1 1 1000 1000
1681 42 1 1 1000 1000
1681 88 1 1 1000 1000
1681 127 1 1 1000 1000
1681 140 1 1 1000 1000
1681 136 1 1 1000 1000
1681 44 1 1 1000 1000
1681 41 1 1 1000 1000
1681 54 1 1 1000 1000
1681 91 1 1 1000 1000
1681 120 1 1 1000 1000
1681 121 1 1 1000 1000
1681 117 1 1 1000 1000
1681 61 1 1 1000 1000
1681 56 1 1 1000 1000
1681 71 1 1 1000 1000
1681 132 1 1 1000 1000
1681 45 1 1 1000 1000
1681 133 1 1 1000 1000
1681 73 1 1 1000 1000
1681 79 41 41 41000 41000
1681 82 1 1 1000 1000
1681 39 1 1 1000 1000
1681 119 1 1 1000 1000
1681 94 1 1 1000 1000
1681 90 1 1 1000 1000
1681 144 1 1 1000 1000
1681 139 1 1 1000 1000
1681 78 1 1 1000 1000
1681 149 1 1 1000 1000
1681 64 1 1 1000 1000
1681 96 1 1 1000 1000
1681 113 1 1 1000 1000
1681 36 1 1 1000 1000
1681 126 1 1 1000 1000
1681 74 1 1 1000 1000
1681 52 1 1 1000 1000
1681 43 1 1 1000 1000
1681 76 1 1 1000 1000
1681 40 1 1 1000 1000
1681 70 1 1 1000 1000
1681 46 1 1 1000 1000
1681 63 1 1 1000 1000
1681 47 1 1 1000 1000
1681 89 1 1 1000 1000
1681 68 1 1 1000 1000
1681 142 1 1 1000 1000
1681 86 1 1 1000 1000
1681 75 1 1 1000 1000
1681 122 1 1 1000 1000
1681 109 1 1 1000 1000
1681 62 1 1 1000 1000
1681 65 1 1 1000 1000
1681 37 1 1 1000 1000
1681 146 1 1 1000 1000
1681 103 1 1 1000 1000
1681 48 1 1 1000 1000
1681 69 1 1 1000 1000
1681 95 1 1 1000 1000
1681 99 1 1 1000 1000
1681 72 1 1 1000 1000
1681 67 1 1 1000 1000
1681 59 1 1 1000 1000
1681 130 1 1 1000 1000
1681 51 1 1 1000 1000
1681 115 1 1 1000 1000
1681 112 1 1 1000 1000
1681 138 1 1 1000 1000
1681 128 1 1 1000 1000
1681 92 1 1 1000 1000
1681 93 1 1 1000 1000
1681 137 1 1 1000 1000
1681 150 1 1 1000 1000
1681 98 1 1 1000 1000
1681 83 1 1 1000 1000
1681 34 1 1 1000 1000
1681 114 1 1 1000 1000
1681 80 1 1 1000 1000
1681 106 1 1 1000 1000
1681 66 1 1 1000 1000
1681 38 1 1 1000 1000
1681 31 1 1 1000 1000
1681 108 1 1 1000 1000
1681 101 1 1 1000 1000
1681 143 1 1 1000 1000
1681 33 1 1 1000 1000
1681 77 1 1 1000 1000
1681 87 1 1 1000 1000
1681 100 1 1 1000 1000
1681 104 1 1 1000 1000
1681 148 1 1 1000 1000
1681 147 1 1 1000 1000
1681 50 1 1 1000 1000
1681 102 1 1 1000 1000
1681 110 1 1 1000 1000
1681 55 1 1 1000 1000
1681 58 1 1 1000 1000
1681 32 1 1 1000 1000
1681 116 1 1 1000 1000
1681 145 1 1 1000 1000
1681 129 1 1 1000 1000
1681 107 1 1 1000 1000
1681 97 1 1 1000 1000
1681 131 1 1 1000 1000
1681 57 1 1 1000 1000
1681 123 1 1 1000 1000
1681 35 1 1 1000 1000
1681 135 1 1 1000 1000
1681 124 1 1 1000 1000
1681 105 1 1 1000 1000
1681 111 1 1 1000 1000
1681 141 1 1 1000 1000
1681 85 1 1 1000 1000
1701 125 1 1 1000 1000
1701 84 1 1 1000 1000
1701 118 1 1 1000 1000
1701 60 1 1 1000 1000
1701 53 1 1 1000 1000
1701 49 1 1 1000 1000
1701 134 1 1 1000 1000
1701 81 1 1 1000 1000
1701 42 1 1 1000 1000
1701 88 1 1 1000 1000
1701 127 1 1 1000 1000
1701 140 1 1 1000 1000
1701 136 1 1 1000 1000
1701 44 1 1 1000 1000
1701 41 1 1 1000 1000
1701 54 1 1 1000 1000
1701 91 1 1 1000 1000
1701 120 1 1 1000 1000
1701 121 1 1 1000 1000
1701 117 1 1 1000 1000
1701 61 1 1 1000 1000
1701 56 1 1 1000 1000
1701 71 1 1 1000 1000
1701 132 1 1 1000 1000
1701 45 1 1 1000 1000
1701 133 1 1 1000 1000
1701 73 1 1 1000 1000
1701 79 41 41 41000 41000
1701 82 1 1 1000 1000
1701 39 1 1 1000 1000
1701 119 1 1 1000 1000
1701 94 1 1 1000 1000
1701 90 1 1 1000 1000
1701 144 1 1 1000 1000
1701 139 1 1 1000 1000
1701 78 1 1 1000 1000
1701 149 1 1 1000 1000
1701 64 1 1 1000 1000
1701 96 1 1 1000 1000
1701 113 1 1 1000 1000
1701 36 1 1 1000 1000
1701 126 1 1 1000 1000
1701 74 1 1 1000 1000
1701 52 1 1 1000 1000
1701 43 1 1 1000 1000
1701 76 1 1 1000 1000
1701 40 1 1 1000 1000
1701 70 1 1 1000 1000
1701 46 1 1 1000 1000
1701 63 1 1 1000 1000
1701 47 1 1 1000 1000
1701 89 1 1 1000 1000
1701 68 1 1 1000 1000
1701 142 1 1 1000 1000
1701 86 1 1 1000 1000
1701 75 1 1 1000 1000
1701 122 1 1 1000 1000
1701 109 1 1 1000 1000
1701 62 1 1 1000 1000
1701 65 1 1 1000 1000
1701 37 1 1 1000 1000
1701 146 1 1 1000 1000
1701 103 1 1 1000 1000
1701 48 1 1 1000 1000
1701 69 1 1 1000 1000
1701 95 1 1 1000 1000
1701 99 1 1 1000 1000
1701 72 1 1 1000 1000
1701 67 1 1 1000 1000
1701 59 1 1 1000 1000
1701 130 1 1 1000 1000
1701 51 1 1 1000 1000
1701 115 1 1 1000 1000
1701 112 1 1 1000 1000
1701 138 1 1 1000 1000
1701 128 1 1 1000 1000
1701 92 1 1 1000 1000
1701 93 1 1 1000 1000
1701 137 1 1 1000 1000
1701 150 1 1 1000 1000
1701 98 1 1 1000 1000
1701 83 1 1 1000 1000
1701 34 1 1 1000 1000
1701 114 1 1 1000 1000
1701 80 1 1 1000 1000
1701 106 1 1 1000 1000
1701 66 1 1 1000 1000
1701 38 1 1 1000 1000
1701 31 1 1 1000 1000
1701 108 1 1 1000 1000
1701 101 1 1 1000 1000
1701 143 1 1 1000 1000
1701 33 1 1 1000 1000
1701 77 1 1 1000 1000
1701 87 1 1 1000 1000
1701 100 1 1 1000 1000
1701 104 1 1 1000 1000
1701 148 1 1 1000 1000
1701 147 1 1 1000 1000
1701 50 1 1 1000 1000
1701 102 1 1 1000 1000
1701 110 1 1 1000 1000
1701 55 1 1 1000 1000
1701 58 1 1 1000 1000
1701 32 1 1 1000 1000
1701 116 1 1 1000 1000
1701 145 1 1 1000 1000
1701 129 1 1 1000 1000
1701 107 1 1 1000 1000
1701 97 1 1 1000 1000
1701 131 1 1 1000 1000
1701 57 1 1 1000 1000
1701 123 1 1 1000 1000
1701 35 1 1 1000 1000
1701 135 1 1 1000 1000
1701 124 1 1 1000 1000
1701 105 1 1 1000 1000
1701 111 1 1 1000 1000
1701 141 1 1 1000 1000
1701 85 1 1 1000 1000
1721 125 1 1 1000 1000
1721 84 1 1 1000 1000
1721 118 1 1 1000 1000
1721 60 1 1 1000 1000
1721 53 1 1 1000 1000
1721 49 1 1 1000 1000
1721 134 1 1 1000 1000
1721 81 1 1 1000 1000
1721 42 1 1 1000 1000
1721 88 1 1 1000 1000
1721 127 1 1 1000 1000
1721 140 1 1 1000 1000
1721 136 1 1 1000 1000
1721 44 1 1 1000 1000
1721 41 1 1 1000 1000
1721 54 1 1 1000 1000
1721 91 1 1 1000 1000
1721 120 1 1 1000 1000
1721 121 1 1 1000 1000
1721 117 1 1 1000 1000
1721 61 1 1 1000 1000
1721 56 1 1 1000 1000
1721 71 1 1 1000 1000
1721 132 1 1 1000 1000
1721 45 1 1 1000 1000
1721 133 1 1 1000 1000
1721 73 1 1 1000 1000
1721 79 41 41 41000 41000
1721 82 1 1 1000 1000
1721 39 1 1 1000 1000
1721 119 1 1 1000 1000
1721 94 1 1 1000 1000
1721 90 1 1 1000 1000
1721 144 1 1 1000 1000
1721 139 1 1 1000 1000
1721 78 1 1 1000 1000
1721 149 1 1 1000 1000
1721 64 1 1 1000 1000
1721 96 1 1 1000 1000
1721 113 1 1 1000 1000
1721 36 1 1 1000 1000
1721 126 1 1 1000 1000
1721 74 1 1 1000 1000
1721 52 1 1 1000 1000
1721 43 1 1 1000 1000
1721 76 1 1 1000 1000
1721 40 1 1 1000 1000
1721 70 1 1 1000 1000
1721 46 1 1 1000 1000
1721 63 1 1 1000 1000
1721 47 1 1 1000 1000
1721 89 1 1 1000 1000
1721 68 1 1 1000 1000
1721 142 1 1 1000 1000
1721 86 1 1 1000 1000
1721 75 1 1 1000 1000
1721 122 1 1 1000 1000
1721 109 1 1 1000 1000
1721 62 1 1 1000 1000
1721 65 1 1 1000 1000
1721 37 1 1 1000 1000
1721 146 1 1 1000 1000
1721 103 1 1 1000 1000
1721 48 1 1 1000 1000
1721 69 1 1 1000 1000
1721 95 1 1 1000 1000
1721 99 1 1 1000 1000
1721 72 1 1 1000 1000
1721 67 1 1 1000 1000
1721 59 1 1 1000 1000
1721 130 1 1 1000 1000
1721 51 1 1 1000 1000
1721 115 1 1 1000 1000
1721 112 1 1 1000 1000
1721 138 1 1 1000 1000
1721 128 1 1 1000 1000
1721 92 1 1 1000 1000
1721 93 1 1 1000 1000
1721 137 1 1 1000 1000
1721 150 1 1 1000 1000
1721 98 1 1 1000 1000
1721 83 1 1 1000 1000
1721 34 1 1 1000 1000
1721 114 1 1 1000 1000
1721 80 1 1 1000 1000
1721 106 1 1 1000 1000
1721 66 1 1 1000 1000
1721 38 1 1 1000 1000
1721 31 1 1 1000 1000
1721 108 1 1 1000 1000
1721 101 1 1 1000 1000
1721 143 1 1 1000 1000
1721 33 1 1 1000 1000
1721 77 1 1 1000 1000
1721 87 1 1 1000 1000
1721 100 1 1 1000 1000
1721 104 1 1 1000 1000
1721 148 1 1 1000 1000
1721 147 1 1 1000 1000
1721 50 1 1 1000 1000
1721 102 1 1 1000 1000
1721 110 1 1 1000 1000
1721 55 1 1 1000 1000
1721 58 1 1 1000 1000
1721 32 1 1 1000 1000
1721 116 1 1 1000 1000
1721 145 1 1 1000 1000
1721 129 1 1 1000 1000
1721 107 1 1 1000 1000
1721 97 1 1 1000 1000
1721 131 1 1 1000 1000
1721 57 1 1 1000 1000
1721 123 1 1 1000 1000
1721 35 1 1 1000 1000
1721 135 1 1 1000 1000
1721 124 1 1 1000 1000
1721 105 1 1 1000 1000
1721 111 1 1 1000 1000
1721 141 1 1 1000 1000
1721 85 1 1 1000 1000
1741 125 1 1 1000 1000
1741 84 1 1 1000 1000
1741 118 1 1 1000 1000
1741 60 1 1 1000 1000
1741 53 1 1 1000 1000
1741 49 1 1 1000 1000
1741 134 1 1 1000 1000
1741 81 1 1 1000 1000
1741 42 1 1 1000 1000
1741 88 1 1 1000 1000
1741 127 1 1 1000 1000
1741 140 1 1 1000 1000
1741 136 1 1 1000 1000
1741 44 1 1 1000 1000
1741 41 1 1 1000 1000
1741 54 1 1 1000 1000
1741 91 1 1 1000 1000
1741 120 1 1 1000 1000
1741 121 1 1 1000 1000
1741 117 1 1 1000 1000
1741 61 1 1 1000 1000
1741 56 1 1 1000 1000
1741 71 1 1 1000 1000
1741 132 1 1 1000 1000
1741 45 1 1 1000 1000
1741 133 1 1 1000 1000
1741 73 1 1 1000 1000
1741 79 41 41 41000 41000
1741 82 1 1 1000 1000
1741 39 1 1 1000 1000
1741 119 1 1 1000 1000
1741 94 1 1 1000 1000
1741 90 1 1 1000 1000
1741 144 1 1 1000 1000
1741 139 1 1 1000 1000
1741 78 1 1 1000 1000
1741 149 1 1 1000 1000
1741 64 1 1 1000 1000
1741 96 1 1 1000 1000
1741 113 1 1 1000 1000
1741 36 1 1 1000 1000
1741 126 1 1 1000 1000
1741 74 1 1 1000 1000
1741 52 1 1 1000 1000
1741 43 1 1 1000 1000
1741 76 1 1 1000 1000
1741 40 1 1 1000 1000
1741 70 1 1 1000 1000
1741 46 1 1 1000 1000
1741 63 1 1 1000 1000
1741 47 1 1 1000 1000
1741 89 1 1 1000 1000
1741 68 1 1 1000 1000
1741 142 1 1 1000 1000
1741 86 1 1 1000 1000
1741 75 1 1 1000 1000
1741 122 1 1 1000 1000
1741 109 1 1 1000 1000
1741 62 1 1 1000 1000
1741 65 1 1 1000 1000
1741 37 1 1 1000 1000
1741 146 1 1 1000 1000
1741 103 1 1 1000 1000
1741 48 1 1 1000 1000
1741 69 1 1 1000 1000
1741 95 1 1 1000 1000
1741 99 1 1 1000 1000
1741 72 1 1 1000 1000
1741 67 1 1 1000 1000
1741 59 1 1 1000 1000
1741 130 1 1 1000 1000
1741 51 1 1 1000 1000
1741 115 1 1 1000 1000
1741 112 1 1 1000 1000
1741 138 1 1 1000 1000
1741 128 1 1 1000 1000
1741 92 1 1 1000 1000
1741 93 1 1 1000 1000
1741 137 1 1 1000 1000
1741 150 1 1 1000 1000
1741 98 1 1 1000 1000
1741 83 1 1 1000 1000
1741 34 1 1 1000 1000
1741 114 1 1 1000 1000
1741 80 1 1 1000 1000
1741 106 1 1 1000 1000
1741 66 1 1 1000 1000
1741 38 1 1 1000 1000
1741 31 1 1 1000 1000
1741 108 1 1 1000 1000
1741 101 1 1 1000 1000
1741 143 1 1 1000 1000
1741 33 1 1 1000 1000
1741 77 1 1 1000 1000
1741 87 1 1 1000 1000
1741 100 1 1 1000 1000
1741 104 1 1 1000 1000
1741 148 1 1 1000 1000
1741 147 1 1 1000 1000
1741 50 1 1 1000 1000
1741 102 1 1 1000 1000
1741 110 1 1 1000 1000
1741 55 1 1 1000 1000
1741 58 1 1 1000 1000
1741 32 1 1 1000 1000
1741 116 1 1 1000 1000
1741 145 1 1 1000 1000
1741 129 1 1 1000 1000
1741 107 1 1 1000 1000
1741 97 1 1 1000 1000
1741 131 1 1 1000 1000
1741 57 1 1 1000 1000
1741 123 1 1 1000 1000
1741 35 1 1 1000 1000
1741 135 1 1 1000 1000
1741 124 1 1 1000 1000
1741 105 1 1 1000 1000
1741 111 1 1 1000 1000
1741 141 1 1 1000 1000
1741 85 1 1 1000 1000
1761 125 1 1 1000 1000
1761 84 1 1 1000 1000
1761 118 1 1 1000 1000
1761 60 1 1 1000 1000
1761 53 1 1 1000 1000
1761 49 1 1 1000 1000
1761 134 1 1 1000 1000
1761 81 1 1 1000 1000
1761 42 1 1 1000 1000
1761 88 1 1 1000 1000
1761 127 1 1 1000 1000
1761 140 1 1 1000 1000
1761 136 1 1 1000 1000
1761 44 1 1 1000 1000
1761 41 1 1 1000 1000
1761 54 1 1 1000 1000
1761 91 1 1 1000 1000
1761 120 1 1 1000 1000
1761 121 1 1 1000 1000
1761 117 1 1 1000 1000
1761 61 1 1 1000 1000
1761 56 1 1 1000 1000
1761 71 1 1 1000 1000
1761 132 1 1 1000 1000
1761 45 1 1 1000 1000
1761 133 1 1 1000 1000
1761 73 1 1 1000 1000
1761 79 41 41 41000 41000
1761 82 1 1 1000 1000
1761 39 1 1 1000 1000
1761 119 1 1 1000 1000
1761 94 1 1 1000 1000
1761 90 1 1 1000 1000
1761 144 1 1 1000 1000
1761 139 1 1 1000 1000
1761 78 1 1 1000 1000
1761 149 1 1 1000 1000
1761 64 1 1 1000 1000
1761 96 1 1 1000 1000
1761 113 1 1 1000 1000
1761 36 1 1 1000 1000
1761 126 1 1 1000 1000
1761 74 1 1 1000 1000
1761 52 1 1 1000 1000
1761 43 1 1 1000 1000
1761 76 1 1 1000 1000
1761 40 1 1 1000 1000
1761 70 1 1 1000 1000
1761 46 1 1 1000 1000
1761 63 1 1 1000 1000
1761 47 1 1 1000 1000
1761 89 1 1 1000 1000
1761 68 1 1 1000 1000
1761 142 1 1 1000 1000
1761 86 1 1 1000 1000
1761 75 1 1 1000 1000
1761 122 1 1 1000 1000
1761 109 1 1 1000 1000
1761 62 1 1 1000 1000
1761 65 1 1 1000 1000
1761 37 1 1 1000 1000
1761 146 1 1 1000 1000
1761 103 1 1 1000 1000
1761 48 1 1 1000 1000
1761 69 1 1 1000 1000
1761 95 1 1 1000 1000
1761 99 1 1 1000 1000
1761 72 1 1 1000 1000
1761 67 1 1 1000 1000
1761 59 1 1 1000 1000
1761 130 1 1 1000 1000
1761 51 1 1 1000 1000
1761 115 1 1 1000 1000
1761 112 1 1 1000 1000
1761 138 1 1 1000 1000
1761 128 1 1 1000 1000
1761 92 1 1 1000 1000
1761 93 1 1 1000 1000
1761 137 1 1 1000 1000
1761 150 1 1 1000 1000
1761 98 1 1 1000 1000
1761 83 1 1 1000 1000
1761 34 1 1 1000 1000
1761 114 1 1 1000 1000
1761 80 1 1 1000 1000
1761 106 1 1 1000 1000
1761 66 1 1 1000 1000
1761 38 1 1 1000 1000
1761 31 1 1 1000 1000
1761 108 1 1 1000 1000
1761 101 1 1 1000 1000
1761 143 1 1 1000 1000
1761 33 1 1 1000 1000
1761 77 1 1 1000 1000
1761 87 1 1 1000 1000
1761 100 1 1 1000 1000
1761 104 1 1 1000 1000
1761 148 1 1 1000 1000
1761 147 1 1 1000 1000
1761 50 1 1 1000 1000
1761 102 1 1 1000 1000
1761 110 1 1 1000 1000
1761 55 1 1 1000 1000
1761 58 1 1 1000 1000
1761 32 1 1 1000 1000
1761 116 1 1 1000 1000
1761 145 1 1 1000 1000
1761 129 1 1 1000 1000
1761 107 1 1 1000 1000
1761 97 1 1 1000 1000
1761 131 1 1 1000 1000
1761 57 1 1 1000 1000
1761 123 1 1 1000 1000
1761 35 1 1 1000 1000
1761 135 1 1 1000 1000
1761 124 1 1 1000 1000
1761 105 1 1 1000 1000
1761 111 1 1 1000 1000
1761 141 1 1 1000 1000
1761 85 1 1 1000 1000
1781 125 1 1 1000 1000
1781 84 1 1 1000 1000
1781 118 1 1 1000 1000
1781 60 1 1 1000 1000
1781 53 1 1 1000 1000
1781 49 1 1 1000 1000
1781 134 1 1 1000 1000
1781 81 1 1 1000 1000
1781 42 1 1 1000 1000
1781 88 1 1 1000 1000
1781 127 1 1 1000 1000
1781 140 1 1 1000 1000
1781 136 1 1 1000 1000
1781 44 1 1 1000 1000
1781 41 1 1 1000 1000
1781 54 1 1 1000 1000
1781 91 1 1 1000 1000
1781 120 1 1 1000 1000
1781 121 1 1 1000 1000
1781 117 1 1 1000 1000
1781 61 1 1 1000 1000
1781 56 1 1 1000 1000
1781 71 1 1 1000 1000
1781 132 1 1 1000 1000
1781 45 1 1 1000 1000
1781 133 1 1 1000 1000
1781 73 1 1 1000 1000
1781 79 41 41 41000 41000
1781 82 1 1 1000 1000
1781 39 1 1 1000 1000
1781 119 1 1 1000 1000
1781 94 1 1 1000 1000
1781 90 1 1 1000 1000
1781 144 1 1 1000 1000
1781 139 1 1 1000 1000
1781 78 1 1 1000 1000
1781 149 1 1 1000 1000
1781 64 1 1 1000 1000
1781 96 1 1 1000 1000
1781 113 1 1 1000 1000
1781 36 1 1 1000 1000
1781 126 1 1 1000 1000
1781 74 1 1 1000 1000
1781 52 1 1 1000 1000
1781 43 1 1 1000 1000
1781 76 1 1 1000 1000
1781 40 1 1 1000 1000
1781 70 1 1 1000 1000
1781 46 1 1 1000 1000
1781 63 1 1 1000 1000
1781 47 1 1 1000 1000
1781 89 1 1 1000 1000
1781 68 1 1 1000 1000
1781 142 1 1 1000 1000
1781 86 1 1 1000 1000
1781 75 1 1 1000 1000
1781 122 1 1 1000 1000
1781 109 1 1 1000 1000
1781 62 1 1 1000 1000
1781 65 1 1 1000 1000
1781 37 1 1 1000 1000
1781 146 1 1 1000 1000
1781 103 1 1 1000 1000
1781 48 1 1 1000 1000
1781 69 1 1 1000 1000
1781 95 1 1 1000 1000
1781 99 1 1 1000 1000
1781 72 1 1 1000 1000
1781 67 1 1 1000 1000
1781 59 1 1 1000 1000
1781 130 1 1 1000 1000
1781 51 1 1 1000 1000
1781 115 1 1 1000 1000
1781 112 1 1 1000 1000
1781 138 1 1 1000 1000
1781 128 1 1 1000 1000
1781 92 1 1 1000 1000
1781 93 1 1 1000 1000
1781 137 1 1 1000 1000
1781 150 1 1 1000 1000
1781 98 1 1 1000 1000
1781 83 1 1 1000 1000
1781 34 1 1 1000 1000
1781 114 1 1 1000 1000
1781 80 1 1 1000 1000
1781 106 1 1 1000 1000
1781 66 1 1 1000 1000
1781 38 1 1 1000 1000
1781 31 1 1 1000 1000
1781 108 1 1 1000 1000
1781 101 1 1 1000 1000
1781 143 1 1 1000 1000
1781 33 1 1 1000 1000
1781 77 1 1 1000 1000
1781 87 1 1 1000 1000
1781 100 1 1 1000 1000
1781 104 1 1 1000 1000
1781 148 1 1 1000 1000
1781 147 1 1 1000 1000
1781 50 1 1 1000 1000
1781 102 1 1 1000 1000
1781 110 1 1 1000 1000
1781 55 1 1 1000 1000
1781 58 1 1 1000 1000
1781 32 1 1 1000 1000
1781 116 1 1 1000 1000
1781 145 1 1 1000 1000
1781 129 1 1 1000 1000
1781 107 1 1 1000 1000
1781 97 1 1 1000 1000
1781 131 1 1 1000 1000
1781 57 1 1 1000 1000
1781 123 1 1 1000 1000
1781 35 1 1 1000 1000
1781 135 1 1 1000 1000
1781 124 1 1 1000 1000
1781 105 1 1 1000 1000
1781 111 1 1 1000 1000
1781 141 1 1 1000 1000
1781 85 1 1 1000 1000
1801 125 1 1 1000 1000
1801 84 1 1 1000 1000
1801 118 1 1 1000 1000
1801 60 1 1 1000 1000
1801 53 1 1 1000 1000
1801 49 1 1 1000 1000
1801 134 1 1 1000 1000
1801 81 1 1 1000 1000
1801 42 1 1 1000 1000
1801 88 1 1 1000 1000
1801 127 1 1 1000 1000
1801 140 1 1 1000 1000
1801 136 1 1 1000 1000
1801 44 1 1 1000 1000
1801 41 1 1 1000 1000
1801 54 1 1 1000 1000
1801 91 1 1 1000 1000
1801 120 1 1 1000 1000
1801 121 1 1 1000 1000
1801 117 1 1 1000 1000
1801 61 1 1 1000 1000
1801 56 1 1 1000 1000
1801 71 1 1 1000 1000
1801 132 1 1 1000 1000
1801 45 1 1 1000 1000
1801 133 1 1 1000 1000
1801 73 1 1 1000 1000
1801 79 41 41 41000 41000
1801 82 1 1 1000 1000
1801 39 1 1 1000 1000
1801 119 1 1 1000 1000
1801 94 1 1 1000 1000
1801 90 1 1 1000 1000
1801 144 1 1 1000 1000
1801 139 1 1 1000 1000
1801 78 1 1 1000 1000
1801 149 1 1 1000 1000
1801 64 1 1 1000 1000
1801 96 1 1 1000 1000
1801 113 1 1 1000 1000
1801 36 1 1 1000 1000
1801 126 1 1 1000 1000
1801 74 1 1 1000 1000
1801 52 1 1 1000 1000
1801 43 1 1 1000 1000
1801 76 1 1 1000 1000
1801 40 1 1 1000 1000
1801 70 1 1 1000 1000
1801 46 1 1 1000 1000
1801 63 1 1 1000 1000
1801 47 1 1 1000 1000
1801 89 1 1 1000 1000
1801 68 1 1 1000 1000
1801 142 1 1 1000 1000
1801 86 1 1 1000 1000
1801 75 1 1 1000 1000
1801 122 1 1 1000 1000
1801 109 1 1 1000 1000
1801 62 1 1 1000 1000
1801 65 1 1 1000 1000
1801 37 1 1 1000 1000
1801 146 1 1 1000 1000
1801 103 1 1 1000 1000
1801 48 1 1 1000 1000
1801 69 1 1 1000 1000
1801 95 1 1 1000 1000
1801 99 1 1 1000 1000
1801 72 1 1 1000 1000
1801 67 1 1 1000 1000
1801 59 1 1 1000 1000
1801 130 1 1 1000 1000
1801 51 1 1 1000 1000
1801 115 1 1 1000 1000
1801 112 1 1 1000 1000
1801 138 1 1 1000 1000
1801 128 1 1 1000 1000
1801 92 1 1 1000 1000
1801 93 1 1 1000 1000
1801 137 1 1 1000 1000
1801 150 1 1 1000 1000
1801 98 1 1 1000 1000
1801 83 1 1 1000 1000
1801 34 1 1 1000 1000
1801 114 1 1 1000 1000
1801 80 1 1 1000 1000
1801 106 1 1 1000 1000
1801 66 1 1 1000 1000
1801 38 1 1 1000 1000
1801 31 1 1 1000 1000
1801 108 1 1 1000 1000
1801 101 1 1 1000 1000
1801 143 1 1 1000 1000
1801 33 1 1 1000 1000
1801 77 1 1 1000 1000
1801 87 1 1 1000 1000
1801 100 1 1 1000 1000
1801 104 1 1 1000 1000
1801 148 1 1 1000 1000
1801 147 1 1 1000 1000
1801 50 1 1 1000 1000
1801 102 1 1 1000 1000
1801 110 1 1 1000 1000
1801 55 1 1 1000 1000
1801 58 1 1 1000 1000
1801 32 1 1 1000 1000
1801 116 1 1 1000 1000
1801 145 1 1 1000 1000
1801 129 1 1 1000 1000
1801 107 1 1 1000 1000
1801 97 1 1 1000 1000
1801 131 1 1 1000 1000
1801 57 1 1 1000 1000
1801 123 1 1 1000 1000
1801 35 1 1 1000 1000
1801 135 1 1 1000 1000
1801 124 1 1 1000 1000
1801 105 1 1 1000 1000
1801 111 1 1 1000 1000
1801 141 1 1 1000 1000
1801 85 1 1 1000 1000
1821 125 1 1 1000 1000
1821 84 1 1 1000 1000
1821 118 1 1 1000 1000
1821 60 1 1 1000 1000
1821 53 1 1 1000 1000
1821 49 1 1 1000 1000
1821 134 1 1 1000 1000
1821 81 1 1 1000 1000
1821 42 1 1 1000 1000
1821 88 1 1 1000 1000
1821 127 1 1 1000 1000
1821 140 1 1 1000 1000
1821 136 1 1 1000 1000
1821 44 1 1 1000 1000
1821 41 1 1 1000 1000
1821 54 1 1 1000 1000
1821 91 1 1 1000 1000
1821 120 1 1 1000 1000
1821 121 1 1 1000 1000
1821 117 1 1 1000 1000
1821 61 1 1 1000 1000
1821 56 1 1 1000 1000
1821 71 1 1 1000 1000
1821 132 1 1 1000 1000
1821 45 1 1 1000 1000
1821 133 1 1 1000 1000
1821 73 1 1 1000 1000
1821 79 41 41 41000 41000
1821 82 1 1 1000 1000
1821 39 1 1 1000 1000
1821 119 1 1 1000 1000
1821 94 1 1 1000 1000
1821 90 1 1 1000 1000
1821 144 1 1 1000 1000
