IT_NO ID DIVIDENDS_PAID DIVIDENDS_TO_BE_PAID
841 74 21.575904 6.518976
841 126 24.129168 7.157292
841 36 20.489699 6.247425
841 113 8.100000 3.150000
841 96 18.668055 5.792014
841 64 18.668055 5.792014
841 149 19.399191 5.974798
841 78 20.493164 6.248291
841 139 16.848908 5.337227
841 144 24.494736 7.248684
841 90 27.042288 7.885572
841 94 20.863619 6.340905
841 119 20.863619 6.340905
841 39 20.863619 6.340905
841 82 18.662784 5.790696
841 79 153.092600 84.398150
841 73 28.518855 8.254714
841 133 23.058183 6.889546
841 45 23.058183 6.889546
841 132 22.692615 6.798154
841 71 23.058183 6.889546
841 56 22.692615 6.798154
841 61 21.961479 6.615370
841 117 28.518855 8.254714
841 121 23.783607 7.070902
841 120 22.692615 6.798154
841 91 19.766915 6.066729
841 54 18.675923 5.793981
841 41 19.766915 6.066729
841 44 23.421667 6.980417
841 136 23.421667 6.980417
841 140 20.132483 6.158121
841 127 20.132483 6.158121
841 88 20.132483 6.158121
841 42 20.132483 6.158121
901 85 7.891481 7.891481
901 141 7.071809 7.071809
901 111 6.707669 6.707669
901 105 7.527341 7.527341
901 124 6.799061 6.799061
901 135 6.799061 6.799061
901 35 6.343529 6.343529
901 123 6.799061 6.799061
901 57 6.343529 6.343529
901 131 6.252137 6.252137
901 97 6.707669 6.707669
901 107 6.799061 6.799061
901 129 6.343529 6.343529
901 145 6.890453 6.890453
901 116 7.617826 7.617826
901 32 7.617826 7.617826
901 58 7.253686 7.253686
901 125 7.526434 7.526434
901 55 7.799182 7.799182
901 110 6.251230 6.251230
901 102 6.434014 6.434014
901 50 6.251230 6.251230
901 147 7.162294 7.162294
901 148 7.162294 7.162294
901 104 6.979510 6.979510
901 100 7.162294 7.162294
901 87 6.251230 6.251230
901 77 7.253686 7.253686
901 33 7.435042 7.435042
901 143 7.162294 7.162294
901 101 7.799182 7.799182
901 108 7.162294 7.162294
901 31 6.706762 6.706762
901 38 7.253686 7.253686
901 66 6.249513 6.249513
901 106 6.249513 6.249513
901 80 6.613653 6.613653
901 114 6.249513 6.249513
901 34 5.976765 5.976765
901 83 6.432297 6.432297
901 98 7.069185 7.069185
901 150 6.249513 6.249513
901 137 6.249513 6.249513
901 93 6.705045 6.705045
901 92 6.432297 6.432297
901 128 7.341933 7.341933
901 138 5.976765 5.976765
901 112 6.613653 6.613653
901 115 5.702589 5.702589
901 51 6.705045 6.705045
901 130 5.702589 5.702589
901 59 6.432297 6.432297
901 67 6.249513 6.249513
901 72 6.249513 6.249513
901 99 5.429841 5.429841
901 95 6.705045 6.705045
901 69 6.432297 6.432297
901 48 6.705045 6.705045
901 103 6.705045 6.705045
901 146 5.428619 5.428619
901 37 4.973087 4.973087
901 65 6.339683 6.339683
901 62 5.975543 5.975543
901 109 5.975543 5.975543
901 122 6.339683 6.339683
901 75 6.064762 6.064762
901 86 5.519266 5.519266
901 142 5.700501 5.700501
901 68 5.336361 5.336361
901 89 5.700501 5.700501
901 47 5.427753 5.427753
901 63 6.156033 6.156033
901 46 5.973480 5.973480
901 70 5.335164 5.335164
901 40 6.518976 6.518976
901 76 5.973480 5.973480
901 43 6.337620 6.337620
901 52 6.701760 6.701760
901 74 6.518976 6.518976
901 126 7.157292 7.157292
901 36 6.247425 6.247425
901 113 3.150000 3.150000
901 96 5.792014 5.792014
901 64 5.792014 5.792014
901 149 5.974798 5.974798
901 78 6.248291 6.248291
901 139 5.337227 5.337227
901 144 7.248684 7.248684
901 90 7.885572 7.885572
901 94 6.340905 6.340905
901 119 6.340905 6.340905
901 39 6.340905 6.340905
901 82 5.790696 5.790696
901 79 84.398150 84.398150
901 73 8.254714 8.254714
901 133 6.889546 6.889546
901 45 6.889546 6.889546
901 132 6.798154 6.798154
901 71 6.889546 6.889546
901 56 6.798154 6.798154
901 61 6.615370 6.615370
901 117 8.254714 8.254714
901 121 7.070902 7.070902
901 120 6.798154 6.798154
901 91 6.066729 6.066729
901 54 5.793981 5.793981
901 41 6.066729 6.066729
901 44 6.980417 6.980417
901 136 6.980417 6.980417
901 140 6.158121 6.158121
901 127 6.158121 6.158121
901 88 6.158121 6.158121
901 42 6.158121 6.158121
901 81 0.000000 6.616277
901 134 0.000000 7.343650
901 49 0.000000 7.343650
901 53 0.000000 5.885373
901 60 0.000000 5.885373
901 118 0.000000 5.520011
901 84 0.000000 5.884151
961 85 7.891481 7.891481
961 141 7.071809 7.071809
961 111 6.707669 6.707669
961 105 7.527341 7.527341
961 124 6.799061 6.799061
961 135 6.799061 6.799061
961 35 6.343529 6.343529
961 123 6.799061 6.799061
961 57 6.343529 6.343529
961 131 6.252137 6.252137
961 97 6.707669 6.707669
961 107 6.799061 6.799061
961 129 6.343529 6.343529
961 145 6.890453 6.890453
961 116 7.617826 7.617826
961 32 7.617826 7.617826
961 58 7.253686 7.253686
961 125 7.526434 7.526434
961 55 7.799182 7.799182
961 110 6.251230 6.251230
961 102 6.434014 6.434014
961 50 6.251230 6.251230
961 147 7.162294 7.162294
961 148 7.162294 7.162294
961 104 6.979510 6.979510
961 100 7.162294 7.162294
961 87 6.251230 6.251230
961 77 7.253686 7.253686
961 33 7.435042 7.435042
961 143 7.162294 7.162294
961 101 7.799182 7.799182
961 108 7.162294 7.162294
961 31 6.706762 6.706762
961 38 7.253686 7.253686
961 66 6.249513 6.249513
961 106 6.249513 6.249513
961 80 6.613653 6.613653
961 114 6.249513 6.249513
961 34 5.976765 5.976765
961 83 6.432297 6.432297
961 98 7.069185 7.069185
961 150 6.249513 6.249513
961 137 6.249513 6.249513
961 93 6.705045 6.705045
961 92 6.432297 6.432297
961 128 7.341933 7.341933
961 138 5.976765 5.976765
961 112 6.613653 6.613653
961 115 5.702589 5.702589
961 51 6.705045 6.705045
961 130 5.702589 5.702589
961 59 6.432297 6.432297
961 67 6.249513 6.249513
961 72 6.249513 6.249513
961 99 5.429841 5.429841
961 95 6.705045 6.705045
961 69 6.432297 6.432297
961 48 6.705045 6.705045
961 103 6.705045 6.705045
961 146 5.428619 5.428619
961 37 4.973087 4.973087
961 65 6.339683 6.339683
961 62 5.975543 5.975543
961 109 5.975543 5.975543
961 122 6.339683 6.339683
961 75 6.064762 6.064762
961 86 5.519266 5.519266
961 142 5.700501 5.700501
961 68 5.336361 5.336361
961 89 5.700501 5.700501
961 47 5.427753 5.427753
961 63 6.156033 6.156033
961 46 5.973480 5.973480
961 70 5.335164 5.335164
961 40 6.518976 6.518976
961 76 5.973480 5.973480
961 43 6.337620 6.337620
961 52 6.701760 6.701760
961 74 6.518976 6.518976
961 126 7.157292 7.157292
961 36 6.247425 6.247425
961 113 3.150000 3.150000
961 96 5.792014 5.792014
961 64 5.792014 5.792014
961 149 5.974798 5.974798
961 78 6.248291 6.248291
961 139 5.337227 5.337227
961 144 7.248684 7.248684
961 90 7.885572 7.885572
961 94 6.340905 6.340905
961 119 6.340905 6.340905
961 39 6.340905 6.340905
961 82 5.790696 5.790696
961 79 84.398150 84.398150
961 73 8.254714 8.254714
961 133 6.889546 6.889546
961 45 6.889546 6.889546
961 132 6.798154 6.798154
961 71 6.889546 6.889546
961 56 6.798154 6.798154
961 61 6.615370 6.615370
961 117 8.254714 8.254714
961 121 7.070902 7.070902
961 120 6.798154 6.798154
961 91 6.066729 6.066729
961 54 5.793981 5.793981
961 41 6.066729 6.066729
961 44 6.980417 6.980417
961 136 6.980417 6.980417
961 140 6.158121 6.158121
961 127 6.158121 6.158121
961 88 6.158121 6.158121
961 42 6.158121 6.158121
961 81 6.616277 6.616277
961 134 7.343650 7.343650
961 49 7.343650 7.343650
961 53 5.885373 5.885373
961 60 5.885373 5.885373
961 118 5.520011 5.520011
961 84 5.884151 5.884151
1021 85 7.891481 7.891481
1021 141 7.071809 7.071809
1021 111 6.707669 6.707669
1021 105 7.527341 7.527341
1021 124 6.799061 6.799061
1021 135 6.799061 6.799061
1021 35 6.343529 6.343529
1021 123 6.799061 6.799061
1021 57 6.343529 6.343529
1021 131 6.252137 6.252137
1021 97 6.707669 6.707669
1021 107 6.799061 6.799061
1021 129 6.343529 6.343529
1021 145 6.890453 6.890453
1021 116 7.617826 7.617826
1021 32 7.617826 7.617826
1021 58 7.253686 7.253686
1021 125 7.526434 7.526434
1021 55 7.799182 7.799182
1021 110 6.251230 6.251230
1021 102 6.434014 6.434014
1021 50 6.251230 6.251230
1021 147 7.162294 7.162294
1021 148 7.162294 7.162294
1021 104 6.979510 6.979510
1021 100 7.162294 7.162294
1021 87 6.251230 6.251230
1021 77 7.253686 7.253686
1021 33 7.435042 7.435042
1021 143 7.162294 7.162294
1021 101 7.799182 7.799182
1021 108 7.162294 7.162294
1021 31 6.706762 6.706762
1021 38 7.253686 7.253686
1021 66 6.249513 6.249513
1021 106 6.249513 6.249513
1021 80 6.613653 6.613653
1021 114 6.249513 6.249513
1021 34 5.976765 5.976765
1021 83 6.432297 6.432297
1021 98 7.069185 7.069185
1021 150 6.249513 6.249513
1021 137 6.249513 6.249513
1021 93 6.705045 6.705045
1021 92 6.432297 6.432297
1021 128 7.341933 7.341933
1021 138 5.976765 5.976765
1021 112 6.613653 6.613653
1021 115 5.702589 5.702589
1021 51 6.705045 6.705045
1021 130 5.702589 5.702589
1021 59 6.432297 6.432297
1021 67 6.249513 6.249513
1021 72 6.249513 6.249513
1021 99 5.429841 5.429841
1021 95 6.705045 6.705045
1021 69 6.432297 6.432297
1021 48 6.705045 6.705045
1021 103 6.705045 6.705045
1021 146 5.428619 5.428619
1021 37 4.973087 4.973087
1021 65 6.339683 6.339683
1021 62 5.975543 5.975543
1021 109 5.975543 5.975543
1021 122 6.339683 6.339683
1021 75 6.064762 6.064762
1021 86 5.519266 5.519266
1021 142 5.700501 5.700501
1021 68 5.336361 5.336361
1021 89 5.700501 5.700501
1021 47 5.427753 5.427753
1021 63 6.156033 6.156033
1021 46 5.973480 5.973480
1021 70 5.335164 5.335164
1021 40 6.518976 6.518976
1021 76 5.973480 5.973480
1021 43 6.337620 6.337620
1021 52 6.701760 6.701760
1021 74 6.518976 6.518976
1021 126 7.157292 7.157292
1021 36 6.247425 6.247425
1021 113 3.150000 3.150000
1021 96 5.792014 5.792014
1021 64 5.792014 5.792014
1021 149 5.974798 5.974798
1021 78 6.248291 6.248291
1021 139 5.337227 5.337227
1021 144 7.248684 7.248684
1021 90 7.885572 7.885572
1021 94 6.340905 6.340905
1021 119 6.340905 6.340905
1021 39 6.340905 6.340905
1021 82 5.790696 5.790696
1021 79 84.398150 84.398150
1021 73 8.254714 8.254714
1021 133 6.889546 6.889546
1021 45 6.889546 6.889546
1021 132 6.798154 6.798154
1021 71 6.889546 6.889546
1021 56 6.798154 6.798154
1021 61 6.615370 6.615370
1021 117 8.254714 8.254714
1021 121 7.070902 7.070902
1021 120 6.798154 6.798154
1021 91 6.066729 6.066729
1021 54 5.793981 5.793981
1021 41 6.066729 6.066729
1021 44 6.980417 6.980417
1021 136 6.980417 6.980417
1021 140 6.158121 6.158121
1021 127 6.158121 6.158121
1021 88 6.158121 6.158121
1021 42 6.158121 6.158121
1021 81 6.616277 6.616277
1021 134 7.343650 7.343650
1021 49 7.343650 7.343650
1021 53 5.885373 5.885373
1021 60 5.885373 5.885373
1021 118 5.520011 5.520011
1021 84 5.884151 5.884151
1081 85 7.891481 7.891481
1081 141 7.071809 7.071809
1081 111 6.707669 6.707669
1081 105 7.527341 7.527341
1081 124 6.799061 6.799061
1081 135 6.799061 6.799061
1081 35 6.343529 6.343529
1081 123 6.799061 6.799061
1081 57 6.343529 6.343529
1081 131 6.252137 6.252137
1081 97 6.707669 6.707669
1081 107 6.799061 6.799061
1081 129 6.343529 6.343529
1081 145 6.890453 6.890453
1081 116 7.617826 7.617826
1081 32 7.617826 7.617826
1081 58 7.253686 7.253686
1081 125 7.526434 7.526434
1081 55 7.799182 7.799182
1081 110 6.251230 6.251230
1081 102 6.434014 6.434014
1081 50 6.251230 6.251230
1081 147 7.162294 7.162294
1081 148 7.162294 7.162294
1081 104 6.979510 6.979510
1081 100 7.162294 7.162294
1081 87 6.251230 6.251230
1081 77 7.253686 7.253686
1081 33 7.435042 7.435042
1081 143 7.162294 7.162294
1081 101 7.799182 7.799182
1081 108 7.162294 7.162294
1081 31 6.706762 6.706762
1081 38 7.253686 7.253686
1081 66 6.249513 6.249513
1081 106 6.249513 6.249513
1081 80 6.613653 6.613653
1081 114 6.249513 6.249513
1081 34 5.976765 5.976765
1081 83 6.432297 6.432297
1081 98 7.069185 7.069185
1081 150 6.249513 6.249513
1081 137 6.249513 6.249513
1081 93 6.705045 6.705045
1081 92 6.432297 6.432297
1081 128 7.341933 7.341933
1081 138 5.976765 5.976765
1081 112 6.613653 6.613653
1081 115 5.702589 5.702589
1081 51 6.705045 6.705045
1081 130 5.702589 5.702589
1081 59 6.432297 6.432297
1081 67 6.249513 6.249513
1081 72 6.249513 6.249513
1081 99 5.429841 5.429841
1081 95 6.705045 6.705045
1081 69 6.432297 6.432297
1081 48 6.705045 6.705045
1081 103 6.705045 6.705045
1081 146 5.428619 5.428619
1081 37 4.973087 4.973087
1081 65 6.339683 6.339683
1081 62 5.975543 5.975543
1081 109 5.975543 5.975543
1081 122 6.339683 6.339683
1081 75 6.064762 6.064762
1081 86 5.519266 5.519266
1081 142 5.700501 5.700501
1081 68 5.336361 5.336361
1081 89 5.700501 5.700501
1081 47 5.427753 5.427753
1081 63 6.156033 6.156033
1081 46 5.973480 5.973480
1081 70 5.335164 5.335164
1081 40 6.518976 6.518976
1081 76 5.973480 5.973480
1081 43 6.337620 6.337620
1081 52 6.701760 6.701760
1081 74 6.518976 6.518976
1081 126 7.157292 7.157292
1081 36 6.247425 6.247425
1081 113 3.150000 3.150000
1081 96 5.792014 5.792014
1081 64 5.792014 5.792014
1081 149 5.974798 5.974798
1081 78 6.248291 6.248291
1081 139 5.337227 5.337227
1081 144 7.248684 7.248684
1081 90 7.885572 7.885572
1081 94 6.340905 6.340905
1081 119 6.340905 6.340905
1081 39 6.340905 6.340905
1081 82 5.790696 5.790696
1081 79 84.398150 84.398150
1081 73 8.254714 8.254714
1081 133 6.889546 6.889546
1081 45 6.889546 6.889546
1081 132 6.798154 6.798154
1081 71 6.889546 6.889546
1081 56 6.798154 6.798154
1081 61 6.615370 6.615370
1081 117 8.254714 8.254714
1081 121 7.070902 7.070902
1081 120 6.798154 6.798154
1081 91 6.066729 6.066729
1081 54 5.793981 5.793981
1081 41 6.066729 6.066729
1081 44 6.980417 6.980417
1081 136 6.980417 6.980417
1081 140 6.158121 6.158121
1081 127 6.158121 6.158121
1081 88 6.158121 6.158121
1081 42 6.158121 6.158121
1081 81 6.616277 6.616277
1081 134 7.343650 7.343650
1081 49 7.343650 7.343650
1081 53 5.885373 5.885373
1081 60 5.885373 5.885373
1081 118 5.520011 5.520011
1081 84 5.884151 5.884151
1141 85 7.891481 7.891481
1141 141 7.071809 7.071809
1141 111 6.707669 6.707669
1141 105 7.527341 7.527341
1141 124 6.799061 6.799061
1141 135 6.799061 6.799061
1141 35 6.343529 6.343529
1141 123 6.799061 6.799061
1141 57 6.343529 6.343529
1141 131 6.252137 6.252137
1141 97 6.707669 6.707669
1141 107 6.799061 6.799061
1141 129 6.343529 6.343529
1141 145 6.890453 6.890453
1141 116 7.617826 7.617826
1141 32 7.617826 7.617826
1141 58 7.253686 7.253686
1141 55 7.799182 7.799182
1141 110 6.251230 6.251230
1141 102 6.434014 6.434014
1141 50 6.251230 6.251230
1141 147 7.162294 7.162294
1141 148 7.162294 7.162294
1141 104 6.979510 6.979510
1141 100 7.162294 7.162294
1141 87 6.251230 6.251230
1141 77 7.253686 7.253686
1141 33 7.435042 7.435042
1141 143 7.162294 7.162294
1141 101 7.799182 7.799182
1141 108 7.162294 7.162294
1141 31 6.706762 6.706762
1141 38 7.253686 7.253686
1141 66 6.249513 6.249513
1141 106 6.249513 6.249513
1141 80 6.613653 6.613653
1141 114 6.249513 6.249513
1141 34 5.976765 5.976765
1141 83 6.432297 6.432297
1141 98 7.069185 7.069185
1141 150 6.249513 6.249513
1141 137 6.249513 6.249513
1141 93 6.705045 6.705045
1141 92 6.432297 6.432297
1141 128 7.341933 7.341933
1141 138 5.976765 5.976765
1141 112 6.613653 6.613653
1141 115 5.702589 5.702589
1141 51 6.705045 6.705045
1141 130 5.702589 5.702589
1141 59 6.432297 6.432297
1141 67 6.249513 6.249513
1141 72 6.249513 6.249513
1141 99 5.429841 5.429841
1141 95 6.705045 6.705045
1141 69 6.432297 6.432297
1141 48 6.705045 6.705045
1141 103 6.705045 6.705045
1141 146 5.428619 5.428619
1141 37 4.973087 4.973087
1141 65 6.339683 6.339683
1141 62 5.975543 5.975543
1141 109 5.975543 5.975543
1141 122 6.339683 6.339683
1141 75 6.064762 6.064762
1141 86 5.519266 5.519266
1141 142 5.700501 5.700501
1141 68 5.336361 5.336361
1141 89 5.700501 5.700501
1141 47 5.427753 5.427753
1141 63 6.156033 6.156033
1141 46 5.973480 5.973480
1141 70 5.335164 5.335164
1141 40 6.518976 6.518976
1141 76 5.973480 5.973480
1141 43 6.337620 6.337620
1141 52 6.701760 6.701760
1141 74 6.518976 6.518976
1141 126 7.157292 7.157292
1141 36 6.247425 6.247425
1141 113 3.150000 3.150000
1141 96 5.792014 5.792014
1141 64 5.792014 5.792014
1141 149 5.974798 5.974798
1141 78 6.248291 6.248291
1141 139 5.337227 5.337227
1141 144 7.248684 7.248684
1141 90 7.885572 7.885572
1141 94 6.340905 6.340905
1141 119 6.340905 6.340905
1141 39 6.340905 6.340905
1141 82 5.790696 5.790696
1141 79 84.398150 84.398150
1141 73 8.254714 8.254714
1141 133 6.889546 6.889546
1141 45 6.889546 6.889546
1141 132 6.798154 6.798154
1141 71 6.889546 6.889546
1141 56 6.798154 6.798154
1141 61 6.615370 6.615370
1141 117 8.254714 8.254714
1141 121 7.070902 7.070902
1141 120 6.798154 6.798154
1141 91 6.066729 6.066729
1141 54 5.793981 5.793981
1141 41 6.066729 6.066729
1141 44 6.980417 6.980417
1141 136 6.980417 6.980417
1141 140 6.158121 6.158121
1141 127 6.158121 6.158121
1141 88 6.158121 6.158121
1141 42 6.158121 6.158121
1141 81 6.616277 6.616277
1141 134 7.343650 7.343650
1141 49 7.343650 7.343650
1141 53 5.885373 5.885373
1141 60 5.885373 5.885373
1141 118 5.520011 5.520011
1141 84 5.884151 5.884151
1141 125 0.000000 7.526434
1201 85 7.891481 7.891481
1201 141 7.071809 7.071809
1201 111 6.707669 6.707669
1201 105 7.527341 7.527341
1201 124 6.799061 6.799061
1201 135 6.799061 6.799061
1201 35 6.343529 6.343529
1201 123 6.799061 6.799061
1201 57 6.343529 6.343529
1201 131 6.252137 6.252137
1201 97 6.707669 6.707669
1201 107 6.799061 6.799061
1201 129 6.343529 6.343529
1201 145 6.890453 6.890453
1201 116 7.617826 7.617826
1201 32 7.617826 7.617826
1201 58 7.253686 7.253686
1201 55 7.799182 7.799182
1201 110 6.251230 6.251230
1201 102 6.434014 6.434014
1201 50 6.251230 6.251230
1201 147 7.162294 7.162294
1201 148 7.162294 7.162294
1201 104 6.979510 6.979510
1201 100 7.162294 7.162294
1201 87 6.251230 6.251230
1201 77 7.253686 7.253686
1201 33 7.435042 7.435042
1201 143 7.162294 7.162294
1201 101 7.799182 7.799182
1201 108 7.162294 7.162294
1201 31 6.706762 6.706762
1201 38 7.253686 7.253686
1201 66 6.249513 6.249513
1201 106 6.249513 6.249513
1201 80 6.613653 6.613653
1201 114 6.249513 6.249513
1201 34 5.976765 5.976765
1201 83 6.432297 6.432297
1201 98 7.069185 7.069185
1201 150 6.249513 6.249513
1201 137 6.249513 6.249513
1201 93 6.705045 6.705045
1201 92 6.432297 6.432297
1201 128 7.341933 7.341933
1201 138 5.976765 5.976765
1201 112 6.613653 6.613653
1201 115 5.702589 5.702589
1201 51 6.705045 6.705045
1201 130 5.702589 5.702589
1201 59 6.432297 6.432297
1201 67 6.249513 6.249513
1201 72 6.249513 6.249513
1201 99 5.429841 5.429841
1201 95 6.705045 6.705045
1201 69 6.432297 6.432297
1201 48 6.705045 6.705045
1201 103 6.705045 6.705045
1201 146 5.428619 5.428619
1201 37 4.973087 4.973087
1201 65 6.339683 6.339683
1201 62 5.975543 5.975543
1201 109 5.975543 5.975543
1201 122 6.339683 6.339683
1201 75 6.064762 6.064762
1201 86 5.519266 5.519266
1201 142 5.700501 5.700501
1201 68 5.336361 5.336361
1201 89 5.700501 5.700501
1201 47 5.427753 5.427753
1201 63 6.156033 6.156033
1201 46 5.973480 5.973480
1201 70 5.335164 5.335164
1201 40 6.518976 6.518976
1201 76 5.973480 5.973480
1201 43 6.337620 6.337620
1201 52 6.701760 6.701760
1201 74 6.518976 6.518976
1201 126 7.157292 7.157292
1201 36 6.247425 6.247425
1201 113 3.150000 3.150000
1201 96 5.792014 5.792014
1201 64 5.792014 5.792014
1201 149 5.974798 5.974798
1201 78 6.248291 6.248291
1201 139 5.337227 5.337227
1201 144 7.248684 7.248684
1201 90 7.885572 7.885572
1201 94 6.340905 6.340905
1201 119 6.340905 6.340905
1201 39 6.340905 6.340905
1201 82 5.790696 5.790696
1201 79 84.398150 84.398150
1201 73 8.254714 8.254714
1201 133 6.889546 6.889546
1201 45 6.889546 6.889546
1201 132 6.798154 6.798154
1201 71 6.889546 6.889546
1201 56 6.798154 6.798154
1201 61 6.615370 6.615370
1201 117 8.254714 8.254714
1201 121 7.070902 7.070902
1201 120 6.798154 6.798154
1201 91 6.066729 6.066729
1201 54 5.793981 5.793981
1201 41 6.066729 6.066729
1201 44 6.980417 6.980417
1201 136 6.980417 6.980417
1201 140 6.158121 6.158121
1201 127 6.158121 6.158121
1201 88 6.158121 6.158121
1201 42 6.158121 6.158121
1201 81 6.616277 6.616277
1201 134 7.343650 7.343650
1201 49 7.343650 7.343650
1201 53 5.885373 5.885373
1201 60 5.885373 5.885373
1201 118 5.520011 5.520011
1201 84 5.884151 5.884151
1201 125 7.526434 7.526434
1261 85 7.891481 7.891481
1261 141 7.071809 7.071809
1261 111 6.707669 6.707669
1261 105 7.527341 7.527341
1261 124 6.799061 6.799061
1261 135 6.799061 6.799061
1261 35 6.343529 6.343529
1261 123 6.799061 6.799061
1261 57 6.343529 6.343529
1261 131 6.252137 6.252137
1261 97 6.707669 6.707669
1261 107 6.799061 6.799061
1261 129 6.343529 6.343529
1261 145 6.890453 6.890453
1261 116 7.617826 7.617826
1261 32 7.617826 7.617826
1261 58 7.253686 7.253686
1261 55 7.799182 7.799182
1261 110 6.251230 6.251230
1261 102 6.434014 6.434014
1261 50 6.251230 6.251230
1261 147 7.162294 7.162294
1261 148 7.162294 7.162294
1261 104 6.979510 6.979510
1261 100 7.162294 7.162294
1261 87 6.251230 6.251230
1261 77 7.253686 7.253686
1261 33 7.435042 7.435042
1261 143 7.162294 7.162294
1261 101 7.799182 7.799182
1261 108 7.162294 7.162294
1261 31 6.706762 6.706762
1261 38 7.253686 7.253686
1261 66 6.249513 6.249513
1261 106 6.249513 6.249513
1261 80 6.613653 6.613653
1261 114 6.249513 6.249513
1261 34 5.976765 5.976765
1261 83 6.432297 6.432297
1261 98 7.069185 7.069185
1261 150 6.249513 6.249513
1261 137 6.249513 6.249513
1261 93 6.705045 6.705045
1261 92 6.432297 6.432297
1261 128 7.341933 7.341933
1261 138 5.976765 5.976765
1261 112 6.613653 6.613653
1261 115 5.702589 5.702589
1261 51 6.705045 6.705045
1261 130 5.702589 5.702589
1261 59 6.432297 6.432297
1261 67 6.249513 6.249513
1261 72 6.249513 6.249513
1261 99 5.429841 5.429841
1261 95 6.705045 6.705045
1261 69 6.432297 6.432297
1261 48 6.705045 6.705045
1261 103 6.705045 6.705045
1261 146 5.428619 5.428619
1261 37 4.973087 4.973087
1261 65 6.339683 6.339683
1261 62 5.975543 5.975543
1261 109 5.975543 5.975543
1261 122 6.339683 6.339683
1261 75 6.064762 6.064762
1261 86 5.519266 5.519266
1261 142 5.700501 5.700501
1261 68 5.336361 5.336361
1261 89 5.700501 5.700501
1261 47 5.427753 5.427753
1261 63 6.156033 6.156033
1261 46 5.973480 5.973480
1261 70 5.335164 5.335164
1261 40 6.518976 6.518976
1261 76 5.973480 5.973480
1261 43 6.337620 6.337620
1261 52 6.701760 6.701760
1261 74 6.518976 6.518976
1261 126 7.157292 7.157292
1261 36 6.247425 6.247425
1261 113 3.150000 3.150000
1261 96 5.792014 5.792014
1261 64 5.792014 5.792014
1261 149 5.974798 5.974798
1261 78 6.248291 6.248291
1261 139 5.337227 5.337227
1261 144 7.248684 7.248684
1261 90 7.885572 7.885572
1261 94 6.340905 6.340905
1261 119 6.340905 6.340905
1261 39 6.340905 6.340905
1261 82 5.790696 5.790696
1261 79 84.398150 84.398150
1261 73 8.254714 8.254714
1261 133 6.889546 6.889546
1261 45 6.889546 6.889546
1261 132 6.798154 6.798154
1261 71 6.889546 6.889546
1261 56 6.798154 6.798154
1261 61 6.615370 6.615370
1261 117 8.254714 8.254714
1261 121 7.070902 7.070902
1261 120 6.798154 6.798154
1261 91 6.066729 6.066729
1261 54 5.793981 5.793981
1261 41 6.066729 6.066729
1261 44 6.980417 6.980417
1261 136 6.980417 6.980417
1261 140 6.158121 6.158121
1261 127 6.158121 6.158121
1261 88 6.158121 6.158121
1261 42 6.158121 6.158121
1261 81 6.616277 6.616277
1261 134 7.343650 7.343650
1261 49 7.343650 7.343650
1261 53 5.885373 5.885373
1261 60 5.885373 5.885373
1261 118 5.520011 5.520011
1261 84 5.884151 5.884151
1261 125 7.526434 7.526434
1321 85 7.891481 7.891481
1321 141 7.071809 7.071809
1321 111 6.707669 6.707669
1321 105 7.527341 7.527341
1321 124 6.799061 6.799061
1321 135 6.799061 6.799061
1321 35 6.343529 6.343529
1321 123 6.799061 6.799061
1321 57 6.343529 6.343529
1321 131 6.252137 6.252137
1321 97 6.707669 6.707669
1321 107 6.799061 6.799061
1321 129 6.343529 6.343529
1321 145 6.890453 6.890453
1321 116 7.617826 7.617826
1321 32 7.617826 7.617826
1321 58 7.253686 7.253686
1321 55 7.799182 7.799182
1321 110 6.251230 6.251230
1321 102 6.434014 6.434014
1321 50 6.251230 6.251230
1321 147 7.162294 7.162294
1321 148 7.162294 7.162294
1321 104 6.979510 6.979510
1321 100 7.162294 7.162294
1321 87 6.251230 6.251230
1321 77 7.253686 7.253686
1321 33 7.435042 7.435042
1321 143 7.162294 7.162294
1321 101 7.799182 7.799182
1321 108 7.162294 7.162294
1321 31 6.706762 6.706762
1321 38 7.253686 7.253686
1321 66 6.249513 6.249513
1321 106 6.249513 6.249513
1321 80 6.613653 6.613653
1321 114 6.249513 6.249513
1321 34 5.976765 5.976765
1321 83 6.432297 6.432297
1321 98 7.069185 7.069185
1321 150 6.249513 6.249513
1321 137 6.249513 6.249513
1321 93 6.705045 6.705045
1321 92 6.432297 6.432297
1321 128 7.341933 7.341933
1321 138 5.976765 5.976765
1321 112 6.613653 6.613653
1321 115 5.702589 5.702589
1321 51 6.705045 6.705045
1321 130 5.702589 5.702589
1321 59 6.432297 6.432297
1321 67 6.249513 6.249513
1321 72 6.249513 6.249513
1321 99 5.429841 5.429841
1321 95 6.705045 6.705045
1321 69 6.432297 6.432297
1321 48 6.705045 6.705045
1321 103 6.705045 6.705045
1321 146 5.428619 5.428619
1321 37 4.973087 4.973087
1321 65 6.339683 6.339683
1321 62 5.975543 5.975543
1321 109 5.975543 5.975543
1321 122 6.339683 6.339683
1321 75 6.064762 6.064762
1321 86 5.519266 5.519266
1321 142 5.700501 5.700501
1321 68 5.336361 5.336361
1321 89 5.700501 5.700501
1321 47 5.427753 5.427753
1321 63 6.156033 6.156033
1321 46 5.973480 5.973480
1321 70 5.335164 5.335164
1321 40 6.518976 6.518976
