IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
1021 150 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1021 137 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1021 93 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1021 92 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1021 128 24.060148 15.000000 15.000000 1.718216 9.060148 7.341933
1021 138 22.293460 15.000000 15.000000 1.316696 7.293460 5.976765
1021 112 23.117668 15.000000 15.000000 1.504016 8.117668 6.613653
1021 115 21.938644 15.000000 15.000000 1.236056 6.938644 5.702589
1021 51 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1021 130 21.938644 15.000000 15.000000 1.236056 6.938644 5.702589
1021 59 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1021 67 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1021 72 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1021 99 21.585676 15.000000 15.000000 1.155836 6.585676 5.429841
1021 95 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1021 69 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1021 48 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1021 103 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1021 146 21.584095 15.000000 15.000000 1.155476 6.584095 5.428619
1021 37 20.994583 15.000000 15.000000 1.021496 5.994583 4.973087
1021 65 22.763119 15.000000 15.000000 1.423436 7.763119 6.339683
1021 62 22.291879 15.000000 15.000000 1.316336 7.291879 5.975543
1021 109 22.291879 15.000000 15.000000 1.316336 7.291879 5.975543
1021 122 22.763119 15.000000 15.000000 1.423436 7.763119 6.339683
1021 75 22.407339 15.000000 15.000000 1.342577 7.407339 6.064762
1021 86 21.701403 15.000000 15.000000 1.182137 6.701403 5.519266
1021 142 21.935942 15.000000 15.000000 1.235441 6.935942 5.700501
1021 68 21.464702 15.000000 15.000000 1.128341 6.464702 5.336361
1021 89 21.935942 15.000000 15.000000 1.235441 6.935942 5.700501
1021 47 21.582974 15.000000 15.000000 1.155221 6.582974 5.427753
1021 63 22.525454 15.000000 15.000000 1.369421 7.525454 6.156033
1021 46 22.289210 15.000000 15.000000 1.315729 7.289210 5.973480
1021 70 21.463154 15.000000 15.000000 1.127989 6.463154 5.335164
1021 40 22.995146 15.000000 15.000000 1.476169 7.995146 6.518976
1021 76 22.289210 15.000000 15.000000 1.315729 7.289210 5.973480
1021 43 22.760450 15.000000 15.000000 1.422829 7.760450 6.337620
1021 52 23.231690 15.000000 15.000000 1.529929 8.231690 6.701760
1021 74 22.995146 15.000000 15.000000 1.476169 7.995146 6.518976
1021 126 23.821202 15.000000 15.000000 1.663909 8.821202 7.157292
1021 36 22.643726 15.000000 15.000000 1.396301 7.643726 6.247425
1021 113 18.150000 15.000000 15.000000 0.000000 3.150000 3.150000
1021 96 22.054371 15.000000 15.000000 1.262357 7.054371 5.792014
1021 64 22.054371 15.000000 15.000000 1.262357 7.054371 5.792014
1021 149 22.290915 15.000000 15.000000 1.316117 7.290915 5.974798
1021 78 22.644847 15.000000 15.000000 1.396556 7.644847 6.248291
1021 139 21.465823 15.000000 15.000000 1.128596 6.465823 5.337227
1021 144 23.939474 15.000000 15.000000 1.690789 8.939474 7.248684
1021 90 24.763682 15.000000 15.000000 1.878109 9.763682 7.885572
1021 94 22.764700 15.000000 15.000000 1.423796 7.764700 6.340905
1021 119 22.764700 15.000000 15.000000 1.423796 7.764700 6.340905
1021 39 22.764700 15.000000 15.000000 1.423796 7.764700 6.340905
1021 82 22.052666 15.000000 15.000000 1.261969 7.052666 5.790696
1021 79 699.398150 615.000000 615.000000 0.000000 84.398150 84.398150
1021 73 25.241394 15.000000 15.000000 1.986681 10.241394 8.254714
1021 133 23.474706 15.000000 15.000000 1.585161 8.474706 6.889546
1021 45 23.474706 15.000000 15.000000 1.585161 8.474706 6.889546
1021 132 23.356434 15.000000 15.000000 1.558281 8.356434 6.798154
1021 71 23.474706 15.000000 15.000000 1.585161 8.474706 6.889546
1021 56 23.356434 15.000000 15.000000 1.558281 8.356434 6.798154
1021 61 23.119890 15.000000 15.000000 1.504521 8.119890 6.615370
1021 117 25.241394 15.000000 15.000000 1.986681 10.241394 8.254714
1021 121 23.709402 15.000000 15.000000 1.638501 8.709402 7.070902
1021 120 23.356434 15.000000 15.000000 1.558281 8.356434 6.798154
1021 91 22.409884 15.000000 15.000000 1.343156 7.409884 6.066729
1021 54 22.056916 15.000000 15.000000 1.262936 7.056916 5.793981
1021 41 22.409884 15.000000 15.000000 1.343156 7.409884 6.066729
1021 44 23.592304 15.000000 15.000000 1.611887 8.592304 6.980417
1021 136 23.592304 15.000000 15.000000 1.611887 8.592304 6.980417
1021 140 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1021 127 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1021 88 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1021 42 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1021 81 23.121064 15.000000 15.000000 1.504787 8.121064 6.616277
1021 134 24.062370 15.000000 15.000000 1.718721 9.062370 7.343650
1021 49 24.062370 15.000000 15.000000 1.718721 9.062370 7.343650
1021 53 22.175188 15.000000 15.000000 1.289816 7.175188 5.885373
1021 60 22.175188 15.000000 15.000000 1.289816 7.175188 5.885373
1021 118 21.702367 15.000000 15.000000 1.182356 6.702367 5.520011
1021 84 22.173607 15.000000 15.000000 1.289456 7.173607 5.884151
1081 85 24.771328 15.000000 15.000000 1.879847 9.771328 7.891481
1081 141 23.710576 15.000000 15.000000 1.638767 8.710576 7.071809
1081 111 23.239336 15.000000 15.000000 1.531667 8.239336 6.707669
1081 105 24.300088 15.000000 15.000000 1.772747 9.300088 7.527341
1081 124 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1081 135 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1081 35 22.768096 15.000000 15.000000 1.424567 7.768096 6.343529
1081 123 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1081 57 22.768096 15.000000 15.000000 1.424567 7.768096 6.343529
1081 131 22.649824 15.000000 15.000000 1.397687 7.649824 6.252137
1081 97 23.239336 15.000000 15.000000 1.531667 8.239336 6.707669
1081 107 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1081 129 22.768096 15.000000 15.000000 1.424567 7.768096 6.343529
1081 145 23.475880 15.000000 15.000000 1.585427 8.475880 6.890453
1081 116 24.417186 15.000000 15.000000 1.799361 9.417186 7.617826
1081 32 24.417186 15.000000 15.000000 1.799361 9.417186 7.617826
1081 58 23.945946 15.000000 15.000000 1.692261 8.945946 7.253686
1081 125 24.298914 15.000000 15.000000 1.772481 9.298914 7.526434
1081 55 24.651882 15.000000 15.000000 1.852701 9.651882 7.799182
1081 110 22.648650 15.000000 15.000000 1.397421 7.648650 6.251230
1081 102 22.885194 15.000000 15.000000 1.451181 7.885194 6.434014
1081 50 22.648650 15.000000 15.000000 1.397421 7.648650 6.251230
1081 147 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1081 148 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1081 104 23.591130 15.000000 15.000000 1.611621 8.591130 6.979510
1081 100 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1081 87 22.648650 15.000000 15.000000 1.397421 7.648650 6.251230
1081 77 23.945946 15.000000 15.000000 1.692261 8.945946 7.253686
1081 33 24.180642 15.000000 15.000000 1.745601 9.180642 7.435042
1081 143 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1081 101 24.651882 15.000000 15.000000 1.852701 9.651882 7.799182
1081 108 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1081 31 23.238162 15.000000 15.000000 1.531401 8.238162 6.706762
1081 38 23.945946 15.000000 15.000000 1.692261 8.945946 7.253686
1081 66 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1081 106 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1081 80 23.117668 15.000000 15.000000 1.504016 8.117668 6.613653
1081 114 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1081 34 22.293460 15.000000 15.000000 1.316696 7.293460 5.976765
1081 83 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1081 98 23.707180 15.000000 15.000000 1.637996 8.707180 7.069185
1081 150 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1081 137 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1081 93 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1081 92 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1081 128 24.060148 15.000000 15.000000 1.718216 9.060148 7.341933
1081 138 22.293460 15.000000 15.000000 1.316696 7.293460 5.976765
1081 112 23.117668 15.000000 15.000000 1.504016 8.117668 6.613653
1081 115 21.938644 15.000000 15.000000 1.236056 6.938644 5.702589
1081 51 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1081 130 21.938644 15.000000 15.000000 1.236056 6.938644 5.702589
1081 59 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1081 67 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1081 72 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1081 99 21.585676 15.000000 15.000000 1.155836 6.585676 5.429841
1081 95 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1081 69 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1081 48 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1081 103 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1081 146 21.584095 15.000000 15.000000 1.155476 6.584095 5.428619
1081 37 20.994583 15.000000 15.000000 1.021496 5.994583 4.973087
1081 65 22.763119 15.000000 15.000000 1.423436 7.763119 6.339683
1081 62 22.291879 15.000000 15.000000 1.316336 7.291879 5.975543
1081 109 22.291879 15.000000 15.000000 1.316336 7.291879 5.975543
1081 122 22.763119 15.000000 15.000000 1.423436 7.763119 6.339683
1081 75 22.407339 15.000000 15.000000 1.342577 7.407339 6.064762
1081 86 21.701403 15.000000 15.000000 1.182137 6.701403 5.519266
1081 142 21.935942 15.000000 15.000000 1.235441 6.935942 5.700501
1081 68 21.464702 15.000000 15.000000 1.128341 6.464702 5.336361
1081 89 21.935942 15.000000 15.000000 1.235441 6.935942 5.700501
1081 47 21.582974 15.000000 15.000000 1.155221 6.582974 5.427753
1081 63 22.525454 15.000000 15.000000 1.369421 7.525454 6.156033
1081 46 22.289210 15.000000 15.000000 1.315729 7.289210 5.973480
1081 70 21.463154 15.000000 15.000000 1.127989 6.463154 5.335164
1081 40 22.995146 15.000000 15.000000 1.476169 7.995146 6.518976
1081 76 22.289210 15.000000 15.000000 1.315729 7.289210 5.973480
1081 43 22.760450 15.000000 15.000000 1.422829 7.760450 6.337620
1081 52 23.231690 15.000000 15.000000 1.529929 8.231690 6.701760
1081 74 22.995146 15.000000 15.000000 1.476169 7.995146 6.518976
1081 126 23.821202 15.000000 15.000000 1.663909 8.821202 7.157292
1081 36 22.643726 15.000000 15.000000 1.396301 7.643726 6.247425
1081 113 18.150000 15.000000 15.000000 0.000000 3.150000 3.150000
1081 96 22.054371 15.000000 15.000000 1.262357 7.054371 5.792014
1081 64 22.054371 15.000000 15.000000 1.262357 7.054371 5.792014
1081 149 22.290915 15.000000 15.000000 1.316117 7.290915 5.974798
1081 78 22.644847 15.000000 15.000000 1.396556 7.644847 6.248291
1081 139 21.465823 15.000000 15.000000 1.128596 6.465823 5.337227
1081 144 23.939474 15.000000 15.000000 1.690789 8.939474 7.248684
1081 90 24.763682 15.000000 15.000000 1.878109 9.763682 7.885572
1081 94 22.764700 15.000000 15.000000 1.423796 7.764700 6.340905
1081 119 22.764700 15.000000 15.000000 1.423796 7.764700 6.340905
1081 39 22.764700 15.000000 15.000000 1.423796 7.764700 6.340905
1081 82 22.052666 15.000000 15.000000 1.261969 7.052666 5.790696
1081 79 699.398150 615.000000 615.000000 0.000000 84.398150 84.398150
1081 73 25.241394 15.000000 15.000000 1.986681 10.241394 8.254714
1081 133 23.474706 15.000000 15.000000 1.585161 8.474706 6.889546
1081 45 23.474706 15.000000 15.000000 1.585161 8.474706 6.889546
1081 132 23.356434 15.000000 15.000000 1.558281 8.356434 6.798154
1081 71 23.474706 15.000000 15.000000 1.585161 8.474706 6.889546
1081 56 23.356434 15.000000 15.000000 1.558281 8.356434 6.798154
1081 61 23.119890 15.000000 15.000000 1.504521 8.119890 6.615370
1081 117 25.241394 15.000000 15.000000 1.986681 10.241394 8.254714
1081 121 23.709402 15.000000 15.000000 1.638501 8.709402 7.070902
1081 120 23.356434 15.000000 15.000000 1.558281 8.356434 6.798154
1081 91 22.409884 15.000000 15.000000 1.343156 7.409884 6.066729
1081 54 22.056916 15.000000 15.000000 1.262936 7.056916 5.793981
1081 41 22.409884 15.000000 15.000000 1.343156 7.409884 6.066729
1081 44 23.592304 15.000000 15.000000 1.611887 8.592304 6.980417
1081 136 23.592304 15.000000 15.000000 1.611887 8.592304 6.980417
1081 140 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1081 127 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1081 88 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1081 42 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1081 81 23.121064 15.000000 15.000000 1.504787 8.121064 6.616277
1081 134 24.062370 15.000000 15.000000 1.718721 9.062370 7.343650
1081 49 24.062370 15.000000 15.000000 1.718721 9.062370 7.343650
1081 53 22.175188 15.000000 15.000000 1.289816 7.175188 5.885373
1081 60 22.175188 15.000000 15.000000 1.289816 7.175188 5.885373
1081 118 21.702367 15.000000 15.000000 1.182356 6.702367 5.520011
1081 84 22.173607 15.000000 15.000000 1.289456 7.173607 5.884151
1141 85 24.771328 15.000000 15.000000 1.879847 9.771328 7.891481
1141 141 23.710576 15.000000 15.000000 1.638767 8.710576 7.071809
1141 111 23.239336 15.000000 15.000000 1.531667 8.239336 6.707669
1141 105 24.300088 15.000000 15.000000 1.772747 9.300088 7.527341
1141 124 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1141 135 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1141 35 22.768096 15.000000 15.000000 1.424567 7.768096 6.343529
1141 123 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1141 57 22.768096 15.000000 15.000000 1.424567 7.768096 6.343529
1141 131 22.649824 15.000000 15.000000 1.397687 7.649824 6.252137
1141 97 23.239336 15.000000 15.000000 1.531667 8.239336 6.707669
1141 107 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1141 129 22.768096 15.000000 15.000000 1.424567 7.768096 6.343529
1141 145 23.475880 15.000000 15.000000 1.585427 8.475880 6.890453
1141 116 24.417186 15.000000 15.000000 1.799361 9.417186 7.617826
1141 32 24.417186 15.000000 15.000000 1.799361 9.417186 7.617826
1141 58 23.945946 15.000000 15.000000 1.692261 8.945946 7.253686
1141 55 24.651882 15.000000 15.000000 1.852701 9.651882 7.799182
1141 110 22.648650 15.000000 15.000000 1.397421 7.648650 6.251230
1141 102 22.885194 15.000000 15.000000 1.451181 7.885194 6.434014
1141 50 22.648650 15.000000 15.000000 1.397421 7.648650 6.251230
1141 147 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1141 148 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1141 104 23.591130 15.000000 15.000000 1.611621 8.591130 6.979510
1141 100 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1141 87 22.648650 15.000000 15.000000 1.397421 7.648650 6.251230
1141 77 23.945946 15.000000 15.000000 1.692261 8.945946 7.253686
1141 33 24.180642 15.000000 15.000000 1.745601 9.180642 7.435042
1141 143 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1141 101 24.651882 15.000000 15.000000 1.852701 9.651882 7.799182
1141 108 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1141 31 23.238162 15.000000 15.000000 1.531401 8.238162 6.706762
1141 38 23.945946 15.000000 15.000000 1.692261 8.945946 7.253686
1141 66 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1141 106 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1141 80 23.117668 15.000000 15.000000 1.504016 8.117668 6.613653
1141 114 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1141 34 22.293460 15.000000 15.000000 1.316696 7.293460 5.976765
1141 83 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1141 98 23.707180 15.000000 15.000000 1.637996 8.707180 7.069185
1141 150 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1141 137 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1141 93 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1141 92 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1141 128 24.060148 15.000000 15.000000 1.718216 9.060148 7.341933
1141 138 22.293460 15.000000 15.000000 1.316696 7.293460 5.976765
1141 112 23.117668 15.000000 15.000000 1.504016 8.117668 6.613653
1141 115 21.938644 15.000000 15.000000 1.236056 6.938644 5.702589
1141 51 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1141 130 21.938644 15.000000 15.000000 1.236056 6.938644 5.702589
1141 59 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1141 67 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1141 72 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1141 99 21.585676 15.000000 15.000000 1.155836 6.585676 5.429841
1141 95 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1141 69 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1141 48 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1141 103 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1141 146 21.584095 15.000000 15.000000 1.155476 6.584095 5.428619
1141 37 20.994583 15.000000 15.000000 1.021496 5.994583 4.973087
1141 65 22.763119 15.000000 15.000000 1.423436 7.763119 6.339683
1141 62 22.291879 15.000000 15.000000 1.316336 7.291879 5.975543
1141 109 22.291879 15.000000 15.000000 1.316336 7.291879 5.975543
1141 122 22.763119 15.000000 15.000000 1.423436 7.763119 6.339683
1141 75 22.407339 15.000000 15.000000 1.342577 7.407339 6.064762
1141 86 21.701403 15.000000 15.000000 1.182137 6.701403 5.519266
1141 142 21.935942 15.000000 15.000000 1.235441 6.935942 5.700501
1141 68 21.464702 15.000000 15.000000 1.128341 6.464702 5.336361
1141 89 21.935942 15.000000 15.000000 1.235441 6.935942 5.700501
1141 47 21.582974 15.000000 15.000000 1.155221 6.582974 5.427753
1141 63 22.525454 15.000000 15.000000 1.369421 7.525454 6.156033
1141 46 22.289210 15.000000 15.000000 1.315729 7.289210 5.973480
1141 70 21.463154 15.000000 15.000000 1.127989 6.463154 5.335164
1141 40 22.995146 15.000000 15.000000 1.476169 7.995146 6.518976
1141 76 22.289210 15.000000 15.000000 1.315729 7.289210 5.973480
1141 43 22.760450 15.000000 15.000000 1.422829 7.760450 6.337620
1141 52 23.231690 15.000000 15.000000 1.529929 8.231690 6.701760
1141 74 22.995146 15.000000 15.000000 1.476169 7.995146 6.518976
1141 126 23.821202 15.000000 15.000000 1.663909 8.821202 7.157292
1141 36 22.643726 15.000000 15.000000 1.396301 7.643726 6.247425
1141 113 18.150000 15.000000 15.000000 0.000000 3.150000 3.150000
1141 96 22.054371 15.000000 15.000000 1.262357 7.054371 5.792014
1141 64 22.054371 15.000000 15.000000 1.262357 7.054371 5.792014
1141 149 22.290915 15.000000 15.000000 1.316117 7.290915 5.974798
1141 78 22.644847 15.000000 15.000000 1.396556 7.644847 6.248291
1141 139 21.465823 15.000000 15.000000 1.128596 6.465823 5.337227
1141 144 23.939474 15.000000 15.000000 1.690789 8.939474 7.248684
1141 90 24.763682 15.000000 15.000000 1.878109 9.763682 7.885572
1141 94 22.764700 15.000000 15.000000 1.423796 7.764700 6.340905
1141 119 22.764700 15.000000 15.000000 1.423796 7.764700 6.340905
1141 39 22.764700 15.000000 15.000000 1.423796 7.764700 6.340905
1141 82 22.052666 15.000000 15.000000 1.261969 7.052666 5.790696
1141 79 699.398150 615.000000 615.000000 0.000000 84.398150 84.398150
1141 73 25.241394 15.000000 15.000000 1.986681 10.241394 8.254714
1141 133 23.474706 15.000000 15.000000 1.585161 8.474706 6.889546
1141 45 23.474706 15.000000 15.000000 1.585161 8.474706 6.889546
1141 132 23.356434 15.000000 15.000000 1.558281 8.356434 6.798154
1141 71 23.474706 15.000000 15.000000 1.585161 8.474706 6.889546
1141 56 23.356434 15.000000 15.000000 1.558281 8.356434 6.798154
1141 61 23.119890 15.000000 15.000000 1.504521 8.119890 6.615370
1141 117 25.241394 15.000000 15.000000 1.986681 10.241394 8.254714
1141 121 23.709402 15.000000 15.000000 1.638501 8.709402 7.070902
1141 120 23.356434 15.000000 15.000000 1.558281 8.356434 6.798154
1141 91 22.409884 15.000000 15.000000 1.343156 7.409884 6.066729
1141 54 22.056916 15.000000 15.000000 1.262936 7.056916 5.793981
1141 41 22.409884 15.000000 15.000000 1.343156 7.409884 6.066729
1141 44 23.592304 15.000000 15.000000 1.611887 8.592304 6.980417
1141 136 23.592304 15.000000 15.000000 1.611887 8.592304 6.980417
1141 140 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1141 127 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1141 88 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1141 42 22.528156 15.000000 15.000000 1.370036 7.528156 6.158121
1141 81 23.121064 15.000000 15.000000 1.504787 8.121064 6.616277
1141 134 24.062370 15.000000 15.000000 1.718721 9.062370 7.343650
1141 49 24.062370 15.000000 15.000000 1.718721 9.062370 7.343650
1141 53 22.175188 15.000000 15.000000 1.289816 7.175188 5.885373
1141 60 22.175188 15.000000 15.000000 1.289816 7.175188 5.885373
1141 118 21.702367 15.000000 15.000000 1.182356 6.702367 5.520011
1141 84 22.173607 15.000000 15.000000 1.289456 7.173607 5.884151
1141 125 24.298914 15.000000 15.000000 1.772481 9.298914 7.526434
1201 85 24.771328 15.000000 15.000000 1.879847 9.771328 7.891481
1201 141 23.710576 15.000000 15.000000 1.638767 8.710576 7.071809
1201 111 23.239336 15.000000 15.000000 1.531667 8.239336 6.707669
1201 105 24.300088 15.000000 15.000000 1.772747 9.300088 7.527341
1201 124 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1201 135 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1201 35 22.768096 15.000000 15.000000 1.424567 7.768096 6.343529
1201 123 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1201 57 22.768096 15.000000 15.000000 1.424567 7.768096 6.343529
1201 131 22.649824 15.000000 15.000000 1.397687 7.649824 6.252137
1201 97 23.239336 15.000000 15.000000 1.531667 8.239336 6.707669
1201 107 23.357608 15.000000 15.000000 1.558547 8.357608 6.799061
1201 129 22.768096 15.000000 15.000000 1.424567 7.768096 6.343529
1201 145 23.475880 15.000000 15.000000 1.585427 8.475880 6.890453
1201 116 24.417186 15.000000 15.000000 1.799361 9.417186 7.617826
1201 32 24.417186 15.000000 15.000000 1.799361 9.417186 7.617826
1201 58 23.945946 15.000000 15.000000 1.692261 8.945946 7.253686
1201 55 24.651882 15.000000 15.000000 1.852701 9.651882 7.799182
1201 110 22.648650 15.000000 15.000000 1.397421 7.648650 6.251230
1201 102 22.885194 15.000000 15.000000 1.451181 7.885194 6.434014
1201 50 22.648650 15.000000 15.000000 1.397421 7.648650 6.251230
1201 147 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1201 148 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1201 104 23.591130 15.000000 15.000000 1.611621 8.591130 6.979510
1201 100 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1201 87 22.648650 15.000000 15.000000 1.397421 7.648650 6.251230
1201 77 23.945946 15.000000 15.000000 1.692261 8.945946 7.253686
1201 33 24.180642 15.000000 15.000000 1.745601 9.180642 7.435042
1201 143 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1201 101 24.651882 15.000000 15.000000 1.852701 9.651882 7.799182
1201 108 23.827674 15.000000 15.000000 1.665381 8.827674 7.162294
1201 31 23.238162 15.000000 15.000000 1.531401 8.238162 6.706762
1201 38 23.945946 15.000000 15.000000 1.692261 8.945946 7.253686
1201 66 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1201 106 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1201 80 23.117668 15.000000 15.000000 1.504016 8.117668 6.613653
1201 114 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1201 34 22.293460 15.000000 15.000000 1.316696 7.293460 5.976765
1201 83 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1201 98 23.707180 15.000000 15.000000 1.637996 8.707180 7.069185
1201 150 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1201 137 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1201 93 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1201 92 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1201 128 24.060148 15.000000 15.000000 1.718216 9.060148 7.341933
1201 138 22.293460 15.000000 15.000000 1.316696 7.293460 5.976765
1201 112 23.117668 15.000000 15.000000 1.504016 8.117668 6.613653
1201 115 21.938644 15.000000 15.000000 1.236056 6.938644 5.702589
1201 51 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1201 130 21.938644 15.000000 15.000000 1.236056 6.938644 5.702589
1201 59 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1201 67 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1201 72 22.646428 15.000000 15.000000 1.396916 7.646428 6.249513
1201 99 21.585676 15.000000 15.000000 1.155836 6.585676 5.429841
1201 95 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1201 69 22.882972 15.000000 15.000000 1.450676 7.882972 6.432297
1201 48 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1201 103 23.235940 15.000000 15.000000 1.530896 8.235940 6.705045
1201 146 21.584095 15.000000 15.000000 1.155476 6.584095 5.428619
1201 37 20.994583 15.000000 15.000000 1.021496 5.994583 4.973087
1201 65 22.763119 15.000000 15.000000 1.423436 7.763119 6.339683
1201 62 22.291879 15.000000 15.000000 1.316336 7.291879 5.975543
1201 109 22.291879 15.000000 15.000000 1.316336 7.291879 5.975543
1201 122 22.763119 15.000000 15.000000 1.423436 7.763119 6.339683
1201 75 22.407339 15.000000 15.000000 1.342577 7.407339 6.064762
1201 86 21.701403 15.000000 15.000000 1.182137 6.701403 5.519266
1201 142 21.935942 15.000000 15.000000 1.235441 6.935942 5.700501
1201 68 21.464702 15.000000 15.000000 1.128341 6.464702 5.336361
1201 89 21.935942 15.000000 15.000000 1.235441 6.935942 5.700501
1201 47 21.582974 15.000000 15.000000 1.155221 6.582974 5.427753
1201 63 22.525454 15.000000 15.000000 1.369421 7.525454 6.156033
1201 46 22.289210 15.000000 15.000000 1.315729 7.289210 5.973480
1201 70 21.463154 15.000000 15.000000 1.127989 6.463154 5.335164
1201 40 22.995146 15.000000 15.000000 1.476169 7.995146 6.518976
1201 76 22.289210 15.000000 15.000000 1.315729 7.289210 5.973480
1201 43 22.760450 15.000000 15.000000 1.422829 7.760450 6.337620
1201 52 23.231690 15.000000 15.000000 1.529929 8.231690 6.701760
1201 74 22.995146 15.000000 15.000000 1.476169 7.995146 6.518976
1201 126 23.821202 15.000000 15.000000 1.663909 8.821202 7.157292
