IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_HOUSE_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL_CONSTRUCTION DEBT
601 13 0 0 893.787785 -345.000000 4 99.976946 0.560000 1498 1498 0.000000
601 21 0 0 1890.784907 -1447.518750 25 99.976946 0.560000 1498 1498 0.000000
601 12 0 0 1023.695570 -615.000000 8 99.976946 0.560000 1498 1498 0.000000
601 16 0 0 1348.465033 -1290.000000 18 99.976946 0.560000 1498 1498 0.000000
601 20 0 0 1303.511141 -1135.000000 16 99.976946 0.560000 1498 1498 0.000000
601 11 0 0 1373.534194 -965.000000 15 99.976946 0.560000 1498 1498 0.000000
601 8 0 0 2318.511141 -120.000000 16 99.976946 0.560000 1498 1498 0.000000
601 3 0 0 1778.649463 -60.000000 10 99.976946 0.560000 1498 1498 0.000000
661 3 0 0 1838.649463 0.000000 10 99.976946 0.560000 1498 1498 0.000000
661 8 0 0 2538.488087 0.000000 17 99.976946 0.560000 1498 1498 0.000000
661 5 0 0 1838.649463 0.000000 10 99.976946 0.560000 1498 1498 0.000000
661 22 0 0 1538.718624 0.000000 7 99.976946 0.560000 1498 1498 0.000000
661 23 0 0 1538.718624 0.000000 7 99.976946 0.560000 1498 1498 0.000000
661 7 0 0 2338.534194 0.000000 15 99.976946 0.560000 1498 1498 0.000000
661 28 0 0 838.880000 0.000000 0 99.976946 0.560000 1498 1498 0.000000
661 25 0 0 2138.580302 0.000000 13 99.976946 0.560000 1498 1498 0.000000
661 18 0 0 2538.488087 0.000000 17 99.976946 0.560000 1498 1498 0.000000
661 29 0 0 1908.626409 -30.000000 11 99.976946 0.560000 1498 1498 0.000000
661 4 0 0 2008.603355 -30.000000 12 99.976946 0.560000 1498 1498 0.000000
661 14 0 0 2263.534194 -75.000000 15 99.976946 0.560000 1498 1498 0.000000
661 6 0 0 1223.787785 -15.000000 4 99.976946 0.560000 1498 1498 0.000000
661 15 0 0 1650.992391 -787.518750 16 99.976946 0.560000 1498 1498 0.000000
661 11 0 0 1313.534194 -1025.000000 15 99.976946 0.560000 1498 1498 0.000000
661 16 0 0 1343.441979 -1395.000000 19 99.976946 0.560000 1498 1498 0.000000
661 30 0 0 1236.130713 -602.518750 10 99.976946 0.560000 1498 1498 0.000000
661 21 0 0 1940.738800 -1597.518750 27 99.976946 0.560000 1498 1498 0.000000
661 20 0 0 1328.488087 -1210.000000 17 99.976946 0.560000 1498 1498 0.000000
661 12 0 0 993.695570 -645.000000 8 99.976946 0.560000 1498 1498 0.000000
661 13 0 0 878.787785 -360.000000 4 99.976946 0.560000 1498 1498 0.000000
661 10 0 0 978.741678 -460.000000 6 99.976946 0.560000 1498 1498 0.000000
661 24 0 0 1183.672517 -555.000000 9 99.976946 0.560000 1498 1498 0.000000
661 9 0 0 978.741678 -460.000000 6 99.976946 0.560000 1498 1498 0.000000
661 17 0 0 808.787785 -430.000000 4 99.976946 0.560000 1498 1498 0.000000
661 27 0 0 1318.672517 -420.000000 9 99.976946 0.560000 1498 1498 0.000000
661 1 0 0 1358.603355 -680.000000 12 99.976946 0.560000 1498 1498 0.000000
661 19 0 0 688.250830 -150.629170 0 99.976946 0.560000 1498 1498 0.000000
661 2 0 0 1636.107659 -302.518750 11 99.976946 0.560000 1498 1498 0.000000
661 26 0 0 808.880000 -30.000000 0 99.976946 0.560000 1498 1498 0.000000
721 14 0 0 2438.511141 0.000000 16 99.976946 0.560000 1498 1498 0.000000
721 29 0 0 2038.603355 0.000000 12 99.976946 0.560000 1498 1498 0.000000
721 12 0 0 1638.695570 0.000000 8 99.976946 0.560000 1498 1498 0.000000
721 26 0 0 838.880000 0.000000 0 99.976946 0.560000 1498 1498 0.000000
721 27 0 0 1738.672517 0.000000 9 99.976946 0.560000 1498 1498 0.000000
721 17 0 0 1238.787785 0.000000 4 99.976946 0.560000 1498 1498 0.000000
721 15 0 0 2438.511141 0.000000 16 99.976946 0.560000 1498 1498 0.000000
721 6 0 0 1238.787785 0.000000 4 99.976946 0.560000 1498 1498 0.000000
721 4 0 0 2138.580302 0.000000 13 99.976946 0.560000 1498 1498 0.000000
721 3 0 0 1908.626409 -30.000000 11 99.976946 0.560000 1498 1498 0.000000
721 8 0 0 2478.488087 -60.000000 17 99.976946 0.560000 1498 1498 0.000000
721 5 0 0 1908.626409 -30.000000 11 99.976946 0.560000 1498 1498 0.000000
721 22 0 0 1508.718624 -30.000000 7 99.976946 0.560000 1498 1498 0.000000
721 23 0 0 1608.695570 -30.000000 8 99.976946 0.560000 1498 1498 0.000000
721 28 0 0 823.880000 -15.000000 0 99.976946 0.560000 1498 1498 0.000000
721 25 0 0 2078.580302 -60.000000 13 99.976946 0.560000 1498 1498 0.000000
721 18 0 0 2433.488087 -105.000000 17 99.976946 0.560000 1498 1498 0.000000
721 7 0 0 2378.511141 -60.000000 16 99.976946 0.560000 1498 1498 0.000000
721 16 0 0 1358.418926 -1480.000000 20 99.976946 0.560000 1498 1498 0.000000
721 11 0 0 1283.534194 -1055.000000 15 99.976946 0.560000 1498 1498 0.000000
721 30 0 0 1206.130713 -632.518750 10 99.976946 0.560000 1498 1498 0.000000
721 2 0 0 1606.107659 -332.518750 11 99.976946 0.560000 1498 1498 0.000000
721 19 0 0 673.250830 -165.629170 0 99.976946 0.560000 1498 1498 0.000000
721 1 0 0 1428.580302 -710.000000 13 99.976946 0.560000 1498 1498 0.000000
721 9 0 0 963.741678 -475.000000 6 99.976946 0.560000 1498 1498 0.000000
721 24 0 0 1153.672517 -585.000000 9 99.976946 0.560000 1498 1498 0.000000
721 10 0 0 963.741678 -475.000000 6 99.976946 0.560000 1498 1498 0.000000
721 13 0 0 863.787785 -375.000000 4 99.976946 0.560000 1498 1498 0.000000
721 20 0 0 1353.465033 -1285.000000 18 99.976946 0.560000 1498 1498 0.000000
721 21 0 0 1990.692692 -1747.518750 29 99.976946 0.560000 1498 1498 0.000000
781 25 0 0 2238.557248 0.000000 14 99.976946 0.560000 1498 1498 0.000000
781 7 0 0 2438.511141 0.000000 16 99.976946 0.560000 1498 1498 0.000000
781 24 0 0 1738.672517 0.000000 9 99.976946 0.560000 1498 1498 0.000000
781 9 0 0 1438.741678 0.000000 6 99.976946 0.560000 1498 1498 0.000000
781 11 0 0 2438.511141 0.000000 16 99.976946 0.560000 1498 1498 0.000000
781 28 0 0 838.880000 0.000000 0 99.976946 0.560000 1498 1498 0.000000
781 23 0 0 1638.695570 0.000000 8 99.976946 0.560000 1498 1498 0.000000
781 22 0 0 1638.695570 0.000000 8 99.976946 0.560000 1498 1498 0.000000
781 5 0 0 1938.626409 0.000000 11 99.976946 0.560000 1498 1498 0.000000
781 3 0 0 1938.626409 0.000000 11 99.976946 0.560000 1498 1498 0.000000
781 14 0 0 2378.511141 -60.000000 16 99.976946 0.560000 1498 1498 0.000000
781 29 0 0 2008.603355 -30.000000 12 99.976946 0.560000 1498 1498 0.000000
781 12 0 0 1623.695570 -15.000000 8 99.976946 0.560000 1498 1498 0.000000
781 26 0 0 823.880000 -15.000000 0 99.976946 0.560000 1498 1498 0.000000
781 27 0 0 1708.672517 -30.000000 9 99.976946 0.560000 1498 1498 0.000000
781 17 0 0 1223.787785 -15.000000 4 99.976946 0.560000 1498 1498 0.000000
781 6 0 0 1223.787785 -15.000000 4 99.976946 0.560000 1498 1498 0.000000
781 4 0 0 2108.580302 -30.000000 13 99.976946 0.560000 1498 1498 0.000000
781 15 0 0 2508.488087 -30.000000 17 99.976946 0.560000 1498 1498 0.000000
781 8 0 0 2528.465033 -110.000000 18 99.976946 0.560000 1498 1498 0.000000
781 21 0 0 2040.646585 -1897.518750 31 99.976946 0.560000 1498 1498 0.000000
781 30 0 0 1176.130713 -662.518750 10 99.976946 0.560000 1498 1498 0.000000
781 20 0 0 1378.441979 -1360.000000 19 99.976946 0.560000 1498 1498 0.000000
781 13 0 0 848.787785 -390.000000 4 99.976946 0.560000 1498 1498 0.000000
781 10 0 0 948.741678 -490.000000 6 99.976946 0.560000 1498 1498 0.000000
781 1 0 0 1398.580302 -740.000000 13 99.976946 0.560000 1498 1498 0.000000
781 19 0 0 658.250830 -180.629170 0 99.976946 0.560000 1498 1498 0.000000
781 2 0 0 1676.084605 -362.518750 12 99.976946 0.560000 1498 1498 0.000000
781 16 0 0 1383.395872 -1555.000000 21 99.976946 0.560000 1498 1498 0.000000
781 18 0 0 2528.441979 -210.000000 19 99.976946 0.560000 1498 1498 0.000000
841 15 0 0 2538.488087 0.000000 17 99.976946 0.560000 1498 1498 0.000000
841 2 0 0 2038.603355 0.000000 12 99.976946 0.560000 1498 1498 0.000000
841 1 0 0 2138.580302 0.000000 13 99.976946 0.560000 1498 1498 0.000000
841 20 0 0 2738.441979 0.000000 19 99.976946 0.560000 1498 1498 0.000000
841 26 0 0 838.880000 0.000000 0 99.976946 0.560000 1498 1498 0.000000
841 25 0 0 2178.557248 -60.000000 14 99.976946 0.560000 1498 1498 0.000000
841 7 0 0 2478.488087 -60.000000 17 99.976946 0.560000 1498 1498 0.000000
841 24 0 0 1708.672517 -30.000000 9 99.976946 0.560000 1498 1498 0.000000
841 9 0 0 1423.741678 -15.000000 6 99.976946 0.560000 1498 1498 0.000000
841 11 0 0 2408.511141 -30.000000 16 99.976946 0.560000 1498 1498 0.000000
841 28 0 0 823.880000 -15.000000 0 99.976946 0.560000 1498 1498 0.000000
841 23 0 0 1608.695570 -30.000000 8 99.976946 0.560000 1498 1498 0.000000
841 22 0 0 1608.695570 -30.000000 8 99.976946 0.560000 1498 1498 0.000000
841 5 0 0 1908.626409 -30.000000 11 99.976946 0.560000 1498 1498 0.000000
841 3 0 0 1908.626409 -30.000000 11 99.976946 0.560000 1498 1498 0.000000
841 29 0 0 1983.603355 -55.000000 12 99.976946 0.560000 1498 1498 0.000000
841 8 0 0 2598.441979 -140.000000 19 99.976946 0.560000 1498 1498 0.000000
841 16 0 0 1423.372818 -1615.000000 22 99.976946 0.560000 1498 1498 0.000000
841 18 0 0 2523.418926 -315.000000 20 99.976946 0.560000 1498 1498 0.000000
841 19 0 0 643.250830 -195.629170 0 99.976946 0.560000 1498 1498 0.000000
841 10 0 0 933.741678 -505.000000 6 99.976946 0.560000 1498 1498 0.000000
841 13 0 0 833.787785 -405.000000 4 99.976946 0.560000 1498 1498 0.000000
841 30 0 0 1246.107659 -692.518750 11 99.976946 0.560000 1498 1498 0.000000
841 21 0 0 1990.623531 -2047.518750 32 99.976946 0.560000 1498 1498 0.000000
841 4 0 0 2178.557248 -60.000000 14 99.976946 0.560000 1498 1498 0.000000
841 6 0 0 1208.787785 -30.000000 4 99.976946 0.560000 1498 1498 0.000000
841 17 0 0 1208.787785 -30.000000 4 99.976946 0.560000 1498 1498 0.000000
841 27 0 0 1678.672517 -60.000000 9 99.976946 0.560000 1498 1498 0.000000
841 12 0 0 1608.695570 -30.000000 8 99.976946 0.560000 1498 1498 0.000000
841 14 0 0 2418.488087 -120.000000 17 99.976946 0.560000 1498 1498 0.000000
901 17 0 0 1238.787785 0.000000 4 99.976946 0.560000 1498 1498 0.000000
901 6 0 0 1238.787785 0.000000 4 99.976946 0.560000 1498 1498 0.000000
901 30 0 0 1938.626409 0.000000 11 99.976946 0.560000 1498 1498 0.000000
901 15 0 0 2508.488087 -30.000000 17 99.976946 0.560000 1498 1498 0.000000
901 2 0 0 2008.603355 -30.000000 12 99.976946 0.560000 1498 1498 0.000000
901 1 0 0 2208.557248 -30.000000 14 99.976946 0.560000 1498 1498 0.000000
901 20 0 0 2763.418926 -75.000000 20 99.976946 0.560000 1498 1498 0.000000
901 26 0 0 823.880000 -15.000000 0 99.976946 0.560000 1498 1498 0.000000
901 5 0 0 1978.603355 -60.000000 12 99.976946 0.560000 1498 1498 0.000000
901 12 0 0 1593.695570 -45.000000 8 99.976946 0.560000 1498 1498 0.000000
901 24 0 0 1788.649463 -50.000000 10 99.976946 0.560000 1498 1498 0.000000
901 29 0 0 1968.603355 -70.000000 12 99.976946 0.560000 1498 1498 0.000000
901 18 0 0 2518.395872 -420.000000 21 99.976946 0.560000 1498 1498 0.000000
901 14 0 0 2458.465033 -180.000000 18 99.976946 0.560000 1498 1498 0.000000
901 27 0 0 1748.649463 -90.000000 10 99.976946 0.560000 1498 1498 0.000000
901 4 0 0 2148.557248 -90.000000 14 99.976946 0.560000 1498 1498 0.000000
901 21 0 0 2040.577424 -2197.518750 34 99.976946 0.560000 1498 1498 0.000000
901 13 0 0 818.787785 -420.000000 4 99.976946 0.560000 1498 1498 0.000000
901 10 0 0 918.741678 -520.000000 6 99.976946 0.560000 1498 1498 0.000000
901 19 0 0 628.250830 -210.629170 0 99.976946 0.560000 1498 1498 0.000000
901 16 0 0 1363.372818 -1675.000000 22 99.976946 0.560000 1498 1498 0.000000
901 8 0 0 2568.441979 -170.000000 19 99.976946 0.560000 1498 1498 0.000000
901 3 0 0 1978.603355 -60.000000 12 99.976946 0.560000 1498 1498 0.000000
901 22 0 0 1578.695570 -60.000000 8 99.976946 0.560000 1498 1498 0.000000
901 23 0 0 1578.695570 -60.000000 8 99.976946 0.560000 1498 1498 0.000000
901 28 0 0 808.880000 -30.000000 0 99.976946 0.560000 1498 1498 0.000000
901 11 0 0 2378.511141 -60.000000 16 99.976946 0.560000 1498 1498 0.000000
901 9 0 0 1408.741678 -30.000000 6 99.976946 0.560000 1498 1498 0.000000
901 7 0 0 2418.488087 -120.000000 17 99.976946 0.560000 1498 1498 0.000000
901 25 0 0 2218.534194 -120.000000 15 99.976946 0.560000 1498 1498 0.000000
961 15 0 0 2372.776298 0.000000 17 90.229194 0.560000 1498 1498 0.000000
961 2 0 0 2011.859522 0.000000 13 90.229194 0.560000 1498 1498 0.000000
961 22 0 0 1560.713552 0.000000 8 90.229194 0.560000 1498 1498 0.000000
961 25 0 0 2192.317910 0.000000 15 90.229194 0.560000 1498 1498 0.000000
961 12 0 0 1560.713552 0.000000 8 90.229194 0.560000 1498 1498 0.000000
961 19 0 0 838.880000 0.000000 0 90.229194 0.560000 1498 1498 0.000000
961 27 0 0 1741.171940 0.000000 10 90.229194 0.560000 1498 1498 0.000000
961 26 0 0 838.880000 0.000000 0 90.229194 0.560000 1498 1498 0.000000
961 1 0 0 2102.088716 0.000000 14 90.229194 0.560000 1498 1498 0.000000
961 17 0 0 1184.796776 -15.000000 4 90.229194 0.560000 1498 1498 0.000000
961 6 0 0 1184.796776 -15.000000 4 90.229194 0.560000 1498 1498 0.000000
961 30 0 0 1806.401134 -25.000000 11 90.229194 0.560000 1498 1498 0.000000
961 20 0 0 2598.693074 -135.000000 21 90.229194 0.560000 1498 1498 0.000000
961 18 0 0 2233.693074 -500.000000 21 90.229194 0.560000 1498 1498 0.000000
961 14 0 0 2233.005492 -230.000000 18 90.229194 0.560000 1498 1498 0.000000
961 21 0 0 1754.612235 -2332.518750 36 90.229194 0.560000 1498 1498 0.000000
961 16 0 0 1194.151462 -1720.000000 23 90.229194 0.560000 1498 1498 0.000000
961 8 0 0 2358.234686 -195.000000 19 90.229194 0.560000 1498 1498 0.000000
961 3 0 0 1836.630328 -85.000000 12 90.229194 0.560000 1498 1498 0.000000
961 23 0 0 1565.942746 -85.000000 9 90.229194 0.560000 1498 1498 0.000000
961 11 0 0 2287.776298 -85.000000 17 90.229194 0.560000 1498 1498 0.000000
961 7 0 0 2293.005492 -170.000000 18 90.229194 0.560000 1498 1498 0.000000
961 24 0 0 1676.171940 -65.000000 10 90.229194 0.560000 1498 1498 0.000000
961 29 0 0 1836.630328 -85.000000 12 90.229194 0.560000 1498 1498 0.000000
961 4 0 0 1982.088716 -120.000000 14 90.229194 0.560000 1498 1498 0.000000
961 5 0 0 1846.630328 -75.000000 12 90.229194 0.560000 1498 1498 0.000000
961 9 0 0 1335.255164 -45.000000 6 90.229194 0.560000 1498 1498 0.000000
961 28 0 0 793.880000 -45.000000 0 90.229194 0.560000 1498 1498 0.000000
961 10 0 0 845.255164 -535.000000 6 90.229194 0.560000 1498 1498 0.000000
961 13 0 0 764.796776 -435.000000 4 90.229194 0.560000 1498 1498 0.000000
1021 30 0 0 1689.842807 0.000000 11 77.360255 0.560000 1498 1498 0.000000
1021 8 0 0 2308.724849 0.000000 19 77.360255 0.560000 1498 1498 0.000000
1021 3 0 0 1767.203063 0.000000 12 77.360255 0.560000 1498 1498 0.000000
1021 29 0 0 1767.203063 0.000000 12 77.360255 0.560000 1498 1498 0.000000
1021 14 0 0 2231.364594 0.000000 18 77.360255 0.560000 1498 1498 0.000000
1021 9 0 0 1303.041531 0.000000 6 77.360255 0.560000 1498 1498 0.000000
1021 28 0 0 838.880000 0.000000 0 77.360255 0.560000 1498 1498 0.000000
1021 17 0 0 1148.321021 0.000000 4 77.360255 0.560000 1498 1498 0.000000
1021 19 0 0 823.880000 -15.000000 0 77.360255 0.560000 1498 1498 0.000000
1021 26 0 0 823.880000 -15.000000 0 77.360255 0.560000 1498 1498 0.000000
1021 25 0 0 1984.283828 -15.000000 15 77.360255 0.560000 1498 1498 0.000000
1021 1 0 0 1906.923573 -15.000000 14 77.360255 0.560000 1498 1498 0.000000
1021 22 0 0 1442.762042 -15.000000 8 77.360255 0.560000 1498 1498 0.000000
1021 27 0 0 1597.482552 -15.000000 10 77.360255 0.560000 1498 1498 0.000000
1021 12 0 0 1442.762042 -15.000000 8 77.360255 0.560000 1498 1498 0.000000
1021 15 0 0 2139.004339 -15.000000 17 77.360255 0.560000 1498 1498 0.000000
1021 2 0 0 1829.563318 -15.000000 13 77.360255 0.560000 1498 1498 0.000000
1021 23 0 0 1435.122297 -100.000000 9 77.360255 0.560000 1498 1498 0.000000
1021 18 0 0 2010.805615 -530.000000 22 77.360255 0.560000 1498 1498 0.000000
1021 7 0 0 2046.364594 -185.000000 18 77.360255 0.560000 1498 1498 0.000000
1021 20 0 0 2390.805615 -150.000000 22 77.360255 0.560000 1498 1498 0.000000
1021 16 0 0 883.165870 -1735.000000 23 77.360255 0.560000 1498 1498 0.000000
1021 11 0 0 2054.004339 -100.000000 17 77.360255 0.560000 1498 1498 0.000000
1021 24 0 0 1532.482552 -80.000000 10 77.360255 0.560000 1498 1498 0.000000
1021 5 0 0 1677.203063 -90.000000 12 77.360255 0.560000 1498 1498 0.000000
1021 6 0 0 1118.321021 -30.000000 4 77.360255 0.560000 1498 1498 0.000000
1021 4 0 0 1786.923573 -135.000000 14 77.360255 0.560000 1498 1498 0.000000
1021 21 0 0 1416.050948 -2362.518750 38 77.360255 0.560000 1498 1498 0.000000
1021 13 0 0 698.321021 -450.000000 4 77.360255 0.560000 1498 1498 0.000000
1021 10 0 0 753.041531 -550.000000 6 77.360255 0.560000 1498 1498 0.000000
1081 27 0 0 1502.147488 0.000000 10 66.326749 0.560000 1498 1498 0.000000
1081 15 0 0 1966.434730 0.000000 17 66.326749 0.560000 1498 1498 0.000000
1081 24 0 0 1502.147488 0.000000 10 66.326749 0.560000 1498 1498 0.000000
1081 22 0 0 1369.493991 0.000000 8 66.326749 0.560000 1498 1498 0.000000
1081 1 0 0 1767.454484 0.000000 14 66.326749 0.560000 1498 1498 0.000000
1081 18 0 0 2364.395223 0.000000 23 66.326749 0.560000 1498 1498 0.000000
1081 25 0 0 1833.781232 0.000000 15 66.326749 0.560000 1498 1498 0.000000
1081 26 0 0 838.880000 0.000000 0 66.326749 0.560000 1498 1498 0.000000
1081 19 0 0 838.880000 0.000000 0 66.326749 0.560000 1498 1498 0.000000
1081 9 0 0 1221.840493 -15.000000 6 66.326749 0.560000 1498 1498 0.000000
1081 28 0 0 823.880000 -15.000000 0 66.326749 0.560000 1498 1498 0.000000
1081 17 0 0 1089.186995 -15.000000 4 66.326749 0.560000 1498 1498 0.000000
1081 14 0 0 2017.761479 -15.000000 18 66.326749 0.560000 1498 1498 0.000000
1081 29 0 0 1619.800986 -15.000000 12 66.326749 0.560000 1498 1498 0.000000
1081 8 0 0 2084.088228 -15.000000 19 66.326749 0.560000 1498 1498 0.000000
1081 30 0 0 1553.474237 -15.000000 11 66.326749 0.560000 1498 1498 0.000000
1081 3 0 0 1619.800986 -15.000000 12 66.326749 0.560000 1498 1498 0.000000
1081 2 0 0 1671.127735 -30.000000 13 66.326749 0.560000 1498 1498 0.000000
1081 7 0 0 1832.761479 -200.000000 18 66.326749 0.560000 1498 1498 0.000000
1081 4 0 0 1617.454484 -150.000000 14 66.326749 0.560000 1498 1498 0.000000
1081 10 0 0 671.840493 -565.000000 6 66.326749 0.560000 1498 1498 0.000000
1081 16 0 0 614.395223 -1750.000000 23 66.326749 0.560000 1498 1498 0.000000
1081 12 0 0 1339.493991 -30.000000 8 66.326749 0.560000 1498 1498 0.000000
1081 20 0 0 2133.068474 -165.000000 22 66.326749 0.560000 1498 1498 0.000000
1081 11 0 0 1851.434730 -115.000000 17 66.326749 0.560000 1498 1498 0.000000
1081 5 0 0 1529.800986 -105.000000 12 66.326749 0.560000 1498 1498 0.000000
1081 23 0 0 1320.820739 -115.000000 9 66.326749 0.560000 1498 1498 0.000000
1081 21 0 0 966.777705 -2392.518750 38 66.326749 0.560000 1498 1498 0.000000
1081 13 0 0 639.186995 -465.000000 4 66.326749 0.560000 1498 1498 0.000000
1081 6 0 0 1059.186995 -45.000000 4 66.326749 0.560000 1498 1498 0.000000
1141 2 0 0 1578.149652 0.000000 13 56.866896 0.560000 1498 1498 0.000000
1141 9 0 0 1180.081378 0.000000 6 56.866896 0.560000 1498 1498 0.000000
1141 29 0 0 1521.282755 0.000000 12 56.866896 0.560000 1498 1498 0.000000
1141 8 0 0 1919.351029 0.000000 19 56.866896 0.560000 1498 1498 0.000000
1141 30 0 0 1464.415859 0.000000 11 56.866896 0.560000 1498 1498 0.000000
1141 12 0 0 1293.815170 0.000000 8 56.866896 0.560000 1498 1498 0.000000
1141 14 0 0 1862.484133 0.000000 18 56.866896 0.560000 1498 1498 0.000000
1141 6 0 0 1066.347585 0.000000 4 56.866896 0.560000 1498 1498 0.000000
1141 13 0 0 1066.347585 0.000000 4 56.866896 0.560000 1498 1498 0.000000
1141 17 0 0 1066.347585 0.000000 4 56.866896 0.560000 1498 1498 0.000000
1141 28 0 0 838.880000 0.000000 0 56.866896 0.560000 1498 1498 0.000000
1141 18 0 0 2131.818614 -15.000000 23 56.866896 0.560000 1498 1498 0.000000
1141 26 0 0 823.880000 -15.000000 0 56.866896 0.560000 1498 1498 0.000000
1141 19 0 0 823.880000 -15.000000 0 56.866896 0.560000 1498 1498 0.000000
1141 1 0 0 1620.016548 -15.000000 14 56.866896 0.560000 1498 1498 0.000000
1141 22 0 0 1278.815170 -15.000000 8 56.866896 0.560000 1498 1498 0.000000
1141 25 0 0 1676.883444 -15.000000 15 56.866896 0.560000 1498 1498 0.000000
1141 24 0 0 1392.548963 -15.000000 10 56.866896 0.560000 1498 1498 0.000000
1141 15 0 0 1790.617237 -15.000000 17 56.866896 0.560000 1498 1498 0.000000
1141 27 0 0 1392.548963 -15.000000 10 56.866896 0.560000 1498 1498 0.000000
1141 21 0 0 639.170205 -2417.518750 39 56.866896 0.560000 1498 1498 0.000000
1141 7 0 0 1647.484133 -215.000000 18 56.866896 0.560000 1498 1498 0.000000
1141 23 0 0 1220.682066 -130.000000 9 56.866896 0.560000 1498 1498 0.000000
1141 3 0 0 1491.282755 -30.000000 12 56.866896 0.560000 1498 1498 0.000000
1141 20 0 0 1909.951718 -180.000000 22 56.866896 0.560000 1498 1498 0.000000
1141 11 0 0 1675.617237 -130.000000 17 56.866896 0.560000 1498 1498 0.000000
1141 5 0 0 1401.282755 -120.000000 12 56.866896 0.560000 1498 1498 0.000000
1141 16 0 0 381.818614 -1765.000000 23 56.866896 0.560000 1498 1498 0.000000
1141 10 0 0 600.081378 -580.000000 6 56.866896 0.560000 1498 1498 0.000000
1141 4 0 0 1470.016548 -165.000000 14 56.866896 0.560000 1498 1498 0.000000
1201 23 0 0 1277.686297 0.000000 9 48.756255 0.560000 1498 1498 0.000000
1201 4 0 0 1521.467573 0.000000 14 48.756255 0.560000 1498 1498 0.000000
1201 24 0 0 1326.442552 0.000000 10 48.756255 0.560000 1498 1498 0.000000
1201 15 0 0 1667.736338 0.000000 17 48.756255 0.560000 1498 1498 0.000000
1201 27 0 0 1326.442552 0.000000 10 48.756255 0.560000 1498 1498 0.000000
1201 22 0 0 1228.930042 0.000000 8 48.756255 0.560000 1498 1498 0.000000
1201 3 0 0 1423.955062 0.000000 12 48.756255 0.560000 1498 1498 0.000000
1201 7 0 0 1716.492593 0.000000 18 48.756255 0.560000 1498 1498 0.000000
1201 18 0 0 1960.273869 0.000000 23 48.756255 0.560000 1498 1498 0.000000
1201 25 0 0 1570.223828 0.000000 15 48.756255 0.560000 1498 1498 0.000000
1201 19 0 0 838.880000 0.000000 0 48.756255 0.560000 1498 1498 0.000000
1201 26 0 0 838.880000 0.000000 0 48.756255 0.560000 1498 1498 0.000000
1201 13 0 0 1018.905021 -15.000000 4 48.756255 0.560000 1498 1498 0.000000
1201 17 0 0 1018.905021 -15.000000 4 48.756255 0.560000 1498 1498 0.000000
1201 28 0 0 823.880000 -15.000000 0 48.756255 0.560000 1498 1498 0.000000
1201 9 0 0 1116.417531 -15.000000 6 48.756255 0.560000 1498 1498 0.000000
1201 14 0 0 1701.492593 -15.000000 18 48.756255 0.560000 1498 1498 0.000000
1201 12 0 0 1213.930042 -15.000000 8 48.756255 0.560000 1498 1498 0.000000
1201 30 0 0 1360.198807 -15.000000 11 48.756255 0.560000 1498 1498 0.000000
1201 8 0 0 1750.248849 -15.000000 19 48.756255 0.560000 1498 1498 0.000000
1201 29 0 0 1408.955062 -15.000000 12 48.756255 0.560000 1498 1498 0.000000
1201 6 0 0 1018.905021 -15.000000 4 48.756255 0.560000 1498 1498 0.000000
1201 2 0 0 1457.711317 -15.000000 13 48.756255 0.560000 1498 1498 0.000000
1201 1 0 0 1491.467573 -30.000000 14 48.756255 0.560000 1498 1498 0.000000
1201 21 0 0 307.855202 -2432.518750 39 48.756255 0.560000 1498 1498 0.000000
1201 20 0 0 1716.517614 -195.000000 22 48.756255 0.560000 1498 1498 0.000000
1201 11 0 0 1522.736338 -145.000000 17 48.756255 0.560000 1498 1498 0.000000
1201 5 0 0 1288.955062 -135.000000 12 48.756255 0.560000 1498 1498 0.000000
1201 16 0 0 180.273869 -1780.000000 23 48.756255 0.560000 1498 1498 0.000000
1201 10 0 0 536.417531 -595.000000 6 48.756255 0.560000 1498 1498 0.000000
1261 2 0 0 1382.311126 0.000000 13 41.802394 0.560000 1498 1498 0.000000
1261 1 0 0 1424.113520 0.000000 14 41.802394 0.560000 1498 1498 0.000000
1261 8 0 0 1633.125492 0.000000 19 41.802394 0.560000 1498 1498 0.000000
1261 29 0 0 1340.508732 0.000000 12 41.802394 0.560000 1498 1498 0.000000
1261 10 0 0 1089.694366 0.000000 6 41.802394 0.560000 1498 1498 0.000000
1261 9 0 0 1089.694366 0.000000 6 41.802394 0.560000 1498 1498 0.000000
1261 28 0 0 838.880000 0.000000 0 41.802394 0.560000 1498 1498 0.000000
1261 17 0 0 1006.089577 0.000000 4 41.802394 0.560000 1498 1498 0.000000
1261 19 0 0 823.880000 -15.000000 0 41.802394 0.560000 1498 1498 0.000000
1261 26 0 0 823.880000 -15.000000 0 41.802394 0.560000 1498 1498 0.000000
1261 22 0 0 1158.299154 -15.000000 8 41.802394 0.560000 1498 1498 0.000000
1261 23 0 0 1200.101549 -15.000000 9 41.802394 0.560000 1498 1498 0.000000
1261 25 0 0 1450.915914 -15.000000 15 41.802394 0.560000 1498 1498 0.000000
1261 27 0 0 1241.903943 -15.000000 10 41.802394 0.560000 1498 1498 0.000000
