IT_NO ID NO_EMPLOYEES EMPLOYEES_NEEDED INVENTORY PRODUCTION_PLAN
1541 143 33 33 33000 33000
1541 75 1 1 1000 1000
1541 69 1 1 1000 1000
1541 134 1 1 1000 1000
1541 43 1 1 1000 1000
1541 83 1 1 1000 1000
1541 61 1 1 1000 1000
1541 93 1 1 1000 1000
1541 33 1 1 1000 1000
1541 86 1 1 1000 1000
1541 65 1 1 1000 1000
1541 63 1 1 1000 1000
1541 147 1 1 1000 1000
1541 57 1 1 1000 1000
1541 34 1 1 1000 1000
1541 106 1 1 1000 1000
1541 129 1 1 1000 1000
1541 94 1 1 1000 1000
1541 102 1 1 1000 1000
1541 100 1 1 1000 1000
1541 56 1 1 1000 1000
1541 37 1 1 1000 1000
1541 53 1 1 1000 1000
1541 123 1 1 1000 1000
1541 71 1 1 1000 1000
1541 118 1 1 1000 1000
1541 91 1 1 1000 1000
1541 58 1 1 1000 1000
1541 137 1 1 1000 1000
1541 95 1 1 1000 1000
1541 113 1 1 1000 1000
1541 48 1 1 1000 1000
1541 96 1 1 1000 1000
1541 44 1 1 1000 1000
1541 62 1 1 1000 1000
1541 50 1 1 1000 1000
1541 141 1 1 1000 1000
1541 40 1 1 1000 1000
1541 92 1 1 1000 1000
1541 112 1 1 1000 1000
1541 51 1 1 1000 1000
1541 108 1 1 1000 1000
1541 109 1 1 1000 1000
1541 133 1 1 1000 1000
1541 89 1 1 1000 1000
1541 90 1 1 1000 1000
1541 42 1 1 1000 1000
1541 74 1 1 1000 1000
1541 121 1 1 1000 1000
1541 88 1 1 1000 1000
1541 149 1 1 1000 1000
1541 97 1 1 1000 1000
1541 120 1 1 1000 1000
1541 81 1 1 1000 1000
1541 110 1 1 1000 1000
1541 38 1 1 1000 1000
1541 70 1 1 1000 1000
1541 59 1 1 1000 1000
1541 126 1 1 1000 1000
1541 115 1 1 1000 1000
1541 49 1 1 1000 1000
1541 47 1 1 1000 1000
1541 136 1 1 1000 1000
1541 131 1 1 1000 1000
1541 66 1 1 1000 1000
1541 73 1 1 1000 1000
1541 139 1 1 1000 1000
1541 31 1 1 1000 1000
1541 46 1 1 1000 1000
1541 142 1 1 1000 1000
1541 101 1 1 1000 1000
1541 119 1 1 1000 1000
1541 54 1 1 1000 1000
1541 39 1 1 1000 1000
1541 84 1 1 1000 1000
1541 105 1 1 1000 1000
1541 124 1 1 1000 1000
1541 85 1 1 1000 1000
1541 64 1 1 1000 1000
1541 117 1 1 1000 1000
1541 52 1 1 1000 1000
1541 87 1 1 1000 1000
1541 107 1 1 1000 1000
1541 130 1 1 1000 1000
1541 77 1 1 1000 1000
1541 135 1 1 1000 1000
1541 140 1 1 1000 1000
1541 99 1 1 1000 1000
1541 98 1 1 1000 1000
1541 67 1 1 1000 1000
1541 127 1 1 1000 1000
1541 80 1 1 1000 1000
1541 45 1 1 1000 1000
1541 68 1 1 1000 1000
1541 150 1 1 1000 1000
1541 72 1 1 1000 1000
1541 114 1 1 1000 1000
1541 36 1 1 1000 1000
1541 146 1 1 1000 1000
1561 78 1 1 1000 1000
1561 138 1 1 1000 1000
1561 79 1 1 1000 1000
1561 125 1 1 1000 1000
1561 144 1 1 1000 1000
1561 148 1 1 1000 1000
1561 35 1 1 1000 1000
1561 55 1 1 1000 1000
1561 116 1 1 1000 1000
1561 104 1 1 1000 1000
1561 82 1 1 1000 1000
1561 41 1 1 1000 1000
1561 32 1 1 1000 1000
1561 60 1 1 1000 1000
1561 145 1 1 1000 1000
1561 76 1 1 1000 1000
1561 103 1 1 1000 1000
1561 122 1 1 1000 1000
1561 111 41 41 41000 41000
1561 128 1 1 1000 1000
1561 132 1 1 1000 1000
1561 143 33 33 33000 33000
1561 75 1 1 1000 1000
1561 69 1 1 1000 1000
1561 134 1 1 1000 1000
1561 43 1 1 1000 1000
1561 83 1 1 1000 1000
1561 61 1 1 1000 1000
1561 93 1 1 1000 1000
1561 33 1 1 1000 1000
1561 86 1 1 1000 1000
1561 65 1 1 1000 1000
1561 63 1 1 1000 1000
1561 147 1 1 1000 1000
1561 57 1 1 1000 1000
1561 34 1 1 1000 1000
1561 106 1 1 1000 1000
1561 129 1 1 1000 1000
1561 94 1 1 1000 1000
1561 102 1 1 1000 1000
1561 100 1 1 1000 1000
1561 56 1 1 1000 1000
1561 37 1 1 1000 1000
1561 53 1 1 1000 1000
1561 123 1 1 1000 1000
1561 71 1 1 1000 1000
1561 118 1 1 1000 1000
1561 91 1 1 1000 1000
1561 58 1 1 1000 1000
1561 137 1 1 1000 1000
1561 95 1 1 1000 1000
1561 113 1 1 1000 1000
1561 48 1 1 1000 1000
1561 96 1 1 1000 1000
1561 44 1 1 1000 1000
1561 62 1 1 1000 1000
1561 50 1 1 1000 1000
1561 141 1 1 1000 1000
1561 40 1 1 1000 1000
1561 92 1 1 1000 1000
1561 112 1 1 1000 1000
1561 51 1 1 1000 1000
1561 108 1 1 1000 1000
1561 109 1 1 1000 1000
1561 133 1 1 1000 1000
1561 89 1 1 1000 1000
1561 90 1 1 1000 1000
1561 42 1 1 1000 1000
1561 74 1 1 1000 1000
1561 121 1 1 1000 1000
1561 88 1 1 1000 1000
1561 149 1 1 1000 1000
1561 97 1 1 1000 1000
1561 120 1 1 1000 1000
1561 81 1 1 1000 1000
1561 110 1 1 1000 1000
1561 38 1 1 1000 1000
1561 70 1 1 1000 1000
1561 59 1 1 1000 1000
1561 126 1 1 1000 1000
1561 115 1 1 1000 1000
1561 49 1 1 1000 1000
1561 47 1 1 1000 1000
1561 136 1 1 1000 1000
1561 131 1 1 1000 1000
1561 66 1 1 1000 1000
1561 73 1 1 1000 1000
1561 139 1 1 1000 1000
1561 31 1 1 1000 1000
1561 46 1 1 1000 1000
1561 142 1 1 1000 1000
1561 101 1 1 1000 1000
1561 119 1 1 1000 1000
1561 54 1 1 1000 1000
1561 39 1 1 1000 1000
1561 84 1 1 1000 1000
1561 105 1 1 1000 1000
1561 124 1 1 1000 1000
1561 85 1 1 1000 1000
1561 64 1 1 1000 1000
1561 117 1 1 1000 1000
1561 52 1 1 1000 1000
1561 87 1 1 1000 1000
1561 107 1 1 1000 1000
1561 130 1 1 1000 1000
1561 77 1 1 1000 1000
1561 135 1 1 1000 1000
1561 140 1 1 1000 1000
1561 99 1 1 1000 1000
1561 98 1 1 1000 1000
1561 67 1 1 1000 1000
1561 127 1 1 1000 1000
1561 80 1 1 1000 1000
1561 45 1 1 1000 1000
1561 68 1 1 1000 1000
1561 150 1 1 1000 1000
1561 72 1 1 1000 1000
1561 114 1 1 1000 1000
1561 36 1 1 1000 1000
1561 146 1 1 1000 1000
1581 78 1 1 1000 1000
1581 138 1 1 1000 1000
1581 79 1 1 1000 1000
1581 125 1 1 1000 1000
1581 144 1 1 1000 1000
1581 148 1 1 1000 1000
1581 35 1 1 1000 1000
1581 55 1 1 1000 1000
1581 116 1 1 1000 1000
1581 104 1 1 1000 1000
1581 82 1 1 1000 1000
1581 41 1 1 1000 1000
1581 32 1 1 1000 1000
1581 60 1 1 1000 1000
1581 145 1 1 1000 1000
1581 76 1 1 1000 1000
1581 103 1 1 1000 1000
1581 122 1 1 1000 1000
1581 111 41 41 41000 41000
1581 128 1 1 1000 1000
1581 132 1 1 1000 1000
1581 143 33 33 33000 33000
1581 75 1 1 1000 1000
1581 69 1 1 1000 1000
1581 134 1 1 1000 1000
1581 43 1 1 1000 1000
1581 83 1 1 1000 1000
1581 61 1 1 1000 1000
1581 93 1 1 1000 1000
1581 33 1 1 1000 1000
1581 86 1 1 1000 1000
1581 65 1 1 1000 1000
1581 63 1 1 1000 1000
1581 147 1 1 1000 1000
1581 57 1 1 1000 1000
1581 34 1 1 1000 1000
1581 106 1 1 1000 1000
1581 129 1 1 1000 1000
1581 94 1 1 1000 1000
1581 102 1 1 1000 1000
1581 100 1 1 1000 1000
1581 56 1 1 1000 1000
1581 37 1 1 1000 1000
1581 53 1 1 1000 1000
1581 123 1 1 1000 1000
1581 71 1 1 1000 1000
1581 118 1 1 1000 1000
1581 91 1 1 1000 1000
1581 58 1 1 1000 1000
1581 137 1 1 1000 1000
1581 95 1 1 1000 1000
1581 113 1 1 1000 1000
1581 48 1 1 1000 1000
1581 96 1 1 1000 1000
1581 44 1 1 1000 1000
1581 62 1 1 1000 1000
1581 50 1 1 1000 1000
1581 141 1 1 1000 1000
1581 40 1 1 1000 1000
1581 92 1 1 1000 1000
1581 112 1 1 1000 1000
1581 51 1 1 1000 1000
1581 108 1 1 1000 1000
1581 109 1 1 1000 1000
1581 133 1 1 1000 1000
1581 89 1 1 1000 1000
1581 90 1 1 1000 1000
1581 42 1 1 1000 1000
1581 74 1 1 1000 1000
1581 121 1 1 1000 1000
1581 88 1 1 1000 1000
1581 149 1 1 1000 1000
1581 97 1 1 1000 1000
1581 120 1 1 1000 1000
1581 81 1 1 1000 1000
1581 110 1 1 1000 1000
1581 38 1 1 1000 1000
1581 70 1 1 1000 1000
1581 59 1 1 1000 1000
1581 126 1 1 1000 1000
1581 115 1 1 1000 1000
1581 49 1 1 1000 1000
1581 47 1 1 1000 1000
1581 136 1 1 1000 1000
1581 131 1 1 1000 1000
1581 66 1 1 1000 1000
1581 73 1 1 1000 1000
1581 139 1 1 1000 1000
1581 31 1 1 1000 1000
1581 46 1 1 1000 1000
1581 142 1 1 1000 1000
1581 101 1 1 1000 1000
1581 119 1 1 1000 1000
1581 54 1 1 1000 1000
1581 39 1 1 1000 1000
1581 84 1 1 1000 1000
1581 105 1 1 1000 1000
1581 124 1 1 1000 1000
1581 85 1 1 1000 1000
1581 64 1 1 1000 1000
1581 117 1 1 1000 1000
1581 52 1 1 1000 1000
1581 87 1 1 1000 1000
1581 107 1 1 1000 1000
1581 130 1 1 1000 1000
1581 77 1 1 1000 1000
1581 135 1 1 1000 1000
1581 140 1 1 1000 1000
1581 99 1 1 1000 1000
1581 98 1 1 1000 1000
1581 67 1 1 1000 1000
1581 127 1 1 1000 1000
1581 80 1 1 1000 1000
1581 45 1 1 1000 1000
1581 68 1 1 1000 1000
1581 150 1 1 1000 1000
1581 72 1 1 1000 1000
1581 114 1 1 1000 1000
1581 36 1 1 1000 1000
1581 146 1 1 1000 1000
1601 78 1 1 1000 1000
1601 138 1 1 1000 1000
1601 79 1 1 1000 1000
1601 125 1 1 1000 1000
1601 144 1 1 1000 1000
1601 148 1 1 1000 1000
1601 35 1 1 1000 1000
1601 55 1 1 1000 1000
1601 116 1 1 1000 1000
1601 104 1 1 1000 1000
1601 82 1 1 1000 1000
1601 41 1 1 1000 1000
1601 32 1 1 1000 1000
1601 60 1 1 1000 1000
1601 145 1 1 1000 1000
1601 76 1 1 1000 1000
1601 103 1 1 1000 1000
1601 122 1 1 1000 1000
1601 111 41 41 41000 41000
1601 128 1 1 1000 1000
1601 132 1 1 1000 1000
1601 143 33 33 33000 33000
1601 75 1 1 1000 1000
1601 69 1 1 1000 1000
1601 134 1 1 1000 1000
1601 43 1 1 1000 1000
1601 83 1 1 1000 1000
1601 61 1 1 1000 1000
1601 93 1 1 1000 1000
1601 33 1 1 1000 1000
1601 86 1 1 1000 1000
1601 65 1 1 1000 1000
1601 63 1 1 1000 1000
1601 147 1 1 1000 1000
1601 57 1 1 1000 1000
1601 34 1 1 1000 1000
1601 106 1 1 1000 1000
1601 129 1 1 1000 1000
1601 94 1 1 1000 1000
1601 102 1 1 1000 1000
1601 100 1 1 1000 1000
1601 56 1 1 1000 1000
1601 37 1 1 1000 1000
1601 53 1 1 1000 1000
1601 123 1 1 1000 1000
1601 71 1 1 1000 1000
1601 118 1 1 1000 1000
1601 91 1 1 1000 1000
1601 58 1 1 1000 1000
1601 137 1 1 1000 1000
1601 95 1 1 1000 1000
1601 113 1 1 1000 1000
1601 48 1 1 1000 1000
1601 96 1 1 1000 1000
1601 44 1 1 1000 1000
1601 62 1 1 1000 1000
1601 50 1 1 1000 1000
1601 141 1 1 1000 1000
1601 40 1 1 1000 1000
1601 92 1 1 1000 1000
1601 112 1 1 1000 1000
1601 51 1 1 1000 1000
1601 108 1 1 1000 1000
1601 109 1 1 1000 1000
1601 133 1 1 1000 1000
1601 89 1 1 1000 1000
1601 90 1 1 1000 1000
1601 42 1 1 1000 1000
1601 74 1 1 1000 1000
1601 121 1 1 1000 1000
1601 88 1 1 1000 1000
1601 149 1 1 1000 1000
1601 97 1 1 1000 1000
1601 120 1 1 1000 1000
1601 81 1 1 1000 1000
1601 110 1 1 1000 1000
1601 38 1 1 1000 1000
1601 70 1 1 1000 1000
1601 59 1 1 1000 1000
1601 126 1 1 1000 1000
1601 115 1 1 1000 1000
1601 49 1 1 1000 1000
1601 47 1 1 1000 1000
1601 136 1 1 1000 1000
1601 131 1 1 1000 1000
1601 66 1 1 1000 1000
1601 73 1 1 1000 1000
1601 139 1 1 1000 1000
1601 31 1 1 1000 1000
1601 46 1 1 1000 1000
1601 142 1 1 1000 1000
1601 101 1 1 1000 1000
1601 119 1 1 1000 1000
1601 54 1 1 1000 1000
1601 39 1 1 1000 1000
1601 84 1 1 1000 1000
1601 105 1 1 1000 1000
1601 124 1 1 1000 1000
1601 85 1 1 1000 1000
1601 64 1 1 1000 1000
1601 117 1 1 1000 1000
1601 52 1 1 1000 1000
1601 87 1 1 1000 1000
1601 107 1 1 1000 1000
1601 130 1 1 1000 1000
1601 77 1 1 1000 1000
1601 135 1 1 1000 1000
1601 140 1 1 1000 1000
1601 99 1 1 1000 1000
1601 98 1 1 1000 1000
1601 67 1 1 1000 1000
1601 127 1 1 1000 1000
1601 80 1 1 1000 1000
1601 45 1 1 1000 1000
1601 68 1 1 1000 1000
1601 150 1 1 1000 1000
1601 72 1 1 1000 1000
1601 114 1 1 1000 1000
1601 36 1 1 1000 1000
1601 146 1 1 1000 1000
1621 78 1 1 1000 1000
1621 138 1 1 1000 1000
1621 79 1 1 1000 1000
1621 125 1 1 1000 1000
1621 144 1 1 1000 1000
1621 148 1 1 1000 1000
1621 35 1 1 1000 1000
1621 55 1 1 1000 1000
1621 116 1 1 1000 1000
1621 104 1 1 1000 1000
1621 82 1 1 1000 1000
1621 41 1 1 1000 1000
1621 32 1 1 1000 1000
1621 60 1 1 1000 1000
1621 145 1 1 1000 1000
1621 76 1 1 1000 1000
1621 103 1 1 1000 1000
1621 122 1 1 1000 1000
1621 111 41 41 41000 41000
1621 128 1 1 1000 1000
1621 132 1 1 1000 1000
1621 143 33 33 33000 33000
1621 75 1 1 1000 1000
1621 69 1 1 1000 1000
1621 134 1 1 1000 1000
1621 43 1 1 1000 1000
1621 83 1 1 1000 1000
1621 61 1 1 1000 1000
1621 93 1 1 1000 1000
1621 33 1 1 1000 1000
1621 86 1 1 1000 1000
1621 65 1 1 1000 1000
1621 63 1 1 1000 1000
1621 147 1 1 1000 1000
1621 57 1 1 1000 1000
1621 34 1 1 1000 1000
1621 106 1 1 1000 1000
1621 129 1 1 1000 1000
1621 94 1 1 1000 1000
1621 102 1 1 1000 1000
1621 100 1 1 1000 1000
1621 56 1 1 1000 1000
1621 37 1 1 1000 1000
1621 53 1 1 1000 1000
1621 123 1 1 1000 1000
1621 71 1 1 1000 1000
1621 118 1 1 1000 1000
1621 91 1 1 1000 1000
1621 58 1 1 1000 1000
1621 137 1 1 1000 1000
1621 95 1 1 1000 1000
1621 113 1 1 1000 1000
1621 48 1 1 1000 1000
1621 96 1 1 1000 1000
1621 44 1 1 1000 1000
1621 62 1 1 1000 1000
1621 50 1 1 1000 1000
1621 141 1 1 1000 1000
1621 40 1 1 1000 1000
1621 92 1 1 1000 1000
1621 112 1 1 1000 1000
1621 51 1 1 1000 1000
1621 108 1 1 1000 1000
1621 109 1 1 1000 1000
1621 133 1 1 1000 1000
1621 89 1 1 1000 1000
1621 90 1 1 1000 1000
1621 42 1 1 1000 1000
1621 74 1 1 1000 1000
1621 121 1 1 1000 1000
1621 88 1 1 1000 1000
1621 149 1 1 1000 1000
1621 97 1 1 1000 1000
1621 120 1 1 1000 1000
1621 81 1 1 1000 1000
1621 110 1 1 1000 1000
1621 38 1 1 1000 1000
1621 70 1 1 1000 1000
1621 59 1 1 1000 1000
1621 126 1 1 1000 1000
1621 115 1 1 1000 1000
1621 49 1 1 1000 1000
1621 47 1 1 1000 1000
1621 136 1 1 1000 1000
1621 131 1 1 1000 1000
1621 66 1 1 1000 1000
1621 73 1 1 1000 1000
1621 139 1 1 1000 1000
1621 31 1 1 1000 1000
1621 46 1 1 1000 1000
1621 142 1 1 1000 1000
1621 101 1 1 1000 1000
1621 119 1 1 1000 1000
1621 54 1 1 1000 1000
1621 39 1 1 1000 1000
1621 84 1 1 1000 1000
1621 105 1 1 1000 1000
1621 124 1 1 1000 1000
1621 85 1 1 1000 1000
1621 64 1 1 1000 1000
1621 117 1 1 1000 1000
1621 52 1 1 1000 1000
1621 87 1 1 1000 1000
1621 107 1 1 1000 1000
1621 130 1 1 1000 1000
1621 77 1 1 1000 1000
1621 135 1 1 1000 1000
1621 140 1 1 1000 1000
1621 99 1 1 1000 1000
1621 98 1 1 1000 1000
1621 67 1 1 1000 1000
1621 127 1 1 1000 1000
1621 80 1 1 1000 1000
1621 45 1 1 1000 1000
1621 68 1 1 1000 1000
1621 150 1 1 1000 1000
1621 72 1 1 1000 1000
1621 114 1 1 1000 1000
1621 36 1 1 1000 1000
1621 146 1 1 1000 1000
1641 78 1 1 1000 1000
1641 138 1 1 1000 1000
1641 79 1 1 1000 1000
1641 125 1 1 1000 1000
1641 144 1 1 1000 1000
1641 148 1 1 1000 1000
1641 35 1 1 1000 1000
1641 55 1 1 1000 1000
1641 116 1 1 1000 1000
1641 104 1 1 1000 1000
1641 82 1 1 1000 1000
1641 41 1 1 1000 1000
1641 32 1 1 1000 1000
1641 60 1 1 1000 1000
1641 145 1 1 1000 1000
1641 76 1 1 1000 1000
1641 103 1 1 1000 1000
1641 122 1 1 1000 1000
1641 111 41 41 41000 41000
1641 128 1 1 1000 1000
1641 132 1 1 1000 1000
1641 143 33 33 33000 33000
1641 75 1 1 1000 1000
1641 69 1 1 1000 1000
1641 134 1 1 1000 1000
1641 43 1 1 1000 1000
1641 83 1 1 1000 1000
1641 61 1 1 1000 1000
1641 93 1 1 1000 1000
1641 33 1 1 1000 1000
1641 86 1 1 1000 1000
1641 65 1 1 1000 1000
1641 63 1 1 1000 1000
1641 147 1 1 1000 1000
1641 57 1 1 1000 1000
1641 34 1 1 1000 1000
1641 106 1 1 1000 1000
1641 129 1 1 1000 1000
1641 94 1 1 1000 1000
1641 102 1 1 1000 1000
1641 100 1 1 1000 1000
1641 56 1 1 1000 1000
1641 37 1 1 1000 1000
1641 53 1 1 1000 1000
1641 123 1 1 1000 1000
1641 71 1 1 1000 1000
1641 118 1 1 1000 1000
1641 91 1 1 1000 1000
1641 58 1 1 1000 1000
1641 137 1 1 1000 1000
1641 95 1 1 1000 1000
1641 113 1 1 1000 1000
1641 48 1 1 1000 1000
1641 96 1 1 1000 1000
1641 44 1 1 1000 1000
1641 62 1 1 1000 1000
1641 50 1 1 1000 1000
1641 141 1 1 1000 1000
1641 40 1 1 1000 1000
1641 92 1 1 1000 1000
1641 112 1 1 1000 1000
1641 51 1 1 1000 1000
1641 108 1 1 1000 1000
1641 109 1 1 1000 1000
1641 133 1 1 1000 1000
1641 89 1 1 1000 1000
1641 90 1 1 1000 1000
1641 42 1 1 1000 1000
1641 74 1 1 1000 1000
1641 121 1 1 1000 1000
1641 88 1 1 1000 1000
1641 149 1 1 1000 1000
1641 97 1 1 1000 1000
1641 120 1 1 1000 1000
1641 81 1 1 1000 1000
1641 110 1 1 1000 1000
1641 38 1 1 1000 1000
1641 70 1 1 1000 1000
1641 59 1 1 1000 1000
1641 126 1 1 1000 1000
1641 115 1 1 1000 1000
1641 49 1 1 1000 1000
1641 47 1 1 1000 1000
1641 136 1 1 1000 1000
1641 131 1 1 1000 1000
1641 66 1 1 1000 1000
1641 73 1 1 1000 1000
1641 139 1 1 1000 1000
1641 31 1 1 1000 1000
1641 46 1 1 1000 1000
1641 142 1 1 1000 1000
1641 101 1 1 1000 1000
1641 119 1 1 1000 1000
1641 54 1 1 1000 1000
1641 39 1 1 1000 1000
1641 84 1 1 1000 1000
1641 105 1 1 1000 1000
1641 124 1 1 1000 1000
1641 85 1 1 1000 1000
1641 64 1 1 1000 1000
1641 117 1 1 1000 1000
1641 52 1 1 1000 1000
1641 87 1 1 1000 1000
1641 107 1 1 1000 1000
1641 130 1 1 1000 1000
1641 77 1 1 1000 1000
1641 135 1 1 1000 1000
1641 140 1 1 1000 1000
1641 99 1 1 1000 1000
1641 98 1 1 1000 1000
1641 67 1 1 1000 1000
1641 127 1 1 1000 1000
1641 80 1 1 1000 1000
1641 45 1 1 1000 1000
1641 68 1 1 1000 1000
1641 150 1 1 1000 1000
1641 72 1 1 1000 1000
1641 114 1 1 1000 1000
1641 36 1 1 1000 1000
1641 146 1 1 1000 1000
1661 78 1 1 1000 1000
1661 138 1 1 1000 1000
1661 79 1 1 1000 1000
1661 125 1 1 1000 1000
1661 144 1 1 1000 1000
1661 148 1 1 1000 1000
1661 35 1 1 1000 1000
1661 55 1 1 1000 1000
1661 116 1 1 1000 1000
1661 104 1 1 1000 1000
1661 82 1 1 1000 1000
1661 41 1 1 1000 1000
1661 32 1 1 1000 1000
1661 60 1 1 1000 1000
1661 145 1 1 1000 1000
1661 76 1 1 1000 1000
1661 103 1 1 1000 1000
1661 122 1 1 1000 1000
1661 111 41 41 41000 41000
1661 128 1 1 1000 1000
1661 132 1 1 1000 1000
1661 143 33 33 33000 33000
1661 75 1 1 1000 1000
1661 69 1 1 1000 1000
1661 134 1 1 1000 1000
1661 43 1 1 1000 1000
1661 83 1 1 1000 1000
1661 61 1 1 1000 1000
1661 93 1 1 1000 1000
1661 33 1 1 1000 1000
1661 86 1 1 1000 1000
1661 65 1 1 1000 1000
1661 63 1 1 1000 1000
1661 147 1 1 1000 1000
1661 57 1 1 1000 1000
1661 34 1 1 1000 1000
1661 106 1 1 1000 1000
1661 129 1 1 1000 1000
1661 94 1 1 1000 1000
1661 102 1 1 1000 1000
1661 100 1 1 1000 1000
1661 56 1 1 1000 1000
1661 37 1 1 1000 1000
1661 53 1 1 1000 1000
1661 123 1 1 1000 1000
1661 71 1 1 1000 1000
1661 118 1 1 1000 1000
1661 91 1 1 1000 1000
1661 58 1 1 1000 1000
1661 137 1 1 1000 1000
1661 95 1 1 1000 1000
1661 113 1 1 1000 1000
1661 48 1 1 1000 1000
1661 96 1 1 1000 1000
1661 44 1 1 1000 1000
1661 62 1 1 1000 1000
1661 50 1 1 1000 1000
1661 141 1 1 1000 1000
1661 40 1 1 1000 1000
1661 92 1 1 1000 1000
1661 112 1 1 1000 1000
1661 51 1 1 1000 1000
1661 108 1 1 1000 1000
1661 109 1 1 1000 1000
1661 133 1 1 1000 1000
1661 89 1 1 1000 1000
1661 90 1 1 1000 1000
1661 42 1 1 1000 1000
1661 74 1 1 1000 1000
1661 121 1 1 1000 1000
1661 88 1 1 1000 1000
1661 149 1 1 1000 1000
1661 97 1 1 1000 1000
1661 120 1 1 1000 1000
1661 81 1 1 1000 1000
1661 110 1 1 1000 1000
1661 38 1 1 1000 1000
1661 70 1 1 1000 1000
1661 59 1 1 1000 1000
1661 126 1 1 1000 1000
1661 115 1 1 1000 1000
1661 49 1 1 1000 1000
1661 47 1 1 1000 1000
1661 136 1 1 1000 1000
1661 131 1 1 1000 1000
1661 66 1 1 1000 1000
1661 73 1 1 1000 1000
1661 139 1 1 1000 1000
1661 31 1 1 1000 1000
1661 46 1 1 1000 1000
1661 142 1 1 1000 1000
1661 101 1 1 1000 1000
1661 119 1 1 1000 1000
1661 54 1 1 1000 1000
1661 39 1 1 1000 1000
1661 84 1 1 1000 1000
1661 105 1 1 1000 1000
1661 124 1 1 1000 1000
1661 85 1 1 1000 1000
1661 64 1 1 1000 1000
1661 117 1 1 1000 1000
1661 52 1 1 1000 1000
1661 87 1 1 1000 1000
1661 107 1 1 1000 1000
1661 130 1 1 1000 1000
1661 77 1 1 1000 1000
1661 135 1 1 1000 1000
1661 140 1 1 1000 1000
1661 99 1 1 1000 1000
1661 98 1 1 1000 1000
1661 67 1 1 1000 1000
1661 127 1 1 1000 1000
1661 80 1 1 1000 1000
1661 45 1 1 1000 1000
1661 68 1 1 1000 1000
1661 150 1 1 1000 1000
1661 72 1 1 1000 1000
1661 114 1 1 1000 1000
1661 36 1 1 1000 1000
1661 146 1 1 1000 1000
1681 78 1 1 1000 1000
1681 138 1 1 1000 1000
1681 79 1 1 1000 1000
1681 125 1 1 1000 1000
1681 144 1 1 1000 1000
1681 148 1 1 1000 1000
1681 35 1 1 1000 1000
1681 55 1 1 1000 1000
1681 116 1 1 1000 1000
1681 104 1 1 1000 1000
1681 82 1 1 1000 1000
1681 41 1 1 1000 1000
1681 32 1 1 1000 1000
1681 60 1 1 1000 1000
1681 145 1 1 1000 1000
1681 76 1 1 1000 1000
1681 103 1 1 1000 1000
1681 122 1 1 1000 1000
1681 111 41 41 41000 41000
1681 128 1 1 1000 1000
1681 132 1 1 1000 1000
1681 143 33 33 33000 33000
1681 75 1 1 1000 1000
1681 69 1 1 1000 1000
1681 134 1 1 1000 1000
1681 43 1 1 1000 1000
1681 83 1 1 1000 1000
1681 61 1 1 1000 1000
1681 93 1 1 1000 1000
1681 33 1 1 1000 1000
1681 86 1 1 1000 1000
1681 65 1 1 1000 1000
1681 63 1 1 1000 1000
1681 147 1 1 1000 1000
1681 57 1 1 1000 1000
1681 34 1 1 1000 1000
1681 106 1 1 1000 1000
1681 129 1 1 1000 1000
1681 94 1 1 1000 1000
1681 102 1 1 1000 1000
1681 100 1 1 1000 1000
1681 56 1 1 1000 1000
1681 37 1 1 1000 1000
1681 53 1 1 1000 1000
1681 123 1 1 1000 1000
1681 71 1 1 1000 1000
1681 118 1 1 1000 1000
1681 91 1 1 1000 1000
1681 58 1 1 1000 1000
1681 137 1 1 1000 1000
1681 95 1 1 1000 1000
1681 113 1 1 1000 1000
1681 48 1 1 1000 1000
1681 96 1 1 1000 1000
1681 44 1 1 1000 1000
1681 62 1 1 1000 1000
1681 50 1 1 1000 1000
1681 141 1 1 1000 1000
1681 40 1 1 1000 1000
1681 92 1 1 1000 1000
1681 112 1 1 1000 1000
1681 51 1 1 1000 1000
1681 108 1 1 1000 1000
1681 109 1 1 1000 1000
1681 133 1 1 1000 1000
1681 89 1 1 1000 1000
1681 90 1 1 1000 1000
1681 42 1 1 1000 1000
1681 74 1 1 1000 1000
1681 121 1 1 1000 1000
1681 88 1 1 1000 1000
1681 149 1 1 1000 1000
1681 97 1 1 1000 1000
1681 120 1 1 1000 1000
1681 81 1 1 1000 1000
1681 110 1 1 1000 1000
1681 38 1 1 1000 1000
1681 70 1 1 1000 1000
1681 59 1 1 1000 1000
1681 126 1 1 1000 1000
1681 115 1 1 1000 1000
1681 49 1 1 1000 1000
1681 47 1 1 1000 1000
1681 136 1 1 1000 1000
1681 131 1 1 1000 1000
1681 66 1 1 1000 1000
1681 73 1 1 1000 1000
1681 139 1 1 1000 1000
1681 31 1 1 1000 1000
1681 46 1 1 1000 1000
1681 142 1 1 1000 1000
1681 101 1 1 1000 1000
1681 119 1 1 1000 1000
1681 54 1 1 1000 1000
1681 39 1 1 1000 1000
1681 84 1 1 1000 1000
1681 105 1 1 1000 1000
1681 124 1 1 1000 1000
1681 85 1 1 1000 1000
1681 64 1 1 1000 1000
1681 117 1 1 1000 1000
1681 52 1 1 1000 1000
1681 87 1 1 1000 1000
1681 107 1 1 1000 1000
1681 130 1 1 1000 1000
1681 77 1 1 1000 1000
1681 135 1 1 1000 1000
1681 140 1 1 1000 1000
1681 99 1 1 1000 1000
1681 98 1 1 1000 1000
