IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_GOODS_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL DEBT
901 149 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.639914
901 97 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
901 120 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.639914
901 81 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
901 110 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.911914
901 38 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.351914
901 70 0 0 2572.080000 0.000000 0 0.008335 0.560000 4593 4593 515.535914
901 59 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 394.015914
901 126 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.959914
901 115 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.911914
901 49 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.743914
901 47 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
901 136 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
901 131 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
901 66 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.303914
901 73 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.743914
901 139 0 0 2572.080000 0.000000 0 0.008335 0.560000 4593 4593 515.535914
901 31 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.079914
901 46 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.351914
901 142 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.743914
901 101 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.687914
901 119 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.959914
901 78 0 0 2536.240000 0.000000 0 0.008297 0.560000 4529 4529 508.458005
901 54 0 0 1821.680000 0.000000 0 0.007511 0.560000 3253 3253 365.546005
901 39 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.610005
901 84 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
901 105 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.882005
901 124 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.274005
901 85 0 0 1678.880000 0.000000 0 0.007353 0.560000 2998 2998 336.986005
901 64 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.002005
901 117 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.002005
901 52 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.170005
901 87 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.274005
901 107 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
901 130 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.002005
901 77 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.610005
901 135 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
901 140 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
901 99 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
901 98 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
901 67 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.274005
901 127 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.778005
901 138 0 0 2536.240000 0.000000 0 0.008297 0.560000 4529 4529 508.458005
901 80 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
901 45 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
901 68 0 0 1750.560000 0.000000 0 0.007432 0.560000 3126 3126 351.322005
901 150 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
901 72 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.778005
901 114 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.730005
901 36 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
901 146 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.730005
961 79 0 0 2042.861797 6.701797 0 0.007744 0.560000 3636 3636 407.984098
961 125 0 0 2078.796155 6.796155 0 0.007785 0.560000 3700 3700 415.384729
961 144 0 0 2150.097511 6.977511 0 0.007863 0.560000 3827 3827 429.608729
961 148 0 0 2150.097511 6.977511 0 0.007863 0.560000 3827 3827 429.608729
961 35 0 0 2006.935095 6.615095 0 0.007707 0.560000 3572 3572 401.183914
961 55 0 0 2544.221691 7.981691 0 0.008296 0.560000 4529 4529 508.367914
961 116 0 0 2006.935095 6.615095 0 0.007707 0.560000 3572 3572 401.183914
961 104 0 0 1863.772104 6.252104 0 0.007550 0.560000 3317 3317 372.714005
961 82 0 0 1863.772104 6.252104 0 0.007550 0.560000 3317 3317 372.714005
961 41 0 0 1935.634888 6.434888 0 0.007629 0.560000 3445 3445 387.050005
961 32 0 0 1480.887101 16.487101 0 0.007116 0.560000 2615 2615 293.864729
961 60 0 0 1914.229388 20.869388 0 0.007589 0.560000 3381 3381 379.791914
961 145 0 0 2480.939561 16.379561 0 0.008218 0.560000 4401 4401 494.122005
961 76 0 0 2265.778825 15.138825 0 0.007982 0.560000 4019 4019 451.338005
961 103 0 0 2265.778825 15.138825 0 0.007982 0.560000 4019 4019 451.338005
961 122 0 0 2430.780000 1.500000 0 0.005500 0.560000 4338 4338 0.000000
961 111 0 0 1706.463577 63.423577 0 0.005505 0.560000 2934 2934 37.717196
961 128 0 0 2429.280000 0.000000 0 0.008177 0.560000 4338 4338 486.734950
961 132 0 0 2042.861797 6.701797 0 0.007744 0.560000 3636 3636 407.984098
961 143 0 0 1379.458277 57.858277 0 0.005707 0.560000 2360 2360 1242.583333
961 75 0 0 1717.385604 2.665604 0 0.007391 0.560000 3062 3062 343.778642
961 69 0 0 1574.378544 2.458544 0 0.007234 0.560000 2807 2807 315.218642
961 134 0 0 1286.320000 0.000000 0 0.006919 0.560000 2297 2297 258.016098
961 43 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.864098
961 83 0 0 1714.720000 0.000000 0 0.007390 0.560000 3062 3062 343.696098
961 61 0 0 1714.720000 0.000000 0 0.007390 0.560000 3062 3062 343.696098
961 93 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.864098
961 33 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.864098
961 86 0 0 2000.320000 0.000000 0 0.007704 0.560000 3572 3572 400.816098
961 65 0 0 1536.080000 0.000000 0 0.007194 0.560000 2743 2743 307.968098
961 63 0 0 1571.920000 0.000000 0 0.007233 0.560000 2807 2807 315.136098
961 147 0 0 1857.520000 0.000000 0 0.007547 0.560000 3317 3317 372.256098
961 57 0 0 1393.280000 0.000000 0 0.007037 0.560000 2488 2488 279.503876
961 34 0 0 1893.360000 0.000000 0 0.007587 0.560000 3381 3381 379.506642
961 106 0 0 1607.760000 0.000000 0 0.007273 0.560000 2871 2871 322.450411
961 129 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.010411
961 94 0 0 1607.760000 0.000000 0 0.007273 0.560000 2871 2871 322.450411
961 102 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.402411
961 100 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674411
961 56 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.066411
961 37 0 0 1643.040000 0.000000 0 0.007312 0.560000 2934 2934 329.506411
961 53 0 0 1643.040000 0.000000 0 0.007312 0.560000 2934 2934 329.506411
961 123 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.152729
961 71 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.216729
961 118 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.320729
961 91 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.048729
961 58 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.928729
961 137 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.656729
961 95 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.928729
961 113 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.552729
961 48 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.552729
961 96 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.216729
961 44 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.536729
961 62 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.592729
961 50 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.488729
961 141 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.096729
961 40 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.320729
961 92 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.320729
961 112 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.880729
961 51 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.552729
961 108 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.656729
961 109 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.048729
961 133 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.096729
961 89 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.656729
961 90 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.152729
961 42 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.152729
961 74 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.152729
961 121 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.656729
961 88 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.096729
961 149 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.639914
961 97 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
961 120 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.639914
961 81 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
961 110 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.911914
961 38 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.351914
961 70 0 0 2572.080000 0.000000 0 0.008335 0.560000 4593 4593 515.535914
961 59 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 394.015914
961 126 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.959914
961 115 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.911914
961 49 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.743914
961 47 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
961 136 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
961 131 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
961 66 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.303914
961 73 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.743914
961 139 0 0 2572.080000 0.000000 0 0.008335 0.560000 4593 4593 515.535914
961 31 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.079914
961 46 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.351914
961 142 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.743914
961 101 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.687914
961 119 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.959914
961 78 0 0 2536.240000 0.000000 0 0.008297 0.560000 4529 4529 508.458005
961 54 0 0 1821.680000 0.000000 0 0.007511 0.560000 3253 3253 365.546005
961 39 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.610005
961 84 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
961 105 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.882005
961 124 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.274005
961 85 0 0 1678.880000 0.000000 0 0.007353 0.560000 2998 2998 336.986005
961 64 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.002005
961 117 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.002005
961 52 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.170005
961 87 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.274005
961 107 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
961 130 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.002005
961 77 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.610005
961 135 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
961 140 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
961 99 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
961 98 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
961 67 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.274005
961 127 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.778005
961 138 0 0 2536.240000 0.000000 0 0.008297 0.560000 4529 4529 508.458005
961 80 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
961 45 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
961 68 0 0 1750.560000 0.000000 0 0.007432 0.560000 3126 3126 351.322005
961 150 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
961 72 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.778005
961 114 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.730005
961 36 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
961 146 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.730005
1021 79 0 0 2042.861797 6.701797 0 0.007744 0.560000 3636 3636 407.984098
1021 125 0 0 2078.796155 6.796155 0 0.007785 0.560000 3700 3700 415.384729
1021 144 0 0 2150.097511 6.977511 0 0.007863 0.560000 3827 3827 429.608729
1021 148 0 0 2150.097511 6.977511 0 0.007863 0.560000 3827 3827 429.608729
1021 35 0 0 2006.935095 6.615095 0 0.007707 0.560000 3572 3572 401.183914
1021 55 0 0 2544.221691 7.981691 0 0.008296 0.560000 4529 4529 508.367914
1021 116 0 0 2006.935095 6.615095 0 0.007707 0.560000 3572 3572 401.183914
1021 104 0 0 1863.772104 6.252104 0 0.007550 0.560000 3317 3317 372.714005
1021 82 0 0 1863.772104 6.252104 0 0.007550 0.560000 3317 3317 372.714005
1021 41 0 0 1935.634888 6.434888 0 0.007629 0.560000 3445 3445 387.050005
1021 32 0 0 1480.887101 16.487101 0 0.007116 0.560000 2615 2615 293.864729
1021 60 0 0 1914.229388 20.869388 0 0.007589 0.560000 3381 3381 379.791914
1021 145 0 0 2480.939561 16.379561 0 0.008218 0.560000 4401 4401 494.122005
1021 76 0 0 2265.778825 15.138825 0 0.007982 0.560000 4019 4019 451.338005
1021 103 0 0 2265.778825 15.138825 0 0.007982 0.560000 4019 4019 451.338005
1021 122 0 0 2430.780000 1.500000 0 0.005500 0.560000 4338 4338 0.000000
1021 111 0 0 1706.463577 63.423577 0 0.005505 0.560000 2934 2934 37.717196
1021 128 0 0 2429.280000 0.000000 0 0.008177 0.560000 4338 4338 486.734950
1021 132 0 0 2042.861797 6.701797 0 0.007744 0.560000 3636 3636 407.984098
1021 143 0 0 1379.458277 57.858277 0 0.005707 0.560000 2360 2360 1242.583333
1021 75 0 0 1717.385604 2.665604 0 0.007391 0.560000 3062 3062 343.778642
1021 69 0 0 1574.378544 2.458544 0 0.007234 0.560000 2807 2807 315.218642
1021 134 0 0 1286.320000 0.000000 0 0.006919 0.560000 2297 2297 258.016098
1021 43 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.864098
1021 83 0 0 1714.720000 0.000000 0 0.007390 0.560000 3062 3062 343.696098
1021 61 0 0 1714.720000 0.000000 0 0.007390 0.560000 3062 3062 343.696098
1021 93 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.864098
1021 33 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.864098
1021 86 0 0 2000.320000 0.000000 0 0.007704 0.560000 3572 3572 400.816098
1021 65 0 0 1536.080000 0.000000 0 0.007194 0.560000 2743 2743 307.968098
1021 63 0 0 1571.920000 0.000000 0 0.007233 0.560000 2807 2807 315.136098
1021 147 0 0 1857.520000 0.000000 0 0.007547 0.560000 3317 3317 372.256098
1021 57 0 0 1393.280000 0.000000 0 0.007037 0.560000 2488 2488 279.503876
1021 34 0 0 1893.360000 0.000000 0 0.007587 0.560000 3381 3381 379.506642
1021 106 0 0 1607.760000 0.000000 0 0.007273 0.560000 2871 2871 322.450411
1021 129 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.010411
1021 94 0 0 1607.760000 0.000000 0 0.007273 0.560000 2871 2871 322.450411
1021 102 0 0 1857.520000 0.000000 0 0.007548 0.560000 3317 3317 372.402411
1021 100 0 0 1678.880000 0.000000 0 0.007352 0.560000 2998 2998 336.674411
1021 56 0 0 1785.840000 0.000000 0 0.007469 0.560000 3189 3189 358.066411
1021 37 0 0 1643.040000 0.000000 0 0.007312 0.560000 2934 2934 329.506411
1021 53 0 0 1643.040000 0.000000 0 0.007312 0.560000 2934 2934 329.506411
1021 123 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.152729
1021 71 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.216729
1021 118 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.320729
1021 91 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.048729
1021 58 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.928729
1021 137 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.656729
1021 95 0 0 1714.720000 0.000000 0 0.007392 0.560000 3062 3062 343.928729
1021 113 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.552729
1021 48 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.552729
1021 96 0 0 2036.160000 0.000000 0 0.007745 0.560000 3636 3636 408.216729
1021 44 0 0 1607.760000 0.000000 0 0.007274 0.560000 2871 2871 322.536729
1021 62 0 0 1643.040000 0.000000 0 0.007313 0.560000 2934 2934 329.592729
1021 50 0 0 1857.520000 0.000000 0 0.007549 0.560000 3317 3317 372.488729
1021 141 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.096729
1021 40 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.320729
1021 92 0 0 1821.680000 0.000000 0 0.007509 0.560000 3253 3253 365.320729
1021 112 0 0 1964.480000 0.000000 0 0.007666 0.560000 3508 3508 393.880729
1021 51 0 0 2107.840000 0.000000 0 0.007824 0.560000 3764 3764 422.552729
1021 108 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.656729
1021 109 0 0 2000.320000 0.000000 0 0.007706 0.560000 3572 3572 401.048729
1021 133 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.096729
1021 89 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.656729
1021 90 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.152729
1021 42 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.152729
1021 74 0 0 1785.840000 0.000000 0 0.007470 0.560000 3189 3189 358.152729
1021 121 0 0 1893.360000 0.000000 0 0.007588 0.560000 3381 3381 379.656729
1021 88 0 0 1750.560000 0.000000 0 0.007431 0.560000 3126 3126 351.096729
1021 149 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.639914
1021 97 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
1021 120 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.639914
1021 81 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
1021 110 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.911914
1021 38 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.351914
1021 70 0 0 2572.080000 0.000000 0 0.008335 0.560000 4593 4593 515.535914
1021 59 0 0 1964.480000 0.000000 0 0.007667 0.560000 3508 3508 394.015914
1021 126 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.959914
1021 115 0 0 2178.960000 0.000000 0 0.007903 0.560000 3891 3891 436.911914
1021 49 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.743914
1021 47 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
1021 136 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
1021 131 0 0 2072.000000 0.000000 0 0.007785 0.560000 3700 3700 415.519914
1021 66 0 0 2285.920000 0.000000 0 0.008021 0.560000 4082 4082 458.303914
1021 73 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.743914
1021 139 0 0 2572.080000 0.000000 0 0.008335 0.560000 4593 4593 515.535914
1021 31 0 0 2214.800000 0.000000 0 0.007942 0.560000 3955 3955 444.079914
1021 46 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.351914
1021 142 0 0 2143.120000 0.000000 0 0.007864 0.560000 3827 3827 429.743914
1021 101 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.687914
1021 119 0 0 1929.200000 0.000000 0 0.007628 0.560000 3445 3445 386.959914
1021 78 0 0 2536.240000 0.000000 0 0.008297 0.560000 4529 4529 508.458005
1021 54 0 0 1821.680000 0.000000 0 0.007511 0.560000 3253 3253 365.546005
1021 39 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.610005
1021 84 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
1021 105 0 0 1893.360000 0.000000 0 0.007589 0.560000 3381 3381 379.882005
1021 124 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.274005
1021 85 0 0 1678.880000 0.000000 0 0.007353 0.560000 2998 2998 336.986005
1021 64 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.002005
1021 117 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.002005
1021 52 0 0 2214.800000 0.000000 0 0.007943 0.560000 3955 3955 444.170005
1021 87 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.274005
1021 107 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
1021 130 0 0 2178.960000 0.000000 0 0.007904 0.560000 3891 3891 437.002005
1021 77 0 0 2072.000000 0.000000 0 0.007786 0.560000 3700 3700 415.610005
1021 135 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
1021 140 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
1021 99 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
1021 98 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
1021 67 0 0 2000.320000 0.000000 0 0.007707 0.560000 3572 3572 401.274005
1021 127 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.778005
1021 138 0 0 2536.240000 0.000000 0 0.008297 0.560000 4529 4529 508.458005
1021 80 0 0 1964.480000 0.000000 0 0.007668 0.560000 3508 3508 394.106005
1021 45 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
1021 68 0 0 1750.560000 0.000000 0 0.007432 0.560000 3126 3126 351.322005
1021 150 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
1021 72 0 0 2107.840000 0.000000 0 0.007825 0.560000 3764 3764 422.778005
1021 114 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.730005
1021 36 0 0 2036.160000 0.000000 0 0.007746 0.560000 3636 3636 408.442005
1021 146 0 0 2357.600000 0.000000 0 0.008100 0.560000 4210 4210 472.730005
1081 79 0 0 2042.861797 6.701797 0 0.007744 0.560000 3636 3636 407.984098
1081 125 0 0 2078.796155 6.796155 0 0.007785 0.560000 3700 3700 415.384729
1081 144 0 0 2150.097511 6.977511 0 0.007863 0.560000 3827 3827 429.608729
1081 148 0 0 2150.097511 6.977511 0 0.007863 0.560000 3827 3827 429.608729
1081 35 0 0 2006.935095 6.615095 0 0.007707 0.560000 3572 3572 401.183914
1081 55 0 0 2544.221691 7.981691 0 0.008296 0.560000 4529 4529 508.367914
1081 116 0 0 2006.935095 6.615095 0 0.007707 0.560000 3572 3572 401.183914
1081 104 0 0 1863.772104 6.252104 0 0.007550 0.560000 3317 3317 372.714005
1081 82 0 0 1863.772104 6.252104 0 0.007550 0.560000 3317 3317 372.714005
1081 41 0 0 1935.634888 6.434888 0 0.007629 0.560000 3445 3445 387.050005
1081 32 0 0 1480.887101 16.487101 0 0.007116 0.560000 2615 2615 293.864729
1081 60 0 0 1914.229388 20.869388 0 0.007589 0.560000 3381 3381 379.791914
1081 145 0 0 2480.939561 16.379561 0 0.008218 0.560000 4401 4401 494.122005
1081 76 0 0 2265.778825 15.138825 0 0.007982 0.560000 4019 4019 451.338005
1081 103 0 0 2265.778825 15.138825 0 0.007982 0.560000 4019 4019 451.338005
1081 122 0 0 2430.780000 1.500000 0 0.005500 0.560000 4338 4338 0.000000
1081 111 0 0 1706.463577 63.423577 0 0.005505 0.560000 2934 2934 37.717196
1081 128 0 0 2429.280000 0.000000 0 0.008177 0.560000 4338 4338 486.734950
1081 132 0 0 2042.861797 6.701797 0 0.007744 0.560000 3636 3636 407.984098
1081 143 0 0 1379.458277 57.858277 0 0.005707 0.560000 2360 2360 1242.583333
1081 75 0 0 1717.385604 2.665604 0 0.007391 0.560000 3062 3062 343.778642
1081 69 0 0 1574.378544 2.458544 0 0.007234 0.560000 2807 2807 315.218642
1081 134 0 0 1286.320000 0.000000 0 0.006919 0.560000 2297 2297 258.016098
1081 43 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.864098
1081 83 0 0 1714.720000 0.000000 0 0.007390 0.560000 3062 3062 343.696098
1081 61 0 0 1714.720000 0.000000 0 0.007390 0.560000 3062 3062 343.696098
1081 93 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.864098
1081 33 0 0 1750.560000 0.000000 0 0.007430 0.560000 3126 3126 350.864098
1081 86 0 0 2000.320000 0.000000 0 0.007704 0.560000 3572 3572 400.816098
1081 65 0 0 1536.080000 0.000000 0 0.007194 0.560000 2743 2743 307.968098
1081 63 0 0 1571.920000 0.000000 0 0.007233 0.560000 2807 2807 315.136098
1081 147 0 0 1857.520000 0.000000 0 0.007547 0.560000 3317 3317 372.256098
1081 57 0 0 1393.280000 0.000000 0 0.007037 0.560000 2488 2488 279.503876
1081 34 0 0 1893.360000 0.000000 0 0.007587 0.560000 3381 3381 379.506642
1081 106 0 0 1607.760000 0.000000 0 0.007273 0.560000 2871 2871 322.450411
