IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_HOUSE_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL_CONSTRUCTION DEBT
601 25 0 0 1808.621016 -30.000000 10 99.974102 0.560000 1498 1498 0.000000
601 19 0 0 823.880000 -15.000000 0 99.974102 0.560000 1498 1498 0.000000
601 27 0 0 823.880000 -15.000000 0 99.974102 0.560000 1498 1498 0.000000
601 10 0 0 1423.206640 -2015.000000 26 99.974102 0.560000 1498 1498 0.000000
601 28 0 0 1163.451459 -1075.065963 14 99.974102 0.560000 1498 1498 0.000000
601 24 0 0 1093.569219 -945.000000 12 99.974102 0.560000 1498 1498 0.000000
601 14 0 0 1263.595117 -675.000000 11 99.974102 0.560000 1498 1498 0.000000
601 15 0 0 1238.439726 -1300.000000 17 99.974102 0.560000 1498 1498 0.000000
601 23 0 0 1455.920976 -1082.518750 17 99.974102 0.560000 1498 1498 0.000000
601 3 0 0 1496.050469 -542.518750 12 99.974102 0.560000 1498 1498 0.000000
601 9 0 0 1048.698711 -490.000000 7 99.974102 0.560000 1498 1498 0.000000
601 1 0 0 1358.517422 -880.000000 14 99.974102 0.560000 1498 1498 0.000000
601 4 0 0 1438.569219 -600.000000 12 99.974102 0.560000 1498 1498 0.000000
601 22 0 0 1188.646914 -550.000000 9 99.974102 0.560000 1498 1498 0.000000
601 7 0 0 1353.595117 -585.000000 11 99.974102 0.560000 1498 1498 0.000000
601 6 0 0 1113.439726 -1425.000000 17 99.974102 0.560000 1498 1498 0.000000
601 8 0 0 1618.206640 -1820.000000 26 99.974102 0.560000 1498 1498 0.000000
601 30 0 0 1038.387929 -1700.000000 19 99.974102 0.560000 1498 1498 0.000000
601 29 0 0 1163.439726 -1375.000000 17 99.974102 0.560000 1498 1498 0.000000
661 8 0 0 3538.180742 0.000000 27 99.974102 0.560000 1498 1498 0.000000
661 3 0 0 2138.543320 0.000000 13 99.974102 0.560000 1498 1498 0.000000
661 27 0 0 838.880000 0.000000 0 99.974102 0.560000 1498 1498 0.000000
661 19 0 0 838.880000 0.000000 0 99.974102 0.560000 1498 1498 0.000000
661 5 0 0 1738.646914 0.000000 9 99.974102 0.560000 1498 1498 0.000000
661 2 0 0 3163.258437 -75.000000 24 99.974102 0.560000 1498 1498 0.000000
661 12 0 0 1323.750508 -15.000000 5 99.974102 0.560000 1498 1498 0.000000
661 13 0 0 1423.724609 -15.000000 6 99.974102 0.560000 1498 1498 0.000000
661 11 0 0 1023.828203 -15.000000 2 99.974102 0.560000 1498 1498 0.000000
661 20 0 0 1423.724609 -15.000000 6 99.974102 0.560000 1498 1498 0.000000
661 17 0 0 1808.621016 -30.000000 10 99.974102 0.560000 1498 1498 0.000000
661 15 0 0 1233.413828 -1405.000000 18 99.974102 0.560000 1498 1498 0.000000
661 10 0 0 1353.180742 -2185.000000 27 99.974102 0.560000 1498 1498 0.000000
661 30 0 0 1108.336133 -1830.000000 21 99.974102 0.560000 1498 1498 0.000000
661 23 0 0 1535.869179 -1202.518750 19 99.974102 0.560000 1498 1498 0.000000
661 29 0 0 1243.387929 -1495.000000 19 99.974102 0.560000 1498 1498 0.000000
661 6 0 0 1193.387929 -1545.000000 19 99.974102 0.560000 1498 1498 0.000000
661 7 0 0 1423.569219 -615.000000 12 99.974102 0.560000 1498 1498 0.000000
661 22 0 0 1158.646914 -580.000000 9 99.974102 0.560000 1498 1498 0.000000
661 4 0 0 1408.569219 -630.000000 12 99.974102 0.560000 1498 1498 0.000000
661 1 0 0 1298.517422 -940.000000 14 99.974102 0.560000 1498 1498 0.000000
661 9 0 0 1033.698711 -505.000000 7 99.974102 0.560000 1498 1498 0.000000
661 14 0 0 1248.595117 -690.000000 11 99.974102 0.560000 1498 1498 0.000000
661 24 0 0 1118.543320 -1020.000000 13 99.974102 0.560000 1498 1498 0.000000
661 28 0 0 1288.399662 -1150.065963 16 99.974102 0.560000 1498 1498 0.000000
661 25 0 0 1778.621016 -60.000000 10 99.974102 0.560000 1498 1498 0.000000
661 26 0 0 808.880000 -30.000000 0 99.974102 0.560000 1498 1498 0.000000
661 16 0 0 2118.517422 -120.000000 14 99.974102 0.560000 1498 1498 0.000000
661 21 0 0 1108.802305 -30.000000 3 99.974102 0.560000 1498 1498 0.000000
661 18 0 0 1378.724609 -60.000000 6 99.974102 0.560000 1498 1498 0.000000
721 10 0 0 3838.103047 0.000000 30 99.974102 0.560000 1498 1498 0.000000
721 18 0 0 1438.724609 0.000000 6 99.974102 0.560000 1498 1498 0.000000
721 21 0 0 1138.802305 0.000000 3 99.974102 0.560000 1498 1498 0.000000
721 25 0 0 1938.595117 0.000000 11 99.974102 0.560000 1498 1498 0.000000
721 20 0 0 1438.724609 0.000000 6 99.974102 0.560000 1498 1498 0.000000
721 11 0 0 1038.828203 0.000000 2 99.974102 0.560000 1498 1498 0.000000
721 13 0 0 1438.724609 0.000000 6 99.974102 0.560000 1498 1498 0.000000
721 12 0 0 1338.750508 0.000000 5 99.974102 0.560000 1498 1498 0.000000
721 8 0 0 3588.128945 -150.000000 29 99.974102 0.560000 1498 1498 0.000000
721 27 0 0 823.880000 -15.000000 0 99.974102 0.560000 1498 1498 0.000000
721 19 0 0 823.880000 -15.000000 0 99.974102 0.560000 1498 1498 0.000000
721 5 0 0 1808.621016 -30.000000 10 99.974102 0.560000 1498 1498 0.000000
721 3 0 0 2108.543320 -30.000000 13 99.974102 0.560000 1498 1498 0.000000
721 2 0 0 3193.232539 -145.000000 25 99.974102 0.560000 1498 1498 0.000000
721 28 0 0 1313.373763 -1225.065963 17 99.974102 0.560000 1498 1498 0.000000
721 16 0 0 2188.491523 -150.000000 15 99.974102 0.560000 1498 1498 0.000000
721 15 0 0 1228.387929 -1510.000000 19 99.974102 0.560000 1498 1498 0.000000
721 29 0 0 1123.387929 -1615.000000 19 99.974102 0.560000 1498 1498 0.000000
721 26 0 0 793.880000 -45.000000 0 99.974102 0.560000 1498 1498 0.000000
721 24 0 0 1143.517422 -1095.000000 14 99.974102 0.560000 1498 1498 0.000000
721 14 0 0 1233.595117 -705.000000 11 99.974102 0.560000 1498 1498 0.000000
721 9 0 0 1018.698711 -520.000000 7 99.974102 0.560000 1498 1498 0.000000
721 1 0 0 1338.491523 -1000.000000 15 99.974102 0.560000 1498 1498 0.000000
721 4 0 0 1478.543320 -660.000000 13 99.974102 0.560000 1498 1498 0.000000
721 22 0 0 1128.646914 -610.000000 9 99.974102 0.560000 1498 1498 0.000000
721 7 0 0 1393.569219 -645.000000 12 99.974102 0.560000 1498 1498 0.000000
721 6 0 0 1173.362031 -1665.000000 20 99.974102 0.560000 1498 1498 0.000000
721 23 0 0 1515.843281 -1322.518750 20 99.974102 0.560000 1498 1498 0.000000
721 30 0 0 1288.258437 -1950.000000 24 99.974102 0.560000 1498 1498 0.000000
721 17 0 0 1878.595117 -60.000000 11 99.974102 0.560000 1498 1498 0.000000
781 16 0 0 2338.491523 0.000000 15 99.974102 0.560000 1498 1498 0.000000
781 23 0 0 2938.336133 0.000000 21 99.974102 0.560000 1498 1498 0.000000
781 14 0 0 1938.595117 0.000000 11 99.974102 0.560000 1498 1498 0.000000
781 19 0 0 838.880000 0.000000 0 99.974102 0.560000 1498 1498 0.000000
781 27 0 0 838.880000 0.000000 0 99.974102 0.560000 1498 1498 0.000000
781 8 0 0 4038.051250 0.000000 32 99.974102 0.560000 1498 1498 0.000000
781 18 0 0 1408.724609 -30.000000 6 99.974102 0.560000 1498 1498 0.000000
781 21 0 0 1123.802305 -15.000000 3 99.974102 0.560000 1498 1498 0.000000
781 25 0 0 1908.595117 -30.000000 11 99.974102 0.560000 1498 1498 0.000000
781 20 0 0 1423.724609 -15.000000 6 99.974102 0.560000 1498 1498 0.000000
781 11 0 0 1023.828203 -15.000000 2 99.974102 0.560000 1498 1498 0.000000
781 13 0 0 1423.724609 -15.000000 6 99.974102 0.560000 1498 1498 0.000000
781 12 0 0 1323.750508 -15.000000 5 99.974102 0.560000 1498 1498 0.000000
781 10 0 0 3888.051250 -150.000000 32 99.974102 0.560000 1498 1498 0.000000
781 28 0 0 1343.347865 -1295.065963 18 99.974102 0.560000 1498 1498 0.000000
781 1 0 0 1288.491523 -1050.000000 15 99.974102 0.560000 1498 1498 0.000000
781 24 0 0 1078.517422 -1160.000000 14 99.974102 0.560000 1498 1498 0.000000
781 15 0 0 1353.336133 -1585.000000 21 99.974102 0.560000 1498 1498 0.000000
781 17 0 0 1848.595117 -90.000000 11 99.974102 0.560000 1498 1498 0.000000
781 30 0 0 1268.232539 -2070.000000 25 99.974102 0.560000 1498 1498 0.000000
781 6 0 0 1153.336133 -1785.000000 21 99.974102 0.560000 1498 1498 0.000000
781 7 0 0 1363.569219 -675.000000 12 99.974102 0.560000 1498 1498 0.000000
781 22 0 0 1098.646914 -640.000000 9 99.974102 0.560000 1498 1498 0.000000
781 4 0 0 1448.543320 -690.000000 13 99.974102 0.560000 1498 1498 0.000000
781 9 0 0 1003.698711 -535.000000 7 99.974102 0.560000 1498 1498 0.000000
781 26 0 0 778.880000 -60.000000 0 99.974102 0.560000 1498 1498 0.000000
781 29 0 0 1203.336133 -1735.000000 21 99.974102 0.560000 1498 1498 0.000000
781 2 0 0 3133.232539 -205.000000 25 99.974102 0.560000 1498 1498 0.000000
781 3 0 0 2178.517422 -60.000000 14 99.974102 0.560000 1498 1498 0.000000
781 5 0 0 1778.621016 -60.000000 10 99.974102 0.560000 1498 1498 0.000000
841 3 0 0 2168.535551 0.000000 14 94.975396 0.560000 1498 1498 0.000000
841 2 0 0 3308.240308 0.000000 26 94.975396 0.560000 1498 1498 0.000000
841 26 0 0 838.880000 0.000000 0 94.975396 0.560000 1498 1498 0.000000
841 6 0 0 2928.338722 0.000000 22 94.975396 0.560000 1498 1498 0.000000
841 17 0 0 1883.609361 0.000000 11 94.975396 0.560000 1498 1498 0.000000
841 12 0 0 1313.756982 0.000000 5 94.975396 0.560000 1498 1498 0.000000
841 13 0 0 1408.732379 0.000000 6 94.975396 0.560000 1498 1498 0.000000
841 11 0 0 1028.830793 0.000000 2 94.975396 0.560000 1498 1498 0.000000
841 20 0 0 1408.732379 0.000000 6 94.975396 0.560000 1498 1498 0.000000
841 21 0 0 1123.806189 0.000000 3 94.975396 0.560000 1498 1498 0.000000
841 18 0 0 1503.707775 0.000000 7 94.975396 0.560000 1498 1498 0.000000
841 16 0 0 2248.510947 -15.000000 15 94.975396 0.560000 1498 1498 0.000000
841 23 0 0 2808.338722 -120.000000 22 94.975396 0.560000 1498 1498 0.000000
841 14 0 0 1868.609361 -15.000000 11 94.975396 0.560000 1498 1498 0.000000
841 19 0 0 823.880000 -15.000000 0 94.975396 0.560000 1498 1498 0.000000
841 27 0 0 823.880000 -15.000000 0 94.975396 0.560000 1498 1498 0.000000
841 8 0 0 3823.068084 -150.000000 33 94.975396 0.560000 1498 1498 0.000000
841 7 0 0 1278.584758 -700.000000 12 94.975396 0.560000 1498 1498 0.000000
841 22 0 0 1118.633965 -670.000000 10 94.975396 0.560000 1498 1498 0.000000
841 1 0 0 1288.486344 -1070.000000 16 94.975396 0.560000 1498 1498 0.000000
841 15 0 0 1183.363326 -1650.000000 21 94.975396 0.560000 1498 1498 0.000000
841 30 0 0 1118.240308 -2190.000000 26 94.975396 0.560000 1498 1498 0.000000
841 24 0 0 1073.510947 -1190.000000 15 94.975396 0.560000 1498 1498 0.000000
841 5 0 0 1698.633965 -90.000000 10 94.975396 0.560000 1498 1498 0.000000
841 29 0 0 1073.338722 -1855.000000 22 94.975396 0.560000 1498 1498 0.000000
841 9 0 0 953.707775 -550.000000 7 94.975396 0.560000 1498 1498 0.000000
841 4 0 0 1448.535551 -720.000000 14 94.975396 0.560000 1498 1498 0.000000
841 28 0 0 1193.371174 -1355.065963 18 94.975396 0.560000 1498 1498 0.000000
841 10 0 0 3768.043480 -300.000000 34 94.975396 0.560000 1498 1498 0.000000
841 25 0 0 1823.609361 -60.000000 11 94.975396 0.560000 1498 1498 0.000000
901 8 0 0 4068.043480 0.000000 34 94.975396 0.560000 1498 1498 0.000000
901 5 0 0 1788.633965 0.000000 10 94.975396 0.560000 1498 1498 0.000000
901 10 0 0 4163.018877 0.000000 35 94.975396 0.560000 1498 1498 0.000000
901 14 0 0 1883.609361 0.000000 11 94.975396 0.560000 1498 1498 0.000000
901 27 0 0 838.880000 0.000000 0 94.975396 0.560000 1498 1498 0.000000
901 26 0 0 823.880000 -15.000000 0 94.975396 0.560000 1498 1498 0.000000
901 13 0 0 1393.732379 -15.000000 6 94.975396 0.560000 1498 1498 0.000000
901 11 0 0 1013.830793 -15.000000 2 94.975396 0.560000 1498 1498 0.000000
901 20 0 0 1393.732379 -15.000000 6 94.975396 0.560000 1498 1498 0.000000
901 18 0 0 1473.707775 -30.000000 7 94.975396 0.560000 1498 1498 0.000000
901 21 0 0 1108.806189 -15.000000 3 94.975396 0.560000 1498 1498 0.000000
901 12 0 0 1298.756982 -15.000000 5 94.975396 0.560000 1498 1498 0.000000
901 17 0 0 1948.584758 -30.000000 12 94.975396 0.560000 1498 1498 0.000000
901 3 0 0 2153.535551 -15.000000 14 94.975396 0.560000 1498 1498 0.000000
901 6 0 0 3088.289515 -30.000000 24 94.975396 0.560000 1498 1498 0.000000
901 2 0 0 3293.240308 -15.000000 26 94.975396 0.560000 1498 1498 0.000000
901 16 0 0 2233.510947 -30.000000 15 94.975396 0.560000 1498 1498 0.000000
901 23 0 0 2888.314119 -135.000000 23 94.975396 0.560000 1498 1498 0.000000
901 15 0 0 1168.363326 -1665.000000 21 94.975396 0.560000 1498 1498 0.000000
901 30 0 0 1138.215705 -2265.000000 27 94.975396 0.560000 1498 1498 0.000000
901 24 0 0 1058.510947 -1205.000000 15 94.975396 0.560000 1498 1498 0.000000
901 29 0 0 1203.289515 -1915.000000 24 94.975396 0.560000 1498 1498 0.000000
901 4 0 0 1433.535551 -735.000000 14 94.975396 0.560000 1498 1498 0.000000
901 28 0 0 1178.371174 -1370.065963 18 94.975396 0.560000 1498 1498 0.000000
901 7 0 0 1263.584758 -715.000000 12 94.975396 0.560000 1498 1498 0.000000
901 22 0 0 1088.633965 -700.000000 10 94.975396 0.560000 1498 1498 0.000000
901 1 0 0 1273.486344 -1085.000000 16 94.975396 0.560000 1498 1498 0.000000
901 25 0 0 1793.609361 -90.000000 11 94.975396 0.560000 1498 1498 0.000000
901 9 0 0 938.707775 -565.000000 7 94.975396 0.560000 1498 1498 0.000000
901 19 0 0 808.880000 -30.000000 0 94.975396 0.560000 1498 1498 0.000000
961 12 0 0 1267.456477 0.000000 5 85.715295 0.560000 1498 1498 0.000000
961 16 0 0 2124.609430 0.000000 15 85.715295 0.560000 1498 1498 0.000000
961 22 0 0 1696.032953 0.000000 10 85.715295 0.560000 1498 1498 0.000000
961 2 0 0 3067.477678 0.000000 26 85.715295 0.560000 1498 1498 0.000000
961 11 0 0 1010.310591 0.000000 2 85.715295 0.560000 1498 1498 0.000000
961 27 0 0 823.880000 -15.000000 0 85.715295 0.560000 1498 1498 0.000000
961 14 0 0 1766.748248 -15.000000 11 85.715295 0.560000 1498 1498 0.000000
961 5 0 0 1681.032953 -15.000000 10 85.715295 0.560000 1498 1498 0.000000
961 10 0 0 3930.345927 -80.000000 37 85.715295 0.560000 1498 1498 0.000000
961 8 0 0 3844.630631 -80.000000 36 85.715295 0.560000 1498 1498 0.000000
961 18 0 0 1383.887067 -55.000000 7 85.715295 0.560000 1498 1498 0.000000
961 17 0 0 1812.463544 -55.000000 12 85.715295 0.560000 1498 1498 0.000000
961 6 0 0 2841.047088 -55.000000 24 85.715295 0.560000 1498 1498 0.000000
961 30 0 0 1004.623564 -2320.000000 29 85.715295 0.560000 1498 1498 0.000000
961 29 0 0 936.047088 -1960.000000 24 85.715295 0.560000 1498 1498 0.000000
961 25 0 0 1752.463544 -115.000000 12 85.715295 0.560000 1498 1498 0.000000
961 7 0 0 1137.463544 -730.000000 12 85.715295 0.560000 1498 1498 0.000000
961 1 0 0 1110.324725 -1100.000000 16 85.715295 0.560000 1498 1498 0.000000
961 3 0 0 2008.894134 -30.000000 14 85.715295 0.560000 1498 1498 0.000000
961 19 0 0 793.880000 -45.000000 0 85.715295 0.560000 1498 1498 0.000000
961 9 0 0 858.887067 -580.000000 7 85.715295 0.560000 1498 1498 0.000000
961 28 0 0 996.689353 -1385.065963 18 85.715295 0.560000 1498 1498 0.000000
961 4 0 0 1288.894134 -750.000000 14 85.715295 0.560000 1498 1498 0.000000
961 24 0 0 904.609430 -1220.000000 15 85.715295 0.560000 1498 1498 0.000000
961 15 0 0 958.901202 -1680.000000 21 85.715295 0.560000 1498 1498 0.000000
961 23 0 0 2660.331792 -150.000000 23 85.715295 0.560000 1498 1498 0.000000
961 21 0 0 1066.025886 -30.000000 3 85.715295 0.560000 1498 1498 0.000000
961 20 0 0 1323.171772 -30.000000 6 85.715295 0.560000 1498 1498 0.000000
961 13 0 0 1323.171772 -30.000000 6 85.715295 0.560000 1498 1498 0.000000
961 26 0 0 808.880000 -30.000000 0 85.715295 0.560000 1498 1498 0.000000
1021 27 0 0 838.880000 0.000000 0 73.490151 0.560000 1498 1498 0.000000
1021 14 0 0 1647.271665 0.000000 11 73.490151 0.560000 1498 1498 0.000000
1021 17 0 0 1720.761816 0.000000 12 73.490151 0.560000 1498 1498 0.000000
1021 3 0 0 1867.742119 0.000000 14 73.490151 0.560000 1498 1498 0.000000
1021 18 0 0 1353.311059 0.000000 7 73.490151 0.560000 1498 1498 0.000000
1021 9 0 0 1353.311059 0.000000 7 73.490151 0.560000 1498 1498 0.000000
1021 26 0 0 838.880000 0.000000 0 73.490151 0.560000 1498 1498 0.000000
1021 11 0 0 970.860303 -15.000000 2 73.490151 0.560000 1498 1498 0.000000
1021 2 0 0 2734.623934 -15.000000 26 73.490151 0.560000 1498 1498 0.000000
1021 16 0 0 1926.232270 -15.000000 15 73.490151 0.560000 1498 1498 0.000000
1021 12 0 0 1191.330757 -15.000000 5 73.490151 0.560000 1498 1498 0.000000
1021 22 0 0 1622.271665 -25.000000 11 73.490151 0.560000 1498 1498 0.000000
1021 8 0 0 3448.015599 -110.000000 37 73.490151 0.560000 1498 1498 0.000000
1021 6 0 0 2532.643632 -70.000000 24 73.490151 0.560000 1498 1498 0.000000
1021 4 0 0 1102.742119 -765.000000 14 73.490151 0.560000 1498 1498 0.000000
1021 15 0 0 687.173178 -1695.000000 21 73.490151 0.560000 1498 1498 0.000000
1021 5 0 0 1543.781513 -30.000000 10 73.490151 0.560000 1498 1498 0.000000
1021 30 0 0 635.094388 -2335.000000 29 73.490151 0.560000 1498 1498 0.000000
1021 25 0 0 1590.761816 -130.000000 12 73.490151 0.560000 1498 1498 0.000000
1021 7 0 0 975.761816 -745.000000 12 73.490151 0.560000 1498 1498 0.000000
1021 1 0 0 899.722421 -1115.000000 16 73.490151 0.560000 1498 1498 0.000000
1021 24 0 0 706.232270 -1235.000000 15 73.490151 0.560000 1498 1498 0.000000
1021 28 0 0 761.636761 -1400.065963 18 73.490151 0.560000 1498 1498 0.000000
1021 13 0 0 1234.820908 -45.000000 6 73.490151 0.560000 1498 1498 0.000000
1021 10 0 0 3536.505750 -95.000000 38 73.490151 0.560000 1498 1498 0.000000
1021 29 0 0 627.643632 -1975.000000 24 73.490151 0.560000 1498 1498 0.000000
1021 23 0 0 2364.153480 -165.000000 23 73.490151 0.560000 1498 1498 0.000000
1021 21 0 0 1014.350454 -45.000000 3 73.490151 0.560000 1498 1498 0.000000
1021 20 0 0 1234.820908 -45.000000 6 73.490151 0.560000 1498 1498 0.000000
1021 19 0 0 778.880000 -60.000000 0 73.490151 0.560000 1498 1498 0.000000
1081 8 0 0 3233.207503 0.000000 38 63.008618 0.560000 1498 1498 0.000000
1081 10 0 0 3233.207503 0.000000 38 63.008618 0.560000 1498 1498 0.000000
1081 2 0 0 2477.104081 0.000000 26 63.008618 0.560000 1498 1498 0.000000
1081 16 0 0 1784.009277 0.000000 15 63.008618 0.560000 1498 1498 0.000000
1081 12 0 0 1153.923092 0.000000 5 63.008618 0.560000 1498 1498 0.000000
1081 5 0 0 1468.966185 0.000000 10 63.008618 0.560000 1498 1498 0.000000
1081 21 0 0 1027.905855 0.000000 3 63.008618 0.560000 1498 1498 0.000000
1081 19 0 0 838.880000 0.000000 0 63.008618 0.560000 1498 1498 0.000000
1081 20 0 0 1216.931711 0.000000 6 63.008618 0.560000 1498 1498 0.000000
1081 23 0 0 2288.078225 0.000000 23 63.008618 0.560000 1498 1498 0.000000
1081 6 0 0 2351.086844 0.000000 24 63.008618 0.560000 1498 1498 0.000000
1081 11 0 0 964.897237 0.000000 2 63.008618 0.560000 1498 1498 0.000000
1081 27 0 0 823.880000 -15.000000 0 63.008618 0.560000 1498 1498 0.000000
1081 18 0 0 1264.940329 -15.000000 7 63.008618 0.560000 1498 1498 0.000000
1081 9 0 0 1264.940329 -15.000000 7 63.008618 0.560000 1498 1498 0.000000
1081 26 0 0 823.880000 -15.000000 0 63.008618 0.560000 1498 1498 0.000000
1081 3 0 0 1706.000659 -15.000000 14 63.008618 0.560000 1498 1498 0.000000
1081 17 0 0 1579.983422 -15.000000 12 63.008618 0.560000 1498 1498 0.000000
1081 14 0 0 1516.974803 -15.000000 11 63.008618 0.560000 1498 1498 0.000000
1081 28 0 0 557.969170 -1415.065963 18 63.008618 0.560000 1498 1498 0.000000
1081 22 0 0 1491.974803 -40.000000 11 63.008618 0.560000 1498 1498 0.000000
1081 25 0 0 1449.983422 -145.000000 12 63.008618 0.560000 1498 1498 0.000000
1081 7 0 0 834.983422 -760.000000 12 63.008618 0.560000 1498 1498 0.000000
1081 1 0 0 717.017896 -1130.000000 16 63.008618 0.560000 1498 1498 0.000000
1081 24 0 0 534.009277 -1250.000000 15 63.008618 0.560000 1498 1498 0.000000
1081 30 0 0 316.129936 -2350.000000 29 63.008618 0.560000 1498 1498 0.000000
1081 4 0 0 941.000659 -780.000000 14 63.008618 0.560000 1498 1498 0.000000
1081 29 0 0 361.086844 -1990.000000 24 63.008618 0.560000 1498 1498 0.000000
1081 13 0 0 1156.931711 -60.000000 6 63.008618 0.560000 1498 1498 0.000000
1081 15 0 0 452.060988 -1710.000000 21 63.008618 0.560000 1498 1498 0.000000
1141 3 0 0 1595.188200 0.000000 14 54.022014 0.560000 1498 1498 0.000000
1141 17 0 0 1487.144171 0.000000 12 54.022014 0.560000 1498 1498 0.000000
1141 14 0 0 1433.122157 0.000000 11 54.022014 0.560000 1498 1498 0.000000
1141 22 0 0 1433.122157 0.000000 11 54.022014 0.560000 1498 1498 0.000000
1141 25 0 0 1487.144171 0.000000 12 54.022014 0.560000 1498 1498 0.000000
1141 13 0 0 1163.012086 0.000000 6 54.022014 0.560000 1498 1498 0.000000
1141 26 0 0 838.880000 0.000000 0 54.022014 0.560000 1498 1498 0.000000
1141 9 0 0 1217.034100 0.000000 7 54.022014 0.560000 1498 1498 0.000000
1141 18 0 0 1217.034100 0.000000 7 54.022014 0.560000 1498 1498 0.000000
1141 27 0 0 838.880000 0.000000 0 54.022014 0.560000 1498 1498 0.000000
1141 21 0 0 985.946043 -15.000000 3 54.022014 0.560000 1498 1498 0.000000
1141 20 0 0 1148.012086 -15.000000 6 54.022014 0.560000 1498 1498 0.000000
1141 23 0 0 2066.386328 -15.000000 23 54.022014 0.560000 1498 1498 0.000000
1141 11 0 0 931.924029 -15.000000 2 54.022014 0.560000 1498 1498 0.000000
1141 19 0 0 823.880000 -15.000000 0 54.022014 0.560000 1498 1498 0.000000
1141 10 0 0 2876.716543 -15.000000 38 54.022014 0.560000 1498 1498 0.000000
1141 5 0 0 1364.100143 -15.000000 10 54.022014 0.560000 1498 1498 0.000000
1141 12 0 0 1093.990071 -15.000000 5 54.022014 0.560000 1498 1498 0.000000
1141 16 0 0 1634.210214 -15.000000 15 54.022014 0.560000 1498 1498 0.000000
1141 8 0 0 2876.716543 -15.000000 38 54.022014 0.560000 1498 1498 0.000000
1141 6 0 0 2120.408343 -15.000000 24 54.022014 0.560000 1498 1498 0.000000
1141 2 0 0 2228.452371 -15.000000 26 54.022014 0.560000 1498 1498 0.000000
1141 28 0 0 381.210294 -1430.065963 18 54.022014 0.560000 1498 1498 0.000000
1141 24 0 0 384.210214 -1265.000000 15 54.022014 0.560000 1498 1498 0.000000
1141 4 0 0 800.188200 -795.000000 14 54.022014 0.560000 1498 1498 0.000000
1141 30 0 0 40.518414 -2365.000000 29 54.022014 0.560000 1498 1498 0.000000
1141 7 0 0 712.144171 -775.000000 12 54.022014 0.560000 1498 1498 0.000000
1141 1 0 0 558.232228 -1145.000000 16 54.022014 0.560000 1498 1498 0.000000
1141 15 0 0 248.342300 -1725.000000 21 54.022014 0.560000 1498 1498 0.000000
1141 29 0 0 130.408343 -2005.000000 24 54.022014 0.560000 1498 1498 0.000000
1201 2 0 0 2043.125237 0.000000 26 46.317124 0.560000 1498 1498 0.000000
1201 10 0 0 2598.930731 0.000000 38 46.317124 0.560000 1498 1498 0.000000
1201 5 0 0 1302.051245 0.000000 10 46.317124 0.560000 1498 1498 0.000000
1201 12 0 0 1070.465622 0.000000 5 46.317124 0.560000 1498 1498 0.000000
1201 16 0 0 1533.636867 0.000000 15 46.317124 0.560000 1498 1498 0.000000
1201 23 0 0 1904.173863 0.000000 23 46.317124 0.560000 1498 1498 0.000000
1201 6 0 0 1950.490988 0.000000 24 46.317124 0.560000 1498 1498 0.000000
1201 8 0 0 2598.930731 0.000000 38 46.317124 0.560000 1498 1498 0.000000
1201 20 0 0 1116.782747 0.000000 6 46.317124 0.560000 1498 1498 0.000000
1201 19 0 0 838.880000 0.000000 0 46.317124 0.560000 1498 1498 0.000000
1201 11 0 0 931.514249 0.000000 2 46.317124 0.560000 1498 1498 0.000000
1201 21 0 0 977.831373 0.000000 3 46.317124 0.560000 1498 1498 0.000000
1201 9 0 0 1148.099871 -15.000000 7 46.317124 0.560000 1498 1498 0.000000
1201 27 0 0 823.880000 -15.000000 0 46.317124 0.560000 1498 1498 0.000000
1201 26 0 0 823.880000 -15.000000 0 46.317124 0.560000 1498 1498 0.000000
1201 18 0 0 1148.099871 -15.000000 7 46.317124 0.560000 1498 1498 0.000000
1201 13 0 0 1101.782747 -15.000000 6 46.317124 0.560000 1498 1498 0.000000
1201 25 0 0 1379.685494 -15.000000 12 46.317124 0.560000 1498 1498 0.000000
1201 22 0 0 1333.368369 -15.000000 11 46.317124 0.560000 1498 1498 0.000000
1201 14 0 0 1333.368369 -15.000000 11 46.317124 0.560000 1498 1498 0.000000
1201 17 0 0 1379.685494 -15.000000 12 46.317124 0.560000 1498 1498 0.000000
1201 3 0 0 1472.319743 -15.000000 14 46.317124 0.560000 1498 1498 0.000000
1201 7 0 0 604.685494 -790.000000 12 46.317124 0.560000 1498 1498 0.000000
1201 1 0 0 419.953992 -1160.000000 16 46.317124 0.560000 1498 1498 0.000000
1201 30 1 0 -197.923390 -2380.000000 29 46.317124 0.560000 1498 1498 0.000000
1201 15 0 0 71.539614 -1740.000000 21 46.317124 0.560000 1498 1498 0.000000
1201 24 0 0 253.636867 -1280.000000 15 46.317124 0.560000 1498 1498 0.000000
1201 4 0 0 677.319743 -810.000000 14 46.317124 0.560000 1498 1498 0.000000
1201 29 1 0 -69.509012 -2020.000000 24 46.317124 0.560000 1498 1498 0.000000
1201 28 0 0 227.522278 -1445.065963 18 46.317124 0.560000 1498 1498 0.000000
1261 9 0 0 1116.858012 0.000000 7 39.711145 0.560000 1498 1498 0.000000
1261 25 0 0 1315.413735 0.000000 12 39.711145 0.560000 1498 1498 0.000000
