IT_NO ID DIVIDENDS_PAID DIVIDENDS_TO_BE_PAID
121 45 0.000000 -335.975573
121 88 9.241810 -124.180004
121 68 58.828373 -114.239623
121 82 0.000000 -239.727108
121 124 0.000000 -168.103332
121 101 0.000000 -208.266439
121 119 0.000000 -157.817467
121 97 0.000000 -191.014596
121 50 0.000000 -193.891920
121 57 0.000000 -89.159801
121 67 0.000000 -190.356044
121 72 0.000000 -334.062114
121 89 0.000000 -152.304645
121 105 0.000000 -119.183088
121 36 0.000000 -288.745355
121 123 0.000000 -171.586233
121 53 0.000000 -55.970910
121 38 0.000000 -218.248766
121 142 0.000000 -204.184853
121 99 0.000000 -145.558105
121 46 0.000000 -220.681204
121 122 0.000000 -302.068755
121 113 0.000000 -221.033278
121 145 0.000000 -312.098231
121 63 0.000000 43.595165
121 85 0.000000 -33.018569
121 143 0.000000 83.342938
121 147 0.000000 41.226305
121 74 0.000000 -207.398538
121 35 0.000000 -168.598911
121 66 0.000000 -154.353483
121 77 0.000000 -241.978673
121 91 0.000000 -139.622094
121 42 0.000000 -74.118084
121 140 0.000000 -78.470755
121 126 0.000000 -31.702800
121 73 0.000000 -174.103305
121 109 0.000000 -85.719400
121 150 0.000000 -118.856489
121 135 0.000000 -200.795869
121 78 0.000000 -149.019303
121 75 0.000000 -115.848446
121 41 0.000000 -104.221380
121 31 0.000000 -104.687980
121 51 0.000000 -264.638174
121 84 0.000000 -136.847437
121 116 0.000000 -233.622579
121 136 0.000000 -315.786330
121 58 0.000000 -77.126542
121 133 0.000000 -61.608531
121 32 64.349347 -0.798800
121 98 0.000000 -165.139609
121 104 0.000000 -135.035367
121 131 0.000000 -242.020423
121 114 0.000000 -241.764178
121 110 0.000000 -213.598403
121 55 0.000000 -315.702585
121 146 0.000000 -356.854640
121 117 0.000000 -294.958747
121 129 0.000000 -315.676176
121 141 0.000000 -210.875381
121 102 0.000000 -322.147958
121 93 17.617896 -324.803564
121 76 0.000000 -311.159957
121 71 0.000000 -337.790396
121 62 0.000000 -167.729688
121 61 8.217091 -161.741657
121 54 0.000000 -294.211431
121 44 0.000000 -139.337592
121 59 0.000000 -193.797197
121 47 0.000000 -206.447029
121 81 0.000000 -297.179163
121 83 0.000000 -169.384780
121 111 0.000000 -42.750022
121 43 0.000000 -178.751905
121 134 69.414750 -272.693662
121 137 0.000000 -242.159915
121 48 0.000000 -398.440580
121 120 0.000000 -208.072055
121 90 0.000000 -290.092057
121 87 0.000000 -157.037489
121 127 0.000000 -285.453091
121 144 0.000000 -192.135132
181 37 0.000000 -90.208816
181 96 0.000000 -132.957582
181 78 0.000000 -181.703855
181 111 0.000000 -111.815706
181 149 0.000000 -187.733157
181 41 0.000000 -32.282057
181 51 0.000000 -103.401555
181 45 0.000000 -53.942522
181 82 0.000000 -32.465541
181 50 0.000000 -73.328366
181 72 0.000000 -40.538497
181 123 0.000000 -51.873669
181 77 0.000000 -68.888089
181 135 0.000000 -46.007500
181 136 0.000000 -59.146000
181 71 0.000000 -59.392500
181 54 0.000000 -29.726053
181 144 0.000000 -83.259367
181 147 0.000000 2.459347
181 63 0.000000 2.045227
181 132 0.000000 2.718375
181 65 0.000000 1.993259
181 86 0.000000 2.666407
181 79 0.000000 2.718375
181 33 0.000000 2.304255
181 122 0.000000 -3.882255
181 93 0.000000 2.304255
181 61 0.000000 2.252287
181 83 0.000000 2.252287
181 43 0.000000 2.304255
181 134 0.000000 1.631107
181 143 0.000000 45.122104
181 133 0.000000 -99.414968
181 107 0.000000 -146.264585
181 64 0.000000 -186.397593
181 104 0.000000 -148.773301
181 127 0.000000 -192.601566
181 76 0.000000 -153.483615
181 55 0.000000 -322.558480
181 73 0.000000 -181.611630
181 66 0.000000 -159.966261
181 119 0.000000 -207.356773
181 101 0.000000 -218.432638
181 80 0.000000 -106.725308
181 49 0.000000 -153.575800
181 39 0.000000 -48.748162
181 97 0.000000 -103.030473
181 131 0.000000 -174.410454
181 100 0.000000 -10.137835
181 106 0.000000 -10.971432
181 142 0.000000 -180.897226
181 99 0.000000 -176.170681
181 85 0.000000 -71.435059
181 91 0.000000 -212.168395
181 109 0.000000 -111.411800
181 120 0.000000 -174.299476
181 118 0.000000 3.352483
181 57 0.000000 67.500000
181 36 0.000000 -30.714667
181 74 0.000000 8.734184
181 75 0.000000 -68.220000
181 146 0.000000 -142.300617
181 129 0.000000 -51.068697
181 102 0.000000 -19.562377
181 47 0.000000 -115.872445
181 81 0.000000 -117.133712
181 48 0.000000 -77.636085
181 90 0.000000 22.054830
181 114 0.000000 -127.978313
181 116 0.000000 -55.087134
181 126 0.000000 -84.612712
181 113 0.000000 -117.615047
181 38 0.000000 -171.274224
181 46 0.000000 -149.241813
181 141 0.000000 -38.155778
181 110 0.000000 -207.645249
181 140 0.000000 -86.976778
181 130 0.000000 -150.471818
181 115 0.000000 -166.897260
181 60 0.000000 -107.358004
181 108 0.000000 -137.473056
181 138 0.000000 -127.918175
181 148 0.000000 -207.064112
181 56 0.000000 -27.028176
181 70 0.000000 -341.195853
181 145 0.000000 -194.282350
181 150 0.000000 -126.361161
181 117 0.000000 -164.770389
181 137 0.000000 -63.701677
181 98 0.000000 -181.262013
181 31 0.000000 -144.717976
181 35 0.000000 -172.133648
181 105 0.000000 -105.540065
181 139 0.000000 -266.233951
181 103 0.000000 -180.699768
181 94 0.000000 -36.405000
181 125 0.000000 -69.632889
181 92 0.000000 -115.664367
181 95 0.000000 -29.682228
181 128 0.000000 -7.626084
181 68 0.000000 -95.883277
181 124 0.000000 -157.332973
181 32 0.000000 -66.203021
181 58 0.000000 -104.961060
181 59 0.000000 -101.597199
181 87 0.000000 -124.516380
181 44 0.000000 -28.665500
181 62 0.000000 -89.106456
181 53 0.000000 -88.655070
181 89 0.000000 -111.429637
181 67 0.000000 -181.127739
181 69 0.000000 -159.058500
181 112 0.000000 -127.901105
181 40 0.000000 -73.450135
181 121 0.000000 -96.312393
181 52 0.000000 -137.265811
181 34 0.000000 -165.134500
181 88 0.000000 -262.986588
181 84 0.000000 -171.133111
181 42 0.000000 -111.442122
241 84 0.000000 -112.263578
241 32 0.000000 -125.425854
241 113 0.000000 -154.636730
241 106 0.000000 -83.742049
241 101 0.000000 -162.754231
241 76 0.000000 -150.944119
241 50 0.000000 -34.389115
241 131 0.000000 -150.599447
241 85 0.000000 -40.276998
241 141 0.000000 -85.523210
241 129 0.000000 -45.202500
241 108 0.000000 -21.883535
241 148 0.000000 -45.005686
241 58 0.000000 -109.471213
241 88 0.000000 -34.952500
241 77 0.000000 -123.780091
241 57 0.000000 2.265783
241 124 0.000000 -254.530705
241 115 0.000000 -240.438814
241 114 0.000000 -222.129076
241 74 0.000000 -56.303264
241 147 2.459347 6.246265
241 63 2.045227 5.517985
241 132 2.718375 6.701797
241 65 1.993259 5.426593
241 86 2.666407 6.610405
241 79 2.718375 6.701797
241 33 2.304255 5.973517
241 93 2.304255 5.973517
241 61 2.252287 5.882125
241 83 2.252287 5.882125
241 43 2.304255 5.973517
241 134 1.631107 4.789705
241 111 0.000000 12.195750
241 66 0.000000 -212.320786
241 80 0.000000 -160.215668
241 49 0.000000 -216.637536
241 54 0.000000 -94.921440
241 82 0.000000 -70.595936
241 128 0.000000 1.254184
241 149 0.000000 -237.401374
241 104 0.000000 -127.728267
241 109 0.000000 -164.727494
241 126 0.000000 -49.696848
241 46 0.000000 -196.712211
241 150 0.000000 -158.131821
241 117 0.000000 -155.012328
241 103 0.000000 -118.188528
241 94 0.000000 -11.333679
241 68 0.000000 -63.371961
241 91 0.000000 -82.667409
241 75 0.000000 25.118969
241 48 0.000000 -52.362410
241 38 0.000000 -111.970328
241 70 0.000000 -273.117744
241 35 0.000000 -149.432198
241 67 0.000000 -105.830301
241 69 0.000000 67.755500
241 112 0.000000 -50.186454
241 34 0.000000 22.538778
241 119 0.000000 -88.521230
241 107 0.000000 -105.624604
241 59 0.000000 -98.223052
241 92 0.000000 -56.361626
241 125 0.000000 -47.753991
241 98 0.000000 -153.435977
241 56 0.000000 -85.024516
241 60 0.000000 -77.229384
241 102 0.000000 0.044037
241 97 0.000000 -135.223830
241 133 0.000000 -48.011201
241 127 0.000000 -149.641562
241 52 0.000000 -145.864683
241 40 0.000000 -55.103086
241 138 0.000000 -169.036131
241 90 0.000000 -28.369313
241 120 0.000000 -227.758645
241 100 0.000000 -55.164297
241 39 0.000000 -82.619722
241 45 0.000000 -88.994603
241 37 0.000000 -44.084865
241 122 0.000000 -6.530763
241 64 0.000000 -177.947728
241 73 0.000000 -187.376492
241 99 0.000000 -152.549997
241 118 0.000000 -142.684826
241 36 0.000000 -131.451046
241 47 0.000000 -179.702034
241 81 0.000000 -122.302609
241 116 0.000000 -133.759674
241 110 0.000000 -290.438966
241 130 0.000000 -198.082784
241 31 0.000000 -139.389403
241 105 0.000000 -161.053564
241 95 0.000000 -115.379992
241 87 0.000000 -81.332229
241 44 0.000000 -52.826722
241 62 0.000000 -23.220753
241 53 0.000000 -50.931272
241 42 0.000000 -148.162916
241 145 0.000000 -326.558438
241 139 0.000000 -350.530124
241 140 0.000000 -125.105078
241 146 0.000000 -174.305111
241 142 0.000000 -256.117958
241 55 0.000000 -267.243609
241 144 0.000000 -190.317992
241 71 0.000000 -7.781000
241 136 0.000000 -131.778441
241 135 0.000000 -132.951305
241 123 0.000000 -0.657229
241 72 0.000000 -151.379667
241 51 0.000000 -113.688327
241 41 0.000000 -113.310858
241 78 0.000000 -220.323796
241 96 0.000000 -88.032682
241 143 45.122104 -10.147244
241 137 0.000000 -165.363085
241 89 0.000000 -122.706226
241 121 0.000000 -86.053602
301 121 0.000000 -38.105174
301 105 0.000000 -66.159047
301 150 0.000000 -33.938961
301 113 0.000000 -86.969095
301 124 0.000000 -120.306000
301 72 0.000000 -68.093970
301 118 0.000000 -23.892167
301 95 0.000000 -33.513510
301 145 0.000000 -42.787500
301 55 0.000000 -150.812925
301 137 0.000000 -37.674125
301 76 0.000000 -108.246574
301 34 0.000000 2.924632
301 69 0.000000 2.458544
301 75 0.000000 2.665604
301 119 0.000000 -92.764414
301 70 0.000000 -302.386579
301 57 2.265783 5.063674
301 147 6.246265 6.246265
301 63 5.517985 5.517985
301 132 6.701797 6.701797
301 65 5.426593 5.426593
301 86 6.610405 6.610405
301 79 6.701797 6.701797
301 33 5.973517 5.973517
301 93 5.973517 5.973517
301 61 5.882125 5.882125
301 83 5.882125 5.882125
301 43 5.973517 5.973517
301 134 4.789705 4.789705
301 143 0.000000 64.623843
301 84 0.000000 -129.262291
301 106 0.000000 33.861500
301 101 0.000000 -133.692930
301 129 0.000000 40.753500
301 58 0.000000 -38.235747
301 49 0.000000 -201.472355
301 78 0.000000 -36.582810
301 146 0.000000 -184.644876
301 130 0.000000 -116.220575
301 52 0.000000 -109.538883
301 107 0.000000 -104.475812
301 67 0.000000 -44.524035
301 46 0.000000 -101.056020
301 109 0.000000 -78.393924
301 80 0.000000 -90.237106
301 74 0.000000 -34.588805
301 85 0.000000 -5.996024
301 122 0.000000 -0.472091
301 148 0.000000 -120.123609
301 111 0.000000 -3.931461
301 54 0.000000 -17.901462
301 149 0.000000 -231.558669
301 94 0.000000 41.486000
301 48 0.000000 0.955277
301 59 0.000000 -65.394835
301 125 0.000000 -42.994654
301 60 0.000000 -72.816683
301 102 0.000000 50.236464
301 100 0.000000 25.575313
301 116 0.000000 -67.545160
301 142 0.000000 -130.090527
301 96 0.000000 13.516532
301 91 0.000000 18.812482
301 56 0.000000 36.391813
301 138 0.000000 -103.420981
301 37 0.000000 31.212000
301 44 0.000000 -71.480633
301 42 0.000000 2.707088
301 144 0.000000 -2.772773
301 110 0.000000 -76.764534
301 135 0.000000 -63.484684
301 140 0.000000 -78.059568
301 53 0.000000 28.641123
301 62 0.000000 -65.612336
301 99 0.000000 -128.909282
301 64 0.000000 -84.598258
301 90 0.000000 17.285119
301 127 0.000000 -88.989965
301 97 0.000000 -93.032821
301 98 0.000000 -97.292622
301 50 0.000000 -69.691680
301 66 0.000000 -130.976329
301 104 0.000000 -58.285112
301 120 0.000000 -130.662562
301 89 0.000000 16.190677
301 136 0.000000 -30.415729
301 139 0.000000 -239.002323
301 87 0.000000 -82.145384
301 31 0.000000 -153.103378
301 81 0.000000 -59.481064
301 36 0.000000 -72.327903
301 73 0.000000 -124.314100
301 45 0.000000 -79.237638
301 35 0.000000 -111.993662
301 117 0.000000 -115.142278
301 126 0.000000 -80.152940
301 82 0.000000 -34.475075
301 114 0.000000 -150.819940
301 115 0.000000 -228.284229
301 77 0.000000 -28.500534
301 108 0.000000 0.170500
301 141 0.000000 -114.671935
301 128 0.000000 -7.748739
301 133 0.000000 -31.458388
301 39 0.000000 -53.684001
301 47 0.000000 -134.775987
301 51 0.000000 -23.583859
301 40 0.000000 -157.331842
301 112 0.000000 -71.785594
301 38 0.000000 -105.492518
301 68 0.000000 -75.947167
301 103 0.000000 -162.153665
301 88 0.000000 -37.771000
301 131 0.000000 -124.393608
301 32 0.000000 -90.302000
301 92 0.000000 -181.755189
301 71 0.000000 -37.814363
301 123 0.000000 -62.102000
301 41 0.000000 -60.911373
361 115 0.000000 -79.454349
361 82 0.000000 -46.778994
361 149 0.000000 -82.050191
361 49 0.000000 -58.346367
361 55 0.000000 -91.373765
361 146 0.000000 -12.350000
361 140 0.000000 -52.652784
361 99 0.000000 -17.175596
361 97 0.000000 19.713509
361 98 0.000000 -31.217097
361 126 0.000000 7.753809
361 120 0.000000 19.396000
361 53 0.000000 2.880978
361 37 0.000000 2.880978
361 56 0.000000 3.088038
361 100 0.000000 2.932946
361 102 0.000000 3.191974
361 94 0.000000 2.829822
361 129 0.000000 3.036882
361 106 0.000000 2.829822
361 123 0.000000 49.500000
361 71 0.000000 57.000000
361 34 2.924632 6.338710
361 57 5.063674 5.063674
361 147 6.246265 6.246265
361 63 5.517985 5.517985
361 132 6.701797 6.701797
361 65 5.426593 5.426593
361 86 6.610405 6.610405
361 79 6.701797 6.701797
361 33 5.973517 5.973517
361 93 5.973517 5.973517
361 61 5.882125 5.882125
361 83 5.882125 5.882125
361 43 5.973517 5.973517
361 134 4.789705 4.789705
361 69 0.000000 5.519038
361 75 0.000000 5.883178
361 118 0.000000 60.111000
361 67 0.000000 -40.442038
361 127 0.000000 -49.059206
361 36 0.000000 -12.589264
361 138 0.000000 -9.304663
361 91 0.000000 68.594859
361 116 0.000000 5.679177
361 60 0.000000 6.913775
361 125 0.000000 23.432257
361 59 0.000000 10.788778
361 80 0.000000 -21.792429
361 58 0.000000 48.461360
361 70 0.000000 -191.603544
361 137 0.000000 45.179009
361 95 0.000000 62.169500
361 113 0.000000 27.839360
361 143 0.000000 65.342938
361 128 0.000000 0.804447
361 111 0.000000 36.503478
361 48 0.000000 27.155444
361 96 0.000000 75.789235
361 144 0.000000 42.903842
361 135 0.000000 -9.486728
361 45 0.000000 -13.410024
361 38 0.000000 -54.967595
361 148 0.000000 56.131500
361 44 0.000000 60.500000
361 62 0.000000 61.000000
361 50 0.000000 71.000000
361 35 0.000000 17.736789
361 141 0.000000 76.000000
361 40 0.000000 41.329692
361 68 0.000000 -27.543213
361 92 0.000000 62.402000
361 114 0.000000 -33.315245
361 73 0.000000 -86.715459
361 139 0.000000 -120.473464
361 110 0.000000 -52.341144
361 112 0.000000 58.370611
361 51 0.000000 29.733185
361 47 0.000000 6.348600
361 108 0.000000 27.096156
361 77 0.000000 -3.632805
361 31 0.000000 -32.836260
361 104 0.000000 -28.303775
361 109 0.000000 42.369958
361 130 0.000000 -9.690884
361 84 0.000000 -25.924241
361 107 0.000000 -63.433568
361 46 0.000000 -64.649833
361 136 0.000000 16.666672
361 87 0.000000 -2.768376
361 81 0.000000 2.713583
361 131 0.000000 6.935613
361 103 0.000000 -62.035365
361 39 0.000000 -44.493661
361 133 0.000000 42.936065
361 89 0.000000 60.541196
361 90 0.000000 52.234166
361 42 0.000000 34.528928
361 142 0.000000 -115.567408
361 54 0.000000 -81.864736
361 74 0.000000 29.435839
361 52 0.000000 -62.576900
361 78 0.000000 -16.640861
361 101 0.000000 -87.896288
361 119 0.000000 -109.407282
361 76 0.000000 -28.590211
361 72 0.000000 -22.680182
361 150 0.000000 -28.842895
361 121 0.000000 55.611000
361 122 0.000000 -8.648436
361 66 0.000000 -127.924260
361 117 0.000000 -72.766029
361 88 0.000000 52.721000
361 32 0.000000 46.847500
361 64 0.000000 -92.573397
361 85 0.000000 -47.739542
361 145 0.000000 -44.150729
361 124 0.000000 -55.861000
361 105 0.000000 -21.175372
361 41 0.000000 -19.393000
421 32 0.000000 9.445722
421 88 0.000000 11.105450
421 121 0.000000 11.933690
421 74 0.000000 11.310074
421 42 0.000000 11.310074
421 90 0.000000 11.310074
421 89 0.000000 11.933690
421 133 0.000000 11.105450
421 109 0.000000 12.554058
421 108 0.000000 11.933690
421 51 0.000000 13.177674
421 112 0.000000 12.346186
421 92 0.000000 11.517946
421 40 0.000000 11.517946
421 141 0.000000 11.105450
421 50 0.000000 11.725818
421 62 0.000000 10.481834
421 44 0.000000 10.277210
421 148 0.000000 13.382298
421 144 0.000000 13.382298
421 96 0.000000 12.761930
421 48 0.000000 13.177674
421 113 0.000000 13.177674
421 95 0.000000 10.897578
421 137 0.000000 11.933690
421 58 0.000000 10.897578
421 125 0.000000 12.969802
421 91 0.000000 12.554058
421 118 0.000000 11.517946
421 71 0.000000 12.761930
421 123 0.000000 11.310074
421 41 0.000000 60.000000
421 53 2.880978 18.304827
421 37 2.880978 18.304827
421 56 3.088038 19.761387
421 100 2.932946 18.670395
421 102 3.191974 20.492523
421 94 2.829822 17.944971
421 129 3.036882 19.401531
421 106 2.829822 17.944971
421 34 6.338710 20.854839
421 57 5.063674 15.754698
421 147 6.246265 20.485061
421 63 5.517985 17.571941
421 65 5.426593 17.206373
421 86 6.610405 21.941621
421 79 6.701797 22.307189
421 33 5.973517 19.394069
421 93 5.973517 19.394069
421 61 5.882125 19.028501
421 83 5.882125 19.028501
421 43 5.973517 19.394069
421 134 4.789705 14.658821
421 69 5.519038 17.576151
421 75 5.883178 19.032711
421 143 65.342938 112.871750
421 132 0.000000 22.307189
421 128 0.000000 26.323482
421 82 0.000000 64.500000
421 149 0.000000 94.500000
421 146 0.000000 84.000000
421 97 0.000000 164.739440
421 120 0.000000 169.342400
421 36 0.000000 76.500000
421 35 0.000000 157.541871
421 114 0.000000 84.000000
421 81 0.000000 89.939767
421 72 0.000000 67.500000
421 150 0.000000 76.500000
421 103 0.000000 84.000000
421 110 0.000000 82.500000
421 68 0.000000 70.500000
421 38 0.000000 81.000000
421 45 0.000000 75.000000
421 70 0.000000 105.000000
421 80 0.000000 79.500000
421 59 0.000000 122.470622
421 60 0.000000 105.420611
421 138 0.000000 78.000000
421 127 0.000000 79.500000
421 67 0.000000 76.500000
421 126 0.000000 104.616761
421 98 0.000000 81.000000
421 99 0.000000 79.500000
421 140 0.000000 73.500000
421 55 0.000000 93.000000
421 115 0.000000 88.500000
421 111 0.000000 63.423577
421 49 0.000000 87.000000
421 116 0.000000 101.488377
421 135 0.000000 73.500000
421 47 0.000000 111.933839
421 77 0.000000 72.000000
421 104 0.000000 76.500000
421 130 0.000000 82.500000
421 107 0.000000 76.500000
421 136 0.000000 140.833356
421 87 0.000000 73.500000
421 131 0.000000 107.016697
421 52 0.000000 79.500000
421 76 0.000000 73.500000
421 122 0.000000 1.500000
421 66 0.000000 87.000000
421 117 0.000000 81.000000
421 64 0.000000 79.500000
421 85 0.000000 64.500000
421 145 0.000000 81.000000
421 124 0.000000 73.500000
421 105 0.000000 75.000000
421 73 0.000000 89.500000
421 139 0.000000 105.500000
421 31 0.000000 85.000000
421 84 0.000000 80.500000
