IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
901 64 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
901 85 22.060269 15.000000 15.000000 1.263698 7.060269 5.796572
901 124 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
901 105 22.768053 15.000000 15.000000 1.424558 7.768053 6.343496
901 84 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
901 39 23.357565 15.000000 15.000000 1.558538 8.357565 6.799028
901 54 22.531509 15.000000 15.000000 1.370798 7.531509 6.160712
901 78 24.889557 15.000000 15.000000 1.906718 9.889557 7.982840
901 119 22.884839 15.000000 15.000000 1.451100 7.884839 6.433739
901 101 23.474351 15.000000 15.000000 1.585080 8.474351 6.889271
901 142 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
901 46 23.237807 15.000000 15.000000 1.531320 8.237807 6.706487
901 31 23.827319 15.000000 15.000000 1.665300 8.827319 7.162019
901 139 25.006343 15.000000 15.000000 1.933260 10.006343 8.073083
901 73 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
901 66 24.062015 15.000000 15.000000 1.718640 9.062015 7.343375
901 131 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
901 136 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
901 47 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
901 49 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
901 115 23.709047 15.000000 15.000000 1.638420 8.709047 7.070627
901 126 22.884839 15.000000 15.000000 1.451100 7.884839 6.433739
901 59 23.001263 15.000000 15.000000 1.477560 8.001263 6.523703
901 70 25.006343 15.000000 15.000000 1.933260 10.006343 8.073083
901 38 23.237807 15.000000 15.000000 1.531320 8.237807 6.706487
901 110 23.709047 15.000000 15.000000 1.638420 8.709047 7.070627
901 81 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
901 120 24.298559 15.000000 15.000000 1.772400 9.298559 7.526159
901 97 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
901 149 24.298559 15.000000 15.000000 1.772400 9.298559 7.526159
901 88 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
901 121 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
901 74 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
901 42 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
901 90 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
901 89 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
901 133 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
901 109 23.117304 15.000000 15.000000 1.503933 8.117304 6.613371
901 108 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
901 51 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
901 112 22.999032 15.000000 15.000000 1.477053 7.999032 6.521979
901 92 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
901 40 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
901 141 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
901 50 22.646064 15.000000 15.000000 1.396833 7.646064 6.249231
901 62 21.938280 15.000000 15.000000 1.235973 6.938280 5.702307
901 44 21.821856 15.000000 15.000000 1.209513 6.821856 5.612343
901 96 23.235576 15.000000 15.000000 1.530813 8.235576 6.704763
901 48 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
901 113 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
901 95 22.174824 15.000000 15.000000 1.289733 7.174824 5.885091
901 137 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
901 58 22.174824 15.000000 15.000000 1.289733 7.174824 5.885091
901 91 23.117304 15.000000 15.000000 1.503933 8.117304 6.613371
901 118 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
901 71 23.235576 15.000000 15.000000 1.530813 8.235576 6.704763
901 123 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
901 53 21.936856 15.000000 15.000000 1.235649 6.936856 5.701207
901 37 21.936856 15.000000 15.000000 1.235649 6.936856 5.701207
901 56 22.408096 15.000000 15.000000 1.342749 7.408096 6.065347
901 100 22.055128 15.000000 15.000000 1.262529 7.055128 5.792599
901 102 22.644640 15.000000 15.000000 1.396509 7.644640 6.248131
901 94 21.820432 15.000000 15.000000 1.209189 6.820432 5.611243
901 129 22.291672 15.000000 15.000000 1.316289 7.291672 5.975383
901 106 21.820432 15.000000 15.000000 1.209189 6.820432 5.611243
901 34 22.761860 15.000000 15.000000 1.423150 7.761860 6.338710
901 57 21.111814 15.000000 15.000000 1.048140 6.111814 5.063674
901 147 22.642226 15.000000 15.000000 1.395960 7.642226 6.246265
901 63 21.699746 15.000000 15.000000 1.181760 6.699746 5.517985
901 65 21.581474 15.000000 15.000000 1.154880 6.581474 5.426593
901 86 23.113466 15.000000 15.000000 1.503060 8.113466 6.610405
901 33 22.289258 15.000000 15.000000 1.315740 7.289258 5.973517
901 93 22.289258 15.000000 15.000000 1.315740 7.289258 5.973517
901 61 22.170986 15.000000 15.000000 1.288860 7.170986 5.882125
901 83 22.170986 15.000000 15.000000 1.288860 7.170986 5.882125
901 43 22.289258 15.000000 15.000000 1.315740 7.289258 5.973517
901 134 20.757266 15.000000 15.000000 0.967560 5.757266 4.789705
901 69 21.701108 15.000000 15.000000 1.182070 6.701108 5.519038
901 75 22.172348 15.000000 15.000000 1.289170 7.172348 5.883178
901 143 565.002625 495.000000 495.000000 4.659688 70.002625 65.342938
901 132 23.231738 15.000000 15.000000 1.529940 8.231738 6.701797
901 128 24.531127 15.000000 15.000000 1.825256 9.531127 7.705871
901 111 677.122334 615.000000 615.000000 0.141439 62.122334 61.980894
901 122 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
901 103 23.947077 15.000000 15.000000 1.692518 8.947077 7.254560
901 76 23.947077 15.000000 15.000000 1.692518 8.947077 7.254560
901 145 24.653013 15.000000 15.000000 1.852958 9.653013 7.800056
901 60 22.766567 15.000000 15.000000 1.424220 7.766567 6.342347
901 32 21.348768 15.000000 15.000000 1.101993 6.348768 5.246775
901 41 22.886325 15.000000 15.000000 1.451438 7.886325 6.434888
901 82 22.649781 15.000000 15.000000 1.397678 7.649781 6.252104
901 104 22.649781 15.000000 15.000000 1.397678 7.649781 6.252104
901 116 23.119535 15.000000 15.000000 1.504440 8.119535 6.615095
901 55 24.888071 15.000000 15.000000 1.906380 9.888071 7.981691
901 35 23.119535 15.000000 15.000000 1.504440 8.119535 6.615095
901 148 23.588544 15.000000 15.000000 1.611033 8.588544 6.977511
901 144 23.588544 15.000000 15.000000 1.611033 8.588544 6.977511
901 125 23.353848 15.000000 15.000000 1.557693 8.353848 6.796155
901 79 23.231738 15.000000 15.000000 1.529940 8.231738 6.701797
961 146 24.300045 15.000000 15.000000 1.772738 9.300045 7.527308
961 36 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
961 114 24.300045 15.000000 15.000000 1.772738 9.300045 7.527308
961 72 23.475837 15.000000 15.000000 1.585418 8.475837 6.890420
961 150 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
961 68 22.296813 15.000000 15.000000 1.317458 7.296813 5.979356
961 45 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
961 80 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
961 138 24.889557 15.000000 15.000000 1.906718 9.889557 7.982840
961 127 23.475837 15.000000 15.000000 1.585418 8.475837 6.890420
961 67 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
961 98 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
961 99 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
961 140 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
961 135 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
961 77 23.357565 15.000000 15.000000 1.558538 8.357565 6.799028
961 130 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
961 107 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
961 87 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
961 52 23.828805 15.000000 15.000000 1.665638 8.828805 7.163168
961 117 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
961 64 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
961 85 22.060269 15.000000 15.000000 1.263698 7.060269 5.796572
961 124 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
961 105 22.768053 15.000000 15.000000 1.424558 7.768053 6.343496
961 84 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
961 39 23.357565 15.000000 15.000000 1.558538 8.357565 6.799028
961 54 22.531509 15.000000 15.000000 1.370798 7.531509 6.160712
961 78 24.889557 15.000000 15.000000 1.906718 9.889557 7.982840
961 119 22.884839 15.000000 15.000000 1.451100 7.884839 6.433739
961 101 23.474351 15.000000 15.000000 1.585080 8.474351 6.889271
961 142 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
961 46 23.237807 15.000000 15.000000 1.531320 8.237807 6.706487
961 31 23.827319 15.000000 15.000000 1.665300 8.827319 7.162019
961 139 25.006343 15.000000 15.000000 1.933260 10.006343 8.073083
961 73 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
961 66 24.062015 15.000000 15.000000 1.718640 9.062015 7.343375
961 131 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
961 136 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
961 47 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
961 49 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
961 115 23.709047 15.000000 15.000000 1.638420 8.709047 7.070627
961 126 22.884839 15.000000 15.000000 1.451100 7.884839 6.433739
961 59 23.001263 15.000000 15.000000 1.477560 8.001263 6.523703
961 70 25.006343 15.000000 15.000000 1.933260 10.006343 8.073083
961 38 23.237807 15.000000 15.000000 1.531320 8.237807 6.706487
961 110 23.709047 15.000000 15.000000 1.638420 8.709047 7.070627
961 81 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
961 120 24.298559 15.000000 15.000000 1.772400 9.298559 7.526159
961 97 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
961 149 24.298559 15.000000 15.000000 1.772400 9.298559 7.526159
961 88 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
961 121 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
961 74 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
961 42 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
961 90 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
961 89 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
961 133 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
961 109 23.117304 15.000000 15.000000 1.503933 8.117304 6.613371
961 108 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
961 51 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
961 112 22.999032 15.000000 15.000000 1.477053 7.999032 6.521979
961 92 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
961 40 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
961 141 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
961 50 22.646064 15.000000 15.000000 1.396833 7.646064 6.249231
961 62 21.938280 15.000000 15.000000 1.235973 6.938280 5.702307
961 44 21.821856 15.000000 15.000000 1.209513 6.821856 5.612343
961 96 23.235576 15.000000 15.000000 1.530813 8.235576 6.704763
961 48 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
961 113 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
961 95 22.174824 15.000000 15.000000 1.289733 7.174824 5.885091
961 137 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
961 58 22.174824 15.000000 15.000000 1.289733 7.174824 5.885091
961 91 23.117304 15.000000 15.000000 1.503933 8.117304 6.613371
961 118 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
961 71 23.235576 15.000000 15.000000 1.530813 8.235576 6.704763
961 123 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
961 53 21.936856 15.000000 15.000000 1.235649 6.936856 5.701207
961 37 21.936856 15.000000 15.000000 1.235649 6.936856 5.701207
961 56 22.408096 15.000000 15.000000 1.342749 7.408096 6.065347
961 100 22.055128 15.000000 15.000000 1.262529 7.055128 5.792599
961 102 22.644640 15.000000 15.000000 1.396509 7.644640 6.248131
961 94 21.820432 15.000000 15.000000 1.209189 6.820432 5.611243
961 129 22.291672 15.000000 15.000000 1.316289 7.291672 5.975383
961 106 21.820432 15.000000 15.000000 1.209189 6.820432 5.611243
961 34 22.761860 15.000000 15.000000 1.423150 7.761860 6.338710
961 57 21.111814 15.000000 15.000000 1.048140 6.111814 5.063674
961 147 22.642226 15.000000 15.000000 1.395960 7.642226 6.246265
961 63 21.699746 15.000000 15.000000 1.181760 6.699746 5.517985
961 65 21.581474 15.000000 15.000000 1.154880 6.581474 5.426593
961 86 23.113466 15.000000 15.000000 1.503060 8.113466 6.610405
961 33 22.289258 15.000000 15.000000 1.315740 7.289258 5.973517
961 93 22.289258 15.000000 15.000000 1.315740 7.289258 5.973517
961 61 22.170986 15.000000 15.000000 1.288860 7.170986 5.882125
961 83 22.170986 15.000000 15.000000 1.288860 7.170986 5.882125
961 43 22.289258 15.000000 15.000000 1.315740 7.289258 5.973517
961 134 20.757266 15.000000 15.000000 0.967560 5.757266 4.789705
961 69 21.701108 15.000000 15.000000 1.182070 6.701108 5.519038
961 75 22.172348 15.000000 15.000000 1.289170 7.172348 5.883178
961 143 565.002625 495.000000 495.000000 4.659688 70.002625 65.342938
961 132 23.231738 15.000000 15.000000 1.529940 8.231738 6.701797
961 128 24.531127 15.000000 15.000000 1.825256 9.531127 7.705871
961 111 677.122334 615.000000 615.000000 0.141439 62.122334 61.980894
961 122 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
961 103 23.947077 15.000000 15.000000 1.692518 8.947077 7.254560
961 76 23.947077 15.000000 15.000000 1.692518 8.947077 7.254560
961 145 24.653013 15.000000 15.000000 1.852958 9.653013 7.800056
961 60 22.766567 15.000000 15.000000 1.424220 7.766567 6.342347
961 32 21.348768 15.000000 15.000000 1.101993 6.348768 5.246775
961 41 22.886325 15.000000 15.000000 1.451438 7.886325 6.434888
961 82 22.649781 15.000000 15.000000 1.397678 7.649781 6.252104
961 104 22.649781 15.000000 15.000000 1.397678 7.649781 6.252104
961 116 23.119535 15.000000 15.000000 1.504440 8.119535 6.615095
961 55 24.888071 15.000000 15.000000 1.906380 9.888071 7.981691
961 35 23.119535 15.000000 15.000000 1.504440 8.119535 6.615095
961 148 23.588544 15.000000 15.000000 1.611033 8.588544 6.977511
961 144 23.588544 15.000000 15.000000 1.611033 8.588544 6.977511
961 125 23.353848 15.000000 15.000000 1.557693 8.353848 6.796155
961 79 23.231738 15.000000 15.000000 1.529940 8.231738 6.701797
1021 146 24.300045 15.000000 15.000000 1.772738 9.300045 7.527308
1021 36 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1021 114 24.300045 15.000000 15.000000 1.772738 9.300045 7.527308
1021 72 23.475837 15.000000 15.000000 1.585418 8.475837 6.890420
1021 150 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1021 68 22.296813 15.000000 15.000000 1.317458 7.296813 5.979356
1021 45 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1021 80 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
1021 138 24.889557 15.000000 15.000000 1.906718 9.889557 7.982840
1021 127 23.475837 15.000000 15.000000 1.585418 8.475837 6.890420
1021 67 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
1021 98 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
1021 99 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
1021 140 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
1021 135 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1021 77 23.357565 15.000000 15.000000 1.558538 8.357565 6.799028
1021 130 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
1021 107 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1021 87 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
1021 52 23.828805 15.000000 15.000000 1.665638 8.828805 7.163168
1021 117 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
1021 64 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
1021 85 22.060269 15.000000 15.000000 1.263698 7.060269 5.796572
1021 124 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
1021 105 22.768053 15.000000 15.000000 1.424558 7.768053 6.343496
1021 84 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1021 39 23.357565 15.000000 15.000000 1.558538 8.357565 6.799028
1021 54 22.531509 15.000000 15.000000 1.370798 7.531509 6.160712
1021 78 24.889557 15.000000 15.000000 1.906718 9.889557 7.982840
1021 119 22.884839 15.000000 15.000000 1.451100 7.884839 6.433739
1021 101 23.474351 15.000000 15.000000 1.585080 8.474351 6.889271
1021 142 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
1021 46 23.237807 15.000000 15.000000 1.531320 8.237807 6.706487
1021 31 23.827319 15.000000 15.000000 1.665300 8.827319 7.162019
1021 139 25.006343 15.000000 15.000000 1.933260 10.006343 8.073083
1021 73 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
1021 66 24.062015 15.000000 15.000000 1.718640 9.062015 7.343375
1021 131 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1021 136 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1021 47 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1021 49 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
1021 115 23.709047 15.000000 15.000000 1.638420 8.709047 7.070627
1021 126 22.884839 15.000000 15.000000 1.451100 7.884839 6.433739
1021 59 23.001263 15.000000 15.000000 1.477560 8.001263 6.523703
1021 70 25.006343 15.000000 15.000000 1.933260 10.006343 8.073083
1021 38 23.237807 15.000000 15.000000 1.531320 8.237807 6.706487
1021 110 23.709047 15.000000 15.000000 1.638420 8.709047 7.070627
1021 81 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1021 120 24.298559 15.000000 15.000000 1.772400 9.298559 7.526159
1021 97 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1021 149 24.298559 15.000000 15.000000 1.772400 9.298559 7.526159
1021 88 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
1021 121 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
1021 74 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
1021 42 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
1021 90 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
1021 89 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
1021 133 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
1021 109 23.117304 15.000000 15.000000 1.503933 8.117304 6.613371
1021 108 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
1021 51 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
1021 112 22.999032 15.000000 15.000000 1.477053 7.999032 6.521979
1021 92 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
1021 40 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
1021 141 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
1021 50 22.646064 15.000000 15.000000 1.396833 7.646064 6.249231
1021 62 21.938280 15.000000 15.000000 1.235973 6.938280 5.702307
1021 44 21.821856 15.000000 15.000000 1.209513 6.821856 5.612343
1021 96 23.235576 15.000000 15.000000 1.530813 8.235576 6.704763
1021 48 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
1021 113 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
1021 95 22.174824 15.000000 15.000000 1.289733 7.174824 5.885091
1021 137 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
1021 58 22.174824 15.000000 15.000000 1.289733 7.174824 5.885091
1021 91 23.117304 15.000000 15.000000 1.503933 8.117304 6.613371
1021 118 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
1021 71 23.235576 15.000000 15.000000 1.530813 8.235576 6.704763
1021 123 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
1021 53 21.936856 15.000000 15.000000 1.235649 6.936856 5.701207
1021 37 21.936856 15.000000 15.000000 1.235649 6.936856 5.701207
1021 56 22.408096 15.000000 15.000000 1.342749 7.408096 6.065347
1021 100 22.055128 15.000000 15.000000 1.262529 7.055128 5.792599
1021 102 22.644640 15.000000 15.000000 1.396509 7.644640 6.248131
1021 94 21.820432 15.000000 15.000000 1.209189 6.820432 5.611243
1021 129 22.291672 15.000000 15.000000 1.316289 7.291672 5.975383
1021 106 21.820432 15.000000 15.000000 1.209189 6.820432 5.611243
1021 34 22.761860 15.000000 15.000000 1.423150 7.761860 6.338710
1021 57 21.111814 15.000000 15.000000 1.048140 6.111814 5.063674
1021 147 22.642226 15.000000 15.000000 1.395960 7.642226 6.246265
1021 63 21.699746 15.000000 15.000000 1.181760 6.699746 5.517985
1021 65 21.581474 15.000000 15.000000 1.154880 6.581474 5.426593
1021 86 23.113466 15.000000 15.000000 1.503060 8.113466 6.610405
1021 33 22.289258 15.000000 15.000000 1.315740 7.289258 5.973517
1021 93 22.289258 15.000000 15.000000 1.315740 7.289258 5.973517
1021 61 22.170986 15.000000 15.000000 1.288860 7.170986 5.882125
1021 83 22.170986 15.000000 15.000000 1.288860 7.170986 5.882125
1021 43 22.289258 15.000000 15.000000 1.315740 7.289258 5.973517
1021 134 20.757266 15.000000 15.000000 0.967560 5.757266 4.789705
1021 69 21.701108 15.000000 15.000000 1.182070 6.701108 5.519038
1021 75 22.172348 15.000000 15.000000 1.289170 7.172348 5.883178
1021 143 565.002625 495.000000 495.000000 4.659688 70.002625 65.342938
1021 132 23.231738 15.000000 15.000000 1.529940 8.231738 6.701797
1021 128 24.531127 15.000000 15.000000 1.825256 9.531127 7.705871
1021 111 677.122334 615.000000 615.000000 0.141439 62.122334 61.980894
1021 122 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
1021 103 23.947077 15.000000 15.000000 1.692518 8.947077 7.254560
1021 76 23.947077 15.000000 15.000000 1.692518 8.947077 7.254560
1021 145 24.653013 15.000000 15.000000 1.852958 9.653013 7.800056
1021 60 22.766567 15.000000 15.000000 1.424220 7.766567 6.342347
1021 32 21.348768 15.000000 15.000000 1.101993 6.348768 5.246775
1021 41 22.886325 15.000000 15.000000 1.451438 7.886325 6.434888
1021 82 22.649781 15.000000 15.000000 1.397678 7.649781 6.252104
1021 104 22.649781 15.000000 15.000000 1.397678 7.649781 6.252104
1021 116 23.119535 15.000000 15.000000 1.504440 8.119535 6.615095
1021 55 24.888071 15.000000 15.000000 1.906380 9.888071 7.981691
1021 35 23.119535 15.000000 15.000000 1.504440 8.119535 6.615095
1021 148 23.588544 15.000000 15.000000 1.611033 8.588544 6.977511
1021 144 23.588544 15.000000 15.000000 1.611033 8.588544 6.977511
1021 125 23.353848 15.000000 15.000000 1.557693 8.353848 6.796155
1021 79 23.231738 15.000000 15.000000 1.529940 8.231738 6.701797
1081 146 24.300045 15.000000 15.000000 1.772738 9.300045 7.527308
1081 36 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1081 114 24.300045 15.000000 15.000000 1.772738 9.300045 7.527308
1081 72 23.475837 15.000000 15.000000 1.585418 8.475837 6.890420
1081 150 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1081 68 22.296813 15.000000 15.000000 1.317458 7.296813 5.979356
1081 45 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1081 80 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
1081 138 24.889557 15.000000 15.000000 1.906718 9.889557 7.982840
1081 127 23.475837 15.000000 15.000000 1.585418 8.475837 6.890420
1081 67 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
1081 98 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
1081 99 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
1081 140 23.002749 15.000000 15.000000 1.477898 8.002749 6.524852
1081 135 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1081 77 23.357565 15.000000 15.000000 1.558538 8.357565 6.799028
1081 130 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
1081 107 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1081 87 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
1081 52 23.828805 15.000000 15.000000 1.665638 8.828805 7.163168
1081 117 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
1081 64 23.710533 15.000000 15.000000 1.638758 8.710533 7.071776
1081 85 22.060269 15.000000 15.000000 1.263698 7.060269 5.796572
1081 124 23.121021 15.000000 15.000000 1.504778 8.121021 6.616244
1081 105 22.768053 15.000000 15.000000 1.424558 7.768053 6.343496
1081 84 23.239293 15.000000 15.000000 1.531658 8.239293 6.707636
1081 39 23.357565 15.000000 15.000000 1.558538 8.357565 6.799028
1081 54 22.531509 15.000000 15.000000 1.370798 7.531509 6.160712
1081 78 24.889557 15.000000 15.000000 1.906718 9.889557 7.982840
1081 119 22.884839 15.000000 15.000000 1.451100 7.884839 6.433739
1081 101 23.474351 15.000000 15.000000 1.585080 8.474351 6.889271
1081 142 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
1081 46 23.237807 15.000000 15.000000 1.531320 8.237807 6.706487
1081 31 23.827319 15.000000 15.000000 1.665300 8.827319 7.162019
1081 139 25.006343 15.000000 15.000000 1.933260 10.006343 8.073083
1081 73 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
1081 66 24.062015 15.000000 15.000000 1.718640 9.062015 7.343375
1081 131 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1081 136 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1081 47 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1081 49 23.590775 15.000000 15.000000 1.611540 8.590775 6.979235
1081 115 23.709047 15.000000 15.000000 1.638420 8.709047 7.070627
1081 126 22.884839 15.000000 15.000000 1.451100 7.884839 6.433739
1081 59 23.001263 15.000000 15.000000 1.477560 8.001263 6.523703
1081 70 25.006343 15.000000 15.000000 1.933260 10.006343 8.073083
1081 38 23.237807 15.000000 15.000000 1.531320 8.237807 6.706487
1081 110 23.709047 15.000000 15.000000 1.638420 8.709047 7.070627
1081 81 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1081 120 24.298559 15.000000 15.000000 1.772400 9.298559 7.526159
1081 97 23.356079 15.000000 15.000000 1.558200 8.356079 6.797879
1081 149 24.298559 15.000000 15.000000 1.772400 9.298559 7.526159
1081 88 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
1081 121 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
1081 74 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
1081 42 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
1081 90 22.409520 15.000000 15.000000 1.343073 7.409520 6.066447
1081 89 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
1081 133 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
1081 109 23.117304 15.000000 15.000000 1.503933 8.117304 6.613371
1081 108 22.764336 15.000000 15.000000 1.423713 7.764336 6.340623
1081 51 23.472120 15.000000 15.000000 1.584573 8.472120 6.887547
1081 112 22.999032 15.000000 15.000000 1.477053 7.999032 6.521979
1081 92 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
1081 40 22.527792 15.000000 15.000000 1.369953 7.527792 6.157839
1081 141 22.293096 15.000000 15.000000 1.316613 7.293096 5.976483
