IT_NO ID MORTGAGES MORTGAGE_COST HOUSING_UNITS HOUSING_VALUE EQUITY_RATIO LIQUIDITY
21 53 356.812175 1.410579 6 600.000000 0.500000 13.295267
21 41 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 35 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 29 356.812175 1.410579 6 600.000000 0.500000 13.295267
21 27 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 38 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 50 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 51 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 54 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 56 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 65 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 66 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 86 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 95 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 112 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 117 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 125 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 129 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 136 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 138 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 141 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 144 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 147 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 148 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 175 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 190 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 196 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 209 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 220 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 226 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 232 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 246 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 255 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 268 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 270 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 275 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 300 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 301 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 302 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 310 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 349 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 356 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 363 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 368 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 376 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 416 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 432 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 436 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 445 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 456 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 460 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 461 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 470 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 479 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 502 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 517 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 530 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 533 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 552 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 575 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 624 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 627 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 631 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 642 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 648 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 657 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 666 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 668 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 717 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 729 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 738 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 713 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 705 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 690 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 689 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 686 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 681 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 676 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 675 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 673 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 671 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 670 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 667 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 664 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 662 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 658 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 656 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 655 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 654 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 653 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 651 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 650 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 647 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 646 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 639 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 638 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 637 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 635 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 633 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 623 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 620 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 617 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 616 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 615 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 614 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 608 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 607 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 603 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 602 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 601 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 600 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 596 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 595 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 592 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 591 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 589 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 588 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 587 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 582 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 577 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 576 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 572 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 571 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 570 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 567 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 565 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 560 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 559 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 558 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 555 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 553 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 551 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 549 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 547 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 546 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 545 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 543 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 542 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 541 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 539 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 536 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 535 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 534 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 532 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 528 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 524 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 522 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 516 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 512 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 511 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 505 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 501 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 500 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 499 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 496 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 490 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 486 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 485 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 484 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 477 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 474 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 471 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 469 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 467 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 466 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 459 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 457 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 455 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 452 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 451 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 450 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 448 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 443 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 435 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 434 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 433 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 431 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 430 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 428 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 424 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 415 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 413 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 411 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 410 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 407 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 406 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 401 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 399 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 396 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 395 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 393 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 392 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 390 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 388 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 387 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 381 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 380 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 377 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 375 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 374 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 371 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 367 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 365 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 361 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 359 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 358 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 355 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 354 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 353 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 352 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 351 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 347 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 345 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 343 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 341 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 340 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 338 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 337 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 335 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 333 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 330 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 329 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 327 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 324 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 323 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 321 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 320 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 319 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 317 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 316 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 315 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 309 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 306 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 299 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 298 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 297 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 295 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 294 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 291 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 288 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 286 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 280 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 278 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 276 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 273 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 272 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 269 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 267 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 266 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 265 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 263 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 260 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 259 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 258 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 256 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 253 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 252 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 251 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 249 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 248 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 247 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 239 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 237 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 235 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 234 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 230 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 228 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 223 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 222 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 221 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 218 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 217 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 214 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 212 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 211 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 210 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 208 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 206 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 205 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 203 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 201 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 199 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 195 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 193 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 188 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 185 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 183 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 182 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 181 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 180 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 178 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 176 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 174 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 161 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 159 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 156 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 154 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 152 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 143 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 139 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 134 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 132 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 128 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 126 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 124 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 123 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 122 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 116 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 115 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 111 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 108 257.055863 1.080402 5 500.000000 0.500000 15.456305
21 106 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 104 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 102 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 100 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 88 257.055863 1.080402 5 500.000000 0.500000 13.955621
21 87 257.055863 1.080402 5 500.000000 0.500000 13.955621
