IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
1861 6 1104.138989 988.402480 981.224042 7.178438 122.914946 115.736509
1861 10 705.539195 626.020745 621.612932 4.407813 83.926263 79.518450
1861 4 1109.650746 988.277188 981.224688 7.052500 128.426058 121.373558
1861 8 1413.268500 1279.717169 1274.049982 5.667188 139.218518 133.551331
1861 13 981.347399 897.317682 888.753932 8.563750 92.593467 84.029717
1861 5 1204.744397 1090.142648 1083.971710 6.170938 120.772687 114.601749
1861 15 1368.200508 1243.883837 1238.090712 5.793125 130.109795 124.316670
1861 9 1166.437317 1081.001110 1073.696735 7.304375 92.740582 85.436207
1861 12 992.233569 912.351770 904.165833 8.185938 88.067736 79.881799
1921 9 1245.735096 1127.399513 1120.095138 7.304375 125.639958 118.335583
1921 14 832.613338 756.955935 750.155310 6.800625 82.458028 75.657403
1921 7 998.725679 887.422660 878.607035 8.815625 120.118644 111.303019
1921 11 821.864008 736.907230 729.602855 7.304375 92.261153 84.956778
1921 6 1076.047576 962.855758 955.677320 7.178438 120.370256 113.191819
1921 10 666.084891 585.007478 580.599665 4.407813 85.485226 81.077413
1921 4 1092.863828 988.420569 981.368069 7.052500 111.495758 104.443258
1921 8 1334.356738 1197.695288 1192.028101 5.667188 142.328638 136.661450
1921 13 992.796926 902.585335 894.021585 8.563750 98.775340 90.211590
1921 5 1227.532006 1121.128559 1114.957621 6.170938 112.574384 106.403447
1921 15 1402.316146 1285.168758 1279.375633 5.793125 122.940512 117.147387
1921 12 1031.943025 948.450009 940.264071 8.185938 91.678954 83.493017
1981 11 788.157247 721.716184 714.411809 7.304375 73.745438 66.441063
1981 10 621.032817 574.909524 570.501711 4.407813 50.531105 46.123293
1981 13 1021.319187 943.980927 935.417177 8.563750 85.902010 77.338260
1981 14 810.214611 741.771368 734.970743 6.800625 75.243868 68.443243
1981 9 1206.484342 1107.189763 1099.885388 7.304375 106.598953 99.294578
1981 6 1036.754343 958.014405 950.835967 7.178438 85.918376 78.739938
1981 4 1076.186118 983.586403 976.533903 7.052500 99.652215 92.599715
1981 8 1272.514905 1141.530633 1135.863445 5.667188 136.651460 130.984273
1981 5 1250.461855 1147.173872 1141.002935 6.170938 109.458920 103.287983
1981 15 1459.211583 1352.382471 1346.589346 5.793125 112.622236 106.829111
1981 12 1054.820094 959.021417 950.835480 8.185938 103.984614 95.798677
1981 7 976.371955 903.115256 894.299631 8.815625 82.072324 73.256699
2041 8 1272.738088 1167.372145 1161.704958 5.667188 111.033130 105.365943
2041 10 643.754227 585.259689 580.851876 4.407813 62.902351 58.494538
2041 15 1499.038383 1373.110213 1367.317088 5.793125 131.721295 125.928170
2041 14 816.007893 736.721639 729.921014 6.800625 86.086879 79.286254
2041 13 1021.492541 913.254515 904.690765 8.563750 116.801776 108.238026
2041 11 805.254435 721.803702 714.499327 7.304375 90.755108 83.450733
2041 9 1206.688757 1086.762793 1079.458418 7.304375 127.230339 119.925964
2041 6 1065.200729 968.411670 961.233233 7.178438 103.967496 96.789058
2041 4 1082.024305 978.566020 971.513520 7.052500 110.510785 103.458285
2041 5 1261.984474 1147.315008 1141.144070 6.170938 120.840404 114.669466
2041 12 1009.768631 907.736978 899.551040 8.185938 110.217591 102.031653
2041 7 999.153782 913.506547 904.690922 8.815625 94.462861 85.647236
2101 14 804.806632 731.669400 724.868775 6.800625 79.937857 73.137232
2101 9 1184.232208 1081.755245 1074.450870 7.304375 109.781338 102.476963
2101 8 1284.217101 1162.372290 1156.705103 5.667188 127.511998 121.844810
2101 10 638.185315 580.189849 575.782036 4.407813 62.403279 57.995466
2101 15 1544.476565 1414.403056 1408.609931 5.793125 135.866634 130.073509
2101 13 953.769544 841.390793 832.827043 8.563750 120.942501 112.378751
2101 11 765.777200 701.327535 694.023160 7.304375 71.754040 64.449665
2101 4 1082.168846 994.107557 987.055057 7.052500 95.113789 88.061289
2101 5 1279.116789 1168.016768 1161.845830 6.170938 117.270958 111.100021
2101 12 1015.558070 928.409493 920.223556 8.185938 95.334514 87.148577
2101 7 1027.560493 944.461912 935.646287 8.815625 91.914206 83.098581
2101 6 1082.307544 999.374771 992.196334 7.178438 90.111210 82.932773
2161 12 1015.635796 918.183902 909.997965 8.185938 105.637831 97.451894
2161 4 1093.562275 994.168928 987.116428 7.052500 106.445848 99.393348
2161 13 925.568413 851.726521 843.162771 8.563750 82.405642 73.841892
2161 11 794.112480 732.218493 724.914118 7.304375 69.198362 61.893987
2161 14 821.834778 757.421241 750.620616 6.800625 71.214162 64.413537
2161 9 1195.633535 1081.821504 1074.517129 7.304375 121.116407 113.812032
2161 8 1278.661637 1157.303243 1151.636055 5.667188 127.025582 121.358394
2161 10 649.545178 590.508130 586.100318 4.407813 63.444861 59.037048
2161 15 1555.905579 1399.065879 1393.272754 5.793125 162.632825 156.839700
2161 5 1273.559256 1152.664714 1146.493777 6.170938 127.065479 120.894542
2161 7 1078.536510 1001.073971 992.258346 8.815625 86.278164 77.462539
2161 6 1133.287940 1045.707861 1038.529424 7.178438 94.758517 87.580079
2221 5 1239.730796 1116.781287 1110.610350 6.170938 129.120447 122.949509
2221 10 638.286953 575.137759 570.729947 4.407813 67.557006 63.149193
2221 4 1099.308145 999.403274 992.350774 7.052500 106.957372 99.904872
2221 13 936.955159 836.379336 827.815586 8.563750 109.139573 100.575823
2221 11 822.455999 742.569124 735.264749 7.304375 87.191250 79.886875
2221 14 850.180395 762.632162 755.831537 6.800625 94.348858 87.548233
2221 9 1167.453545 1030.504415 1023.200040 7.304375 144.253506 136.949131
2221 8 1233.520619 1085.425920 1079.758732 5.667188 153.761886 148.094699
2221 15 1516.444959 1383.772906 1377.979781 5.793125 138.465178 132.672053
2221 6 1150.347787 1035.521031 1028.342593 7.178438 122.005194 114.826756
2221 12 1004.407998 913.127933 904.941995 8.185938 99.466002 91.280065
2221 7 1129.526438 1037.158845 1028.343220 8.815625 101.183218 92.367593
2281 9 1065.770728 958.650418 951.346043 7.304375 114.424685 107.120310
2281 14 821.994603 742.165167 735.364542 6.800625 86.630060 79.829435
2281 6 1156.134698 1040.801990 1033.623553 7.178438 122.511145 115.332708
2281 10 644.015880 580.357132 575.949319 4.407813 68.066561 63.658749
2281 5 1268.153567 1158.070701 1151.899764 6.170938 116.253803 110.082866
2281 4 1105.088806 999.537748 992.485248 7.052500 112.603558 105.551058
2281 13 920.092015 846.777173 838.213423 8.563750 81.878592 73.314842
2281 11 771.640907 686.102671 678.798296 7.304375 92.842610 85.538235
2281 8 1126.189579 1008.437204 1002.770017 5.667188 123.419562 117.752375
2281 15 1561.867759 1435.384226 1429.591101 5.793125 132.276658 126.483533
2281 12 1021.490293 933.820492 925.634554 8.185938 95.855738 87.669801
2281 7 1169.248143 1068.152499 1059.336874 8.815625 109.911269 101.095644
2341 10 644.113759 600.998452 596.590640 4.407813 47.523119 43.115306
2341 9 1065.933177 974.192543 966.888168 7.304375 99.045008 91.740633
2341 14 827.776473 757.681783 750.881158 6.800625 76.895315 70.094690
2341 6 1082.765914 958.637380 951.458942 7.178438 131.306971 124.128534
2341 5 1262.688720 1127.349465 1121.178527 6.170938 141.510193 135.339256
2341 4 1105.256769 1004.798788 997.746288 7.052500 107.510481 100.457981
2341 13 954.174465 857.162245 848.598495 8.563750 105.575970 97.012220
2341 11 760.443893 686.183219 678.878844 7.304375 81.565049 74.260674
2341 8 1120.704556 1018.842542 1013.175354 5.667188 107.529202 101.862014
2341 15 1607.363138 1466.411552 1460.618427 5.793125 146.744710 140.951585
2341 7 1192.054361 1083.707245 1074.891620 8.815625 117.162741 108.347116
2341 12 1066.903223 969.930995 961.745057 8.185938 105.158166 96.972228
2401 11 766.153402 711.947595 704.643220 7.304375 61.510183 54.205808
2401 4 1122.304988 1025.441851 1018.389351 7.052500 103.915637 96.863137
2401 13 925.951183 841.791327 833.227577 8.563750 92.723607 84.159857
2401 5 1228.829682 1132.571321 1126.400384 6.170938 102.429298 96.258360
2401 14 844.805512 778.307737 771.507112 6.800625 73.298399 66.497774
2401 9 1099.951528 1005.120193 997.815818 7.304375 102.135710 94.831335
2401 6 1037.579160 943.273620 936.095182 7.178438 101.483977 94.305540
2401 8 1132.096207 1034.343290 1028.676102 5.667188 103.420105 97.752918
2401 15 1658.391637 1497.373315 1491.580190 5.793125 166.811447 161.018322
2401 7 1209.108389 1088.925402 1080.109777 8.815625 128.998612 120.182987
2401 10 683.760627 626.756893 622.349080 4.407813 61.411547 57.003734
2401 12 1066.975661 964.854615 956.668677 8.185938 110.306984 102.121047
2461 8 1154.968227 1070.654902 1064.987714 5.667188 89.980513 84.313325
2461 5 1280.016017 1179.200717 1173.029780 6.170938 106.986237 100.815299
2461 4 1133.856393 1036.025751 1028.973251 7.052500 104.883142 97.830642
2461 11 783.286697 707.006149 699.701774 7.304375 83.584923 76.280548
2461 13 903.506327 816.307729 807.743979 8.563750 95.762348 87.198598
2461 14 850.638030 757.950922 751.150297 6.800625 99.487733 92.687108
2461 9 1094.520004 995.118824 987.814449 7.304375 106.705555 99.401180
2461 6 1032.135495 938.399344 931.220907 7.178438 100.914588 93.736150
2461 15 1568.193190 1410.341412 1404.548287 5.793125 163.644903 157.851778
2461 7 1147.111372 1048.078877 1039.263252 8.815625 107.848120 99.032495
2461 10 700.879745 642.371305 637.963492 4.407813 62.916253 58.508441
2461 12 1016.265971 918.827504 910.641567 8.185938 105.624405 97.438467
2521 11 789.058985 717.351394 710.047019 7.304375 79.011966 71.707591
2521 12 1027.731655 944.625454 936.439516 8.185938 91.292138 83.106201
2521 10 712.297972 652.711986 648.304173 4.407813 63.993799 59.585986
2521 8 1200.408348 1081.028159 1075.360972 5.667188 125.047376 119.380189
2521 5 1325.473765 1220.455117 1214.284180 6.170938 111.189585 105.018647
2521 4 1128.357411 1020.670638 1013.618138 7.052500 114.739272 107.686772
2521 14 816.802765 737.428568 730.627943 6.800625 86.174822 79.374197
2521 9 1089.017259 979.760194 972.455819 7.304375 116.561440 109.257065
2521 6 1032.282891 928.181270 921.002832 7.178438 111.280059 104.101621
2521 15 1557.101487 1431.033566 1425.240441 5.793125 131.861046 126.067921
2521 7 1192.552656 1109.904408 1101.088783 8.815625 91.463873 82.648248
2521 13 920.615062 857.533952 848.970202 8.563750 71.644860 63.081110
2581 8 1138.309900 1034.894899 1029.227712 5.667188 109.082188 103.415001
2581 12 1050.514876 965.367376 957.181439 8.185938 93.333437 85.147500
2581 10 718.056409 652.820379 648.412566 4.407813 69.643842 65.236030
2581 11 760.865438 686.594112 679.289737 7.304375 81.575700 74.271325
2581 5 1331.316569 1189.780250 1183.609312 6.170938 147.707257 141.536319
2581 4 1066.248631 953.942008 946.889508 7.052500 119.359123 112.306623
2581 14 794.273813 727.259464 720.458839 6.800625 73.814973 67.014348
2581 9 1032.563200 923.315902 916.011527 7.304375 116.551673 109.247298
2581 6 998.463584 907.751926 900.573489 7.178438 97.890095 90.711658
2581 15 1512.031069 1338.640441 1332.847316 5.793125 179.183752 173.390627
2581 7 1277.623780 1176.988520 1168.172895 8.815625 109.450886 100.635261
2581 13 971.685850 883.406540 874.842790 8.563750 96.843060 88.279310
2641 11 744.012690 681.540114 674.235739 7.304375 69.776950 62.472575
2641 14 794.410873 727.357870 720.557245 6.800625 73.853628 67.053003
2641 9 998.774231 913.147645 905.843270 7.304375 92.930961 85.626586
2641 6 992.974491 913.021708 905.843270 7.178438 87.131221 79.952784
2641 4 1038.126582 943.776774 936.724274 7.052500 101.402308 94.349808
2641 12 1095.987472 1016.965838 1008.779900 8.185938 87.207571 79.021634
2641 8 1121.522888 1004.153165 998.485977 5.667188 123.036911 117.369723
2641 10 712.519337 637.468092 633.060279 4.407813 79.459058 75.051245
2641 5 1257.950199 1128.180854 1122.009916 6.170938 135.940283 129.769346
2641 15 1472.666847 1333.676224 1327.883099 5.793125 144.783748 138.990623
2641 7 1323.135036 1223.468936 1214.653311 8.815625 108.481725 99.666100
2641 13 949.207235 857.791591 849.227841 8.563750 99.979395 91.415645
2701 10 667.273133 601.475579 597.067766 4.407813 70.205366 65.797554
2701 14 822.772749 732.546574 725.745949 6.800625 97.026800 90.226175
2701 11 772.371032 697.020483 689.716108 7.304375 82.654924 75.350549
2701 9 1021.488023 918.347319 911.042944 7.304375 110.445079 103.140704
2701 4 1043.857868 938.684085 931.631585 7.052500 112.226283 105.173783
2701 12 1130.030802 1022.171709 1013.985771 8.185938 116.045031 107.859093
2701 8 1115.936861 1009.358492 1003.691304 5.667188 112.245557 106.578370
2701 5 1218.402391 1081.921943 1075.751005 6.170938 142.651386 136.480449
2701 15 1472.765907 1354.342904 1348.549779 5.793125 124.216128 118.423003
2701 7 1391.164410 1280.158366 1271.342741 8.815625 119.821669 111.006044
2701 13 909.638157 811.517030 802.953280 8.563750 106.684877 98.121127
2701 6 1043.996675 959.398664 952.220226 7.178438 91.776449 84.598011
2761 12 1141.413071 1047.955460 1039.769523 8.185938 101.643548 93.457611
2761 15 1535.124263 1411.026271 1405.233146 5.793125 129.891117 124.097992
2761 13 921.009231 852.733130 844.169380 8.563750 76.839852 68.276102
2761 10 678.631749 611.797843 607.390031 4.407813 71.241718 66.833906
2761 14 794.504781 722.285509 715.484884 6.800625 79.019897 72.219272
2761 11 772.410659 712.494598 705.190223 7.304375 67.220436 59.916061
2761 9 1015.878567 933.831684 926.527309 7.304375 89.351258 82.046883
2761 4 1043.911641 943.874410 936.821910 7.052500 107.089732 100.037232
2761 8 1115.994428 1029.994648 1024.327461 5.667188 91.666967 85.999779
2761 5 1178.831107 1087.119465 1080.948527 6.170938 97.882580 91.711642
2761 7 1447.856256 1326.543360 1317.727735 8.815625 130.128520 121.312895
2761 6 1089.346666 1005.769035 998.590598 7.178438 90.756068 83.577630
2821 7 1396.983815 1244.303743 1235.488118 8.815625 161.495697 152.680072
2821 14 754.917700 686.320072 679.519447 6.800625 75.398254 68.597629
2821 10 656.025774 606.709690 602.301877 4.407813 53.723897 49.316084
2821 8 1167.028344 1060.981391 1055.314204 5.667188 111.714141 106.046953
2821 12 1096.185142 970.838597 962.652659 8.185938 133.532482 125.346545
2821 15 1552.209447 1395.718351 1389.925226 5.793125 162.284220 156.491095
2821 11 761.134581 676.528130 669.223755 7.304375 91.910826 84.606451
2821 9 998.955659 897.886948 890.582573 7.304375 108.373086 101.068711
2821 4 1015.666548 933.670432 926.617932 7.052500 89.048615 81.996115
2821 5 1190.231191 1092.373202 1086.202264 6.170938 104.028926 97.857989
2821 13 932.392161 852.815551 844.251801 8.563750 88.140360 79.576610
2821 6 1117.727806 1021.309446 1014.131008 7.178438 103.596797 96.418360
2881 10 701.396240 647.935862 643.528050 4.407813 57.868191 53.460378
2881 4 1021.432546 918.288203 911.235703 7.052500 110.196843 103.144343
2881 9 1004.720828 913.391803 906.087428 7.304375 98.633400 91.329025
2881 11 755.549274 692.018096 684.713721 7.304375 70.835553 63.531178
2881 15 1529.716308 1411.258295 1405.465170 5.793125 124.251138 118.458013
2881 14 783.310096 717.255525 710.454900 6.800625 72.855196 66.054571
2881 8 1155.820519 1045.608317 1039.941130 5.667188 115.879390 110.212202
2881 12 1067.983215 945.162487 936.976550 8.185938 131.006665 122.820728
2881 5 1213.004409 1087.297919 1081.126981 6.170938 131.877428 125.706491
2881 13 949.476139 852.872491 844.308741 8.563750 105.167398 96.603648
2881 7 1391.466444 1275.278778 1266.463153 8.815625 125.003291 116.187666
2881 6 1157.483024 1052.267800 1045.089363 7.178438 112.393661 105.215224
2941 14 777.676151 706.999028 700.198403 6.800625 77.477749 70.677124
2941 10 729.738637 668.566394 664.158581 4.407813 65.580056 61.172244
2941 13 943.848663 852.919824 844.356074 8.563750 99.492589 90.928839
2941 4 1010.144624 913.191131 906.138631 7.052500 104.005993 96.953493
2941 9 993.431969 892.848633 885.544258 7.304375 107.887711 100.583336
2941 11 727.261246 645.720221 638.415846 7.304375 88.845400 81.541025
2941 15 1563.753179 1416.486491 1410.693366 5.793125 153.059813 147.266688
2941 8 1121.884839 1019.925020 1014.257832 5.667188 107.627006 101.959819
2941 12 1011.391501 924.621655 916.435717 8.185938 94.955784 86.769847
2941 5 1196.060800 1087.359062 1081.188125 6.170938 114.872675 108.701737
2941 6 1129.210192 1021.435707 1014.257270 7.178438 114.952922 107.774485
2941 7 1414.171442 1280.498592 1271.682967 8.815625 142.488475 133.672850
3001 4 976.259029 887.529268 880.476768 7.052500 95.782261 88.729761
3001 10 718.480999 653.180158 648.772346 4.407813 69.708653 65.300841
3001 6 1123.655512 1036.975876 1029.797439 7.178438 93.858073 86.679636
3001 5 1190.512278 1097.756207 1091.585269 6.170938 98.927009 92.756071
3001 11 704.676290 640.629697 633.325322 7.304375 71.350969 64.046594
3001 13 909.956651 832.401651 823.837901 8.563750 86.118749 77.554999
3001 15 1569.567942 1432.062077 1426.268952 5.793125 143.298989 137.505864
3001 14 777.750715 696.764631 689.964006 6.800625 87.786708 80.986083
3001 9 965.208833 882.631997 875.327622 7.304375 89.881211 82.576836
3001 8 1116.329077 1014.868581 1009.201393 5.667188 107.127684 101.460497
3001 12 1011.488581 924.705585 916.519647 8.185938 94.968934 86.782996
3001 7 1419.971796 1321.807389 1312.991764 8.815625 106.980031 98.164406
3061 5 1224.560461 1118.401421 1112.230484 6.170938 112.329977 106.159039
3061 10 718.519847 653.209021 648.801209 4.407813 69.718638 65.310826
3061 13 926.997588 837.587283 829.023533 8.563750 97.974055 89.410305
3061 6 1186.020539 1088.513578 1081.335140 7.178438 104.685399 97.506961
3061 4 1010.296150 918.463401 911.410901 7.052500 98.885249 91.832749
3061 11 704.713902 640.657736 633.353361 7.304375 71.360541 64.056166
3061 15 1569.652468 1411.528485 1405.735360 5.793125 163.917108 158.123983
3061 14 755.136354 676.198366 669.397741 6.800625 85.738613 78.937988
3061 9 953.932335 846.626152 839.321777 7.304375 114.610557 107.306182
3061 8 1116.389174 1004.614707 998.947520 5.667188 117.441654 111.774467
3061 12 1034.199102 940.193783 932.007846 8.185938 102.191256 94.005319
3061 7 1516.336818 1399.103753 1390.288128 8.815625 126.048690 117.233065
3121 4 970.688246 882.451899 875.399399 7.052500 95.288847 88.236347
3121 12 1005.920813 914.481782 906.295845 8.185938 99.624968 91.439030
3121 14 738.175192 686.522496 679.721871 6.800625 58.453321 51.652696
3121 6 1220.056134 1124.599961 1117.421523 7.178438 102.634610 95.456173
3121 11 716.072067 656.129729 648.825354 7.304375 67.246713 59.942338
3121 5 1241.604881 1118.442949 1112.272012 6.170938 129.332869 123.161932
3121 13 887.386105 796.423108 787.859358 8.563750 99.526747 90.962997
3121 15 1530.068533 1380.684851 1374.891726 5.793125 155.176807 149.383682
3121 9 919.986777 836.358962 829.054587 7.304375 90.932190 83.627815
3121 8 1105.107689 999.502785 993.835597 5.667188 111.272092 105.604904
3121 7 1550.386102 1414.603964 1405.788339 8.815625 144.597763 135.782138
3121 10 729.878614 668.681413 664.273600 4.407813 65.605014 61.197202
3181 4 982.071929 897.968758 890.916258 7.052500 91.155671 84.103171
3181 9 937.032902 872.471603 865.167228 7.304375 71.865674 64.561299
3181 11 721.776693 651.029714 643.725339 7.304375 78.051354 70.746979
3181 12 994.647477 883.652521 875.466584 8.185938 119.180893 110.994956
3181 14 760.874663 686.574679 679.774054 6.800625 81.100610 74.299985
3181 6 1208.794582 1073.187690 1066.009253 7.178438 142.785330 135.606892
3181 5 1219.016436 1108.228838 1102.057900 6.170938 116.958536 110.787599
3181 13 898.765729 811.932904 803.369154 8.563750 95.396575 86.832825
3181 8 1093.841010 1004.729163 999.061976 5.667188 94.779034 89.111846
3181 7 1573.131797 1435.311271 1426.495646 8.815625 146.636150 137.820525
3181 10 758.242959 699.631443 695.223630 4.407813 63.019329 58.611517
3181 15 1501.832012 1380.790809 1374.997684 5.793125 126.834328 121.041203
3241 15 1569.893981 1442.638854 1436.845729 5.793125 133.048253 127.255128
3241 10 792.274205 720.255625 715.847812 4.407813 76.426393 72.018580
3241 9 971.073318 872.501732 865.197357 7.304375 105.875961 98.571586
3241 11 693.491541 620.152455 612.848080 7.304375 80.643462 73.339087
3241 14 749.586829 681.448643 674.648018 6.800625 74.938811 68.138186
3241 6 1157.877515 1052.625306 1045.446868 7.178438 112.430646 105.252209
3241 5 1202.088719 1082.517665 1076.346727 6.170938 125.741991 119.571054
3241 13 870.489863 791.361320 782.797570 8.563750 87.692293 79.128543
3241 8 1122.225602 1009.914004 1004.246816 5.667188 117.978786 112.311599
3241 7 1595.878227 1435.361134 1426.545509 8.815625 169.332719 160.517094
3241 4 1016.115725 918.599680 911.547180 7.052500 104.568545 97.516045
3241 12 972.043052 888.833259 880.647321 8.185938 91.395731 83.209793
3301 13 864.847079 796.531290 787.967540 8.563750 76.879540 68.315790
3301 6 1180.567762 1093.852694 1086.674257 7.178438 93.893505 86.715068
3301 11 670.849075 615.017912 607.713537 7.304375 63.135538 55.831163
3301 8 1105.259405 1025.389916 1019.722728 5.667188 85.536677 79.869489
3301 15 1603.924763 1442.674780 1436.881655 5.793125 167.043109 161.249984
3301 9 959.768160 887.973973 880.669598 7.304375 79.098562 71.794187
3301 14 732.610681 660.865149 654.064524 6.800625 78.546157 71.745532
3301 5 1190.789578 1092.845068 1086.674131 6.170938 104.115447 97.944510
3301 7 1573.259178 1455.997845 1447.182220 8.815625 126.076958 117.261333
3301 4 1021.807061 949.523513 942.471013 7.052500 79.336049 72.283549
3301 12 994.728400 919.756264 911.570327 8.185938 83.158073 74.972136
3301 10 797.959724 735.724094 731.316282 4.407813 66.643442 62.235630
3361 14 732.639077 671.201162 664.400537 6.800625 68.238540 61.437915
3361 11 670.874458 604.749436 597.445061 7.304375 73.429397 66.125022
3361 9 982.466464 888.021229 880.716854 7.304375 101.749610 94.445235
3361 8 1144.959359 1040.895718 1035.228530 5.667188 109.730829 104.063642
3361 6 1242.931947 1140.264482 1133.086045 7.178438 109.845902 102.667465
3361 13 870.545014 781.121837 772.558087 8.563750 97.986927 89.423177
3361 15 1519.006629 1360.344749 1354.551624 5.793125 164.455005 158.661880
3361 5 1185.170098 1077.452342 1071.281404 6.170938 113.888694 107.717756
3361 7 1612.976717 1471.526403 1462.710778 8.815625 150.265940 141.450315
3361 12 977.769950 873.451358 865.265420 8.185938 112.504530 104.318592
3361 4 1021.845689 918.671423 911.618923 7.052500 110.226766 103.174266
3361 10 792.324042 704.859947 700.452134 4.407813 91.871908 87.464095
3421 13 859.260078 786.301958 777.738208 8.563750 81.521870 72.958120
3421 9 999.514777 918.957667 911.653292 7.304375 87.861485 80.557110
3421 14 755.339800 681.527032 674.726407 6.800625 80.613393 73.812768
3421 11 653.913050 573.868441 566.564066 7.304375 87.348984 80.044609
3421 6 1226.000024 1093.951574 1086.773137 7.178438 139.226887 132.048450
3421 15 1468.097066 1324.342437 1318.549312 5.793125 149.547754 143.754629
3421 5 1213.560743 1098.094662 1091.923724 6.170938 121.637019 115.466081
3421 7 1652.721088 1502.484868 1493.669243 8.815625 159.051846 150.236221
3421 12 977.822071 888.935776 880.749839 8.185938 97.072232 88.886295
3421 4 1044.562515 965.061129 958.008629 7.052500 86.553886 79.501386
3421 10 786.701389 720.338932 715.931120 4.407813 70.770269 66.362457
3421 8 1173.347497 1082.139198 1076.472011 5.667188 96.875486 91.208298
3481 9 982.547877 877.790018 870.485643 7.304375 112.062234 104.757859
3481 11 619.939218 579.044211 571.739836 7.304375 48.199383 40.895008
3481 15 1428.483306 1314.098771 1308.305646 5.793125 120.177661 114.384536
3481 13 847.955332 760.581715 752.017965 8.563750 95.937367 87.373617
3481 14 738.366003 671.254528 664.453903 6.800625 73.912100 67.111475
3481 6 1175.046627 1063.093972 1055.915535 7.178438 119.131092 111.952655
3481 5 1202.267399 1092.991048 1086.820111 6.170938 115.447288 109.276350
3481 7 1601.780735 1451.041754 1442.226129 8.815625 159.554606 150.738981
3481 12 989.184438 914.728184 906.542247 8.185938 82.642191 74.456254
3481 4 1101.253546 1021.761885 1014.709385 7.052500 86.544161 79.491661
3481 10 815.055367 761.576698 757.168885 4.407813 57.886481 53.478669
3481 8 1224.376787 1138.845092 1133.177905 5.667188 91.198882 85.531695
3541 9 908.937562 805.711705 798.407330 7.304375 110.530231 103.225856
3541 13 847.996615 781.216201 772.652451 8.563750 75.344164 66.780414
3541 10 866.089299 792.513175 788.105363 4.407813 77.983936 73.576124
3541 5 1196.659853 1082.732967 1076.562029 6.170938 120.097824 113.926886
3541 11 653.965307 589.369052 582.064677 7.304375 71.900631 64.596256
3541 15 1445.550716 1298.698003 1292.904878 5.793125 152.645838 146.852713
3541 14 727.069878 650.677487 643.876862 6.800625 83.193016 76.392391
3541 6 1152.439642 1021.928277 1014.749839 7.178438 137.689803 130.511365
3541 7 1562.196444 1399.589799 1390.774174 8.815625 171.422269 162.606644
3541 4 1152.301245 1057.859720 1050.807220 7.052500 101.494025 94.441525
3541 8 1258.432193 1133.739374 1128.072187 5.667188 130.360006 124.692819
3541 12 1011.896512 919.915741 911.729803 8.185938 100.166709 91.980772
