IT_NO ID DIVIDENDS_PAID DIVIDENDS_TO_BE_PAID
121 136 0.000000 -175.393350
121 123 0.000000 -218.109073
121 61 42.618194 -163.992597
121 34 0.000000 -230.946823
121 87 0.000000 -208.600504
121 109 0.000000 -361.651386
121 108 0.000000 -153.880412
121 90 0.000000 -267.683705
121 46 0.000000 -176.567043
121 64 0.000000 -170.392118
121 37 0.000000 -410.576622
121 66 0.000000 -262.354971
181 91 0.000000 -61.935500
181 128 0.000000 -58.522619
181 79 0.000000 -87.767368
181 87 0.000000 -97.045376
181 122 0.000000 -181.072944
181 48 0.000000 -87.866903
181 59 0.000000 -17.932551
181 68 0.000000 -79.302969
181 81 0.000000 -111.543639
181 40 0.000000 -61.236781
181 121 0.000000 -84.800276
181 38 0.000000 -84.577919
181 123 0.000000 -148.498602
181 61 0.000000 -110.440742
181 102 0.000000 -17.092085
181 95 0.000000 -95.947386
181 111 0.000000 -25.440500
181 47 0.000000 -205.763869
181 42 0.000000 -101.492584
181 82 0.000000 -64.492515
181 93 0.000000 -32.967000
181 39 0.000000 -17.630000
181 92 0.000000 2.567340
181 63 0.000000 2.256344
181 118 0.000000 2.411436
181 35 0.000000 2.826368
181 56 0.000000 -1.823833
181 53 0.000000 2.463404
181 54 0.000000 2.411436
181 124 0.000000 3.084584
181 138 0.000000 2.670464
181 101 0.000000 2.359468
181 44 0.000000 2.618496
181 62 0.000000 2.722432
181 90 0.000000 -3.003333
181 144 0.000000 -59.041363
181 149 0.000000 -113.316973
181 117 0.000000 -53.922229
181 57 0.000000 -156.580482
181 77 0.000000 -99.432881
181 120 0.000000 -27.945522
181 85 0.000000 -93.228530
181 96 0.000000 -191.529038
181 94 0.000000 7.976953
181 67 0.000000 -147.454476
181 43 0.000000 -103.627286
181 31 0.000000 -323.555480
181 72 0.000000 -76.249012
181 97 0.000000 -164.416928
181 55 0.000000 -42.565582
181 113 0.000000 -83.428752
181 141 0.000000 -197.508014
181 125 0.000000 -18.207068
181 135 0.000000 -141.158707
181 114 0.000000 -179.574147
181 73 0.000000 -112.462075
181 50 0.000000 -197.496605
181 34 0.000000 -58.870017
181 110 0.000000 8.237116
181 106 0.000000 -72.554944
181 132 0.000000 -42.896414
181 41 0.000000 -129.422291
181 58 0.000000 -19.913522
181 60 0.000000 65.935144
181 51 0.000000 21.173910
181 143 0.000000 -58.727513
181 131 0.000000 43.257000
181 119 0.000000 33.423500
181 136 0.000000 -8.059387
181 109 0.000000 -8.627306
181 69 0.000000 -57.146331
181 49 0.000000 -91.098169
181 103 0.000000 -147.631950
181 145 0.000000 -71.000306
181 89 0.000000 -75.058543
181 37 0.000000 -319.783490
181 64 0.000000 -76.641034
181 133 0.000000 -146.434620
181 80 0.000000 -32.985351
181 126 0.000000 -288.447848
181 105 0.000000 -242.137604
181 75 0.000000 -68.634516
181 115 0.000000 -184.746150
181 146 0.000000 -176.695392
181 52 0.000000 -70.293891
181 36 0.000000 -168.985853
181 139 0.000000 -135.465393
181 99 0.000000 -89.273835
181 66 0.000000 -144.005785
181 46 0.000000 -178.942283
181 100 0.000000 -109.477852
181 112 0.000000 -161.020063
181 45 0.000000 -177.486788
181 130 0.000000 -29.637873
181 76 0.000000 -210.093848
181 140 0.000000 -31.567306
181 129 0.000000 -1.329775
181 71 0.000000 -191.813342
181 33 0.000000 -0.834152
181 150 0.000000 -112.128180
181 137 0.000000 -106.438681
181 65 0.000000 -310.141431
181 70 0.000000 -187.929417
181 108 0.000000 -96.038500
181 88 0.000000 -252.584516
181 86 0.000000 -173.345503
181 104 0.000000 -149.436897
181 116 0.000000 -128.051526
181 147 0.000000 -53.575000
181 84 0.000000 -192.039181
181 74 0.000000 -68.106614
181 32 0.000000 -92.006738
181 83 0.000000 -50.349500
181 148 0.000000 -79.058104
181 142 0.000000 -79.711839
181 107 0.000000 -86.164214
181 98 0.000000 -38.649323
181 134 0.000000 -64.703878
181 78 0.000000 -166.376722
181 127 0.000000 -196.317925
241 122 0.000000 -281.356103
241 59 0.000000 -97.205130
241 117 0.000000 -31.572650
241 57 0.000000 -66.085728
241 120 0.000000 -94.051861
241 85 0.000000 -131.233910
241 67 0.000000 -95.583639
241 72 0.000000 -116.210818
241 37 0.000000 -227.486393
241 147 0.000000 -77.190000
241 150 0.000000 -35.454055
241 143 0.000000 -35.439000
241 103 0.000000 -46.777005
241 105 0.000000 -92.504221
241 115 0.000000 13.073015
241 45 0.000000 1.546000
241 76 0.000000 -3.125498
241 86 0.000000 -62.997199
241 119 0.000000 2.599166
241 131 0.000000 2.754258
241 51 0.000000 2.754258
241 60 0.000000 2.806226
241 100 0.000000 -146.853099
241 36 0.000000 -203.229485
241 75 0.000000 -111.216269
241 125 0.000000 -68.163889
241 92 2.567340 6.429060
241 35 2.826368 6.884592
241 124 3.084584 7.338696
241 138 2.670464 6.610416
241 101 2.359468 6.063492
241 44 2.618496 6.519024
241 62 2.722432 6.701808
241 33 0.000000 7.067525
241 63 0.000000 5.882136
241 118 0.000000 6.154884
241 53 0.000000 6.246276
241 54 0.000000 6.154884
241 79 0.000000 -74.194766
241 87 0.000000 -92.290623
241 81 0.000000 -114.160098
241 40 0.000000 -70.551500
241 38 0.000000 -152.545951
241 111 0.000000 30.798000
241 93 0.000000 28.858944
241 55 0.000000 -76.906964
241 74 0.000000 -58.885694
241 107 0.000000 -54.606877
241 130 0.000000 -0.516391
241 128 0.000000 -39.852412
241 56 0.000000 0.460459
241 42 0.000000 -139.979952
241 73 0.000000 -63.389069
241 136 0.000000 -14.954215
241 49 0.000000 -97.818288
241 133 0.000000 -136.581395
241 80 0.000000 -12.053928
241 139 0.000000 -116.216894
241 99 0.000000 -84.431064
241 66 0.000000 -141.385340
241 140 0.000000 -68.390854
241 88 0.000000 -71.148084
241 127 0.000000 14.036446
241 134 0.000000 -20.301450
241 84 0.000000 -83.460110
241 104 0.000000 -72.425798
241 126 0.000000 -249.952388
241 106 0.000000 -86.044900
241 97 0.000000 -142.203023
241 148 0.000000 -30.980648
241 137 0.000000 -111.742682
241 71 0.000000 -179.527362
241 58 0.000000 -27.758757
241 110 0.000000 -106.697401
241 31 0.000000 -291.046363
241 47 0.000000 -233.025666
241 48 0.000000 -74.216082
241 121 0.000000 -67.558201
241 102 0.000000 -35.931245
241 142 0.000000 -45.491221
241 70 0.000000 -162.643731
241 129 0.000000 -35.357094
241 52 0.000000 -128.452712
241 34 0.000000 -138.409108
241 50 0.000000 -242.313438
241 114 0.000000 -223.716070
241 141 0.000000 -238.558192
241 43 0.000000 -121.118982
241 149 0.000000 -130.687495
241 82 0.000000 -30.899046
241 91 0.000000 -42.215000
241 90 0.000000 -6.064708
241 96 0.000000 -236.369676
241 135 0.000000 -169.525664
241 132 0.000000 -129.978025
241 41 0.000000 -156.347725
241 109 0.000000 -202.555974
241 145 0.000000 -166.628905
241 64 0.000000 -117.123945
241 146 0.000000 -221.164560
241 46 0.000000 -211.028362
241 112 0.000000 -164.235155
241 89 0.000000 -131.644399
241 65 0.000000 -297.895148
241 116 0.000000 -79.314406
241 78 0.000000 -132.620348
241 32 0.000000 -63.698174
241 69 0.000000 -167.008904
241 113 0.000000 -132.876755
241 94 0.000000 -63.063655
241 77 0.000000 -161.337646
241 144 0.000000 -75.630881
241 39 0.000000 -9.317500
241 95 0.000000 -223.980221
241 61 0.000000 -130.768500
241 123 0.000000 -207.098816
241 68 0.000000 -65.975938
241 108 0.000000 -79.104382
241 83 0.000000 -84.715476
241 98 0.000000 -50.205355
301 115 0.000000 -115.291285
301 99 0.000000 -76.292373
301 86 0.000000 -3.879000
301 137 0.000000 -76.884076
301 132 0.000000 -71.556613
301 41 0.000000 -62.928838
301 61 0.000000 -45.949170
301 71 0.000000 -82.268909
301 47 0.000000 -125.651361
301 50 0.000000 -139.675820
301 109 0.000000 -54.390025
301 64 0.000000 -69.986926
301 46 0.000000 -68.182858
301 65 0.000000 -93.483500
301 93 0.000000 2.752992
301 111 0.000000 2.597900
301 131 2.754258 5.792144
301 51 2.754258 5.792144
301 60 2.806226 5.883536
301 92 6.429060 6.429060
301 35 6.884592 6.884592
301 124 7.338696 7.338696
301 138 6.610416 6.610416
301 101 6.063492 6.063492
301 44 6.519024 6.519024
301 62 6.701808 6.701808
301 63 5.882136 5.882136
301 118 6.154884 6.154884
301 53 6.246276 6.246276
301 54 6.154884 6.154884
301 119 0.000000 5.519396
301 33 0.000000 7.067525
301 122 0.000000 -216.302581
301 147 0.000000 49.500000
301 143 0.000000 7.078000
301 45 0.000000 26.860273
301 125 0.000000 -82.314106
301 107 0.000000 -64.070451
301 80 0.000000 14.885672
301 127 0.000000 44.736816
301 129 0.000000 6.273357
301 49 0.000000 -64.282297
301 128 0.000000 10.235069
301 38 0.000000 -65.291412
301 87 0.000000 -115.945587
301 103 0.000000 6.337489
301 85 0.000000 -54.601824
301 90 0.000000 -0.472085
301 88 0.000000 -49.221506
301 134 0.000000 28.474894
301 104 0.000000 -0.298332
301 31 0.000000 -146.339578
301 121 0.000000 -44.462202
301 142 0.000000 -3.539000
301 52 0.000000 -82.060535
301 116 0.000000 -61.039754
301 94 0.000000 27.105699
301 40 0.000000 11.584500
301 106 0.000000 54.101500
301 110 0.000000 -89.731316
301 114 0.000000 -196.082349
301 91 0.000000 50.500000
301 78 0.000000 -67.046240
301 95 0.000000 24.325000
301 145 0.000000 -28.303397
301 149 0.000000 -30.800672
301 98 0.000000 32.490580
301 83 0.000000 24.971605
301 68 0.000000 19.690455
301 113 0.000000 -9.575362
301 69 0.000000 -111.012284
301 135 0.000000 -112.577522
301 96 0.000000 -115.812631
301 43 0.000000 -46.386993
301 141 0.000000 -181.484459
301 34 0.000000 -72.319016
301 102 0.000000 14.306122
301 97 0.000000 -131.884494
301 84 0.000000 -36.758743
301 140 0.000000 -86.034271
301 74 0.000000 -14.004707
301 57 0.000000 -80.346169
301 100 0.000000 -51.624680
301 123 0.000000 -133.414895
301 32 0.000000 -19.378380
301 146 0.000000 -215.667906
301 82 0.000000 -12.379319
301 70 0.000000 -141.929946
301 48 0.000000 -70.009566
301 66 0.000000 -104.222977
301 139 0.000000 -121.487754
301 133 0.000000 -102.912006
301 136 0.000000 -19.208096
301 150 0.000000 28.379500
301 72 0.000000 -39.979572
301 67 0.000000 -116.647364
301 120 0.000000 -42.313543
301 56 0.000000 -8.495377
301 75 0.000000 -61.561832
301 79 0.000000 -57.901491
301 130 0.000000 3.969935
301 112 0.000000 -133.230666
301 89 0.000000 -117.989207
301 39 0.000000 46.216500
301 108 0.000000 -32.478395
301 126 0.000000 -243.227073
301 144 0.000000 -40.084944
301 77 0.000000 -197.112500
301 148 0.000000 -201.226494
301 73 0.000000 -102.761825
301 42 0.000000 -149.793339
301 55 0.000000 -88.491259
301 81 0.000000 -73.253528
301 36 0.000000 -184.202767
301 76 0.000000 -103.727384
301 105 0.000000 -170.099616
301 37 0.000000 -299.858401
301 117 0.000000 -76.663431
301 59 0.000000 -80.674000
301 58 0.000000 -119.797268
361 67 0.000000 17.246878
361 97 0.000000 -17.644293
361 36 0.000000 -12.840942
361 141 0.000000 41.756000
361 105 0.000000 -24.771227
361 39 0.000000 2.870066
361 150 0.000000 2.870066
361 83 0.000000 3.180250
361 98 0.000000 3.180250
361 95 0.000000 3.543214
361 91 0.000000 2.559070
361 106 0.000000 2.973190
361 94 0.000000 3.025158
361 134 0.000000 3.439278
361 127 0.000000 3.025158
361 45 0.000000 3.232218
361 147 0.000000 2.973190
361 59 0.000000 58.500000
361 93 2.752992 5.883400
361 131 5.792144 5.792144
361 51 5.792144 5.792144
361 60 5.883536 5.883536
361 35 6.884592 6.884592
361 138 6.610416 6.610416
361 101 6.063492 6.063492
361 44 6.519024 6.519024
361 62 6.701808 6.701808
361 63 5.882136 5.882136
361 118 6.154884 6.154884
361 53 6.246276 6.246276
361 54 6.154884 6.154884
361 119 5.519396 5.519396
361 33 7.067525 7.067525
361 111 0.000000 5.610652
361 92 0.000000 6.429060
361 124 0.000000 7.338696
361 86 0.000000 55.500000
361 61 0.000000 63.000000
361 143 0.000000 63.285800
361 80 0.000000 66.971450
361 73 0.000000 8.753371
361 126 0.000000 -75.210518
361 130 0.000000 68.866929
361 70 0.000000 -10.400880
361 82 0.000000 41.010847
361 32 0.000000 47.009937
361 100 0.000000 -3.635428
361 102 0.000000 61.625554
361 78 0.000000 22.776000
361 116 0.000000 18.096157
361 52 0.000000 -34.863238
361 122 0.000000 -34.676382
361 132 0.000000 35.359950
361 137 0.000000 4.550165
361 99 0.000000 44.813500
361 115 0.000000 64.500000
361 56 0.000000 7.521480
361 41 0.000000 8.644890
361 47 0.000000 -93.520469
361 107 0.000000 46.685000
361 49 0.000000 51.971500
361 85 0.000000 43.076500
361 40 0.000000 60.742950
361 114 0.000000 44.430612
361 68 0.000000 81.659500
361 69 0.000000 45.113044
361 74 0.000000 50.857500
361 123 0.000000 1.017441
361 139 0.000000 31.252500
361 133 0.000000 5.779071
361 136 0.000000 61.500000
361 120 0.000000 34.008000
361 79 0.000000 36.524000
361 108 0.000000 55.500000
361 81 0.000000 -3.372855
361 76 0.000000 50.374500
361 117 0.000000 60.000000
361 58 0.000000 55.147000
361 87 0.000000 70.027500
361 142 0.000000 67.000000
361 110 0.000000 69.500000
361 96 0.000000 11.724438
361 140 0.000000 69.500000
361 146 0.000000 38.779078
361 48 0.000000 19.795599
361 89 0.000000 -13.494507
361 77 0.000000 56.706543
361 148 0.000000 76.500000
361 42 0.000000 -8.598555
361 112 0.000000 -17.624415
361 72 0.000000 -13.623958
361 66 0.000000 4.744589
361 135 0.000000 30.859686
361 113 0.000000 33.127984
361 50 0.000000 -37.845445
361 109 0.000000 2.210774
361 125 0.000000 64.597365
361 128 0.000000 65.503566
361 38 0.000000 0.864375
361 88 0.000000 26.279547
361 34 0.000000 8.907042
361 57 0.000000 -13.811692
361 144 0.000000 50.915887
361 55 0.000000 25.519090
361 37 0.000000 -148.931190
361 75 0.000000 16.375340
361 84 0.000000 -31.014730
361 43 0.000000 2.242903
361 149 0.000000 -0.890153
361 145 0.000000 23.938461
361 121 0.000000 16.781500
361 104 0.000000 -1.370570
361 103 0.000000 30.223696
361 129 0.000000 20.195786
361 46 0.000000 -55.253791
361 71 0.000000 12.965500
361 90 0.000000 6.011759
361 31 0.000000 -191.542656
361 65 0.000000 -70.465500
361 64 0.000000 8.850500
421 103 0.000000 13.181390
421 145 0.000000 11.729534
421 55 0.000000 11.937406
421 144 0.000000 11.937406
421 88 0.000000 11.729534
421 128 0.000000 13.593886
421 125 0.000000 12.973518
421 113 0.000000 12.557774
421 135 0.000000 12.557774
421 148 0.000000 11.937406
421 77 0.000000 14.422126
421 146 0.000000 13.389262
421 140 0.000000 12.557774
421 110 0.000000 11.109166
421 142 0.000000 11.521662
421 87 0.000000 12.557774
421 58 0.000000 11.729534
421 117 0.000000 10.901294
421 76 0.000000 12.353150
421 108 0.000000 11.109166
421 79 0.000000 11.317038
421 120 0.000000 11.521662
421 136 0.000000 11.109166
421 139 0.000000 12.557774
421 74 0.000000 11.729534
421 69 0.000000 13.593886
421 68 0.000000 11.937406
421 114 0.000000 13.389262
421 40 0.000000 9.036942
421 85 0.000000 12.353150
421 49 0.000000 12.557774
421 107 0.000000 12.765646
421 115 0.000000 12.973518
421 99 0.000000 13.389262
421 132 0.000000 13.181390
421 78 0.000000 12.973518
421 102 0.000000 11.317038
421 32 0.000000 12.765646
421 82 0.000000 12.145278
421 130 0.000000 10.901294
421 143 0.000000 11.109166
421 61 0.000000 12.145278
421 86 0.000000 10.901294
421 59 0.000000 11.729534
421 141 0.000000 14.837870
421 64 0.000000 103.442200
421 83 3.180250 20.127365
421 98 3.180250 20.127365
421 95 3.543214 22.680629
421 91 2.559070 15.757685
421 134 3.439278 21.949493
421 45 3.232218 20.492933
421 93 5.883400 19.033601
421 131 5.792144 18.668575
421 51 5.792144 18.668575
421 60 5.883536 19.034143
421 35 6.884592 23.038366
421 138 6.610416 21.941662
421 101 6.063492 19.753966
421 44 6.519024 21.576094
421 62 6.701808 22.307230
421 63 5.882136 19.028542
421 118 6.154884 20.119534
421 53 6.246276 20.485102
421 54 6.154884 20.119534
421 119 5.519396 17.577583
421 33 7.067525 23.770100
421 111 5.610652 17.942609
421 92 6.429060 21.216238
421 124 7.338696 24.854782
421 90 6.011759 26.317054
421 39 0.000000 17.945381
421 150 0.000000 17.945381
421 106 0.000000 18.670805
421 94 0.000000 19.036373
421 127 0.000000 19.036373
421 147 0.000000 18.670805
421 56 0.000000 25.585918
421 126 0.000000 100.500000
421 70 0.000000 85.500000
421 122 0.000000 94.500000
421 96 0.000000 138.587526
421 48 0.000000 160.600634
421 66 0.000000 103.376192
421 75 0.000000 145.551494
421 149 0.000000 70.500000
421 43 0.000000 84.868774
421 133 0.000000 104.927913
421 123 0.000000 86.976741
421 52 0.000000 75.000000
421 116 0.000000 151.623090
421 73 0.000000 112.014832
421 105 0.000000 82.500000
421 36 0.000000 82.500000
421 97 0.000000 82.500000
421 67 0.000000 156.886264
421 80 0.000000 128.496956
421 100 0.000000 76.500000
421 137 0.000000 93.520725
421 41 0.000000 114.537516
421 47 0.000000 91.500000
421 81 0.000000 76.500000
421 89 0.000000 79.500000
421 42 0.000000 81.000000
421 112 0.000000 84.000000
421 109 0.000000 84.727404
421 38 0.000000 80.303249
421 34 0.000000 115.690986
421 84 0.000000 75.000000
421 121 0.000000 144.338600
421 104 0.000000 70.500000
421 129 0.000000 154.861459
421 46 0.000000 82.500000
421 71 0.000000 132.048200
421 31 0.000000 99.000000
421 72 0.000000 73.000000
