IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
721 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
721 21 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
721 1 0.000000 120.000000 120.000000 0.000000 -120.000000 -120.000000
721 20 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
721 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
721 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
721 24 0.000000 150.000000 150.000000 0.000000 -150.000000 -150.000000
721 10 0.000000 60.000000 60.000000 0.000000 -60.000000 -60.000000
781 15 0.000000 60.000000 60.000000 0.000000 -60.000000 -60.000000
781 17 0.000000 150.000000 150.000000 0.000000 -150.000000 -150.000000
781 14 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
781 10 0.000000 60.000000 60.000000 0.000000 -60.000000 -60.000000
781 23 0.000000 105.000000 105.000000 0.000000 -105.000000 -105.000000
781 18 0.000000 30.000000 30.000000 0.000000 -30.000000 -30.000000
781 16 0.000000 120.000000 120.000000 0.000000 -120.000000 -120.000000
781 6 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
781 24 0.000000 150.000000 150.000000 0.000000 -150.000000 -150.000000
781 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
781 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
781 1 0.000000 120.000000 120.000000 0.000000 -120.000000 -120.000000
781 21 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
781 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
781 25 0.000000 150.000000 150.000000 0.000000 -150.000000 -150.000000
781 22 0.000000 150.000000 150.000000 0.000000 -150.000000 -150.000000
781 4 0.000000 60.000000 60.000000 0.000000 -60.000000 -60.000000
781 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
781 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
781 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
781 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
781 11 0.000000 60.000000 60.000000 0.000000 -60.000000 -60.000000
781 26 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
781 9 0.000000 30.000000 30.000000 0.000000 -30.000000 -30.000000
781 12 0.000000 60.000000 60.000000 0.000000 -60.000000 -60.000000
781 20 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
781 29 0.000000 30.000000 30.000000 0.000000 -30.000000 -30.000000
781 30 0.000000 105.000000 105.000000 0.000000 -105.000000 -105.000000
781 3 0.000000 105.000000 105.000000 0.000000 -105.000000 -105.000000
781 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
841 18 0.000000 25.000000 25.000000 0.000000 -25.000000 -25.000000
841 12 0.000000 45.000000 45.000000 0.000000 -45.000000 -45.000000
841 3 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
841 30 0.000000 80.000000 80.000000 0.000000 -80.000000 -80.000000
841 29 0.000000 25.000000 25.000000 0.000000 -25.000000 -25.000000
841 20 0.000000 60.000000 60.000000 0.000000 -60.000000 -60.000000
841 15 0.000000 45.000000 45.000000 0.000000 -45.000000 -45.000000
841 14 0.000000 55.000000 55.000000 0.000000 -55.000000 -55.000000
841 10 0.000000 50.000000 50.000000 0.000000 -50.000000 -50.000000
841 23 0.000000 90.000000 90.000000 0.000000 -90.000000 -90.000000
841 16 0.000000 90.000000 90.000000 0.000000 -90.000000 -90.000000
841 24 0.000000 135.000000 135.000000 0.000000 -135.000000 -135.000000
841 1 0.000000 115.000000 115.000000 0.000000 -115.000000 -115.000000
841 21 0.000000 60.000000 60.000000 0.000000 -60.000000 -60.000000
841 25 0.000000 140.000000 140.000000 0.000000 -140.000000 -140.000000
841 4 0.000000 50.000000 50.000000 0.000000 -50.000000 -50.000000
841 11 0.000000 45.000000 45.000000 0.000000 -45.000000 -45.000000
841 26 0.000000 55.000000 55.000000 0.000000 -55.000000 -55.000000
841 6 0.000000 55.000000 55.000000 0.000000 -55.000000 -55.000000
841 17 0.000000 100.000000 100.000000 0.000000 -100.000000 -100.000000
841 22 0.000000 135.000000 135.000000 0.000000 -135.000000 -135.000000
841 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
841 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
841 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
841 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
841 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
841 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
841 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
841 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
841 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 20 0.000000 25.000000 25.000000 0.000000 -25.000000 -25.000000
901 10 0.000000 25.000000 25.000000 0.000000 -25.000000 -25.000000
901 23 0.000000 45.000000 45.000000 0.000000 -45.000000 -45.000000
901 30 0.000000 25.000000 25.000000 0.000000 -25.000000 -25.000000
901 24 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
901 21 0.000000 25.000000 25.000000 0.000000 -25.000000 -25.000000
901 4 0.000000 25.000000 25.000000 0.000000 -25.000000 -25.000000
901 22 0.000000 90.000000 90.000000 0.000000 -90.000000 -90.000000
901 1 0.000000 80.000000 80.000000 0.000000 -80.000000 -80.000000
901 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 17 0.000000 60.000000 60.000000 0.000000 -60.000000 -60.000000
901 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 16 0.000000 30.000000 30.000000 0.000000 -30.000000 -30.000000
901 25 0.000000 120.000000 120.000000 0.000000 -120.000000 -120.000000
901 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 6 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 14 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
901 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 25 0.000000 75.000000 75.000000 0.000000 -75.000000 -75.000000
961 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 24 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 4 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 16 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 1 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 23 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 30 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 22 0.000000 40.000000 40.000000 0.000000 -40.000000 -40.000000
961 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 14 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 21 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 6 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
961 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 4 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 16 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 25 0.000000 20.000000 20.000000 0.000000 -20.000000 -20.000000
1021 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 23 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 30 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 6 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 21 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 24 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 22 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 14 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 1 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1021 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 30 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 4 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 6 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 16 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 21 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 24 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 1 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 14 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 22 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 25 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 23 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1081 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 1 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 4 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 30 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 25 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 16 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 24 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 21 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 22 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 14 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 6 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 23 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1141 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 21 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 4 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 23 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 24 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 16 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 30 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 22 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1201 1 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1201 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 6 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 14 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 25 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1201 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 24 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 21 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 14 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 6 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1261 25 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1261 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 16 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 23 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 30 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 4 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 22 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1261 1 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1261 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1261 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 22 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1321 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 16 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1321 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 4 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 25 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1321 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 1 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1321 21 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 24 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 14 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 6 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1321 23 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 30 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1321 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 6 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1381 23 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 22 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1381 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 25 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1381 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 14 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 1 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1381 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 4 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 21 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 16 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1381 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 30 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1381 24 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 22 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1441 16 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1441 6 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1441 23 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 9 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 30 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 26 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 28 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 25 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1441 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 14 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1441 21 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1441 4 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1441 3 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 7 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 13 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 24 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 27 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 19 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1441 1 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1441 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 5 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 8 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 15 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 12 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 17 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 21 0.000000 15.000000 15.000000 0.629170 -15.000000 -15.629170
1501 29 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 10 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 20 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 11 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 18 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
1501 2 0.000000 15.000000 15.000000 0.000000 -15.000000 -15.000000
