IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_HOUSE_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL_CONSTRUCTION DEBT
601 9 0 0 1568.724959 -570.037500 13 99.990958 0.560000 1498 1498 0.000000
601 25 0 0 1996.117127 -1542.518750 27 99.990958 0.560000 1498 1498 0.000000
601 15 0 0 1363.724959 -775.037500 13 99.990958 0.560000 1498 1498 0.000000
601 12 0 0 1296.270834 -542.518750 10 99.990958 0.560000 1498 1498 0.000000
601 30 0 0 1088.724959 -850.055583 11 99.990958 0.560000 1498 1498 0.000000
601 14 0 0 1296.161001 -842.601458 13 99.990958 0.560000 1498 1498 0.000000
601 21 0 0 1633.717251 -1005.000000 18 99.990958 0.560000 1498 1498 0.000000
601 29 0 0 1778.789584 -60.000000 10 99.990958 0.560000 1498 1498 0.000000
601 11 0 0 1618.798626 -120.000000 9 99.990958 0.560000 1498 1498 0.000000
661 12 0 0 1938.780542 0.000000 11 99.990958 0.560000 1498 1498 0.000000
661 10 0 0 2438.735335 0.000000 16 99.990958 0.560000 1498 1498 0.000000
661 23 0 0 2738.708210 0.000000 19 99.990958 0.560000 1498 1498 0.000000
661 24 0 0 2388.726293 -150.000000 17 99.990958 0.560000 1498 1498 0.000000
661 7 0 0 1323.834792 -15.000000 5 99.990958 0.560000 1498 1498 0.000000
661 8 0 0 823.880000 -15.000000 0 99.990958 0.560000 1498 1498 0.000000
661 20 0 0 2563.717251 -75.000000 18 99.990958 0.560000 1498 1498 0.000000
661 1 0 0 1318.653960 -2020.000000 25 99.990958 0.560000 1498 1498 0.000000
661 21 0 0 1558.717251 -1080.000000 18 99.990958 0.560000 1498 1498 0.000000
661 2 0 0 1358.744376 -980.000000 15 99.990958 0.560000 1498 1498 0.000000
661 6 0 0 1173.717251 -1465.000000 18 99.990958 0.560000 1498 1498 0.000000
661 14 0 0 1321.151960 -917.601458 14 99.990958 0.560000 1498 1498 0.000000
661 29 0 0 1748.789584 -90.000000 10 99.990958 0.560000 1498 1498 0.000000
661 11 0 0 1658.789584 -180.000000 10 99.990958 0.560000 1498 1498 0.000000
661 30 0 0 1083.715918 -955.055583 12 99.990958 0.560000 1498 1498 0.000000
661 15 0 0 1288.724959 -850.037500 13 99.990958 0.560000 1498 1498 0.000000
661 25 0 0 1946.108085 -1692.518750 28 99.990958 0.560000 1498 1498 0.000000
661 9 0 0 1608.715918 -630.037500 14 99.990958 0.560000 1498 1498 0.000000
661 22 0 0 1113.690127 -1825.000000 21 99.990958 0.560000 1498 1498 0.000000
661 16 0 0 1478.652627 -1460.037500 21 99.990958 0.560000 1498 1498 0.000000
661 3 0 0 1551.162335 -1487.518750 22 99.990958 0.560000 1498 1498 0.000000
661 18 0 0 1441.234668 -797.518750 14 99.990958 0.560000 1498 1498 0.000000
661 17 0 0 1248.643585 -1590.055583 20 99.990958 0.560000 1498 1498 0.000000
661 4 0 0 1478.726293 -1060.000000 17 99.990958 0.560000 1498 1498 0.000000
661 28 0 0 1108.852875 -30.000000 3 99.990958 0.560000 1498 1498 0.000000
661 19 0 0 1008.861917 -30.000000 2 99.990958 0.560000 1498 1498 0.000000
661 26 0 0 2528.708210 -210.000000 19 99.990958 0.560000 1498 1498 0.000000
661 27 0 0 808.880000 -30.000000 0 99.990958 0.560000 1498 1498 0.000000
661 13 0 0 1308.834792 -30.000000 5 99.990958 0.560000 1498 1498 0.000000
661 5 0 0 1208.843834 -30.000000 4 99.990958 0.560000 1498 1498 0.000000
721 5 0 0 1238.843834 0.000000 4 99.990958 0.560000 1498 1498 0.000000
721 3 0 0 3238.663002 0.000000 24 99.990958 0.560000 1498 1498 0.000000
721 30 0 0 2038.771501 0.000000 12 99.990958 0.560000 1498 1498 0.000000
721 29 0 0 1838.789584 0.000000 10 99.990958 0.560000 1498 1498 0.000000
721 20 0 0 2638.717251 0.000000 18 99.990958 0.560000 1498 1498 0.000000
721 10 0 0 2378.735335 -60.000000 16 99.990958 0.560000 1498 1498 0.000000
721 12 0 0 1878.780542 -60.000000 11 99.990958 0.560000 1498 1498 0.000000
721 23 0 0 2823.690127 -115.000000 21 99.990958 0.560000 1498 1498 0.000000
721 15 0 0 1318.715918 -920.037500 14 99.990958 0.560000 1498 1498 0.000000
721 9 0 0 1558.715918 -680.037500 14 99.990958 0.560000 1498 1498 0.000000
721 17 0 0 1288.625502 -1750.055583 22 99.990958 0.560000 1498 1498 0.000000
721 26 0 0 2533.699168 -305.000000 20 99.990958 0.560000 1498 1498 0.000000
721 11 0 0 1698.780542 -240.000000 11 99.990958 0.560000 1498 1498 0.000000
721 13 0 0 1293.834792 -45.000000 5 99.990958 0.560000 1498 1498 0.000000
721 27 0 0 793.880000 -45.000000 0 99.990958 0.560000 1498 1498 0.000000
721 19 0 0 993.861917 -45.000000 2 99.990958 0.560000 1498 1498 0.000000
721 28 0 0 1093.852875 -45.000000 3 99.990958 0.560000 1498 1498 0.000000
721 4 0 0 1518.717251 -1120.000000 18 99.990958 0.560000 1498 1498 0.000000
721 18 0 0 1411.234668 -827.518750 14 99.990958 0.560000 1498 1498 0.000000
721 16 0 0 1428.643585 -1610.037500 22 99.990958 0.560000 1498 1498 0.000000
721 22 0 0 1163.672043 -1975.000000 23 99.990958 0.560000 1498 1498 0.000000
721 25 0 0 1996.090002 -1842.518750 30 99.990958 0.560000 1498 1498 0.000000
721 14 0 0 1346.142918 -992.601458 15 99.990958 0.560000 1498 1498 0.000000
721 6 0 0 1198.708210 -1540.000000 19 99.990958 0.560000 1498 1498 0.000000
721 2 0 0 1343.744376 -995.000000 15 99.990958 0.560000 1498 1498 0.000000
721 21 0 0 1583.708210 -1155.000000 19 99.990958 0.560000 1498 1498 0.000000
721 1 0 0 1498.626835 -2140.000000 28 99.990958 0.560000 1498 1498 0.000000
721 8 0 0 808.880000 -30.000000 0 99.990958 0.560000 1498 1498 0.000000
721 7 0 0 1308.834792 -30.000000 5 99.990958 0.560000 1498 1498 0.000000
721 24 0 0 2538.699168 -300.000000 20 99.990958 0.560000 1498 1498 0.000000
781 18 0 0 2338.744376 0.000000 15 99.990958 0.560000 1498 1498 0.000000
781 7 0 0 1338.834792 0.000000 5 99.990958 0.560000 1498 1498 0.000000
781 2 0 0 2338.744376 0.000000 15 99.990958 0.560000 1498 1498 0.000000
781 28 0 0 1138.852875 0.000000 3 99.990958 0.560000 1498 1498 0.000000
781 19 0 0 1038.861917 0.000000 2 99.990958 0.560000 1498 1498 0.000000
781 27 0 0 838.880000 0.000000 0 99.990958 0.560000 1498 1498 0.000000
781 9 0 0 2338.744376 0.000000 15 99.990958 0.560000 1498 1498 0.000000
781 12 0 0 1938.780542 0.000000 11 99.990958 0.560000 1498 1498 0.000000
781 5 0 0 1223.843834 -15.000000 4 99.990958 0.560000 1498 1498 0.000000
781 3 0 0 3233.653960 -105.000000 25 99.990958 0.560000 1498 1498 0.000000
781 30 0 0 2133.753418 -105.000000 14 99.990958 0.560000 1498 1498 0.000000
781 29 0 0 1808.789584 -30.000000 10 99.990958 0.560000 1498 1498 0.000000
781 20 0 0 2663.708210 -75.000000 19 99.990958 0.560000 1498 1498 0.000000
781 15 0 0 1358.706876 -980.037500 15 99.990958 0.560000 1498 1498 0.000000
781 17 0 0 1238.616460 -1900.055583 23 99.990958 0.560000 1498 1498 0.000000
781 14 0 0 1271.142918 -1067.601458 15 99.990958 0.560000 1498 1498 0.000000
781 10 0 0 2418.726293 -120.000000 17 99.990958 0.560000 1498 1498 0.000000
781 23 0 0 2818.681085 -220.000000 22 99.990958 0.560000 1498 1498 0.000000
781 16 0 0 1508.625502 -1730.037500 24 99.990958 0.560000 1498 1498 0.000000
781 6 0 0 1223.699168 -1615.000000 20 99.990958 0.560000 1498 1498 0.000000
781 24 0 0 2588.681085 -450.000000 22 99.990958 0.560000 1498 1498 0.000000
781 8 0 0 793.880000 -45.000000 0 99.990958 0.560000 1498 1498 0.000000
781 1 0 0 1478.617794 -2260.000000 29 99.990958 0.560000 1498 1498 0.000000
781 21 0 0 1608.699168 -1230.000000 20 99.990958 0.560000 1498 1498 0.000000
781 25 0 0 2046.071919 -1992.518750 32 99.990958 0.560000 1498 1498 0.000000
781 22 0 0 1313.644919 -2125.000000 26 99.990958 0.560000 1498 1498 0.000000
781 4 0 0 1558.708210 -1180.000000 19 99.990958 0.560000 1498 1498 0.000000
781 13 0 0 1278.834792 -60.000000 5 99.990958 0.560000 1498 1498 0.000000
781 11 0 0 1638.780542 -300.000000 11 99.990958 0.560000 1498 1498 0.000000
781 26 0 0 2558.690127 -380.000000 21 99.990958 0.560000 1498 1498 0.000000
841 3 0 0 3213.665262 0.000000 25 94.991410 0.560000 1498 1498 0.000000
841 29 0 0 1883.785515 0.000000 11 94.991410 0.560000 1498 1498 0.000000
841 20 0 0 2738.708210 0.000000 20 94.991410 0.560000 1498 1498 0.000000
841 10 0 0 2453.733978 0.000000 17 94.991410 0.560000 1498 1498 0.000000
841 23 0 0 3023.682441 0.000000 23 94.991410 0.560000 1498 1498 0.000000
841 17 0 0 3213.665262 0.000000 25 94.991410 0.560000 1498 1498 0.000000
841 13 0 0 1313.837052 0.000000 5 94.991410 0.560000 1498 1498 0.000000
841 5 0 0 1218.845642 0.000000 4 94.991410 0.560000 1498 1498 0.000000
841 7 0 0 1298.837052 -15.000000 5 94.991410 0.560000 1498 1498 0.000000
841 28 0 0 1108.854231 -15.000000 3 94.991410 0.560000 1498 1498 0.000000
841 19 0 0 1013.862821 -15.000000 2 94.991410 0.560000 1498 1498 0.000000
841 27 0 0 823.880000 -15.000000 0 94.991410 0.560000 1498 1498 0.000000
841 9 0 0 2248.751157 -15.000000 15 94.991410 0.560000 1498 1498 0.000000
841 2 0 0 2248.751157 -15.000000 15 94.991410 0.560000 1498 1498 0.000000
841 12 0 0 1933.776926 -45.000000 12 94.991410 0.560000 1498 1498 0.000000
841 18 0 0 2238.751157 -25.000000 15 94.991410 0.560000 1498 1498 0.000000
841 30 0 0 2078.751157 -185.000000 15 94.991410 0.560000 1498 1498 0.000000
841 15 0 0 1333.705068 -1025.037500 16 94.991410 0.560000 1498 1498 0.000000
841 14 0 0 1236.141110 -1122.601458 16 94.991410 0.560000 1498 1498 0.000000
841 16 0 0 1488.619173 -1820.037500 26 94.991410 0.560000 1498 1498 0.000000
841 24 0 0 2343.691031 -585.000000 22 94.991410 0.560000 1498 1498 0.000000
841 1 0 0 1218.630904 -2375.000000 29 94.991410 0.560000 1498 1498 0.000000
841 21 0 0 1543.699620 -1290.000000 21 94.991410 0.560000 1498 1498 0.000000
841 25 0 0 1936.069207 -2132.518750 34 94.991410 0.560000 1498 1498 0.000000
841 4 0 0 1413.716799 -1230.000000 19 94.991410 0.560000 1498 1498 0.000000
841 11 0 0 1633.776926 -345.000000 12 94.991410 0.560000 1498 1498 0.000000
841 26 0 0 2588.682441 -435.000000 23 94.991410 0.560000 1498 1498 0.000000
841 6 0 0 1163.699620 -1670.000000 21 94.991410 0.560000 1498 1498 0.000000
841 22 0 0 1143.648083 -2260.000000 27 94.991410 0.560000 1498 1498 0.000000
841 8 0 0 778.880000 -60.000000 0 94.991410 0.560000 1498 1498 0.000000
901 30 0 0 2210.555967 0.000000 16 85.729748 0.560000 1498 1498 0.000000
901 27 0 0 838.880000 0.000000 0 85.729748 0.560000 1498 1498 0.000000
901 9 0 0 2124.826219 0.000000 15 85.729748 0.560000 1498 1498 0.000000
901 2 0 0 2124.826219 0.000000 15 85.729748 0.560000 1498 1498 0.000000
901 18 0 0 2124.826219 0.000000 15 85.729748 0.560000 1498 1498 0.000000
901 11 0 0 1867.636976 0.000000 12 85.729748 0.560000 1498 1498 0.000000
901 8 0 0 838.880000 0.000000 0 85.729748 0.560000 1498 1498 0.000000
901 12 0 0 1867.636976 0.000000 12 85.729748 0.560000 1498 1498 0.000000
901 19 0 0 1010.339496 0.000000 2 85.729748 0.560000 1498 1498 0.000000
901 28 0 0 1096.069244 0.000000 3 85.729748 0.560000 1498 1498 0.000000
901 3 0 0 2967.123699 -15.000000 25 85.729748 0.560000 1498 1498 0.000000
901 13 0 0 1252.528740 -15.000000 5 85.729748 0.560000 1498 1498 0.000000
901 5 0 0 1166.798992 -15.000000 4 85.729748 0.560000 1498 1498 0.000000
901 17 0 0 3093.583195 -60.000000 27 85.729748 0.560000 1498 1498 0.000000
901 29 0 0 1766.907228 -15.000000 11 85.729748 0.560000 1498 1498 0.000000
901 23 0 0 2851.393951 -45.000000 24 85.729748 0.560000 1498 1498 0.000000
901 10 0 0 2357.015463 -25.000000 18 85.729748 0.560000 1498 1498 0.000000
901 20 0 0 2614.204707 -25.000000 21 85.729748 0.560000 1498 1498 0.000000
901 24 0 0 2236.393951 -660.000000 24 85.729748 0.560000 1498 1498 0.000000
901 21 0 0 1324.204707 -1315.000000 21 85.729748 0.560000 1498 1498 0.000000
901 4 0 0 1212.745211 -1255.000000 19 85.729748 0.560000 1498 1498 0.000000
901 22 0 0 889.312943 -2350.000000 28 85.729748 0.560000 1498 1498 0.000000
901 1 0 0 955.772439 -2455.000000 30 85.729748 0.560000 1498 1498 0.000000
901 16 0 0 1389.275443 -1850.037500 28 85.729748 0.560000 1498 1498 0.000000
901 25 0 0 1586.902429 -2252.518750 35 85.729748 0.560000 1498 1498 0.000000
901 26 0 0 2360.664203 -450.000000 23 85.729748 0.560000 1498 1498 0.000000
901 6 0 0 954.204707 -1685.000000 21 85.729748 0.560000 1498 1498 0.000000
901 14 0 0 1072.954509 -1137.601458 16 85.729748 0.560000 1498 1498 0.000000
901 15 0 0 1170.518467 -1040.037500 16 85.729748 0.560000 1498 1498 0.000000
901 7 0 0 1237.528740 -30.000000 5 85.729748 0.560000 1498 1498 0.000000
961 5 0 0 1132.890171 0.000000 4 73.502543 0.560000 1498 1498 0.000000
961 24 0 0 2602.941024 0.000000 24 73.502543 0.560000 1498 1498 0.000000
961 29 0 0 1647.407969 0.000000 11 73.502543 0.560000 1498 1498 0.000000
961 10 0 0 2161.925768 0.000000 18 73.502543 0.560000 1498 1498 0.000000
961 20 0 0 2382.433396 0.000000 21 73.502543 0.560000 1498 1498 0.000000
961 23 0 0 2602.941024 0.000000 24 73.502543 0.560000 1498 1498 0.000000
961 3 0 0 2676.443567 0.000000 25 73.502543 0.560000 1498 1498 0.000000
961 7 0 0 1206.392713 0.000000 5 73.502543 0.560000 1498 1498 0.000000
961 13 0 0 1206.392713 0.000000 5 73.502543 0.560000 1498 1498 0.000000
961 27 0 0 823.880000 -15.000000 0 73.502543 0.560000 1498 1498 0.000000
961 8 0 0 823.880000 -15.000000 0 73.502543 0.560000 1498 1498 0.000000
961 19 0 0 970.885085 -15.000000 2 73.502543 0.560000 1498 1498 0.000000
961 28 0 0 1044.387628 -15.000000 3 73.502543 0.560000 1498 1498 0.000000
961 12 0 0 1705.910512 -15.000000 12 73.502543 0.560000 1498 1498 0.000000
961 30 0 0 1999.920683 -15.000000 16 73.502543 0.560000 1498 1498 0.000000
961 11 0 0 1705.910512 -15.000000 12 73.502543 0.560000 1498 1498 0.000000
961 18 0 0 1926.418140 -15.000000 15 73.502543 0.560000 1498 1498 0.000000
961 2 0 0 1926.418140 -15.000000 15 73.502543 0.560000 1498 1498 0.000000
961 9 0 0 1926.418140 -15.000000 15 73.502543 0.560000 1498 1498 0.000000
961 25 0 0 1230.955328 -2327.518750 37 73.502543 0.560000 1498 1498 0.000000
961 4 0 0 965.428311 -1270.000000 19 73.502543 0.560000 1498 1498 0.000000
961 16 0 0 1031.913695 -1865.037500 28 73.502543 0.560000 1498 1498 0.000000
961 1 0 0 647.458823 -2470.000000 31 73.502543 0.560000 1498 1498 0.000000
961 22 0 0 653.956280 -2390.000000 30 73.502543 0.560000 1498 1498 0.000000
961 26 0 0 2064.438481 -465.000000 23 73.502543 0.560000 1498 1498 0.000000
961 14 0 0 862.319225 -1152.601458 16 73.502543 0.560000 1498 1498 0.000000
961 17 0 0 2748.448652 -75.000000 27 73.502543 0.560000 1498 1498 0.000000
961 21 0 0 1052.433396 -1330.000000 21 73.502543 0.560000 1498 1498 0.000000
961 15 0 0 959.883183 -1055.037500 16 73.502543 0.560000 1498 1498 0.000000
961 6 0 0 682.433396 -1700.000000 21 73.502543 0.560000 1498 1498 0.000000
1021 27 0 0 838.880000 0.000000 0 63.019243 0.560000 1498 1498 0.000000
1021 12 0 0 1595.110910 0.000000 12 63.019243 0.560000 1498 1498 0.000000
1021 11 0 0 1595.110910 0.000000 12 63.019243 0.560000 1498 1498 0.000000
1021 18 0 0 1784.168638 0.000000 15 63.019243 0.560000 1498 1498 0.000000
1021 2 0 0 1784.168638 0.000000 15 63.019243 0.560000 1498 1498 0.000000
1021 9 0 0 1784.168638 0.000000 15 63.019243 0.560000 1498 1498 0.000000
1021 19 0 0 964.918485 0.000000 2 63.019243 0.560000 1498 1498 0.000000
1021 30 0 0 1847.187880 0.000000 16 63.019243 0.560000 1498 1498 0.000000
1021 26 0 0 2288.322578 0.000000 23 63.019243 0.560000 1498 1498 0.000000
1021 17 0 0 2540.399548 0.000000 27 63.019243 0.560000 1498 1498 0.000000
1021 28 0 0 1027.937728 0.000000 3 63.019243 0.560000 1498 1498 0.000000
1021 8 0 0 838.880000 0.000000 0 63.019243 0.560000 1498 1498 0.000000
1021 3 0 0 2399.361063 -15.000000 25 63.019243 0.560000 1498 1498 0.000000
1021 13 0 0 1138.976213 -15.000000 5 63.019243 0.560000 1498 1498 0.000000
1021 24 0 0 2336.341820 -15.000000 24 63.019243 0.560000 1498 1498 0.000000
1021 23 0 0 2336.341820 -15.000000 24 63.019243 0.560000 1498 1498 0.000000
1021 5 0 0 1075.956970 -15.000000 4 63.019243 0.560000 1498 1498 0.000000
1021 20 0 0 2147.284093 -15.000000 21 63.019243 0.560000 1498 1498 0.000000
1021 10 0 0 1958.226365 -15.000000 18 63.019243 0.560000 1498 1498 0.000000
1021 29 0 0 1517.091668 -15.000000 11 63.019243 0.560000 1498 1498 0.000000
1021 7 0 0 1138.976213 -15.000000 5 63.019243 0.560000 1498 1498 0.000000
1021 4 0 0 751.245608 -1285.000000 19 63.019243 0.560000 1498 1498 0.000000
1021 16 0 0 723.381290 -1880.037500 28 63.019243 0.560000 1498 1498 0.000000
1021 25 0 0 886.092466 -2347.518750 38 63.019243 0.560000 1498 1498 0.000000
1021 6 0 0 447.284093 -1715.000000 21 63.019243 0.560000 1498 1498 0.000000
1021 15 0 0 777.150380 -1070.037500 16 63.019243 0.560000 1498 1498 0.000000
1021 21 0 0 817.284093 -1345.000000 21 63.019243 0.560000 1498 1498 0.000000
1021 22 0 0 324.457275 -2405.000000 30 63.019243 0.560000 1498 1498 0.000000
1021 14 0 0 679.586422 -1167.601458 16 63.019243 0.560000 1498 1498 0.000000
1021 1 0 0 307.476518 -2485.000000 31 63.019243 0.560000 1498 1498 0.000000
1081 20 0 0 1973.533584 0.000000 21 54.031123 0.560000 1498 1498 0.000000
1081 10 0 0 1811.440215 0.000000 18 54.031123 0.560000 1498 1498 0.000000
1081 29 0 0 1433.222354 0.000000 11 54.031123 0.560000 1498 1498 0.000000
1081 13 0 0 1109.035615 0.000000 5 54.031123 0.560000 1498 1498 0.000000
1081 24 0 0 2135.626953 0.000000 24 54.031123 0.560000 1498 1498 0.000000
1081 7 0 0 1109.035615 0.000000 5 54.031123 0.560000 1498 1498 0.000000
1081 5 0 0 1055.004492 0.000000 4 54.031123 0.560000 1498 1498 0.000000
1081 23 0 0 2135.626953 0.000000 24 54.031123 0.560000 1498 1498 0.000000
1081 3 0 0 2189.658076 0.000000 25 54.031123 0.560000 1498 1498 0.000000
1081 27 0 0 823.880000 -15.000000 0 54.031123 0.560000 1498 1498 0.000000
1081 19 0 0 931.942246 -15.000000 2 54.031123 0.560000 1498 1498 0.000000
1081 28 0 0 985.973369 -15.000000 3 54.031123 0.560000 1498 1498 0.000000
1081 8 0 0 823.880000 -15.000000 0 54.031123 0.560000 1498 1498 0.000000
1081 17 0 0 2282.720322 -15.000000 27 54.031123 0.560000 1498 1498 0.000000
1081 12 0 0 1472.253477 -15.000000 12 54.031123 0.560000 1498 1498 0.000000
1081 9 0 0 1634.346846 -15.000000 15 54.031123 0.560000 1498 1498 0.000000
1081 2 0 0 1634.346846 -15.000000 15 54.031123 0.560000 1498 1498 0.000000
1081 18 0 0 1634.346846 -15.000000 15 54.031123 0.560000 1498 1498 0.000000
1081 11 0 0 1472.253477 -15.000000 12 54.031123 0.560000 1498 1498 0.000000
1081 26 0 0 2066.595830 -15.000000 23 54.031123 0.560000 1498 1498 0.000000
1081 30 0 0 1688.377969 -15.000000 16 54.031123 0.560000 1498 1498 0.000000
1081 4 0 0 565.471338 -1300.000000 19 54.031123 0.560000 1498 1498 0.000000
1081 6 0 0 243.533584 -1730.000000 21 54.031123 0.560000 1498 1498 0.000000
1081 16 0 0 456.713945 -1895.037500 28 54.031123 0.560000 1498 1498 0.000000
1081 15 0 0 618.340469 -1085.037500 16 54.031123 0.560000 1498 1498 0.000000
1081 21 0 0 613.533584 -1360.000000 21 54.031123 0.560000 1498 1498 0.000000
1081 1 0 0 13.844815 -2500.000000 31 54.031123 0.560000 1498 1498 0.000000
1081 14 0 0 520.776511 -1182.601458 16 54.031123 0.560000 1498 1498 0.000000
1081 22 0 0 39.813692 -2420.000000 30 54.031123 0.560000 1498 1498 0.000000
1081 25 0 0 529.543926 -2362.518750 38 54.031123 0.560000 1498 1498 0.000000
1141 27 0 0 838.880000 0.000000 0 46.324934 0.560000 1498 1498 0.000000
1141 26 0 0 1904.353485 0.000000 23 46.324934 0.560000 1498 1498 0.000000
1141 9 0 0 1533.754012 0.000000 15 46.324934 0.560000 1498 1498 0.000000
1141 2 0 0 1533.754012 0.000000 15 46.324934 0.560000 1498 1498 0.000000
1141 18 0 0 1533.754012 0.000000 15 46.324934 0.560000 1498 1498 0.000000
1141 11 0 0 1394.779210 0.000000 12 46.324934 0.560000 1498 1498 0.000000
1141 30 0 0 1580.078946 0.000000 16 46.324934 0.560000 1498 1498 0.000000
1141 17 0 0 2089.653221 0.000000 27 46.324934 0.560000 1498 1498 0.000000
1141 12 0 0 1394.779210 0.000000 12 46.324934 0.560000 1498 1498 0.000000
1141 8 0 0 838.880000 0.000000 0 46.324934 0.560000 1498 1498 0.000000
1141 28 0 0 977.854802 0.000000 3 46.324934 0.560000 1498 1498 0.000000
1141 19 0 0 931.529868 0.000000 2 46.324934 0.560000 1498 1498 0.000000
1141 13 0 0 1055.504671 -15.000000 5 46.324934 0.560000 1498 1498 0.000000
1141 7 0 0 1055.504671 -15.000000 5 46.324934 0.560000 1498 1498 0.000000
1141 5 0 0 1009.179737 -15.000000 4 46.324934 0.560000 1498 1498 0.000000
1141 23 0 0 1935.678419 -15.000000 24 46.324934 0.560000 1498 1498 0.000000
1141 3 0 0 1982.003353 -15.000000 25 46.324934 0.560000 1498 1498 0.000000
1141 24 0 0 1935.678419 -15.000000 24 46.324934 0.560000 1498 1498 0.000000
1141 29 0 0 1333.454275 -15.000000 11 46.324934 0.560000 1498 1498 0.000000
1141 10 0 0 1657.728814 -15.000000 18 46.324934 0.560000 1498 1498 0.000000
1141 20 0 0 1796.703617 -15.000000 21 46.324934 0.560000 1498 1498 0.000000
1141 1 1 0 -240.047042 -2515.000000 31 46.324934 0.560000 1498 1498 0.000000
1141 4 0 0 404.053748 -1315.000000 19 46.324934 0.560000 1498 1498 0.000000
1141 25 0 0 221.708747 -2377.518750 38 46.324934 0.560000 1498 1498 0.000000
1141 15 0 0 480.041446 -1100.037500 16 46.324934 0.560000 1498 1498 0.000000
1141 16 0 0 225.940656 -1910.037500 28 46.324934 0.560000 1498 1498 0.000000
1141 21 0 0 436.703617 -1375.000000 21 46.324934 0.560000 1498 1498 0.000000
1141 22 1 0 -206.371976 -2435.000000 30 46.324934 0.560000 1498 1498 0.000000
1141 14 0 0 382.477488 -1197.601458 16 46.324934 0.560000 1498 1498 0.000000
1141 6 0 0 66.703617 -1745.000000 21 46.324934 0.560000 1498 1498 0.000000
1201 29 0 0 1275.776244 0.000000 11 39.717840 0.560000 1498 1498 0.000000
1201 10 0 0 1553.801127 0.000000 18 39.717840 0.560000 1498 1498 0.000000
1201 20 0 0 1672.954648 0.000000 21 39.717840 0.560000 1498 1498 0.000000
1201 7 0 0 1037.469202 0.000000 5 39.717840 0.560000 1498 1498 0.000000
1201 23 0 0 1792.108170 0.000000 24 39.717840 0.560000 1498 1498 0.000000
1201 24 0 0 1792.108170 0.000000 24 39.717840 0.560000 1498 1498 0.000000
1201 3 0 0 1831.826010 0.000000 25 39.717840 0.560000 1498 1498 0.000000
1201 5 0 0 997.751362 0.000000 4 39.717840 0.560000 1498 1498 0.000000
1201 13 0 0 1037.469202 0.000000 5 39.717840 0.560000 1498 1498 0.000000
1201 27 0 0 823.880000 -15.000000 0 39.717840 0.560000 1498 1498 0.000000
1201 17 0 0 1896.261691 -15.000000 27 39.717840 0.560000 1498 1498 0.000000
1201 28 0 0 943.033521 -15.000000 3 39.717840 0.560000 1498 1498 0.000000
1201 19 0 0 903.315681 -15.000000 2 39.717840 0.560000 1498 1498 0.000000
1201 1 0 0 823.250830 -15.629170 0 39.717840 0.560000 1498 1498 167.778670
1201 22 0 0 823.250830 -15.629170 0 39.717840 0.560000 1498 1498 167.778670
1201 26 0 0 1737.390329 -15.000000 23 39.717840 0.560000 1498 1498 0.000000
1201 30 0 0 1459.365446 -15.000000 16 39.717840 0.560000 1498 1498 0.000000
1201 12 0 0 1300.494085 -15.000000 12 39.717840 0.560000 1498 1498 0.000000
1201 11 0 0 1300.494085 -15.000000 12 39.717840 0.560000 1498 1498 0.000000
1201 18 0 0 1419.647606 -15.000000 15 39.717840 0.560000 1498 1498 0.000000
1201 2 0 0 1419.647606 -15.000000 15 39.717840 0.560000 1498 1498 0.000000
1201 9 0 0 1419.647606 -15.000000 15 39.717840 0.560000 1498 1498 0.000000
1201 8 0 0 823.880000 -15.000000 0 39.717840 0.560000 1498 1498 0.000000
1201 21 0 0 282.954648 -1390.000000 21 39.717840 0.560000 1498 1498 0.000000
1201 4 0 0 263.518968 -1330.000000 19 39.717840 0.560000 1498 1498 0.000000
1201 16 0 0 25.942031 -1925.037500 28 39.717840 0.560000 1498 1498 0.000000
1201 6 1 0 -87.045352 -1760.000000 21 39.717840 0.560000 1498 1498 0.000000
1201 14 0 0 261.763988 -1212.601458 16 39.717840 0.560000 1498 1498 0.000000
1201 15 0 0 359.327946 -1115.037500 16 39.717840 0.560000 1498 1498 0.000000
1201 25 1 0 -44.360815 -2392.518750 38 39.717840 0.560000 1498 1498 0.000000
1261 12 0 0 1247.517001 0.000000 12 34.053083 0.560000 1498 1498 0.000000
1261 26 0 0 1622.100918 0.000000 23 34.053083 0.560000 1498 1498 0.000000
1261 11 0 0 1247.517001 0.000000 12 34.053083 0.560000 1498 1498 0.000000
1261 18 0 0 1349.676251 0.000000 15 34.053083 0.560000 1498 1498 0.000000
1261 2 0 0 1349.676251 0.000000 15 34.053083 0.560000 1498 1498 0.000000
1261 9 0 0 1349.676251 0.000000 15 34.053083 0.560000 1498 1498 0.000000
1261 27 0 0 838.880000 0.000000 0 34.053083 0.560000 1498 1498 0.000000
1261 28 0 0 941.039250 0.000000 3 34.053083 0.560000 1498 1498 0.000000
1261 30 0 0 1383.729335 0.000000 16 34.053083 0.560000 1498 1498 0.000000
1261 8 0 0 838.880000 0.000000 0 34.053083 0.560000 1498 1498 0.000000
1261 22 0 0 838.880000 0.000000 0 34.053083 0.560000 1498 1498 167.778670
1261 1 0 0 838.880000 0.000000 0 34.053083 0.560000 1498 1498 167.778670
