IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
421 55 32.525368 15.000000 15.000000 5.587962 17.525368 11.937406
421 144 32.525368 15.000000 15.000000 5.587962 17.525368 11.937406
421 88 32.209976 15.000000 15.000000 5.480442 17.209976 11.729534
421 128 35.038648 15.000000 15.000000 6.444762 20.038648 13.593886
421 125 34.097400 15.000000 15.000000 6.123882 19.097400 12.973518
421 113 33.466616 15.000000 15.000000 5.908842 18.466616 12.557774
421 135 33.466616 15.000000 15.000000 5.908842 18.466616 12.557774
421 148 32.525368 15.000000 15.000000 5.587962 17.525368 11.937406
421 77 36.295288 15.000000 15.000000 6.873162 21.295288 14.422126
421 146 34.728184 15.000000 15.000000 6.338922 19.728184 13.389262
421 140 33.466616 15.000000 15.000000 5.908842 18.466616 12.557774
421 110 31.268728 15.000000 15.000000 5.159562 16.268728 11.109166
421 142 31.894584 15.000000 15.000000 5.372922 16.894584 11.521662
421 87 33.466616 15.000000 15.000000 5.908842 18.466616 12.557774
421 58 32.209976 15.000000 15.000000 5.480442 17.209976 11.729534
421 117 30.953336 15.000000 15.000000 5.052042 15.953336 10.901294
421 76 33.156152 15.000000 15.000000 5.803002 18.156152 12.353150
421 108 31.268728 15.000000 15.000000 5.159562 16.268728 11.109166
421 79 31.584120 15.000000 15.000000 5.267082 16.584120 11.317038
421 120 31.894584 15.000000 15.000000 5.372922 16.894584 11.521662
421 136 31.268728 15.000000 15.000000 5.159562 16.268728 11.109166
421 139 33.466616 15.000000 15.000000 5.908842 18.466616 12.557774
421 74 32.209976 15.000000 15.000000 5.480442 17.209976 11.729534
421 69 35.038648 15.000000 15.000000 6.444762 20.038648 13.593886
421 68 32.525368 15.000000 15.000000 5.587962 17.525368 11.937406
421 114 34.728184 15.000000 15.000000 6.338922 19.728184 13.389262
421 40 28.124664 15.000000 15.000000 4.087722 13.124664 9.036942
421 85 33.156152 15.000000 15.000000 5.803002 18.156152 12.353150
421 49 33.466616 15.000000 15.000000 5.908842 18.466616 12.557774
421 107 33.782008 15.000000 15.000000 6.016362 18.782008 12.765646
421 115 34.097400 15.000000 15.000000 6.123882 19.097400 12.973518
421 99 34.728184 15.000000 15.000000 6.338922 19.728184 13.389262
421 132 34.412792 15.000000 15.000000 6.231402 19.412792 13.181390
421 78 34.097400 15.000000 15.000000 6.123882 19.097400 12.973518
421 102 31.584120 15.000000 15.000000 5.267082 16.584120 11.317038
421 32 33.782008 15.000000 15.000000 6.016362 18.782008 12.765646
421 82 32.840760 15.000000 15.000000 5.695482 17.840760 12.145278
421 130 30.953336 15.000000 15.000000 5.052042 15.953336 10.901294
421 143 31.268728 15.000000 15.000000 5.159562 16.268728 11.109166
421 61 32.840760 15.000000 15.000000 5.695482 17.840760 12.145278
421 86 30.953336 15.000000 15.000000 5.052042 15.953336 10.901294
421 59 32.209976 15.000000 15.000000 5.480442 17.209976 11.729534
421 141 36.926072 15.000000 15.000000 7.088202 21.926072 14.837870
421 64 748.442200 645.000000 645.000000 0.000000 103.442200 103.442200
421 83 40.606002 15.000000 15.000000 5.478637 25.606002 20.127365
421 98 40.606002 15.000000 15.000000 5.478637 25.606002 20.127365
421 95 43.910226 15.000000 15.000000 6.229597 28.910226 22.680629
421 91 34.951122 15.000000 15.000000 4.193437 19.951122 15.757685
421 134 42.964050 15.000000 15.000000 6.014557 27.964050 21.949493
421 45 41.079090 15.000000 15.000000 5.586157 26.079090 20.492933
421 93 39.190542 15.000000 15.000000 5.156941 24.190542 19.033601
421 131 38.718156 15.000000 15.000000 5.049581 23.718156 18.668575
421 51 38.718156 15.000000 15.000000 5.049581 23.718156 18.668575
421 60 39.191244 15.000000 15.000000 5.157101 24.191244 19.034143
421 35 44.373180 15.000000 15.000000 6.334814 29.373180 23.038366
421 138 42.953916 15.000000 15.000000 6.012254 27.953916 21.941662
421 101 40.122780 15.000000 15.000000 5.368814 25.122780 19.753966
421 44 42.480828 15.000000 15.000000 5.904734 27.480828 21.576094
421 62 43.427004 15.000000 15.000000 6.119774 28.427004 22.307230
421 63 39.183996 15.000000 15.000000 5.155454 24.183996 19.028542
421 118 40.595868 15.000000 15.000000 5.476334 25.595868 20.119534
421 53 41.068956 15.000000 15.000000 5.583854 26.068956 20.485102
421 54 40.595868 15.000000 15.000000 5.476334 25.595868 20.119534
421 119 37.306284 15.000000 15.000000 4.728701 22.306284 17.577583
421 33 45.320130 15.000000 15.000000 6.550029 30.320130 23.770100
421 111 37.778670 15.000000 15.000000 4.836061 22.778670 17.942609
421 92 42.015132 15.000000 15.000000 5.798894 27.015132 21.216238
421 124 46.723836 15.000000 15.000000 6.869054 31.723836 24.854782
421 90 48.616188 15.000000 15.000000 7.299134 33.616188 26.317054
421 39 37.782258 15.000000 15.000000 4.836877 22.782258 17.945381
421 150 37.782258 15.000000 15.000000 4.836877 22.782258 17.945381
421 106 38.721042 15.000000 15.000000 5.050237 23.721042 18.670805
421 94 39.194130 15.000000 15.000000 5.157757 24.194130 19.036373
421 127 39.194130 15.000000 15.000000 5.157757 24.194130 19.036373
421 147 38.721042 15.000000 15.000000 5.050237 23.721042 18.670805
421 56 47.670012 15.000000 15.000000 7.084094 32.670012 25.585918
421 126 1105.500000 1005.000000 1005.000000 0.000000 100.500000 100.500000
421 70 940.500000 855.000000 855.000000 0.000000 85.500000 85.500000
421 122 1039.500000 945.000000 945.000000 0.000000 94.500000 94.500000
421 96 1008.587526 870.000000 870.000000 0.000000 138.587526 138.587526
421 48 895.600634 735.000000 735.000000 0.000000 160.600634 160.600634
421 66 928.376192 825.000000 825.000000 0.000000 103.376192 103.376192
421 75 880.551494 735.000000 735.000000 0.000000 145.551494 145.551494
421 149 775.500000 705.000000 705.000000 0.000000 70.500000 70.500000
421 43 834.868774 750.000000 750.000000 0.000000 84.868774 84.868774
421 133 899.927913 795.000000 795.000000 0.000000 104.927913 104.927913
421 123 911.976741 825.000000 825.000000 0.000000 86.976741 86.976741
421 52 825.000000 750.000000 750.000000 0.000000 75.000000 75.000000
421 116 871.623090 720.000000 720.000000 0.000000 151.623090 151.623090
421 73 847.014832 735.000000 735.000000 0.000000 112.014832 112.014832
421 105 907.500000 825.000000 825.000000 0.000000 82.500000 82.500000
421 36 907.500000 825.000000 825.000000 0.000000 82.500000 82.500000
421 97 907.500000 825.000000 825.000000 0.000000 82.500000 82.500000
421 67 966.886264 810.000000 810.000000 0.000000 156.886264 156.886264
421 80 758.496956 630.000000 630.000000 0.000000 128.496956 128.496956
421 100 841.500000 765.000000 765.000000 0.000000 76.500000 76.500000
421 137 828.520725 735.000000 735.000000 0.000000 93.520725 93.520725
421 41 879.537516 765.000000 765.000000 0.000000 114.537516 114.537516
421 47 1006.500000 915.000000 915.000000 0.000000 91.500000 91.500000
421 81 841.500000 765.000000 765.000000 0.000000 76.500000 76.500000
421 89 874.500000 795.000000 795.000000 0.000000 79.500000 79.500000
421 42 891.000000 810.000000 810.000000 0.000000 81.000000 81.000000
421 112 924.000000 840.000000 840.000000 0.000000 84.000000 84.000000
421 109 834.727404 750.000000 750.000000 0.000000 84.727404 84.727404
421 38 845.303249 765.000000 765.000000 0.000000 80.303249 80.303249
421 34 880.690986 765.000000 765.000000 0.000000 115.690986 115.690986
421 84 825.000000 750.000000 750.000000 0.000000 75.000000 75.000000
421 121 849.338600 705.000000 705.000000 0.000000 144.338600 144.338600
421 104 775.500000 705.000000 705.000000 0.000000 70.500000 70.500000
421 129 814.861459 660.000000 660.000000 0.000000 154.861459 154.861459
421 46 907.500000 825.000000 825.000000 0.000000 82.500000 82.500000
421 71 882.048200 750.000000 750.000000 0.000000 132.048200 132.048200
421 31 1089.000000 990.000000 990.000000 0.000000 99.000000 99.000000
421 72 748.000000 675.000000 675.000000 0.000000 73.000000 73.000000
421 50 896.500000 810.000000 810.000000 0.000000 86.500000 86.500000
421 57 830.500000 750.000000 750.000000 0.000000 80.500000 80.500000
421 37 1100.000000 990.000000 990.000000 0.000000 110.000000 110.000000
421 65 946.000000 855.000000 855.000000 0.000000 91.000000 91.000000
481 65 37.758893 15.000000 15.000000 7.197261 22.758893 15.561632
481 37 39.956781 15.000000 15.000000 7.946541 24.956781 17.010240
481 50 36.812717 15.000000 15.000000 6.874701 21.812717 14.938016
481 31 38.700141 15.000000 15.000000 7.518141 23.700141 16.182000
481 71 35.245613 15.000000 15.000000 6.340461 20.245613 13.905152
481 121 31.786157 15.000000 15.000000 5.161101 16.786157 11.625056
481 34 33.984045 15.000000 15.000000 5.910381 18.984045 13.073664
481 47 37.443501 15.000000 15.000000 7.089741 22.443501 15.353760
481 41 33.984045 15.000000 15.000000 5.910381 18.984045 13.073664
481 137 32.412013 15.000000 15.000000 5.374461 17.412013 12.037552
481 67 38.700141 15.000000 15.000000 7.518141 23.700141 16.182000
481 36 36.502253 15.000000 15.000000 6.768861 21.502253 14.733392
481 73 33.673581 15.000000 15.000000 5.804541 18.673581 12.869040
481 116 34.930221 15.000000 15.000000 6.232941 19.930221 13.697280
481 123 34.930221 15.000000 15.000000 6.232941 19.930221 13.697280
481 133 34.930221 15.000000 15.000000 6.232941 19.930221 13.697280
481 75 32.101549 15.000000 15.000000 5.268621 17.101549 11.832928
481 66 36.186861 15.000000 15.000000 6.661341 21.186861 14.525520
481 48 34.614829 15.000000 15.000000 6.125421 19.614829 13.489408
481 96 35.245613 15.000000 15.000000 6.340461 20.245613 13.905152
481 122 40.587565 15.000000 15.000000 8.161581 25.587565 17.425984
481 126 39.015533 15.000000 15.000000 7.625661 24.015533 16.389872
481 64 33.673581 15.000000 15.000000 5.804541 18.673581 12.869040
481 57 913.550000 750.000000 750.000000 0.000000 163.550000 163.550000
481 72 822.800000 675.000000 675.000000 0.000000 147.800000 147.800000
481 46 998.250000 825.000000 825.000000 0.000000 173.250000 173.250000
481 104 853.050000 705.000000 705.000000 0.000000 148.050000 148.050000
481 84 907.500000 750.000000 750.000000 0.000000 157.500000 157.500000
481 38 929.833574 765.000000 765.000000 0.000000 164.833574 164.833574
481 109 918.200144 750.000000 750.000000 0.000000 168.200144 168.200144
481 112 1016.400000 840.000000 840.000000 0.000000 176.400000 176.400000
481 42 980.100000 810.000000 810.000000 0.000000 170.100000 170.100000
481 89 961.950000 795.000000 795.000000 0.000000 166.950000 166.950000
481 81 925.650000 765.000000 765.000000 0.000000 160.650000 160.650000
481 100 925.650000 765.000000 765.000000 0.000000 160.650000 160.650000
481 97 998.250000 825.000000 825.000000 0.000000 173.250000 173.250000
481 105 998.250000 825.000000 825.000000 0.000000 173.250000 173.250000
481 52 907.500000 750.000000 750.000000 0.000000 157.500000 157.500000
481 43 918.355652 750.000000 750.000000 0.000000 168.355652 168.355652
481 149 853.050000 705.000000 705.000000 0.000000 148.050000 148.050000
481 70 1034.550000 855.000000 855.000000 0.000000 179.550000 179.550000
481 103 43.918169 15.000000 15.000000 6.231402 28.918169 22.686767
481 145 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
481 88 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
481 128 44.856953 15.000000 15.000000 6.444762 29.856953 23.412191
481 125 43.445081 15.000000 15.000000 6.123882 28.445081 22.321199
481 146 44.391257 15.000000 15.000000 6.338922 29.391257 23.052335
481 110 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
481 58 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
481 117 38.728985 15.000000 15.000000 5.052042 23.728985 18.676943
481 76 42.033209 15.000000 15.000000 5.803002 27.033209 21.230207
481 108 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
481 79 39.675161 15.000000 15.000000 5.267082 24.675161 19.408079
481 136 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
481 74 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
481 69 44.856953 15.000000 15.000000 6.444762 29.856953 23.412191
481 114 44.391257 15.000000 15.000000 6.338922 29.391257 23.052335
481 85 42.033209 15.000000 15.000000 5.803002 27.033209 21.230207
481 115 43.445081 15.000000 15.000000 6.123882 28.445081 22.321199
481 99 44.391257 15.000000 15.000000 6.338922 29.391257 23.052335
481 132 43.918169 15.000000 15.000000 6.231402 28.918169 22.686767
481 78 43.445081 15.000000 15.000000 6.123882 28.445081 22.321199
481 102 39.675161 15.000000 15.000000 5.267082 24.675161 19.408079
481 82 41.560121 15.000000 15.000000 5.695482 26.560121 20.864639
481 130 38.728985 15.000000 15.000000 5.052042 23.728985 18.676943
481 143 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
481 61 41.560121 15.000000 15.000000 5.695482 26.560121 20.864639
481 86 38.728985 15.000000 15.000000 5.052042 23.728985 18.676943
481 59 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
481 141 47.688089 15.000000 15.000000 7.088202 32.688089 25.599887
481 83 40.606002 15.000000 15.000000 5.478637 25.606002 20.127365
481 98 40.606002 15.000000 15.000000 5.478637 25.606002 20.127365
481 95 43.910226 15.000000 15.000000 6.229597 28.910226 22.680629
481 91 34.951122 15.000000 15.000000 4.193437 19.951122 15.757685
481 134 42.964050 15.000000 15.000000 6.014557 27.964050 21.949493
481 45 41.079090 15.000000 15.000000 5.586157 26.079090 20.492933
481 93 39.190542 15.000000 15.000000 5.156941 24.190542 19.033601
481 131 38.718156 15.000000 15.000000 5.049581 23.718156 18.668575
481 51 38.718156 15.000000 15.000000 5.049581 23.718156 18.668575
481 60 39.191244 15.000000 15.000000 5.157101 24.191244 19.034143
481 35 44.373180 15.000000 15.000000 6.334814 29.373180 23.038366
481 138 42.953916 15.000000 15.000000 6.012254 27.953916 21.941662
481 101 40.122780 15.000000 15.000000 5.368814 25.122780 19.753966
481 44 42.480828 15.000000 15.000000 5.904734 27.480828 21.576094
481 62 43.427004 15.000000 15.000000 6.119774 28.427004 22.307230
481 63 39.183996 15.000000 15.000000 5.155454 24.183996 19.028542
481 118 40.595868 15.000000 15.000000 5.476334 25.595868 20.119534
481 53 41.068956 15.000000 15.000000 5.583854 26.068956 20.485102
481 54 40.595868 15.000000 15.000000 5.476334 25.595868 20.119534
481 119 37.306284 15.000000 15.000000 4.728701 22.306284 17.577583
481 33 45.320130 15.000000 15.000000 6.550029 30.320130 23.770100
481 111 37.778670 15.000000 15.000000 4.836061 22.778670 17.942609
481 92 42.015132 15.000000 15.000000 5.798894 27.015132 21.216238
481 124 46.723836 15.000000 15.000000 6.869054 31.723836 24.854782
481 90 48.616188 15.000000 15.000000 7.299134 33.616188 26.317054
481 39 37.782258 15.000000 15.000000 4.836877 22.782258 17.945381
481 150 37.782258 15.000000 15.000000 4.836877 22.782258 17.945381
481 106 38.721042 15.000000 15.000000 5.050237 23.721042 18.670805
481 94 39.194130 15.000000 15.000000 5.157757 24.194130 19.036373
481 127 39.194130 15.000000 15.000000 5.157757 24.194130 19.036373
481 147 38.721042 15.000000 15.000000 5.050237 23.721042 18.670805
481 56 47.670012 15.000000 15.000000 7.084094 32.670012 25.585918
481 80 758.496956 630.000000 630.000000 0.000000 128.496956 128.496956
481 55 41.087033 15.000000 15.000000 5.587962 26.087033 20.499071
481 144 41.087033 15.000000 15.000000 5.587962 26.087033 20.499071
481 113 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
481 135 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
481 148 41.087033 15.000000 15.000000 5.587962 26.087033 20.499071
481 77 46.741913 15.000000 15.000000 6.873162 31.741913 24.868751
481 140 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
481 142 40.140857 15.000000 15.000000 5.372922 25.140857 19.767935
481 87 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
481 120 40.140857 15.000000 15.000000 5.372922 25.140857 19.767935
481 139 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
481 68 41.087033 15.000000 15.000000 5.587962 26.087033 20.499071
481 40 34.485977 15.000000 15.000000 4.087722 19.485977 15.398255
481 49 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
481 107 42.971993 15.000000 15.000000 6.016362 27.971993 21.955631
481 32 42.971993 15.000000 15.000000 6.016362 27.971993 21.955631
481 129 814.861459 660.000000 660.000000 0.000000 154.861459 154.861459
541 70 35.351249 15.000000 15.000000 6.234193 20.351249 14.117057
541 149 32.833041 15.000000 15.000000 5.375713 17.833041 12.457329
541 43 34.094609 15.000000 15.000000 5.805793 19.094609 13.288817
541 52 34.094609 15.000000 15.000000 5.805793 19.094609 13.288817
541 105 37.233745 15.000000 15.000000 6.875953 22.233745 15.357793
541 97 35.351249 15.000000 15.000000 6.234193 20.351249 14.117057
541 100 33.779217 15.000000 15.000000 5.698273 18.779217 13.080945
541 81 35.977105 15.000000 15.000000 6.447553 20.977105 14.529553
541 89 38.179921 15.000000 15.000000 7.198513 23.179921 15.981409
541 42 37.233745 15.000000 15.000000 6.875953 22.233745 15.357793
541 112 35.977105 15.000000 15.000000 6.447553 20.977105 14.529553
541 109 35.351249 15.000000 15.000000 6.234193 20.351249 14.117057
541 38 35.977105 15.000000 15.000000 6.447553 20.977105 14.529553
541 84 37.233745 15.000000 15.000000 6.875953 22.233745 15.357793
541 104 34.405073 15.000000 15.000000 5.911633 19.405073 13.493441
541 46 37.864529 15.000000 15.000000 7.090993 22.864529 15.773537
541 57 35.351249 15.000000 15.000000 6.234193 20.351249 14.117057
541 65 48.167947 15.000000 15.000000 7.197261 33.167947 25.970687
541 37 51.464779 15.000000 15.000000 7.946541 36.464779 28.518239
541 50 46.748683 15.000000 15.000000 6.874701 31.748683 24.873983
541 31 49.579819 15.000000 15.000000 7.518141 34.579819 27.061679
541 71 44.398027 15.000000 15.000000 6.340461 29.398027 23.057567
541 121 39.208843 15.000000 15.000000 5.161101 24.208843 19.047743
541 34 42.505675 15.000000 15.000000 5.910381 27.505675 21.595295
541 47 47.694859 15.000000 15.000000 7.089741 32.694859 25.605119
541 41 42.505675 15.000000 15.000000 5.910381 27.505675 21.595295
541 137 40.147627 15.000000 15.000000 5.374461 25.147627 19.773167
541 67 49.579819 15.000000 15.000000 7.518141 34.579819 27.061679
541 36 46.282987 15.000000 15.000000 6.768861 31.282987 24.514127
541 73 42.039979 15.000000 15.000000 5.804541 27.039979 21.235439
541 116 43.924939 15.000000 15.000000 6.232941 28.924939 22.691999
541 123 43.924939 15.000000 15.000000 6.232941 28.924939 22.691999
541 133 43.924939 15.000000 15.000000 6.232941 28.924939 22.691999
541 75 39.681931 15.000000 15.000000 5.268621 24.681931 19.413311
541 66 45.809899 15.000000 15.000000 6.661341 30.809899 24.148559
541 48 43.451851 15.000000 15.000000 6.125421 28.451851 22.326431
541 96 44.398027 15.000000 15.000000 6.340461 29.398027 23.057567
541 126 50.052907 15.000000 15.000000 7.625661 35.052907 27.427247
541 64 42.039979 15.000000 15.000000 5.804541 27.039979 21.235439
541 103 43.918169 15.000000 15.000000 6.231402 28.918169 22.686767
541 145 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
541 88 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
541 128 44.856953 15.000000 15.000000 6.444762 29.856953 23.412191
541 125 43.445081 15.000000 15.000000 6.123882 28.445081 22.321199
541 146 44.391257 15.000000 15.000000 6.338922 29.391257 23.052335
541 110 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
541 58 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
541 117 38.728985 15.000000 15.000000 5.052042 23.728985 18.676943
541 76 42.033209 15.000000 15.000000 5.803002 27.033209 21.230207
541 108 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
541 79 39.675161 15.000000 15.000000 5.267082 24.675161 19.408079
541 136 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
541 74 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
541 69 44.856953 15.000000 15.000000 6.444762 29.856953 23.412191
541 114 44.391257 15.000000 15.000000 6.338922 29.391257 23.052335
541 85 42.033209 15.000000 15.000000 5.803002 27.033209 21.230207
541 115 43.445081 15.000000 15.000000 6.123882 28.445081 22.321199
541 99 44.391257 15.000000 15.000000 6.338922 29.391257 23.052335
541 132 43.918169 15.000000 15.000000 6.231402 28.918169 22.686767
541 78 43.445081 15.000000 15.000000 6.123882 28.445081 22.321199
541 102 39.675161 15.000000 15.000000 5.267082 24.675161 19.408079
541 130 38.728985 15.000000 15.000000 5.052042 23.728985 18.676943
541 143 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
541 86 38.728985 15.000000 15.000000 5.052042 23.728985 18.676943
541 59 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
541 141 47.688089 15.000000 15.000000 7.088202 32.688089 25.599887
541 83 40.606002 15.000000 15.000000 5.478637 25.606002 20.127365
541 98 40.606002 15.000000 15.000000 5.478637 25.606002 20.127365
541 95 43.910226 15.000000 15.000000 6.229597 28.910226 22.680629
541 91 34.951122 15.000000 15.000000 4.193437 19.951122 15.757685
541 134 42.964050 15.000000 15.000000 6.014557 27.964050 21.949493
541 45 41.079090 15.000000 15.000000 5.586157 26.079090 20.492933
541 93 39.190542 15.000000 15.000000 5.156941 24.190542 19.033601
541 131 38.718156 15.000000 15.000000 5.049581 23.718156 18.668575
541 51 38.718156 15.000000 15.000000 5.049581 23.718156 18.668575
541 60 39.191244 15.000000 15.000000 5.157101 24.191244 19.034143
541 35 44.373180 15.000000 15.000000 6.334814 29.373180 23.038366
541 138 42.953916 15.000000 15.000000 6.012254 27.953916 21.941662
541 101 40.122780 15.000000 15.000000 5.368814 25.122780 19.753966
541 44 42.480828 15.000000 15.000000 5.904734 27.480828 21.576094
541 62 43.427004 15.000000 15.000000 6.119774 28.427004 22.307230
541 63 39.183996 15.000000 15.000000 5.155454 24.183996 19.028542
541 118 40.595868 15.000000 15.000000 5.476334 25.595868 20.119534
541 53 41.068956 15.000000 15.000000 5.583854 26.068956 20.485102
541 54 40.595868 15.000000 15.000000 5.476334 25.595868 20.119534
541 119 37.306284 15.000000 15.000000 4.728701 22.306284 17.577583
541 33 45.320130 15.000000 15.000000 6.550029 30.320130 23.770100
541 111 37.778670 15.000000 15.000000 4.836061 22.778670 17.942609
541 92 42.015132 15.000000 15.000000 5.798894 27.015132 21.216238
541 124 46.723836 15.000000 15.000000 6.869054 31.723836 24.854782
541 90 48.616188 15.000000 15.000000 7.299134 33.616188 26.317054
541 39 37.782258 15.000000 15.000000 4.836877 22.782258 17.945381
541 150 37.782258 15.000000 15.000000 4.836877 22.782258 17.945381
541 106 38.721042 15.000000 15.000000 5.050237 23.721042 18.670805
541 94 39.194130 15.000000 15.000000 5.157757 24.194130 19.036373
541 127 39.194130 15.000000 15.000000 5.157757 24.194130 19.036373
541 147 38.721042 15.000000 15.000000 5.050237 23.721042 18.670805
541 56 47.670012 15.000000 15.000000 7.084094 32.670012 25.585918
541 80 758.496956 630.000000 630.000000 0.000000 128.496956 128.496956
541 55 41.087033 15.000000 15.000000 5.587962 26.087033 20.499071
541 144 41.087033 15.000000 15.000000 5.587962 26.087033 20.499071
541 113 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
541 135 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
541 148 41.087033 15.000000 15.000000 5.587962 26.087033 20.499071
541 77 46.741913 15.000000 15.000000 6.873162 31.741913 24.868751
541 140 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
541 142 40.140857 15.000000 15.000000 5.372922 25.140857 19.767935
541 87 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
541 120 40.140857 15.000000 15.000000 5.372922 25.140857 19.767935
541 139 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
541 68 41.087033 15.000000 15.000000 5.587962 26.087033 20.499071
541 40 34.485977 15.000000 15.000000 4.087722 19.485977 15.398255
541 49 42.498905 15.000000 15.000000 5.908842 27.498905 21.590063
541 107 42.971993 15.000000 15.000000 6.016362 27.971993 21.955631
541 32 42.971993 15.000000 15.000000 6.016362 27.971993 21.955631
541 129 814.861459 660.000000 660.000000 0.000000 154.861459 154.861459
541 122 52.410955 15.000000 15.000000 8.161581 37.410955 29.249375
541 82 41.560121 15.000000 15.000000 5.695482 26.560121 20.864639
541 61 41.560121 15.000000 15.000000 5.695482 26.560121 20.864639
541 72 822.800000 675.000000 675.000000 0.000000 147.800000 147.800000
601 70 43.930449 15.000000 15.000000 6.234193 28.930449 22.696256
601 149 40.153137 15.000000 15.000000 5.375713 25.153137 19.777424
601 43 42.045489 15.000000 15.000000 5.805793 27.045489 21.239696
601 52 42.045489 15.000000 15.000000 5.805793 27.045489 21.239696
601 105 46.754193 15.000000 15.000000 6.875953 31.754193 24.878240
601 97 43.930449 15.000000 15.000000 6.234193 28.930449 22.696256
601 100 41.572401 15.000000 15.000000 5.698273 26.572401 20.874128
601 81 44.869233 15.000000 15.000000 6.447553 29.869233 23.421680
601 89 48.173457 15.000000 15.000000 7.198513 33.173457 25.974944
601 42 46.754193 15.000000 15.000000 6.875953 31.754193 24.878240
601 112 44.869233 15.000000 15.000000 6.447553 29.869233 23.421680
601 109 43.930449 15.000000 15.000000 6.234193 28.930449 22.696256
601 38 44.869233 15.000000 15.000000 6.447553 29.869233 23.421680
601 84 46.754193 15.000000 15.000000 6.875953 31.754193 24.878240
601 104 42.511185 15.000000 15.000000 5.911633 27.511185 21.599552
601 46 47.700369 15.000000 15.000000 7.090993 32.700369 25.609376
601 57 43.930449 15.000000 15.000000 6.234193 28.930449 22.696256
601 65 48.167947 15.000000 15.000000 7.197261 33.167947 25.970687
601 37 51.464779 15.000000 15.000000 7.946541 36.464779 28.518239
601 50 46.748683 15.000000 15.000000 6.874701 31.748683 24.873983
601 31 49.579819 15.000000 15.000000 7.518141 34.579819 27.061679
601 71 44.398027 15.000000 15.000000 6.340461 29.398027 23.057567
601 121 39.208843 15.000000 15.000000 5.161101 24.208843 19.047743
601 34 42.505675 15.000000 15.000000 5.910381 27.505675 21.595295
601 47 47.694859 15.000000 15.000000 7.089741 32.694859 25.605119
601 41 42.505675 15.000000 15.000000 5.910381 27.505675 21.595295
601 137 40.147627 15.000000 15.000000 5.374461 25.147627 19.773167
601 67 49.579819 15.000000 15.000000 7.518141 34.579819 27.061679
601 36 46.282987 15.000000 15.000000 6.768861 31.282987 24.514127
601 73 42.039979 15.000000 15.000000 5.804541 27.039979 21.235439
601 116 43.924939 15.000000 15.000000 6.232941 28.924939 22.691999
601 123 43.924939 15.000000 15.000000 6.232941 28.924939 22.691999
601 133 43.924939 15.000000 15.000000 6.232941 28.924939 22.691999
601 75 39.681931 15.000000 15.000000 5.268621 24.681931 19.413311
601 66 45.809899 15.000000 15.000000 6.661341 30.809899 24.148559
601 48 43.451851 15.000000 15.000000 6.125421 28.451851 22.326431
601 96 44.398027 15.000000 15.000000 6.340461 29.398027 23.057567
601 126 50.052907 15.000000 15.000000 7.625661 35.052907 27.427247
601 64 42.039979 15.000000 15.000000 5.804541 27.039979 21.235439
601 103 43.918169 15.000000 15.000000 6.231402 28.918169 22.686767
601 145 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
601 88 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
601 128 44.856953 15.000000 15.000000 6.444762 29.856953 23.412191
601 125 43.445081 15.000000 15.000000 6.123882 28.445081 22.321199
601 146 44.391257 15.000000 15.000000 6.338922 29.391257 23.052335
601 110 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
601 58 40.613945 15.000000 15.000000 5.480442 25.613945 20.133503
601 117 38.728985 15.000000 15.000000 5.052042 23.728985 18.676943
601 76 42.033209 15.000000 15.000000 5.803002 27.033209 21.230207
601 108 39.202073 15.000000 15.000000 5.159562 24.202073 19.042511
601 79 39.675161 15.000000 15.000000 5.267082 24.675161 19.408079
