IT_NO ID NO_EMPLOYEES EMPLOYEES_NEEDED INVENTORY PRODUCTION_PLAN
1401 117 1 1 1000 1000
1401 58 1 1 1000 1000
1401 146 1 1 1000 1000
1401 125 1 1 1000 1000
1401 128 1 1 1000 1000
1401 88 1 1 1000 1000
1401 145 1 1 1000 1000
1401 103 1 1 1000 1000
1401 64 1 1 1000 1000
1401 126 1 1 1000 1000
1401 96 1 1 1000 1000
1401 48 1 1 1000 1000
1401 75 1 1 1000 1000
1401 133 1 1 1000 1000
1401 123 1 1 1000 1000
1401 116 1 1 1000 1000
1401 73 1 1 1000 1000
1401 36 1 1 1000 1000
1401 67 1 1 1000 1000
1401 137 1 1 1000 1000
1401 47 1 1 1000 1000
1401 121 1 1 1000 1000
1401 71 1 1 1000 1000
1401 31 1 1 1000 1000
1401 50 1 1 1000 1000
1401 65 1 1 1000 1000
1401 57 1 1 1000 1000
1401 38 1 1 1000 1000
1401 109 1 1 1000 1000
1401 112 1 1 1000 1000
1401 89 1 1 1000 1000
1401 81 1 1 1000 1000
1401 97 1 1 1000 1000
1401 52 1 1 1000 1000
1401 43 1 1 1000 1000
1401 149 1 1 1000 1000
1401 70 1 1 1000 1000
1421 56 1 1 1000 1000
1421 134 1 1 1000 1000
1421 143 1 1 1000 1000
1421 136 1 1 1000 1000
1421 108 1 1 1000 1000
1421 110 1 1 1000 1000
1421 66 1 1 1000 1000
1421 41 1 1 1000 1000
1421 34 1 1 1000 1000
1421 37 1 1 1000 1000
1421 46 1 1 1000 1000
1421 104 1 1 1000 1000
1421 84 1 1 1000 1000
1421 42 1 1 1000 1000
1421 105 1 1 1000 1000
1421 100 1 1 1000 1000
1421 72 45 45 45000 45000
1421 61 1 1 1000 1000
1421 82 1 1 1000 1000
1421 122 1 1 1000 1000
1421 129 44 44 44000 44000
1421 32 1 1 1000 1000
1421 107 1 1 1000 1000
1421 49 1 1 1000 1000
1421 40 1 1 1000 1000
1421 68 1 1 1000 1000
1421 139 1 1 1000 1000
1421 120 1 1 1000 1000
1421 87 1 1 1000 1000
1421 142 1 1 1000 1000
1421 140 1 1 1000 1000
1421 77 1 1 1000 1000
1421 148 1 1 1000 1000
1421 135 1 1 1000 1000
1421 113 1 1 1000 1000
1421 144 1 1 1000 1000
1421 55 1 1 1000 1000
1421 80 42 42 42000 42000
1421 147 1 1 1000 1000
1421 127 1 1 1000 1000
1421 94 1 1 1000 1000
1421 106 1 1 1000 1000
1421 150 1 1 1000 1000
1421 39 1 1 1000 1000
1421 90 1 1 1000 1000
1421 124 1 1 1000 1000
1421 92 1 1 1000 1000
1421 111 1 1 1000 1000
1421 33 1 1 1000 1000
1421 119 1 1 1000 1000
1421 54 1 1 1000 1000
1421 53 1 1 1000 1000
1421 118 1 1 1000 1000
1421 63 1 1 1000 1000
1421 62 1 1 1000 1000
1421 44 1 1 1000 1000
1421 101 1 1 1000 1000
1421 138 1 1 1000 1000
1421 35 1 1 1000 1000
1421 60 1 1 1000 1000
1421 51 1 1 1000 1000
1421 131 1 1 1000 1000
1421 93 1 1 1000 1000
1421 45 1 1 1000 1000
1421 91 1 1 1000 1000
1421 95 1 1 1000 1000
1421 98 1 1 1000 1000
1421 83 1 1 1000 1000
1421 141 1 1 1000 1000
1421 59 1 1 1000 1000
1421 86 1 1 1000 1000
1421 130 1 1 1000 1000
1421 102 1 1 1000 1000
1421 78 1 1 1000 1000
1421 132 1 1 1000 1000
1421 99 1 1 1000 1000
1421 115 1 1 1000 1000
1421 85 1 1 1000 1000
1421 114 1 1 1000 1000
1421 69 1 1 1000 1000
1421 74 1 1 1000 1000
1421 79 1 1 1000 1000
1421 76 1 1 1000 1000
1421 117 1 1 1000 1000
1421 58 1 1 1000 1000
1421 146 1 1 1000 1000
1421 125 1 1 1000 1000
1421 128 1 1 1000 1000
1421 88 1 1 1000 1000
1421 145 1 1 1000 1000
1421 103 1 1 1000 1000
1421 64 1 1 1000 1000
1421 126 1 1 1000 1000
1421 96 1 1 1000 1000
1421 48 1 1 1000 1000
1421 75 1 1 1000 1000
1421 133 1 1 1000 1000
1421 123 1 1 1000 1000
1421 116 1 1 1000 1000
1421 73 1 1 1000 1000
1421 36 1 1 1000 1000
1421 67 1 1 1000 1000
1421 137 1 1 1000 1000
1421 47 1 1 1000 1000
1421 121 1 1 1000 1000
1421 71 1 1 1000 1000
1421 31 1 1 1000 1000
1421 50 1 1 1000 1000
1421 65 1 1 1000 1000
1421 57 1 1 1000 1000
1421 38 1 1 1000 1000
1421 109 1 1 1000 1000
1421 112 1 1 1000 1000
1421 89 1 1 1000 1000
1421 81 1 1 1000 1000
1421 97 1 1 1000 1000
1421 52 1 1 1000 1000
1421 43 1 1 1000 1000
1421 149 1 1 1000 1000
1421 70 1 1 1000 1000
1441 75 1 1 1000 1000
1441 56 1 1 1000 1000
1441 134 1 1 1000 1000
1441 143 1 1 1000 1000
1441 136 1 1 1000 1000
1441 108 1 1 1000 1000
1441 110 1 1 1000 1000
1441 66 1 1 1000 1000
1441 41 1 1 1000 1000
1441 34 1 1 1000 1000
1441 37 1 1 1000 1000
1441 46 1 1 1000 1000
1441 104 1 1 1000 1000
1441 84 1 1 1000 1000
1441 42 1 1 1000 1000
1441 105 1 1 1000 1000
1441 100 1 1 1000 1000
1441 72 45 45 45000 45000
1441 61 1 1 1000 1000
1441 82 1 1 1000 1000
1441 122 1 1 1000 1000
1441 129 44 44 44000 44000
1441 32 1 1 1000 1000
1441 107 1 1 1000 1000
1441 49 1 1 1000 1000
1441 40 1 1 1000 1000
1441 68 1 1 1000 1000
1441 139 1 1 1000 1000
1441 120 1 1 1000 1000
1441 87 1 1 1000 1000
1441 142 1 1 1000 1000
1441 140 1 1 1000 1000
1441 77 1 1 1000 1000
1441 148 1 1 1000 1000
1441 135 1 1 1000 1000
1441 113 1 1 1000 1000
1441 144 1 1 1000 1000
1441 55 1 1 1000 1000
1441 80 42 42 42000 42000
1441 147 1 1 1000 1000
1441 127 1 1 1000 1000
1441 94 1 1 1000 1000
1441 106 1 1 1000 1000
1441 150 1 1 1000 1000
1441 39 1 1 1000 1000
1441 90 1 1 1000 1000
1441 124 1 1 1000 1000
1441 92 1 1 1000 1000
1441 111 1 1 1000 1000
1441 33 1 1 1000 1000
1441 119 1 1 1000 1000
1441 54 1 1 1000 1000
1441 53 1 1 1000 1000
1441 118 1 1 1000 1000
1441 63 1 1 1000 1000
1441 62 1 1 1000 1000
1441 44 1 1 1000 1000
1441 101 1 1 1000 1000
1441 138 1 1 1000 1000
1441 35 1 1 1000 1000
1441 60 1 1 1000 1000
1441 51 1 1 1000 1000
1441 131 1 1 1000 1000
1441 93 1 1 1000 1000
1441 45 1 1 1000 1000
1441 91 1 1 1000 1000
1441 95 1 1 1000 1000
1441 98 1 1 1000 1000
1441 83 1 1 1000 1000
1441 141 1 1 1000 1000
1441 59 1 1 1000 1000
1441 86 1 1 1000 1000
1441 130 1 1 1000 1000
1441 102 1 1 1000 1000
1441 78 1 1 1000 1000
1441 132 1 1 1000 1000
1441 99 1 1 1000 1000
1441 115 1 1 1000 1000
1441 85 1 1 1000 1000
1441 114 1 1 1000 1000
1441 69 1 1 1000 1000
1441 74 1 1 1000 1000
1441 79 1 1 1000 1000
1441 76 1 1 1000 1000
1441 117 1 1 1000 1000
1441 58 1 1 1000 1000
1441 146 1 1 1000 1000
1441 125 1 1 1000 1000
1441 128 1 1 1000 1000
1441 88 1 1 1000 1000
1441 145 1 1 1000 1000
1441 103 1 1 1000 1000
1441 64 1 1 1000 1000
1441 126 1 1 1000 1000
1441 96 1 1 1000 1000
1441 48 1 1 1000 1000
1441 133 1 1 1000 1000
1441 123 1 1 1000 1000
1441 116 1 1 1000 1000
1441 73 1 1 1000 1000
1441 36 1 1 1000 1000
1441 67 1 1 1000 1000
1441 137 1 1 1000 1000
1441 47 1 1 1000 1000
1441 121 1 1 1000 1000
1441 71 1 1 1000 1000
1441 31 1 1 1000 1000
1441 50 1 1 1000 1000
1441 65 1 1 1000 1000
1441 57 1 1 1000 1000
1441 38 1 1 1000 1000
1441 109 1 1 1000 1000
1441 112 1 1 1000 1000
1441 89 1 1 1000 1000
1441 81 1 1 1000 1000
1441 97 1 1 1000 1000
1441 52 1 1 1000 1000
1441 43 1 1 1000 1000
1441 149 1 1 1000 1000
1441 70 1 1 1000 1000
1461 75 1 1 1000 1000
1461 56 1 1 1000 1000
1461 134 1 1 1000 1000
1461 143 1 1 1000 1000
1461 136 1 1 1000 1000
1461 108 1 1 1000 1000
1461 110 1 1 1000 1000
1461 66 1 1 1000 1000
1461 41 1 1 1000 1000
1461 34 1 1 1000 1000
1461 37 1 1 1000 1000
1461 46 1 1 1000 1000
1461 104 1 1 1000 1000
1461 84 1 1 1000 1000
1461 42 1 1 1000 1000
1461 105 1 1 1000 1000
1461 100 1 1 1000 1000
1461 72 45 45 45000 45000
1461 61 1 1 1000 1000
1461 82 1 1 1000 1000
1461 122 1 1 1000 1000
1461 129 44 44 44000 44000
1461 32 1 1 1000 1000
1461 107 1 1 1000 1000
1461 49 1 1 1000 1000
1461 40 1 1 1000 1000
1461 68 1 1 1000 1000
1461 139 1 1 1000 1000
1461 120 1 1 1000 1000
1461 87 1 1 1000 1000
1461 142 1 1 1000 1000
1461 140 1 1 1000 1000
1461 77 1 1 1000 1000
1461 148 1 1 1000 1000
1461 135 1 1 1000 1000
1461 113 1 1 1000 1000
1461 144 1 1 1000 1000
1461 55 1 1 1000 1000
1461 80 42 42 42000 42000
1461 147 1 1 1000 1000
1461 127 1 1 1000 1000
1461 94 1 1 1000 1000
1461 106 1 1 1000 1000
1461 150 1 1 1000 1000
1461 39 1 1 1000 1000
1461 90 1 1 1000 1000
1461 124 1 1 1000 1000
1461 92 1 1 1000 1000
1461 111 1 1 1000 1000
1461 33 1 1 1000 1000
1461 119 1 1 1000 1000
1461 54 1 1 1000 1000
1461 53 1 1 1000 1000
1461 118 1 1 1000 1000
1461 63 1 1 1000 1000
1461 62 1 1 1000 1000
1461 44 1 1 1000 1000
1461 101 1 1 1000 1000
1461 138 1 1 1000 1000
1461 35 1 1 1000 1000
1461 60 1 1 1000 1000
1461 51 1 1 1000 1000
1461 131 1 1 1000 1000
1461 93 1 1 1000 1000
1461 45 1 1 1000 1000
1461 91 1 1 1000 1000
1461 95 1 1 1000 1000
1461 98 1 1 1000 1000
1461 83 1 1 1000 1000
1461 141 1 1 1000 1000
1461 59 1 1 1000 1000
1461 86 1 1 1000 1000
1461 130 1 1 1000 1000
1461 102 1 1 1000 1000
1461 78 1 1 1000 1000
1461 132 1 1 1000 1000
1461 99 1 1 1000 1000
1461 115 1 1 1000 1000
1461 85 1 1 1000 1000
1461 114 1 1 1000 1000
1461 69 1 1 1000 1000
1461 74 1 1 1000 1000
1461 79 1 1 1000 1000
1461 76 1 1 1000 1000
1461 117 1 1 1000 1000
1461 58 1 1 1000 1000
1461 146 1 1 1000 1000
1461 125 1 1 1000 1000
1461 128 1 1 1000 1000
1461 88 1 1 1000 1000
1461 145 1 1 1000 1000
1461 103 1 1 1000 1000
1461 64 1 1 1000 1000
1461 126 1 1 1000 1000
1461 96 1 1 1000 1000
1461 48 1 1 1000 1000
1461 133 1 1 1000 1000
1461 123 1 1 1000 1000
1461 116 1 1 1000 1000
1461 73 1 1 1000 1000
1461 36 1 1 1000 1000
1461 67 1 1 1000 1000
1461 137 1 1 1000 1000
1461 47 1 1 1000 1000
1461 121 1 1 1000 1000
1461 71 1 1 1000 1000
1461 31 1 1 1000 1000
1461 50 1 1 1000 1000
1461 65 1 1 1000 1000
1461 57 1 1 1000 1000
1461 38 1 1 1000 1000
1461 109 1 1 1000 1000
1461 112 1 1 1000 1000
1461 89 1 1 1000 1000
1461 81 1 1 1000 1000
1461 97 1 1 1000 1000
1461 52 1 1 1000 1000
1461 43 1 1 1000 1000
1461 149 1 1 1000 1000
1461 70 1 1 1000 1000
1481 75 1 1 1000 1000
1481 56 1 1 1000 1000
1481 134 1 1 1000 1000
1481 143 1 1 1000 1000
1481 136 1 1 1000 1000
1481 108 1 1 1000 1000
1481 110 1 1 1000 1000
1481 66 1 1 1000 1000
1481 41 1 1 1000 1000
1481 34 1 1 1000 1000
1481 37 1 1 1000 1000
1481 46 1 1 1000 1000
1481 104 1 1 1000 1000
1481 84 1 1 1000 1000
1481 42 1 1 1000 1000
1481 105 1 1 1000 1000
1481 100 1 1 1000 1000
1481 72 45 45 45000 45000
1481 61 1 1 1000 1000
1481 82 1 1 1000 1000
1481 122 1 1 1000 1000
1481 129 44 44 44000 44000
1481 32 1 1 1000 1000
1481 107 1 1 1000 1000
1481 49 1 1 1000 1000
1481 40 1 1 1000 1000
1481 68 1 1 1000 1000
1481 139 1 1 1000 1000
1481 120 1 1 1000 1000
1481 87 1 1 1000 1000
1481 142 1 1 1000 1000
1481 140 1 1 1000 1000
1481 77 1 1 1000 1000
1481 148 1 1 1000 1000
1481 135 1 1 1000 1000
1481 113 1 1 1000 1000
1481 144 1 1 1000 1000
1481 55 1 1 1000 1000
1481 80 42 42 42000 42000
1481 147 1 1 1000 1000
1481 127 1 1 1000 1000
1481 94 1 1 1000 1000
1481 106 1 1 1000 1000
1481 150 1 1 1000 1000
1481 39 1 1 1000 1000
1481 90 1 1 1000 1000
1481 124 1 1 1000 1000
1481 92 1 1 1000 1000
1481 111 1 1 1000 1000
1481 33 1 1 1000 1000
1481 119 1 1 1000 1000
1481 54 1 1 1000 1000
1481 53 1 1 1000 1000
1481 118 1 1 1000 1000
1481 63 1 1 1000 1000
1481 62 1 1 1000 1000
1481 44 1 1 1000 1000
1481 101 1 1 1000 1000
1481 138 1 1 1000 1000
1481 35 1 1 1000 1000
1481 60 1 1 1000 1000
1481 51 1 1 1000 1000
1481 131 1 1 1000 1000
1481 93 1 1 1000 1000
1481 45 1 1 1000 1000
1481 91 1 1 1000 1000
1481 95 1 1 1000 1000
1481 98 1 1 1000 1000
1481 83 1 1 1000 1000
1481 141 1 1 1000 1000
1481 59 1 1 1000 1000
1481 86 1 1 1000 1000
1481 130 1 1 1000 1000
1481 102 1 1 1000 1000
1481 78 1 1 1000 1000
1481 132 1 1 1000 1000
1481 99 1 1 1000 1000
1481 115 1 1 1000 1000
1481 85 1 1 1000 1000
1481 114 1 1 1000 1000
1481 69 1 1 1000 1000
1481 74 1 1 1000 1000
1481 79 1 1 1000 1000
1481 76 1 1 1000 1000
1481 117 1 1 1000 1000
1481 58 1 1 1000 1000
1481 146 1 1 1000 1000
1481 125 1 1 1000 1000
1481 128 1 1 1000 1000
1481 88 1 1 1000 1000
1481 145 1 1 1000 1000
1481 103 1 1 1000 1000
1481 64 1 1 1000 1000
1481 126 1 1 1000 1000
1481 96 1 1 1000 1000
1481 48 1 1 1000 1000
1481 133 1 1 1000 1000
1481 123 1 1 1000 1000
1481 116 1 1 1000 1000
1481 73 1 1 1000 1000
1481 36 1 1 1000 1000
1481 67 1 1 1000 1000
1481 137 1 1 1000 1000
1481 47 1 1 1000 1000
1481 121 1 1 1000 1000
1481 71 1 1 1000 1000
1481 31 1 1 1000 1000
1481 50 1 1 1000 1000
1481 65 1 1 1000 1000
1481 57 1 1 1000 1000
1481 38 1 1 1000 1000
1481 109 1 1 1000 1000
1481 112 1 1 1000 1000
1481 89 1 1 1000 1000
1481 81 1 1 1000 1000
1481 97 1 1 1000 1000
1481 52 1 1 1000 1000
1481 43 1 1 1000 1000
1481 149 1 1 1000 1000
1481 70 1 1 1000 1000
1501 75 1 1 1000 1000
1501 56 1 1 1000 1000
1501 134 1 1 1000 1000
1501 143 1 1 1000 1000
1501 136 1 1 1000 1000
1501 108 1 1 1000 1000
1501 110 1 1 1000 1000
1501 66 1 1 1000 1000
1501 41 1 1 1000 1000
1501 34 1 1 1000 1000
1501 37 1 1 1000 1000
1501 46 1 1 1000 1000
1501 104 1 1 1000 1000
1501 84 1 1 1000 1000
1501 42 1 1 1000 1000
1501 105 1 1 1000 1000
1501 100 1 1 1000 1000
1501 72 45 45 45000 45000
1501 61 1 1 1000 1000
1501 82 1 1 1000 1000
1501 122 1 1 1000 1000
1501 129 44 44 44000 44000
1501 32 1 1 1000 1000
1501 107 1 1 1000 1000
1501 49 1 1 1000 1000
1501 40 1 1 1000 1000
1501 68 1 1 1000 1000
1501 139 1 1 1000 1000
1501 120 1 1 1000 1000
1501 87 1 1 1000 1000
1501 142 1 1 1000 1000
1501 140 1 1 1000 1000
1501 77 1 1 1000 1000
1501 148 1 1 1000 1000
1501 135 1 1 1000 1000
1501 113 1 1 1000 1000
1501 144 1 1 1000 1000
1501 55 1 1 1000 1000
1501 80 42 42 42000 42000
1501 147 1 1 1000 1000
1501 127 1 1 1000 1000
1501 94 1 1 1000 1000
1501 106 1 1 1000 1000
1501 150 1 1 1000 1000
1501 39 1 1 1000 1000
1501 90 1 1 1000 1000
1501 124 1 1 1000 1000
1501 92 1 1 1000 1000
1501 111 1 1 1000 1000
1501 33 1 1 1000 1000
1501 119 1 1 1000 1000
1501 54 1 1 1000 1000
1501 53 1 1 1000 1000
1501 118 1 1 1000 1000
1501 63 1 1 1000 1000
1501 62 1 1 1000 1000
1501 44 1 1 1000 1000
1501 101 1 1 1000 1000
1501 138 1 1 1000 1000
1501 35 1 1 1000 1000
1501 60 1 1 1000 1000
1501 51 1 1 1000 1000
1501 131 1 1 1000 1000
1501 93 1 1 1000 1000
1501 45 1 1 1000 1000
1501 91 1 1 1000 1000
1501 95 1 1 1000 1000
1501 98 1 1 1000 1000
1501 83 1 1 1000 1000
1501 141 1 1 1000 1000
1501 59 1 1 1000 1000
1501 86 1 1 1000 1000
1501 130 1 1 1000 1000
1501 102 1 1 1000 1000
1501 78 1 1 1000 1000
1501 132 1 1 1000 1000
1501 99 1 1 1000 1000
1501 115 1 1 1000 1000
1501 85 1 1 1000 1000
1501 114 1 1 1000 1000
1501 69 1 1 1000 1000
1501 74 1 1 1000 1000
1501 79 1 1 1000 1000
1501 76 1 1 1000 1000
1501 117 1 1 1000 1000
1501 58 1 1 1000 1000
1501 146 1 1 1000 1000
1501 125 1 1 1000 1000
1501 128 1 1 1000 1000
1501 88 1 1 1000 1000
1501 145 1 1 1000 1000
1501 103 1 1 1000 1000
1501 64 1 1 1000 1000
1501 126 1 1 1000 1000
1501 96 1 1 1000 1000
1501 48 1 1 1000 1000
1501 133 1 1 1000 1000
1501 123 1 1 1000 1000
1501 116 1 1 1000 1000
1501 73 1 1 1000 1000
1501 36 1 1 1000 1000
1501 67 1 1 1000 1000
1501 137 1 1 1000 1000
1501 47 1 1 1000 1000
1501 121 1 1 1000 1000
1501 71 1 1 1000 1000
1501 31 1 1 1000 1000
1501 50 1 1 1000 1000
1501 65 1 1 1000 1000
1501 57 1 1 1000 1000
1501 38 1 1 1000 1000
1501 109 1 1 1000 1000
1501 112 1 1 1000 1000
1501 89 1 1 1000 1000
1501 81 1 1 1000 1000
1501 97 1 1 1000 1000
1501 52 1 1 1000 1000
1501 43 1 1 1000 1000
1501 149 1 1 1000 1000
1501 70 1 1 1000 1000
1521 75 1 1 1000 1000
1521 56 1 1 1000 1000
1521 134 1 1 1000 1000
1521 143 1 1 1000 1000
1521 136 1 1 1000 1000
1521 108 1 1 1000 1000
1521 110 1 1 1000 1000
1521 66 1 1 1000 1000
1521 41 1 1 1000 1000
1521 34 1 1 1000 1000
1521 37 1 1 1000 1000
1521 46 1 1 1000 1000
1521 104 1 1 1000 1000
1521 84 1 1 1000 1000
1521 42 1 1 1000 1000
1521 105 1 1 1000 1000
1521 100 1 1 1000 1000
1521 72 45 45 45000 45000
1521 61 1 1 1000 1000
1521 82 1 1 1000 1000
1521 122 1 1 1000 1000
1521 129 44 44 44000 44000
1521 32 1 1 1000 1000
1521 107 1 1 1000 1000
1521 49 1 1 1000 1000
1521 40 1 1 1000 1000
1521 68 1 1 1000 1000
1521 139 1 1 1000 1000
1521 120 1 1 1000 1000
1521 87 1 1 1000 1000
1521 142 1 1 1000 1000
1521 140 1 1 1000 1000
1521 77 1 1 1000 1000
1521 148 1 1 1000 1000
1521 135 1 1 1000 1000
1521 113 1 1 1000 1000
1521 144 1 1 1000 1000
1521 55 1 1 1000 1000
1521 80 42 42 42000 42000
1521 147 1 1 1000 1000
1521 127 1 1 1000 1000
1521 94 1 1 1000 1000
1521 106 1 1 1000 1000
1521 150 1 1 1000 1000
1521 39 1 1 1000 1000
1521 90 1 1 1000 1000
1521 124 1 1 1000 1000
1521 92 1 1 1000 1000
1521 111 1 1 1000 1000
1521 33 1 1 1000 1000
1521 119 1 1 1000 1000
1521 54 1 1 1000 1000
1521 53 1 1 1000 1000
1521 118 1 1 1000 1000
1521 63 1 1 1000 1000
1521 62 1 1 1000 1000
1521 44 1 1 1000 1000
1521 101 1 1 1000 1000
1521 138 1 1 1000 1000
1521 35 1 1 1000 1000
1521 60 1 1 1000 1000
1521 51 1 1 1000 1000
1521 131 1 1 1000 1000
1521 93 1 1 1000 1000
1521 45 1 1 1000 1000
1521 91 1 1 1000 1000
1521 95 1 1 1000 1000
1521 98 1 1 1000 1000
1521 83 1 1 1000 1000
1521 141 1 1 1000 1000
1521 59 1 1 1000 1000
1521 86 1 1 1000 1000
1521 130 1 1 1000 1000
1521 102 1 1 1000 1000
1521 78 1 1 1000 1000
1521 132 1 1 1000 1000
1521 99 1 1 1000 1000
1521 115 1 1 1000 1000
1521 85 1 1 1000 1000
1521 114 1 1 1000 1000
1521 69 1 1 1000 1000
1521 74 1 1 1000 1000
1521 79 1 1 1000 1000
1521 76 1 1 1000 1000
1521 117 1 1 1000 1000
1521 58 1 1 1000 1000
1521 146 1 1 1000 1000
1521 125 1 1 1000 1000
1521 128 1 1 1000 1000
1521 88 1 1 1000 1000
1521 145 1 1 1000 1000
1521 103 1 1 1000 1000
1521 64 1 1 1000 1000
1521 126 1 1 1000 1000
1521 96 1 1 1000 1000
1521 48 1 1 1000 1000
1521 133 1 1 1000 1000
1521 123 1 1 1000 1000
1521 116 1 1 1000 1000
1521 73 1 1 1000 1000
1521 36 1 1 1000 1000
1521 67 1 1 1000 1000
1521 137 1 1 1000 1000
1521 47 1 1 1000 1000
1521 121 1 1 1000 1000
1521 71 1 1 1000 1000
1521 31 1 1 1000 1000
1521 50 1 1 1000 1000
1521 65 1 1 1000 1000
1521 57 1 1 1000 1000
1521 38 1 1 1000 1000
1521 109 1 1 1000 1000
1521 112 1 1 1000 1000
1521 89 1 1 1000 1000
1521 81 1 1 1000 1000
1521 97 1 1 1000 1000
1521 52 1 1 1000 1000
1521 43 1 1 1000 1000
1521 149 1 1 1000 1000
1521 70 1 1 1000 1000
1541 75 1 1 1000 1000
1541 56 1 1 1000 1000
1541 134 1 1 1000 1000
1541 143 1 1 1000 1000
1541 136 1 1 1000 1000
1541 108 1 1 1000 1000
1541 110 1 1 1000 1000
1541 66 1 1 1000 1000
1541 41 1 1 1000 1000
1541 34 1 1 1000 1000
1541 37 1 1 1000 1000
1541 46 1 1 1000 1000
1541 104 1 1 1000 1000
1541 84 1 1 1000 1000
1541 42 1 1 1000 1000
1541 105 1 1 1000 1000
1541 100 1 1 1000 1000
1541 72 45 45 45000 45000
1541 61 1 1 1000 1000
1541 82 1 1 1000 1000
1541 122 1 1 1000 1000
1541 129 44 44 44000 44000
1541 32 1 1 1000 1000
1541 107 1 1 1000 1000
1541 49 1 1 1000 1000
1541 40 1 1 1000 1000
1541 68 1 1 1000 1000
1541 139 1 1 1000 1000
1541 120 1 1 1000 1000
1541 87 1 1 1000 1000
1541 142 1 1 1000 1000
1541 140 1 1 1000 1000
1541 77 1 1 1000 1000
1541 148 1 1 1000 1000
1541 135 1 1 1000 1000
1541 113 1 1 1000 1000
1541 144 1 1 1000 1000
1541 55 1 1 1000 1000
1541 80 42 42 42000 42000
1541 147 1 1 1000 1000
1541 127 1 1 1000 1000
1541 94 1 1 1000 1000
1541 106 1 1 1000 1000
1541 150 1 1 1000 1000
1541 39 1 1 1000 1000
1541 90 1 1 1000 1000
1541 124 1 1 1000 1000
1541 92 1 1 1000 1000
1541 111 1 1 1000 1000
1541 33 1 1 1000 1000
1541 119 1 1 1000 1000
1541 54 1 1 1000 1000
1541 53 1 1 1000 1000
1541 118 1 1 1000 1000
1541 63 1 1 1000 1000
1541 62 1 1 1000 1000
1541 44 1 1 1000 1000
1541 101 1 1 1000 1000
1541 138 1 1 1000 1000
1541 35 1 1 1000 1000
1541 60 1 1 1000 1000
1541 51 1 1 1000 1000
1541 131 1 1 1000 1000
1541 93 1 1 1000 1000
1541 45 1 1 1000 1000
1541 91 1 1 1000 1000
1541 95 1 1 1000 1000
1541 98 1 1 1000 1000
1541 83 1 1 1000 1000
1541 141 1 1 1000 1000
1541 59 1 1 1000 1000
1541 86 1 1 1000 1000
1541 130 1 1 1000 1000
1541 102 1 1 1000 1000
1541 78 1 1 1000 1000
1541 132 1 1 1000 1000
1541 99 1 1 1000 1000
1541 115 1 1 1000 1000
1541 85 1 1 1000 1000
1541 114 1 1 1000 1000
1541 69 1 1 1000 1000
1541 74 1 1 1000 1000
1541 79 1 1 1000 1000
1541 76 1 1 1000 1000
1541 117 1 1 1000 1000
1541 58 1 1 1000 1000
1541 146 1 1 1000 1000
1541 125 1 1 1000 1000
1541 128 1 1 1000 1000
1541 88 1 1 1000 1000
1541 145 1 1 1000 1000
1541 103 1 1 1000 1000
1541 64 1 1 1000 1000
1541 126 1 1 1000 1000
1541 96 1 1 1000 1000
1541 48 1 1 1000 1000
1541 133 1 1 1000 1000
1541 123 1 1 1000 1000
1541 116 1 1 1000 1000
1541 73 1 1 1000 1000
1541 36 1 1 1000 1000
1541 67 1 1 1000 1000
1541 137 1 1 1000 1000
1541 47 1 1 1000 1000
1541 121 1 1 1000 1000
1541 71 1 1 1000 1000
1541 31 1 1 1000 1000
1541 50 1 1 1000 1000
1541 65 1 1 1000 1000
1541 57 1 1 1000 1000
1541 38 1 1 1000 1000
1541 109 1 1 1000 1000
1541 112 1 1 1000 1000
1541 89 1 1 1000 1000
1541 81 1 1 1000 1000
1541 97 1 1 1000 1000
1541 52 1 1 1000 1000
1541 43 1 1 1000 1000
1541 149 1 1 1000 1000
1541 70 1 1 1000 1000
1561 75 1 1 1000 1000
1561 56 1 1 1000 1000
1561 134 1 1 1000 1000
1561 143 1 1 1000 1000
1561 136 1 1 1000 1000
1561 108 1 1 1000 1000
1561 110 1 1 1000 1000
1561 66 1 1 1000 1000
1561 41 1 1 1000 1000
1561 34 1 1 1000 1000
1561 37 1 1 1000 1000
1561 46 1 1 1000 1000
1561 104 1 1 1000 1000
1561 84 1 1 1000 1000
1561 42 1 1 1000 1000
1561 105 1 1 1000 1000
1561 100 1 1 1000 1000
1561 72 45 45 45000 45000
1561 61 1 1 1000 1000
1561 82 1 1 1000 1000
1561 122 1 1 1000 1000
1561 129 44 44 44000 44000
1561 32 1 1 1000 1000
1561 107 1 1 1000 1000
1561 49 1 1 1000 1000
1561 40 1 1 1000 1000
1561 68 1 1 1000 1000
1561 139 1 1 1000 1000
1561 120 1 1 1000 1000
1561 87 1 1 1000 1000
1561 142 1 1 1000 1000
1561 140 1 1 1000 1000
1561 77 1 1 1000 1000
1561 148 1 1 1000 1000
1561 135 1 1 1000 1000
1561 113 1 1 1000 1000
1561 144 1 1 1000 1000
1561 55 1 1 1000 1000
1561 80 42 42 42000 42000
1561 147 1 1 1000 1000
1561 127 1 1 1000 1000
1561 94 1 1 1000 1000
1561 106 1 1 1000 1000
1561 150 1 1 1000 1000
1561 39 1 1 1000 1000
1561 90 1 1 1000 1000
1561 124 1 1 1000 1000
1561 92 1 1 1000 1000
1561 111 1 1 1000 1000
1561 33 1 1 1000 1000
1561 119 1 1 1000 1000
1561 54 1 1 1000 1000
