IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_HOUSE_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL_CONSTRUCTION DEBT
181 19 0 0 1268.800331 -270.037500 7 99.993976 0.560000 1498 1498 0.000000
181 9 0 0 1323.806355 -115.037500 6 99.993976 0.560000 1498 1498 0.000000
181 21 0 0 1493.794307 -145.037500 8 99.993976 0.560000 1498 1498 0.000000
181 25 0 0 1478.800331 -60.037500 7 99.993976 0.560000 1498 1498 0.000000
241 8 0 0 1178.792952 139.925000 2 99.993976 0.560000 1498 1498 671.666667
241 24 0 0 1143.825783 -595.000000 9 99.993976 0.560000 1498 1498 0.000000
241 27 0 0 1123.825783 -615.000000 9 99.993976 0.560000 1498 1498 0.000000
241 30 0 0 988.819759 -850.000000 10 99.993976 0.560000 1498 1498 0.000000
241 6 0 0 1163.813735 -775.000000 11 99.993976 0.560000 1498 1498 0.000000
241 29 0 0 1193.831807 -445.000000 8 99.993976 0.560000 1498 1498 0.000000
241 25 0 0 1548.794307 -90.037500 8 99.993976 0.560000 1498 1498 0.000000
241 21 0 0 1518.788283 -220.037500 9 99.993976 0.560000 1498 1498 0.000000
241 9 0 0 1463.794307 -175.037500 8 99.993976 0.560000 1498 1498 0.000000
241 19 0 0 1388.782259 -450.037500 10 99.993976 0.560000 1498 1498 0.000000
241 4 0 0 1756.294985 -182.518750 11 99.993976 0.560000 1498 1498 0.000000
241 2 0 0 1491.319081 -47.518750 7 99.993976 0.560000 1498 1498 0.000000
241 23 0 0 1296.301009 -542.518750 10 99.993976 0.560000 1498 1498 0.000000
241 16 0 0 1586.288961 -452.518750 12 99.993976 0.560000 1498 1498 0.000000
241 3 0 0 1521.301009 -317.518750 10 99.993976 0.560000 1498 1498 0.000000
241 7 0 0 1711.294985 -227.518750 11 99.993976 0.560000 1498 1498 0.000000
241 26 0 0 793.250830 -45.629170 0 99.993976 0.560000 1498 1498 0.000000
241 5 0 0 793.250830 -45.629170 0 99.993976 0.560000 1498 1498 0.000000
241 18 0 0 793.250830 -45.629170 0 99.993976 0.560000 1498 1498 0.000000
241 14 0 0 1203.813735 -735.000000 11 99.993976 0.560000 1498 1498 0.000000
241 22 0 0 1058.831807 -580.000000 8 99.993976 0.560000 1498 1498 0.000000
241 15 0 0 1213.831807 -425.000000 8 99.993976 0.560000 1498 1498 0.000000
241 28 0 0 898.855904 -340.000000 4 99.993976 0.560000 1498 1498 0.000000
241 13 0 0 1308.813735 -630.000000 11 99.993976 0.560000 1498 1498 0.000000
241 17 0 0 1228.807711 -810.000000 12 99.993976 0.560000 1498 1498 0.000000
241 11 0 0 1118.819759 -720.000000 10 99.993976 0.560000 1498 1498 0.000000
241 1 0 0 1303.807711 -735.000000 12 99.993976 0.560000 1498 1498 0.000000
241 12 0 0 943.843855 -495.000000 6 99.993976 0.560000 1498 1498 0.000000
241 20 0 0 1158.825783 -580.000000 9 99.993976 0.560000 1498 1498 0.000000
241 10 0 0 1198.794307 -440.037500 8 99.993976 0.560000 1498 1498 0.000000
301 2 0 0 1538.837831 0.000000 7 99.993976 0.560000 1498 1498 0.000000
301 8 0 0 1161.274202 122.406250 2 99.993976 0.560000 1498 1498 671.666667
301 17 0 0 1278.795663 -960.000000 14 99.993976 0.560000 1498 1498 0.000000
301 11 0 0 1198.807711 -840.000000 12 99.993976 0.560000 1498 1498 0.000000
301 27 0 0 1213.813735 -725.000000 11 99.993976 0.560000 1498 1498 0.000000
301 19 0 0 1418.770211 -620.037500 12 99.993976 0.560000 1498 1498 0.000000
301 10 0 0 1288.776235 -650.037500 11 99.993976 0.560000 1498 1498 0.000000
301 14 0 0 1183.807711 -855.000000 12 99.993976 0.560000 1498 1498 0.000000
301 20 0 0 1308.807711 -730.000000 12 99.993976 0.560000 1498 1498 0.000000
301 12 0 0 1013.837831 -525.000000 7 99.993976 0.560000 1498 1498 0.000000
301 1 0 0 1283.801687 -855.000000 13 99.993976 0.560000 1498 1498 0.000000
301 13 0 0 1333.807711 -705.000000 12 99.993976 0.560000 1498 1498 0.000000
301 28 0 0 883.855904 -355.000000 4 99.993976 0.560000 1498 1498 0.000000
301 15 0 0 1198.831807 -440.000000 8 99.993976 0.560000 1498 1498 0.000000
301 22 0 0 1083.825783 -655.000000 9 99.993976 0.560000 1498 1498 0.000000
301 18 0 0 778.250830 -60.629170 0 99.993976 0.560000 1498 1498 0.000000
301 5 0 0 778.250830 -60.629170 0 99.993976 0.560000 1498 1498 0.000000
301 26 0 0 778.250830 -60.629170 0 99.993976 0.560000 1498 1498 0.000000
301 7 0 0 1636.294985 -302.518750 11 99.993976 0.560000 1498 1498 0.000000
301 3 0 0 1416.301009 -422.518750 10 99.993976 0.560000 1498 1498 0.000000
301 16 0 0 1636.276913 -602.518750 14 99.993976 0.560000 1498 1498 0.000000
301 23 0 0 1316.288961 -722.518750 12 99.993976 0.560000 1498 1498 0.000000
301 4 0 0 1796.288961 -242.518750 12 99.993976 0.560000 1498 1498 0.000000
301 9 0 0 1403.794307 -235.037500 8 99.993976 0.560000 1498 1498 0.000000
301 21 0 0 1643.776235 -295.037500 11 99.993976 0.560000 1498 1498 0.000000
301 25 0 0 1618.788283 -120.037500 9 99.993976 0.560000 1498 1498 0.000000
301 29 0 0 1233.825783 -505.000000 9 99.993976 0.560000 1498 1498 0.000000
301 6 0 0 1258.801687 -880.000000 13 99.993976 0.560000 1498 1498 0.000000
301 30 0 0 1138.801687 -1000.000000 13 99.993976 0.560000 1498 1498 0.000000
301 24 0 0 1083.825783 -655.000000 9 99.993976 0.560000 1498 1498 0.000000
361 26 0 0 838.880000 0.000000 0 99.993976 0.560000 1498 1498 0.000000
361 2 0 0 1523.837831 -15.000000 7 99.993976 0.560000 1498 1498 0.000000
361 8 0 0 1143.755452 104.887500 2 99.993976 0.560000 1498 1498 671.666667
361 11 0 0 1208.801687 -930.000000 13 99.993976 0.560000 1498 1498 0.000000
361 17 0 0 1228.789639 -1110.000000 15 99.993976 0.560000 1498 1498 0.000000
361 22 0 0 1108.819759 -730.000000 10 99.993976 0.560000 1498 1498 0.000000
361 14 0 0 1208.801687 -930.000000 13 99.993976 0.560000 1498 1498 0.000000
361 23 0 0 1251.282937 -887.518750 13 99.993976 0.560000 1498 1498 0.000000
361 10 0 0 1378.758163 -860.037500 14 99.993976 0.560000 1498 1498 0.000000
361 24 0 0 1123.819759 -715.000000 10 99.993976 0.560000 1498 1498 0.000000
361 30 0 0 1088.795663 -1150.000000 14 99.993976 0.560000 1498 1498 0.000000
361 6 0 0 1253.795663 -985.000000 14 99.993976 0.560000 1498 1498 0.000000
361 29 0 0 1173.825783 -565.000000 9 99.993976 0.560000 1498 1498 0.000000
361 25 0 0 1588.788283 -150.037500 9 99.993976 0.560000 1498 1498 0.000000
361 21 0 0 1568.776235 -370.037500 11 99.993976 0.560000 1498 1498 0.000000
361 9 0 0 1443.788283 -295.037500 9 99.993976 0.560000 1498 1498 0.000000
361 4 0 0 1836.282937 -302.518750 13 99.993976 0.560000 1498 1498 0.000000
361 16 0 0 1686.264864 -752.518750 16 99.993976 0.560000 1498 1498 0.000000
361 3 0 0 1511.288961 -527.518750 12 99.993976 0.560000 1498 1498 0.000000
361 7 0 0 1761.282937 -377.518750 13 99.993976 0.560000 1498 1498 0.000000
361 5 0 0 763.250830 -75.629170 0 99.993976 0.560000 1498 1498 0.000000
361 18 0 0 763.250830 -75.629170 0 99.993976 0.560000 1498 1498 0.000000
361 15 0 0 1183.831807 -455.000000 8 99.993976 0.560000 1498 1498 0.000000
361 28 0 0 868.855904 -370.000000 4 99.993976 0.560000 1498 1498 0.000000
361 13 0 0 1358.801687 -780.000000 13 99.993976 0.560000 1498 1498 0.000000
361 1 0 0 1263.795663 -975.000000 14 99.993976 0.560000 1498 1498 0.000000
361 12 0 0 983.837831 -555.000000 7 99.993976 0.560000 1498 1498 0.000000
361 20 0 0 1358.795663 -880.000000 14 99.993976 0.560000 1498 1498 0.000000
361 19 0 0 1453.758163 -785.037500 14 99.993976 0.560000 1498 1498 0.000000
361 27 0 0 1208.807711 -830.000000 12 99.993976 0.560000 1498 1498 0.000000
421 5 0 0 838.880000 0.000000 0 99.993976 0.560000 1498 1498 0.000000
421 2 0 0 1538.837831 0.000000 7 99.993976 0.560000 1498 1498 0.000000
421 26 0 0 823.880000 -15.000000 0 99.993976 0.560000 1498 1498 0.000000
421 8 0 0 1118.680452 79.812500 2 99.993976 0.560000 1498 1498 671.666667
421 14 0 0 1238.795663 -1000.000000 14 99.993976 0.560000 1498 1498 0.000000
421 23 0 0 1316.270889 -1022.518750 15 99.993976 0.560000 1498 1498 0.000000
421 1 0 0 1353.783614 -1085.000000 16 99.993976 0.560000 1498 1498 0.000000
421 7 0 0 1701.282937 -437.518750 13 99.993976 0.560000 1498 1498 0.000000
421 27 0 0 1203.801687 -935.000000 13 99.993976 0.560000 1498 1498 0.000000
421 19 0 0 1488.746114 -950.037500 16 99.993976 0.560000 1498 1498 0.000000
421 20 0 0 1308.789639 -1030.000000 15 99.993976 0.560000 1498 1498 0.000000
421 12 0 0 1053.831807 -585.000000 8 99.993976 0.560000 1498 1498 0.000000
421 13 0 0 1383.795663 -855.000000 14 99.993976 0.560000 1498 1498 0.000000
421 28 0 0 853.855904 -385.000000 4 99.993976 0.560000 1498 1498 0.000000
421 15 0 0 1168.831807 -470.000000 8 99.993976 0.560000 1498 1498 0.000000
421 18 0 0 748.250830 -90.629170 0 99.993976 0.560000 1498 1498 0.000000
421 3 0 0 1606.276913 -632.518750 14 99.993976 0.560000 1498 1498 0.000000
421 16 0 0 1736.252816 -902.518750 18 99.993976 0.560000 1498 1498 0.000000
421 4 0 0 1876.276913 -362.518750 14 99.993976 0.560000 1498 1498 0.000000
421 9 0 0 1483.782259 -355.037500 10 99.993976 0.560000 1498 1498 0.000000
421 21 0 0 1593.770211 -445.037500 12 99.993976 0.560000 1498 1498 0.000000
421 25 0 0 1658.782259 -180.037500 10 99.993976 0.560000 1498 1498 0.000000
421 29 0 0 1213.819759 -625.000000 10 99.993976 0.560000 1498 1498 0.000000
421 6 0 0 1148.795663 -1090.000000 14 99.993976 0.560000 1498 1498 0.000000
421 30 0 0 1038.789639 -1300.000000 15 99.993976 0.560000 1498 1498 0.000000
421 24 0 0 1163.813735 -775.000000 11 99.993976 0.560000 1498 1498 0.000000
421 10 0 0 1268.752139 -1070.037500 15 99.993976 0.560000 1498 1498 0.000000
421 22 0 0 1133.813735 -805.000000 11 99.993976 0.560000 1498 1498 0.000000
421 17 0 0 1278.777590 -1260.000000 17 99.993976 0.560000 1498 1498 0.000000
421 11 0 0 1233.795663 -1005.000000 14 99.993976 0.560000 1498 1498 0.000000
481 21 0 0 2138.801687 0.000000 13 99.993976 0.560000 1498 1498 0.000000
481 26 0 0 838.880000 0.000000 0 99.993976 0.560000 1498 1498 0.000000
481 5 0 0 823.880000 -15.000000 0 99.993976 0.560000 1498 1498 0.000000
481 2 0 0 1523.837831 -15.000000 7 99.993976 0.560000 1498 1498 0.000000
481 8 0 0 1093.605452 54.737500 2 99.993976 0.560000 1498 1498 671.666667
481 1 0 0 1383.777590 -1155.000000 17 99.993976 0.560000 1498 1498 0.000000
481 13 0 0 1408.789639 -930.000000 15 99.993976 0.560000 1498 1498 0.000000
481 3 0 0 1521.276913 -717.518750 14 99.993976 0.560000 1498 1498 0.000000
481 11 0 0 1358.783614 -1080.000000 16 99.993976 0.560000 1498 1498 0.000000
481 10 0 0 1288.740090 -1250.037500 17 99.993976 0.560000 1498 1498 0.000000
481 27 0 0 1198.795663 -1040.000000 14 99.993976 0.560000 1498 1498 0.000000
481 20 0 0 1258.783614 -1180.000000 16 99.993976 0.560000 1498 1498 0.000000
481 29 0 0 1253.813735 -685.000000 11 99.993976 0.560000 1498 1498 0.000000
481 30 0 0 1088.777590 -1450.000000 17 99.993976 0.560000 1498 1498 0.000000
481 17 0 0 1328.765542 -1410.000000 19 99.993976 0.560000 1498 1498 0.000000
481 22 0 0 1158.807711 -880.000000 12 99.993976 0.560000 1498 1498 0.000000
481 24 0 0 1103.813735 -835.000000 11 99.993976 0.560000 1498 1498 0.000000
481 6 0 0 1143.789639 -1195.000000 15 99.993976 0.560000 1498 1498 0.000000
481 25 0 0 1628.782259 -210.037500 10 99.993976 0.560000 1498 1498 0.000000
481 9 0 0 1523.776235 -415.037500 11 99.993976 0.560000 1498 1498 0.000000
481 4 0 0 1816.276913 -422.518750 14 99.993976 0.560000 1498 1498 0.000000
481 16 0 0 1686.246792 -1052.518750 19 99.993976 0.560000 1498 1498 0.000000
481 18 0 0 733.250830 -105.629170 0 99.993976 0.560000 1498 1498 0.000000
481 15 0 0 1153.831807 -485.000000 8 99.993976 0.560000 1498 1498 0.000000
481 28 0 0 838.855904 -400.000000 4 99.993976 0.560000 1498 1498 0.000000
481 12 0 0 1023.831807 -615.000000 8 99.993976 0.560000 1498 1498 0.000000
481 19 0 0 1523.734066 -1115.037500 18 99.993976 0.560000 1498 1498 0.000000
481 7 0 0 1741.276913 -497.518750 14 99.993976 0.560000 1498 1498 0.000000
481 23 0 0 1496.252816 -1142.518750 18 99.993976 0.560000 1498 1498 0.000000
481 14 0 0 1378.783614 -1060.000000 16 99.993976 0.560000 1498 1498 0.000000
541 24 0 0 2038.807711 0.000000 12 99.993976 0.560000 1498 1498 0.000000
541 15 0 0 1638.831807 0.000000 8 99.993976 0.560000 1498 1498 0.000000
541 18 0 0 838.880000 0.000000 0 99.993976 0.560000 1498 1498 0.000000
541 2 0 0 1538.837831 0.000000 7 99.993976 0.560000 1498 1498 0.000000
541 5 0 0 838.880000 0.000000 0 99.993976 0.560000 1498 1498 0.000000
541 21 0 0 2163.795663 -75.000000 14 99.993976 0.560000 1498 1498 0.000000
541 26 0 0 823.880000 -15.000000 0 99.993976 0.560000 1498 1498 0.000000
541 8 0 0 1068.530452 29.662500 2 99.993976 0.560000 1498 1498 671.666667
541 10 0 0 1433.722018 -1405.037500 20 99.993976 0.560000 1498 1498 0.000000
541 4 0 0 1856.270889 -482.518750 15 99.993976 0.560000 1498 1498 0.000000
541 29 0 0 1213.813735 -725.000000 11 99.993976 0.560000 1498 1498 0.000000
541 6 0 0 1258.777590 -1280.000000 17 99.993976 0.560000 1498 1498 0.000000
541 30 0 0 1238.759518 -1600.000000 20 99.993976 0.560000 1498 1498 0.000000
541 14 0 0 1318.783614 -1120.000000 16 99.993976 0.560000 1498 1498 0.000000
541 23 0 0 1476.246792 -1262.518750 19 99.993976 0.560000 1498 1498 0.000000
541 7 0 0 1681.276913 -557.518750 14 99.993976 0.560000 1498 1498 0.000000
541 19 0 0 1458.728042 -1280.037500 19 99.993976 0.560000 1498 1498 0.000000
541 12 0 0 993.831807 -645.000000 8 99.993976 0.560000 1498 1498 0.000000
541 28 0 0 823.855904 -415.000000 4 99.993976 0.560000 1498 1498 0.000000
541 16 0 0 1736.234744 -1202.518750 21 99.993976 0.560000 1498 1498 0.000000
541 9 0 0 1563.770211 -475.037500 12 99.993976 0.560000 1498 1498 0.000000
541 25 0 0 1598.782259 -240.037500 10 99.993976 0.560000 1498 1498 0.000000
541 22 0 0 1183.801687 -955.000000 13 99.993976 0.560000 1498 1498 0.000000
541 17 0 0 1378.753494 -1560.000000 21 99.993976 0.560000 1498 1498 0.000000
541 20 0 0 1408.765542 -1330.000000 19 99.993976 0.560000 1498 1498 0.000000
541 27 0 0 1193.789639 -1145.000000 15 99.993976 0.560000 1498 1498 0.000000
541 11 0 0 1283.783614 -1155.000000 16 99.993976 0.560000 1498 1498 0.000000
541 3 0 0 1546.270889 -792.518750 15 99.993976 0.560000 1498 1498 0.000000
541 13 0 0 1433.783614 -1005.000000 16 99.993976 0.560000 1498 1498 0.000000
541 1 0 0 1423.771566 -1215.000000 18 99.993976 0.560000 1498 1498 0.000000
601 20 0 0 2938.753494 0.000000 21 99.993976 0.560000 1498 1498 0.000000
601 25 0 0 1938.813735 0.000000 11 99.993976 0.560000 1498 1498 0.000000
601 29 0 0 1938.813735 0.000000 11 99.993976 0.560000 1498 1498 0.000000
601 26 0 0 838.880000 0.000000 0 99.993976 0.560000 1498 1498 0.000000
601 21 0 0 2238.795663 0.000000 14 99.993976 0.560000 1498 1498 0.000000
601 24 0 0 2008.807711 -30.000000 12 99.993976 0.560000 1498 1498 0.000000
601 15 0 0 1623.831807 -15.000000 8 99.993976 0.560000 1498 1498 0.000000
601 18 0 0 823.880000 -15.000000 0 99.993976 0.560000 1498 1498 0.000000
601 2 0 0 1523.837831 -15.000000 7 99.993976 0.560000 1498 1498 0.000000
601 5 0 0 823.880000 -15.000000 0 99.993976 0.560000 1498 1498 0.000000
601 8 0 0 1043.455452 4.587500 2 99.993976 0.560000 1498 1498 671.666667
601 10 0 0 1628.703946 -1510.037500 23 99.993976 0.560000 1498 1498 0.000000
601 6 0 0 1298.771566 -1340.000000 18 99.993976 0.560000 1498 1498 0.000000
601 30 0 0 1188.753494 -1750.000000 21 99.993976 0.560000 1498 1498 0.000000
601 22 0 0 1108.801687 -1030.000000 13 99.993976 0.560000 1498 1498 0.000000
601 19 0 0 1508.715994 -1430.037500 21 99.993976 0.560000 1498 1498 0.000000
601 1 0 0 1463.765542 -1275.000000 19 99.993976 0.560000 1498 1498 0.000000
601 13 0 0 1358.783614 -1080.000000 16 99.993976 0.560000 1498 1498 0.000000
601 3 0 0 1571.264864 -867.518750 16 99.993976 0.560000 1498 1498 0.000000
601 11 0 0 1308.777590 -1230.000000 17 99.993976 0.560000 1498 1498 0.000000
601 27 0 0 1188.783614 -1250.000000 16 99.993976 0.560000 1498 1498 0.000000
