IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
721 74 37.787621 15.000000 15.000000 4.838096 22.787621 17.949525
721 92 45.800549 15.000000 15.000000 6.659216 30.800549 24.141333
721 140 39.194141 15.000000 15.000000 5.157759 24.194141 19.036382
721 70 38.721053 15.000000 15.000000 5.050239 23.721053 18.670814
721 98 41.079101 15.000000 15.000000 5.586159 26.079101 20.492942
721 32 37.309181 15.000000 15.000000 4.729359 22.309181 17.579822
721 148 39.194141 15.000000 15.000000 5.157759 24.194141 19.036382
721 137 41.552189 15.000000 15.000000 5.693679 26.552189 20.858510
721 78 42.490973 15.000000 15.000000 5.907039 27.490973 21.583934
721 114 38.247965 15.000000 15.000000 4.942719 23.247965 18.305246
721 49 35.889917 15.000000 15.000000 4.406799 20.889917 16.483118
721 142 38.716486 15.000000 15.000000 5.049201 23.716486 18.667284
721 44 39.662662 15.000000 15.000000 5.264241 24.662662 19.398420
721 126 38.716486 15.000000 15.000000 5.049201 23.716486 18.667284
721 144 38.716486 15.000000 15.000000 5.049201 23.716486 18.667284
721 108 40.128358 15.000000 15.000000 5.370081 25.128358 19.758276
721 124 39.185028 15.000000 15.000000 5.155688 24.185028 19.029340
721 107 42.481860 15.000000 15.000000 5.904968 27.481860 21.576892
721 118 36.826980 15.000000 15.000000 4.619768 21.826980 17.207212
721 109 42.481860 15.000000 15.000000 5.904968 27.481860 21.576892
721 87 38.719572 15.000000 15.000000 5.049903 23.719572 18.669669
721 61 39.660817 15.000000 15.000000 5.263822 24.660817 19.396995
721 62 728.959000 570.000000 570.000000 23.172500 158.959000 135.786500
721 48 42.954948 15.000000 15.000000 6.012488 27.954948 21.942460
721 105 43.435668 15.000000 15.000000 6.121743 28.435668 22.313925
721 41 43.915589 15.000000 15.000000 6.230816 28.915589 22.684773
721 94 43.910237 15.000000 15.000000 6.229599 28.910237 22.680638
721 63 691.995767 570.000000 570.000000 0.000000 121.995767 121.995767
721 110 38.253317 15.000000 15.000000 4.943936 23.253317 18.309381
721 119 689.700000 570.000000 570.000000 0.000000 119.700000 119.700000
721 88 727.132560 585.000000 585.000000 0.000000 142.132560 142.132560
721 133 834.900000 690.000000 690.000000 0.000000 144.900000 144.900000
781 104 40.153371 15.000000 15.000000 5.375766 25.153371 19.777605
781 54 40.626459 15.000000 15.000000 5.483286 25.626459 20.143173
781 123 41.099547 15.000000 15.000000 5.590806 26.099547 20.508741
781 113 39.214587 15.000000 15.000000 5.162406 24.214587 19.052181
781 56 45.815643 15.000000 15.000000 6.662646 30.815643 24.152997
781 39 44.403771 15.000000 15.000000 6.341766 29.403771 23.062005
781 31 44.869467 15.000000 15.000000 6.447606 29.869467 23.421861
781 141 42.984507 15.000000 15.000000 6.019206 27.984507 21.965301
781 52 44.403771 15.000000 15.000000 6.341766 29.403771 23.062005
781 96 41.099547 15.000000 15.000000 5.590806 26.099547 20.508741
781 120 44.869467 15.000000 15.000000 6.447606 29.869467 23.421861
781 84 44.403771 15.000000 15.000000 6.341766 29.403771 23.062005
781 132 43.930683 15.000000 15.000000 6.234246 28.930683 22.696437
781 45 43.457595 15.000000 15.000000 6.126726 28.457595 22.330869
781 122 46.288731 15.000000 15.000000 6.770166 31.288731 24.518565
781 64 48.173691 15.000000 15.000000 7.198566 33.173691 25.975125
781 59 46.754427 15.000000 15.000000 6.876006 31.754427 24.878421
781 150 41.572635 15.000000 15.000000 5.698326 26.572635 20.874309
781 85 42.511419 15.000000 15.000000 5.911686 27.511419 21.599733
781 117 42.045723 15.000000 15.000000 5.805846 27.045723 21.239877
781 66 45.815643 15.000000 15.000000 6.662646 30.815643 24.152997
781 106 42.511419 15.000000 15.000000 5.911686 27.511419 21.599733
781 43 43.930683 15.000000 15.000000 6.234246 28.930683 22.696437
781 135 41.099547 15.000000 15.000000 5.590806 26.099547 20.508741
781 38 42.511419 15.000000 15.000000 5.911686 27.511419 21.599733
781 81 54.301659 15.000000 15.000000 8.591286 39.301659 30.710373
781 80 42.045723 15.000000 15.000000 5.805846 27.045723 21.239877
781 71 42.045723 15.000000 15.000000 5.805846 27.045723 21.239877
781 53 44.403771 15.000000 15.000000 6.341766 29.403771 23.062005
781 130 46.282152 15.000000 15.000000 6.768671 31.282152 24.513481
781 40 45.335976 15.000000 15.000000 6.553631 30.335976 23.782345
781 72 44.397192 15.000000 15.000000 6.340271 29.397192 23.056921
781 139 47.694024 15.000000 15.000000 7.089551 32.694024 25.604473
781 51 38.734920 15.000000 15.000000 5.053391 23.734920 18.681529
781 115 47.694024 15.000000 15.000000 7.089551 32.694024 25.604473
781 57 42.039144 15.000000 15.000000 5.804351 27.039144 21.234793
781 99 43.924104 15.000000 15.000000 6.232751 28.924104 22.691353
781 136 47.694024 15.000000 15.000000 7.089551 32.694024 25.604473
781 33 42.039144 15.000000 15.000000 5.804351 27.039144 21.234793
781 145 46.282152 15.000000 15.000000 6.768671 31.282152 24.513481
781 34 40.146792 15.000000 15.000000 5.374271 25.146792 19.772521
781 89 38.261832 15.000000 15.000000 4.945871 23.261832 18.315961
781 95 44.397192 15.000000 15.000000 6.340271 29.397192 23.056921
781 42 47.694024 15.000000 15.000000 7.089551 32.694024 25.604473
781 67 49.578984 15.000000 15.000000 7.517951 34.578984 27.061033
781 131 47.220936 15.000000 15.000000 6.982031 32.220936 25.238905
781 37 50.052072 15.000000 15.000000 7.625471 35.052072 27.426601
781 102 42.039144 15.000000 15.000000 5.804351 27.039144 21.234793
781 83 44.397192 15.000000 15.000000 6.340271 29.397192 23.056921
781 93 43.924104 15.000000 15.000000 6.232751 28.924104 22.691353
781 143 50.990856 15.000000 15.000000 7.838831 35.990856 28.152025
781 86 41.566056 15.000000 15.000000 5.696831 26.566056 20.869225
781 112 44.862888 15.000000 15.000000 6.446111 29.862888 23.416777
781 46 45.335976 15.000000 15.000000 6.553631 30.335976 23.782345
781 79 46.282152 15.000000 15.000000 6.768671 31.282152 24.513481
781 125 45.809064 15.000000 15.000000 6.661151 30.809064 24.147913
781 121 41.557541 15.000000 15.000000 5.694896 26.557541 20.862645
781 147 41.557541 15.000000 15.000000 5.694896 26.557541 20.862645
781 60 39.199493 15.000000 15.000000 5.158976 24.199493 19.040517
781 68 42.030629 15.000000 15.000000 5.802416 27.030629 21.228213
781 65 43.442501 15.000000 15.000000 6.123296 28.442501 22.319205
781 111 42.969413 15.000000 15.000000 6.015776 27.969413 21.953637
781 58 38.726405 15.000000 15.000000 5.051456 23.726405 18.674949
781 75 41.084453 15.000000 15.000000 5.587376 26.084453 20.497077
781 127 42.969413 15.000000 15.000000 6.015776 27.969413 21.953637
781 90 44.854373 15.000000 15.000000 6.444176 29.854373 23.410197
781 138 43.442501 15.000000 15.000000 6.123296 28.442501 22.319205
781 50 41.084453 15.000000 15.000000 5.587376 26.084453 20.497077
781 128 37.787621 15.000000 15.000000 4.838096 22.787621 17.949525
781 146 46.273637 15.000000 15.000000 6.766736 31.273637 24.506901
781 36 39.199493 15.000000 15.000000 5.158976 24.199493 19.040517
781 103 41.084453 15.000000 15.000000 5.587376 26.084453 20.497077
781 101 38.726405 15.000000 15.000000 5.051456 23.726405 18.674949
781 129 42.030629 15.000000 15.000000 5.802416 27.030629 21.228213
781 134 41.557541 15.000000 15.000000 5.694896 26.557541 20.862645
781 149 40.138277 15.000000 15.000000 5.372336 25.138277 19.765941
781 100 41.084453 15.000000 15.000000 5.587376 26.084453 20.497077
781 82 41.084453 15.000000 15.000000 5.587376 26.084453 20.497077
781 35 47.685509 15.000000 15.000000 7.087616 32.685509 25.597893
781 76 44.388677 15.000000 15.000000 6.338336 29.388677 23.050341
781 47 40.611365 15.000000 15.000000 5.479856 25.611365 20.131509
781 77 41.557541 15.000000 15.000000 5.694896 26.557541 20.862645
781 91 44.388677 15.000000 15.000000 6.338336 29.388677 23.050341
781 69 38.726405 15.000000 15.000000 5.051456 23.726405 18.674949
781 97 39.672581 15.000000 15.000000 5.266496 24.672581 19.406085
781 55 42.496325 15.000000 15.000000 5.908256 27.496325 21.588069
781 116 42.496325 15.000000 15.000000 5.908256 27.496325 21.588069
781 73 43.915589 15.000000 15.000000 6.230816 28.915589 22.684773
781 74 37.787621 15.000000 15.000000 4.838096 22.787621 17.949525
781 92 45.800549 15.000000 15.000000 6.659216 30.800549 24.141333
781 140 39.194141 15.000000 15.000000 5.157759 24.194141 19.036382
781 70 38.721053 15.000000 15.000000 5.050239 23.721053 18.670814
781 98 41.079101 15.000000 15.000000 5.586159 26.079101 20.492942
781 32 37.309181 15.000000 15.000000 4.729359 22.309181 17.579822
781 148 39.194141 15.000000 15.000000 5.157759 24.194141 19.036382
781 137 41.552189 15.000000 15.000000 5.693679 26.552189 20.858510
781 78 42.490973 15.000000 15.000000 5.907039 27.490973 21.583934
781 114 38.247965 15.000000 15.000000 4.942719 23.247965 18.305246
781 49 35.889917 15.000000 15.000000 4.406799 20.889917 16.483118
781 142 38.716486 15.000000 15.000000 5.049201 23.716486 18.667284
781 44 39.662662 15.000000 15.000000 5.264241 24.662662 19.398420
781 126 38.716486 15.000000 15.000000 5.049201 23.716486 18.667284
781 144 38.716486 15.000000 15.000000 5.049201 23.716486 18.667284
781 108 40.128358 15.000000 15.000000 5.370081 25.128358 19.758276
781 124 39.185028 15.000000 15.000000 5.155688 24.185028 19.029340
781 107 42.481860 15.000000 15.000000 5.904968 27.481860 21.576892
781 118 36.826980 15.000000 15.000000 4.619768 21.826980 17.207212
781 109 42.481860 15.000000 15.000000 5.904968 27.481860 21.576892
781 87 38.719572 15.000000 15.000000 5.049903 23.719572 18.669669
781 61 39.660817 15.000000 15.000000 5.263822 24.660817 19.396995
781 62 728.959000 570.000000 570.000000 23.172500 158.959000 135.786500
781 48 42.954948 15.000000 15.000000 6.012488 27.954948 21.942460
781 105 43.435668 15.000000 15.000000 6.121743 28.435668 22.313925
781 41 43.915589 15.000000 15.000000 6.230816 28.915589 22.684773
781 94 43.910237 15.000000 15.000000 6.229599 28.910237 22.680638
781 63 691.995767 570.000000 570.000000 0.000000 121.995767 121.995767
781 110 38.253317 15.000000 15.000000 4.943936 23.253317 18.309381
781 119 689.700000 570.000000 570.000000 0.000000 119.700000 119.700000
781 88 727.132560 585.000000 585.000000 0.000000 142.132560 142.132560
781 133 834.900000 690.000000 690.000000 0.000000 144.900000 144.900000
841 104 22.413343 15.000000 15.000000 1.343942 7.413343 6.069401
841 54 22.531615 15.000000 15.000000 1.370822 7.531615 6.160793
841 123 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
841 113 22.178647 15.000000 15.000000 1.290602 7.178647 5.888045
841 56 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
841 39 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
841 31 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
841 141 23.121127 15.000000 15.000000 1.504802 8.121127 6.616325
841 52 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
841 96 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
841 120 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
841 84 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
841 132 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
841 45 23.239399 15.000000 15.000000 1.531682 8.239399 6.707717
841 122 23.947183 15.000000 15.000000 1.692542 8.947183 7.254641
841 64 24.418423 15.000000 15.000000 1.799642 9.418423 7.618781
841 59 24.063607 15.000000 15.000000 1.719002 9.063607 7.344605
841 150 22.768159 15.000000 15.000000 1.424582 7.768159 6.343577
841 85 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
841 117 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
841 66 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
841 106 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
841 43 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
841 135 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
841 38 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
841 81 25.950415 15.000000 15.000000 2.147822 10.950415 8.802593
841 80 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
841 71 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
841 53 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
841 130 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
841 40 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
841 72 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
841 139 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
841 51 22.058730 15.000000 15.000000 1.263348 7.058730 5.795382
841 115 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
841 57 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
841 99 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
841 136 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
841 33 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
841 145 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
841 34 22.411698 15.000000 15.000000 1.343568 7.411698 6.068130
841 89 21.940458 15.000000 15.000000 1.236468 6.940458 5.703990
841 95 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
841 42 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
841 67 24.769746 15.000000 15.000000 1.879488 9.769746 7.890258
841 131 24.180234 15.000000 15.000000 1.745508 9.180234 7.434726
841 37 24.888018 15.000000 15.000000 1.906368 9.888018 7.981650
841 102 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
841 83 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
841 93 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
841 143 25.122714 15.000000 15.000000 1.959708 10.122714 8.163006
841 86 22.766514 15.000000 15.000000 1.424208 7.766514 6.342306
841 112 23.590722 15.000000 15.000000 1.611528 8.590722 6.979194
841 46 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
841 79 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
841 125 23.827266 15.000000 15.000000 1.665288 8.827266 7.161978
841 121 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
841 147 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
841 60 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
841 68 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
841 65 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
841 111 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
841 58 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
841 75 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
841 127 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
841 90 23.588593 15.000000 15.000000 1.611044 8.588593 6.977549
841 138 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
841 50 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
841 128 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
841 146 23.943409 15.000000 15.000000 1.691684 8.943409 7.251725
841 36 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
841 103 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
841 101 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
841 129 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
841 134 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
841 149 22.409569 15.000000 15.000000 1.343084 7.409569 6.066485
841 100 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
841 82 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
841 35 24.296377 15.000000 15.000000 1.771904 9.296377 7.524473
841 76 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
841 47 22.527841 15.000000 15.000000 1.369964 7.527841 6.157877
841 77 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
841 91 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
841 69 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
841 97 22.293145 15.000000 15.000000 1.316624 7.293145 5.976521
841 55 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
841 116 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
841 73 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
841 74 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
841 92 23.825137 15.000000 15.000000 1.664804 8.825137 7.160333
841 140 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
841 70 22.055263 15.000000 15.000000 1.262560 7.055263 5.792703
841 98 22.644775 15.000000 15.000000 1.396540 7.644775 6.248235
841 32 21.702295 15.000000 15.000000 1.182340 6.702295 5.519955
841 148 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
841 137 22.763047 15.000000 15.000000 1.423420 7.763047 6.339627
841 78 22.997743 15.000000 15.000000 1.476760 7.997743 6.520983
841 114 21.936991 15.000000 15.000000 1.235680 6.936991 5.701311
841 49 21.347479 15.000000 15.000000 1.101700 6.347479 5.245779
841 142 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
841 44 22.290665 15.000000 15.000000 1.316060 7.290665 5.974605
841 126 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
841 144 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
841 108 22.407089 15.000000 15.000000 1.342520 7.407089 6.064569
841 124 22.171257 15.000000 15.000000 1.288922 7.171257 5.882335
841 107 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
841 118 21.581745 15.000000 15.000000 1.154942 6.581745 5.426803
841 109 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
841 87 22.054893 15.000000 15.000000 1.262476 7.054893 5.792417
841 61 22.290204 15.000000 15.000000 1.315955 7.290204 5.974249
841 62 652.489750 570.000000 570.000000 5.793125 82.489750 76.696625
841 48 23.113737 15.000000 15.000000 1.503122 8.113737 6.610615
841 105 23.233917 15.000000 15.000000 1.530436 8.233917 6.703481
841 41 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
841 94 23.352559 15.000000 15.000000 1.557400 8.352559 6.795159
841 63 643.248942 570.000000 570.000000 0.000000 73.248942 73.248942
841 110 21.938329 15.000000 15.000000 1.235984 6.938329 5.702345
841 119 642.675000 570.000000 570.000000 0.000000 72.675000 72.675000
841 88 664.408140 585.000000 585.000000 0.000000 79.408140 79.408140
841 133 777.975000 690.000000 690.000000 0.000000 87.975000 87.975000
901 104 22.413343 15.000000 15.000000 1.343942 7.413343 6.069401
901 54 22.531615 15.000000 15.000000 1.370822 7.531615 6.160793
901 123 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
901 113 22.178647 15.000000 15.000000 1.290602 7.178647 5.888045
901 56 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
901 39 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
901 52 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
901 96 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
901 84 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
901 45 23.239399 15.000000 15.000000 1.531682 8.239399 6.707717
901 122 23.947183 15.000000 15.000000 1.692542 8.947183 7.254641
901 150 22.768159 15.000000 15.000000 1.424582 7.768159 6.343577
901 85 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
901 66 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
901 106 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
901 135 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
901 38 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
901 81 25.950415 15.000000 15.000000 2.147822 10.950415 8.802593
901 53 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
901 130 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
901 40 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
901 72 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
901 139 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
901 51 22.058730 15.000000 15.000000 1.263348 7.058730 5.795382
901 115 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
901 57 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
901 99 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
901 136 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
901 33 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
901 145 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
901 34 22.411698 15.000000 15.000000 1.343568 7.411698 6.068130
901 89 21.940458 15.000000 15.000000 1.236468 6.940458 5.703990
901 95 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
901 42 24.298506 15.000000 15.000000 1.772388 9.298506 7.526118
901 67 24.769746 15.000000 15.000000 1.879488 9.769746 7.890258
901 102 22.884786 15.000000 15.000000 1.451088 7.884786 6.433698
901 83 23.474298 15.000000 15.000000 1.585068 8.474298 6.889230
901 93 23.356026 15.000000 15.000000 1.558188 8.356026 6.797838
901 86 22.766514 15.000000 15.000000 1.424208 7.766514 6.342306
901 112 23.590722 15.000000 15.000000 1.611528 8.590722 6.979194
901 46 23.708994 15.000000 15.000000 1.638408 8.708994 7.070586
901 79 23.945538 15.000000 15.000000 1.692168 8.945538 7.253370
901 125 23.827266 15.000000 15.000000 1.665288 8.827266 7.161978
901 121 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
901 147 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
901 60 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
901 68 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
901 111 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
901 58 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
901 75 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
901 127 23.117353 15.000000 15.000000 1.503944 8.117353 6.613409
901 90 23.588593 15.000000 15.000000 1.611044 8.588593 6.977549
901 50 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
901 128 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
901 146 23.943409 15.000000 15.000000 1.691684 8.943409 7.251725
901 36 22.174873 15.000000 15.000000 1.289744 7.174873 5.885129
901 103 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
901 101 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
901 129 22.882657 15.000000 15.000000 1.450604 7.882657 6.432053
901 134 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
901 149 22.409569 15.000000 15.000000 1.343084 7.409569 6.066485
901 100 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
901 82 22.646113 15.000000 15.000000 1.396844 7.646113 6.249269
901 35 24.296377 15.000000 15.000000 1.771904 9.296377 7.524473
901 76 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
901 77 22.764385 15.000000 15.000000 1.423724 7.764385 6.340661
901 91 23.472169 15.000000 15.000000 1.584584 8.472169 6.887585
901 69 22.056601 15.000000 15.000000 1.262864 7.056601 5.793737
901 97 22.293145 15.000000 15.000000 1.316624 7.293145 5.976521
901 55 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
901 116 22.999081 15.000000 15.000000 1.477064 7.999081 6.522017
901 73 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
901 74 21.821905 15.000000 15.000000 1.209524 6.821905 5.612381
901 92 23.825137 15.000000 15.000000 1.664804 8.825137 7.160333
901 140 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
901 70 22.055263 15.000000 15.000000 1.262560 7.055263 5.792703
901 98 22.644775 15.000000 15.000000 1.396540 7.644775 6.248235
901 32 21.702295 15.000000 15.000000 1.182340 6.702295 5.519955
901 148 22.173535 15.000000 15.000000 1.289440 7.173535 5.884095
901 137 22.763047 15.000000 15.000000 1.423420 7.763047 6.339627
901 78 22.997743 15.000000 15.000000 1.476760 7.997743 6.520983
901 114 21.936991 15.000000 15.000000 1.235680 6.936991 5.701311
901 49 21.347479 15.000000 15.000000 1.101700 6.347479 5.245779
901 142 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
901 44 22.290665 15.000000 15.000000 1.316060 7.290665 5.974605
901 126 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
901 144 22.054121 15.000000 15.000000 1.262300 7.054121 5.791821
901 108 22.407089 15.000000 15.000000 1.342520 7.407089 6.064569
901 124 22.171257 15.000000 15.000000 1.288922 7.171257 5.882335
901 107 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
901 118 21.581745 15.000000 15.000000 1.154942 6.581745 5.426803
901 109 22.995465 15.000000 15.000000 1.476242 7.995465 6.519223
901 87 22.054893 15.000000 15.000000 1.262476 7.054893 5.792417
901 61 22.290204 15.000000 15.000000 1.315955 7.290204 5.974249
901 62 652.489750 570.000000 570.000000 5.793125 82.489750 76.696625
901 48 23.113737 15.000000 15.000000 1.503122 8.113737 6.610615
901 105 23.233917 15.000000 15.000000 1.530436 8.233917 6.703481
901 41 23.353897 15.000000 15.000000 1.557704 8.353897 6.796193
901 94 23.352559 15.000000 15.000000 1.557400 8.352559 6.795159
901 63 643.248942 570.000000 570.000000 0.000000 73.248942 73.248942
901 110 21.938329 15.000000 15.000000 1.235984 6.938329 5.702345
901 119 642.675000 570.000000 570.000000 0.000000 72.675000 72.675000
901 88 664.408140 585.000000 585.000000 0.000000 79.408140 79.408140
901 133 777.975000 690.000000 690.000000 0.000000 87.975000 87.975000
901 31 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
901 141 23.121127 15.000000 15.000000 1.504802 8.121127 6.616325
901 120 23.592367 15.000000 15.000000 1.611902 8.592367 6.980465
901 132 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
901 64 24.418423 15.000000 15.000000 1.799642 9.418423 7.618781
901 59 24.063607 15.000000 15.000000 1.719002 9.063607 7.344605
901 117 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
901 43 23.357671 15.000000 15.000000 1.558562 8.357671 6.799109
901 80 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
901 71 22.886431 15.000000 15.000000 1.451462 7.886431 6.434969
901 131 24.180234 15.000000 15.000000 1.745508 9.180234 7.434726
901 37 24.888018 15.000000 15.000000 1.906368 9.888018 7.981650
901 143 25.122714 15.000000 15.000000 1.959708 10.122714 8.163006
901 65 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
901 138 23.235625 15.000000 15.000000 1.530824 8.235625 6.704801
901 47 22.527841 15.000000 15.000000 1.369964 7.527841 6.157877
961 104 22.413343 15.000000 15.000000 1.343942 7.413343 6.069401
961 54 22.531615 15.000000 15.000000 1.370822 7.531615 6.160793
961 123 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
961 113 22.178647 15.000000 15.000000 1.290602 7.178647 5.888045
961 56 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
961 39 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
961 52 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
961 96 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
961 84 23.475943 15.000000 15.000000 1.585442 8.475943 6.890501
961 45 23.239399 15.000000 15.000000 1.531682 8.239399 6.707717
961 122 23.947183 15.000000 15.000000 1.692542 8.947183 7.254641
961 150 22.768159 15.000000 15.000000 1.424582 7.768159 6.343577
961 85 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
961 66 23.828911 15.000000 15.000000 1.665662 8.828911 7.163249
961 106 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
961 135 22.649887 15.000000 15.000000 1.397702 7.649887 6.252185
961 38 23.002855 15.000000 15.000000 1.477922 8.002855 6.524933
