IT_NO ID NO_EMPLOYEES EMPLOYEES_NEEDED INVENTORY PRODUCTION_PLAN
1461 139 1 1 1000 1000
1461 72 1 1 1000 1000
1461 40 1 1 1000 1000
1461 130 1 1 1000 1000
1461 53 1 1 1000 1000
1461 81 1 1 1000 1000
1461 38 1 1 1000 1000
1461 135 1 1 1000 1000
1461 106 1 1 1000 1000
1461 66 1 1 1000 1000
1461 85 1 1 1000 1000
1461 150 1 1 1000 1000
1461 122 1 1 1000 1000
1461 45 1 1 1000 1000
1461 84 1 1 1000 1000
1461 96 1 1 1000 1000
1461 52 1 1 1000 1000
1461 39 1 1 1000 1000
1461 56 1 1 1000 1000
1461 113 1 1 1000 1000
1461 123 1 1 1000 1000
1461 54 1 1 1000 1000
1461 104 1 1 1000 1000
1481 78 1 1 1000 1000
1481 47 1 1 1000 1000
1481 138 1 1 1000 1000
1481 65 1 1 1000 1000
1481 143 1 1 1000 1000
1481 37 1 1 1000 1000
1481 131 1 1 1000 1000
1481 71 1 1 1000 1000
1481 80 1 1 1000 1000
1481 43 1 1 1000 1000
1481 117 1 1 1000 1000
1481 59 1 1 1000 1000
1481 64 1 1 1000 1000
1481 132 1 1 1000 1000
1481 120 1 1 1000 1000
1481 141 1 1 1000 1000
1481 31 1 1 1000 1000
1481 133 46 46 46000 46000
1481 88 39 39 39000 39000
1481 119 38 38 38000 38000
1481 110 1 1 1000 1000
1481 63 38 38 38000 38000
1481 94 1 1 1000 1000
1481 41 1 1 1000 1000
1481 105 1 1 1000 1000
1481 48 1 1 1000 1000
1481 62 38 38 38000 38000
1481 61 1 1 1000 1000
1481 87 1 1 1000 1000
1481 109 1 1 1000 1000
1481 118 1 1 1000 1000
1481 107 1 1 1000 1000
1481 124 1 1 1000 1000
1481 108 1 1 1000 1000
1481 144 1 1 1000 1000
1481 126 1 1 1000 1000
1481 44 1 1 1000 1000
1481 142 1 1 1000 1000
1481 49 1 1 1000 1000
1481 114 1 1 1000 1000
1481 137 1 1 1000 1000
1481 148 1 1 1000 1000
1481 32 1 1 1000 1000
1481 98 1 1 1000 1000
1481 70 1 1 1000 1000
1481 140 1 1 1000 1000
1481 92 1 1 1000 1000
1481 74 1 1 1000 1000
1481 73 1 1 1000 1000
1481 116 1 1 1000 1000
1481 55 1 1 1000 1000
1481 97 1 1 1000 1000
1481 69 1 1 1000 1000
1481 91 1 1 1000 1000
1481 77 1 1 1000 1000
1481 76 1 1 1000 1000
1481 35 1 1 1000 1000
1481 82 1 1 1000 1000
1481 100 1 1 1000 1000
1481 149 1 1 1000 1000
1481 134 1 1 1000 1000
1481 129 1 1 1000 1000
1481 101 1 1 1000 1000
1481 103 1 1 1000 1000
1481 36 1 1 1000 1000
1481 146 1 1 1000 1000
1481 128 1 1 1000 1000
1481 50 1 1 1000 1000
1481 90 1 1 1000 1000
1481 127 1 1 1000 1000
1481 75 1 1 1000 1000
1481 58 1 1 1000 1000
1481 111 1 1 1000 1000
1481 68 1 1 1000 1000
1481 60 1 1 1000 1000
1481 147 1 1 1000 1000
1481 121 1 1 1000 1000
1481 125 1 1 1000 1000
1481 79 1 1 1000 1000
1481 46 1 1 1000 1000
1481 112 1 1 1000 1000
1481 86 1 1 1000 1000
1481 93 1 1 1000 1000
1481 83 1 1 1000 1000
1481 102 1 1 1000 1000
1481 67 1 1 1000 1000
1481 42 1 1 1000 1000
1481 95 1 1 1000 1000
1481 89 1 1 1000 1000
1481 34 1 1 1000 1000
1481 145 1 1 1000 1000
1481 33 1 1 1000 1000
1481 136 1 1 1000 1000
1481 99 1 1 1000 1000
1481 57 1 1 1000 1000
1481 115 1 1 1000 1000
1481 51 1 1 1000 1000
1481 139 1 1 1000 1000
1481 72 1 1 1000 1000
1481 40 1 1 1000 1000
1481 130 1 1 1000 1000
1481 53 1 1 1000 1000
1481 81 1 1 1000 1000
1481 38 1 1 1000 1000
1481 135 1 1 1000 1000
1481 106 1 1 1000 1000
1481 66 1 1 1000 1000
1481 85 1 1 1000 1000
1481 150 1 1 1000 1000
1481 122 1 1 1000 1000
1481 45 1 1 1000 1000
1481 84 1 1 1000 1000
1481 96 1 1 1000 1000
1481 52 1 1 1000 1000
1481 39 1 1 1000 1000
1481 56 1 1 1000 1000
1481 113 1 1 1000 1000
1481 123 1 1 1000 1000
1481 54 1 1 1000 1000
1481 104 1 1 1000 1000
1501 78 1 1 1000 1000
1501 47 1 1 1000 1000
1501 138 1 1 1000 1000
1501 65 1 1 1000 1000
1501 143 1 1 1000 1000
1501 37 1 1 1000 1000
1501 131 1 1 1000 1000
1501 71 1 1 1000 1000
1501 80 1 1 1000 1000
1501 43 1 1 1000 1000
1501 117 1 1 1000 1000
1501 59 1 1 1000 1000
1501 64 1 1 1000 1000
1501 132 1 1 1000 1000
1501 120 1 1 1000 1000
1501 141 1 1 1000 1000
1501 31 1 1 1000 1000
1501 133 46 46 46000 46000
1501 88 39 39 39000 39000
1501 119 38 38 38000 38000
1501 110 1 1 1000 1000
1501 63 38 38 38000 38000
1501 94 1 1 1000 1000
1501 41 1 1 1000 1000
1501 105 1 1 1000 1000
1501 48 1 1 1000 1000
1501 62 38 38 38000 38000
1501 61 1 1 1000 1000
1501 87 1 1 1000 1000
1501 109 1 1 1000 1000
1501 118 1 1 1000 1000
1501 107 1 1 1000 1000
1501 124 1 1 1000 1000
1501 108 1 1 1000 1000
1501 144 1 1 1000 1000
1501 126 1 1 1000 1000
1501 44 1 1 1000 1000
1501 142 1 1 1000 1000
1501 49 1 1 1000 1000
1501 114 1 1 1000 1000
1501 137 1 1 1000 1000
1501 148 1 1 1000 1000
1501 32 1 1 1000 1000
1501 98 1 1 1000 1000
1501 70 1 1 1000 1000
1501 140 1 1 1000 1000
1501 92 1 1 1000 1000
1501 74 1 1 1000 1000
1501 73 1 1 1000 1000
1501 116 1 1 1000 1000
1501 55 1 1 1000 1000
1501 97 1 1 1000 1000
1501 69 1 1 1000 1000
1501 91 1 1 1000 1000
1501 77 1 1 1000 1000
1501 76 1 1 1000 1000
1501 35 1 1 1000 1000
1501 82 1 1 1000 1000
1501 100 1 1 1000 1000
1501 149 1 1 1000 1000
1501 134 1 1 1000 1000
1501 129 1 1 1000 1000
1501 101 1 1 1000 1000
1501 103 1 1 1000 1000
1501 36 1 1 1000 1000
1501 146 1 1 1000 1000
1501 128 1 1 1000 1000
1501 50 1 1 1000 1000
1501 90 1 1 1000 1000
1501 127 1 1 1000 1000
1501 75 1 1 1000 1000
1501 58 1 1 1000 1000
1501 111 1 1 1000 1000
1501 68 1 1 1000 1000
1501 60 1 1 1000 1000
1501 147 1 1 1000 1000
1501 121 1 1 1000 1000
1501 125 1 1 1000 1000
1501 79 1 1 1000 1000
1501 46 1 1 1000 1000
1501 112 1 1 1000 1000
1501 86 1 1 1000 1000
1501 93 1 1 1000 1000
1501 83 1 1 1000 1000
1501 102 1 1 1000 1000
1501 67 1 1 1000 1000
1501 42 1 1 1000 1000
1501 95 1 1 1000 1000
1501 89 1 1 1000 1000
1501 34 1 1 1000 1000
1501 145 1 1 1000 1000
1501 33 1 1 1000 1000
1501 136 1 1 1000 1000
1501 99 1 1 1000 1000
1501 57 1 1 1000 1000
1501 115 1 1 1000 1000
1501 51 1 1 1000 1000
1501 139 1 1 1000 1000
1501 72 1 1 1000 1000
1501 40 1 1 1000 1000
1501 130 1 1 1000 1000
1501 53 1 1 1000 1000
1501 81 1 1 1000 1000
1501 38 1 1 1000 1000
1501 135 1 1 1000 1000
1501 106 1 1 1000 1000
1501 66 1 1 1000 1000
1501 85 1 1 1000 1000
1501 150 1 1 1000 1000
1501 122 1 1 1000 1000
1501 45 1 1 1000 1000
1501 84 1 1 1000 1000
1501 96 1 1 1000 1000
1501 52 1 1 1000 1000
1501 39 1 1 1000 1000
1501 56 1 1 1000 1000
1501 113 1 1 1000 1000
1501 123 1 1 1000 1000
1501 54 1 1 1000 1000
1501 104 1 1 1000 1000
1521 78 1 1 1000 1000
1521 47 1 1 1000 1000
1521 138 1 1 1000 1000
1521 65 1 1 1000 1000
1521 143 1 1 1000 1000
1521 37 1 1 1000 1000
1521 131 1 1 1000 1000
1521 71 1 1 1000 1000
1521 80 1 1 1000 1000
1521 43 1 1 1000 1000
1521 117 1 1 1000 1000
1521 59 1 1 1000 1000
1521 64 1 1 1000 1000
1521 132 1 1 1000 1000
1521 120 1 1 1000 1000
1521 141 1 1 1000 1000
1521 31 1 1 1000 1000
1521 133 46 46 46000 46000
1521 88 39 39 39000 39000
1521 119 38 38 38000 38000
1521 110 1 1 1000 1000
1521 63 38 38 38000 38000
1521 94 1 1 1000 1000
1521 41 1 1 1000 1000
1521 105 1 1 1000 1000
1521 48 1 1 1000 1000
1521 62 38 38 38000 38000
1521 61 1 1 1000 1000
1521 87 1 1 1000 1000
1521 109 1 1 1000 1000
1521 118 1 1 1000 1000
1521 107 1 1 1000 1000
1521 124 1 1 1000 1000
1521 108 1 1 1000 1000
1521 144 1 1 1000 1000
1521 126 1 1 1000 1000
1521 44 1 1 1000 1000
1521 142 1 1 1000 1000
1521 49 1 1 1000 1000
1521 114 1 1 1000 1000
1521 137 1 1 1000 1000
1521 148 1 1 1000 1000
1521 32 1 1 1000 1000
1521 98 1 1 1000 1000
1521 70 1 1 1000 1000
1521 140 1 1 1000 1000
1521 92 1 1 1000 1000
1521 74 1 1 1000 1000
1521 73 1 1 1000 1000
1521 116 1 1 1000 1000
1521 55 1 1 1000 1000
1521 97 1 1 1000 1000
1521 69 1 1 1000 1000
1521 91 1 1 1000 1000
1521 77 1 1 1000 1000
1521 76 1 1 1000 1000
1521 35 1 1 1000 1000
1521 82 1 1 1000 1000
1521 100 1 1 1000 1000
1521 149 1 1 1000 1000
1521 134 1 1 1000 1000
1521 129 1 1 1000 1000
1521 101 1 1 1000 1000
1521 103 1 1 1000 1000
1521 36 1 1 1000 1000
1521 146 1 1 1000 1000
1521 128 1 1 1000 1000
1521 50 1 1 1000 1000
1521 90 1 1 1000 1000
1521 127 1 1 1000 1000
1521 75 1 1 1000 1000
1521 58 1 1 1000 1000
1521 111 1 1 1000 1000
1521 68 1 1 1000 1000
1521 60 1 1 1000 1000
1521 147 1 1 1000 1000
1521 121 1 1 1000 1000
1521 125 1 1 1000 1000
1521 79 1 1 1000 1000
1521 46 1 1 1000 1000
1521 112 1 1 1000 1000
1521 86 1 1 1000 1000
1521 93 1 1 1000 1000
1521 83 1 1 1000 1000
1521 102 1 1 1000 1000
1521 67 1 1 1000 1000
1521 42 1 1 1000 1000
1521 95 1 1 1000 1000
1521 89 1 1 1000 1000
1521 34 1 1 1000 1000
1521 145 1 1 1000 1000
1521 33 1 1 1000 1000
1521 136 1 1 1000 1000
1521 99 1 1 1000 1000
1521 57 1 1 1000 1000
1521 115 1 1 1000 1000
1521 51 1 1 1000 1000
1521 139 1 1 1000 1000
1521 72 1 1 1000 1000
1521 40 1 1 1000 1000
1521 130 1 1 1000 1000
1521 53 1 1 1000 1000
1521 81 1 1 1000 1000
1521 38 1 1 1000 1000
1521 135 1 1 1000 1000
1521 106 1 1 1000 1000
1521 66 1 1 1000 1000
1521 85 1 1 1000 1000
1521 150 1 1 1000 1000
1521 122 1 1 1000 1000
1521 45 1 1 1000 1000
1521 84 1 1 1000 1000
1521 96 1 1 1000 1000
1521 52 1 1 1000 1000
1521 39 1 1 1000 1000
1521 56 1 1 1000 1000
1521 113 1 1 1000 1000
1521 123 1 1 1000 1000
1521 54 1 1 1000 1000
1521 104 1 1 1000 1000
1541 78 1 1 1000 1000
1541 47 1 1 1000 1000
1541 138 1 1 1000 1000
1541 65 1 1 1000 1000
1541 143 1 1 1000 1000
1541 37 1 1 1000 1000
1541 131 1 1 1000 1000
1541 71 1 1 1000 1000
1541 80 1 1 1000 1000
1541 43 1 1 1000 1000
1541 117 1 1 1000 1000
1541 59 1 1 1000 1000
1541 64 1 1 1000 1000
1541 132 1 1 1000 1000
1541 120 1 1 1000 1000
1541 141 1 1 1000 1000
1541 31 1 1 1000 1000
1541 133 46 46 46000 46000
1541 88 39 39 39000 39000
1541 119 38 38 38000 38000
1541 110 1 1 1000 1000
1541 63 38 38 38000 38000
1541 94 1 1 1000 1000
1541 41 1 1 1000 1000
1541 105 1 1 1000 1000
1541 48 1 1 1000 1000
1541 62 38 38 38000 38000
1541 61 1 1 1000 1000
1541 87 1 1 1000 1000
1541 109 1 1 1000 1000
1541 118 1 1 1000 1000
1541 107 1 1 1000 1000
1541 124 1 1 1000 1000
1541 108 1 1 1000 1000
1541 144 1 1 1000 1000
1541 126 1 1 1000 1000
1541 44 1 1 1000 1000
1541 142 1 1 1000 1000
1541 49 1 1 1000 1000
1541 114 1 1 1000 1000
1541 137 1 1 1000 1000
1541 148 1 1 1000 1000
1541 32 1 1 1000 1000
1541 98 1 1 1000 1000
1541 70 1 1 1000 1000
1541 140 1 1 1000 1000
1541 92 1 1 1000 1000
1541 74 1 1 1000 1000
1541 73 1 1 1000 1000
1541 116 1 1 1000 1000
1541 55 1 1 1000 1000
1541 97 1 1 1000 1000
1541 69 1 1 1000 1000
1541 91 1 1 1000 1000
1541 77 1 1 1000 1000
1541 76 1 1 1000 1000
1541 35 1 1 1000 1000
1541 82 1 1 1000 1000
1541 100 1 1 1000 1000
1541 149 1 1 1000 1000
1541 134 1 1 1000 1000
1541 129 1 1 1000 1000
1541 101 1 1 1000 1000
1541 103 1 1 1000 1000
1541 36 1 1 1000 1000
1541 146 1 1 1000 1000
1541 128 1 1 1000 1000
1541 50 1 1 1000 1000
1541 90 1 1 1000 1000
1541 127 1 1 1000 1000
1541 75 1 1 1000 1000
1541 58 1 1 1000 1000
1541 111 1 1 1000 1000
1541 68 1 1 1000 1000
1541 60 1 1 1000 1000
1541 147 1 1 1000 1000
1541 121 1 1 1000 1000
1541 125 1 1 1000 1000
1541 79 1 1 1000 1000
1541 46 1 1 1000 1000
1541 112 1 1 1000 1000
1541 86 1 1 1000 1000
1541 93 1 1 1000 1000
1541 83 1 1 1000 1000
1541 102 1 1 1000 1000
1541 67 1 1 1000 1000
1541 42 1 1 1000 1000
1541 95 1 1 1000 1000
1541 89 1 1 1000 1000
1541 34 1 1 1000 1000
1541 145 1 1 1000 1000
1541 33 1 1 1000 1000
1541 136 1 1 1000 1000
1541 99 1 1 1000 1000
1541 57 1 1 1000 1000
1541 115 1 1 1000 1000
1541 51 1 1 1000 1000
1541 139 1 1 1000 1000
1541 72 1 1 1000 1000
1541 40 1 1 1000 1000
1541 130 1 1 1000 1000
1541 53 1 1 1000 1000
1541 81 1 1 1000 1000
1541 38 1 1 1000 1000
1541 135 1 1 1000 1000
1541 106 1 1 1000 1000
1541 66 1 1 1000 1000
1541 85 1 1 1000 1000
1541 150 1 1 1000 1000
1541 122 1 1 1000 1000
1541 45 1 1 1000 1000
1541 84 1 1 1000 1000
1541 96 1 1 1000 1000
1541 52 1 1 1000 1000
1541 39 1 1 1000 1000
1541 56 1 1 1000 1000
1541 113 1 1 1000 1000
1541 123 1 1 1000 1000
1541 54 1 1 1000 1000
1541 104 1 1 1000 1000
1561 78 1 1 1000 1000
1561 47 1 1 1000 1000
1561 138 1 1 1000 1000
1561 65 1 1 1000 1000
1561 143 1 1 1000 1000
1561 37 1 1 1000 1000
1561 131 1 1 1000 1000
1561 71 1 1 1000 1000
1561 80 1 1 1000 1000
1561 43 1 1 1000 1000
1561 117 1 1 1000 1000
1561 59 1 1 1000 1000
1561 64 1 1 1000 1000
1561 132 1 1 1000 1000
1561 120 1 1 1000 1000
1561 141 1 1 1000 1000
1561 31 1 1 1000 1000
1561 133 46 46 46000 46000
1561 88 39 39 39000 39000
1561 119 38 38 38000 38000
1561 110 1 1 1000 1000
1561 63 38 38 38000 38000
1561 94 1 1 1000 1000
1561 41 1 1 1000 1000
1561 105 1 1 1000 1000
1561 48 1 1 1000 1000
1561 62 38 38 38000 38000
1561 61 1 1 1000 1000
1561 87 1 1 1000 1000
1561 109 1 1 1000 1000
1561 118 1 1 1000 1000
1561 107 1 1 1000 1000
1561 124 1 1 1000 1000
1561 108 1 1 1000 1000
1561 144 1 1 1000 1000
1561 126 1 1 1000 1000
1561 44 1 1 1000 1000
1561 142 1 1 1000 1000
1561 49 1 1 1000 1000
1561 114 1 1 1000 1000
1561 137 1 1 1000 1000
1561 148 1 1 1000 1000
1561 32 1 1 1000 1000
1561 98 1 1 1000 1000
1561 70 1 1 1000 1000
1561 140 1 1 1000 1000
1561 92 1 1 1000 1000
1561 74 1 1 1000 1000
1561 73 1 1 1000 1000
1561 116 1 1 1000 1000
1561 55 1 1 1000 1000
1561 97 1 1 1000 1000
1561 69 1 1 1000 1000
1561 91 1 1 1000 1000
1561 77 1 1 1000 1000
1561 76 1 1 1000 1000
1561 35 1 1 1000 1000
1561 82 1 1 1000 1000
1561 100 1 1 1000 1000
1561 149 1 1 1000 1000
1561 134 1 1 1000 1000
1561 129 1 1 1000 1000
1561 101 1 1 1000 1000
1561 103 1 1 1000 1000
1561 36 1 1 1000 1000
1561 146 1 1 1000 1000
1561 128 1 1 1000 1000
1561 50 1 1 1000 1000
1561 90 1 1 1000 1000
1561 127 1 1 1000 1000
1561 75 1 1 1000 1000
1561 58 1 1 1000 1000
1561 111 1 1 1000 1000
1561 68 1 1 1000 1000
1561 60 1 1 1000 1000
1561 147 1 1 1000 1000
1561 121 1 1 1000 1000
1561 125 1 1 1000 1000
1561 79 1 1 1000 1000
1561 46 1 1 1000 1000
1561 112 1 1 1000 1000
1561 86 1 1 1000 1000
1561 93 1 1 1000 1000
1561 83 1 1 1000 1000
1561 102 1 1 1000 1000
1561 67 1 1 1000 1000
1561 42 1 1 1000 1000
1561 95 1 1 1000 1000
1561 89 1 1 1000 1000
1561 34 1 1 1000 1000
1561 145 1 1 1000 1000
1561 33 1 1 1000 1000
1561 136 1 1 1000 1000
1561 99 1 1 1000 1000
1561 57 1 1 1000 1000
1561 115 1 1 1000 1000
1561 51 1 1 1000 1000
1561 139 1 1 1000 1000
1561 72 1 1 1000 1000
1561 40 1 1 1000 1000
1561 130 1 1 1000 1000
1561 53 1 1 1000 1000
1561 81 1 1 1000 1000
1561 38 1 1 1000 1000
1561 135 1 1 1000 1000
1561 106 1 1 1000 1000
1561 66 1 1 1000 1000
1561 85 1 1 1000 1000
1561 150 1 1 1000 1000
1561 122 1 1 1000 1000
1561 45 1 1 1000 1000
1561 84 1 1 1000 1000
1561 96 1 1 1000 1000
1561 52 1 1 1000 1000
1561 39 1 1 1000 1000
1561 56 1 1 1000 1000
1561 113 1 1 1000 1000
1561 123 1 1 1000 1000
1561 54 1 1 1000 1000
1561 104 1 1 1000 1000
1581 78 1 1 1000 1000
1581 47 1 1 1000 1000
1581 138 1 1 1000 1000
1581 65 1 1 1000 1000
1581 143 1 1 1000 1000
1581 37 1 1 1000 1000
1581 131 1 1 1000 1000
1581 71 1 1 1000 1000
1581 80 1 1 1000 1000
1581 43 1 1 1000 1000
1581 117 1 1 1000 1000
1581 59 1 1 1000 1000
1581 64 1 1 1000 1000
1581 132 1 1 1000 1000
1581 120 1 1 1000 1000
1581 141 1 1 1000 1000
1581 31 1 1 1000 1000
1581 133 46 46 46000 46000
1581 88 39 39 39000 39000
1581 119 38 38 38000 38000
1581 110 1 1 1000 1000
1581 63 38 38 38000 38000
1581 94 1 1 1000 1000
1581 41 1 1 1000 1000
1581 105 1 1 1000 1000
1581 48 1 1 1000 1000
1581 62 38 38 38000 38000
1581 61 1 1 1000 1000
1581 87 1 1 1000 1000
1581 109 1 1 1000 1000
1581 118 1 1 1000 1000
1581 107 1 1 1000 1000
1581 124 1 1 1000 1000
1581 108 1 1 1000 1000
1581 144 1 1 1000 1000
1581 126 1 1 1000 1000
1581 44 1 1 1000 1000
1581 142 1 1 1000 1000
1581 49 1 1 1000 1000
1581 114 1 1 1000 1000
1581 137 1 1 1000 1000
1581 148 1 1 1000 1000
1581 32 1 1 1000 1000
1581 98 1 1 1000 1000
1581 70 1 1 1000 1000
1581 140 1 1 1000 1000
1581 92 1 1 1000 1000
1581 74 1 1 1000 1000
1581 73 1 1 1000 1000
1581 116 1 1 1000 1000
1581 55 1 1 1000 1000
1581 97 1 1 1000 1000
1581 69 1 1 1000 1000
1581 91 1 1 1000 1000
1581 77 1 1 1000 1000
1581 76 1 1 1000 1000
1581 35 1 1 1000 1000
1581 82 1 1 1000 1000
1581 100 1 1 1000 1000
1581 149 1 1 1000 1000
1581 134 1 1 1000 1000
1581 129 1 1 1000 1000
1581 101 1 1 1000 1000
1581 103 1 1 1000 1000
1581 36 1 1 1000 1000
1581 146 1 1 1000 1000
1581 128 1 1 1000 1000
1581 50 1 1 1000 1000
1581 90 1 1 1000 1000
1581 127 1 1 1000 1000
1581 75 1 1 1000 1000
1581 58 1 1 1000 1000
1581 111 1 1 1000 1000
1581 68 1 1 1000 1000
1581 60 1 1 1000 1000
1581 147 1 1 1000 1000
1581 121 1 1 1000 1000
1581 125 1 1 1000 1000
1581 79 1 1 1000 1000
1581 46 1 1 1000 1000
1581 112 1 1 1000 1000
1581 86 1 1 1000 1000
1581 93 1 1 1000 1000
1581 83 1 1 1000 1000
1581 102 1 1 1000 1000
1581 67 1 1 1000 1000
1581 42 1 1 1000 1000
1581 95 1 1 1000 1000
1581 89 1 1 1000 1000
1581 34 1 1 1000 1000
1581 145 1 1 1000 1000
1581 33 1 1 1000 1000
1581 136 1 1 1000 1000
1581 99 1 1 1000 1000
1581 57 1 1 1000 1000
1581 115 1 1 1000 1000
1581 51 1 1 1000 1000
1581 139 1 1 1000 1000
1581 72 1 1 1000 1000
1581 40 1 1 1000 1000
1581 130 1 1 1000 1000
1581 53 1 1 1000 1000
1581 81 1 1 1000 1000
1581 38 1 1 1000 1000
1581 135 1 1 1000 1000
1581 106 1 1 1000 1000
1581 66 1 1 1000 1000
1581 85 1 1 1000 1000
1581 150 1 1 1000 1000
1581 122 1 1 1000 1000
1581 45 1 1 1000 1000
1581 84 1 1 1000 1000
1581 96 1 1 1000 1000
1581 52 1 1 1000 1000
1581 39 1 1 1000 1000
1581 56 1 1 1000 1000
1581 113 1 1 1000 1000
1581 123 1 1 1000 1000
1581 54 1 1 1000 1000
1581 104 1 1 1000 1000
1601 78 1 1 1000 1000
1601 47 1 1 1000 1000
1601 138 1 1 1000 1000
1601 65 1 1 1000 1000
1601 143 1 1 1000 1000
1601 37 1 1 1000 1000
1601 131 1 1 1000 1000
1601 71 1 1 1000 1000
1601 80 1 1 1000 1000
1601 43 1 1 1000 1000
1601 117 1 1 1000 1000
1601 59 1 1 1000 1000
1601 64 1 1 1000 1000
1601 132 1 1 1000 1000
1601 120 1 1 1000 1000
1601 141 1 1 1000 1000
1601 31 1 1 1000 1000
1601 133 46 46 46000 46000
1601 88 39 39 39000 39000
1601 119 38 38 38000 38000
1601 110 1 1 1000 1000
1601 63 38 38 38000 38000
1601 94 1 1 1000 1000
1601 41 1 1 1000 1000
1601 105 1 1 1000 1000
1601 48 1 1 1000 1000
1601 62 38 38 38000 38000
1601 61 1 1 1000 1000
1601 87 1 1 1000 1000
1601 109 1 1 1000 1000
1601 118 1 1 1000 1000
1601 107 1 1 1000 1000
1601 124 1 1 1000 1000
1601 108 1 1 1000 1000
1601 144 1 1 1000 1000
1601 126 1 1 1000 1000
1601 44 1 1 1000 1000
1601 142 1 1 1000 1000
1601 49 1 1 1000 1000
1601 114 1 1 1000 1000
1601 137 1 1 1000 1000
1601 148 1 1 1000 1000
1601 32 1 1 1000 1000
1601 98 1 1 1000 1000
1601 70 1 1 1000 1000
1601 140 1 1 1000 1000
1601 92 1 1 1000 1000
1601 74 1 1 1000 1000
1601 73 1 1 1000 1000
1601 116 1 1 1000 1000
1601 55 1 1 1000 1000
1601 97 1 1 1000 1000
1601 69 1 1 1000 1000
1601 91 1 1 1000 1000
1601 77 1 1 1000 1000
1601 76 1 1 1000 1000
1601 35 1 1 1000 1000
1601 82 1 1 1000 1000
1601 100 1 1 1000 1000
1601 149 1 1 1000 1000
1601 134 1 1 1000 1000
1601 129 1 1 1000 1000
1601 101 1 1 1000 1000
1601 103 1 1 1000 1000
1601 36 1 1 1000 1000
1601 146 1 1 1000 1000
1601 128 1 1 1000 1000
1601 50 1 1 1000 1000
1601 90 1 1 1000 1000
1601 127 1 1 1000 1000
1601 75 1 1 1000 1000
1601 58 1 1 1000 1000
1601 111 1 1 1000 1000
1601 68 1 1 1000 1000
1601 60 1 1 1000 1000
1601 147 1 1 1000 1000
1601 121 1 1 1000 1000
1601 125 1 1 1000 1000
1601 79 1 1 1000 1000
1601 46 1 1 1000 1000
1601 112 1 1 1000 1000
1601 86 1 1 1000 1000
1601 93 1 1 1000 1000
1601 83 1 1 1000 1000
1601 102 1 1 1000 1000
1601 67 1 1 1000 1000
1601 42 1 1 1000 1000
1601 95 1 1 1000 1000
1601 89 1 1 1000 1000
1601 34 1 1 1000 1000
1601 145 1 1 1000 1000
1601 33 1 1 1000 1000
1601 136 1 1 1000 1000
1601 99 1 1 1000 1000
1601 57 1 1 1000 1000
1601 115 1 1 1000 1000
1601 51 1 1 1000 1000
1601 139 1 1 1000 1000
1601 72 1 1 1000 1000
1601 40 1 1 1000 1000
1601 130 1 1 1000 1000
1601 53 1 1 1000 1000
1601 81 1 1 1000 1000
1601 38 1 1 1000 1000
1601 135 1 1 1000 1000
1601 106 1 1 1000 1000
1601 66 1 1 1000 1000
1601 85 1 1 1000 1000
1601 150 1 1 1000 1000
1601 122 1 1 1000 1000
1601 45 1 1 1000 1000
1601 84 1 1 1000 1000
1601 96 1 1 1000 1000
1601 52 1 1 1000 1000
1601 39 1 1 1000 1000
1601 56 1 1 1000 1000
1601 113 1 1 1000 1000
1601 123 1 1 1000 1000
1601 54 1 1 1000 1000
1601 104 1 1 1000 1000
1621 78 1 1 1000 1000
1621 47 1 1 1000 1000
1621 138 1 1 1000 1000
1621 65 1 1 1000 1000
1621 143 1 1 1000 1000
1621 37 1 1 1000 1000
1621 131 1 1 1000 1000
1621 71 1 1 1000 1000
1621 80 1 1 1000 1000
1621 43 1 1 1000 1000
1621 117 1 1 1000 1000
1621 59 1 1 1000 1000
1621 64 1 1 1000 1000
1621 132 1 1 1000 1000
1621 120 1 1 1000 1000
1621 141 1 1 1000 1000
1621 31 1 1 1000 1000
1621 133 46 46 46000 46000
1621 88 39 39 39000 39000
1621 119 38 38 38000 38000
1621 110 1 1 1000 1000
1621 63 38 38 38000 38000
1621 94 1 1 1000 1000
1621 41 1 1 1000 1000
1621 105 1 1 1000 1000
1621 48 1 1 1000 1000
1621 62 38 38 38000 38000
1621 61 1 1 1000 1000
1621 87 1 1 1000 1000
1621 109 1 1 1000 1000
1621 118 1 1 1000 1000
1621 107 1 1 1000 1000
1621 124 1 1 1000 1000
1621 108 1 1 1000 1000
1621 144 1 1 1000 1000
1621 126 1 1 1000 1000
1621 44 1 1 1000 1000
1621 142 1 1 1000 1000
1621 49 1 1 1000 1000
1621 114 1 1 1000 1000
1621 137 1 1 1000 1000
1621 148 1 1 1000 1000
1621 32 1 1 1000 1000
1621 98 1 1 1000 1000
1621 70 1 1 1000 1000
1621 140 1 1 1000 1000
1621 92 1 1 1000 1000
1621 74 1 1 1000 1000
1621 73 1 1 1000 1000
1621 116 1 1 1000 1000
1621 55 1 1 1000 1000
1621 97 1 1 1000 1000
1621 69 1 1 1000 1000
1621 91 1 1 1000 1000
1621 77 1 1 1000 1000
1621 76 1 1 1000 1000
1621 35 1 1 1000 1000
1621 82 1 1 1000 1000
1621 100 1 1 1000 1000
1621 149 1 1 1000 1000
1621 134 1 1 1000 1000
1621 129 1 1 1000 1000
1621 101 1 1 1000 1000
1621 103 1 1 1000 1000
1621 36 1 1 1000 1000
1621 146 1 1 1000 1000
