IT_NO ID DIVIDENDS_PAID DIVIDENDS_TO_BE_PAID
841 72 23.056921 6.889230
841 139 25.604473 7.526118
841 51 18.681529 5.795382
841 115 25.604473 7.526118
841 57 21.234793 6.433698
841 99 22.691353 6.797838
841 136 25.604473 7.526118
841 33 21.234793 6.433698
841 145 24.513481 7.253370
841 34 19.772521 6.068130
841 89 18.315961 5.703990
841 95 23.056921 6.889230
841 42 25.604473 7.526118
841 67 27.061033 7.890258
841 131 25.238905 7.434726
841 37 27.426601 7.981650
841 102 21.234793 6.433698
841 83 23.056921 6.889230
841 93 22.691353 6.797838
841 143 28.152025 8.163006
841 86 20.869225 6.342306
841 112 23.416777 6.979194
841 46 23.782345 7.070586
841 79 24.513481 7.253370
841 125 24.147913 7.161978
841 121 20.862645 6.340661
841 147 20.862645 6.340661
841 60 19.040517 5.885129
841 68 21.228213 6.432053
841 65 22.319205 6.704801
841 111 21.953637 6.613409
841 58 18.674949 5.793737
841 75 20.497077 6.249269
841 127 21.953637 6.613409
841 90 23.410197 6.977549
841 138 22.319205 6.704801
841 50 20.497077 6.249269
841 128 17.949525 5.612381
841 146 24.506901 7.251725
841 36 19.040517 5.885129
841 103 20.497077 6.249269
841 101 18.674949 5.793737
841 129 21.228213 6.432053
841 134 20.862645 6.340661
841 149 19.765941 6.066485
841 100 20.497077 6.249269
841 82 20.497077 6.249269
841 35 25.597893 7.524473
841 76 23.050341 6.887585
841 47 20.131509 6.157877
841 77 20.862645 6.340661
841 91 23.050341 6.887585
841 69 18.674949 5.793737
841 97 19.406085 5.976521
841 55 21.588069 6.522017
841 116 21.588069 6.522017
841 73 22.684773 6.796193
841 74 17.949525 5.612381
841 92 24.141333 7.160333
841 140 19.036382 5.884095
841 70 18.670814 5.792703
841 98 20.492942 6.248235
841 32 17.579822 5.519955
841 148 19.036382 5.884095
841 137 20.858510 6.339627
841 78 21.583934 6.520983
841 114 18.305246 5.701311
841 49 16.483118 5.245779
841 142 18.667284 5.791821
841 44 19.398420 5.974605
841 126 18.667284 5.791821
841 144 18.667284 5.791821
841 108 19.758276 6.064569
841 124 19.029340 5.882335
841 107 21.576892 6.519223
841 118 17.207212 5.426803
841 109 21.576892 6.519223
841 87 18.669669 5.792417
841 61 19.396995 5.974249
841 62 135.786500 76.696625
841 48 21.942460 6.610615
841 105 22.313925 6.703481
841 41 22.684773 6.796193
841 94 22.680638 6.795159
841 63 121.995767 73.248942
841 110 18.309381 5.702345
841 119 119.700000 72.675000
841 88 142.132560 79.408140
841 133 144.900000 87.975000
901 104 6.069401 6.069401
901 54 6.160793 6.160793
901 123 6.252185 6.252185
901 113 5.888045 5.888045
901 56 7.163249 7.163249
901 39 6.890501 6.890501
901 52 6.890501 6.890501
901 96 6.252185 6.252185
901 84 6.890501 6.890501
901 45 6.707717 6.707717
901 122 7.254641 7.254641
901 150 6.343577 6.343577
901 85 6.524933 6.524933
901 66 7.163249 7.163249
901 106 6.524933 6.524933
901 135 6.252185 6.252185
901 38 6.524933 6.524933
901 81 8.802593 8.802593
901 53 6.890501 6.890501
901 130 7.253370 7.253370
901 40 7.070586 7.070586
901 72 6.889230 6.889230
901 139 7.526118 7.526118
901 51 5.795382 5.795382
901 115 7.526118 7.526118
901 57 6.433698 6.433698
901 99 6.797838 6.797838
901 136 7.526118 7.526118
901 33 6.433698 6.433698
901 145 7.253370 7.253370
901 34 6.068130 6.068130
901 89 5.703990 5.703990
901 95 6.889230 6.889230
901 42 7.526118 7.526118
901 67 7.890258 7.890258
901 102 6.433698 6.433698
901 83 6.889230 6.889230
901 93 6.797838 6.797838
901 86 6.342306 6.342306
901 112 6.979194 6.979194
901 46 7.070586 7.070586
901 79 7.253370 7.253370
901 125 7.161978 7.161978
901 121 6.340661 6.340661
901 147 6.340661 6.340661
901 60 5.885129 5.885129
901 68 6.432053 6.432053
901 111 6.613409 6.613409
901 58 5.793737 5.793737
901 75 6.249269 6.249269
901 127 6.613409 6.613409
901 90 6.977549 6.977549
901 50 6.249269 6.249269
901 128 5.612381 5.612381
901 146 7.251725 7.251725
901 36 5.885129 5.885129
901 103 6.249269 6.249269
901 101 5.793737 5.793737
901 129 6.432053 6.432053
901 134 6.340661 6.340661
901 149 6.066485 6.066485
901 100 6.249269 6.249269
901 82 6.249269 6.249269
901 35 7.524473 7.524473
901 76 6.887585 6.887585
901 77 6.340661 6.340661
901 91 6.887585 6.887585
901 69 5.793737 5.793737
901 97 5.976521 5.976521
901 55 6.522017 6.522017
901 116 6.522017 6.522017
901 73 6.796193 6.796193
901 74 5.612381 5.612381
901 92 7.160333 7.160333
901 140 5.884095 5.884095
901 70 5.792703 5.792703
901 98 6.248235 6.248235
901 32 5.519955 5.519955
901 148 5.884095 5.884095
901 137 6.339627 6.339627
901 78 6.520983 6.520983
901 114 5.701311 5.701311
901 49 5.245779 5.245779
901 142 5.791821 5.791821
901 44 5.974605 5.974605
901 126 5.791821 5.791821
901 144 5.791821 5.791821
901 108 6.064569 6.064569
901 124 5.882335 5.882335
901 107 6.519223 6.519223
901 118 5.426803 5.426803
901 109 6.519223 6.519223
901 87 5.792417 5.792417
901 61 5.974249 5.974249
901 62 76.696625 76.696625
901 48 6.610615 6.610615
901 105 6.703481 6.703481
901 41 6.796193 6.796193
901 94 6.795159 6.795159
901 63 73.248942 73.248942
901 110 5.702345 5.702345
901 119 72.675000 72.675000
901 88 79.408140 79.408140
901 133 87.975000 87.975000
901 31 0.000000 6.980465
901 141 0.000000 6.616325
901 120 0.000000 6.980465
901 132 0.000000 6.799109
901 64 0.000000 7.618781
901 59 0.000000 7.344605
901 117 0.000000 6.434969
901 43 0.000000 6.799109
901 80 0.000000 6.434969
901 71 0.000000 6.434969
901 131 0.000000 7.434726
901 37 0.000000 7.981650
901 143 0.000000 8.163006
901 65 0.000000 6.704801
901 138 0.000000 6.704801
901 47 0.000000 6.157877
961 104 6.069401 6.069401
961 54 6.160793 6.160793
961 123 6.252185 6.252185
961 113 5.888045 5.888045
961 56 7.163249 7.163249
961 39 6.890501 6.890501
961 52 6.890501 6.890501
961 96 6.252185 6.252185
961 84 6.890501 6.890501
961 45 6.707717 6.707717
961 122 7.254641 7.254641
961 150 6.343577 6.343577
961 85 6.524933 6.524933
961 66 7.163249 7.163249
961 106 6.524933 6.524933
961 135 6.252185 6.252185
961 38 6.524933 6.524933
961 81 8.802593 8.802593
961 53 6.890501 6.890501
961 130 7.253370 7.253370
961 40 7.070586 7.070586
961 72 6.889230 6.889230
961 139 7.526118 7.526118
961 51 5.795382 5.795382
961 115 7.526118 7.526118
961 57 6.433698 6.433698
961 99 6.797838 6.797838
961 136 7.526118 7.526118
961 33 6.433698 6.433698
961 145 7.253370 7.253370
961 34 6.068130 6.068130
961 89 5.703990 5.703990
961 95 6.889230 6.889230
961 42 7.526118 7.526118
961 67 7.890258 7.890258
961 102 6.433698 6.433698
961 83 6.889230 6.889230
961 93 6.797838 6.797838
961 86 6.342306 6.342306
961 112 6.979194 6.979194
961 46 7.070586 7.070586
961 79 7.253370 7.253370
961 125 7.161978 7.161978
961 121 6.340661 6.340661
961 147 6.340661 6.340661
961 60 5.885129 5.885129
961 68 6.432053 6.432053
961 111 6.613409 6.613409
961 58 5.793737 5.793737
961 75 6.249269 6.249269
961 127 6.613409 6.613409
961 90 6.977549 6.977549
961 50 6.249269 6.249269
961 128 5.612381 5.612381
961 146 7.251725 7.251725
961 36 5.885129 5.885129
961 103 6.249269 6.249269
961 101 5.793737 5.793737
961 129 6.432053 6.432053
961 134 6.340661 6.340661
961 149 6.066485 6.066485
961 100 6.249269 6.249269
961 82 6.249269 6.249269
961 35 7.524473 7.524473
961 76 6.887585 6.887585
961 77 6.340661 6.340661
961 91 6.887585 6.887585
961 69 5.793737 5.793737
961 97 5.976521 5.976521
961 55 6.522017 6.522017
961 116 6.522017 6.522017
961 73 6.796193 6.796193
961 74 5.612381 5.612381
961 92 7.160333 7.160333
961 140 5.884095 5.884095
961 70 5.792703 5.792703
961 98 6.248235 6.248235
961 32 5.519955 5.519955
961 148 5.884095 5.884095
961 137 6.339627 6.339627
961 78 6.520983 6.520983
961 114 5.701311 5.701311
961 49 5.245779 5.245779
961 142 5.791821 5.791821
961 44 5.974605 5.974605
961 126 5.791821 5.791821
961 144 5.791821 5.791821
961 108 6.064569 6.064569
961 124 5.882335 5.882335
961 107 6.519223 6.519223
961 118 5.426803 5.426803
961 109 6.519223 6.519223
961 87 5.792417 5.792417
961 61 5.974249 5.974249
961 62 76.696625 76.696625
961 48 6.610615 6.610615
961 105 6.703481 6.703481
961 41 6.796193 6.796193
961 94 6.795159 6.795159
961 63 73.248942 73.248942
961 110 5.702345 5.702345
961 119 72.675000 72.675000
961 88 79.408140 79.408140
961 133 87.975000 87.975000
961 31 6.980465 6.980465
961 141 6.616325 6.616325
961 120 6.980465 6.980465
961 132 6.799109 6.799109
961 64 7.618781 7.618781
961 59 7.344605 7.344605
961 117 6.434969 6.434969
961 43 6.799109 6.799109
961 80 6.434969 6.434969
961 71 6.434969 6.434969
961 131 7.434726 7.434726
961 37 7.981650 7.981650
961 143 8.163006 8.163006
961 65 6.704801 6.704801
961 138 6.704801 6.704801
961 47 6.157877 6.157877
1021 104 6.069401 6.069401
1021 54 6.160793 6.160793
1021 123 6.252185 6.252185
1021 113 5.888045 5.888045
1021 56 7.163249 7.163249
1021 39 6.890501 6.890501
1021 52 6.890501 6.890501
1021 96 6.252185 6.252185
1021 84 6.890501 6.890501
1021 45 6.707717 6.707717
1021 122 7.254641 7.254641
1021 150 6.343577 6.343577
1021 85 6.524933 6.524933
1021 66 7.163249 7.163249
1021 106 6.524933 6.524933
1021 135 6.252185 6.252185
1021 38 6.524933 6.524933
1021 81 8.802593 8.802593
1021 53 6.890501 6.890501
1021 130 7.253370 7.253370
1021 40 7.070586 7.070586
1021 72 6.889230 6.889230
1021 139 7.526118 7.526118
1021 51 5.795382 5.795382
1021 115 7.526118 7.526118
1021 57 6.433698 6.433698
1021 99 6.797838 6.797838
1021 136 7.526118 7.526118
1021 33 6.433698 6.433698
1021 145 7.253370 7.253370
1021 34 6.068130 6.068130
1021 89 5.703990 5.703990
1021 95 6.889230 6.889230
1021 42 7.526118 7.526118
1021 67 7.890258 7.890258
1021 102 6.433698 6.433698
1021 83 6.889230 6.889230
1021 93 6.797838 6.797838
1021 86 6.342306 6.342306
1021 112 6.979194 6.979194
1021 46 7.070586 7.070586
1021 79 7.253370 7.253370
1021 125 7.161978 7.161978
1021 121 6.340661 6.340661
1021 147 6.340661 6.340661
1021 60 5.885129 5.885129
1021 68 6.432053 6.432053
1021 111 6.613409 6.613409
1021 58 5.793737 5.793737
1021 75 6.249269 6.249269
1021 127 6.613409 6.613409
1021 90 6.977549 6.977549
1021 50 6.249269 6.249269
1021 128 5.612381 5.612381
1021 146 7.251725 7.251725
1021 36 5.885129 5.885129
1021 103 6.249269 6.249269
1021 101 5.793737 5.793737
1021 129 6.432053 6.432053
1021 134 6.340661 6.340661
1021 149 6.066485 6.066485
1021 100 6.249269 6.249269
1021 82 6.249269 6.249269
1021 35 7.524473 7.524473
1021 76 6.887585 6.887585
1021 77 6.340661 6.340661
1021 91 6.887585 6.887585
1021 69 5.793737 5.793737
1021 97 5.976521 5.976521
1021 55 6.522017 6.522017
1021 116 6.522017 6.522017
1021 73 6.796193 6.796193
1021 74 5.612381 5.612381
1021 92 7.160333 7.160333
1021 140 5.884095 5.884095
1021 70 5.792703 5.792703
1021 98 6.248235 6.248235
1021 32 5.519955 5.519955
1021 148 5.884095 5.884095
1021 137 6.339627 6.339627
1021 78 6.520983 6.520983
1021 114 5.701311 5.701311
1021 49 5.245779 5.245779
1021 142 5.791821 5.791821
1021 44 5.974605 5.974605
1021 126 5.791821 5.791821
1021 144 5.791821 5.791821
1021 108 6.064569 6.064569
1021 124 5.882335 5.882335
1021 107 6.519223 6.519223
1021 118 5.426803 5.426803
1021 109 6.519223 6.519223
1021 87 5.792417 5.792417
1021 61 5.974249 5.974249
1021 62 76.696625 76.696625
1021 48 6.610615 6.610615
1021 105 6.703481 6.703481
1021 41 6.796193 6.796193
1021 94 6.795159 6.795159
1021 63 73.248942 73.248942
1021 110 5.702345 5.702345
1021 119 72.675000 72.675000
1021 88 79.408140 79.408140
1021 133 87.975000 87.975000
1021 31 6.980465 6.980465
1021 141 6.616325 6.616325
1021 120 6.980465 6.980465
1021 132 6.799109 6.799109
1021 64 7.618781 7.618781
1021 59 7.344605 7.344605
1021 117 6.434969 6.434969
1021 43 6.799109 6.799109
1021 80 6.434969 6.434969
1021 71 6.434969 6.434969
1021 131 7.434726 7.434726
1021 37 7.981650 7.981650
1021 143 8.163006 8.163006
1021 65 6.704801 6.704801
1021 138 6.704801 6.704801
1021 47 6.157877 6.157877
1081 104 6.069401 6.069401
1081 54 6.160793 6.160793
1081 123 6.252185 6.252185
1081 113 5.888045 5.888045
1081 56 7.163249 7.163249
1081 39 6.890501 6.890501
1081 52 6.890501 6.890501
1081 96 6.252185 6.252185
1081 84 6.890501 6.890501
1081 45 6.707717 6.707717
1081 122 7.254641 7.254641
1081 150 6.343577 6.343577
1081 85 6.524933 6.524933
1081 66 7.163249 7.163249
1081 106 6.524933 6.524933
1081 135 6.252185 6.252185
1081 38 6.524933 6.524933
1081 81 8.802593 8.802593
1081 53 6.890501 6.890501
1081 130 7.253370 7.253370
1081 40 7.070586 7.070586
1081 72 6.889230 6.889230
1081 139 7.526118 7.526118
1081 51 5.795382 5.795382
1081 115 7.526118 7.526118
1081 57 6.433698 6.433698
1081 99 6.797838 6.797838
1081 136 7.526118 7.526118
1081 33 6.433698 6.433698
1081 145 7.253370 7.253370
1081 34 6.068130 6.068130
1081 89 5.703990 5.703990
1081 95 6.889230 6.889230
1081 42 7.526118 7.526118
1081 67 7.890258 7.890258
1081 102 6.433698 6.433698
1081 83 6.889230 6.889230
1081 93 6.797838 6.797838
1081 86 6.342306 6.342306
1081 112 6.979194 6.979194
1081 46 7.070586 7.070586
1081 79 7.253370 7.253370
1081 125 7.161978 7.161978
1081 121 6.340661 6.340661
1081 147 6.340661 6.340661
1081 60 5.885129 5.885129
1081 68 6.432053 6.432053
1081 111 6.613409 6.613409
1081 58 5.793737 5.793737
1081 75 6.249269 6.249269
1081 127 6.613409 6.613409
1081 90 6.977549 6.977549
1081 50 6.249269 6.249269
1081 128 5.612381 5.612381
1081 146 7.251725 7.251725
1081 36 5.885129 5.885129
1081 103 6.249269 6.249269
1081 101 5.793737 5.793737
1081 129 6.432053 6.432053
1081 134 6.340661 6.340661
1081 149 6.066485 6.066485
1081 100 6.249269 6.249269
1081 82 6.249269 6.249269
1081 35 7.524473 7.524473
1081 76 6.887585 6.887585
1081 77 6.340661 6.340661
1081 91 6.887585 6.887585
1081 69 5.793737 5.793737
1081 97 5.976521 5.976521
1081 55 6.522017 6.522017
1081 116 6.522017 6.522017
1081 73 6.796193 6.796193
1081 74 5.612381 5.612381
1081 92 7.160333 7.160333
1081 140 5.884095 5.884095
1081 70 5.792703 5.792703
1081 98 6.248235 6.248235
1081 32 5.519955 5.519955
1081 148 5.884095 5.884095
1081 137 6.339627 6.339627
1081 78 6.520983 6.520983
1081 114 5.701311 5.701311
1081 49 5.245779 5.245779
1081 142 5.791821 5.791821
1081 44 5.974605 5.974605
1081 126 5.791821 5.791821
1081 144 5.791821 5.791821
1081 108 6.064569 6.064569
1081 124 5.882335 5.882335
1081 107 6.519223 6.519223
1081 118 5.426803 5.426803
1081 109 6.519223 6.519223
1081 87 5.792417 5.792417
1081 61 5.974249 5.974249
1081 62 76.696625 76.696625
1081 48 6.610615 6.610615
1081 105 6.703481 6.703481
1081 41 6.796193 6.796193
1081 94 6.795159 6.795159
1081 63 73.248942 73.248942
1081 110 5.702345 5.702345
1081 119 72.675000 72.675000
1081 88 79.408140 79.408140
1081 133 87.975000 87.975000
1081 31 6.980465 6.980465
1081 141 6.616325 6.616325
1081 120 6.980465 6.980465
1081 132 6.799109 6.799109
1081 64 7.618781 7.618781
1081 59 7.344605 7.344605
1081 117 6.434969 6.434969
1081 43 6.799109 6.799109
1081 80 6.434969 6.434969
1081 71 6.434969 6.434969
1081 131 7.434726 7.434726
1081 37 7.981650 7.981650
1081 143 8.163006 8.163006
1081 65 6.704801 6.704801
1081 138 6.704801 6.704801
1081 47 6.157877 6.157877
1141 104 6.069401 6.069401
1141 54 6.160793 6.160793
1141 123 6.252185 6.252185
1141 113 5.888045 5.888045
1141 56 7.163249 7.163249
1141 39 6.890501 6.890501
1141 52 6.890501 6.890501
1141 96 6.252185 6.252185
1141 84 6.890501 6.890501
1141 45 6.707717 6.707717
1141 122 7.254641 7.254641
1141 150 6.343577 6.343577
1141 85 6.524933 6.524933
1141 66 7.163249 7.163249
1141 106 6.524933 6.524933
1141 135 6.252185 6.252185
1141 38 6.524933 6.524933
1141 81 8.802593 8.802593
1141 53 6.890501 6.890501
1141 130 7.253370 7.253370
1141 40 7.070586 7.070586
1141 72 6.889230 6.889230
1141 139 7.526118 7.526118
1141 51 5.795382 5.795382
1141 115 7.526118 7.526118
1141 57 6.433698 6.433698
1141 99 6.797838 6.797838
1141 136 7.526118 7.526118
1141 33 6.433698 6.433698
1141 145 7.253370 7.253370
1141 34 6.068130 6.068130
1141 89 5.703990 5.703990
1141 95 6.889230 6.889230
1141 42 7.526118 7.526118
1141 67 7.890258 7.890258
1141 102 6.433698 6.433698
1141 83 6.889230 6.889230
1141 93 6.797838 6.797838
1141 86 6.342306 6.342306
1141 112 6.979194 6.979194
1141 46 7.070586 7.070586
1141 79 7.253370 7.253370
1141 125 7.161978 7.161978
1141 121 6.340661 6.340661
1141 147 6.340661 6.340661
1141 60 5.885129 5.885129
1141 68 6.432053 6.432053
1141 111 6.613409 6.613409
1141 58 5.793737 5.793737
1141 75 6.249269 6.249269
1141 127 6.613409 6.613409
1141 90 6.977549 6.977549
1141 50 6.249269 6.249269
1141 128 5.612381 5.612381
1141 146 7.251725 7.251725
1141 36 5.885129 5.885129
1141 103 6.249269 6.249269
1141 101 5.793737 5.793737
1141 129 6.432053 6.432053
1141 134 6.340661 6.340661
1141 149 6.066485 6.066485
1141 100 6.249269 6.249269
1141 82 6.249269 6.249269
1141 35 7.524473 7.524473
1141 76 6.887585 6.887585
1141 77 6.340661 6.340661
1141 91 6.887585 6.887585
1141 69 5.793737 5.793737
1141 97 5.976521 5.976521
1141 55 6.522017 6.522017
1141 116 6.522017 6.522017
1141 73 6.796193 6.796193
1141 74 5.612381 5.612381
1141 92 7.160333 7.160333
1141 140 5.884095 5.884095
1141 70 5.792703 5.792703
1141 98 6.248235 6.248235
1141 32 5.519955 5.519955
1141 148 5.884095 5.884095
1141 137 6.339627 6.339627
1141 114 5.701311 5.701311
1141 49 5.245779 5.245779
1141 142 5.791821 5.791821
1141 44 5.974605 5.974605
1141 126 5.791821 5.791821
1141 144 5.791821 5.791821
1141 108 6.064569 6.064569
1141 124 5.882335 5.882335
1141 107 6.519223 6.519223
1141 118 5.426803 5.426803
1141 109 6.519223 6.519223
1141 87 5.792417 5.792417
1141 61 5.974249 5.974249
1141 62 76.696625 76.696625
1141 48 6.610615 6.610615
1141 105 6.703481 6.703481
1141 41 6.796193 6.796193
1141 94 6.795159 6.795159
1141 63 73.248942 73.248942
1141 110 5.702345 5.702345
1141 119 72.675000 72.675000
1141 88 79.408140 79.408140
1141 133 87.975000 87.975000
1141 31 6.980465 6.980465
1141 141 6.616325 6.616325
1141 120 6.980465 6.980465
1141 132 6.799109 6.799109
1141 64 7.618781 7.618781
1141 59 7.344605 7.344605
1141 117 6.434969 6.434969
1141 43 6.799109 6.799109
1141 80 6.434969 6.434969
1141 71 6.434969 6.434969
1141 131 7.434726 7.434726
1141 37 7.981650 7.981650
1141 143 8.163006 8.163006
1141 65 6.704801 6.704801
1141 138 6.704801 6.704801
1141 47 6.157877 6.157877
1141 78 0.000000 6.520983
1201 104 6.069401 6.069401
1201 54 6.160793 6.160793
1201 123 6.252185 6.252185
1201 113 5.888045 5.888045
1201 56 7.163249 7.163249
1201 39 6.890501 6.890501
1201 52 6.890501 6.890501
1201 96 6.252185 6.252185
1201 84 6.890501 6.890501
1201 45 6.707717 6.707717
1201 122 7.254641 7.254641
1201 150 6.343577 6.343577
1201 85 6.524933 6.524933
1201 66 7.163249 7.163249
1201 106 6.524933 6.524933
1201 135 6.252185 6.252185
1201 38 6.524933 6.524933
1201 81 8.802593 8.802593
1201 53 6.890501 6.890501
1201 130 7.253370 7.253370
1201 40 7.070586 7.070586
1201 72 6.889230 6.889230
1201 139 7.526118 7.526118
1201 51 5.795382 5.795382
1201 115 7.526118 7.526118
1201 57 6.433698 6.433698
1201 99 6.797838 6.797838
1201 136 7.526118 7.526118
1201 33 6.433698 6.433698
1201 145 7.253370 7.253370
1201 34 6.068130 6.068130
1201 89 5.703990 5.703990
1201 95 6.889230 6.889230
1201 42 7.526118 7.526118
1201 67 7.890258 7.890258
1201 102 6.433698 6.433698
1201 83 6.889230 6.889230
1201 93 6.797838 6.797838
1201 86 6.342306 6.342306
1201 112 6.979194 6.979194
1201 46 7.070586 7.070586
1201 79 7.253370 7.253370
1201 125 7.161978 7.161978
1201 121 6.340661 6.340661
1201 147 6.340661 6.340661
1201 60 5.885129 5.885129
1201 68 6.432053 6.432053
1201 111 6.613409 6.613409
1201 58 5.793737 5.793737
1201 75 6.249269 6.249269
1201 127 6.613409 6.613409
1201 90 6.977549 6.977549
1201 50 6.249269 6.249269
1201 128 5.612381 5.612381
1201 146 7.251725 7.251725
1201 36 5.885129 5.885129
1201 103 6.249269 6.249269
1201 101 5.793737 5.793737
1201 129 6.432053 6.432053
1201 134 6.340661 6.340661
1201 149 6.066485 6.066485
1201 100 6.249269 6.249269
1201 82 6.249269 6.249269
1201 35 7.524473 7.524473
1201 76 6.887585 6.887585
1201 77 6.340661 6.340661
1201 91 6.887585 6.887585
1201 69 5.793737 5.793737
1201 97 5.976521 5.976521
1201 55 6.522017 6.522017
1201 116 6.522017 6.522017
1201 73 6.796193 6.796193
1201 74 5.612381 5.612381
1201 92 7.160333 7.160333
1201 140 5.884095 5.884095
1201 70 5.792703 5.792703
1201 98 6.248235 6.248235
1201 32 5.519955 5.519955
1201 148 5.884095 5.884095
1201 137 6.339627 6.339627
1201 114 5.701311 5.701311
1201 49 5.245779 5.245779
1201 142 5.791821 5.791821
1201 44 5.974605 5.974605
1201 126 5.791821 5.791821
1201 144 5.791821 5.791821
1201 108 6.064569 6.064569
1201 124 5.882335 5.882335
1201 107 6.519223 6.519223
1201 118 5.426803 5.426803
1201 109 6.519223 6.519223
1201 87 5.792417 5.792417
1201 61 5.974249 5.974249
1201 62 76.696625 76.696625
1201 48 6.610615 6.610615
1201 105 6.703481 6.703481
1201 41 6.796193 6.796193
1201 94 6.795159 6.795159
1201 63 73.248942 73.248942
1201 110 5.702345 5.702345
1201 119 72.675000 72.675000
1201 88 79.408140 79.408140
1201 133 87.975000 87.975000
1201 31 6.980465 6.980465
1201 141 6.616325 6.616325
1201 120 6.980465 6.980465
1201 132 6.799109 6.799109
1201 64 7.618781 7.618781
1201 59 7.344605 7.344605
1201 117 6.434969 6.434969
1201 43 6.799109 6.799109
1201 80 6.434969 6.434969
1201 71 6.434969 6.434969
1201 131 7.434726 7.434726
1201 37 7.981650 7.981650
1201 143 8.163006 8.163006
1201 65 6.704801 6.704801
1201 138 6.704801 6.704801
1201 47 6.157877 6.157877
1201 78 6.520983 6.520983
1261 104 6.069401 6.069401
1261 54 6.160793 6.160793
1261 123 6.252185 6.252185
1261 113 5.888045 5.888045
1261 56 7.163249 7.163249
1261 39 6.890501 6.890501
1261 52 6.890501 6.890501
1261 96 6.252185 6.252185
1261 84 6.890501 6.890501
1261 45 6.707717 6.707717
1261 122 7.254641 7.254641
1261 150 6.343577 6.343577
1261 85 6.524933 6.524933
1261 66 7.163249 7.163249
1261 106 6.524933 6.524933
1261 135 6.252185 6.252185
1261 38 6.524933 6.524933
1261 81 8.802593 8.802593
1261 53 6.890501 6.890501
1261 130 7.253370 7.253370
1261 40 7.070586 7.070586
1261 72 6.889230 6.889230
1261 139 7.526118 7.526118
1261 51 5.795382 5.795382
1261 115 7.526118 7.526118
1261 57 6.433698 6.433698
1261 99 6.797838 6.797838
1261 136 7.526118 7.526118
1261 33 6.433698 6.433698
1261 145 7.253370 7.253370
1261 34 6.068130 6.068130
1261 89 5.703990 5.703990
1261 95 6.889230 6.889230
1261 42 7.526118 7.526118
1261 67 7.890258 7.890258
1261 102 6.433698 6.433698
1261 83 6.889230 6.889230
1261 93 6.797838 6.797838
1261 86 6.342306 6.342306
1261 112 6.979194 6.979194
1261 46 7.070586 7.070586
1261 79 7.253370 7.253370
1261 125 7.161978 7.161978
1261 121 6.340661 6.340661
1261 147 6.340661 6.340661
1261 60 5.885129 5.885129
1261 68 6.432053 6.432053
1261 111 6.613409 6.613409
1261 58 5.793737 5.793737
1261 75 6.249269 6.249269
1261 127 6.613409 6.613409
1261 90 6.977549 6.977549
1261 50 6.249269 6.249269
1261 128 5.612381 5.612381
1261 146 7.251725 7.251725
1261 36 5.885129 5.885129
1261 103 6.249269 6.249269
1261 101 5.793737 5.793737
1261 129 6.432053 6.432053
1261 134 6.340661 6.340661
1261 149 6.066485 6.066485
1261 100 6.249269 6.249269
1261 82 6.249269 6.249269
1261 35 7.524473 7.524473
1261 76 6.887585 6.887585
1261 77 6.340661 6.340661
1261 91 6.887585 6.887585
1261 69 5.793737 5.793737
1261 97 5.976521 5.976521
1261 55 6.522017 6.522017
1261 116 6.522017 6.522017
1261 73 6.796193 6.796193
1261 74 5.612381 5.612381
1261 92 7.160333 7.160333
1261 140 5.884095 5.884095
1261 70 5.792703 5.792703
1261 98 6.248235 6.248235
1261 32 5.519955 5.519955
1261 148 5.884095 5.884095
1261 137 6.339627 6.339627
1261 114 5.701311 5.701311
1261 49 5.245779 5.245779
1261 142 5.791821 5.791821
1261 44 5.974605 5.974605
1261 126 5.791821 5.791821
1261 144 5.791821 5.791821
1261 108 6.064569 6.064569
1261 124 5.882335 5.882335
1261 107 6.519223 6.519223
1261 118 5.426803 5.426803
1261 109 6.519223 6.519223
1261 87 5.792417 5.792417
1261 61 5.974249 5.974249
1261 62 76.696625 76.696625
1261 48 6.610615 6.610615
1261 105 6.703481 6.703481
1261 41 6.796193 6.796193
1261 94 6.795159 6.795159
1261 63 73.248942 73.248942
1261 110 5.702345 5.702345
1261 119 72.675000 72.675000
1261 88 79.408140 79.408140
1261 133 87.975000 87.975000
1261 31 6.980465 6.980465
1261 141 6.616325 6.616325
1261 120 6.980465 6.980465
1261 132 6.799109 6.799109
1261 64 7.618781 7.618781
1261 59 7.344605 7.344605
1261 117 6.434969 6.434969
1261 43 6.799109 6.799109
1261 80 6.434969 6.434969
1261 71 6.434969 6.434969
1261 131 7.434726 7.434726
1261 37 7.981650 7.981650
1261 143 8.163006 8.163006
1261 65 6.704801 6.704801
1261 138 6.704801 6.704801
1261 47 6.157877 6.157877
1261 78 6.520983 6.520983
1321 104 6.069401 6.069401
1321 54 6.160793 6.160793
1321 123 6.252185 6.252185
1321 113 5.888045 5.888045
1321 56 7.163249 7.163249
1321 39 6.890501 6.890501
1321 52 6.890501 6.890501
1321 96 6.252185 6.252185
1321 84 6.890501 6.890501
1321 45 6.707717 6.707717
1321 122 7.254641 7.254641
1321 150 6.343577 6.343577
1321 85 6.524933 6.524933
1321 66 7.163249 7.163249
1321 106 6.524933 6.524933
1321 135 6.252185 6.252185
1321 38 6.524933 6.524933
1321 81 8.802593 8.802593
1321 53 6.890501 6.890501
1321 130 7.253370 7.253370
1321 40 7.070586 7.070586
1321 72 6.889230 6.889230
1321 139 7.526118 7.526118
