IT_NO ID NO_EMPLOYEES EMPLOYEES_NEEDED INVENTORY PRODUCTION_PLAN
2001 59 1 1 1000 1000
2001 46 1 1 1000 1000
2001 88 1 1 1000 1000
2001 108 1 1 1000 1000
2001 99 1 1 1000 1000
2001 136 1 1 1000 1000
2001 43 1 1 1000 1000
2001 73 1 1 1000 1000
2001 81 1 1 1000 1000
2001 72 1 1 1000 1000
2001 134 1 1 1000 1000
2001 150 1 1 1000 1000
2001 145 1 1 1000 1000
2001 143 1 1 1000 1000
2001 77 1 1 1000 1000
2001 128 1 1 1000 1000
2001 116 1 1 1000 1000
2001 90 1 1 1000 1000
2001 101 1 1 1000 1000
2001 112 1 1 1000 1000
2001 36 1 1 1000 1000
2001 92 1 1 1000 1000
2001 140 1 1 1000 1000
2001 61 1 1 1000 1000
2001 123 1 1 1000 1000
2001 106 1 1 1000 1000
2001 118 1 1 1000 1000
2001 48 1 1 1000 1000
2001 80 1 1 1000 1000
2001 147 1 1 1000 1000
2001 56 1 1 1000 1000
2001 131 1 1 1000 1000
2001 50 1 1 1000 1000
2001 64 1 1 1000 1000
2001 54 1 1 1000 1000
2001 96 1 1 1000 1000
2001 35 1 1 1000 1000
2001 125 1 1 1000 1000
2001 94 1 1 1000 1000
2001 120 1 1 1000 1000
2001 45 1 1 1000 1000
2001 135 1 1 1000 1000
2001 148 1 1 1000 1000
2001 83 1 1 1000 1000
2001 113 1 1 1000 1000
2001 69 1 1 1000 1000
2001 76 1 1 1000 1000
2001 89 1 1 1000 1000
2001 100 1 1 1000 1000
2021 78 1 1 1000 1000
2021 38 1 1 1000 1000
2021 49 1 1 1000 1000
2021 119 1 1 1000 1000
2021 127 1 1 1000 1000
2021 133 1 1 1000 1000
2021 65 1 1 1000 1000
2021 129 1 1 1000 1000
2021 146 1 1 1000 1000
2021 53 1 1 1000 1000
2021 105 1 1 1000 1000
2021 75 1 1 1000 1000
2021 149 1 1 1000 1000
2021 41 1 1 1000 1000
2021 107 1 1 1000 1000
2021 79 1 1 1000 1000
2021 55 1 1 1000 1000
2021 68 1 1 1000 1000
2021 33 1 1 1000 1000
2021 47 1 1 1000 1000
2021 122 1 1 1000 1000
2021 142 1 1 1000 1000
2021 141 1 1 1000 1000
2021 117 1 1 1000 1000
2021 60 1 1 1000 1000
2021 86 1 1 1000 1000
2021 115 1 1 1000 1000
2021 87 1 1 1000 1000
2021 66 1 1 1000 1000
2021 74 1 1 1000 1000
2021 126 1 1 1000 1000
2021 70 1 1 1000 1000
2021 57 1 1 1000 1000
2021 84 1 1 1000 1000
2021 130 1 1 1000 1000
2021 37 1 1 1000 1000
2021 71 1 1 1000 1000
2021 98 1 1 1000 1000
2021 67 1 1 1000 1000
2021 58 1 1 1000 1000
2021 32 1 1 1000 1000
2021 114 1 1 1000 1000
2021 93 1 1 1000 1000
2021 137 1 1 1000 1000
2021 95 1 1 1000 1000
2021 144 1 1 1000 1000
2021 51 1 1 1000 1000
2021 40 1 1 1000 1000
2021 110 1 1 1000 1000
2021 104 1 1 1000 1000
2021 102 1 1 1000 1000
2021 111 1 1 1000 1000
2021 139 1 1 1000 1000
2021 52 1 1 1000 1000
2021 121 1 1 1000 1000
2021 91 1 1 1000 1000
2021 85 1 1 1000 1000
2021 31 1 1 1000 1000
2021 124 1 1 1000 1000
2021 82 1 1 1000 1000
2021 109 1 1 1000 1000
2021 39 1 1 1000 1000
2021 42 1 1 1000 1000
2021 34 1 1 1000 1000
2021 138 1 1 1000 1000
2021 132 1 1 1000 1000
2021 62 1 1 1000 1000
2021 44 1 1 1000 1000
2021 63 1 1 1000 1000
2021 97 1 1 1000 1000
2021 103 1 1 1000 1000
2021 59 1 1 1000 1000
2021 46 1 1 1000 1000
2021 88 1 1 1000 1000
2021 108 1 1 1000 1000
2021 99 1 1 1000 1000
2021 136 1 1 1000 1000
2021 43 1 1 1000 1000
2021 73 1 1 1000 1000
2021 81 1 1 1000 1000
2021 72 1 1 1000 1000
2021 134 1 1 1000 1000
2021 150 1 1 1000 1000
2021 145 1 1 1000 1000
2021 143 1 1 1000 1000
2021 77 1 1 1000 1000
2021 128 1 1 1000 1000
2021 116 1 1 1000 1000
2021 90 1 1 1000 1000
2021 101 1 1 1000 1000
2021 112 1 1 1000 1000
2021 36 1 1 1000 1000
2021 92 1 1 1000 1000
2021 140 1 1 1000 1000
2021 61 1 1 1000 1000
2021 123 1 1 1000 1000
2021 106 1 1 1000 1000
2021 118 1 1 1000 1000
2021 48 1 1 1000 1000
2021 80 1 1 1000 1000
2021 147 1 1 1000 1000
2021 56 1 1 1000 1000
2021 131 1 1 1000 1000
2021 50 1 1 1000 1000
2021 64 1 1 1000 1000
2021 54 1 1 1000 1000
2021 96 1 1 1000 1000
2021 35 1 1 1000 1000
2021 125 1 1 1000 1000
2021 94 1 1 1000 1000
2021 120 1 1 1000 1000
2021 45 1 1 1000 1000
2021 135 1 1 1000 1000
2021 148 1 1 1000 1000
2021 83 1 1 1000 1000
2021 113 1 1 1000 1000
2021 69 1 1 1000 1000
2021 76 1 1 1000 1000
2021 89 1 1 1000 1000
2021 100 1 1 1000 1000
2041 78 1 1 1000 1000
2041 38 1 1 1000 1000
2041 49 1 1 1000 1000
2041 119 1 1 1000 1000
2041 127 1 1 1000 1000
2041 133 1 1 1000 1000
2041 65 1 1 1000 1000
2041 129 1 1 1000 1000
2041 146 1 1 1000 1000
2041 53 1 1 1000 1000
2041 105 1 1 1000 1000
2041 75 1 1 1000 1000
2041 149 1 1 1000 1000
2041 41 1 1 1000 1000
2041 107 1 1 1000 1000
2041 79 1 1 1000 1000
2041 55 1 1 1000 1000
2041 68 1 1 1000 1000
2041 33 1 1 1000 1000
2041 47 1 1 1000 1000
2041 122 1 1 1000 1000
2041 142 1 1 1000 1000
2041 141 1 1 1000 1000
2041 117 1 1 1000 1000
2041 60 1 1 1000 1000
2041 86 1 1 1000 1000
2041 115 1 1 1000 1000
2041 87 1 1 1000 1000
2041 66 1 1 1000 1000
2041 74 1 1 1000 1000
2041 126 1 1 1000 1000
2041 70 1 1 1000 1000
2041 57 1 1 1000 1000
2041 84 1 1 1000 1000
2041 130 1 1 1000 1000
2041 37 1 1 1000 1000
2041 71 1 1 1000 1000
2041 98 1 1 1000 1000
2041 67 1 1 1000 1000
2041 58 1 1 1000 1000
2041 32 1 1 1000 1000
2041 114 1 1 1000 1000
2041 93 1 1 1000 1000
2041 137 1 1 1000 1000
2041 95 1 1 1000 1000
2041 144 1 1 1000 1000
2041 51 1 1 1000 1000
2041 40 1 1 1000 1000
2041 110 1 1 1000 1000
2041 104 1 1 1000 1000
2041 102 1 1 1000 1000
2041 111 1 1 1000 1000
2041 139 1 1 1000 1000
2041 52 1 1 1000 1000
2041 121 1 1 1000 1000
2041 91 1 1 1000 1000
2041 85 1 1 1000 1000
2041 31 1 1 1000 1000
2041 124 1 1 1000 1000
2041 82 1 1 1000 1000
2041 109 1 1 1000 1000
2041 39 1 1 1000 1000
2041 42 1 1 1000 1000
2041 34 1 1 1000 1000
2041 138 1 1 1000 1000
2041 132 1 1 1000 1000
2041 62 1 1 1000 1000
2041 44 1 1 1000 1000
2041 63 1 1 1000 1000
2041 97 1 1 1000 1000
2041 103 1 1 1000 1000
2041 59 1 1 1000 1000
2041 46 1 1 1000 1000
2041 88 1 1 1000 1000
2041 108 1 1 1000 1000
2041 99 1 1 1000 1000
2041 136 1 1 1000 1000
2041 43 1 1 1000 1000
2041 73 1 1 1000 1000
2041 81 1 1 1000 1000
2041 72 1 1 1000 1000
2041 134 1 1 1000 1000
2041 150 1 1 1000 1000
2041 145 1 1 1000 1000
2041 143 1 1 1000 1000
2041 77 1 1 1000 1000
2041 128 1 1 1000 1000
2041 116 1 1 1000 1000
2041 90 1 1 1000 1000
2041 101 1 1 1000 1000
2041 112 1 1 1000 1000
2041 36 1 1 1000 1000
2041 92 1 1 1000 1000
2041 140 1 1 1000 1000
2041 61 1 1 1000 1000
2041 123 1 1 1000 1000
2041 106 1 1 1000 1000
2041 118 1 1 1000 1000
2041 48 1 1 1000 1000
2041 80 1 1 1000 1000
2041 147 1 1 1000 1000
2041 56 1 1 1000 1000
2041 131 1 1 1000 1000
2041 50 1 1 1000 1000
2041 64 1 1 1000 1000
2041 54 1 1 1000 1000
2041 96 1 1 1000 1000
2041 35 1 1 1000 1000
2041 125 1 1 1000 1000
2041 94 1 1 1000 1000
2041 120 1 1 1000 1000
2041 45 1 1 1000 1000
2041 135 1 1 1000 1000
2041 148 1 1 1000 1000
2041 83 1 1 1000 1000
2041 113 1 1 1000 1000
2041 69 1 1 1000 1000
2041 76 1 1 1000 1000
2041 89 1 1 1000 1000
2041 100 1 1 1000 1000
2061 78 1 1 1000 1000
2061 38 1 1 1000 1000
2061 49 1 1 1000 1000
2061 119 1 1 1000 1000
2061 127 1 1 1000 1000
2061 133 1 1 1000 1000
2061 65 1 1 1000 1000
2061 129 1 1 1000 1000
2061 146 1 1 1000 1000
2061 53 1 1 1000 1000
2061 105 1 1 1000 1000
2061 75 1 1 1000 1000
2061 149 1 1 1000 1000
2061 41 1 1 1000 1000
2061 107 1 1 1000 1000
2061 79 1 1 1000 1000
2061 55 1 1 1000 1000
2061 68 1 1 1000 1000
2061 33 1 1 1000 1000
2061 47 1 1 1000 1000
2061 122 1 1 1000 1000
2061 142 1 1 1000 1000
2061 141 1 1 1000 1000
2061 117 1 1 1000 1000
2061 60 1 1 1000 1000
2061 86 1 1 1000 1000
2061 115 1 1 1000 1000
2061 87 1 1 1000 1000
2061 66 1 1 1000 1000
2061 74 1 1 1000 1000
2061 126 1 1 1000 1000
2061 70 1 1 1000 1000
2061 57 1 1 1000 1000
2061 84 1 1 1000 1000
2061 130 1 1 1000 1000
2061 37 1 1 1000 1000
2061 71 1 1 1000 1000
2061 98 1 1 1000 1000
2061 67 1 1 1000 1000
2061 58 1 1 1000 1000
2061 32 1 1 1000 1000
2061 114 1 1 1000 1000
2061 93 1 1 1000 1000
2061 137 1 1 1000 1000
2061 95 1 1 1000 1000
2061 144 1 1 1000 1000
2061 51 1 1 1000 1000
2061 40 1 1 1000 1000
2061 110 1 1 1000 1000
2061 104 1 1 1000 1000
2061 102 1 1 1000 1000
2061 111 1 1 1000 1000
2061 139 1 1 1000 1000
2061 52 1 1 1000 1000
2061 121 1 1 1000 1000
2061 91 1 1 1000 1000
2061 85 1 1 1000 1000
2061 31 1 1 1000 1000
2061 124 1 1 1000 1000
2061 82 1 1 1000 1000
2061 109 1 1 1000 1000
2061 39 1 1 1000 1000
2061 42 1 1 1000 1000
2061 34 1 1 1000 1000
2061 138 1 1 1000 1000
2061 132 1 1 1000 1000
2061 62 1 1 1000 1000
2061 44 1 1 1000 1000
2061 63 1 1 1000 1000
2061 97 1 1 1000 1000
2061 103 1 1 1000 1000
2061 59 1 1 1000 1000
2061 46 1 1 1000 1000
2061 88 1 1 1000 1000
2061 108 1 1 1000 1000
2061 99 1 1 1000 1000
2061 136 1 1 1000 1000
2061 43 1 1 1000 1000
2061 73 1 1 1000 1000
2061 81 1 1 1000 1000
2061 72 1 1 1000 1000
2061 134 1 1 1000 1000
2061 150 1 1 1000 1000
2061 145 1 1 1000 1000
2061 143 1 1 1000 1000
2061 77 1 1 1000 1000
2061 128 1 1 1000 1000
2061 116 1 1 1000 1000
2061 90 1 1 1000 1000
2061 101 1 1 1000 1000
2061 112 1 1 1000 1000
2061 36 1 1 1000 1000
2061 92 1 1 1000 1000
2061 140 1 1 1000 1000
2061 61 1 1 1000 1000
2061 123 1 1 1000 1000
2061 106 1 1 1000 1000
2061 118 1 1 1000 1000
2061 48 1 1 1000 1000
2061 80 1 1 1000 1000
2061 147 1 1 1000 1000
2061 56 1 1 1000 1000
2061 131 1 1 1000 1000
2061 50 1 1 1000 1000
2061 64 1 1 1000 1000
2061 54 1 1 1000 1000
2061 96 1 1 1000 1000
2061 35 1 1 1000 1000
2061 125 1 1 1000 1000
2061 94 1 1 1000 1000
2061 120 1 1 1000 1000
2061 45 1 1 1000 1000
2061 135 1 1 1000 1000
2061 148 1 1 1000 1000
2061 83 1 1 1000 1000
2061 113 1 1 1000 1000
2061 69 1 1 1000 1000
2061 76 1 1 1000 1000
2061 89 1 1 1000 1000
2061 100 1 1 1000 1000
2081 78 1 1 1000 1000
2081 38 1 1 1000 1000
2081 49 1 1 1000 1000
2081 119 1 1 1000 1000
2081 127 1 1 1000 1000
2081 133 1 1 1000 1000
2081 65 1 1 1000 1000
2081 129 1 1 1000 1000
2081 146 1 1 1000 1000
2081 53 1 1 1000 1000
2081 105 1 1 1000 1000
2081 75 1 1 1000 1000
2081 149 1 1 1000 1000
2081 41 1 1 1000 1000
2081 107 1 1 1000 1000
2081 79 1 1 1000 1000
2081 55 1 1 1000 1000
2081 68 1 1 1000 1000
2081 33 1 1 1000 1000
2081 47 1 1 1000 1000
2081 122 1 1 1000 1000
2081 142 1 1 1000 1000
2081 141 1 1 1000 1000
2081 117 1 1 1000 1000
2081 60 1 1 1000 1000
2081 86 1 1 1000 1000
2081 115 1 1 1000 1000
2081 87 1 1 1000 1000
2081 66 1 1 1000 1000
2081 74 1 1 1000 1000
2081 126 1 1 1000 1000
2081 70 1 1 1000 1000
2081 57 1 1 1000 1000
2081 84 1 1 1000 1000
2081 130 1 1 1000 1000
2081 37 1 1 1000 1000
2081 71 1 1 1000 1000
2081 98 1 1 1000 1000
2081 67 1 1 1000 1000
2081 58 1 1 1000 1000
2081 32 1 1 1000 1000
2081 114 1 1 1000 1000
2081 93 1 1 1000 1000
2081 137 1 1 1000 1000
2081 95 1 1 1000 1000
2081 144 1 1 1000 1000
2081 51 1 1 1000 1000
2081 40 1 1 1000 1000
2081 110 1 1 1000 1000
2081 104 1 1 1000 1000
2081 102 1 1 1000 1000
2081 111 1 1 1000 1000
2081 139 1 1 1000 1000
2081 52 1 1 1000 1000
2081 121 1 1 1000 1000
2081 91 1 1 1000 1000
2081 85 1 1 1000 1000
2081 31 1 1 1000 1000
2081 124 1 1 1000 1000
2081 82 1 1 1000 1000
2081 109 1 1 1000 1000
2081 39 1 1 1000 1000
2081 42 1 1 1000 1000
2081 34 1 1 1000 1000
2081 138 1 1 1000 1000
2081 132 1 1 1000 1000
2081 62 1 1 1000 1000
2081 44 1 1 1000 1000
2081 63 1 1 1000 1000
2081 97 1 1 1000 1000
2081 103 1 1 1000 1000
2081 59 1 1 1000 1000
2081 46 1 1 1000 1000
2081 88 1 1 1000 1000
2081 108 1 1 1000 1000
2081 99 1 1 1000 1000
2081 136 1 1 1000 1000
2081 43 1 1 1000 1000
2081 73 1 1 1000 1000
2081 81 1 1 1000 1000
2081 72 1 1 1000 1000
2081 134 1 1 1000 1000
2081 150 1 1 1000 1000
2081 145 1 1 1000 1000
2081 143 1 1 1000 1000
2081 77 1 1 1000 1000
2081 128 1 1 1000 1000
2081 116 1 1 1000 1000
2081 90 1 1 1000 1000
2081 101 1 1 1000 1000
2081 112 1 1 1000 1000
2081 36 1 1 1000 1000
2081 92 1 1 1000 1000
2081 140 1 1 1000 1000
2081 61 1 1 1000 1000
2081 123 1 1 1000 1000
2081 106 1 1 1000 1000
2081 118 1 1 1000 1000
2081 48 1 1 1000 1000
2081 80 1 1 1000 1000
2081 147 1 1 1000 1000
2081 56 1 1 1000 1000
2081 131 1 1 1000 1000
2081 50 1 1 1000 1000
2081 64 1 1 1000 1000
2081 54 1 1 1000 1000
2081 96 1 1 1000 1000
2081 35 1 1 1000 1000
2081 125 1 1 1000 1000
2081 94 1 1 1000 1000
2081 120 1 1 1000 1000
2081 45 1 1 1000 1000
2081 135 1 1 1000 1000
2081 148 1 1 1000 1000
2081 83 1 1 1000 1000
2081 113 1 1 1000 1000
2081 69 1 1 1000 1000
2081 76 1 1 1000 1000
2081 89 1 1 1000 1000
2081 100 1 1 1000 1000
2101 78 1 1 1000 1000
2101 38 1 1 1000 1000
2101 49 1 1 1000 1000
2101 119 1 1 1000 1000
2101 127 1 1 1000 1000
2101 133 1 1 1000 1000
2101 65 1 1 1000 1000
2101 129 1 1 1000 1000
2101 146 1 1 1000 1000
2101 53 1 1 1000 1000
2101 105 1 1 1000 1000
2101 75 1 1 1000 1000
2101 149 1 1 1000 1000
2101 41 1 1 1000 1000
2101 107 1 1 1000 1000
2101 79 1 1 1000 1000
2101 55 1 1 1000 1000
2101 68 1 1 1000 1000
2101 33 1 1 1000 1000
2101 47 1 1 1000 1000
2101 122 1 1 1000 1000
2101 142 1 1 1000 1000
2101 141 1 1 1000 1000
2101 117 1 1 1000 1000
2101 60 1 1 1000 1000
2101 86 1 1 1000 1000
2101 115 1 1 1000 1000
2101 87 1 1 1000 1000
2101 66 1 1 1000 1000
2101 74 1 1 1000 1000
2101 126 1 1 1000 1000
2101 70 1 1 1000 1000
2101 57 1 1 1000 1000
2101 84 1 1 1000 1000
2101 130 1 1 1000 1000
2101 37 1 1 1000 1000
2101 71 1 1 1000 1000
2101 98 1 1 1000 1000
2101 67 1 1 1000 1000
2101 58 1 1 1000 1000
2101 32 1 1 1000 1000
2101 114 1 1 1000 1000
2101 93 1 1 1000 1000
2101 137 1 1 1000 1000
2101 95 1 1 1000 1000
2101 144 1 1 1000 1000
2101 51 1 1 1000 1000
2101 40 1 1 1000 1000
2101 110 1 1 1000 1000
2101 104 1 1 1000 1000
2101 102 1 1 1000 1000
2101 111 1 1 1000 1000
2101 139 1 1 1000 1000
2101 52 1 1 1000 1000
2101 121 1 1 1000 1000
2101 91 1 1 1000 1000
2101 85 1 1 1000 1000
2101 31 1 1 1000 1000
2101 124 1 1 1000 1000
2101 82 1 1 1000 1000
2101 109 1 1 1000 1000
2101 39 1 1 1000 1000
2101 42 1 1 1000 1000
2101 34 1 1 1000 1000
2101 138 1 1 1000 1000
2101 132 1 1 1000 1000
2101 62 1 1 1000 1000
2101 44 1 1 1000 1000
2101 63 1 1 1000 1000
2101 97 1 1 1000 1000
2101 103 1 1 1000 1000
2101 59 1 1 1000 1000
2101 46 1 1 1000 1000
2101 88 1 1 1000 1000
2101 108 1 1 1000 1000
2101 99 1 1 1000 1000
2101 136 1 1 1000 1000
2101 43 1 1 1000 1000
2101 73 1 1 1000 1000
2101 81 1 1 1000 1000
2101 72 1 1 1000 1000
2101 134 1 1 1000 1000
2101 150 1 1 1000 1000
2101 145 1 1 1000 1000
2101 143 1 1 1000 1000
2101 77 1 1 1000 1000
2101 128 1 1 1000 1000
2101 116 1 1 1000 1000
2101 90 1 1 1000 1000
2101 101 1 1 1000 1000
2101 112 1 1 1000 1000
2101 36 1 1 1000 1000
2101 92 1 1 1000 1000
2101 140 1 1 1000 1000
2101 61 1 1 1000 1000
2101 123 1 1 1000 1000
2101 106 1 1 1000 1000
2101 118 1 1 1000 1000
2101 48 1 1 1000 1000
2101 80 1 1 1000 1000
2101 147 1 1 1000 1000
2101 56 1 1 1000 1000
2101 131 1 1 1000 1000
2101 50 1 1 1000 1000
2101 64 1 1 1000 1000
2101 54 1 1 1000 1000
2101 96 1 1 1000 1000
2101 35 1 1 1000 1000
2101 125 1 1 1000 1000
2101 94 1 1 1000 1000
2101 120 1 1 1000 1000
2101 45 1 1 1000 1000
2101 135 1 1 1000 1000
2101 148 1 1 1000 1000
2101 83 1 1 1000 1000
2101 113 1 1 1000 1000
2101 69 1 1 1000 1000
2101 76 1 1 1000 1000
2101 89 1 1 1000 1000
2101 100 1 1 1000 1000
2121 78 1 1 1000 1000
2121 38 1 1 1000 1000
2121 49 1 1 1000 1000
2121 119 1 1 1000 1000
2121 127 1 1 1000 1000
2121 133 1 1 1000 1000
2121 65 1 1 1000 1000
2121 129 1 1 1000 1000
2121 146 1 1 1000 1000
2121 53 1 1 1000 1000
2121 105 1 1 1000 1000
2121 75 1 1 1000 1000
2121 149 1 1 1000 1000
2121 41 1 1 1000 1000
2121 107 1 1 1000 1000
2121 79 1 1 1000 1000
2121 55 1 1 1000 1000
2121 68 1 1 1000 1000
2121 33 1 1 1000 1000
2121 47 1 1 1000 1000
2121 122 1 1 1000 1000
2121 142 1 1 1000 1000
2121 141 1 1 1000 1000
2121 117 1 1 1000 1000
2121 60 1 1 1000 1000
2121 86 1 1 1000 1000
2121 115 1 1 1000 1000
2121 87 1 1 1000 1000
2121 66 1 1 1000 1000
2121 74 1 1 1000 1000
2121 126 1 1 1000 1000
2121 70 1 1 1000 1000
2121 57 1 1 1000 1000
2121 84 1 1 1000 1000
2121 130 1 1 1000 1000
2121 37 1 1 1000 1000
2121 71 1 1 1000 1000
2121 98 1 1 1000 1000
2121 67 1 1 1000 1000
2121 58 1 1 1000 1000
2121 32 1 1 1000 1000
2121 114 1 1 1000 1000
2121 93 1 1 1000 1000
2121 137 1 1 1000 1000
2121 95 1 1 1000 1000
2121 144 1 1 1000 1000
2121 51 1 1 1000 1000
2121 40 1 1 1000 1000
2121 110 1 1 1000 1000
2121 104 1 1 1000 1000
2121 102 1 1 1000 1000
2121 111 1 1 1000 1000
2121 139 1 1 1000 1000
2121 52 1 1 1000 1000
2121 121 1 1 1000 1000
2121 91 1 1 1000 1000
2121 85 1 1 1000 1000
2121 31 1 1 1000 1000
2121 124 1 1 1000 1000
2121 82 1 1 1000 1000
2121 109 1 1 1000 1000
2121 39 1 1 1000 1000
2121 42 1 1 1000 1000
2121 34 1 1 1000 1000
2121 138 1 1 1000 1000
2121 132 1 1 1000 1000
2121 62 1 1 1000 1000
2121 44 1 1 1000 1000
2121 63 1 1 1000 1000
2121 97 1 1 1000 1000
2121 103 1 1 1000 1000
2121 59 1 1 1000 1000
2121 46 1 1 1000 1000
2121 88 1 1 1000 1000
2121 108 1 1 1000 1000
2121 99 1 1 1000 1000
2121 136 1 1 1000 1000
2121 43 1 1 1000 1000
2121 73 1 1 1000 1000
2121 81 1 1 1000 1000
2121 72 1 1 1000 1000
2121 134 1 1 1000 1000
2121 150 1 1 1000 1000
2121 145 1 1 1000 1000
2121 143 1 1 1000 1000
2121 77 1 1 1000 1000
2121 128 1 1 1000 1000
2121 116 1 1 1000 1000
2121 90 1 1 1000 1000
2121 101 1 1 1000 1000
2121 112 1 1 1000 1000
2121 36 1 1 1000 1000
2121 92 1 1 1000 1000
2121 140 1 1 1000 1000
2121 61 1 1 1000 1000
2121 123 1 1 1000 1000
2121 106 1 1 1000 1000
2121 118 1 1 1000 1000
2121 48 1 1 1000 1000
2121 80 1 1 1000 1000
2121 147 1 1 1000 1000
2121 56 1 1 1000 1000
2121 131 1 1 1000 1000
2121 50 1 1 1000 1000
2121 64 1 1 1000 1000
2121 54 1 1 1000 1000
2121 96 1 1 1000 1000
2121 35 1 1 1000 1000
2121 125 1 1 1000 1000
2121 94 1 1 1000 1000
2121 120 1 1 1000 1000
2121 45 1 1 1000 1000
2121 135 1 1 1000 1000
2121 148 1 1 1000 1000
2121 83 1 1 1000 1000
2121 113 1 1 1000 1000
2121 69 1 1 1000 1000
2121 76 1 1 1000 1000
2121 89 1 1 1000 1000
2121 100 1 1 1000 1000
2141 78 1 1 1000 1000
2141 38 1 1 1000 1000
2141 49 1 1 1000 1000
2141 119 1 1 1000 1000
2141 127 1 1 1000 1000
2141 133 1 1 1000 1000
2141 65 1 1 1000 1000
2141 129 1 1 1000 1000
2141 146 1 1 1000 1000
2141 53 1 1 1000 1000
2141 105 1 1 1000 1000
2141 75 1 1 1000 1000
2141 149 1 1 1000 1000
2141 41 1 1 1000 1000
2141 107 1 1 1000 1000
2141 79 1 1 1000 1000
2141 55 1 1 1000 1000
2141 68 1 1 1000 1000
2141 33 1 1 1000 1000
2141 47 1 1 1000 1000
2141 122 1 1 1000 1000
2141 142 1 1 1000 1000
2141 141 1 1 1000 1000
2141 117 1 1 1000 1000
2141 60 1 1 1000 1000
2141 86 1 1 1000 1000
2141 115 1 1 1000 1000
2141 87 1 1 1000 1000
2141 66 1 1 1000 1000
2141 74 1 1 1000 1000
2141 126 1 1 1000 1000
2141 70 1 1 1000 1000
2141 57 1 1 1000 1000
2141 84 1 1 1000 1000
2141 130 1 1 1000 1000
2141 37 1 1 1000 1000
2141 71 1 1 1000 1000
2141 98 1 1 1000 1000
2141 67 1 1 1000 1000
2141 58 1 1 1000 1000
2141 32 1 1 1000 1000
2141 114 1 1 1000 1000
2141 93 1 1 1000 1000
2141 137 1 1 1000 1000
2141 95 1 1 1000 1000
2141 144 1 1 1000 1000
2141 51 1 1 1000 1000
2141 40 1 1 1000 1000
2141 110 1 1 1000 1000
2141 104 1 1 1000 1000
2141 102 1 1 1000 1000
2141 111 1 1 1000 1000
2141 139 1 1 1000 1000
2141 52 1 1 1000 1000
2141 121 1 1 1000 1000
2141 91 1 1 1000 1000
2141 85 1 1 1000 1000
2141 31 1 1 1000 1000
2141 124 1 1 1000 1000
2141 82 1 1 1000 1000
2141 109 1 1 1000 1000
2141 39 1 1 1000 1000
2141 42 1 1 1000 1000
2141 34 1 1 1000 1000
2141 138 1 1 1000 1000
2141 132 1 1 1000 1000
2141 62 1 1 1000 1000
2141 44 1 1 1000 1000
2141 63 1 1 1000 1000
2141 97 1 1 1000 1000
2141 103 1 1 1000 1000
2141 59 1 1 1000 1000
2141 46 1 1 1000 1000
2141 88 1 1 1000 1000
2141 108 1 1 1000 1000
2141 99 1 1 1000 1000
2141 136 1 1 1000 1000
2141 43 1 1 1000 1000
2141 73 1 1 1000 1000
2141 81 1 1 1000 1000
2141 72 1 1 1000 1000
2141 134 1 1 1000 1000
2141 150 1 1 1000 1000
2141 145 1 1 1000 1000
2141 143 1 1 1000 1000
2141 77 1 1 1000 1000
2141 128 1 1 1000 1000
2141 116 1 1 1000 1000
2141 90 1 1 1000 1000
2141 101 1 1 1000 1000
2141 112 1 1 1000 1000
2141 36 1 1 1000 1000
2141 92 1 1 1000 1000
2141 140 1 1 1000 1000
2141 61 1 1 1000 1000
2141 123 1 1 1000 1000
2141 106 1 1 1000 1000
2141 118 1 1 1000 1000
2141 48 1 1 1000 1000
2141 80 1 1 1000 1000
2141 147 1 1 1000 1000
2141 56 1 1 1000 1000
2141 131 1 1 1000 1000
2141 50 1 1 1000 1000
2141 64 1 1 1000 1000
2141 54 1 1 1000 1000
2141 96 1 1 1000 1000
2141 35 1 1 1000 1000
2141 125 1 1 1000 1000
2141 94 1 1 1000 1000
2141 120 1 1 1000 1000
2141 45 1 1 1000 1000
2141 135 1 1 1000 1000
2141 148 1 1 1000 1000
2141 83 1 1 1000 1000
2141 113 1 1 1000 1000
2141 69 1 1 1000 1000
2141 76 1 1 1000 1000
2141 89 1 1 1000 1000
2141 100 1 1 1000 1000
2161 78 1 1 1000 1000
2161 38 1 1 1000 1000
2161 49 1 1 1000 1000
2161 119 1 1 1000 1000
2161 127 1 1 1000 1000
2161 133 1 1 1000 1000
2161 65 1 1 1000 1000
2161 129 1 1 1000 1000
2161 146 1 1 1000 1000
2161 53 1 1 1000 1000
2161 105 1 1 1000 1000
2161 75 1 1 1000 1000
2161 149 1 1 1000 1000
2161 41 1 1 1000 1000
2161 107 1 1 1000 1000
2161 79 1 1 1000 1000
2161 55 1 1 1000 1000
2161 68 1 1 1000 1000
2161 33 1 1 1000 1000
2161 47 1 1 1000 1000
2161 122 1 1 1000 1000
2161 142 1 1 1000 1000
2161 141 1 1 1000 1000
2161 117 1 1 1000 1000
2161 60 1 1 1000 1000
2161 86 1 1 1000 1000
2161 115 1 1 1000 1000
2161 87 1 1 1000 1000
2161 66 1 1 1000 1000
2161 74 1 1 1000 1000
2161 126 1 1 1000 1000
2161 70 1 1 1000 1000
2161 57 1 1 1000 1000
2161 84 1 1 1000 1000
2161 130 1 1 1000 1000
2161 37 1 1 1000 1000
2161 71 1 1 1000 1000
2161 98 1 1 1000 1000
2161 67 1 1 1000 1000
2161 58 1 1 1000 1000
