IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
1 77 313.600000 280.000000 280.000000 14.000000 33.600000 19.600000
1 78 280.000000 250.000000 250.000000 12.500000 30.000000 17.500000
1 79 330.400000 295.000000 295.000000 14.750000 35.400000 20.650000
1 80 268.800000 240.000000 240.000000 12.000000 28.800000 16.800000
1 81 296.800000 265.000000 265.000000 13.250000 31.800000 18.550000
1 82 252.000000 225.000000 225.000000 11.250000 27.000000 15.750000
1 83 341.600000 305.000000 305.000000 15.250000 36.600000 21.350000
1 84 296.800000 265.000000 265.000000 13.250000 31.800000 18.550000
1 85 224.000000 200.000000 200.000000 10.000000 24.000000 14.000000
1 86 280.000000 250.000000 250.000000 12.500000 30.000000 17.500000
1 87 397.600000 355.000000 355.000000 17.750000 42.600000 24.850000
1 88 324.800000 290.000000 290.000000 14.500000 34.800000 20.300000
1 89 408.800000 365.000000 365.000000 18.250000 43.800000 25.550000
1 90 252.000000 225.000000 225.000000 11.250000 27.000000 15.750000
1 91 240.800000 215.000000 215.000000 10.750000 25.800000 15.050000
1 92 336.000000 300.000000 300.000000 15.000000 36.000000 21.000000
1 93 257.600000 230.000000 230.000000 11.500000 27.600000 16.100000
1 94 341.600000 305.000000 305.000000 15.250000 36.600000 21.350000
1 95 246.400000 220.000000 220.000000 11.000000 26.400000 15.400000
1 96 364.000000 325.000000 325.000000 16.250000 39.000000 22.750000
1 97 324.800000 290.000000 290.000000 14.500000 34.800000 20.300000
1 98 263.200000 235.000000 235.000000 11.750000 28.200000 16.450000
1 99 296.800000 265.000000 265.000000 13.250000 31.800000 18.550000
1 100 308.000000 275.000000 275.000000 13.750000 33.000000 19.250000
1 101 291.200000 260.000000 260.000000 13.000000 31.200000 18.200000
1 102 212.800000 190.000000 190.000000 9.500000 22.800000 13.300000
1 103 313.600000 280.000000 280.000000 14.000000 33.600000 19.600000
1 104 263.200000 235.000000 235.000000 11.750000 28.200000 16.450000
1 105 341.600000 305.000000 305.000000 15.250000 36.600000 21.350000
1 106 308.000000 275.000000 275.000000 13.750000 33.000000 19.250000
1 107 341.600000 305.000000 305.000000 15.250000 36.600000 21.350000
1 108 268.800000 240.000000 240.000000 12.000000 28.800000 16.800000
1 109 330.400000 295.000000 295.000000 14.750000 35.400000 20.650000
1 110 235.200000 210.000000 210.000000 10.500000 25.200000 14.700000
1 111 212.800000 190.000000 190.000000 9.500000 22.800000 13.300000
1 112 252.000000 225.000000 225.000000 11.250000 27.000000 15.750000
1 113 352.800000 315.000000 315.000000 15.750000 37.800000 22.050000
1 114 285.600000 255.000000 255.000000 12.750000 30.600000 17.850000
1 115 386.400000 345.000000 345.000000 17.250000 41.400000 24.150000
1 116 308.000000 275.000000 275.000000 13.750000 33.000000 19.250000
1 117 280.000000 250.000000 250.000000 12.500000 30.000000 17.500000
1 118 324.800000 290.000000 290.000000 14.500000 34.800000 20.300000
1 119 358.400000 320.000000 320.000000 16.000000 38.400000 22.400000
1 120 291.200000 260.000000 260.000000 13.000000 31.200000 18.200000
1 121 252.000000 225.000000 225.000000 11.250000 27.000000 15.750000
1 122 280.000000 250.000000 250.000000 12.500000 30.000000 17.500000
1 123 324.800000 290.000000 290.000000 14.500000 34.800000 20.300000
1 124 308.000000 275.000000 275.000000 13.750000 33.000000 19.250000
1 125 330.400000 295.000000 295.000000 14.750000 35.400000 20.650000
1 126 375.200000 335.000000 335.000000 16.750000 40.200000 23.450000
1 127 369.600000 330.000000 330.000000 16.500000 39.600000 23.100000
1 128 274.400000 245.000000 245.000000 12.250000 29.400000 17.150000
1 129 330.400000 295.000000 295.000000 14.750000 35.400000 20.650000
1 130 324.800000 290.000000 290.000000 14.500000 34.800000 20.300000
1 131 291.200000 260.000000 260.000000 13.000000 31.200000 18.200000
1 132 274.400000 245.000000 245.000000 12.250000 29.400000 17.150000
1 133 347.200000 310.000000 310.000000 15.500000 37.200000 21.700000
1 134 319.200000 285.000000 285.000000 14.250000 34.200000 19.950000
1 135 364.000000 325.000000 325.000000 16.250000 39.000000 22.750000
1 136 336.000000 300.000000 300.000000 15.000000 36.000000 21.000000
1 137 324.800000 290.000000 290.000000 14.500000 34.800000 20.300000
1 138 308.000000 275.000000 275.000000 13.750000 33.000000 19.250000
1 139 252.000000 225.000000 225.000000 11.250000 27.000000 15.750000
1 140 252.000000 225.000000 225.000000 11.250000 27.000000 15.750000
1 141 280.000000 250.000000 250.000000 12.500000 30.000000 17.500000
1 142 280.000000 250.000000 250.000000 12.500000 30.000000 17.500000
1 143 302.400000 270.000000 270.000000 13.500000 32.400000 18.900000
1 144 246.400000 220.000000 220.000000 11.000000 26.400000 15.400000
1 145 268.800000 240.000000 240.000000 12.000000 28.800000 16.800000
1 146 341.600000 305.000000 305.000000 15.250000 36.600000 21.350000
1 147 285.600000 255.000000 255.000000 12.750000 30.600000 17.850000
1 148 380.800000 340.000000 340.000000 17.000000 40.800000 23.800000
1 149 330.400000 295.000000 295.000000 14.750000 35.400000 20.650000
1 150 240.800000 215.000000 215.000000 10.750000 25.800000 15.050000
61 150 623.959271 640.000000 640.000000 5.415313 -16.040729 -21.456041
61 147 720.389861 760.000000 760.000000 6.422813 -39.610139 -46.032951
61 143 597.858574 805.000000 805.000000 6.800625 -207.141426 -213.942051
61 141 694.239321 735.000000 735.000000 6.296875 -40.760679 -47.057554
61 138 646.599477 805.000000 805.000000 6.926563 -158.400523 -165.327086
61 130 824.681419 865.000000 865.000000 7.304375 -40.318581 -47.622956
61 122 700.573314 740.000000 740.000000 6.296875 -39.426686 -45.723561
61 121 621.628541 660.000000 660.000000 5.667187 -38.371459 -44.038647
61 120 755.343629 775.000000 775.000000 6.548750 -19.656371 -26.205121
61 115 918.740718 1030.000000 1030.000000 8.689687 -111.259282 -119.948970
61 114 657.606838 740.000000 740.000000 6.422813 -82.393162 -88.815974
61 110 548.511822 610.000000 610.000000 5.289375 -61.488178 -66.777553
61 108 661.836483 705.000000 705.000000 6.045000 -43.163517 -49.208517
61 101 703.397823 770.000000 770.000000 6.548750 -66.602177 -73.150927
61 96 730.360674 955.000000 955.000000 8.185938 -224.639326 -232.825264
61 95 590.933260 645.000000 645.000000 5.541250 -54.066740 -59.607990
61 94 822.931887 910.000000 910.000000 7.682188 -87.068113 -94.750300
61 88 758.691345 845.000000 845.000000 7.304375 -86.308655 -93.613030
61 86 646.112193 730.000000 730.000000 6.296875 -83.887807 -90.184682
61 81 663.540869 780.000000 780.000000 6.674688 -116.459131 -123.133818
61 80 650.558425 705.000000 705.000000 6.045000 -54.441575 -60.486575
61 79 699.966931 860.000000 860.000000 7.430313 -160.033069 -167.463382
61 77 749.156539 830.000000 830.000000 7.052500 -80.843461 -87.895961
61 73 763.149759 880.000000 880.000000 7.556250 -116.850241 -124.406491
61 69 766.536087 970.000000 970.000000 8.185938 -203.463913 -211.649850
61 62 691.902905 745.000000 745.000000 6.422813 -53.097095 -59.519907
61 61 614.886477 785.000000 785.000000 6.800625 -170.113523 -176.914148
61 60 683.088121 735.000000 735.000000 6.296875 -51.911879 -58.208754
61 59 668.526504 760.000000 760.000000 6.548750 -91.473496 -98.022246
61 54 776.259307 880.000000 880.000000 7.430313 -103.740693 -111.171005
61 52 712.680514 800.000000 800.000000 6.926563 -87.319486 -94.246048
61 51 693.652250 750.000000 750.000000 6.422813 -56.347750 -62.770562
61 49 888.646276 925.000000 925.000000 7.808125 -36.353724 -44.161849
61 44 650.309545 815.000000 815.000000 7.052500 -164.690455 -171.742955
61 43 701.995691 835.000000 835.000000 7.052500 -133.004309 -140.056809
61 36 754.511226 850.000000 850.000000 7.304375 -95.488774 -102.793149
61 34 645.531877 740.000000 740.000000 6.422813 -94.468123 -100.890936
61 149 749.879546 885.000000 885.000000 7.430313 -135.120454 -142.550767
61 144 710.201981 660.000000 660.000000 5.541250 50.201981 44.660731
61 140 722.520765 675.000000 675.000000 5.667187 47.520765 41.853578
61 139 680.607141 675.000000 675.000000 5.667187 5.607141 -0.060047
61 134 858.841331 855.000000 855.000000 7.178437 3.841331 -3.337107
61 133 815.806102 930.000000 930.000000 7.808125 -114.193898 -122.002023
61 132 652.302413 735.000000 735.000000 6.170937 -82.697587 -88.868524
61 131 643.184202 780.000000 780.000000 6.548750 -136.815798 -143.364548
61 128 740.277229 735.000000 735.000000 6.170937 5.277229 -0.893708
61 119 874.004732 960.000000 960.000000 8.060000 -85.995268 -94.055268
61 117 785.817118 750.000000 750.000000 6.296875 35.817118 29.520243
61 116 804.193857 825.000000 825.000000 6.926563 -20.806143 -27.732705
61 113 847.662102 945.000000 945.000000 7.934062 -97.337898 -105.271960
61 112 704.448898 675.000000 675.000000 5.667187 29.448898 23.781711
61 111 615.926779 570.000000 570.000000 4.785625 45.926779 41.141154
61 107 733.788132 915.000000 915.000000 7.682188 -181.211868 -188.894056
61 104 746.395516 705.000000 705.000000 5.919062 41.395516 35.476454
61 103 794.829423 840.000000 840.000000 7.052500 -45.170577 -52.223077
61 102 537.347055 570.000000 570.000000 4.785625 -32.652945 -37.438570
61 99 782.383847 795.000000 795.000000 6.674688 -12.616153 -19.290841
61 98 626.896977 705.000000 705.000000 5.919062 -78.103023 -84.022086
61 93 721.127444 690.000000 690.000000 5.793125 31.127444 25.334319
61 90 598.866969 675.000000 675.000000 5.667187 -76.133031 -81.800219
61 89 821.786769 1095.000000 1095.000000 9.193437 -273.213231 -282.406668
61 85 558.806829 600.000000 600.000000 5.037500 -41.193171 -46.230671
61 83 763.056384 915.000000 915.000000 7.682188 -151.943616 -159.625803
61 82 715.113181 675.000000 675.000000 5.667187 40.113181 34.445993
61 78 620.616904 750.000000 750.000000 6.296875 -129.383096 -135.679971
61 76 873.053534 1020.000000 1020.000000 8.563750 -146.946466 -155.510216
61 67 723.822543 660.000000 660.000000 5.541250 63.822543 58.281293
61 64 781.214710 825.000000 825.000000 6.926563 -43.785290 -50.711853
61 58 739.455654 765.000000 765.000000 6.422813 -25.544346 -31.967159
61 57 787.332104 720.000000 720.000000 6.045000 67.332104 61.287104
61 53 816.898772 915.000000 915.000000 7.682188 -98.101228 -105.783415
61 50 750.706670 735.000000 735.000000 6.170937 15.706670 9.535732
61 48 794.394873 825.000000 825.000000 6.926563 -30.605127 -37.531689
61 47 623.594011 750.000000 750.000000 6.296875 -126.405989 -132.702864
61 46 693.858755 930.000000 930.000000 7.808125 -236.141245 -243.949370
61 45 856.324812 915.000000 915.000000 7.682188 -58.675188 -66.357376
61 41 743.232106 1095.000000 1095.000000 9.193437 -351.767894 -360.961331
61 40 727.875740 705.000000 705.000000 5.919062 22.875740 16.956677
61 38 626.534282 750.000000 750.000000 6.296875 -123.465718 -129.762593
61 37 734.420906 765.000000 765.000000 6.422813 -30.579094 -37.001906
61 35 830.148067 915.000000 915.000000 7.682188 -84.851933 -92.534121
61 33 804.128124 915.000000 915.000000 7.682188 -110.871876 -118.554063
61 31 814.150769 795.000000 795.000000 6.674688 19.150769 12.476081
61 39 872.863082 1020.000000 1020.000000 8.563750 -147.136918 -155.700668
61 63 801.643916 855.000000 855.000000 7.178437 -53.356084 -60.534521
61 65 855.650070 915.000000 915.000000 7.682188 -59.349930 -67.032117
61 66 905.457871 1080.000000 1080.000000 9.067500 -174.542129 -183.609629
61 68 720.426507 975.000000 975.000000 8.185938 -254.573493 -262.759431
61 72 799.355115 825.000000 825.000000 6.926563 -25.644885 -32.571448
61 74 854.759835 900.000000 900.000000 7.556250 -45.240165 -52.796415
61 87 863.444134 1065.000000 1065.000000 8.941563 -201.555866 -210.497429
61 97 781.143611 870.000000 870.000000 7.304375 -88.856389 -96.160764
61 105 675.100866 915.000000 915.000000 7.682188 -239.899134 -247.581321
61 123 730.670465 870.000000 870.000000 7.304375 -139.329535 -146.633910
61 125 851.164197 885.000000 885.000000 7.430313 -33.835803 -41.266116
61 126 886.015993 1005.000000 1005.000000 8.437812 -118.984007 -127.421820
61 127 851.872638 990.000000 990.000000 8.311875 -138.127362 -146.439237
61 135 800.125486 975.000000 975.000000 8.185938 -174.874514 -183.060451
61 146 845.507819 915.000000 915.000000 7.682188 -69.492181 -77.174368
61 148 823.616146 1020.000000 1020.000000 8.563750 -196.383854 -204.947604
61 145 602.228416 700.000000 700.000000 6.045000 -97.771584 -103.816584
61 142 636.485217 730.000000 730.000000 6.296875 -93.514783 -99.811658
61 137 624.409891 820.000000 820.000000 7.304375 -195.590109 -202.894484
61 136 707.848330 840.000000 840.000000 7.556250 -132.151670 -139.707920
61 129 707.725250 845.000000 845.000000 7.430313 -137.274750 -144.705062
61 124 556.854398 775.000000 775.000000 6.926563 -218.145602 -225.072164
61 118 521.824728 820.000000 820.000000 7.304375 -298.175272 -305.479647
61 109 548.345303 835.000000 835.000000 7.430313 -286.654697 -294.085009
61 106 622.796107 795.000000 795.000000 6.926563 -172.203893 -179.130456
61 100 623.929074 785.000000 785.000000 6.926563 -161.070926 -167.997488
61 92 426.066047 840.000000 840.000000 7.556250 -413.933953 -421.490203
61 91 556.434433 625.000000 625.000000 5.415313 -68.565567 -73.980879
61 84 480.643524 745.000000 745.000000 6.674688 -264.356476 -271.031163
61 75 578.075392 945.000000 945.000000 8.437812 -366.924608 -375.362420
61 71 600.173097 790.000000 790.000000 7.052500 -189.826903 -196.879403
61 70 549.266206 665.000000 665.000000 5.919062 -115.733794 -121.652856
61 56 664.997680 775.000000 775.000000 6.926563 -110.002320 -116.928883
61 55 663.681402 835.000000 835.000000 7.430313 -171.318598 -178.748911
61 42 451.740037 685.000000 685.000000 5.919062 -233.259963 -239.179026
61 32 479.429971 750.000000 750.000000 6.548750 -270.570029 -277.118779
121 72 559.401643 790.000000 790.000000 6.926563 -230.598357 -237.524920
121 57 511.204369 690.000000 690.000000 6.045000 -178.795631 -184.840631
121 142 519.388872 700.000000 700.000000 0.000000 -180.611128 -180.611128
121 45 537.313694 885.000000 885.000000 0.000000 -347.686306 -347.686306
121 119 564.961877 955.000000 955.000000 0.000000 -390.038123 -390.038123
121 74 630.628214 870.000000 870.000000 7.556250 -239.371786 -246.928036
121 91 487.655467 595.000000 595.000000 5.415313 -107.344533 -112.759845
121 104 502.791094 685.000000 685.000000 5.919062 -182.208906 -188.127968
121 121 478.623750 610.000000 610.000000 5.667187 -131.376250 -137.043437
121 62 560.297547 685.000000 685.000000 0.000000 -124.702453 -124.702453
121 34 501.924408 670.000000 670.000000 0.000000 -168.075592 -168.075592
121 138 542.791904 740.000000 740.000000 6.926563 -197.208096 -204.134659
121 53 582.716381 885.000000 885.000000 0.000000 -302.283619 -302.283619
121 89 736.978246 1045.000000 1045.000000 9.193437 -308.021754 -317.215191
121 32 534.978520 655.000000 655.000000 6.548750 -120.021480 -126.570230
121 42 534.225909 595.000000 595.000000 5.919062 -60.774091 -66.693154
121 109 568.906244 715.000000 715.000000 7.430313 -146.093756 -153.524068
121 40 544.749459 670.000000 670.000000 5.919062 -125.250541 -131.169603
121 58 507.305030 725.000000 725.000000 6.422813 -217.694970 -224.117783
121 78 570.980097 655.000000 655.000000 6.296875 -84.019903 -90.316778
121 99 648.714983 775.000000 775.000000 6.674688 -126.285017 -132.959704
121 128 549.222694 700.000000 700.000000 6.170937 -150.777306 -156.948244
121 132 556.195372 670.000000 670.000000 6.170937 -113.804628 -119.975566
121 143 703.318241 715.000000 715.000000 0.000000 -11.681759 -11.681759
121 46 724.826315 830.000000 830.000000 0.000000 -105.173685 -105.173685
121 71 559.358570 725.000000 725.000000 0.000000 -165.641430 -165.641430
121 88 620.543630 785.000000 785.000000 7.304375 -164.456370 -171.760745
121 117 625.356542 740.000000 740.000000 6.296875 -114.643458 -120.940333
121 54 642.921305 860.000000 860.000000 7.430313 -217.078695 -224.509007
121 73 643.899120 820.000000 820.000000 0.000000 -176.100880 -176.100880
121 137 12.171186 15.000000 15.000000 1.557290 -2.828814 -4.386104
121 129 669.228344 810.000000 810.000000 0.000000 -140.771656 -140.771656
121 63 555.913872 840.000000 840.000000 7.178437 -284.086128 -291.264565
121 125 641.318107 870.000000 870.000000 7.430313 -228.681893 -236.112205
121 64 604.882067 825.000000 825.000000 0.000000 -220.117933 -220.117933
121 113 706.987324 945.000000 945.000000 0.000000 -238.012676 -238.012676
121 133 675.450249 930.000000 930.000000 0.000000 -254.549751 -254.549751
121 122 628.066802 720.000000 720.000000 6.296875 -91.933198 -98.230073
121 95 626.423615 615.000000 615.000000 5.541250 11.423615 5.882365
121 43 677.891242 825.000000 825.000000 0.000000 -147.108758 -147.108758
121 96 718.133782 915.000000 915.000000 8.185938 -196.866218 -205.052155
121 44 635.942549 765.000000 765.000000 7.052500 -129.057451 -136.109951
121 48 695.636794 825.000000 825.000000 6.926563 -129.363206 -136.289769
121 112 599.022950 675.000000 675.000000 5.667187 -75.977050 -81.644237
121 94 724.996918 900.000000 900.000000 7.682188 -175.003082 -182.685269
121 84 519.607681 660.000000 660.000000 6.674688 -140.392319 -147.067006
121 37 684.945346 750.000000 750.000000 6.422813 -65.054654 -71.477466
121 38 566.650015 690.000000 690.000000 6.296875 -123.349985 -129.646860
121 41 676.543637 990.000000 990.000000 9.193437 -313.456363 -322.649800
121 85 644.552835 570.000000 570.000000 5.037500 74.552835 69.515335
121 102 624.393819 540.000000 540.000000 4.785625 84.393819 79.608194
121 90 659.455500 615.000000 615.000000 0.000000 44.455500 44.455500
121 65 736.517022 900.000000 900.000000 0.000000 -163.482978 -163.482978
121 97 684.537922 855.000000 855.000000 0.000000 -170.462078 -170.462078
121 127 697.700369 975.000000 975.000000 0.000000 -277.299631 -277.299631
121 100 506.415445 750.000000 750.000000 0.000000 -243.584555 -243.584555
121 75 593.697172 825.000000 825.000000 0.000000 -231.302828 -231.302828
121 118 529.050955 720.000000 720.000000 0.000000 -190.949045 -190.949045
121 135 738.297021 945.000000 945.000000 0.000000 -206.702979 -206.702979
121 105 701.949808 825.000000 825.000000 0.000000 -123.050192 -123.050192
121 47 536.856854 675.000000 675.000000 0.000000 -138.143146 -138.143146
121 131 699.535491 720.000000 720.000000 0.000000 -20.464509 -20.464509
121 149 587.853020 855.000000 855.000000 7.430313 -267.146980 -274.577293
121 107 702.498595 825.000000 825.000000 7.682188 -122.501405 -130.183592
121 98 519.967074 645.000000 645.000000 5.919062 -125.032926 -130.951988
121 68 806.782831 885.000000 885.000000 8.185938 -78.217169 -86.403107
121 123 659.833625 795.000000 795.000000 7.304375 -135.166375 -142.470750
121 92 559.522350 735.000000 735.000000 7.556250 -175.477650 -183.033900
121 83 655.512342 915.000000 915.000000 7.682188 -259.487658 -267.169846
121 111 422.577696 570.000000 570.000000 4.785625 -147.422304 -152.207929
121 79 628.412211 810.000000 810.000000 0.000000 -181.587789 -181.587789
121 81 616.826882 750.000000 750.000000 6.674688 -133.173118 -139.847805
121 77 692.939408 810.000000 810.000000 7.052500 -117.060592 -124.113092
121 59 664.707158 720.000000 720.000000 6.548750 -55.292842 -61.841592
121 93 488.028205 690.000000 690.000000 5.793125 -201.971795 -207.764920
121 108 652.289541 675.000000 675.000000 6.045000 -22.710459 -28.755459
121 114 624.302927 690.000000 690.000000 6.422813 -65.697073 -72.119885
121 120 635.816809 765.000000 765.000000 6.548750 -129.183191 -135.731941
121 50 640.306964 735.000000 735.000000 6.170937 -94.693036 -100.863973
121 144 515.425878 660.000000 660.000000 5.541250 -144.574122 -150.115372
121 145 535.098459 690.000000 690.000000 0.000000 -154.901541 -154.901541
121 66 724.562444 1065.000000 1065.000000 9.067500 -340.437556 -349.505056
121 31 550.900113 780.000000 780.000000 6.674688 -229.099887 -235.774574
121 76 705.304775 1005.000000 1005.000000 8.563750 -299.695225 -308.258975
121 103 674.577580 825.000000 825.000000 7.052500 -150.422420 -157.474920
121 134 634.854948 835.000000 835.000000 0.960333 -200.145052 -201.105385
121 49 674.317400 905.000000 905.000000 0.000000 -230.682600 -230.682600
121 52 404.446281 700.000000 700.000000 0.000000 -295.553719 -295.553719
121 61 674.175500 725.000000 725.000000 0.000000 -50.824500 -50.824500
121 80 534.774352 665.000000 665.000000 0.000000 -130.225648 -130.225648
121 86 576.962003 660.000000 660.000000 0.000000 -83.037997 -83.037997
121 101 665.043088 740.000000 740.000000 0.000000 -74.956912 -74.956912
121 115 645.660609 960.000000 960.000000 0.000000 -314.339391 -314.339391
121 141 467.239919 665.000000 665.000000 0.000000 -197.760081 -197.760081
121 150 301.127237 590.000000 590.000000 5.415313 -288.872763 -294.288075
121 147 612.164693 740.000000 740.000000 6.422813 -127.835307 -134.258119
121 110 216.757750 540.000000 540.000000 5.289375 -323.242250 -328.531625
121 69 650.921897 950.000000 950.000000 8.185938 -299.078103 -307.264040
121 60 557.537697 665.000000 665.000000 6.296875 -107.462303 -113.759178
121 36 477.929259 760.000000 760.000000 7.304375 -282.070741 -289.375116
121 82 614.468920 665.000000 665.000000 5.667187 -50.531080 -56.198267
121 33 696.854496 895.000000 895.000000 7.682188 -198.145504 -205.827691
121 51 558.302688 700.000000 700.000000 6.422813 -141.697312 -148.120124
121 130 434.447606 805.000000 805.000000 7.304375 -370.552394 -377.856769
121 139 552.366070 635.000000 635.000000 5.667187 -82.633930 -88.301118
121 70 368.280658 635.000000 635.000000 5.919062 -266.719342 -272.638405
121 148 759.026647 1010.000000 1010.000000 8.563750 -250.973353 -259.537103
121 126 704.960342 945.000000 945.000000 8.437812 -240.039658 -248.477470
121 35 677.346346 905.000000 905.000000 7.682188 -227.653654 -235.335841
121 67 525.283258 640.000000 640.000000 5.541250 -114.716742 -120.257992
121 140 614.577347 655.000000 655.000000 5.667187 -40.422653 -46.089841
121 87 615.795324 995.000000 995.000000 0.000000 -379.204676 -379.204676
121 146 595.855632 855.000000 855.000000 0.000000 -259.144368 -259.144368
121 136 493.679211 800.000000 800.000000 0.000000 -306.320789 -306.320789
121 56 577.663903 730.000000 730.000000 0.000000 -152.336097 -152.336097
121 55 538.065855 745.000000 745.000000 7.430313 -206.934145 -214.364457
121 106 543.444091 725.000000 725.000000 6.926563 -181.555909 -188.482472
121 124 556.225860 680.000000 680.000000 6.926563 -123.774140 -130.700703
121 39 658.537294 995.000000 995.000000 8.563750 -336.462706 -345.026456
121 116 482.315683 800.000000 800.000000 6.926563 -317.684317 -324.610879
181 50 587.173841 730.000000 730.000000 6.170937 -142.826159 -148.997096
181 90 540.687892 610.000000 610.000000 0.000000 -69.312108 -69.312108
181 142 542.156193 655.000000 655.000000 0.000000 -112.843807 -112.843807
181 128 547.052096 655.000000 655.000000 0.000000 -107.947904 -107.947904
181 132 521.667775 615.000000 615.000000 0.000000 -93.332225 -93.332225
181 96 603.141588 910.000000 910.000000 0.000000 -306.858412 -306.858412
181 37 578.360503 740.000000 740.000000 0.000000 -161.639497 -161.639497
181 55 536.687006 700.000000 700.000000 0.000000 -163.312994 -163.312994
181 36 579.136801 715.000000 715.000000 0.000000 -135.863199 -135.863199
181 80 584.578837 655.000000 655.000000 0.000000 -70.421163 -70.421163
181 103 560.687876 800.000000 800.000000 0.000000 -239.312124 -239.312124
181 59 598.822038 715.000000 715.000000 0.000000 -116.177962 -116.177962
181 107 628.167007 810.000000 810.000000 0.000000 -181.832993 -181.832993
181 54 640.363769 850.000000 850.000000 0.000000 -209.636231 -209.636231
181 109 639.614234 670.000000 670.000000 0.000000 -30.385766 -30.385766
181 122 591.659299 710.000000 710.000000 6.296875 -118.340701 -124.637576
181 129 640.388072 795.000000 795.000000 0.000000 -154.611928 -154.611928
181 67 508.021388 610.000000 610.000000 0.000000 -101.978612 -101.978612
181 119 766.265478 845.000000 845.000000 0.000000 -78.734522 -78.734522
181 84 492.272000 580.000000 580.000000 0.000000 -87.728000 -87.728000
181 41 762.925366 880.000000 880.000000 0.000000 -117.074634 -117.074634
181 100 627.851077 680.000000 680.000000 0.000000 -52.148923 -52.148923
181 47 530.783395 595.000000 595.000000 0.000000 -64.216605 -64.216605
181 98 585.009287 580.000000 580.000000 0.000000 5.009287 5.009287
181 145 563.112000 610.000000 610.000000 0.000000 -46.888000 -46.888000
181 66 779.642882 1045.000000 1045.000000 0.000000 -265.357118 -265.357118
181 52 586.069381 610.000000 610.000000 0.000000 -23.930619 -23.930619
181 115 716.119499 895.000000 895.000000 0.000000 -178.880501 -178.880501
181 150 446.090474 520.000000 520.000000 0.000000 -73.909526 -73.909526
181 147 559.857643 715.000000 715.000000 0.000000 -155.142357 -155.142357
181 136 643.063906 700.000000 700.000000 0.000000 -56.936094 -56.936094
181 74 648.690068 800.000000 800.000000 0.000000 -151.309932 -151.309932
