IT_NO ID NO_EMPLOYEES EMPLOYEES_NEEDED INVENTORY PRODUCTION_PLAN
1501 15 1 1 0 1
1501 16 1 1 12 1
1501 22 1 1 14 1
1501 19 1 1 18 1
1501 5 1 1 16 1
1501 17 1 1 13 1
1501 30 1 1 0 1
1501 9 1 2 21 2
1501 23 1 1 35 1
1501 26 1 5 2 4
1501 1 1 8 7 6
1501 27 1 11 0 8
1501 8 1 1 31 1
1501 3 1 1 19 1
1501 7 1 1 13 1
1501 13 1 1 17 1
1501 2 1 1 0 1
1501 14 1 2 27 2
1501 11 1 1 0 1
1501 25 1 2 16 2
1501 12 1 1 5 1
1501 18 1 1 0 1
1501 6 1 1 0 1
1521 6 1 1 0 1
1521 18 1 1 0 1
1521 12 1 1 5 1
1521 11 1 1 0 1
1521 2 1 1 0 1
1521 13 1 1 17 1
1521 7 1 1 13 1
1521 3 1 1 19 1
1521 8 1 1 31 1
1521 23 1 7 35 5
1521 30 1 2 0 2
1521 17 1 1 13 1
1521 5 1 1 16 1
1521 19 1 1 18 1
1521 22 1 1 14 1
1521 16 1 1 12 1
1521 15 1 1 0 1
1521 28 1 1 18 1
1521 21 1 1 15 1
1521 29 1 1 13 1
1521 20 1 1 12 1
1521 24 1 1 10 1
1521 10 1 2 16 2
1521 4 1 1 0 1
1521 9 1 1 21 1
1521 26 1 8 2 6
1521 1 1 4 7 3
1521 27 1 8 0 6
1521 14 1 1 27 1
1521 25 1 1 16 1
1541 25 1 1 16 1
1541 14 1 2 27 2
1541 9 1 1 21 1
1541 4 1 1 0 1
1541 24 1 1 10 1
1541 20 1 1 12 1
1541 29 1 1 13 1
1541 21 1 1 15 1
1541 28 1 1 18 1
1541 15 1 1 0 1
1541 16 1 1 12 1
1541 22 1 1 14 1
1541 19 1 1 18 1
1541 5 1 1 16 1
1541 17 1 1 13 1
1541 8 1 2 31 2
1541 3 1 1 19 1
1541 7 1 1 13 1
1541 13 1 1 17 1
1541 2 1 1 0 1
1541 11 1 4 0 3
1541 12 1 1 5 1
1541 18 1 1 0 1
1541 6 1 2 0 2
1541 23 1 7 35 5
1541 30 1 2 0 2
1541 10 1 5 16 4
1541 26 1 2 2 2
1541 1 1 10 7 7
1541 27 1 5 0 4
1561 10 1 4 16 3
1561 24 1 1 10 1
1561 20 1 1 12 1
1561 29 1 1 13 1
1561 21 1 1 15 1
1561 18 1 1 0 1
1561 12 1 2 5 2
1561 2 1 1 0 1
1561 13 1 1 17 1
1561 7 1 1 13 1
1561 3 1 1 19 1
1561 25 1 2 16 2
1561 14 1 1 27 1
1561 8 1 1 31 1
1561 11 1 1 0 1
1561 6 1 1 0 1
1561 23 1 4 35 3
1561 26 1 11 2 8
1561 1 1 11 7 8
1561 27 1 11 0 8
1561 30 1 2 0 2
1561 9 1 2 21 2
1561 4 1 2 0 2
1561 15 1 1 0 1
1561 16 1 1 12 1
1561 22 1 1 14 1
1561 19 1 1 18 1
1561 5 1 1 16 1
1561 17 1 1 13 1
1561 28 1 1 0 1
1581 28 1 1 0 1
1581 17 1 1 13 1
1581 5 1 1 16 1
1581 19 1 1 18 1
1581 22 1 1 14 1
1581 16 1 1 12 1
1581 15 1 1 0 1
1581 6 1 1 0 1
1581 11 1 1 0 1
1581 8 1 1 31 1
1581 14 1 4 27 3
1581 3 1 1 19 1
1581 7 1 1 13 1
1581 13 1 1 17 1
1581 2 1 1 0 1
1581 18 1 1 0 1
1581 21 1 1 15 1
1581 29 1 1 13 1
1581 20 1 1 12 1
1581 24 1 1 10 1
1581 10 1 4 16 3
1581 12 1 1 5 1
1581 25 1 2 16 2
1581 23 1 4 35 3
1581 26 1 7 2 5
1581 1 1 5 7 4
1581 27 1 5 0 4
1581 30 1 1 0 1
1581 9 1 2 21 2
1581 4 1 1 0 1
1601 4 1 2 0 2
1601 30 1 2 0 2
1601 12 1 2 5 2
1601 24 1 1 10 1
1601 20 1 1 12 1
1601 29 1 1 13 1
1601 21 1 1 15 1
1601 18 1 1 0 1
1601 2 1 1 0 1
1601 13 1 1 17 1
1601 7 1 1 13 1
1601 3 1 1 19 1
1601 8 1 2 31 2
1601 11 1 4 0 3
1601 6 1 2 0 2
1601 15 1 1 0 1
1601 16 1 1 12 1
1601 22 1 1 14 1
1601 19 1 1 18 1
1601 5 1 1 16 1
1601 17 1 1 13 1
1601 28 1 1 0 1
1601 14 1 4 27 3
1601 10 1 2 16 2
1601 25 1 1 16 1
1601 23 1 7 35 5
1601 26 1 10 2 7
1601 1 1 11 7 8
1601 27 1 2 0 2
1601 9 1 2 21 2
1621 10 1 4 16 3
1621 24 1 1 10 1
1621 20 1 1 12 1
1621 21 1 1 15 1
1621 28 1 1 0 1
1621 17 1 1 13 1
1621 5 1 1 16 1
1621 19 1 1 18 1
1621 22 1 1 14 1
1621 16 1 1 12 1
1621 15 1 1 0 1
1621 4 1 1 0 1
1621 30 1 2 0 2
1621 9 1 1 21 1
1621 27 1 10 0 7
1621 1 1 11 7 8
1621 26 1 14 2 10
1621 23 1 7 35 5
1621 14 1 1 27 1
1621 6 1 1 0 1
1621 11 1 1 0 1
1621 8 1 1 31 1
1621 12 1 2 5 2
1621 18 1 1 0 1
1621 2 1 1 0 1
1621 13 1 1 17 1
1621 7 1 1 13 1
1621 3 1 1 19 1
1621 25 1 1 16 1
1621 29 1 1 0 1
1641 29 1 1 0 1
1641 25 1 2 16 2
1641 3 1 1 19 1
1641 7 1 1 13 1
1641 13 1 1 17 1
1641 2 1 1 0 1
1641 18 1 1 0 1
1641 8 1 2 31 2
1641 11 1 1 0 1
1641 6 1 1 0 1
1641 14 1 2 27 2
1641 9 1 2 21 2
1641 4 1 2 0 2
1641 15 1 1 0 1
1641 16 1 1 12 1
1641 22 1 1 14 1
1641 19 1 1 18 1
1641 5 1 1 16 1
1641 17 1 1 13 1
1641 28 1 1 0 1
1641 21 1 1 15 1
1641 20 1 1 12 1
1641 24 1 1 10 1
1641 10 1 2 16 2
1641 30 1 1 0 1
1641 27 1 7 0 5
1641 1 1 7 7 5
1641 26 1 10 2 7
1641 23 1 2 35 2
1641 12 1 2 5 2
1661 30 1 1 0 1
1661 24 1 1 10 1
1661 20 1 1 12 1
1661 21 1 1 15 1
1661 28 1 1 0 1
1661 17 1 1 13 1
1661 5 1 1 16 1
1661 19 1 1 18 1
1661 22 1 1 14 1
1661 16 1 1 12 1
1661 15 1 1 0 1
1661 6 1 2 0 2
1661 11 1 4 0 3
1661 18 1 1 0 1
1661 2 1 1 0 1
1661 13 1 1 17 1
1661 7 1 1 13 1
1661 3 1 1 19 1
1661 29 1 1 0 1
1661 25 1 1 16 1
1661 8 1 2 31 2
1661 14 1 1 27 1
1661 9 1 1 21 1
1661 4 1 4 0 3
1661 10 1 5 16 4
1661 27 1 5 0 4
1661 1 1 10 7 7
1661 26 1 2 2 2
1661 23 1 2 35 2
1661 12 1 2 5 2
1681 10 1 4 16 3
1681 20 1 1 12 1
1681 21 1 1 15 1
1681 14 1 4 27 3
1681 25 1 1 16 1
1681 29 1 1 0 1
1681 3 1 1 19 1
1681 7 1 1 13 1
1681 13 1 1 17 1
1681 2 1 1 0 1
1681 18 1 1 0 1
1681 6 1 2 0 2
1681 11 1 1 0 1
1681 8 1 2 31 2
1681 27 1 8 0 6
1681 1 1 15 7 11
1681 26 1 14 2 10
1681 23 1 5 35 4
1681 12 1 1 5 1
1681 4 1 1 0 1
1681 30 1 1 0 1
1681 28 1 1 0 1
1681 17 1 1 13 1
1681 5 1 1 16 1
1681 19 1 1 18 1
1681 22 1 1 14 1
1681 16 1 1 12 1
1681 15 1 1 0 1
1681 9 1 2 21 2
1681 24 1 1 0 1
1701 24 1 1 0 1
1701 15 1 1 0 1
1701 16 1 1 12 1
1701 22 1 1 14 1
1701 19 1 1 18 1
1701 5 1 1 16 1
1701 17 1 1 13 1
1701 28 1 1 0 1
1701 30 1 1 0 1
1701 4 1 1 0 1
1701 12 1 2 5 2
1701 11 1 2 0 2
1701 18 1 1 0 1
1701 2 1 1 0 1
1701 13 1 1 17 1
1701 7 1 1 13 1
1701 3 1 1 19 1
1701 29 1 1 0 1
1701 25 1 1 16 1
1701 21 1 1 15 1
1701 20 1 1 12 1
1701 10 1 5 16 4
1701 14 1 2 27 2
1701 6 1 1 0 1
1701 8 1 1 31 1
1701 27 1 2 0 2
1701 1 1 8 7 6
1701 26 1 11 2 8
1701 23 1 7 35 5
1701 9 1 1 21 1
1721 9 1 1 21 1
1721 8 1 2 31 2
1721 6 1 1 0 1
1721 20 1 1 12 1
1721 21 1 1 15 1
1721 25 1 2 16 2
1721 29 1 1 0 1
1721 3 1 1 19 1
1721 7 1 1 13 1
1721 13 1 1 17 1
1721 2 1 1 0 1
1721 18 1 1 0 1
1721 4 1 4 0 3
1721 30 1 1 0 1
1721 28 1 1 0 1
1721 17 1 1 13 1
1721 5 1 1 16 1
1721 19 1 1 18 1
1721 22 1 1 14 1
1721 16 1 1 12 1
1721 15 1 1 0 1
1721 24 1 1 0 1
1721 12 1 2 5 2
1721 11 1 4 0 3
1721 10 1 5 16 4
1721 14 1 2 27 2
1721 27 1 2 0 2
1721 1 1 2 7 2
1721 26 1 4 2 3
1721 23 1 1 35 1
1741 20 1 1 12 1
1741 21 1 1 15 1
1741 24 1 1 0 1
1741 15 1 1 0 1
1741 16 1 1 12 1
1741 22 1 1 14 1
1741 19 1 1 18 1
1741 5 1 1 16 1
1741 17 1 1 13 1
1741 28 1 1 0 1
1741 30 1 1 0 1
1741 9 1 1 21 1
1741 4 1 2 0 2
1741 26 1 5 2 4
1741 1 1 7 7 5
1741 27 1 10 0 7
1741 14 1 1 27 1
1741 11 1 4 0 3
1741 12 1 1 5 1
1741 25 1 2 16 2
1741 8 1 1 31 1
1741 6 1 1 0 1
1741 29 1 1 0 1
1741 3 1 1 19 1
1741 7 1 1 13 1
1741 13 1 1 17 1
1741 2 1 1 0 1
1741 18 1 1 0 1
1741 23 1 7 35 5
1741 10 1 1 0 4
1761 10 1 2 0 2
1761 18 1 1 0 1
1761 2 1 1 0 1
1761 13 1 1 17 1
1761 7 1 1 13 1
1761 3 1 1 19 1
1761 29 1 1 0 1
1761 6 1 1 0 1
1761 8 1 1 31 1
1761 12 1 2 5 2
1761 14 1 1 27 1
1761 9 1 1 21 1
1761 30 1 2 0 2
1761 28 1 1 0 1
1761 17 1 1 13 1
1761 5 1 1 16 1
1761 19 1 1 18 1
1761 22 1 1 14 1
1761 16 1 1 12 1
1761 15 1 1 0 1
1761 24 1 1 0 1
1761 21 1 1 15 1
1761 20 1 1 12 1
1761 4 1 1 0 1
1761 26 1 12 2 9
1761 1 1 5 7 4
1761 27 1 10 0 7
1761 11 1 2 0 2
1761 25 1 1 16 1
1761 23 1 1 35 1
1781 23 1 5 35 4
1781 25 1 2 16 2
1781 4 1 1 0 1
1781 20 1 1 12 1
1781 21 1 1 15 1
1781 24 1 1 0 1
1781 15 1 1 0 1
1781 16 1 1 12 1
1781 22 1 1 14 1
1781 19 1 1 18 1
1781 5 1 1 16 1
1781 17 1 1 13 1
1781 28 1 1 0 1
1781 9 1 1 21 1
1781 14 1 4 27 3
1781 8 1 1 31 1
1781 6 1 1 0 1
1781 29 1 1 0 1
1781 3 1 1 19 1
1781 7 1 1 13 1
1781 13 1 1 17 1
1781 2 1 1 0 1
1781 18 1 1 0 1
1781 10 1 1 0 1
1781 12 1 1 5 1
1781 30 1 2 0 2
1781 26 1 11 2 8
1781 1 1 7 7 5
1781 27 1 7 0 5
1781 11 1 2 0 2
1801 20 1 1 12 1
1801 21 1 1 15 1
1801 12 1 1 5 1
1801 10 1 2 0 2
1801 18 1 1 0 1
1801 2 1 1 0 1
1801 13 1 1 17 1
1801 7 1 1 13 1
1801 3 1 1 19 1
1801 29 1 1 0 1
1801 6 1 2 0 2
1801 8 1 2 31 2
1801 23 1 5 35 4
1801 25 1 1 16 1
1801 14 1 4 27 3
1801 26 1 7 2 5
1801 1 1 7 7 5
1801 27 1 4 0 3
1801 11 1 2 0 2
1801 30 1 1 0 1
1801 4 1 4 0 3
1801 24 1 1 0 1
1801 15 1 1 0 1
1801 16 1 1 12 1
1801 22 1 1 14 1
1801 19 1 1 18 1
1801 5 1 1 16 1
1801 17 1 1 13 1
1801 28 1 1 0 1
1801 9 1 2 21 2
1821 28 1 1 0 1
1821 17 1 1 13 1
1821 5 1 1 16 1
1821 19 1 1 18 1
1821 22 1 1 14 1
1821 16 1 1 12 1
1821 15 1 1 0 1
1821 24 1 1 0 1
1821 30 1 2 0 2
1821 25 1 2 16 2
1821 29 1 1 0 1
1821 3 1 1 19 1
1821 7 1 1 13 1
1821 13 1 1 17 1
1821 2 1 1 0 1
1821 18 1 1 0 1
1821 12 1 1 5 1
1821 21 1 1 15 1
1821 20 1 1 12 1
1821 10 1 1 0 1
1821 6 1 1 0 1
1821 8 1 1 31 1
1821 23 1 2 35 2
1821 14 1 4 27 3
1821 26 1 11 2 8
1821 1 1 8 7 6
1821 27 1 5 0 4
1821 11 1 1 0 1
1821 4 1 2 0 2
1821 9 1 1 21 1
1841 9 1 1 21 1
1841 11 1 2 0 2
1841 8 1 1 31 1
1841 6 1 1 0 1
1841 10 1 1 0 1
1841 20 1 1 12 1
1841 21 1 1 15 1
1841 12 1 1 5 1
1841 18 1 1 0 1
1841 2 1 1 0 1
1841 13 1 1 17 1
1841 7 1 1 13 1
1841 3 1 1 19 1
1841 29 1 1 0 1
1841 24 1 1 0 1
1841 15 1 1 0 1
1841 16 1 1 12 1
1841 22 1 1 14 1
1841 19 1 1 18 1
1841 5 1 1 16 1
1841 17 1 1 13 1
1841 28 1 1 0 1
1841 30 1 2 0 2
1841 25 1 2 16 2
1841 23 1 4 35 3
1841 14 1 2 27 2
1841 26 1 14 2 10
1841 1 1 7 7 5
1841 27 1 2 0 2
1841 4 1 4 0 3
1861 21 1 1 15 1
1861 28 1 1 0 1
1861 17 1 1 13 1
1861 5 1 1 16 1
1861 19 1 1 18 1
1861 22 1 1 14 1
1861 16 1 1 12 1
1861 15 1 1 0 1
1861 24 1 1 0 1
1861 9 1 2 21 2
1861 30 1 2 0 2
1861 4 1 2 0 2
1861 27 1 1 0 1
1861 1 1 15 7 11
1861 26 1 2 2 2
1861 14 1 2 27 2
1861 23 1 4 35 3
1861 25 1 1 16 1
1861 11 1 4 0 3
1861 8 1 1 31 1
1861 6 1 1 0 1
1861 10 1 4 0 3
1861 12 1 2 5 2
1861 18 1 1 0 1
1861 2 1 1 0 1
1861 13 1 1 17 1
1861 7 1 1 13 1
1861 3 1 1 19 1
1861 29 1 1 0 1
1861 20 1 1 0 1
1881 20 1 1 0 1
1881 29 1 1 0 1
1881 3 1 1 19 1
1881 7 1 1 13 1
1881 13 1 1 17 1
1881 2 1 1 0 1
1881 18 1 1 0 1
1881 6 1 2 0 2
1881 8 1 2 31 2
1881 25 1 1 16 1
1881 27 1 4 0 3
1881 24 1 1 0 1
1881 15 1 1 0 1
1881 16 1 1 12 1
1881 22 1 1 14 1
1881 19 1 1 18 1
1881 5 1 1 16 1
1881 17 1 1 13 1
1881 28 1 1 0 1
1881 21 1 1 15 1
1881 9 1 1 21 1
1881 30 1 2 0 2
1881 4 1 4 0 3
1881 1 1 7 7 5
1881 26 1 1 2 1
1881 14 1 4 27 3
1881 23 1 4 35 3
1881 11 1 2 0 2
1881 10 1 5 0 4
1881 12 1 1 5 1
1901 12 1 2 5 2
1901 26 1 10 2 7
1901 9 1 2 21 2
1901 21 1 1 15 1
1901 28 1 1 0 1
1901 17 1 1 13 1
1901 5 1 1 16 1
1901 19 1 1 18 1
1901 22 1 1 14 1
1901 16 1 1 12 1
1901 15 1 1 0 1
1901 24 1 1 0 1
1901 25 1 1 16 1
1901 18 1 1 0 1
1901 2 1 1 0 1
1901 13 1 1 17 1
1901 7 1 1 13 1
1901 3 1 1 19 1
1901 29 1 1 0 1
1901 20 1 1 0 1
1901 6 1 2 0 2
1901 8 1 1 31 1
1901 27 1 1 0 1
1901 30 1 1 0 1
1901 4 1 1 0 1
1901 1 1 10 7 7
1901 14 1 1 27 1
1901 23 1 5 35 4
1901 11 1 2 0 2
1901 10 1 2 0 2
1921 21 1 1 15 1
1921 14 1 1 27 1
1921 27 1 8 0 6
1921 8 1 2 31 2
1921 20 1 1 0 1
1921 29 1 1 0 1
1921 3 1 1 19 1
1921 7 1 1 13 1
1921 13 1 1 17 1
1921 2 1 1 0 1
1921 18 1 1 0 1
1921 25 1 2 16 2
1921 12 1 1 5 1
1921 26 1 14 2 10
1921 6 1 1 0 1
1921 1 1 5 7 4
1921 23 1 4 35 3
1921 11 1 4 0 3
1921 10 1 2 0 2
1921 9 1 1 21 1
1921 28 1 1 0 1
1921 17 1 1 13 1
1921 5 1 1 16 1
1921 19 1 1 18 1
1921 22 1 1 14 1
1921 16 1 1 12 1
1921 15 1 1 0 1
1921 24 1 1 0 1
1921 30 1 1 0 1
1921 4 1 2 0 2
1941 30 1 1 0 1
1941 24 1 1 0 1
1941 15 1 1 0 1
1941 16 1 1 12 1
1941 22 1 1 14 1
1941 19 1 1 18 1
1941 5 1 1 16 1
1941 17 1 1 13 1
1941 28 1 1 0 1
1941 9 1 1 21 1
1941 6 1 2 0 2
1941 12 1 2 5 2
1941 18 1 1 0 1
1941 2 1 1 0 1
1941 13 1 1 17 1
1941 7 1 1 13 1
1941 3 1 1 19 1
1941 29 1 1 0 1
1941 20 1 1 0 1
1941 14 1 2 27 2
1941 21 1 1 15 1
1941 27 1 4 0 3
1941 8 1 2 31 2
1941 25 1 2 16 2
1941 26 1 8 2 6
1941 1 1 2 7 2
1941 23 1 7 35 5
1941 11 1 2 0 2
1941 10 1 5 0 4
1941 4 1 4 0 3
1961 21 1 1 15 1
1961 20 1 1 0 1
1961 29 1 1 0 1
1961 3 1 1 19 1
1961 7 1 1 13 1
1961 13 1 1 17 1
1961 2 1 1 0 1
1961 18 1 1 0 1
1961 9 1 2 21 2
1961 28 1 1 0 1
1961 17 1 1 13 1
1961 5 1 1 16 1
1961 19 1 1 18 1
1961 22 1 1 14 1
1961 16 1 1 12 1
1961 15 1 1 0 1
1961 24 1 1 0 1
1961 30 1 2 0 2
1961 6 1 2 0 2
1961 12 1 2 5 2
1961 14 1 4 27 3
1961 27 1 5 0 4
1961 8 1 1 31 1
1961 25 1 2 16 2
1961 26 1 1 2 1
1961 1 1 4 7 3
1961 23 1 5 35 4
1961 11 1 1 0 1
1961 10 1 2 0 2
1961 4 1 1 0 1
1981 4 1 4 0 3
1981 24 1 1 0 1
1981 15 1 1 0 1
1981 16 1 1 12 1
1981 22 1 1 14 1
1981 19 1 1 18 1
1981 5 1 1 16 1
1981 17 1 1 13 1
1981 28 1 1 0 1
1981 9 1 2 21 2
1981 30 1 1 0 1
1981 10 1 4 0 3
1981 23 1 5 35 4
1981 1 1 11 7 8
1981 25 1 1 16 1
1981 27 1 2 0 2
1981 14 1 4 27 3
1981 12 1 2 5 2
1981 6 1 1 0 1
1981 20 1 1 0 1
1981 29 1 1 0 1
1981 3 1 1 19 1
1981 7 1 1 13 1
1981 13 1 1 17 1
1981 2 1 1 0 1
1981 18 1 1 0 1
1981 8 1 1 31 1
1981 26 1 10 2 7
1981 11 1 2 0 2
1981 21 1 1 0 1
2001 21 1 1 0 1
2001 8 1 2 31 2
2001 18 1 1 0 1
2001 2 1 1 0 1
2001 13 1 1 17 1
2001 7 1 1 13 1
2001 3 1 1 19 1
2001 29 1 1 0 1
2001 20 1 1 0 1
2001 6 1 2 0 2
2001 25 1 1 16 1
2001 30 1 2 0 2
2001 28 1 1 0 1
2001 17 1 1 13 1
2001 5 1 1 16 1
2001 19 1 1 18 1
2001 22 1 1 14 1
2001 16 1 1 12 1
2001 15 1 1 0 1
2001 24 1 1 0 1
2001 4 1 2 0 2
2001 9 1 1 21 1
2001 10 1 5 0 4
2001 23 1 7 35 5
2001 1 1 2 7 2
2001 27 1 11 0 8
2001 14 1 4 27 3
2001 12 1 2 5 2
2001 26 1 8 2 6
2001 11 1 2 0 2
2021 9 1 2 21 2
2021 24 1 1 0 1
2021 15 1 1 0 1
2021 16 1 1 12 1
2021 22 1 1 14 1
2021 19 1 1 18 1
2021 5 1 1 16 1
2021 17 1 1 13 1
2021 28 1 1 0 1
2021 25 1 2 16 2
2021 20 1 1 0 1
2021 29 1 1 0 1
2021 3 1 1 19 1
2021 7 1 1 13 1
2021 13 1 1 17 1
2021 2 1 1 0 1
2021 18 1 1 0 1
2021 21 1 1 0 1
2021 8 1 2 31 2
2021 6 1 1 0 1
2021 30 1 1 0 1
2021 4 1 2 0 2
2021 10 1 5 0 4
2021 23 1 1 35 1
2021 1 1 2 7 2
2021 27 1 7 0 5
2021 14 1 1 27 1
2021 12 1 2 5 2
2021 26 1 11 2 8
2021 11 1 4 0 3
2041 14 1 1 27 1
2041 23 1 2 35 2
2041 6 1 1 0 1
2041 21 1 1 0 1
2041 18 1 1 0 1
2041 2 1 1 0 1
2041 13 1 1 17 1
2041 7 1 1 13 1
2041 3 1 1 19 1
2041 29 1 1 0 1
2041 20 1 1 0 1
2041 25 1 1 16 1
2041 8 1 2 31 2
2041 10 1 1 0 1
2041 1 1 11 7 8
2041 27 1 2 0 2
2041 12 1 2 5 2
2041 26 1 1 2 1
2041 11 1 1 0 1
2041 4 1 4 0 3
2041 9 1 2 21 2
2041 24 1 1 0 1
2041 15 1 1 0 1
2041 16 1 1 12 1
2041 22 1 1 14 1
2041 19 1 1 18 1
2041 5 1 1 16 1
2041 17 1 1 13 1
2041 28 1 1 0 1
2041 30 1 1 0 1
2061 30 1 1 0 1
2061 28 1 1 0 1
2061 17 1 1 13 1
2061 5 1 1 16 1
2061 19 1 1 18 1
2061 22 1 1 14 1
2061 16 1 1 12 1
2061 15 1 1 0 1
2061 24 1 1 0 1
2061 11 1 4 0 3
2061 26 1 8 2 6
2061 10 1 5 0 4
2061 25 1 2 16 2
2061 20 1 1 0 1
2061 29 1 1 0 1
2061 3 1 1 19 1
2061 7 1 1 13 1
2061 13 1 1 17 1
2061 2 1 1 0 1
2061 18 1 1 0 1
2061 21 1 1 0 1
2061 6 1 1 0 1
2061 14 1 4 27 3
2061 23 1 2 35 2
2061 8 1 2 31 2
2061 1 1 7 7 5
2061 27 1 5 0 4
2061 12 1 1 5 1
2061 4 1 2 0 2
2061 9 1 1 21 1
2081 9 1 1 21 1
2081 12 1 2 5 2
2081 6 1 1 0 1
2081 21 1 1 0 1
2081 18 1 1 0 1
2081 2 1 1 0 1
2081 13 1 1 17 1
2081 7 1 1 13 1
2081 3 1 1 19 1
2081 29 1 1 0 1
2081 20 1 1 0 1
2081 24 1 1 0 1
2081 15 1 1 0 1
2081 16 1 1 12 1
2081 22 1 1 14 1
2081 19 1 1 18 1
2081 5 1 1 16 1
2081 17 1 1 13 1
2081 28 1 1 0 1
2081 30 1 1 0 1
2081 11 1 1 0 1
2081 26 1 11 2 8
2081 10 1 1 0 1
2081 25 1 1 16 1
2081 14 1 4 27 3
2081 23 1 2 35 2
2081 8 1 1 31 1
2081 1 1 5 7 4
2081 27 1 7 0 5
2081 4 1 2 0 2
2101 30 1 1 0 1
2101 28 1 1 0 1
2101 17 1 1 13 1
2101 5 1 1 16 1
2101 19 1 1 18 1
2101 22 1 1 14 1
2101 16 1 1 12 1
2101 15 1 1 0 1
2101 24 1 1 0 1
2101 9 1 1 21 1
2101 4 1 1 0 1
2101 27 1 11 0 8
2101 1 1 5 7 4
2101 23 1 7 35 5
2101 14 1 4 27 3
2101 26 1 10 2 7
2101 12 1 2 5 2
2101 6 1 2 0 2
2101 21 1 1 0 1
2101 18 1 1 0 1
2101 2 1 1 0 1
2101 13 1 1 17 1
2101 7 1 1 13 1
2101 3 1 1 19 1
2101 29 1 1 0 1
2101 20 1 1 0 1
2101 11 1 4 0 3
2101 10 1 5 0 4
2101 25 1 1 16 1
2101 8 1 1 31 1
2121 8 1 2 31 2
2121 25 1 1 16 1
2121 20 1 1 0 1
2121 29 1 1 0 1
2121 3 1 1 19 1
2121 7 1 1 13 1
2121 13 1 1 17 1
2121 2 1 1 0 1
2121 18 1 1 0 1
2121 21 1 1 0 1
2121 4 1 1 0 1
2121 9 1 2 21 2
2121 24 1 1 0 1
2121 15 1 1 0 1
2121 16 1 1 12 1
2121 22 1 1 14 1
2121 19 1 1 18 1
2121 5 1 1 16 1
2121 17 1 1 13 1
2121 28 1 1 0 1
2121 30 1 1 0 1
2121 27 1 1 0 1
2121 1 1 11 7 8
2121 23 1 7 35 5
2121 14 1 2 27 2
2121 26 1 11 2 8
2121 12 1 1 5 1
2121 6 1 1 0 1
2121 11 1 4 0 3
2121 10 1 5 0 4
2141 6 1 1 0 1
2141 12 1 1 5 1
2141 27 1 10 0 7
2141 30 1 1 0 1
2141 28 1 1 0 1
2141 17 1 1 13 1
2141 5 1 1 16 1
2141 19 1 1 18 1
2141 22 1 1 14 1
2141 16 1 1 12 1
2141 15 1 1 0 1
2141 24 1 1 0 1
2141 4 1 2 0 2
2141 21 1 1 0 1
2141 18 1 1 0 1
2141 2 1 1 0 1
2141 13 1 1 17 1
2141 7 1 1 13 1
2141 3 1 1 19 1
2141 29 1 1 0 1
2141 20 1 1 0 1
2141 25 1 2 16 2
2141 8 1 1 31 1
2141 9 1 1 21 1
2141 1 1 7 7 5
2141 23 1 5 35 4
2141 14 1 1 27 1
2141 26 1 2 2 2
2141 11 1 4 0 3
2141 10 1 2 0 2
2161 14 1 4 27 3
2161 8 1 2 31 2
2161 20 1 1 0 1
2161 29 1 1 0 1
2161 3 1 1 19 1
2161 7 1 1 13 1
2161 13 1 1 17 1
2161 2 1 1 0 1
2161 18 1 1 0 1
2161 21 1 1 0 1
2161 12 1 1 5 1
2161 6 1 2 0 2
2161 27 1 8 0 6
2161 25 1 1 16 1
2161 1 1 14 7 10
2161 23 1 4 35 3
2161 26 1 12 2 9
2161 11 1 4 0 3
2161 10 1 2 0 2
2161 4 1 2 0 2
2161 30 1 1 0 1
2161 28 1 1 0 1
2161 17 1 1 13 1
2161 5 1 1 16 1
2161 19 1 1 18 1
2161 22 1 1 14 1
2161 16 1 1 12 1
2161 15 1 1 0 1
2161 24 1 1 0 1
2161 9 1 1 21 1
2181 9 1 1 21 1
2181 24 1 1 0 1
2181 15 1 1 0 1
2181 16 1 1 12 1
2181 22 1 1 14 1
2181 19 1 1 18 1
2181 5 1 1 16 1
2181 17 1 1 13 1
2181 28 1 1 0 1
2181 30 1 2 0 2
2181 25 1 2 16 2
2181 12 1 1 5 1
2181 21 1 1 0 1
2181 18 1 1 0 1
2181 2 1 1 0 1
2181 13 1 1 17 1
2181 7 1 1 13 1
2181 3 1 1 19 1
2181 29 1 1 0 1
2181 20 1 1 0 1
2181 14 1 1 27 1
2181 8 1 2 31 2
2181 6 1 1 0 1
2181 27 1 2 0 2
2181 1 1 4 7 3
2181 23 1 1 35 1
2181 26 1 8 2 6
2181 11 1 1 0 1
2181 10 1 2 0 2
2181 4 1 1 0 1
2201 4 1 1 0 1
2201 11 1 4 0 3
2201 23 1 1 35 1
2201 6 1 2 0 2
2201 14 1 4 27 3
2201 20 1 1 0 1
2201 29 1 1 0 1
2201 3 1 1 19 1
2201 7 1 1 13 1
2201 13 1 1 17 1
2201 2 1 1 0 1
2201 18 1 1 0 1
2201 21 1 1 0 1
2201 12 1 1 5 1
2201 28 1 1 0 1
2201 17 1 1 13 1
2201 5 1 1 16 1
2201 19 1 1 18 1
2201 22 1 1 14 1
2201 16 1 1 12 1
2201 15 1 1 0 1
2201 24 1 1 0 1
2201 9 1 2 21 2
2201 30 1 2 0 2
2201 25 1 2 16 2
2201 8 1 2 31 2
2201 27 1 1 0 1
2201 1 1 11 7 8
2201 26 1 8 2 6
2201 10 1 1 0 1
