IT_NO ID DIVIDENDS_PAID DIVIDENDS_TO_BE_PAID
781 72 27.066147 27.066147
781 60 19.773146 19.773146
781 36 160.650000 160.650000
841 130 20.508771 6.252193
841 85 18.321075 5.705269
841 99 19.777635 6.069409
841 131 21.599763 6.524941
841 141 23.062035 6.890509
841 114 27.431715 7.982929
841 148 22.330899 6.707725
841 116 23.062035 6.890509
841 70 23.787459 7.071865
841 104 21.599763 6.524941
841 149 23.062035 6.890509
841 92 21.239907 6.434977
841 81 23.062035 6.890509
841 97 22.696467 6.799117
841 82 21.239907 6.434977
841 106 20.874339 6.343585
841 61 20.143203 6.160801
841 40 21.965331 6.616333
841 52 23.421891 6.980473
841 133 22.330899 6.707725
841 58 20.874339 6.343585
841 49 23.062035 6.890509
841 135 21.239907 6.434977
841 102 22.330899 6.707725
841 145 19.777635 6.069409
841 146 21.239907 6.434977
841 128 25.975155 7.618789
841 101 22.696467 6.799117
841 42 23.782970 7.070742
841 94 27.792794 8.073198
841 71 25.239530 7.434882
841 139 25.239530 7.434882
841 126 25.239530 7.434882
841 150 23.417402 6.979350
841 88 21.960842 6.615210
841 107 23.057546 6.889386
841 125 20.869850 6.342462
841 38 23.782970 7.070742
841 93 20.138714 6.159678
841 113 23.057546 6.889386
841 56 23.417402 6.979350
841 69 24.873962 7.343490
841 134 21.595274 6.523818
841 33 23.417402 6.979350
841 90 24.148538 7.162134
841 124 23.782970 7.070742
841 127 24.148538 7.162134
841 59 22.326410 6.706602
841 51 22.691978 6.797994
841 75 22.691978 6.797994
841 119 20.504282 6.251070
841 48 29.249354 8.437338
841 46 20.504282 6.251070
841 34 21.595274 6.523818
841 83 20.869850 6.342462
841 100 20.497137 6.249284
841 65 20.497137 6.249284
841 86 21.953697 6.613424
841 74 20.497137 6.249284
841 147 15.761889 5.065472
841 47 20.131569 6.157892
841 66 20.131569 6.157892
841 45 21.588129 6.522032
841 137 19.766001 6.066500
841 109 20.497137 6.249284
841 73 19.766001 6.066500
841 144 20.497137 6.249284
841 123 21.228273 6.432068
841 111 20.497137 6.249284
841 140 18.309441 5.702360
841 84 20.131569 6.157892
841 80 19.766001 6.066500
841 89 21.588129 6.522032
841 112 19.766001 6.066500
841 136 20.131569 6.157892
841 105 21.228273 6.432068
841 117 19.766001 6.066500
841 64 23.410257 6.977564
841 54 20.862705 6.340676
841 68 18.309441 5.702360
841 77 24.866817 7.341704
841 142 18.670390 5.792598
841 115 17.213830 5.428458
841 143 19.401526 5.975382
841 110 18.670390 5.792598
841 35 19.761382 6.065346
841 79 17.944966 5.611242
841 39 18.670390 5.792598
841 44 20.488760 6.247190
841 41 18.666632 5.791658
841 132 19.393964 5.973491
841 118 21.575948 6.518987
841 37 19.393964 5.973491
841 78 20.850524 6.337631
841 108 114.159000 67.914750
841 87 21.941516 6.610379
841 53 20.489654 6.247413
841 57 19.033094 5.883273
841 32 1.500000 1.500000
841 98 21.941516 6.610379
841 138 18.304822 5.701206
841 50 17.579398 5.519850
841 63 16.840700 5.335175
841 31 22.680214 6.795054
841 103 27.042332 7.885583
841 55 25.970666 7.617666
841 122 26.696090 7.799022
841 129 26.696090 7.799022
841 91 17.584017 5.521004
841 120 19.406145 5.976536
841 96 19.406145 5.976536
841 121 19.406145 5.976536
841 76 19.406145 5.976536
841 43 145.030999 81.257750
841 95 135.200000 79.925000
841 67 24.878451 7.344613
841 62 26.340723 7.710181
841 72 27.066147 7.891537
841 60 19.773146 6.068286
841 36 160.650000 97.537500
901 130 6.252193 6.252193
901 85 5.705269 5.705269
901 99 6.069409 6.069409
901 131 6.524941 6.524941
901 141 6.890509 6.890509
901 114 7.982929 7.982929
901 148 6.707725 6.707725
901 116 6.890509 6.890509
901 70 7.071865 7.071865
901 104 6.524941 6.524941
901 149 6.890509 6.890509
901 81 6.890509 6.890509
901 97 6.799117 6.799117
901 106 6.343585 6.343585
901 61 6.160801 6.160801
901 40 6.616333 6.616333
901 133 6.707725 6.707725
901 58 6.343585 6.343585
901 49 6.890509 6.890509
901 102 6.707725 6.707725
901 145 6.069409 6.069409
901 128 7.618789 7.618789
901 101 6.799117 6.799117
901 94 8.073198 8.073198
901 150 6.979350 6.979350
901 88 6.615210 6.615210
901 107 6.889386 6.889386
901 125 6.342462 6.342462
901 93 6.159678 6.159678
901 113 6.889386 6.889386
901 56 6.979350 6.979350
901 69 7.343490 7.343490
901 134 6.523818 6.523818
901 33 6.979350 6.979350
901 90 7.162134 7.162134
901 127 7.162134 7.162134
901 59 6.706602 6.706602
901 51 6.797994 6.797994
901 75 6.797994 6.797994
901 119 6.251070 6.251070
901 46 6.251070 6.251070
901 34 6.523818 6.523818
901 83 6.342462 6.342462
901 100 6.249284 6.249284
901 65 6.249284 6.249284
901 86 6.613424 6.613424
901 74 6.249284 6.249284
901 147 5.065472 5.065472
901 47 6.157892 6.157892
901 66 6.157892 6.157892
901 45 6.522032 6.522032
901 137 6.066500 6.066500
901 109 6.249284 6.249284
901 73 6.066500 6.066500
901 144 6.249284 6.249284
901 123 6.432068 6.432068
901 111 6.249284 6.249284
901 140 5.702360 5.702360
901 84 6.157892 6.157892
901 80 6.066500 6.066500
901 89 6.522032 6.522032
901 112 6.066500 6.066500
901 136 6.157892 6.157892
901 105 6.432068 6.432068
901 117 6.066500 6.066500
901 64 6.977564 6.977564
901 54 6.340676 6.340676
901 68 5.702360 5.702360
901 77 7.341704 7.341704
901 142 5.792598 5.792598
901 115 5.428458 5.428458
901 143 5.975382 5.975382
901 110 5.792598 5.792598
901 35 6.065346 6.065346
901 79 5.611242 5.611242
901 39 5.792598 5.792598
901 44 6.247190 6.247190
901 41 5.791658 5.791658
901 132 5.973491 5.973491
901 118 6.518987 6.518987
901 37 5.973491 5.973491
901 78 6.337631 6.337631
901 108 67.914750 67.914750
901 87 6.610379 6.610379
901 53 6.247413 6.247413
901 57 5.883273 5.883273
901 32 1.500000 1.500000
901 98 6.610379 6.610379
901 138 5.701206 5.701206
901 50 5.519850 5.519850
901 63 5.335175 5.335175
901 31 6.795054 6.795054
901 103 7.885583 7.885583
901 55 7.617666 7.617666
901 122 7.799022 7.799022
901 129 7.799022 7.799022
901 91 5.521004 5.521004
901 120 5.976536 5.976536
901 96 5.976536 5.976536
901 121 5.976536 5.976536
901 76 5.976536 5.976536
901 43 81.257750 81.257750
901 95 79.925000 79.925000
901 67 7.344613 7.344613
901 62 7.710181 7.710181
901 72 7.891537 7.891537
901 60 6.068286 6.068286
901 36 97.537500 97.537500
901 92 0.000000 6.434977
901 82 0.000000 6.434977
901 52 0.000000 6.980473
901 135 0.000000 6.434977
901 146 0.000000 6.434977
901 42 0.000000 7.070742
901 71 0.000000 7.434882
901 139 0.000000 7.434882
901 126 0.000000 7.434882
901 38 0.000000 7.070742
901 124 0.000000 7.070742
901 48 0.000000 8.437338
961 130 6.252193 6.252193
961 85 5.705269 5.705269
961 99 6.069409 6.069409
961 131 6.524941 6.524941
961 141 6.890509 6.890509
961 114 7.982929 7.982929
961 148 6.707725 6.707725
961 116 6.890509 6.890509
961 70 7.071865 7.071865
961 104 6.524941 6.524941
961 149 6.890509 6.890509
961 81 6.890509 6.890509
961 97 6.799117 6.799117
961 106 6.343585 6.343585
961 61 6.160801 6.160801
961 40 6.616333 6.616333
961 133 6.707725 6.707725
961 58 6.343585 6.343585
961 49 6.890509 6.890509
961 102 6.707725 6.707725
961 145 6.069409 6.069409
961 128 7.618789 7.618789
961 101 6.799117 6.799117
961 94 8.073198 8.073198
961 150 6.979350 6.979350
961 88 6.615210 6.615210
961 107 6.889386 6.889386
961 125 6.342462 6.342462
961 93 6.159678 6.159678
961 113 6.889386 6.889386
961 56 6.979350 6.979350
961 69 7.343490 7.343490
961 134 6.523818 6.523818
961 33 6.979350 6.979350
961 90 7.162134 7.162134
961 127 7.162134 7.162134
961 59 6.706602 6.706602
961 51 6.797994 6.797994
961 75 6.797994 6.797994
961 119 6.251070 6.251070
961 46 6.251070 6.251070
961 34 6.523818 6.523818
961 83 6.342462 6.342462
961 100 6.249284 6.249284
961 65 6.249284 6.249284
961 86 6.613424 6.613424
961 74 6.249284 6.249284
961 147 5.065472 5.065472
961 47 6.157892 6.157892
961 66 6.157892 6.157892
961 45 6.522032 6.522032
961 137 6.066500 6.066500
961 109 6.249284 6.249284
961 73 6.066500 6.066500
961 144 6.249284 6.249284
961 123 6.432068 6.432068
961 111 6.249284 6.249284
961 140 5.702360 5.702360
961 84 6.157892 6.157892
961 80 6.066500 6.066500
961 89 6.522032 6.522032
961 112 6.066500 6.066500
961 136 6.157892 6.157892
961 105 6.432068 6.432068
961 117 6.066500 6.066500
961 64 6.977564 6.977564
961 54 6.340676 6.340676
961 68 5.702360 5.702360
961 77 7.341704 7.341704
961 142 5.792598 5.792598
961 115 5.428458 5.428458
961 143 5.975382 5.975382
961 110 5.792598 5.792598
961 35 6.065346 6.065346
961 79 5.611242 5.611242
961 39 5.792598 5.792598
961 44 6.247190 6.247190
961 41 5.791658 5.791658
961 132 5.973491 5.973491
961 118 6.518987 6.518987
961 37 5.973491 5.973491
961 78 6.337631 6.337631
961 108 67.914750 67.914750
961 87 6.610379 6.610379
961 53 6.247413 6.247413
961 57 5.883273 5.883273
961 32 1.500000 1.500000
961 98 6.610379 6.610379
961 138 5.701206 5.701206
961 50 5.519850 5.519850
961 63 5.335175 5.335175
961 31 6.795054 6.795054
961 103 7.885583 7.885583
961 55 7.617666 7.617666
961 122 7.799022 7.799022
961 129 7.799022 7.799022
961 91 5.521004 5.521004
961 120 5.976536 5.976536
961 96 5.976536 5.976536
961 121 5.976536 5.976536
961 76 5.976536 5.976536
961 43 81.257750 81.257750
961 95 79.925000 79.925000
961 67 7.344613 7.344613
961 62 7.710181 7.710181
961 72 7.891537 7.891537
961 60 6.068286 6.068286
961 36 97.537500 97.537500
961 92 6.434977 6.434977
961 82 6.434977 6.434977
961 52 6.980473 6.980473
961 135 6.434977 6.434977
961 146 6.434977 6.434977
961 42 7.070742 7.070742
961 71 7.434882 7.434882
961 139 7.434882 7.434882
961 126 7.434882 7.434882
961 38 7.070742 7.070742
961 124 7.070742 7.070742
961 48 8.437338 8.437338
1021 130 6.252193 6.252193
1021 85 5.705269 5.705269
1021 99 6.069409 6.069409
1021 131 6.524941 6.524941
1021 141 6.890509 6.890509
1021 114 7.982929 7.982929
1021 148 6.707725 6.707725
1021 116 6.890509 6.890509
1021 70 7.071865 7.071865
1021 104 6.524941 6.524941
1021 149 6.890509 6.890509
1021 81 6.890509 6.890509
1021 97 6.799117 6.799117
1021 106 6.343585 6.343585
1021 61 6.160801 6.160801
1021 40 6.616333 6.616333
1021 133 6.707725 6.707725
1021 58 6.343585 6.343585
1021 49 6.890509 6.890509
1021 102 6.707725 6.707725
1021 145 6.069409 6.069409
1021 128 7.618789 7.618789
1021 101 6.799117 6.799117
1021 94 8.073198 8.073198
1021 150 6.979350 6.979350
1021 88 6.615210 6.615210
1021 107 6.889386 6.889386
1021 125 6.342462 6.342462
1021 93 6.159678 6.159678
1021 113 6.889386 6.889386
1021 56 6.979350 6.979350
1021 69 7.343490 7.343490
1021 134 6.523818 6.523818
1021 33 6.979350 6.979350
1021 90 7.162134 7.162134
1021 127 7.162134 7.162134
1021 59 6.706602 6.706602
1021 51 6.797994 6.797994
1021 75 6.797994 6.797994
1021 119 6.251070 6.251070
1021 46 6.251070 6.251070
1021 34 6.523818 6.523818
1021 83 6.342462 6.342462
1021 100 6.249284 6.249284
1021 65 6.249284 6.249284
1021 86 6.613424 6.613424
1021 74 6.249284 6.249284
1021 147 5.065472 5.065472
1021 47 6.157892 6.157892
1021 66 6.157892 6.157892
1021 45 6.522032 6.522032
1021 137 6.066500 6.066500
1021 109 6.249284 6.249284
1021 73 6.066500 6.066500
1021 144 6.249284 6.249284
1021 123 6.432068 6.432068
1021 111 6.249284 6.249284
1021 140 5.702360 5.702360
1021 84 6.157892 6.157892
1021 80 6.066500 6.066500
1021 89 6.522032 6.522032
1021 112 6.066500 6.066500
1021 136 6.157892 6.157892
1021 105 6.432068 6.432068
1021 117 6.066500 6.066500
1021 64 6.977564 6.977564
1021 54 6.340676 6.340676
1021 68 5.702360 5.702360
1021 77 7.341704 7.341704
1021 142 5.792598 5.792598
1021 115 5.428458 5.428458
1021 143 5.975382 5.975382
1021 110 5.792598 5.792598
1021 35 6.065346 6.065346
1021 79 5.611242 5.611242
1021 39 5.792598 5.792598
1021 44 6.247190 6.247190
1021 41 5.791658 5.791658
1021 132 5.973491 5.973491
1021 118 6.518987 6.518987
1021 37 5.973491 5.973491
1021 78 6.337631 6.337631
1021 108 67.914750 67.914750
1021 87 6.610379 6.610379
1021 53 6.247413 6.247413
1021 57 5.883273 5.883273
1021 32 1.500000 1.500000
1021 98 6.610379 6.610379
1021 138 5.701206 5.701206
1021 50 5.519850 5.519850
1021 63 5.335175 5.335175
1021 31 6.795054 6.795054
1021 103 7.885583 7.885583
1021 55 7.617666 7.617666
1021 122 7.799022 7.799022
1021 129 7.799022 7.799022
1021 91 5.521004 5.521004
1021 120 5.976536 5.976536
1021 96 5.976536 5.976536
1021 121 5.976536 5.976536
1021 76 5.976536 5.976536
1021 43 81.257750 81.257750
1021 95 79.925000 79.925000
1021 67 7.344613 7.344613
1021 62 7.710181 7.710181
1021 72 7.891537 7.891537
1021 60 6.068286 6.068286
1021 36 97.537500 97.537500
1021 92 6.434977 6.434977
1021 82 6.434977 6.434977
1021 52 6.980473 6.980473
1021 135 6.434977 6.434977
1021 146 6.434977 6.434977
1021 42 7.070742 7.070742
1021 71 7.434882 7.434882
1021 139 7.434882 7.434882
1021 126 7.434882 7.434882
1021 38 7.070742 7.070742
1021 124 7.070742 7.070742
1021 48 8.437338 8.437338
1081 130 6.252193 6.252193
1081 85 5.705269 5.705269
1081 99 6.069409 6.069409
1081 131 6.524941 6.524941
1081 141 6.890509 6.890509
1081 114 7.982929 7.982929
1081 148 6.707725 6.707725
1081 116 6.890509 6.890509
1081 70 7.071865 7.071865
1081 104 6.524941 6.524941
1081 149 6.890509 6.890509
1081 81 6.890509 6.890509
1081 97 6.799117 6.799117
1081 106 6.343585 6.343585
1081 61 6.160801 6.160801
1081 40 6.616333 6.616333
1081 133 6.707725 6.707725
1081 58 6.343585 6.343585
1081 49 6.890509 6.890509
1081 102 6.707725 6.707725
1081 145 6.069409 6.069409
1081 128 7.618789 7.618789
1081 101 6.799117 6.799117
1081 94 8.073198 8.073198
1081 150 6.979350 6.979350
1081 88 6.615210 6.615210
1081 107 6.889386 6.889386
1081 125 6.342462 6.342462
1081 93 6.159678 6.159678
1081 113 6.889386 6.889386
1081 56 6.979350 6.979350
1081 69 7.343490 7.343490
1081 134 6.523818 6.523818
1081 33 6.979350 6.979350
1081 90 7.162134 7.162134
1081 127 7.162134 7.162134
1081 59 6.706602 6.706602
1081 51 6.797994 6.797994
1081 75 6.797994 6.797994
1081 119 6.251070 6.251070
1081 46 6.251070 6.251070
1081 34 6.523818 6.523818
1081 83 6.342462 6.342462
1081 100 6.249284 6.249284
1081 65 6.249284 6.249284
1081 86 6.613424 6.613424
1081 74 6.249284 6.249284
1081 147 5.065472 5.065472
1081 47 6.157892 6.157892
1081 66 6.157892 6.157892
1081 45 6.522032 6.522032
1081 137 6.066500 6.066500
1081 109 6.249284 6.249284
1081 73 6.066500 6.066500
1081 144 6.249284 6.249284
1081 123 6.432068 6.432068
1081 111 6.249284 6.249284
1081 140 5.702360 5.702360
1081 84 6.157892 6.157892
1081 80 6.066500 6.066500
1081 89 6.522032 6.522032
1081 112 6.066500 6.066500
1081 136 6.157892 6.157892
1081 105 6.432068 6.432068
1081 117 6.066500 6.066500
1081 64 6.977564 6.977564
1081 54 6.340676 6.340676
1081 68 5.702360 5.702360
1081 77 7.341704 7.341704
1081 142 5.792598 5.792598
1081 115 5.428458 5.428458
1081 143 5.975382 5.975382
1081 110 5.792598 5.792598
1081 35 6.065346 6.065346
1081 79 5.611242 5.611242
1081 39 5.792598 5.792598
1081 44 6.247190 6.247190
1081 41 5.791658 5.791658
1081 132 5.973491 5.973491
1081 118 6.518987 6.518987
1081 37 5.973491 5.973491
1081 78 6.337631 6.337631
1081 108 67.914750 67.914750
1081 87 6.610379 6.610379
1081 53 6.247413 6.247413
1081 57 5.883273 5.883273
1081 32 1.500000 1.500000
1081 98 6.610379 6.610379
1081 138 5.701206 5.701206
1081 50 5.519850 5.519850
1081 63 5.335175 5.335175
1081 31 6.795054 6.795054
1081 103 7.885583 7.885583
1081 55 7.617666 7.617666
1081 122 7.799022 7.799022
1081 129 7.799022 7.799022
1081 91 5.521004 5.521004
1081 120 5.976536 5.976536
1081 96 5.976536 5.976536
1081 121 5.976536 5.976536
1081 76 5.976536 5.976536
1081 43 81.257750 81.257750
1081 95 79.925000 79.925000
1081 67 7.344613 7.344613
1081 62 7.710181 7.710181
1081 72 7.891537 7.891537
1081 60 6.068286 6.068286
1081 36 97.537500 97.537500
1081 92 6.434977 6.434977
1081 82 6.434977 6.434977
1081 52 6.980473 6.980473
1081 135 6.434977 6.434977
1081 146 6.434977 6.434977
1081 42 7.070742 7.070742
1081 71 7.434882 7.434882
1081 139 7.434882 7.434882
1081 126 7.434882 7.434882
1081 38 7.070742 7.070742
1081 124 7.070742 7.070742
1081 48 8.437338 8.437338
1141 130 6.252193 6.252193
1141 85 5.705269 5.705269
1141 99 6.069409 6.069409
1141 131 6.524941 6.524941
1141 141 6.890509 6.890509
1141 114 7.982929 7.982929
1141 148 6.707725 6.707725
1141 116 6.890509 6.890509
1141 70 7.071865 7.071865
1141 104 6.524941 6.524941
1141 149 6.890509 6.890509
1141 81 6.890509 6.890509
1141 97 6.799117 6.799117
1141 106 6.343585 6.343585
1141 61 6.160801 6.160801
1141 40 6.616333 6.616333
1141 133 6.707725 6.707725
1141 58 6.343585 6.343585
1141 49 6.890509 6.890509
1141 102 6.707725 6.707725
1141 145 6.069409 6.069409
1141 128 7.618789 7.618789
1141 101 6.799117 6.799117
1141 94 8.073198 8.073198
1141 150 6.979350 6.979350
1141 88 6.615210 6.615210
1141 107 6.889386 6.889386
1141 125 6.342462 6.342462
1141 93 6.159678 6.159678
1141 113 6.889386 6.889386
1141 56 6.979350 6.979350
1141 69 7.343490 7.343490
1141 134 6.523818 6.523818
1141 33 6.979350 6.979350
1141 90 7.162134 7.162134
1141 127 7.162134 7.162134
1141 59 6.706602 6.706602
1141 51 6.797994 6.797994
1141 75 6.797994 6.797994
1141 119 6.251070 6.251070
1141 46 6.251070 6.251070
1141 34 6.523818 6.523818
1141 83 6.342462 6.342462
1141 100 6.249284 6.249284
1141 65 6.249284 6.249284
1141 86 6.613424 6.613424
1141 74 6.249284 6.249284
1141 147 5.065472 5.065472
1141 47 6.157892 6.157892
1141 66 6.157892 6.157892
1141 45 6.522032 6.522032
1141 137 6.066500 6.066500
1141 109 6.249284 6.249284
1141 73 6.066500 6.066500
1141 144 6.249284 6.249284
1141 123 6.432068 6.432068
1141 111 6.249284 6.249284
1141 140 5.702360 5.702360
1141 84 6.157892 6.157892
1141 80 6.066500 6.066500
1141 89 6.522032 6.522032
1141 112 6.066500 6.066500
1141 136 6.157892 6.157892
1141 105 6.432068 6.432068
1141 117 6.066500 6.066500
1141 64 6.977564 6.977564
1141 54 6.340676 6.340676
1141 68 5.702360 5.702360
1141 77 7.341704 7.341704
1141 142 5.792598 5.792598
1141 115 5.428458 5.428458
1141 143 5.975382 5.975382
1141 110 5.792598 5.792598
1141 35 6.065346 6.065346
1141 79 5.611242 5.611242
1141 39 5.792598 5.792598
1141 44 6.247190 6.247190
1141 41 5.791658 5.791658
1141 132 5.973491 5.973491
1141 118 6.518987 6.518987
1141 37 5.973491 5.973491
1141 78 6.337631 6.337631
1141 108 67.914750 67.914750
1141 87 6.610379 6.610379
1141 53 6.247413 6.247413
1141 57 5.883273 5.883273
1141 32 1.500000 1.500000
1141 98 6.610379 6.610379
1141 138 5.701206 5.701206
1141 50 5.519850 5.519850
1141 63 5.335175 5.335175
1141 31 6.795054 6.795054
1141 103 7.885583 7.885583
1141 55 7.617666 7.617666
1141 122 7.799022 7.799022
1141 129 7.799022 7.799022
1141 91 5.521004 5.521004
1141 120 5.976536 5.976536
1141 96 5.976536 5.976536
1141 121 5.976536 5.976536
1141 76 5.976536 5.976536
1141 43 81.257750 81.257750
1141 95 79.925000 79.925000
1141 67 7.344613 7.344613
1141 62 7.710181 7.710181
1141 72 7.891537 7.891537
1141 60 6.068286 6.068286
1141 36 97.537500 97.537500
1141 92 6.434977 6.434977
1141 82 6.434977 6.434977
1141 52 6.980473 6.980473
1141 135 6.434977 6.434977
1141 146 6.434977 6.434977
1141 42 7.070742 7.070742
1141 71 7.434882 7.434882
1141 139 7.434882 7.434882
1141 126 7.434882 7.434882
1141 38 7.070742 7.070742
1141 124 7.070742 7.070742
1141 48 8.437338 8.437338
1201 130 6.252193 6.252193
1201 85 5.705269 5.705269
1201 99 6.069409 6.069409
1201 131 6.524941 6.524941
1201 141 6.890509 6.890509
1201 114 7.982929 7.982929
1201 148 6.707725 6.707725
1201 116 6.890509 6.890509
1201 70 7.071865 7.071865
1201 104 6.524941 6.524941
1201 149 6.890509 6.890509
1201 81 6.890509 6.890509
1201 97 6.799117 6.799117
1201 106 6.343585 6.343585
1201 61 6.160801 6.160801
1201 40 6.616333 6.616333
1201 133 6.707725 6.707725
1201 58 6.343585 6.343585
1201 49 6.890509 6.890509
1201 102 6.707725 6.707725
1201 145 6.069409 6.069409
1201 128 7.618789 7.618789
1201 101 6.799117 6.799117
1201 94 8.073198 8.073198
1201 150 6.979350 6.979350
1201 88 6.615210 6.615210
1201 107 6.889386 6.889386
1201 125 6.342462 6.342462
1201 93 6.159678 6.159678
1201 113 6.889386 6.889386
1201 56 6.979350 6.979350
1201 69 7.343490 7.343490
1201 134 6.523818 6.523818
1201 33 6.979350 6.979350
1201 90 7.162134 7.162134
1201 127 7.162134 7.162134
1201 59 6.706602 6.706602
1201 51 6.797994 6.797994
1201 75 6.797994 6.797994
1201 119 6.251070 6.251070
1201 46 6.251070 6.251070
1201 34 6.523818 6.523818
1201 83 6.342462 6.342462
1201 100 6.249284 6.249284
1201 65 6.249284 6.249284
1201 86 6.613424 6.613424
1201 74 6.249284 6.249284
1201 147 5.065472 5.065472
1201 47 6.157892 6.157892
1201 66 6.157892 6.157892
1201 45 6.522032 6.522032
1201 137 6.066500 6.066500
1201 109 6.249284 6.249284
1201 73 6.066500 6.066500
1201 144 6.249284 6.249284
1201 123 6.432068 6.432068
1201 111 6.249284 6.249284
1201 140 5.702360 5.702360
1201 84 6.157892 6.157892
1201 80 6.066500 6.066500
1201 89 6.522032 6.522032
1201 112 6.066500 6.066500
1201 136 6.157892 6.157892
1201 105 6.432068 6.432068
1201 117 6.066500 6.066500
1201 64 6.977564 6.977564
1201 54 6.340676 6.340676
1201 68 5.702360 5.702360
1201 77 7.341704 7.341704
1201 142 5.792598 5.792598
1201 115 5.428458 5.428458
1201 143 5.975382 5.975382
1201 110 5.792598 5.792598
1201 35 6.065346 6.065346
1201 79 5.611242 5.611242
1201 39 5.792598 5.792598
1201 44 6.247190 6.247190
1201 41 5.791658 5.791658
1201 132 5.973491 5.973491
1201 118 6.518987 6.518987
1201 37 5.973491 5.973491
1201 78 6.337631 6.337631
1201 108 67.914750 67.914750
1201 87 6.610379 6.610379
1201 53 6.247413 6.247413
1201 57 5.883273 5.883273
1201 32 1.500000 1.500000
1201 98 6.610379 6.610379
1201 138 5.701206 5.701206
1201 50 5.519850 5.519850
1201 63 5.335175 5.335175
1201 31 6.795054 6.795054
1201 103 7.885583 7.885583
1201 55 7.617666 7.617666
1201 122 7.799022 7.799022
1201 129 7.799022 7.799022
1201 91 5.521004 5.521004
1201 120 5.976536 5.976536
1201 96 5.976536 5.976536
1201 121 5.976536 5.976536
1201 76 5.976536 5.976536
1201 43 81.257750 81.257750
1201 95 79.925000 79.925000
1201 67 7.344613 7.344613
1201 62 7.710181 7.710181
1201 72 7.891537 7.891537
1201 60 6.068286 6.068286
1201 36 97.537500 97.537500
1201 92 6.434977 6.434977
1201 82 6.434977 6.434977
1201 52 6.980473 6.980473
1201 135 6.434977 6.434977
1201 146 6.434977 6.434977
1201 42 7.070742 7.070742
1201 71 7.434882 7.434882
1201 139 7.434882 7.434882
1201 126 7.434882 7.434882
1201 38 7.070742 7.070742
1201 124 7.070742 7.070742
1201 48 8.437338 8.437338
1261 130 6.252193 6.252193
1261 85 5.705269 5.705269
1261 99 6.069409 6.069409
1261 131 6.524941 6.524941
1261 141 6.890509 6.890509
1261 114 7.982929 7.982929
1261 148 6.707725 6.707725
1261 116 6.890509 6.890509
1261 70 7.071865 7.071865
1261 104 6.524941 6.524941
1261 149 6.890509 6.890509
1261 81 6.890509 6.890509
1261 97 6.799117 6.799117
1261 106 6.343585 6.343585
1261 61 6.160801 6.160801
1261 40 6.616333 6.616333
1261 133 6.707725 6.707725
1261 58 6.343585 6.343585
1261 49 6.890509 6.890509
1261 102 6.707725 6.707725
1261 145 6.069409 6.069409
1261 128 7.618789 7.618789
1261 101 6.799117 6.799117
1261 94 8.073198 8.073198
1261 150 6.979350 6.979350
1261 88 6.615210 6.615210
1261 107 6.889386 6.889386
1261 125 6.342462 6.342462
1261 93 6.159678 6.159678
1261 113 6.889386 6.889386
1261 56 6.979350 6.979350
1261 69 7.343490 7.343490
1261 134 6.523818 6.523818
1261 33 6.979350 6.979350
1261 90 7.162134 7.162134
1261 127 7.162134 7.162134
1261 59 6.706602 6.706602
1261 51 6.797994 6.797994
1261 75 6.797994 6.797994
1261 119 6.251070 6.251070
1261 46 6.251070 6.251070
1261 34 6.523818 6.523818
1261 83 6.342462 6.342462
1261 100 6.249284 6.249284
1261 65 6.249284 6.249284
1261 86 6.613424 6.613424
1261 74 6.249284 6.249284
1261 147 5.065472 5.065472
1261 47 6.157892 6.157892
1261 66 6.157892 6.157892
1261 45 6.522032 6.522032
1261 137 6.066500 6.066500
1261 109 6.249284 6.249284
1261 73 6.066500 6.066500
1261 144 6.249284 6.249284
1261 123 6.432068 6.432068
1261 111 6.249284 6.249284
1261 140 5.702360 5.702360
1261 84 6.157892 6.157892
1261 80 6.066500 6.066500
1261 89 6.522032 6.522032
1261 112 6.066500 6.066500
1261 136 6.157892 6.157892
1261 105 6.432068 6.432068
1261 117 6.066500 6.066500
1261 64 6.977564 6.977564
1261 54 6.340676 6.340676
1261 68 5.702360 5.702360
1261 77 7.341704 7.341704
1261 142 5.792598 5.792598
1261 115 5.428458 5.428458
1261 143 5.975382 5.975382
1261 110 5.792598 5.792598
1261 35 6.065346 6.065346
1261 79 5.611242 5.611242
1261 39 5.792598 5.792598
1261 44 6.247190 6.247190
1261 41 5.791658 5.791658
1261 132 5.973491 5.973491
1261 118 6.518987 6.518987
1261 37 5.973491 5.973491
1261 78 6.337631 6.337631
1261 108 67.914750 67.914750
1261 87 6.610379 6.610379
1261 53 6.247413 6.247413
1261 57 5.883273 5.883273
1261 32 1.500000 1.500000
1261 98 6.610379 6.610379
1261 138 5.701206 5.701206
1261 50 5.519850 5.519850
1261 63 5.335175 5.335175
1261 31 6.795054 6.795054
1261 103 7.885583 7.885583
1261 55 7.617666 7.617666
1261 122 7.799022 7.799022
1261 129 7.799022 7.799022
1261 91 5.521004 5.521004
1261 120 5.976536 5.976536
1261 96 5.976536 5.976536
1261 121 5.976536 5.976536
1261 76 5.976536 5.976536
1261 43 81.257750 81.257750
1261 95 79.925000 79.925000
1261 67 7.344613 7.344613
1261 62 7.710181 7.710181
1261 72 7.891537 7.891537
1261 60 6.068286 6.068286
1261 36 97.537500 97.537500
1261 92 6.434977 6.434977
1261 82 6.434977 6.434977
1261 52 6.980473 6.980473
1261 135 6.434977 6.434977
