IT_NO ID REVENUES OPERATING_COSTS LABOUR_COSTS TOTAL_INTEREST_PAYMENTS EBIT NET_EARNINGS
901 149 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
901 81 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
901 97 23.357680 15.000000 15.000000 1.558564 8.357680 6.799117
901 106 22.768168 15.000000 15.000000 1.424584 7.768168 6.343585
901 61 22.531624 15.000000 15.000000 1.370824 7.531624 6.160801
901 40 23.121136 15.000000 15.000000 1.504804 8.121136 6.616333
901 133 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
901 58 22.768168 15.000000 15.000000 1.424584 7.768168 6.343585
901 49 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
901 102 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
901 145 22.413352 15.000000 15.000000 1.343944 7.413352 6.069409
901 128 24.418432 15.000000 15.000000 1.799644 9.418432 7.618789
901 101 23.357680 15.000000 15.000000 1.558564 8.357680 6.799117
901 94 25.006492 15.000000 15.000000 1.933294 10.006492 8.073198
901 150 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
901 88 23.119684 15.000000 15.000000 1.504474 8.119684 6.615210
901 107 23.474500 15.000000 15.000000 1.585114 8.474500 6.889386
901 125 22.766716 15.000000 15.000000 1.424254 7.766716 6.342462
901 93 22.530172 15.000000 15.000000 1.370494 7.530172 6.159678
901 113 23.474500 15.000000 15.000000 1.585114 8.474500 6.889386
901 56 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
901 69 24.062164 15.000000 15.000000 1.718674 9.062164 7.343490
901 134 23.001412 15.000000 15.000000 1.477594 8.001412 6.523818
901 33 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
901 90 23.827468 15.000000 15.000000 1.665334 8.827468 7.162134
901 127 23.827468 15.000000 15.000000 1.665334 8.827468 7.162134
901 59 23.237956 15.000000 15.000000 1.531354 8.237956 6.706602
901 51 23.356228 15.000000 15.000000 1.558234 8.356228 6.797994
901 75 23.356228 15.000000 15.000000 1.558234 8.356228 6.797994
901 119 22.648444 15.000000 15.000000 1.397374 7.648444 6.251070
901 46 22.648444 15.000000 15.000000 1.397374 7.648444 6.251070
901 34 23.001412 15.000000 15.000000 1.477594 8.001412 6.523818
901 83 22.766716 15.000000 15.000000 1.424254 7.766716 6.342462
901 100 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
901 65 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
901 86 23.117373 15.000000 15.000000 1.503948 8.117373 6.613424
901 74 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
901 147 21.114141 15.000000 15.000000 1.048668 6.114141 5.065472
901 47 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
901 66 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
901 45 22.999101 15.000000 15.000000 1.477068 7.999101 6.522032
901 137 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
901 109 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
901 73 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
901 144 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
901 123 22.882677 15.000000 15.000000 1.450608 7.882677 6.432068
901 111 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
901 140 21.938349 15.000000 15.000000 1.235988 6.938349 5.702360
901 84 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
901 80 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
901 89 22.999101 15.000000 15.000000 1.477068 7.999101 6.522032
901 112 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
901 136 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
901 105 22.882677 15.000000 15.000000 1.450608 7.882677 6.432068
901 117 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
901 64 23.588613 15.000000 15.000000 1.611048 8.588613 6.977564
901 54 22.764405 15.000000 15.000000 1.423728 7.764405 6.340676
901 68 21.938349 15.000000 15.000000 1.235988 6.938349 5.702360
901 77 24.059853 15.000000 15.000000 1.718148 9.059853 7.341704
901 142 22.055126 15.000000 15.000000 1.262529 7.055126 5.792598
901 115 21.583886 15.000000 15.000000 1.155429 6.583886 5.428458
901 143 22.291670 15.000000 15.000000 1.316289 7.291670 5.975382
901 110 22.055126 15.000000 15.000000 1.262529 7.055126 5.792598
901 35 22.408094 15.000000 15.000000 1.342749 7.408094 6.065346
901 79 21.820430 15.000000 15.000000 1.209189 6.820430 5.611242
901 39 22.055126 15.000000 15.000000 1.262529 7.055126 5.792598
901 44 22.643422 15.000000 15.000000 1.396232 7.643422 6.247190
901 41 22.053910 15.000000 15.000000 1.262252 7.053910 5.791658
901 132 22.289223 15.000000 15.000000 1.315733 7.289223 5.973491
901 118 22.995159 15.000000 15.000000 1.476173 7.995159 6.518987
901 37 22.289223 15.000000 15.000000 1.315733 7.289223 5.973491
901 78 22.760463 15.000000 15.000000 1.422833 7.760463 6.337631
901 108 597.448500 525.000000 525.000000 4.533750 72.448500 67.914750
901 87 23.113431 15.000000 15.000000 1.503053 8.113431 6.610379
901 53 22.643712 15.000000 15.000000 1.396298 7.643712 6.247413
901 57 22.172472 15.000000 15.000000 1.289198 7.172472 5.883273
901 32 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
901 98 23.113431 15.000000 15.000000 1.503053 8.113431 6.610379
901 138 21.936854 15.000000 15.000000 1.235649 6.936854 5.701206
901 50 21.702158 15.000000 15.000000 1.182309 6.702158 5.519850
901 63 21.463167 15.000000 15.000000 1.127993 6.463167 5.335175
901 31 23.352422 15.000000 15.000000 1.557369 8.352422 6.795054
901 103 24.763695 15.000000 15.000000 1.878113 9.763695 7.885583
901 55 24.416980 15.000000 15.000000 1.799314 9.416980 7.617666
901 122 24.651676 15.000000 15.000000 1.852654 9.651676 7.799022
901 129 24.651676 15.000000 15.000000 1.852654 9.651676 7.799022
901 91 21.703653 15.000000 15.000000 1.182648 6.703653 5.521004
901 120 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
901 96 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
901 121 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
901 76 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
901 43 681.257750 600.000000 600.000000 0.000000 81.257750 81.257750
901 95 694.925000 615.000000 615.000000 0.000000 79.925000 79.925000
901 67 24.063616 15.000000 15.000000 1.719004 9.063616 7.344613
901 62 24.536704 15.000000 15.000000 1.826524 9.536704 7.710181
901 72 24.771400 15.000000 15.000000 1.879864 9.771400 7.891537
901 60 22.411900 15.000000 15.000000 1.343614 7.411900 6.068286
901 36 862.537500 765.000000 765.000000 0.000000 97.537500 97.537500
901 92 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
901 82 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
901 52 23.592376 15.000000 15.000000 1.611904 8.592376 6.980473
901 135 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
901 146 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
901 42 23.709196 15.000000 15.000000 1.638454 8.709196 7.070742
901 71 24.180436 15.000000 15.000000 1.745554 9.180436 7.434882
901 139 24.180436 15.000000 15.000000 1.745554 9.180436 7.434882
901 126 24.180436 15.000000 15.000000 1.745554 9.180436 7.434882
901 38 23.709196 15.000000 15.000000 1.638454 8.709196 7.070742
901 124 23.709196 15.000000 15.000000 1.638454 8.709196 7.070742
901 48 25.477732 15.000000 15.000000 2.040394 10.477732 8.437338
961 130 22.649896 15.000000 15.000000 1.397704 7.649896 6.252193
961 85 21.942112 15.000000 15.000000 1.236844 6.942112 5.705269
961 99 22.413352 15.000000 15.000000 1.343944 7.413352 6.069409
961 131 23.002864 15.000000 15.000000 1.477924 8.002864 6.524941
961 141 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
961 114 24.889672 15.000000 15.000000 1.906744 9.889672 7.982929
961 148 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
961 116 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
961 70 23.710648 15.000000 15.000000 1.638784 8.710648 7.071865
961 104 23.002864 15.000000 15.000000 1.477924 8.002864 6.524941
961 149 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
961 81 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
961 97 23.357680 15.000000 15.000000 1.558564 8.357680 6.799117
961 106 22.768168 15.000000 15.000000 1.424584 7.768168 6.343585
961 61 22.531624 15.000000 15.000000 1.370824 7.531624 6.160801
961 40 23.121136 15.000000 15.000000 1.504804 8.121136 6.616333
961 133 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
961 58 22.768168 15.000000 15.000000 1.424584 7.768168 6.343585
961 49 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
961 102 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
961 145 22.413352 15.000000 15.000000 1.343944 7.413352 6.069409
961 128 24.418432 15.000000 15.000000 1.799644 9.418432 7.618789
961 101 23.357680 15.000000 15.000000 1.558564 8.357680 6.799117
961 94 25.006492 15.000000 15.000000 1.933294 10.006492 8.073198
961 150 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
961 88 23.119684 15.000000 15.000000 1.504474 8.119684 6.615210
961 107 23.474500 15.000000 15.000000 1.585114 8.474500 6.889386
961 125 22.766716 15.000000 15.000000 1.424254 7.766716 6.342462
961 93 22.530172 15.000000 15.000000 1.370494 7.530172 6.159678
961 113 23.474500 15.000000 15.000000 1.585114 8.474500 6.889386
961 56 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
961 69 24.062164 15.000000 15.000000 1.718674 9.062164 7.343490
961 134 23.001412 15.000000 15.000000 1.477594 8.001412 6.523818
961 33 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
961 90 23.827468 15.000000 15.000000 1.665334 8.827468 7.162134
961 127 23.827468 15.000000 15.000000 1.665334 8.827468 7.162134
961 59 23.237956 15.000000 15.000000 1.531354 8.237956 6.706602
961 51 23.356228 15.000000 15.000000 1.558234 8.356228 6.797994
961 75 23.356228 15.000000 15.000000 1.558234 8.356228 6.797994
961 119 22.648444 15.000000 15.000000 1.397374 7.648444 6.251070
961 46 22.648444 15.000000 15.000000 1.397374 7.648444 6.251070
961 34 23.001412 15.000000 15.000000 1.477594 8.001412 6.523818
961 83 22.766716 15.000000 15.000000 1.424254 7.766716 6.342462
961 100 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
961 65 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
961 86 23.117373 15.000000 15.000000 1.503948 8.117373 6.613424
961 74 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
961 147 21.114141 15.000000 15.000000 1.048668 6.114141 5.065472
961 47 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
961 66 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
961 45 22.999101 15.000000 15.000000 1.477068 7.999101 6.522032
961 137 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
961 109 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
961 73 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
961 144 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
961 123 22.882677 15.000000 15.000000 1.450608 7.882677 6.432068
961 111 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
961 140 21.938349 15.000000 15.000000 1.235988 6.938349 5.702360
961 84 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
961 80 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
961 89 22.999101 15.000000 15.000000 1.477068 7.999101 6.522032
961 112 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
961 136 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
961 105 22.882677 15.000000 15.000000 1.450608 7.882677 6.432068
961 117 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
961 64 23.588613 15.000000 15.000000 1.611048 8.588613 6.977564
961 54 22.764405 15.000000 15.000000 1.423728 7.764405 6.340676
961 68 21.938349 15.000000 15.000000 1.235988 6.938349 5.702360
961 77 24.059853 15.000000 15.000000 1.718148 9.059853 7.341704
961 142 22.055126 15.000000 15.000000 1.262529 7.055126 5.792598
961 115 21.583886 15.000000 15.000000 1.155429 6.583886 5.428458
961 143 22.291670 15.000000 15.000000 1.316289 7.291670 5.975382
961 110 22.055126 15.000000 15.000000 1.262529 7.055126 5.792598
961 35 22.408094 15.000000 15.000000 1.342749 7.408094 6.065346
961 79 21.820430 15.000000 15.000000 1.209189 6.820430 5.611242
961 39 22.055126 15.000000 15.000000 1.262529 7.055126 5.792598
961 44 22.643422 15.000000 15.000000 1.396232 7.643422 6.247190
961 41 22.053910 15.000000 15.000000 1.262252 7.053910 5.791658
961 132 22.289223 15.000000 15.000000 1.315733 7.289223 5.973491
961 118 22.995159 15.000000 15.000000 1.476173 7.995159 6.518987
961 37 22.289223 15.000000 15.000000 1.315733 7.289223 5.973491
961 78 22.760463 15.000000 15.000000 1.422833 7.760463 6.337631
961 108 597.448500 525.000000 525.000000 4.533750 72.448500 67.914750
961 87 23.113431 15.000000 15.000000 1.503053 8.113431 6.610379
961 53 22.643712 15.000000 15.000000 1.396298 7.643712 6.247413
961 57 22.172472 15.000000 15.000000 1.289198 7.172472 5.883273
961 32 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
961 98 23.113431 15.000000 15.000000 1.503053 8.113431 6.610379
961 138 21.936854 15.000000 15.000000 1.235649 6.936854 5.701206
961 50 21.702158 15.000000 15.000000 1.182309 6.702158 5.519850
961 63 21.463167 15.000000 15.000000 1.127993 6.463167 5.335175
961 31 23.352422 15.000000 15.000000 1.557369 8.352422 6.795054
961 103 24.763695 15.000000 15.000000 1.878113 9.763695 7.885583
961 55 24.416980 15.000000 15.000000 1.799314 9.416980 7.617666
961 122 24.651676 15.000000 15.000000 1.852654 9.651676 7.799022
961 129 24.651676 15.000000 15.000000 1.852654 9.651676 7.799022
961 91 21.703653 15.000000 15.000000 1.182648 6.703653 5.521004
961 120 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
961 96 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
961 121 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
961 76 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
961 43 681.257750 600.000000 600.000000 0.000000 81.257750 81.257750
961 95 694.925000 615.000000 615.000000 0.000000 79.925000 79.925000
961 67 24.063616 15.000000 15.000000 1.719004 9.063616 7.344613
961 62 24.536704 15.000000 15.000000 1.826524 9.536704 7.710181
961 72 24.771400 15.000000 15.000000 1.879864 9.771400 7.891537
961 60 22.411900 15.000000 15.000000 1.343614 7.411900 6.068286
961 36 862.537500 765.000000 765.000000 0.000000 97.537500 97.537500
961 92 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
961 82 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
961 52 23.592376 15.000000 15.000000 1.611904 8.592376 6.980473
961 135 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
961 146 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
961 42 23.709196 15.000000 15.000000 1.638454 8.709196 7.070742
961 71 24.180436 15.000000 15.000000 1.745554 9.180436 7.434882
961 139 24.180436 15.000000 15.000000 1.745554 9.180436 7.434882
961 126 24.180436 15.000000 15.000000 1.745554 9.180436 7.434882
961 38 23.709196 15.000000 15.000000 1.638454 8.709196 7.070742
961 124 23.709196 15.000000 15.000000 1.638454 8.709196 7.070742
961 48 25.477732 15.000000 15.000000 2.040394 10.477732 8.437338
1021 130 22.649896 15.000000 15.000000 1.397704 7.649896 6.252193
1021 85 21.942112 15.000000 15.000000 1.236844 6.942112 5.705269
1021 99 22.413352 15.000000 15.000000 1.343944 7.413352 6.069409
1021 131 23.002864 15.000000 15.000000 1.477924 8.002864 6.524941
1021 141 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1021 114 24.889672 15.000000 15.000000 1.906744 9.889672 7.982929
1021 148 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
1021 116 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1021 70 23.710648 15.000000 15.000000 1.638784 8.710648 7.071865
1021 104 23.002864 15.000000 15.000000 1.477924 8.002864 6.524941
1021 149 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1021 81 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1021 97 23.357680 15.000000 15.000000 1.558564 8.357680 6.799117
1021 106 22.768168 15.000000 15.000000 1.424584 7.768168 6.343585
1021 61 22.531624 15.000000 15.000000 1.370824 7.531624 6.160801
1021 40 23.121136 15.000000 15.000000 1.504804 8.121136 6.616333
1021 133 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
1021 58 22.768168 15.000000 15.000000 1.424584 7.768168 6.343585
1021 49 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1021 102 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
1021 145 22.413352 15.000000 15.000000 1.343944 7.413352 6.069409
1021 128 24.418432 15.000000 15.000000 1.799644 9.418432 7.618789
1021 101 23.357680 15.000000 15.000000 1.558564 8.357680 6.799117
1021 94 25.006492 15.000000 15.000000 1.933294 10.006492 8.073198
1021 150 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
1021 88 23.119684 15.000000 15.000000 1.504474 8.119684 6.615210
1021 107 23.474500 15.000000 15.000000 1.585114 8.474500 6.889386
1021 125 22.766716 15.000000 15.000000 1.424254 7.766716 6.342462
1021 93 22.530172 15.000000 15.000000 1.370494 7.530172 6.159678
1021 113 23.474500 15.000000 15.000000 1.585114 8.474500 6.889386
1021 56 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
1021 69 24.062164 15.000000 15.000000 1.718674 9.062164 7.343490
1021 134 23.001412 15.000000 15.000000 1.477594 8.001412 6.523818
1021 33 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
1021 90 23.827468 15.000000 15.000000 1.665334 8.827468 7.162134
1021 127 23.827468 15.000000 15.000000 1.665334 8.827468 7.162134
1021 59 23.237956 15.000000 15.000000 1.531354 8.237956 6.706602
1021 51 23.356228 15.000000 15.000000 1.558234 8.356228 6.797994
1021 75 23.356228 15.000000 15.000000 1.558234 8.356228 6.797994
1021 119 22.648444 15.000000 15.000000 1.397374 7.648444 6.251070
1021 46 22.648444 15.000000 15.000000 1.397374 7.648444 6.251070
1021 34 23.001412 15.000000 15.000000 1.477594 8.001412 6.523818
1021 83 22.766716 15.000000 15.000000 1.424254 7.766716 6.342462
1021 100 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1021 65 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1021 86 23.117373 15.000000 15.000000 1.503948 8.117373 6.613424
1021 74 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1021 147 21.114141 15.000000 15.000000 1.048668 6.114141 5.065472
1021 47 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
1021 66 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
1021 45 22.999101 15.000000 15.000000 1.477068 7.999101 6.522032
1021 137 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
1021 109 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1021 73 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
1021 144 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1021 123 22.882677 15.000000 15.000000 1.450608 7.882677 6.432068
1021 111 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1021 140 21.938349 15.000000 15.000000 1.235988 6.938349 5.702360
1021 84 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
1021 80 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
1021 89 22.999101 15.000000 15.000000 1.477068 7.999101 6.522032
1021 112 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
1021 136 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
1021 105 22.882677 15.000000 15.000000 1.450608 7.882677 6.432068
1021 117 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
1021 64 23.588613 15.000000 15.000000 1.611048 8.588613 6.977564
1021 54 22.764405 15.000000 15.000000 1.423728 7.764405 6.340676
1021 68 21.938349 15.000000 15.000000 1.235988 6.938349 5.702360
1021 77 24.059853 15.000000 15.000000 1.718148 9.059853 7.341704
1021 142 22.055126 15.000000 15.000000 1.262529 7.055126 5.792598
1021 115 21.583886 15.000000 15.000000 1.155429 6.583886 5.428458
1021 143 22.291670 15.000000 15.000000 1.316289 7.291670 5.975382
1021 110 22.055126 15.000000 15.000000 1.262529 7.055126 5.792598
1021 35 22.408094 15.000000 15.000000 1.342749 7.408094 6.065346
1021 79 21.820430 15.000000 15.000000 1.209189 6.820430 5.611242
1021 39 22.055126 15.000000 15.000000 1.262529 7.055126 5.792598
1021 44 22.643422 15.000000 15.000000 1.396232 7.643422 6.247190
1021 41 22.053910 15.000000 15.000000 1.262252 7.053910 5.791658
1021 132 22.289223 15.000000 15.000000 1.315733 7.289223 5.973491
1021 118 22.995159 15.000000 15.000000 1.476173 7.995159 6.518987
1021 37 22.289223 15.000000 15.000000 1.315733 7.289223 5.973491
1021 78 22.760463 15.000000 15.000000 1.422833 7.760463 6.337631
1021 108 597.448500 525.000000 525.000000 4.533750 72.448500 67.914750
1021 87 23.113431 15.000000 15.000000 1.503053 8.113431 6.610379
1021 53 22.643712 15.000000 15.000000 1.396298 7.643712 6.247413
1021 57 22.172472 15.000000 15.000000 1.289198 7.172472 5.883273
1021 32 16.500000 15.000000 15.000000 0.000000 1.500000 1.500000
1021 98 23.113431 15.000000 15.000000 1.503053 8.113431 6.610379
1021 138 21.936854 15.000000 15.000000 1.235649 6.936854 5.701206
1021 50 21.702158 15.000000 15.000000 1.182309 6.702158 5.519850
1021 63 21.463167 15.000000 15.000000 1.127993 6.463167 5.335175
1021 31 23.352422 15.000000 15.000000 1.557369 8.352422 6.795054
1021 103 24.763695 15.000000 15.000000 1.878113 9.763695 7.885583
1021 55 24.416980 15.000000 15.000000 1.799314 9.416980 7.617666
1021 122 24.651676 15.000000 15.000000 1.852654 9.651676 7.799022
1021 129 24.651676 15.000000 15.000000 1.852654 9.651676 7.799022
1021 91 21.703653 15.000000 15.000000 1.182648 6.703653 5.521004
1021 120 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
1021 96 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
1021 121 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
1021 76 22.293165 15.000000 15.000000 1.316628 7.293165 5.976536
1021 43 681.257750 600.000000 600.000000 0.000000 81.257750 81.257750
1021 95 694.925000 615.000000 615.000000 0.000000 79.925000 79.925000
1021 67 24.063616 15.000000 15.000000 1.719004 9.063616 7.344613
1021 62 24.536704 15.000000 15.000000 1.826524 9.536704 7.710181
1021 72 24.771400 15.000000 15.000000 1.879864 9.771400 7.891537
1021 60 22.411900 15.000000 15.000000 1.343614 7.411900 6.068286
1021 36 862.537500 765.000000 765.000000 0.000000 97.537500 97.537500
1021 92 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
1021 82 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
1021 52 23.592376 15.000000 15.000000 1.611904 8.592376 6.980473
1021 135 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
1021 146 22.886440 15.000000 15.000000 1.451464 7.886440 6.434977
1021 42 23.709196 15.000000 15.000000 1.638454 8.709196 7.070742
1021 71 24.180436 15.000000 15.000000 1.745554 9.180436 7.434882
1021 139 24.180436 15.000000 15.000000 1.745554 9.180436 7.434882
1021 126 24.180436 15.000000 15.000000 1.745554 9.180436 7.434882
1021 38 23.709196 15.000000 15.000000 1.638454 8.709196 7.070742
1021 124 23.709196 15.000000 15.000000 1.638454 8.709196 7.070742
1021 48 25.477732 15.000000 15.000000 2.040394 10.477732 8.437338
1081 130 22.649896 15.000000 15.000000 1.397704 7.649896 6.252193
1081 85 21.942112 15.000000 15.000000 1.236844 6.942112 5.705269
1081 99 22.413352 15.000000 15.000000 1.343944 7.413352 6.069409
1081 131 23.002864 15.000000 15.000000 1.477924 8.002864 6.524941
1081 141 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1081 114 24.889672 15.000000 15.000000 1.906744 9.889672 7.982929
1081 148 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
1081 116 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1081 70 23.710648 15.000000 15.000000 1.638784 8.710648 7.071865
1081 104 23.002864 15.000000 15.000000 1.477924 8.002864 6.524941
1081 149 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1081 81 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1081 97 23.357680 15.000000 15.000000 1.558564 8.357680 6.799117
1081 106 22.768168 15.000000 15.000000 1.424584 7.768168 6.343585
1081 61 22.531624 15.000000 15.000000 1.370824 7.531624 6.160801
1081 40 23.121136 15.000000 15.000000 1.504804 8.121136 6.616333
1081 133 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
1081 58 22.768168 15.000000 15.000000 1.424584 7.768168 6.343585
1081 49 23.475952 15.000000 15.000000 1.585444 8.475952 6.890509
1081 102 23.239408 15.000000 15.000000 1.531684 8.239408 6.707725
1081 145 22.413352 15.000000 15.000000 1.343944 7.413352 6.069409
1081 128 24.418432 15.000000 15.000000 1.799644 9.418432 7.618789
1081 101 23.357680 15.000000 15.000000 1.558564 8.357680 6.799117
1081 94 25.006492 15.000000 15.000000 1.933294 10.006492 8.073198
1081 150 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
1081 88 23.119684 15.000000 15.000000 1.504474 8.119684 6.615210
1081 107 23.474500 15.000000 15.000000 1.585114 8.474500 6.889386
1081 125 22.766716 15.000000 15.000000 1.424254 7.766716 6.342462
1081 93 22.530172 15.000000 15.000000 1.370494 7.530172 6.159678
1081 113 23.474500 15.000000 15.000000 1.585114 8.474500 6.889386
1081 56 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
1081 69 24.062164 15.000000 15.000000 1.718674 9.062164 7.343490
1081 134 23.001412 15.000000 15.000000 1.477594 8.001412 6.523818
1081 33 23.590924 15.000000 15.000000 1.611574 8.590924 6.979350
1081 90 23.827468 15.000000 15.000000 1.665334 8.827468 7.162134
1081 127 23.827468 15.000000 15.000000 1.665334 8.827468 7.162134
1081 59 23.237956 15.000000 15.000000 1.531354 8.237956 6.706602
1081 51 23.356228 15.000000 15.000000 1.558234 8.356228 6.797994
1081 75 23.356228 15.000000 15.000000 1.558234 8.356228 6.797994
1081 119 22.648444 15.000000 15.000000 1.397374 7.648444 6.251070
1081 46 22.648444 15.000000 15.000000 1.397374 7.648444 6.251070
1081 34 23.001412 15.000000 15.000000 1.477594 8.001412 6.523818
1081 83 22.766716 15.000000 15.000000 1.424254 7.766716 6.342462
1081 100 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1081 65 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1081 86 23.117373 15.000000 15.000000 1.503948 8.117373 6.613424
1081 74 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1081 147 21.114141 15.000000 15.000000 1.048668 6.114141 5.065472
1081 47 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
1081 66 22.527861 15.000000 15.000000 1.369968 7.527861 6.157892
1081 45 22.999101 15.000000 15.000000 1.477068 7.999101 6.522032
1081 137 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
1081 109 22.646133 15.000000 15.000000 1.396848 7.646133 6.249284
1081 73 22.409589 15.000000 15.000000 1.343088 7.409589 6.066500
