IT_NO ID ISINSOLVENT ISILLIQUID TOTAL_ASSETS LIQUIDITY INVENTORY UNIT_HOUSE_PRICE CAPITAL_GOODS_PRICE CAPITAL_GOODS PHYSICAL_CAPITAL_CONSTRUCTION DEBT
1261 24 0 0 1283.632756 -15.000000 11 41.795705 0.560000 1498 1498 0.000000
1261 2 0 0 1241.837051 -15.000000 10 41.795705 0.560000 1498 1498 0.000000
1261 18 0 0 1325.428461 -15.000000 12 41.795705 0.560000 1498 1498 0.000000
1261 14 0 0 1200.041346 -15.000000 9 41.795705 0.560000 1498 1498 0.000000
1261 16 0 0 1158.245641 -15.000000 8 41.795705 0.560000 1498 1498 0.000000
1261 20 0 0 1325.428461 -15.000000 12 41.795705 0.560000 1498 1498 0.000000
1261 8 0 0 1450.815576 -15.000000 15 41.795705 0.560000 1498 1498 0.000000
1261 15 0 0 1492.611281 -15.000000 16 41.795705 0.560000 1498 1498 0.000000
1261 26 0 0 1450.815576 -15.000000 15 41.795705 0.560000 1498 1498 0.000000
1261 30 0 0 1534.406986 -15.000000 17 41.795705 0.560000 1498 1498 0.000000
1261 7 0 0 2077.751152 -15.000000 30 41.795705 0.560000 1498 1498 0.000000
1261 21 0 0 309.382936 -1532.593986 24 41.795705 0.560000 1498 1498 0.000000
1261 9 0 0 459.756602 -1215.037500 20 41.795705 0.560000 1498 1498 0.000000
1261 28 0 0 101.202691 -1490.000000 18 41.795705 0.560000 1498 1498 0.000000
1261 27 1 0 -170.896626 -2180.056368 28 41.795705 0.560000 1498 1498 0.000000
1261 1 1 0 -108.023078 -1950.000000 24 41.795705 0.560000 1498 1498 0.000000
1321 11 0 0 1985.586965 0.000000 32 35.834593 0.560000 1498 1498 0.000000
1321 24 0 0 1233.060519 0.000000 11 35.834593 0.560000 1498 1498 0.000000
1321 2 0 0 1197.225926 0.000000 10 35.834593 0.560000 1498 1498 0.000000
1321 18 0 0 1268.895112 0.000000 12 35.834593 0.560000 1498 1498 0.000000
1321 14 0 0 1161.391334 0.000000 9 35.834593 0.560000 1498 1498 0.000000
1321 16 0 0 1125.556741 0.000000 8 35.834593 0.560000 1498 1498 0.000000
1321 20 0 0 1268.895112 0.000000 12 35.834593 0.560000 1498 1498 0.000000
1321 8 0 0 1376.398890 0.000000 15 35.834593 0.560000 1498 1498 0.000000
1321 15 0 0 1412.233482 0.000000 16 35.834593 0.560000 1498 1498 0.000000
1321 26 0 0 1376.398890 0.000000 15 35.834593 0.560000 1498 1498 0.000000
1321 30 0 0 1448.068075 0.000000 17 35.834593 0.560000 1498 1498 0.000000
1321 13 0 0 1591.406445 0.000000 21 35.834593 0.560000 1498 1498 0.000000
1321 7 0 0 1913.917779 0.000000 30 35.834593 0.560000 1498 1498 0.000000
1321 17 0 0 1018.052963 0.000000 5 35.834593 0.560000 1498 1498 0.000000
1321 29 0 0 838.880000 0.000000 0 35.834593 0.560000 1498 1498 0.000000
1321 19 0 0 838.880000 0.000000 0 35.834593 0.560000 1498 1498 0.000000
1321 5 0 0 1519.737260 0.000000 19 35.834593 0.560000 1498 1498 0.000000
1321 3 0 0 1233.060519 0.000000 11 35.834593 0.560000 1498 1498 0.000000
1321 25 0 0 874.714593 0.000000 1 35.834593 0.560000 1498 1498 0.000000
1321 12 0 0 982.218371 0.000000 4 35.834593 0.560000 1498 1498 0.000000
1321 6 0 0 1325.564297 -15.000000 14 35.834593 0.560000 1498 1498 0.000000
1321 27 0 0 823.250830 -15.629170 0 35.834593 0.560000 1498 1498 167.778670
1321 22 0 0 1003.052963 -15.000000 5 35.834593 0.560000 1498 1498 0.000000
1321 4 0 0 1433.068075 -15.000000 17 35.834593 0.560000 1498 1498 0.000000
1321 23 0 0 1218.060519 -15.000000 11 35.834593 0.560000 1498 1498 0.000000
1321 10 0 0 1433.068075 -15.000000 17 35.834593 0.560000 1498 1498 0.000000
1321 1 0 0 823.250830 -15.629170 0 35.834593 0.560000 1498 1498 167.778670
1321 21 0 0 151.316238 -1547.593986 24 35.834593 0.560000 1498 1498 0.000000
1321 9 0 0 325.534353 -1230.037500 20 35.834593 0.560000 1498 1498 0.000000
1321 28 1 0 -21.097332 -1505.000000 18 35.834593 0.560000 1498 1498 0.000000
1381 27 0 0 838.880000 0.000000 0 30.723684 0.560000 1498 1498 167.778670
1381 4 0 0 1361.182626 0.000000 17 30.723684 0.560000 1498 1498 0.000000
1381 23 0 0 1176.840523 0.000000 11 30.723684 0.560000 1498 1498 0.000000
1381 10 0 0 1361.182626 0.000000 17 30.723684 0.560000 1498 1498 0.000000
1381 1 0 0 838.880000 0.000000 0 30.723684 0.560000 1498 1498 167.778670
1381 22 0 0 992.498419 0.000000 5 30.723684 0.560000 1498 1498 0.000000
1381 6 0 0 1269.011574 0.000000 14 30.723684 0.560000 1498 1498 0.000000
1381 11 0 0 1807.037884 -15.000000 32 30.723684 0.560000 1498 1498 0.000000
1381 19 0 0 823.880000 -15.000000 0 30.723684 0.560000 1498 1498 0.000000
1381 25 0 0 854.603684 -15.000000 1 30.723684 0.560000 1498 1498 0.000000
1381 12 0 0 946.774735 -15.000000 4 30.723684 0.560000 1498 1498 0.000000
1381 3 0 0 1161.840523 -15.000000 11 30.723684 0.560000 1498 1498 0.000000
1381 29 0 0 823.880000 -15.000000 0 30.723684 0.560000 1498 1498 0.000000
1381 17 0 0 977.498419 -15.000000 5 30.723684 0.560000 1498 1498 0.000000
1381 13 0 0 1469.077361 -15.000000 21 30.723684 0.560000 1498 1498 0.000000
1381 30 0 0 1346.182626 -15.000000 17 30.723684 0.560000 1498 1498 0.000000
1381 26 0 0 1284.735258 -15.000000 15 30.723684 0.560000 1498 1498 0.000000
1381 15 0 0 1315.458942 -15.000000 16 30.723684 0.560000 1498 1498 0.000000
1381 8 0 0 1284.735258 -15.000000 15 30.723684 0.560000 1498 1498 0.000000
1381 20 0 0 1192.564206 -15.000000 12 30.723684 0.560000 1498 1498 0.000000
1381 16 0 0 1069.669471 -15.000000 8 30.723684 0.560000 1498 1498 0.000000
1381 14 0 0 1100.393155 -15.000000 9 30.723684 0.560000 1498 1498 0.000000
1381 18 0 0 1192.564206 -15.000000 12 30.723684 0.560000 1498 1498 0.000000
1381 2 0 0 1131.116839 -15.000000 10 30.723684 0.560000 1498 1498 0.000000
1381 24 0 0 1161.840523 -15.000000 11 30.723684 0.560000 1498 1498 0.000000
1381 28 0 0 823.250830 -15.629170 0 30.723684 0.560000 1498 1498 167.778670
1381 5 0 0 1407.629993 -15.000000 19 30.723684 0.560000 1498 1498 0.000000
1381 7 0 0 1745.590516 -15.000000 30 30.723684 0.560000 1498 1498 0.000000
1381 21 0 0 13.654427 -1562.593986 24 30.723684 0.560000 1498 1498 0.000000
1381 9 0 0 208.316177 -1245.037500 20 30.723684 0.560000 1498 1498 0.000000
1441 30 0 0 1286.689214 0.000000 17 26.341718 0.560000 1498 1498 0.000000
1441 26 0 0 1234.005777 0.000000 15 26.341718 0.560000 1498 1498 0.000000
1441 15 0 0 1260.347495 0.000000 16 26.341718 0.560000 1498 1498 0.000000
1441 8 0 0 1234.005777 0.000000 15 26.341718 0.560000 1498 1498 0.000000
1441 20 0 0 1154.980621 0.000000 12 26.341718 0.560000 1498 1498 0.000000
1441 16 0 0 1049.613748 0.000000 8 26.341718 0.560000 1498 1498 0.000000
1441 14 0 0 1075.955466 0.000000 9 26.341718 0.560000 1498 1498 0.000000
1441 18 0 0 1154.980621 0.000000 12 26.341718 0.560000 1498 1498 0.000000
1441 2 0 0 1102.297185 0.000000 10 26.341718 0.560000 1498 1498 0.000000
1441 24 0 0 1128.638903 0.000000 11 26.341718 0.560000 1498 1498 0.000000
1441 28 0 0 838.880000 0.000000 0 26.341718 0.560000 1498 1498 167.778670
1441 3 0 0 1128.638903 0.000000 11 26.341718 0.560000 1498 1498 0.000000
1441 7 0 0 1629.131554 0.000000 30 26.341718 0.560000 1498 1498 0.000000
1441 5 0 0 1339.372651 0.000000 19 26.341718 0.560000 1498 1498 0.000000
1441 13 0 0 1392.056088 0.000000 21 26.341718 0.560000 1498 1498 0.000000
1441 17 0 0 970.588592 0.000000 5 26.341718 0.560000 1498 1498 0.000000
1441 29 0 0 838.880000 0.000000 0 26.341718 0.560000 1498 1498 0.000000
1441 12 0 0 944.246874 0.000000 4 26.341718 0.560000 1498 1498 0.000000
1441 25 0 0 865.221718 0.000000 1 26.341718 0.560000 1498 1498 0.000000
1441 19 0 0 838.880000 0.000000 0 26.341718 0.560000 1498 1498 0.000000
1441 11 0 0 1681.814991 0.000000 32 26.341718 0.560000 1498 1498 0.000000
1441 27 0 0 823.250830 -15.629170 0 26.341718 0.560000 1498 1498 167.778670
1441 22 0 0 955.588592 -15.000000 5 26.341718 0.560000 1498 1498 0.000000
1441 1 0 0 823.250830 -15.629170 0 26.341718 0.560000 1498 1498 167.778670
1441 6 0 0 1192.664058 -15.000000 14 26.341718 0.560000 1498 1498 0.000000
1441 10 0 0 1271.689214 -15.000000 17 26.341718 0.560000 1498 1498 0.000000
1441 23 0 0 1113.638903 -15.000000 11 26.341718 0.560000 1498 1498 0.000000
1441 4 0 0 1271.689214 -15.000000 17 26.341718 0.560000 1498 1498 0.000000
1441 21 1 0 -106.512743 -1577.593986 24 26.341718 0.560000 1498 1498 0.000000
1441 9 0 0 105.676869 -1260.037500 20 26.341718 0.560000 1498 1498 0.000000
1501 22 0 0 951.803654 0.000000 5 22.584731 0.560000 1498 1498 0.000000
1501 10 0 0 1222.820425 0.000000 17 22.584731 0.560000 1498 1498 0.000000
1501 23 0 0 1087.312039 0.000000 11 22.584731 0.560000 1498 1498 0.000000
1501 4 0 0 1222.820425 0.000000 17 22.584731 0.560000 1498 1498 0.000000
1501 1 0 0 838.880000 0.000000 0 22.584731 0.560000 1498 1498 167.778670
1501 6 0 0 1155.066232 0.000000 14 22.584731 0.560000 1498 1498 0.000000
1501 27 0 0 838.880000 0.000000 0 22.584731 0.560000 1498 1498 167.778670
1501 17 0 0 936.803654 -15.000000 5 22.584731 0.560000 1498 1498 0.000000
1501 29 0 0 823.880000 -15.000000 0 22.584731 0.560000 1498 1498 0.000000
1501 25 0 0 846.464731 -15.000000 1 22.584731 0.560000 1498 1498 0.000000
1501 11 0 0 1546.591388 -15.000000 32 22.584731 0.560000 1498 1498 0.000000
1501 19 0 0 823.880000 -15.000000 0 22.584731 0.560000 1498 1498 0.000000
1501 12 0 0 914.218923 -15.000000 4 22.584731 0.560000 1498 1498 0.000000
1501 13 0 0 1298.159348 -15.000000 21 22.584731 0.560000 1498 1498 0.000000
1501 5 0 0 1252.989886 -15.000000 19 22.584731 0.560000 1498 1498 0.000000
1501 3 0 0 1072.312039 -15.000000 11 22.584731 0.560000 1498 1498 0.000000
1501 28 0 0 823.250830 -15.629170 0 22.584731 0.560000 1498 1498 167.778670
1501 24 0 0 1072.312039 -15.000000 11 22.584731 0.560000 1498 1498 0.000000
1501 2 0 0 1049.727309 -15.000000 10 22.584731 0.560000 1498 1498 0.000000
1501 18 0 0 1094.896770 -15.000000 12 22.584731 0.560000 1498 1498 0.000000
1501 14 0 0 1027.142578 -15.000000 9 22.584731 0.560000 1498 1498 0.000000
1501 16 0 0 1004.557847 -15.000000 8 22.584731 0.560000 1498 1498 0.000000
1501 20 0 0 1094.896770 -15.000000 12 22.584731 0.560000 1498 1498 0.000000
1501 8 0 0 1162.650963 -15.000000 15 22.584731 0.560000 1498 1498 0.000000
1501 15 0 0 1185.235694 -15.000000 16 22.584731 0.560000 1498 1498 0.000000
1501 26 0 0 1162.650963 -15.000000 15 22.584731 0.560000 1498 1498 0.000000
1501 30 0 0 1207.820425 -15.000000 17 22.584731 0.560000 1498 1498 0.000000
1501 21 0 0 823.250830 -15.629170 0 22.584731 0.560000 1498 1498 167.778670
1501 7 0 0 1501.421926 -15.000000 30 22.584731 0.560000 1498 1498 0.000000
1501 9 0 0 15.537117 -1275.037500 20 22.584731 0.560000 1498 1498 0.000000
1561 13 0 0 1245.515256 0.000000 21 19.363584 0.560000 1498 1498 0.000000
1561 3 0 0 1051.879420 0.000000 11 19.363584 0.560000 1498 1498 0.000000
1561 11 0 0 1458.514676 0.000000 32 19.363584 0.560000 1498 1498 0.000000
1561 28 0 0 838.880000 0.000000 0 19.363584 0.560000 1498 1498 167.778670
1561 24 0 0 1051.879420 0.000000 11 19.363584 0.560000 1498 1498 0.000000
1561 2 0 0 1032.515836 0.000000 10 19.363584 0.560000 1498 1498 0.000000
1561 18 0 0 1071.243003 0.000000 12 19.363584 0.560000 1498 1498 0.000000
1561 14 0 0 1013.152253 0.000000 9 19.363584 0.560000 1498 1498 0.000000
1561 16 0 0 993.788669 0.000000 8 19.363584 0.560000 1498 1498 0.000000
1561 20 0 0 1071.243003 0.000000 12 19.363584 0.560000 1498 1498 0.000000
1561 8 0 0 1129.333754 0.000000 15 19.363584 0.560000 1498 1498 0.000000
1561 15 0 0 1148.697338 0.000000 16 19.363584 0.560000 1498 1498 0.000000
1561 26 0 0 1129.333754 0.000000 15 19.363584 0.560000 1498 1498 0.000000
1561 30 0 0 1168.060922 0.000000 17 19.363584 0.560000 1498 1498 0.000000
1561 21 0 0 838.880000 0.000000 0 19.363584 0.560000 1498 1498 167.778670
1561 7 0 0 1419.787509 0.000000 30 19.363584 0.560000 1498 1498 0.000000
1561 17 0 0 935.697918 0.000000 5 19.363584 0.560000 1498 1498 0.000000
1561 5 0 0 1206.788089 0.000000 19 19.363584 0.560000 1498 1498 0.000000
1561 12 0 0 916.334334 0.000000 4 19.363584 0.560000 1498 1498 0.000000
1561 19 0 0 838.880000 0.000000 0 19.363584 0.560000 1498 1498 0.000000
1561 25 0 0 858.243584 0.000000 1 19.363584 0.560000 1498 1498 0.000000
1561 29 0 0 838.880000 0.000000 0 19.363584 0.560000 1498 1498 0.000000
1561 22 0 0 920.697918 -15.000000 5 19.363584 0.560000 1498 1498 0.000000
1561 27 0 0 823.250830 -15.629170 0 19.363584 0.560000 1498 1498 167.778670
1561 4 0 0 1153.060922 -15.000000 17 19.363584 0.560000 1498 1498 0.000000
1561 23 0 0 1036.879420 -15.000000 11 19.363584 0.560000 1498 1498 0.000000
1561 10 0 0 1153.060922 -15.000000 17 19.363584 0.560000 1498 1498 0.000000
1561 6 0 0 1094.970171 -15.000000 14 19.363584 0.560000 1498 1498 0.000000
1561 1 0 0 823.250830 -15.629170 0 19.363584 0.560000 1498 1498 167.778670
1561 9 1 0 -63.885828 -1290.037500 20 19.363584 0.560000 1498 1498 0.000000
1621 27 0 0 838.880000 0.000000 0 16.601853 0.560000 1498 1498 167.778670
1621 6 0 0 1071.305935 0.000000 14 16.601853 0.560000 1498 1498 0.000000
1621 4 0 0 1121.111493 0.000000 17 16.601853 0.560000 1498 1498 0.000000
1621 23 0 0 1021.500378 0.000000 11 16.601853 0.560000 1498 1498 0.000000
1621 10 0 0 1121.111493 0.000000 17 16.601853 0.560000 1498 1498 0.000000
1621 1 0 0 838.880000 0.000000 0 16.601853 0.560000 1498 1498 167.778670
1621 22 0 0 921.889263 0.000000 5 16.601853 0.560000 1498 1498 0.000000
1621 5 0 0 1139.315198 -15.000000 19 16.601853 0.560000 1498 1498 0.000000
1621 12 0 0 890.287410 -15.000000 4 16.601853 0.560000 1498 1498 0.000000
1621 29 0 0 823.880000 -15.000000 0 16.601853 0.560000 1498 1498 0.000000
1621 25 0 0 840.481853 -15.000000 1 16.601853 0.560000 1498 1498 0.000000
1621 17 0 0 906.889263 -15.000000 5 16.601853 0.560000 1498 1498 0.000000
1621 13 0 0 1172.518903 -15.000000 21 16.601853 0.560000 1498 1498 0.000000
1621 19 0 0 823.880000 -15.000000 0 16.601853 0.560000 1498 1498 0.000000
1621 7 0 0 1321.935575 -15.000000 30 16.601853 0.560000 1498 1498 0.000000
1621 21 0 0 823.250830 -15.629170 0 16.601853 0.560000 1498 1498 167.778670
1621 30 0 0 1106.111493 -15.000000 17 16.601853 0.560000 1498 1498 0.000000
1621 26 0 0 1072.907788 -15.000000 15 16.601853 0.560000 1498 1498 0.000000
1621 15 0 0 1089.509640 -15.000000 16 16.601853 0.560000 1498 1498 0.000000
1621 8 0 0 1072.907788 -15.000000 15 16.601853 0.560000 1498 1498 0.000000
1621 20 0 0 1023.102230 -15.000000 12 16.601853 0.560000 1498 1498 0.000000
1621 16 0 0 956.694820 -15.000000 8 16.601853 0.560000 1498 1498 0.000000
1621 14 0 0 973.296673 -15.000000 9 16.601853 0.560000 1498 1498 0.000000
1621 18 0 0 1023.102230 -15.000000 12 16.601853 0.560000 1498 1498 0.000000
1621 2 0 0 989.898525 -15.000000 10 16.601853 0.560000 1498 1498 0.000000
1621 24 0 0 1006.500378 -15.000000 11 16.601853 0.560000 1498 1498 0.000000
1621 28 0 0 823.250830 -15.629170 0 16.601853 0.560000 1498 1498 167.778670
1621 9 0 0 823.250830 -15.629170 0 16.601853 0.560000 1498 1498 167.778670
1621 11 0 0 1355.139280 -15.000000 32 16.601853 0.560000 1498 1498 0.000000
1621 3 0 0 1006.500378 -15.000000 11 16.601853 0.560000 1498 1498 0.000000
1681 12 0 0 895.816053 0.000000 4 14.234013 0.560000 1498 1498 0.000000
1681 21 0 0 838.880000 0.000000 0 14.234013 0.560000 1498 1498 167.778670
1681 30 0 0 1080.858226 0.000000 17 14.234013 0.560000 1498 1498 0.000000
1681 26 0 0 1052.390199 0.000000 15 14.234013 0.560000 1498 1498 0.000000
1681 15 0 0 1066.624213 0.000000 16 14.234013 0.560000 1498 1498 0.000000
1681 8 0 0 1052.390199 0.000000 15 14.234013 0.560000 1498 1498 0.000000
1681 20 0 0 1009.688160 0.000000 12 14.234013 0.560000 1498 1498 0.000000
1681 16 0 0 952.752106 0.000000 8 14.234013 0.560000 1498 1498 0.000000
1681 14 0 0 966.986120 0.000000 9 14.234013 0.560000 1498 1498 0.000000
1681 18 0 0 1009.688160 0.000000 12 14.234013 0.560000 1498 1498 0.000000
1681 2 0 0 981.220133 0.000000 10 14.234013 0.560000 1498 1498 0.000000
1681 24 0 0 995.454146 0.000000 11 14.234013 0.560000 1498 1498 0.000000
1681 28 0 0 838.880000 0.000000 0 14.234013 0.560000 1498 1498 167.778670
1681 9 0 0 838.880000 0.000000 0 14.234013 0.560000 1498 1498 167.778670
1681 5 0 0 1109.326253 0.000000 19 14.234013 0.560000 1498 1498 0.000000
1681 13 0 0 1137.794279 0.000000 21 14.234013 0.560000 1498 1498 0.000000
1681 3 0 0 995.454146 0.000000 11 14.234013 0.560000 1498 1498 0.000000
1681 11 0 0 1294.368425 0.000000 32 14.234013 0.560000 1498 1498 0.000000
1681 7 0 0 1265.900399 0.000000 30 14.234013 0.560000 1498 1498 0.000000
1681 19 0 0 838.880000 0.000000 0 14.234013 0.560000 1498 1498 0.000000
1681 17 0 0 910.050066 0.000000 5 14.234013 0.560000 1498 1498 0.000000
1681 25 0 0 853.114013 0.000000 1 14.234013 0.560000 1498 1498 0.000000
1681 29 0 0 838.880000 0.000000 0 14.234013 0.560000 1498 1498 0.000000
1681 1 0 0 823.250830 -15.629170 0 14.234013 0.560000 1498 1498 167.778670
1681 22 0 0 895.050066 -15.000000 5 14.234013 0.560000 1498 1498 0.000000
1681 27 0 0 823.250830 -15.629170 0 14.234013 0.560000 1498 1498 167.778670
1681 6 0 0 1023.156186 -15.000000 14 14.234013 0.560000 1498 1498 0.000000
1681 10 0 0 1065.858226 -15.000000 17 14.234013 0.560000 1498 1498 0.000000
1681 23 0 0 980.454146 -15.000000 11 14.234013 0.560000 1498 1498 0.000000
1681 4 0 0 1065.858226 -15.000000 17 14.234013 0.560000 1498 1498 0.000000
1741 1 0 0 838.880000 0.000000 0 12.203887 0.560000 1498 1498 167.778670
1741 6 0 0 1009.734420 0.000000 14 12.203887 0.560000 1498 1498 0.000000
1741 10 0 0 1046.346082 0.000000 17 12.203887 0.560000 1498 1498 0.000000
1741 23 0 0 973.122759 0.000000 11 12.203887 0.560000 1498 1498 0.000000
1741 4 0 0 1046.346082 0.000000 17 12.203887 0.560000 1498 1498 0.000000
1741 27 0 0 838.880000 0.000000 0 12.203887 0.560000 1498 1498 167.778670
1741 22 0 0 899.899436 0.000000 5 12.203887 0.560000 1498 1498 0.000000
1741 19 0 0 823.880000 -15.000000 0 12.203887 0.560000 1498 1498 0.000000
1741 25 0 0 836.083887 -15.000000 1 12.203887 0.560000 1498 1498 0.000000
1741 29 0 0 823.880000 -15.000000 0 12.203887 0.560000 1498 1498 0.000000
1741 11 0 0 1214.404389 -15.000000 32 12.203887 0.560000 1498 1498 0.000000
1741 3 0 0 958.122759 -15.000000 11 12.203887 0.560000 1498 1498 0.000000
1741 13 0 0 1080.161630 -15.000000 21 12.203887 0.560000 1498 1498 0.000000
1741 12 0 0 872.695549 -15.000000 4 12.203887 0.560000 1498 1498 0.000000
1741 17 0 0 884.899436 -15.000000 5 12.203887 0.560000 1498 1498 0.000000
1741 7 0 0 1189.996614 -15.000000 30 12.203887 0.560000 1498 1498 0.000000
1741 5 0 0 1055.753856 -15.000000 19 12.203887 0.560000 1498 1498 0.000000
1741 9 0 0 823.250830 -15.629170 0 12.203887 0.560000 1498 1498 167.778670
1741 28 0 0 823.250830 -15.629170 0 12.203887 0.560000 1498 1498 167.778670
1741 24 0 0 958.122759 -15.000000 11 12.203887 0.560000 1498 1498 0.000000
1741 2 0 0 945.918871 -15.000000 10 12.203887 0.560000 1498 1498 0.000000
1741 18 0 0 970.326646 -15.000000 12 12.203887 0.560000 1498 1498 0.000000
1741 14 0 0 933.714984 -15.000000 9 12.203887 0.560000 1498 1498 0.000000
1741 16 0 0 921.511097 -15.000000 8 12.203887 0.560000 1498 1498 0.000000
1741 20 0 0 970.326646 -15.000000 12 12.203887 0.560000 1498 1498 0.000000
1741 8 0 0 1006.938307 -15.000000 15 12.203887 0.560000 1498 1498 0.000000
1741 15 0 0 1019.142194 -15.000000 16 12.203887 0.560000 1498 1498 0.000000
1741 26 0 0 1006.938307 -15.000000 15 12.203887 0.560000 1498 1498 0.000000
1741 30 0 0 1031.346082 -15.000000 17 12.203887 0.560000 1498 1498 0.000000
1741 21 0 0 823.250830 -15.629170 0 12.203887 0.560000 1498 1498 167.778670
1801 25 0 0 849.343308 0.000000 1 10.463308 0.560000 1498 1498 0.000000
1801 11 0 0 1173.705848 0.000000 32 10.463308 0.560000 1498 1498 0.000000
1801 3 0 0 953.976385 0.000000 11 10.463308 0.560000 1498 1498 0.000000
1801 5 0 0 1037.682847 0.000000 19 10.463308 0.560000 1498 1498 0.000000
1801 13 0 0 1058.609463 0.000000 21 10.463308 0.560000 1498 1498 0.000000
1801 9 0 0 838.880000 0.000000 0 10.463308 0.560000 1498 1498 167.778670
1801 28 0 0 838.880000 0.000000 0 10.463308 0.560000 1498 1498 167.778670
1801 24 0 0 953.976385 0.000000 11 10.463308 0.560000 1498 1498 0.000000
1801 2 0 0 943.513077 0.000000 10 10.463308 0.560000 1498 1498 0.000000
1801 18 0 0 964.439693 0.000000 12 10.463308 0.560000 1498 1498 0.000000
1801 14 0 0 933.049770 0.000000 9 10.463308 0.560000 1498 1498 0.000000
1801 16 0 0 922.586462 0.000000 8 10.463308 0.560000 1498 1498 0.000000
1801 20 0 0 964.439693 0.000000 12 10.463308 0.560000 1498 1498 0.000000
1801 8 0 0 995.829616 0.000000 15 10.463308 0.560000 1498 1498 0.000000
1801 15 0 0 1006.292924 0.000000 16 10.463308 0.560000 1498 1498 0.000000
1801 26 0 0 995.829616 0.000000 15 10.463308 0.560000 1498 1498 0.000000
1801 30 0 0 1016.756232 0.000000 17 10.463308 0.560000 1498 1498 0.000000
1801 21 0 0 838.880000 0.000000 0 10.463308 0.560000 1498 1498 167.778670
1801 7 0 0 1152.779232 0.000000 30 10.463308 0.560000 1498 1498 0.000000
1801 17 0 0 891.196539 0.000000 5 10.463308 0.560000 1498 1498 0.000000
1801 12 0 0 880.733231 0.000000 4 10.463308 0.560000 1498 1498 0.000000
1801 29 0 0 838.880000 0.000000 0 10.463308 0.560000 1498 1498 0.000000
1801 19 0 0 838.880000 0.000000 0 10.463308 0.560000 1498 1498 0.000000
1801 6 0 0 970.366308 -15.000000 14 10.463308 0.560000 1498 1498 0.000000
1801 22 0 0 876.196539 -15.000000 5 10.463308 0.560000 1498 1498 0.000000
1801 27 0 0 823.250830 -15.629170 0 10.463308 0.560000 1498 1498 167.778670
1801 4 0 0 1001.756232 -15.000000 17 10.463308 0.560000 1498 1498 0.000000
1801 23 0 0 938.976385 -15.000000 11 10.463308 0.560000 1498 1498 0.000000
1801 10 0 0 1001.756232 -15.000000 17 10.463308 0.560000 1498 1498 0.000000
1801 1 0 0 823.250830 -15.629170 0 10.463308 0.560000 1498 1498 167.778670
1861 4 0 0 991.386634 0.000000 17 8.970978 0.560000 1498 1498 0.000000
1861 23 0 0 937.560763 0.000000 11 8.970978 0.560000 1498 1498 0.000000
1861 10 0 0 991.386634 0.000000 17 8.970978 0.560000 1498 1498 0.000000
1861 1 0 0 838.880000 0.000000 0 8.970978 0.560000 1498 1498 167.778670
1861 6 0 0 964.473699 0.000000 14 8.970978 0.560000 1498 1498 0.000000
1861 22 0 0 883.734892 0.000000 5 8.970978 0.560000 1498 1498 0.000000
1861 27 0 0 838.880000 0.000000 0 8.970978 0.560000 1498 1498 167.778670
1861 25 0 0 832.850978 -15.000000 1 8.970978 0.560000 1498 1498 0.000000
1861 5 0 0 994.328591 -15.000000 19 8.970978 0.560000 1498 1498 0.000000
1861 17 0 0 868.734892 -15.000000 5 8.970978 0.560000 1498 1498 0.000000
1861 19 0 0 823.880000 -15.000000 0 8.970978 0.560000 1498 1498 0.000000
1861 3 0 0 922.560763 -15.000000 11 8.970978 0.560000 1498 1498 0.000000
1861 13 0 0 1012.270548 -15.000000 21 8.970978 0.560000 1498 1498 0.000000
1861 29 0 0 823.880000 -15.000000 0 8.970978 0.560000 1498 1498 0.000000
1861 12 0 0 859.763914 -15.000000 4 8.970978 0.560000 1498 1498 0.000000
1861 11 0 0 1110.951311 -15.000000 32 8.970978 0.560000 1498 1498 0.000000
1861 7 0 0 1093.009354 -15.000000 30 8.970978 0.560000 1498 1498 0.000000
1861 21 0 0 823.250830 -15.629170 0 8.970978 0.560000 1498 1498 167.778670
1861 30 0 0 976.386634 -15.000000 17 8.970978 0.560000 1498 1498 0.000000
1861 26 0 0 958.444677 -15.000000 15 8.970978 0.560000 1498 1498 0.000000
1861 15 0 0 967.415656 -15.000000 16 8.970978 0.560000 1498 1498 0.000000
1861 8 0 0 958.444677 -15.000000 15 8.970978 0.560000 1498 1498 0.000000
1861 20 0 0 931.531742 -15.000000 12 8.970978 0.560000 1498 1498 0.000000
1861 16 0 0 895.647828 -15.000000 8 8.970978 0.560000 1498 1498 0.000000
1861 14 0 0 904.618806 -15.000000 9 8.970978 0.560000 1498 1498 0.000000
1861 18 0 0 931.531742 -15.000000 12 8.970978 0.560000 1498 1498 0.000000
1861 2 0 0 913.589785 -15.000000 10 8.970978 0.560000 1498 1498 0.000000
1861 24 0 0 922.560763 -15.000000 11 8.970978 0.560000 1498 1498 0.000000
1861 28 0 0 823.250830 -15.629170 0 8.970978 0.560000 1498 1498 167.778670
1861 9 0 0 823.250830 -15.629170 0 8.970978 0.560000 1498 1498 167.778670
1921 12 0 0 869.645971 0.000000 4 7.691493 0.560000 1498 1498 0.000000
1921 7 0 0 1069.624780 0.000000 30 7.691493 0.560000 1498 1498 0.000000
1921 21 0 0 838.880000 0.000000 0 7.691493 0.560000 1498 1498 167.778670
1921 30 0 0 969.635375 0.000000 17 7.691493 0.560000 1498 1498 0.000000
1921 26 0 0 954.252390 0.000000 15 7.691493 0.560000 1498 1498 0.000000
1921 15 0 0 961.943883 0.000000 16 7.691493 0.560000 1498 1498 0.000000
